id_campana,cliente,plataforma,objetivo,segmento_edad,fecha,impresiones,clics,conversiones,gasto_mxn,ingresos_mxn
CMP-4152,Banco Azteca,Facebook Ads,Leads,,09/06/25,283174,10355,320,73862.81,154672.81
CMP-1683,Banco Azteca,Instagram Ads,Tráfico,55+,08/01/25,327008,9489,439,20405.55,171573.88
CMP-6631,Banco Azteca,TikTok Ads,Reconocimiento,55+,28/07/25,321271,3159,416,56073.02,186542.26
CMP-2884,Aeroméxico,Facebook Ads,Leads,18-24,14/10/25,309118,10706,501,44018.84,118541.89
CMP-1376,Banco Azteca,YouTube Ads,Conversión,45-54,04/09/25,197731,1783,642,16612.94,114082.96
CMP-10487, Liverpool  ,TikTok Ads,Reconocimiento,55+,02/03/25,110429,5218,9,76272.17,19356.27
CMP-8643,Bimbo,YouTube Ads,Reconocimiento,25-34,29/05/25,366451,13281,714,48279.39,165762.59
CMP-6262,OnStar,GOOGLE ADS,Conversión,45-54,24/09/25,172434,10989,339,67767.67,29974.96
CMP-2062,Aeroméxico,Facebook Ads,Reconocimiento,45-54,18/09/25,26309,8745,177,41354.13,
CMP-10717,Cerveza Modelo,LinkedIn Ads,Leads,25-34,30/03/25,182835,4550,415,26681.16,103163.39
CMP-2804,GM Financial,FACEBOOK ADS,Leads,18-24,19/01/25,416029,13841,173,40864.36,
CMP-4724,Cerveza Modelo,Instagram Ads,Alcance,55+,14/05/25,495653,9654,268,78155.09,183891.49
CMP-1109, GM Financial  ,Instagram Ads,Leads,45-54,11/02/25,221682,14160,795,14952.26,66960.32
CMP-1790,Bimbo,TikTok Ads,Leads,25-34,04/09/25,494546,4666,445,64222.19,217917.99
CMP-1884,Aeroméxico,Facebook Ads,Leads,55+,28/06/25,96985,8065,773,51955.65,83794.52
CMP-10679,Telcel,TikTok Ads,Leads,25-34,12/09/25,406052,12481,407,19532.4,86528.63
CMP-3155,Aeroméxico,YouTube Ads,Alcance,18-24,26/08/25,26707,4859,589,,
CMP-3036,GM Financial,,Reconocimiento,18-24,09/06/25,131026,12358,547,44914.28,134930.53
CMP-10422,Liverpool,YouTube Ads,Tráfico,45-54,18/02/25,129119,2520,652,84226.03,83976.45
CMP-10889,Cerveza Modelo,YouTube Ads,Tráfico,18-24,29/03/25,295682,3646,770,24609.66,112408.08
CMP-6494,Banco Azteca,YouTube Ads,Conversión,55+,15/07/25,270314,7691,370,27840.66,96537.46
CMP-9435,GM Financial,YouTube Ads,Tráfico,,20/03/25,265119,9203,743,43658.55,25558.5
CMP-10046,Cerveza Modelo,YouTube Ads,Alcance,35-44,24/01/25,285322,3327,144,15798.73,50646.29
CMP-1203,GM Financial,Instagram Ads,Leads,35-44,08/05/25,56218,2666,451,83044.45,198349.47
CMP-1472,Banco Azteca,Instagram Ads,Tráfico,45-54,11/10/25,432087,8587,678,2608.76,192445.45
CMP-4276, Aeroméxico  ,Facebook Ads,Reconocimiento,18-24,12/09/25,119100,8331,331,,203633.46
CMP-6602,Liverpool,YouTube Ads,Alcance,55+,04/02/25,407678,11714,755,66913.78,66433.8
CMP-10895,GM Financial,YOUTUBE ADS,Leads,18-24,11/08/25,247953,7515,279,76218.52,23187.72
CMP-2060,Telcel,FACEBOOK ADS,Alcance,18-24,29/04/25,93764,1292,787,76444.97,21566.54
CMP-9849, Cerveza Modelo  ,Instagram Ads,Conversión,25-34,09/03/25,292065,4621,343,52091.15,98748.61
CMP-3292,Aeroméxico,YouTube Ads,Alcance,55+,16/09/25,472433,12868,313,,140472.27
CMP-4540,Bimbo,TikTok Ads,Leads,35-44,03/06/25,423613,11491,366,39017.81,168642.39
CMP-6727, OnStar  ,Google Ads,Reconocimiento,25-34,09/05/25,344181,2223,610,34299.18,77384.71
CMP-5869,Bimbo,TIKTOK ADS,Leads,55+,18/08/25,224426,11727,312,10786.48,172687
CMP-3098,Cerveza Modelo,TIKTOK ADS,Alcance,45-54,28/01/25,304580,10835,736,53502.51,177506.76
CMP-3253,Cerveza Modelo,LinkedIn Ads,Alcance,55+,23/03/25,189517,474,382,14353.21,162651.79
CMP-8717,GM Financial,YouTube Ads,Alcance,45-54,03/07/25,149889,3675,696,55750.08,186357.35
CMP-6922,OnStar,YouTube Ads,Leads,35-44,03/09/25,488130,3206,566,73282.33,208158.07
CMP-8883,Cerveza Modelo,Facebook Ads,Tráfico,25-34,28/01/25,485616,11953,429,59274.17,129150.73
CMP-2731,Aeroméxico,YouTube Ads,Tráfico,55+,09/08/25,301956,3234,440,56779.61,45247.97
CMP-5404,Telcel,,Alcance,18-24,10/07/25,49665,5041,74,75303.17,109998.41
CMP-7790,Cerveza Modelo,Google Ads,Conversión,18-24,23/07/25,420659,12182,557,65552.77,177431.86
CMP-1821,Liverpool,Instagram Ads,conversión,55+,22/05/25,223915,4664,702,54862.92,80121.06
CMP-3694,Liverpool,LinkedIn Ads,Alcance,25-34,08/01/25,315753,13983,355,39050.15,106259
CMP-8556,Bimbo,TikTok Ads,Conversión,55+,26/04/25,282812,14426,320,33839.93,165536.63
CMP-7184,GM Financial,YouTube Ads,Alcance,25-34,21/08/25,170941,771,565,76634.75,10611.69
CMP-5737,Bimbo,Google Ads,Conversión,45-54,12/01/25,329771,2610,141,81723.91,23654.64
CMP-10743,GM Financial,Facebook Ads,Alcance,25-34,31/01/25,282031,4889,559,81861.87,75866.51
CMP-9318,OnStar,Google Ads,Leads,55+,26/02/25,416000,14697,41,84339.33,88267.1
CMP-3939,Banco Azteca,LinkedIn Ads,Tráfico,35-44,10/07/25,66913,983,435,80772.54,
CMP-2065,Banco Azteca,LinkedIn Ads,Leads,35-44,10/08/25,199704,3934,754,50951.58,102837.61
CMP-5388,GM Financial,GOOGLE ADS,Reconocimiento,35-44,08/08/25,447544,11495,707,30743.72,154435.14
CMP-7813, Aeroméxico  ,Google Ads,Reconocimiento,25-34,03/08/25,175783,14809,33,52899.58,52505.8
CMP-5496,Banco Azteca,Facebook Ads,Tráfico,45-54,02/05/25,38828,11388,660,59259.56,125544.59
CMP-7345,Bimbo,FACEBOOK ADS,Conversión,45-54,19/09/25,7947,7947,449,6874.88,172804.18
CMP-1495, Banco Azteca  ,Facebook Ads,Reconocimiento,55+,23/08/25,58424,8070,441,69221.21,182111.73
CMP-5454, GM Financial  ,Facebook Ads,Reconocimiento,18-24,02/05/25,217024,4556,45,1986.16,187177.69
CMP-2064,Telcel,YouTube Ads,Conversión,35-44,13/09/25,306639,13669,675,73949.56,200072.14
CMP-6402, Aeroméxico  ,Instagram Ads,Tráfico,25-34,19/02/25,453186,12136,120,75184.93,88138.55
CMP-4627,Liverpool,Facebook Ads,Leads,18-24,01/04/25,335622,13695,554,74984.56,180623.58
CMP-1190,Liverpool,Google Ads,Leads,35-44,17/07/25,168655,1779,112,4968.27,47135.07
CMP-5439,Banco Azteca,LinkedIn Ads,Conversión,18-24,20/01/25,202708,321,321,58046.86,200767.03
CMP-1531,Bimbo,LinkedIn Ads,leads,25-34,30/08/25,261496,6945,609,77158.29,46896
CMP-2846,Telcel,Instagram Ads,Reconocimiento,55+,16/06/25,382773,2168,187,23863.25,168378.07
CMP-5272,Bimbo,Facebook Ads,Alcance,35-44,05/06/25,398549,3587,271,60532.35,44792.39
CMP-6778,OnStar,Instagram Ads,Alcance,18-24,23/10/25,157818,9499,366,50875.7,89562.22
CMP-8598,Telcel,TikTok Ads,Leads,55+,02/03/25,227479,12230,223,40644.46,139307.36
CMP-1588,Bimbo,LinkedIn Ads,Reconocimiento,55+,23/03/25,171225,12531,309,43516.67,42440.95
CMP-4408, OnStar  ,YouTube Ads,Tráfico,25-34,19/05/25,157885,5277,650,45732.82,151508.99
CMP-9303,Telcel,Google Ads,Reconocimiento,45-54,01/08/25,356716,6784,664,62747.76,187832.42
CMP-8486,Telcel,LinkedIn Ads,Reconocimiento,55+,13/05/25,154848,10841,605,57352.94,85664.84
CMP-9401,GM Financial,Instagram Ads,reconocimiento,55+,15/07/25,416053,4535,19,47267.18,129121.13
CMP-9604,Liverpool,Google Ads,Leads,25-34,30/05/25,355171,999,416,49981.19,82508.82
CMP-10386,Telcel,Google Ads,Alcance,25-34,25/05/25,291908,1303,413,56857.04,75572.8
CMP-5455,GM Financial,Instagram Ads,Tráfico,45-54,13/02/25,422763,4376,117,37718.92,40752.36
CMP-5559,Liverpool,YouTube Ads,Reconocimiento,55+,02/08/25,434233,10335,449,65746.53,168523.2
CMP-2766,GM Financial,LinkedIn Ads,Leads,55+,18/03/25,47823,13063,612,15417.15,62610.66
CMP-6445, GM Financial  ,Google Ads,Tráfico,55+,15/04/25,83660,14606,148,69200.92,18800.71
CMP-8716,Cerveza Modelo,Facebook Ads,Reconocimiento,25-34,26/05/25,459173,5538,65,83842.31,
CMP-8263, Aeroméxico  ,YouTube Ads,leads,35-44,08/10/25,396311,11117,717,17554.3,168494.61
CMP-4506,OnStar,Facebook Ads,Tráfico,25-34,01/07/25,163965,2365,197,67598.71,25054.27
CMP-2510,OnStar,LINKEDIN ADS,Tráfico,25-34,19/09/25,148686,4188,627,46100.72,7291.46
CMP-3081,Cerveza Modelo,Facebook Ads,Alcance,35-44,10/03/25,493036,1743,233,74413.08,196939.7
CMP-9115,Telcel,FACEBOOK ADS,Conversión,25-34,15/01/25,461696,9866,585,62251.71,
CMP-5922, Bimbo  ,LinkedIn Ads,Leads,45-54,05/10/25,38131,12551,753,61866.73,130650.02
CMP-9690,Telcel,LinkedIn Ads,Tráfico,55+,05/07/25,211230,10540,153,23020.45,136269.43
CMP-5547,Bimbo,TikTok Ads,Reconocimiento,55+,15/03/25,279679,2174,369,36848.15,48716.18
CMP-8276,Telcel,TikTok Ads,Conversión,18-24,28/08/25,339921,11772,566,40289.99,190052.49
CMP-1549,Liverpool,Google Ads,Alcance,45-54,22/07/25,375855,11959,490,57085.73,63729.24
CMP-4715,Aeroméxico,Instagram Ads,Conversión,45-54,28/03/25,89033,4248,523,29361.77,57111.23
CMP-2495,Telcel,LinkedIn Ads,Leads,45-54,16/10/25,391748,10987,575,83747.82,96904.42
CMP-3475,Banco Azteca,TikTok Ads,Tráfico,18-24,12/04/25,345602,13388,591,33119.72,47173.76
CMP-4857,Telcel,Facebook Ads,Leads,25-34,22/09/25,213921,10289,,44825.11,154427.4
CMP-1739, OnStar  ,YouTube Ads,Reconocimiento,25-34,26/08/25,79627,7594,627,68801.07,78405.67
CMP-10592,Bimbo,Instagram Ads,Conversión,45-54,27/08/25,493684,68,68,26013.05,194395.83
CMP-10241, Aeroméxico  ,LINKEDIN ADS,Tráfico,55+,19/05/25,410081,11514,,26005.65,219422.22
CMP-3578,Telcel,Google Ads,Alcance,55+,13/06/25,296519,5346,9,20531.99,169230.86
CMP-7805,Aeroméxico,YouTube Ads,Conversión,45-54,08/04/25,15127,6521,210,49084.7,162568.84
CMP-9220,GM Financial,TikTok Ads,Tráfico,18-24,26/06/25,260586,7078,772,61600.05,101761.99
CMP-4612,OnStar,INSTAGRAM ADS,Conversión,35-44,26/10/25,378091,4908,741,76193.37,110964.47
CMP-6990,Liverpool,TikTok Ads,Alcance,18-24,16/08/25,29052,13911,189,35733.13,194813.11
CMP-1056,Bimbo,YouTube Ads,Leads,25-34,21/07/25,407967,11659,241,50348.3,131808.91
CMP-7520,Banco Azteca,Google Ads,Alcance,18-24,05/07/25,297419,14487,465,,177420.4
CMP-8612,Telcel,Instagram Ads,Conversión,35-44,13/08/25,370234,1396,555,16838.08,106302.11
CMP-6041,Aeroméxico,LinkedIn Ads,Tráfico,25-34,28/09/25,64427,12607,252,40103.57,55490.77
CMP-5674,OnStar,FACEBOOK ADS,Leads,45-54,04/01/25,191539,12176,661,,20403.5
CMP-5977,Aeroméxico,Facebook Ads,Reconocimiento,18-24,25/08/25,159812,2926,607,,190371.17
CMP-5138,Liverpool,Google Ads,Leads,18-24,27/07/25,194793,7886,245,66675.84,96638.29
CMP-1298,Bimbo,Google Ads,Conversión,55+,24/04/25,436085,11765,333,83051.68,47148.01
CMP-2307,OnStar,YouTube Ads,Tráfico,18-24,14/08/25,248701,12428,496,26992.54,29957.91
CMP-5451,Cerveza Modelo,LinkedIn Ads,Conversión,,27/08/25,109200,2428,,74464.99,1182.81
CMP-1175,Telcel,Google Ads,leads,35-44,06/05/25,493599,13184,799,35631.86,8869.67
CMP-4670,Telcel,LinkedIn Ads,Alcance,45-54,12/04/25,249014,11719,458,30281.39,135065.9
CMP-3148,Bimbo,Google Ads,Conversión,18-24,08/02/25,224366,11818,152,74911.48,184643.07
CMP-3616,Liverpool,Instagram Ads,Reconocimiento,25-34,17/03/25,455906,13214,484,16314.41,190496.16
CMP-3899, Cerveza Modelo  ,TIKTOK ADS,Alcance,25-34,02/08/25,26157,537,37,23277.21,198263.88
CMP-1094, Telcel  ,TikTok Ads,Reconocimiento,55+,20/10/25,269827,2293,456,8310.17,175793.95
CMP-1830,Liverpool,LINKEDIN ADS,Reconocimiento,45-54,18/05/25,494263,14555,527,25958.39,210657.08
CMP-2992,GM Financial,Facebook Ads,leads,18-24,29/05/25,29126,5668,427,17275.59,52142.87
CMP-9023,Liverpool,YouTube Ads,Alcance,45-54,18/06/25,321562,6085,391,24060.06,65871.41
CMP-10447, OnStar  ,TikTok Ads,tráfico,25-34,05/04/25,169153,13261,474,69774.57,74928.95
CMP-10702, OnStar  ,LinkedIn Ads,Alcance,45-54,27/10/25,131041,9576,445,73051.67,158145.66
CMP-7278, Banco Azteca  ,Google Ads,Reconocimiento,45-54,30/05/25,73172,8131,580,70030.32,120879.47
CMP-3412,GM Financial,LinkedIn Ads,Alcance,25-34,02/08/25,113028,573,438,73227.11,193964.53
CMP-7223,Liverpool,TikTok Ads,Alcance,55+,01/06/25,127107,11551,368,22027.54,149486.16
CMP-9492,Telcel,Facebook Ads,Alcance,35-44,17/07/25,475482,8413,647,56880.85,145355.71
CMP-3099,Banco Azteca,Instagram Ads,reconocimiento,18-24,20/02/25,445601,2566,166,43621.87,129797.23
CMP-5572,Liverpool,YouTube Ads,Alcance,35-44,24/05/25,30967,12538,761,32614.13,31261.68
CMP-10133, Liverpool  ,Facebook Ads,Conversión,55+,31/01/25,246530,9649,217,76951.59,113944.12
CMP-2314,Telcel,LinkedIn Ads,Alcance,45-54,04/05/25,393931,11373,438,2580.89,153043.83
CMP-6693,Bimbo,Google Ads,Alcance,25-34,12/05/25,462586,228,228,5547.85,168341.51
CMP-6022, Cerveza Modelo  ,Google Ads,Tráfico,18-24,25/01/25,354884,8020,377,59492,165449.21
CMP-9803,Bimbo,YouTube Ads,Conversión,45-54,22/07/25,299217,6544,672,75194.46,7149.98
CMP-6810, OnStar  ,LinkedIn Ads,Reconocimiento,25-34,30/06/25,114170,11945,1,28219.78,123205.11
CMP-6843,OnStar,Facebook Ads,Alcance,35-44,16/07/25,218134,567,567,57498.23,217414.22
CMP-2673,Bimbo,TikTok Ads,Tráfico,18-24,24/06/25,118224,14394,733,67465.77,6264.85
CMP-2070,Telcel,TIKTOK ADS,Leads,45-54,21/07/25,389319,9003,154,42640.81,74416.6
CMP-7457,Banco Azteca,INSTAGRAM ADS,Tráfico,35-44,05/03/25,146429,5954,264,16763.37,127447.47
CMP-4233,Cerveza Modelo,Facebook Ads,Conversión,35-44,05/06/25,7924,974,408,32303.81,156238.4
CMP-10283,OnStar,YouTube Ads,Alcance,55+,15/09/25,390035,7358,456,54462.62,112508.31
CMP-10263,Liverpool,Google Ads,Conversión,25-34,16/07/25,420726,4219,544,38429.02,157690.15
CMP-2562,Liverpool,INSTAGRAM ADS,Conversión,45-54,01/06/25,350792,12131,138,23794.7,129876.88
CMP-3039,Liverpool,TIKTOK ADS,Alcance,55+,10/07/25,126315,11417,427,46650.07,50218.88
CMP-1225,GM Financial,LinkedIn Ads,Tráfico,55+,11/05/25,226906,2006,269,22060.94,208506.08
CMP-6038,OnStar,YouTube Ads,Leads,55+,22/02/25,385160,6469,53,46782.04,7482.47
CMP-5925,Bimbo,Google Ads,Alcance,35-44,18/05/25,137746,9417,,57369.62,193270.34
CMP-8739, Bimbo  ,,Alcance,45-54,12/03/25,119401,10401,144,61881.53,143762.29
CMP-7420,Bimbo,LinkedIn Ads,Alcance,55+,03/05/25,28793,8369,139,,41595.31
CMP-10613,Telcel,Facebook Ads,Alcance,55+,03/04/25,423569,6909,678,18569.32,183778.67
CMP-4608, Bimbo  ,Facebook Ads,Alcance,35-44,16/02/25,152899,3324,155,,8613.92
CMP-6908,Liverpool,TikTok Ads,Leads,18-24,29/06/25,278189,7396,540,19455.39,84503.84
CMP-10393,Liverpool,LinkedIn Ads,Leads,35-44,03/03/25,208892,11720,486,33770.06,157169.14
CMP-4298,Bimbo,Google Ads,Tráfico,55+,03/04/25,256798,7817,277,29727.83,84571.48
CMP-7214,GM Financial,INSTAGRAM ADS,Leads,18-24,08/02/25,378456,7352,288,8453.61,104273.79
CMP-2306,OnStar,LinkedIn Ads,Alcance,55+,14/07/25,99239,13,13,72887.29,43034.81
CMP-4773, Liverpool  ,GOOGLE ADS,Alcance,25-34,13/04/25,72650,14644,532,19300.7,
CMP-4667,Aeroméxico,Google Ads,Leads,55+,03/01/25,228389,4402,755,53332.49,45556.86
CMP-6747,OnStar,LinkedIn Ads,alcance,25-34,04/03/25,455974,4083,,53444.27,118197.92
CMP-2129,Bimbo,TikTok Ads,Tráfico,18-24,23/10/25,252473,4887,656,33317.45,50785.89
CMP-6628,GM Financial,LinkedIn Ads,Conversión,35-44,07/06/25,119457,5197,150,41706.05,194351.08
CMP-10287,Banco Azteca,LinkedIn Ads,Alcance,55+,07/02/25,27499,2206,442,42549.06,
CMP-7870,Aeroméxico,Instagram Ads,Leads,18-24,26/01/25,94545,11869,184,45440.43,516.39
CMP-6522,OnStar,Google Ads,Tráfico,35-44,13/10/25,436571,4765,713,36799.4,65637.87
CMP-8405,OnStar,TikTok Ads,Tráfico,55+,03/04/25,390968,7599,291,,133324.72
CMP-4778,Telcel,Google Ads,Alcance,55+,20/06/25,402162,6393,555,,194733.2
CMP-4878,Aeroméxico,Facebook Ads,Reconocimiento,45-54,18/05/25,370022,2009,535,44495.73,181537.77
CMP-3356,Bimbo,Google Ads,Alcance,55+,14/06/25,4316,4316,797,57245.61,9729.69
CMP-2168,Aeroméxico,TikTok Ads,Tráfico,55+,12/04/25,88117,13695,663,16434.46,80612.21
CMP-8268,OnStar,LinkedIn Ads,reconocimiento,35-44,15/03/25,140247,8034,774,24112.43,62192.77
CMP-9107,Liverpool,LinkedIn Ads,Tráfico,55+,16/01/25,109172,11085,711,18369.94,129427.95
CMP-6443,GM Financial,TikTok Ads,Alcance,,28/05/25,455100,10919,789,41898.86,193526.18
CMP-9723,Aeroméxico,LINKEDIN ADS,Tráfico,55+,23/06/25,455006,11520,94,15751.58,150092.5
CMP-9316,Cerveza Modelo,Facebook Ads,Reconocimiento,,16/01/25,206425,477,222,,189616.09
CMP-1058,OnStar,Instagram Ads,Leads,25-34,28/09/25,164519,13937,283,2144.87,34949.63
CMP-1586, Liverpool  ,LinkedIn Ads,Tráfico,,04/02/25,329648,14813,711,20968.97,207930.03
CMP-3383,Banco Azteca,Google Ads,Reconocimiento,18-24,05/01/25,302492,13692,689,26779.35,68111.55
CMP-9904,Bimbo,TikTok Ads,Tráfico,18-24,02/08/25,35471,8934,511,14983.15,70418.17
CMP-7308,Liverpool,TikTok Ads,Alcance,35-44,28/09/25,137127,6578,750,76205.96,
CMP-6461,Banco Azteca,LinkedIn Ads,Alcance,35-44,04/08/25,420816,10790,97,12400.55,14387.21
CMP-9694,Aeroméxico,YouTube Ads,Conversión,55+,08/03/25,58012,14620,571,58048.81,24701.24
CMP-7246,GM Financial,LinkedIn Ads,Conversión,35-44,28/05/25,191516,2904,782,75603.79,170031
CMP-10151,Aeroméxico,YouTube Ads,Leads,55+,25/03/25,312033,11789,281,83518.68,172682.83
CMP-6777,Bimbo,YouTube Ads,Leads,55+,25/09/25,435872,13346,563,73088.32,116102.02
CMP-6474,Telcel,Google Ads,Alcance,18-24,16/08/25,77850,10903,764,43437.04,86069.15
CMP-2526,Liverpool,TikTok Ads,Tráfico,35-44,24/10/25,435216,8651,532,50987.56,62953.5
CMP-3311,GM Financial,GOOGLE ADS,Conversión,45-54,22/10/25,187418,3967,,53832.64,36806.75
CMP-6857,Cerveza Modelo,Instagram Ads,Reconocimiento,18-24,16/08/25,174828,379,367,55639.3,86056.35
CMP-8896,Bimbo,,Conversión,35-44,22/10/25,179150,3412,248,76039.69,156133.7
CMP-2556,Telcel,Google Ads,Leads,35-44,08/06/25,155783,2828,378,41205.94,129810.6
CMP-5298,GM Financial,Instagram Ads,Reconocimiento,25-34,09/09/25,109124,3360,301,21313.88,39514.57
CMP-9037,Aeroméxico,Facebook Ads,tráfico,45-54,19/01/25,200627,13991,198,25046.76,147809.73
CMP-4176,Banco Azteca,,Leads,45-54,15/10/25,248947,4930,505,18431.33,122430.43
CMP-2619, Aeroméxico  ,TikTok Ads,tráfico,45-54,20/06/25,30384,2457,109,58557.26,97787.17
CMP-3327,GM Financial,Facebook Ads,Tráfico,55+,12/06/25,396728,13834,413,21823.17,195556.14
CMP-8197, GM Financial  ,LinkedIn Ads,Conversión,55+,17/08/25,386391,1292,212,17835.7,116938.05
CMP-7254,OnStar,LinkedIn Ads,Tráfico,45-54,26/05/25,106593,4039,378,83937.58,195230.06
CMP-5261,Telcel,Instagram Ads,Alcance,25-34,25/02/25,428546,268,268,64007.21,214047.33
CMP-3874,OnStar,GOOGLE ADS,Reconocimiento,35-44,04/08/25,488516,1273,500,30497.95,22432.78
CMP-7141,Banco Azteca,Facebook Ads,Leads,55+,22/09/25,370411,4993,121,49868.88,
CMP-10630, GM Financial  ,Google Ads,Tráfico,,18/10/25,35008,880,268,24475.92,3941.81
CMP-1381,OnStar,TikTok Ads,Alcance,45-54,04/07/25,347107,11126,446,54763.26,109401.14
CMP-4996,Cerveza Modelo,YouTube Ads,Tráfico,55+,28/02/25,245941,7639,45,11461.79,199989.97
CMP-8299,Bimbo,LINKEDIN ADS,Leads,45-54,06/01/25,243628,6833,119,73408.98,26201.41
CMP-3980,Banco Azteca,TikTok Ads,Alcance,18-24,22/02/25,461011,6116,733,62739.78,208364.3
CMP-5109,OnStar,YouTube Ads,Reconocimiento,55+,09/07/25,441499,11637,170,80502.56,192024.18
CMP-3708,Liverpool,Facebook Ads,Tráfico,18-24,23/04/25,388987,631,328,31817.05,98526.42
CMP-9462, Banco Azteca  ,LinkedIn Ads,Tráfico,55+,18/07/25,6679,3421,350,63854.68,42717.63
CMP-2066,GM Financial,LinkedIn Ads,Alcance,25-34,14/08/25,386833,1392,164,70333.42,121107.22
CMP-4302,Aeroméxico,YouTube Ads,Alcance,25-34,12/06/25,139784,5025,273,4286.24,27239.46
CMP-4015, Telcel  ,Instagram Ads,Conversión,25-34,01/10/25,477227,9679,410,71613.57,166864.96
CMP-7752,Liverpool,Instagram Ads,Conversión,55+,03/03/25,240679,372,168,40727.99,44092.76
CMP-3626,GM Financial,YouTube Ads,Leads,35-44,03/10/25,384511,8051,762,76181.64,1421.05
CMP-1445,Liverpool,Google Ads,Conversión,18-24,15/08/25,103400,9072,390,42845.05,56873.74
CMP-8160,OnStar,YOUTUBE ADS,Leads,45-54,21/01/25,243708,973,195,33196.09,
CMP-2851,Telcel,TIKTOK ADS,Leads,35-44,13/06/25,324596,10116,500,31359.22,142943.08
CMP-1022,OnStar,Instagram Ads,Alcance,25-34,18/02/25,88343,7199,781,37205.68,184090.54
CMP-4581,Bimbo,YouTube Ads,Leads,25-34,15/02/25,111758,11040,133,14546.52,82963.63
CMP-7891,GM Financial,FACEBOOK ADS,Conversión,55+,18/10/25,251516,14589,217,84625.23,161168.24
CMP-10076,OnStar,Instagram Ads,Leads,35-44,07/07/25,98856,4414,421,50865.61,161978.29
CMP-4607,Cerveza Modelo,Instagram Ads,Leads,45-54,21/04/25,363908,5519,,65288.38,192487.03
CMP-10763,Aeroméxico,YouTube Ads,Conversión,35-44,11/07/25,367000,1704,32,41642.89,47379.97
CMP-8391,Liverpool,Facebook Ads,Tráfico,45-54,07/01/25,430561,7263,232,65794.76,86364.26
CMP-7786,Aeroméxico,Google Ads,Alcance,55+,26/10/25,275763,642,555,67187.66,105010.9
CMP-10475,Telcel,GOOGLE ADS,Tráfico,45-54,07/03/25,277145,6189,532,10947.77,77369.96
CMP-3250,Banco Azteca,YouTube Ads,Tráfico,35-44,24/01/25,445914,8232,670,25421.46,30405.47
CMP-8340,OnStar,LINKEDIN ADS,Leads,45-54,24/08/25,342540,13365,716,7982.22,219423.91
CMP-1899,OnStar,Google Ads,Alcance,55+,05/01/25,23206,14749,616,56515.5,124813.64
CMP-3590,Bimbo,Facebook Ads,Tráfico,45-54,21/09/25,94556,42,42,3827.79,152016.69
CMP-3836,Cerveza Modelo,Instagram Ads,tráfico,35-44,01/06/25,296740,7812,68,9808.08,191527.03
CMP-7130,Bimbo,TikTok Ads,Reconocimiento,25-34,10/01/25,388671,2198,,47516.96,122926.36
CMP-9603,GM Financial,TikTok Ads,Reconocimiento,35-44,03/06/25,408217,235,235,77700.96,43033.41
CMP-6181,Bimbo,YouTube Ads,Tráfico,55+,27/04/25,9037,7536,291,39647.93,100487.18
CMP-6046,Aeroméxico,TikTok Ads,Leads,25-34,06/01/25,185369,8564,228,49017.11,109810.7
CMP-7249,Liverpool,LINKEDIN ADS,Leads,35-44,09/05/25,215978,13601,588,,153706.62
CMP-4039,Bimbo,Instagram Ads,Reconocimiento,25-34,05/07/25,165944,7442,609,722.57,177146.6
CMP-7991,Banco Azteca,TikTok Ads,Reconocimiento,45-54,18/09/25,342611,2796,284,27993.29,27646.44
CMP-2529,Aeroméxico,TikTok Ads,Leads,35-44,12/01/25,106825,3251,428,60496.46,47605.95
CMP-7542,Bimbo,Instagram Ads,Conversión,35-44,19/10/25,73042,3861,194,24602.41,18133
CMP-6282,Bimbo,YouTube Ads,Alcance,35-44,16/07/25,53979,6890,524,44642.12,119052.98
CMP-10125,Bimbo,YouTube Ads,Tráfico,35-44,13/10/25,237796,2022,734,55260.48,185088.86
