id_campana,cliente,plataforma,objetivo,segmento_edad,fecha,impresiones,clics,conversiones,gasto_mxn,ingresos_mxn
CMP-9735,Liverpool,YouTube Ads,Tráfico,35-44,22/04/25,430778,216,216,,115389.16
CMP-8633,OnStar,Instagram Ads,Leads,25-34,29/05/25,385558,11719,144,29543.91,188024.77
CMP-1903,OnStar,Facebook Ads,Alcance,55+,08/06/25,290172,8579,204,5805.47,100196.38
CMP-1810, GM Financial  ,TikTok Ads,reconocimiento,35-44,13/05/25,276433,3140,279,6009.99,
CMP-4182,Banco Azteca,Google Ads,Leads,35-44,31/03/25,226960,11713,591,54548.55,2461.11
CMP-4978,Bimbo,Google Ads,Reconocimiento,25-34,29/05/25,195373,7393,760,11875.3,91637.37
CMP-10928,Liverpool,YOUTUBE ADS,Conversión,45-54,14/09/25,189137,2405,192,76458.16,112263.17
CMP-1210,Banco Azteca,Instagram Ads,Tráfico,45-54,20/09/25,441698,7749,514,35276.52,18164.71
CMP-4234,Aeroméxico,Instagram Ads,Reconocimiento,55+,11/03/25,255601,1638,519,13172.73,89532.17
CMP-6418,Liverpool,LinkedIn Ads,leads,55+,08/04/25,349654,14963,99,4370.55,48752.27
CMP-2451, Telcel  ,LinkedIn Ads,Conversión,18-24,24/01/25,69633,9390,677,3319.07,144063.68
CMP-9210,Telcel,Google Ads,Conversión,25-34,04/03/25,87485,5479,706,44996.38,76738.26
CMP-4459,Banco Azteca,TikTok Ads,Conversión,18-24,04/09/25,130270,2132,603,47928.87,117742.36
CMP-7418,Banco Azteca,Google Ads,Conversión,18-24,20/03/25,259165,1930,649,73510.84,165200.54
CMP-4640,GM Financial,YouTube Ads,Reconocimiento,35-44,06/07/25,209657,10823,575,38712.87,104672.65
CMP-7079,Liverpool,YouTube Ads,tráfico,18-24,28/02/25,164656,1096,639,64183.37,64112.82
CMP-1519,Bimbo,YouTube Ads,Alcance,18-24,11/03/25,47058,3628,74,50375.26,97037.41
CMP-4682,Telcel,YouTube Ads,Tráfico,25-34,15/07/25,392243,11981,381,50472.21,
CMP-6704,Liverpool,Facebook Ads,Conversión,45-54,26/01/25,473882,12072,51,50791.86,
CMP-3162,GM Financial,LinkedIn Ads,Conversión,35-44,27/03/25,440060,3738,183,25958.91,176010.65
CMP-3917, Telcel  ,LinkedIn Ads,Alcance,45-54,09/10/25,352869,4135,152,29352.66,149258.19
CMP-10377,Aeroméxico,INSTAGRAM ADS,Tráfico,45-54,12/03/25,468826,12304,701,52701.95,114532.81
CMP-6938,Telcel,GOOGLE ADS,Reconocimiento,25-34,30/03/25,181654,13068,690,59340.09,
CMP-4973,GM Financial,TikTok Ads,Conversión,55+,02/07/25,207304,14969,778,40384.85,120389.83
CMP-1730,Telcel,LinkedIn Ads,Tráfico,55+,28/01/25,235952,5402,147,65523.48,
CMP-6493, Liverpool  ,Google Ads,Tráfico,25-34,07/09/25,12208,330,330,26429.75,55190.17
CMP-5516,Cerveza Modelo,Instagram Ads,Conversión,35-44,02/08/25,327878,10607,653,5268.08,169018.52
CMP-4340, Aeroméxico  ,LinkedIn Ads,Reconocimiento,35-44,13/05/25,417176,13874,317,79704.94,12203.31
CMP-2248,Liverpool,Instagram Ads,Conversión,55+,07/06/25,260499,5824,636,55221.53,67339.07
CMP-1751,Liverpool,TikTok Ads,Conversión,55+,19/08/25,121284,5321,260,37696.76,82499.03
CMP-8082, Bimbo  ,Google Ads,Reconocimiento,35-44,15/10/25,71158,8225,96,46836.62,167294.46
CMP-8603,GM Financial,Facebook Ads,Leads,18-24,13/07/25,135917,14967,564,10633.07,95728.59
CMP-7016,Cerveza Modelo,Google Ads,Conversión,45-54,01/07/25,478783,14547,419,56455.32,184571.38
CMP-7309,GM Financial,YOUTUBE ADS,leads,18-24,19/03/25,264536,12959,315,63203.81,45973.27
CMP-4280,Cerveza Modelo,Facebook Ads,Reconocimiento,45-54,09/09/25,21179,6965,713,62736.51,219170.06
CMP-5067,Aeroméxico,Google Ads,Leads,45-54,11/01/25,338912,14872,633,62280.22,
CMP-1568,Liverpool,LinkedIn Ads,Leads,18-24,08/01/25,82182,8899,568,12119.16,
CMP-9292,GM Financial,YouTube Ads,Alcance,25-34,23/09/25,69844,4859,706,38911.72,212020.5
CMP-3864,OnStar,Facebook Ads,alcance,35-44,27/05/25,452675,2612,92,4420.84,179815.99
CMP-10128,GM Financial,TikTok Ads,Reconocimiento,45-54,04/06/25,436743,1917,84,61435.06,111755.19
CMP-7654,Bimbo,LinkedIn Ads,Alcance,55+,19/10/25,380932,1501,293,38891.61,151200.17
CMP-3103,Telcel,YouTube Ads,Leads,18-24,18/05/25,139167,6766,216,33375.75,39521.04
CMP-7669,OnStar,Facebook Ads,Tráfico,45-54,30/09/25,5536,5242,76,34818.25,130155.82
CMP-1393,Liverpool,Google Ads,Alcance,25-34,11/09/25,247637,14631,226,16261.22,47902.26
CMP-6412,Bimbo,Google Ads,Conversión,18-24,29/08/25,140307,11125,400,1752.92,59647.67
CMP-9381,Banco Azteca,Instagram Ads,Conversión,18-24,30/09/25,81353,3905,351,13388.68,57515.53
CMP-10851,Cerveza Modelo,Facebook Ads,leads,25-34,14/09/25,38784,959,555,74808.8,47692.15
CMP-8404,Banco Azteca,Instagram Ads,Conversión,55+,21/05/25,235691,13224,597,13955.81,161297.68
CMP-9311,Aeroméxico,Instagram Ads,Tráfico,,17/06/25,382624,4765,761,80702.81,125583.43
CMP-6345,Cerveza Modelo,INSTAGRAM ADS,Leads,55+,19/03/25,14964,931,409,51382.48,122525.91
CMP-7109,Liverpool,Instagram Ads,Tráfico,25-34,05/06/25,15523,7418,623,49128.04,188621.22
CMP-2156, GM Financial  ,YOUTUBE ADS,Reconocimiento,18-24,09/05/25,239137,2849,313,75428.49,116350.85
CMP-1840,Bimbo,Instagram Ads,Tráfico,25-34,04/04/25,461079,7092,269,35524.66,127540.39
CMP-9354,Banco Azteca,LinkedIn Ads,leads,55+,26/01/25,62902,6701,628,5183.22,101332.23
CMP-7528,Banco Azteca,,Tráfico,25-34,19/07/25,361052,12441,236,36147.05,62002.55
CMP-4293,Banco Azteca,Facebook Ads,Alcance,45-54,04/06/25,115697,12308,51,81630,102244.35
CMP-6231,Liverpool,Instagram Ads,Reconocimiento,25-34,10/07/25,478256,11017,598,68310.3,15514.19
CMP-8324,Liverpool,TikTok Ads,Alcance,35-44,09/07/25,289464,6214,175,55453.89,180923.06
CMP-3881,Aeroméxico,Facebook Ads,Alcance,35-44,23/03/25,23067,4262,663,62650.87,79603.81
CMP-6267,Bimbo,LinkedIn Ads,Leads,35-44,25/09/25,96115,2734,85,68951.86,19971.48
CMP-4659, Aeroméxico  ,TikTok Ads,Alcance,25-34,17/09/25,335531,6879,742,25492.63,160123.19
CMP-9963,Banco Azteca,Google Ads,Reconocimiento,18-24,20/10/25,453001,2889,457,73554.58,125123.84
CMP-5248,Bimbo,Facebook Ads,Leads,25-34,04/06/25,193042,14446,546,54567.22,214687.48
CMP-1482,Aeroméxico,Facebook Ads,Reconocimiento,18-24,24/05/25,98759,7911,75,,109007.04
CMP-8500,Banco Azteca,Instagram Ads,Leads,25-34,11/06/25,289689,5965,741,84047.82,191380.03
CMP-5423,Telcel,Instagram Ads,alcance,45-54,14/01/25,297319,14853,314,64185.67,123376.26
CMP-9111,Banco Azteca,LinkedIn Ads,Alcance,45-54,18/02/25,360153,8853,11,26817.55,208921.49
CMP-1470,Telcel,Instagram Ads,Reconocimiento,35-44,17/03/25,62763,14326,635,4269.67,171218.24
CMP-3995,GM Financial,Google Ads,alcance,18-24,27/06/25,45453,10363,13,21868.72,85168.36
CMP-6506,Bimbo,FACEBOOK ADS,Tráfico,25-34,09/01/25,261801,9097,232,5222.5,52524.09
CMP-7981,GM Financial,Instagram Ads,Leads,35-44,20/01/25,441572,9905,684,83021.64,174998.96
CMP-2893,Liverpool,FACEBOOK ADS,Leads,18-24,03/01/25,391011,8878,397,67369.43,8237.5
CMP-3780,Banco Azteca,GOOGLE ADS,Tráfico,55+,26/04/25,311652,1675,323,57926.25,99900.51
CMP-6230,GM Financial,LinkedIn Ads,Alcance,45-54,04/01/25,253564,10913,274,68052.82,125245.39
CMP-2467,Bimbo,Google Ads,Reconocimiento,25-34,28/07/25,39560,11958,12,11587.37,67561.46
CMP-2486,Bimbo,TikTok Ads,Reconocimiento,25-34,21/03/25,91024,10180,771,32674.81,199998.73
CMP-7377,Bimbo,YouTube Ads,Conversión,25-34,11/01/25,107935,7572,206,20360.86,77799
CMP-1993,Bimbo,Facebook Ads,Reconocimiento,25-34,12/08/25,27968,3489,268,36874.32,
CMP-2458,Banco Azteca,INSTAGRAM ADS,Reconocimiento,25-34,24/08/25,65795,10552,265,7444.94,5780.4
CMP-10464,GM Financial,LINKEDIN ADS,Alcance,35-44,23/08/25,220700,2317,737,8999.91,133158.29
CMP-10806,Aeroméxico,TikTok Ads,Conversión,25-34,22/09/25,312075,7408,93,59980.37,209801.88
CMP-5743,Banco Azteca,Facebook Ads,Leads,45-54,26/05/25,299061,13008,297,35436.88,24505.6
CMP-6416,Cerveza Modelo,Google Ads,Alcance,55+,20/03/25,479950,4392,601,80282.18,39572.13
CMP-4060,Cerveza Modelo,YouTube Ads,Tráfico,25-34,11/04/25,262401,2897,798,14222.56,26451.52
CMP-7110,OnStar,YouTube Ads,Tráfico,18-24,16/01/25,282463,747,352,49596.29,19698.8
CMP-2349,Bimbo,TikTok Ads,Alcance,35-44,13/05/25,64907,9063,772,7639.05,175896.21
CMP-3577,OnStar,Instagram Ads,Reconocimiento,45-54,30/04/25,425795,3920,31,3083.93,108318.73
CMP-3778,Liverpool,Google Ads,Alcance,55+,05/03/25,379429,14244,154,84178.82,95291.72
CMP-10252,Aeroméxico,LinkedIn Ads,Alcance,18-24,01/09/25,211369,4446,215,8979.45,148021.99
CMP-6751,OnStar,Google Ads,Reconocimiento,35-44,18/04/25,276278,6833,181,60682.35,46553.7
CMP-10941,Cerveza Modelo,GOOGLE ADS,Tráfico,25-34,30/09/25,83040,6177,114,61220.3,97845.62
CMP-2096,OnStar,Instagram Ads,Tráfico,25-34,16/03/25,74415,3115,630,67195.34,54274.99
CMP-8159,Aeroméxico,Instagram Ads,Alcance,35-44,08/10/25,484854,5137,164,12307.73,28930.86
CMP-10211,OnStar,LinkedIn Ads,Alcance,25-34,15/06/25,244865,2900,511,18484.35,21409.41
CMP-9607,Aeroméxico,YouTube Ads,Conversión,35-44,05/06/25,183927,4044,617,20544.67,88198.45
CMP-7972,Cerveza Modelo,TikTok Ads,Alcance,55+,10/05/25,276538,9998,128,50112.07,150982.7
CMP-4241,Liverpool,YouTube Ads,Reconocimiento,,06/07/25,24278,11002,566,79924.35,121271.22
CMP-5461,GM Financial,LinkedIn Ads,Reconocimiento,,21/05/25,437795,9839,446,29006.47,188443.62
CMP-5871,OnStar,TikTok Ads,Conversión,25-34,06/03/25,173166,681,,29214.86,69719.81
CMP-5181, Cerveza Modelo  ,LinkedIn Ads,Conversión,25-34,06/07/25,228868,1786,255,43510.55,91783.09
CMP-1041,OnStar,TikTok Ads,Leads,45-54,22/02/25,372054,12088,633,,70726.24
CMP-9153,Aeroméxico,LinkedIn Ads,Tráfico,35-44,30/05/25,241254,8868,539,31334.18,105385.06
CMP-10478, Bimbo  ,TikTok Ads,Alcance,18-24,22/04/25,307576,5299,89,25607.17,51811.9
CMP-9575,Aeroméxico,Facebook Ads,Conversión,25-34,25/08/25,451620,2270,701,63855.4,105113.55
CMP-3887,GM Financial,Instagram Ads,Tráfico,,17/02/25,140430,11259,584,7603.01,136148.27
CMP-10896,GM Financial,Instagram Ads,Reconocimiento,45-54,09/02/25,369984,453,91,29649.56,16862.53
CMP-6316,OnStar,Facebook Ads,Tráfico,45-54,20/08/25,492657,8205,129,37623.63,
CMP-10184,Bimbo,Google Ads,Leads,45-54,02/07/25,227358,661,548,51791.61,138621.57
CMP-9098,OnStar,YouTube Ads,Tráfico,18-24,28/07/25,304536,8089,733,31234.72,12128.2
CMP-1344,Aeroméxico,Facebook Ads,Reconocimiento,55+,24/05/25,380193,835,593,7402.32,159273.41
CMP-5744,Aeroméxico,Instagram Ads,Reconocimiento,18-24,04/08/25,356372,5106,160,74988.17,182731.88
CMP-6732,GM Financial,Facebook Ads,Reconocimiento,35-44,24/05/25,303051,11436,624,80188.9,114559.8
CMP-8479,Cerveza Modelo,TikTok Ads,Conversión,25-34,06/04/25,43390,3959,731,78745.83,209150.2
CMP-6179,Cerveza Modelo,Facebook Ads,Conversión,35-44,11/04/25,23694,4877,731,8973.04,21626.33
CMP-10356,OnStar,INSTAGRAM ADS,Alcance,18-24,19/03/25,336494,13064,86,5010.4,30074.87
CMP-1631,Bimbo,LinkedIn Ads,Alcance,35-44,05/04/25,365291,4582,715,45186.9,208327.47
CMP-4306,Liverpool,TikTok Ads,Reconocimiento,45-54,25/07/25,374757,9634,738,74163.82,6241.09
CMP-7034,Cerveza Modelo,Google Ads,Reconocimiento,55+,13/09/25,127350,5371,488,24838.42,90936.7
CMP-3819,GM Financial,TikTok Ads,Tráfico,25-34,19/04/25,420287,4308,200,60031.48,97993.18
CMP-9552,Banco Azteca,Instagram Ads,leads,18-24,21/03/25,313973,12715,739,28126.13,197210.37
CMP-8407,Bimbo,TikTok Ads,Alcance,35-44,11/10/25,7653,7653,440,69020.05,87297.1
CMP-2595,OnStar,YouTube Ads,Tráfico,18-24,14/01/25,189483,25,3,39475.88,25030.78
CMP-8525,Telcel,LinkedIn Ads,Tráfico,25-34,16/08/25,144814,2101,772,24207.98,161129.88
CMP-3154,Cerveza Modelo,Google Ads,conversión,18-24,06/05/25,201335,7927,310,55755.54,171497.87
CMP-3582,GM Financial,TIKTOK ADS,Reconocimiento,55+,30/03/25,486029,5870,348,82537.21,166891.08
CMP-2124,GM Financial,Instagram Ads,Alcance,45-54,19/10/25,74590,11252,701,54025.3,179278.56
CMP-6174,Telcel,LINKEDIN ADS,Conversión,35-44,23/10/25,70754,7427,195,,16345.51
CMP-2089,Bimbo,Facebook Ads,Leads,45-54,04/01/25,422948,134,,,121582.93
CMP-2088,Cerveza Modelo,LinkedIn Ads,Alcance,25-34,23/08/25,146872,8291,445,,82329.14
CMP-6665,Aeroméxico,LinkedIn Ads,Alcance,18-24,10/02/25,375924,11108,559,23130.81,9729.06
CMP-10174,Liverpool,Instagram Ads,Tráfico,18-24,18/06/25,328235,4935,213,59788.75,143155.19
CMP-1262,GM Financial,TikTok Ads,Leads,45-54,04/10/25,439658,12226,477,4344.18,70354.47
CMP-10363,OnStar,LinkedIn Ads,Leads,35-44,08/05/25,367336,2102,445,53527.84,132577.71
CMP-7244,GM Financial,TikTok Ads,Reconocimiento,25-34,30/07/25,284261,3837,24,56783.9,182469.64
CMP-4805,Aeroméxico,Google Ads,Leads,45-54,17/02/25,4296,3144,188,33590.64,181502.62
CMP-2622,Telcel,Google Ads,Reconocimiento,35-44,11/10/25,459820,12164,730,14551.98,104514.03
CMP-10811,Aeroméxico,TIKTOK ADS,Conversión,35-44,09/08/25,409001,11612,433,50423.67,51075.69
CMP-8141,Telcel,Instagram Ads,Reconocimiento,45-54,15/06/25,425351,14239,70,59291.49,
CMP-2913,Aeroméxico,Google Ads,Reconocimiento,18-24,22/05/25,466666,1438,271,40634.7,17039.91
CMP-8348,Banco Azteca,Instagram Ads,Conversión,35-44,24/07/25,307659,199,199,35041.35,162632.79
CMP-3552,Aeroméxico,LinkedIn Ads,Alcance,35-44,10/04/25,200383,8542,349,23529,31212.41
CMP-9846,Banco Azteca,Google Ads,Alcance,35-44,21/03/25,391182,14095,661,22991.98,135335.3
CMP-4369,Cerveza Modelo,FACEBOOK ADS,Alcance,18-24,11/09/25,319129,6294,535,20780.13,189659.59
CMP-7125, OnStar  ,LinkedIn Ads,Tráfico,18-24,24/02/25,50473,1120,365,,
CMP-1756,Telcel,Facebook Ads,Conversión,45-54,25/05/25,272557,237,237,27078.38,131207.45
CMP-6330,Liverpool,INSTAGRAM ADS,Tráfico,45-54,03/02/25,211955,6487,,44487.16,196706.61
CMP-8090,Telcel,Facebook Ads,Conversión,55+,16/09/25,382467,14977,605,40625.35,20820.57
CMP-4988,Liverpool,TikTok Ads,Leads,18-24,08/07/25,401923,2056,430,43415.27,60440.98
CMP-7721,Bimbo,FACEBOOK ADS,Alcance,45-54,03/03/25,2198,2198,537,11551.78,
CMP-6397,OnStar,FACEBOOK ADS,Reconocimiento,55+,25/07/25,140259,14882,84,4678.56,97436.13
CMP-5984,GM Financial,LinkedIn Ads,Tráfico,18-24,11/04/25,456574,8317,674,42728.72,185520.5
CMP-10595,Liverpool,LinkedIn Ads,Tráfico,18-24,27/02/25,429016,3837,603,21997.62,141024.76
CMP-5926,Bimbo,Facebook Ads,Alcance,45-54,18/08/25,84564,9824,449,53733.28,190688.87
CMP-5943,Banco Azteca,Instagram Ads,Alcance,18-24,01/09/25,220138,6877,683,82215.25,162004.24
CMP-6439,Banco Azteca,Instagram Ads,Tráfico,45-54,12/05/25,152165,7556,1,75509.56,194977.16
CMP-8658,Banco Azteca,Instagram Ads,Leads,35-44,15/02/25,426950,2502,83,,
CMP-8464, Cerveza Modelo  ,YouTube Ads,alcance,25-34,25/06/25,321533,4352,56,34300.41,197347.22
CMP-1929,Banco Azteca,YOUTUBE ADS,Reconocimiento,55+,23/01/25,245721,731,573,21127.6,
CMP-10087,Banco Azteca,Instagram Ads,Reconocimiento,35-44,17/02/25,9606,9606,376,37175.75,147929.88
CMP-1329,Banco Azteca,YouTube Ads,Conversión,25-34,27/02/25,73627,3261,252,26526.87,200245.32
CMP-5247,Aeroméxico,YOUTUBE ADS,Alcance,55+,13/03/25,218316,13223,544,53839.46,169854.42
CMP-4140,Liverpool,Facebook Ads,Tráfico,35-44,02/02/25,471633,6229,441,38434.95,17280.64
CMP-3030, Bimbo  ,TikTok Ads,Leads,35-44,13/01/25,229630,13496,638,63120.55,219723.33
CMP-9861,Banco Azteca,Facebook Ads,Alcance,45-54,27/07/25,139879,10019,198,24186.03,
CMP-4739,Bimbo,LinkedIn Ads,Leads,,22/08/25,206632,4973,213,,210580.62
CMP-2079,Telcel,Instagram Ads,Reconocimiento,35-44,28/07/25,445897,3993,350,39839.58,112226.02
CMP-7909,GM Financial,LinkedIn Ads,Alcance,25-34,12/01/25,484228,2655,224,34840.21,12599
CMP-6454,GM Financial,,Tráfico,45-54,11/06/25,484544,7369,457,6895.77,156191.58
CMP-1931,Cerveza Modelo,YOUTUBE ADS,Alcance,18-24,21/05/25,416507,7410,162,47615.35,204693.04
CMP-2410,Bimbo,TIKTOK ADS,Conversión,35-44,08/02/25,418397,12835,267,47265.96,190896.28
CMP-4726,Liverpool,YouTube Ads,Reconocimiento,45-54,18/01/25,491994,10401,556,,103499.29
CMP-1853,Banco Azteca,Facebook Ads,Tráfico,35-44,13/10/25,364657,1655,697,16316.58,10985.96
CMP-6606,GM Financial,GOOGLE ADS,Tráfico,25-34,07/04/25,385515,7571,418,78568.18,155796.35
CMP-4559,Banco Azteca,LinkedIn Ads,Tráfico,35-44,28/02/25,402507,2033,133,56166.74,27062.52
CMP-6819,GM Financial,Instagram Ads,conversión,,16/04/25,228281,523,429,17721.14,137716.37
CMP-5671,Telcel,,reconocimiento,55+,17/04/25,383553,3823,188,45041.2,113666.94
CMP-6619, OnStar  ,YouTube Ads,Leads,45-54,27/09/25,194155,3470,719,8980.4,69723.5
CMP-9346,Cerveza Modelo,Instagram Ads,Reconocimiento,25-34,11/07/25,25863,12827,660,28344.17,174844.36
CMP-1465,Telcel,Facebook Ads,Conversión,45-54,06/07/25,151921,2400,383,43470.92,24259.54
CMP-9195, Banco Azteca  ,Facebook Ads,tráfico,55+,19/04/25,63682,602,517,15469.59,146483.44
CMP-10633,GM Financial,Facebook Ads,Reconocimiento,25-34,01/10/25,380524,2293,,2311.83,25432.16
CMP-8021,Bimbo,Google Ads,Alcance,35-44,19/10/25,255872,4208,257,54128.16,119105.62
CMP-10684,Bimbo,Facebook Ads,Tráfico,55+,02/04/25,55346,9711,263,38486,
CMP-2449,Liverpool,YouTube Ads,Conversión,25-34,18/07/25,17604,8428,660,40081.91,218148.3
CMP-7446,OnStar,FACEBOOK ADS,Reconocimiento,,12/08/25,44862,10618,765,43709.7,98237.11
CMP-8355,Banco Azteca,LinkedIn Ads,Reconocimiento,35-44,01/05/25,101622,14187,415,77509.71,207078.72
CMP-1542,OnStar,LinkedIn Ads,Alcance,45-54,13/02/25,121704,484,484,72784.9,171359.61
CMP-6241, OnStar  ,LinkedIn Ads,Reconocimiento,,10/03/25,343258,10011,54,70102.8,128420.46
CMP-6373,Aeroméxico,Facebook Ads,Leads,35-44,28/03/25,43470,2976,590,48088.6,161628.79
CMP-2087,Bimbo,Facebook Ads,Reconocimiento,18-24,05/10/25,378608,14661,93,59293.38,
CMP-9595,Liverpool,Facebook Ads,Conversión,55+,23/04/25,446912,11774,584,4043.49,126735.23
CMP-2537,Cerveza Modelo,FACEBOOK ADS,Alcance,18-24,26/08/25,455778,5628,576,,200597.25
CMP-4219,GM Financial,Instagram Ads,Conversión,35-44,21/07/25,394948,12706,582,43651.51,65710.69
CMP-7500,Banco Azteca,Instagram Ads,leads,35-44,12/09/25,383745,4691,112,82502.52,17216.84
CMP-7379,Bimbo,LinkedIn Ads,Reconocimiento,25-34,03/07/25,310308,963,214,60129.97,85337.55
CMP-3064,GM Financial,Instagram Ads,Conversión,18-24,01/03/25,462411,14201,484,56948.64,49241.82
CMP-8076,OnStar,INSTAGRAM ADS,Leads,35-44,18/10/25,380824,1423,658,53188.93,71142.38
CMP-9947,Telcel,YouTube Ads,Reconocimiento,45-54,05/04/25,250424,9206,108,49672.75,204227.62
CMP-1253,GM Financial,YouTube Ads,Leads,18-24,26/08/25,330653,12997,408,31422.73,178597.2
CMP-8503, GM Financial  ,LinkedIn Ads,Conversión,25-34,14/10/25,332563,6348,152,37003.22,113034.68
CMP-4954,Banco Azteca,,Tráfico,18-24,03/01/25,189949,1241,25,-69813.89,
CMP-4090,OnStar,YouTube Ads,Leads,18-24,21/01/25,264978,2625,470,54895.44,84655.25
CMP-2108,Bimbo,Facebook Ads,Leads,55+,27/01/25,119281,5335,431,83569.86,42644.4
CMP-2428,Bimbo,TikTok Ads,Reconocimiento,,14/09/25,168452,4776,92,78126.89,
CMP-5087,OnStar,YouTube Ads,Leads,35-44,11/07/25,219400,10286,248,67105.46,50484.82
CMP-9404,Aeroméxico,YouTube Ads,Conversión,25-34,28/09/25,469917,3926,521,63526.7,210117.18
CMP-5288,OnStar,Google Ads,Conversión,55+,27/02/25,228876,8020,117,48409.54,158321.33
CMP-8912, Bimbo  ,LinkedIn Ads,Reconocimiento,35-44,21/03/25,74429,9256,481,52661.12,38043.39
CMP-8303,OnStar,Google Ads,alcance,55+,25/08/25,207366,105,105,59379.92,152144.37
CMP-4985,Liverpool,YouTube Ads,Leads,45-54,14/01/25,87142,8375,769,43731.64,197258.37
CMP-7327,Banco Azteca,Google Ads,Reconocimiento,18-24,14/05/25,358994,8812,365,40273.54,33474.61
CMP-6245,Bimbo,FACEBOOK ADS,reconocimiento,35-44,20/03/25,439747,10628,138,17189.97,47256.96
CMP-6782,Aeroméxico,Facebook Ads,Leads,35-44,11/06/25,437816,11496,697,58004.57,103320.64
CMP-9186,OnStar,LinkedIn Ads,Reconocimiento,35-44,21/02/25,450942,6419,409,21421.22,70748.15
CMP-2521,Aeroméxico,Facebook Ads,Tráfico,45-54,25/03/25,300669,3897,782,70389.79,81161.02
CMP-8601,Telcel,Instagram Ads,Alcance,55+,13/04/25,490664,7102,53,23810.85,129117.2
CMP-8737,Banco Azteca,INSTAGRAM ADS,Alcance,25-34,26/02/25,136340,14781,550,66487.27,135042.7
CMP-4903,Bimbo,INSTAGRAM ADS,Reconocimiento,18-24,06/10/25,46765,10257,107,50598.63,146693.22
CMP-3249, Liverpool  ,YouTube Ads,Reconocimiento,45-54,11/09/25,216067,10239,581,35486.75,123616.73
CMP-4554,Bimbo,GOOGLE ADS,Leads,25-34,23/09/25,240352,8692,788,65042.76,143366.54
CMP-7704,Banco Azteca,LinkedIn Ads,reconocimiento,55+,03/03/25,324742,5098,583,66936.34,53301.94
CMP-3318,Banco Azteca,Google Ads,Tráfico,45-54,07/07/25,398900,11742,56,1737.8,56575.46
CMP-6104,Telcel,TikTok Ads,Alcance,25-34,07/03/25,23554,11639,,6353.45,57262.41
CMP-6312,Bimbo,TikTok Ads,Reconocimiento,25-34,07/01/25,267599,2081,157,71728.59,210388.64
CMP-3091, Bimbo  ,Facebook Ads,Reconocimiento,55+,13/05/25,118980,5155,638,16756.7,56966.47
CMP-5525,Banco Azteca,YOUTUBE ADS,Leads,35-44,17/03/25,409830,13275,10,83471.35,184737.92
CMP-5065,Banco Azteca,Instagram Ads,Conversión,18-24,05/03/25,318579,1373,666,42927.4,2507.67
CMP-1848,Telcel,LinkedIn Ads,Alcance,18-24,23/10/25,417972,5243,645,78093.94,2407.76
CMP-7399,Bimbo,GOOGLE ADS,Conversión,35-44,15/06/25,234175,3976,545,64651.53,193650.85
CMP-5900,Cerveza Modelo,YOUTUBE ADS,Conversión,35-44,29/01/25,1647,1647,435,32709.3,186741.62
CMP-7301,OnStar,TIKTOK ADS,Alcance,25-34,09/09/25,318216,8314,714,43372.8,44529.02
CMP-8795,Banco Azteca,LinkedIn Ads,leads,45-54,07/06/25,487827,11852,79,19080.16,56529.31
CMP-7682,GM Financial,Google Ads,Reconocimiento,25-34,02/01/25,351597,662,662,40097.82,844.36
CMP-8136,Liverpool,LinkedIn Ads,Reconocimiento,25-34,10/05/25,297840,9908,210,18939.65,162496.63
CMP-6729,Cerveza Modelo,LinkedIn Ads,Conversión,18-24,25/01/25,415836,14674,375,81311.95,77595.66
CMP-5816,GM Financial,TIKTOK ADS,Conversión,25-34,12/07/25,309639,11683,567,55092.98,96381.56
CMP-10295,Cerveza Modelo,LinkedIn Ads,Tráfico,35-44,18/07/25,116836,13988,525,23066.69,103213.51
CMP-1258,Liverpool,YouTube Ads,Leads,25-34,21/09/25,172068,2184,757,1321.71,56317.74
