id_campana,cliente,plataforma,objetivo,segmento_edad,fecha,impresiones,clics,conversiones,gasto_mxn,ingresos_mxn
CMP-4756,Telcel,Instagram Ads,Leads,45-54,14/07/25,450400,6077,341,60417.15,172019.91
CMP-4799,Liverpool,Facebook Ads,Alcance,18-24,19/05/25,191778,10388,763,36531.04,5155.76
CMP-2639,Cerveza Modelo,LinkedIn Ads,Reconocimiento,45-54,01/01/25,149816,11734,694,67281.79,63896.05
CMP-5433,Telcel,Facebook Ads,Alcance,35-44,06/01/25,195073,12219,352,65444.61,102451.48
CMP-1574,GM Financial,FACEBOOK ADS,Leads,45-54,27/06/25,307382,10157,293,48614.16,177914.89
CMP-1160,Bimbo,Google Ads,Conversión,45-54,21/02/25,266593,4760,232,28599.94,
CMP-4639,Banco Azteca,Facebook Ads,Leads,55+,25/02/25,378710,13791,529,12777.72,165561.19
CMP-8770, OnStar  ,TikTok Ads,Reconocimiento,45-54,01/06/25,123407,4046,548,10694.32,21051.26
CMP-10343, Banco Azteca  ,YouTube Ads,Leads,45-54,02/06/25,405140,7120,599,5518.02,191194.86
CMP-4458,Bimbo,Google Ads,Tráfico,45-54,08/07/25,33379,14321,587,68650.73,169910.64
CMP-10597,Aeroméxico,YouTube Ads,Conversión,18-24,20/09/25,331898,7612,421,83368.64,71389.9
CMP-4991,Cerveza Modelo,LinkedIn Ads,Conversión,45-54,01/07/25,400419,14284,186,21092.32,111584.91
CMP-1458,Cerveza Modelo,Facebook Ads,Alcance,55+,06/10/25,282706,12526,307,43405.13,142146.25
CMP-9238,Liverpool,Google Ads,Leads,55+,27/09/25,8633,5293,493,65261.62,169915.4
CMP-5524,GM Financial,YouTube Ads,Alcance,45-54,03/01/25,467070,2939,134,53524.85,204322.52
CMP-8609,Banco Azteca,Instagram Ads,Alcance,45-54,02/04/25,169069,6094,427,12606.08,61911.89
CMP-9883,OnStar,Google Ads,Reconocimiento,55+,29/09/25,223906,5728,374,63223.94,27387.03
CMP-3604, Aeroméxico  ,Google Ads,Conversión,25-34,24/09/25,8394,4303,516,,97822.9
CMP-3478,OnStar,LinkedIn Ads,Alcance,55+,04/09/25,215279,11647,416,10291.03,73041.55
CMP-1260,Aeroméxico,LINKEDIN ADS,Leads,35-44,27/01/25,77220,1317,479,67126.38,55891.68
CMP-7976,Banco Azteca,Facebook Ads,Leads,45-54,02/01/25,167614,11836,782,33013.94,124831.59
CMP-5860,OnStar,Instagram Ads,Reconocimiento,35-44,25/09/25,436665,72,72,40655.72,213913.4
CMP-2991,Liverpool,LinkedIn Ads,Conversión,18-24,09/04/25,470339,8527,34,39194.17,96514.02
CMP-3258,Liverpool,YouTube Ads,Alcance,35-44,01/06/25,380056,5963,541,82242.43,96542.13
CMP-1398,Telcel,YouTube Ads,Reconocimiento,45-54,03/09/25,194673,11681,723,46788.05,
CMP-1773,Aeroméxico,YouTube Ads,leads,45-54,11/02/25,370188,9960,410,58737.99,171135.22
CMP-7649,Banco Azteca,Instagram Ads,Leads,55+,17/04/25,171491,7729,,74476.01,136510.1
CMP-10412,Bimbo,Instagram Ads,Reconocimiento,45-54,06/10/25,488279,4564,446,4931.58,5822.86
CMP-4123,Banco Azteca,INSTAGRAM ADS,Leads,45-54,05/06/25,392141,10658,554,42171.72,3309.29
CMP-1510,Liverpool,Instagram Ads,Leads,25-34,13/07/25,424494,10516,482,7366.19,127485.35
CMP-4007,Bimbo,Google Ads,Tráfico,18-24,05/09/25,216670,14448,253,83510.25,202054.11
CMP-6604,Bimbo,FACEBOOK ADS,Reconocimiento,45-54,08/03/25,495856,10058,684,13490.31,11585.41
CMP-10966,GM Financial,TikTok Ads,Tráfico,55+,25/01/25,296439,4485,465,6503.09,25781.52
CMP-2442,Liverpool,Instagram Ads,Alcance,35-44,25/05/25,200423,215,215,73090.54,192844.32
CMP-10568,OnStar,LinkedIn Ads,Conversión,25-34,21/03/25,221906,13465,765,43547.68,157255.52
CMP-7803,Banco Azteca,TikTok Ads,Tráfico,45-54,30/01/25,138482,9850,44,73654.07,217308.16
CMP-10521,GM Financial,TikTok Ads,Conversión,18-24,29/09/25,52379,13334,303,51063.04,190293.8
CMP-5653, Cerveza Modelo  ,Instagram Ads,Conversión,35-44,05/04/25,202168,7450,74,44104.13,218618.05
CMP-5907,Liverpool,Google Ads,Reconocimiento,18-24,26/08/25,397751,4332,312,64596.1,64915.84
CMP-3330,Aeroméxico,LinkedIn Ads,Reconocimiento,18-24,30/04/25,285649,3784,703,28548.56,26948.83
CMP-2704,OnStar,LinkedIn Ads,Tráfico,45-54,08/06/25,138642,5001,203,62243.76,
CMP-2698,Aeroméxico,Google Ads,Reconocimiento,35-44,30/03/25,228393,10877,615,42264.94,130194.49
CMP-6477, OnStar  ,YOUTUBE ADS,conversión,35-44,17/10/25,338284,14758,124,13097.94,2946.56
CMP-2196, GM Financial  ,Instagram Ads,Tráfico,25-34,27/03/25,320854,3841,108,74803.87,43043.68
CMP-2490,Telcel,YouTube Ads,Leads,35-44,10/06/25,325899,2288,123,3383.98,140978.59
CMP-7296,Banco Azteca,LinkedIn Ads,Tráfico,55+,18/04/25,133534,11906,201,33306.77,31146.42
CMP-9760,GM Financial,TikTok Ads,Leads,45-54,23/04/25,139464,10333,424,26309.38,120584.18
CMP-7701,Telcel,LinkedIn Ads,Leads,18-24,10/04/25,100698,10209,67,50366.23,63743.34
CMP-5092,Bimbo,Facebook Ads,Leads,35-44,08/02/25,420544,13160,29,61434.59,
CMP-8727,Aeroméxico,TikTok Ads,Alcance,45-54,16/09/25,257487,12582,306,38644.47,106183.87
CMP-8270,OnStar,,Alcance,25-34,27/05/25,349247,12521,612,24185.44,115294.16
CMP-3353,Cerveza Modelo,YouTube Ads,Conversión,55+,18/07/25,434010,3120,628,59569.55,119791.22
CMP-2501, Bimbo  ,Instagram Ads,Reconocimiento,55+,13/07/25,229130,13742,,8904.64,
CMP-7299,Telcel,TikTok Ads,Tráfico,25-34,15/07/25,357333,9,9,64255.54,185083.42
CMP-7304,Banco Azteca,YouTube Ads,alcance,35-44,17/07/25,223846,13630,178,48088.39,
CMP-10885, Telcel  ,YouTube Ads,Reconocimiento,55+,21/05/25,186598,13328,524,,213853.95
CMP-8645,GM Financial,LINKEDIN ADS,Alcance,18-24,24/05/25,368553,12454,573,32533.93,102123.02
CMP-8892, Liverpool  ,TikTok Ads,Leads,,10/01/25,159998,9544,650,21485.79,53061.42
CMP-9792,Cerveza Modelo,TikTok Ads,Reconocimiento,35-44,16/01/25,54569,4125,724,74300.22,152649.63
CMP-3326,Aeroméxico,YouTube Ads,Tráfico,25-34,08/08/25,140731,13510,438,68876.19,168467.3
CMP-6589,Bimbo,TikTok Ads,Alcance,55+,24/02/25,159784,5761,266,22859.96,72975
CMP-8074,Cerveza Modelo,TikTok Ads,Reconocimiento,45-54,16/01/25,190257,10594,426,40355.8,135427.44
CMP-1836,Banco Azteca,YouTube Ads,Reconocimiento,55+,11/04/25,404575,13909,796,22721.19,206789.63
CMP-7599,Cerveza Modelo,Instagram Ads,Tráfico,55+,04/02/25,154370,6556,629,7378.07,119487.73
CMP-9695,OnStar,TikTok Ads,Conversión,45-54,20/10/25,158929,10721,755,58861.95,50413.04
CMP-1738,Liverpool,LinkedIn Ads,alcance,45-54,21/04/25,217762,12866,609,33609.04,43738.67
CMP-3171, Bimbo  ,Facebook Ads,Alcance,25-34,10/10/25,396112,14299,705,79394.64,97257.75
CMP-7199,Cerveza Modelo,Google Ads,Conversión,55+,10/07/25,106039,11078,635,29390.15,37476.03
CMP-6228,Bimbo,LINKEDIN ADS,Alcance,25-34,01/09/25,214248,2971,747,74848.92,
CMP-7920,GM Financial,YOUTUBE ADS,Leads,35-44,23/05/25,138710,10427,174,27596.77,133397.4
CMP-8940,Bimbo,Instagram Ads,Conversión,25-34,08/10/25,307647,11384,246,45348.49,81332.96
CMP-1952,Banco Azteca,Facebook Ads,Conversión,18-24,01/07/25,166335,7135,138,7897.71,166626.52
CMP-10802,Telcel,TikTok Ads,Conversión,35-44,07/10/25,317535,883,180,15196.98,20374.77
CMP-2650,OnStar,Instagram Ads,Conversión,55+,30/06/25,420669,6017,279,58796.63,171061.92
CMP-4961, Bimbo  ,Google Ads,Reconocimiento,35-44,02/03/25,295293,239,235,40550.86,202701.09
CMP-10189,OnStar,TikTok Ads,Leads,18-24,22/08/25,131569,5019,294,2558.09,33595.28
CMP-8660,Banco Azteca,TikTok Ads,Leads,45-54,01/04/25,473791,5855,662,77932.89,180977.38
CMP-3852,Cerveza Modelo,Instagram Ads,Conversión,25-34,16/02/25,161313,8891,797,23187.48,4886.66
CMP-1610, Liverpool  ,YouTube Ads,alcance,35-44,15/04/25,261183,6553,211,65708.67,147044.94
CMP-9330,Telcel,Google Ads,conversión,35-44,26/09/25,327200,4116,162,39161.95,
CMP-2576, Banco Azteca  ,Facebook Ads,Reconocimiento,35-44,05/05/25,308673,1553,216,41351.56,67391.05
CMP-4596,Liverpool,LinkedIn Ads,Alcance,25-34,14/03/25,168491,10838,689,84058.89,47968.75
CMP-3938,Bimbo,LinkedIn Ads,Reconocimiento,18-24,13/07/25,364189,3557,204,50386.63,125117.6
CMP-5724,Telcel,LinkedIn Ads,Leads,18-24,25/06/25,75724,8636,743,80252.47,201195.86
CMP-3358,Aeroméxico,Google Ads,Conversión,45-54,23/03/25,427844,11672,485,77308.64,217924.3
CMP-9051,Liverpool,Facebook Ads,Tráfico,45-54,18/10/25,391689,1450,546,4788.72,40838.19
CMP-5125,Liverpool,LinkedIn Ads,Tráfico,55+,30/03/25,444012,6370,,32100.63,184065.76
CMP-10908,Aeroméxico,Instagram Ads,Alcance,45-54,12/01/25,109363,2288,373,15875.09,20430.95
CMP-9879,Banco Azteca,Facebook Ads,Tráfico,55+,02/02/25,177964,2974,430,66118.26,7797.6
CMP-9950,OnStar,LinkedIn Ads,Leads,55+,11/09/25,425284,3223,744,70249.1,52620.11
CMP-2244,OnStar,Google Ads,Leads,45-54,06/03/25,10247,10247,368,36967.4,52542.26
CMP-3718,OnStar,YouTube Ads,Conversión,25-34,29/07/25,234567,2665,705,49751.18,69504.73
CMP-7526,Liverpool,TikTok Ads,Reconocimiento,25-34,18/07/25,165594,9269,,26787.5,149138.53
CMP-3530,Telcel,Instagram Ads,Leads,45-54,08/03/25,12020,4037,505,61877.15,121503
CMP-9808,Telcel,FACEBOOK ADS,Leads,45-54,09/01/25,287276,13723,271,66275.05,137964.62
CMP-1761,OnStar,Google Ads,Leads,18-24,08/03/25,219512,4404,439,42426.34,95556.12
CMP-1513,OnStar,Instagram Ads,Conversión,45-54,14/06/25,119288,6806,320,46435.36,113396.75
CMP-8319,GM Financial,GOOGLE ADS,Alcance,25-34,18/07/25,205520,12336,726,41397.75,39290.63
CMP-8014,GM Financial,FACEBOOK ADS,Leads,55+,04/08/25,375497,6086,230,54302.12,21857.44
CMP-3205,OnStar,Facebook Ads,Tráfico,35-44,22/04/25,220965,454,454,32383.58,116740.12
CMP-8843,Bimbo,Google Ads,Alcance,35-44,13/07/25,240558,646,599,4629.41,44162.85
CMP-7028,Telcel,Instagram Ads,Leads,45-54,02/02/25,308347,14723,159,75972.29,188175.93
CMP-6646,OnStar,YouTube Ads,Leads,,28/07/25,189798,1296,178,9834.98,111099.94
CMP-1852,Telcel,YouTube Ads,Reconocimiento,,27/09/25,424233,13830,,34697.55,11220.91
CMP-8859,GM Financial,Facebook Ads,Reconocimiento,55+,12/03/25,53254,5568,242,75474.84,89173.92
CMP-1392,Cerveza Modelo,LinkedIn Ads,Alcance,55+,16/10/25,63977,12337,182,35615.43,68815.1
CMP-2454,Banco Azteca,YouTube Ads,Leads,55+,02/06/25,221128,2572,699,26958.51,131477.57
CMP-3192,Aeroméxico,TikTok Ads,Conversión,55+,16/05/25,166912,8075,235,37335.38,
CMP-3115,Aeroméxico,LinkedIn Ads,Reconocimiento,25-34,05/08/25,299331,8738,153,9887.26,129604.62
CMP-3328,GM Financial,INSTAGRAM ADS,Leads,25-34,08/08/25,281380,1291,132,71605.87,205509.13
CMP-4435,Cerveza Modelo,Instagram Ads,Reconocimiento,35-44,14/03/25,62430,4586,361,13364.26,97034.44
CMP-4183,Aeroméxico,Instagram Ads,Alcance,35-44,18/07/25,59382,12385,,50866.95,62680.03
CMP-1076,Aeroméxico,YouTube Ads,Conversión,25-34,09/05/25,90004,1210,772,48805.92,95539.32
CMP-8724,OnStar,YouTube Ads,Reconocimiento,25-34,07/07/25,431458,6779,757,80497.91,33943.02
CMP-2447,Aeroméxico,LinkedIn Ads,Leads,45-54,23/06/25,290312,11003,201,40842.1,
CMP-7809, OnStar  ,Google Ads,Tráfico,45-54,02/10/25,337594,6512,798,84138.82,163172.77
CMP-6562,Cerveza Modelo,LinkedIn Ads,Tráfico,45-54,25/07/25,368027,1088,151,62235.37,78909.99
CMP-7433,Bimbo,YOUTUBE ADS,Conversión,35-44,30/06/25,359473,3720,44,37687.65,6637.53
CMP-8501,Aeroméxico,FACEBOOK ADS,Conversión,35-44,14/04/25,184759,10937,552,61189.55,141078.1
CMP-7970,Cerveza Modelo,TikTok Ads,Tráfico,45-54,31/01/25,331137,14791,40,26112.6,119831.51
CMP-3124,Aeroméxico,Instagram Ads,Reconocimiento,45-54,26/09/25,214384,14272,741,34204.42,138576.86
CMP-2474,OnStar,TikTok Ads,Alcance,25-34,11/01/25,366694,274,215,77287.08,97978.61
CMP-7069,Bimbo,Google Ads,Reconocimiento,18-24,30/09/25,89323,5059,158,47418.06,58846.65
CMP-6538,Cerveza Modelo,TikTok Ads,Alcance,,25/02/25,206111,413,413,3087.76,33478.74
CMP-8460,Liverpool,Instagram Ads,Reconocimiento,18-24,31/03/25,375086,1384,184,63478.67,107797.82
CMP-1682,Bimbo,Instagram Ads,Leads,25-34,05/04/25,279055,7644,380,83072.68,53507.29
CMP-4518, Banco Azteca  ,Instagram Ads,Tráfico,45-54,03/03/25,65239,7865,748,,
CMP-10679,Telcel,TikTok Ads,Leads,25-34,12/09/25,406052,12481,407,19532.4,86528.63
CMP-6543,Liverpool,Instagram Ads,Reconocimiento,25-34,28/06/25,377822,7904,99,39129.7,31486.78
CMP-3125,Liverpool,YouTube Ads,tráfico,35-44,30/06/25,271463,8576,,4537.34,100587.33
CMP-7965,Telcel,LinkedIn Ads,Conversión,35-44,04/04/25,174920,8685,34,,39182.19
CMP-4557,Liverpool,YouTube Ads,Conversión,18-24,21/08/25,304776,13915,249,68940.62,86358.06
CMP-1196,Telcel,TikTok Ads,Conversión,25-34,06/07/25,327100,367,81,21455.79,134466.2
CMP-7505,Bimbo,Facebook Ads,Leads,55+,11/09/25,374751,1854,350,82018.93,217514.52
CMP-10652,Banco Azteca,Facebook Ads,Tráfico,55+,01/07/25,311151,4590,551,36349.46,140511.45
CMP-9714,Cerveza Modelo,TIKTOK ADS,alcance,25-34,15/08/25,144840,14945,,77783.77,109215.92
CMP-6902,Bimbo,,Alcance,45-54,22/08/25,287260,11336,543,3483.08,51792.87
CMP-7064,Aeroméxico,LinkedIn Ads,Leads,35-44,10/03/25,440805,8443,621,45508.52,123426.84
CMP-9656,GM Financial,TikTok Ads,Conversión,18-24,16/09/25,346672,6823,333,82291.87,172337.84
CMP-2014,Bimbo,Instagram Ads,Conversión,55+,24/02/25,407081,2917,28,45073.46,101055.67
CMP-10526,OnStar,Instagram Ads,Alcance,18-24,05/04/25,63797,10027,261,52465.26,76958.65
CMP-5831,Banco Azteca,,Tráfico,35-44,19/04/25,76752,1843,358,84815.58,117416.8
CMP-7903,Aeroméxico,Facebook Ads,Conversión,55+,09/05/25,215270,12445,,28735.91,62977.95
CMP-5721,Banco Azteca,TikTok Ads,Alcance,55+,20/07/25,403453,9794,649,83794.14,
CMP-10704,Aeroméxico,YouTube Ads,Alcance,35-44,21/10/25,210257,9652,155,61289.33,8504.87
CMP-4768,Telcel,Facebook Ads,Alcance,35-44,17/01/25,450736,12502,225,38496.87,114982.04
CMP-3128,Telcel,LinkedIn Ads,Leads,45-54,15/10/25,63293,5059,411,67765.58,211440.43
CMP-5353, OnStar  ,Google Ads,Tráfico,18-24,11/03/25,67771,5355,696,70467.16,4233.26
CMP-1614,Liverpool,Facebook Ads,Tráfico,18-24,13/05/25,408782,7311,647,76830.66,4380.71
CMP-6574,OnStar,Google Ads,Tráfico,45-54,09/05/25,99152,6585,452,51612.83,148855.64
CMP-8245,Aeroméxico,TikTok Ads,Conversión,45-54,16/07/25,339326,688,162,35275.59,58265.02
CMP-7155,Aeroméxico,Facebook Ads,Reconocimiento,45-54,09/08/25,300351,1010,403,57061.61,175717.4
CMP-9237,Telcel,Instagram Ads,Reconocimiento,35-44,21/06/25,345299,9275,229,5875.03,130422.42
CMP-1891,Bimbo,INSTAGRAM ADS,conversión,55+,06/06/25,39348,12646,,73410.21,181617.49
CMP-6994,Bimbo,LinkedIn Ads,Conversión,55+,18/04/25,352906,2055,407,,52701.8
CMP-6941,Telcel,LinkedIn Ads,Conversión,45-54,17/08/25,144622,2863,332,18258.13,80849.77
CMP-6246,OnStar,TikTok Ads,Conversión,18-24,26/05/25,82440,4493,400,34327.35,216580.97
CMP-2236,GM Financial,TikTok Ads,Alcance,18-24,29/01/25,430016,3154,,61235.03,39219.74
CMP-1841,Telcel,LinkedIn Ads,Reconocimiento,18-24,05/04/25,403743,4058,267,38139.25,176241.64
CMP-2934,Banco Azteca,YouTube Ads,Conversión,25-34,23/03/25,32209,13093,700,56077.01,83276.53
CMP-1334,Banco Azteca,Facebook Ads,Tráfico,45-54,11/04/25,351126,1437,576,36162.91,102913.16
CMP-2709,OnStar,LinkedIn Ads,Alcance,55+,19/01/25,246574,5201,103,64576.46,169607.43
CMP-5919,Telcel,YouTube Ads,Conversión,55+,28/03/25,420720,10447,96,31959.71,101462.85
CMP-10008,Banco Azteca,Instagram Ads,Reconocimiento,35-44,30/07/25,340939,13822,307,42406.03,113904.63
CMP-6361, Telcel  ,Google Ads,Leads,35-44,19/07/25,46101,9269,658,21765.58,175637.17
CMP-8092,Cerveza Modelo,LinkedIn Ads,Alcance,35-44,24/02/25,120187,6423,622,63258.27,67308.2
CMP-9979,Liverpool,Google Ads,Reconocimiento,35-44,16/08/25,329891,7954,264,79122.66,13921.81
CMP-5291,Liverpool,TikTok Ads,Reconocimiento,35-44,15/10/25,158355,7308,217,,16263.17
CMP-2890,Banco Azteca,INSTAGRAM ADS,Reconocimiento,35-44,12/01/25,333053,1616,113,38896.06,128263.49
CMP-5494,GM Financial,YOUTUBE ADS,Conversión,25-34,22/06/25,94167,8252,782,49168.19,203536.34
CMP-9915,Liverpool,Instagram Ads,alcance,25-34,08/03/25,286434,3573,141,30993.29,11688.92
CMP-4006,Banco Azteca,Instagram Ads,alcance,35-44,17/10/25,398859,3521,285,24269.36,160502.61
CMP-6529,Telcel,Google Ads,Alcance,25-34,07/06/25,311802,12275,751,59364.15,203717.09
CMP-6423,Bimbo,TikTok Ads,conversión,25-34,14/01/25,248937,13216,,67369.27,9160.5
CMP-1419,Aeroméxico,Google Ads,Leads,35-44,25/09/25,343300,6416,636,23878.9,54550.8
CMP-2551,Telcel,TikTok Ads,Conversión,25-34,31/08/25,314203,4217,741,28613.58,16164.68
CMP-2439,OnStar,Facebook Ads,Conversión,35-44,27/01/25,37807,14451,666,32277.31,70523.32
CMP-10712,Liverpool,TikTok Ads,reconocimiento,18-24,03/06/25,384808,1169,458,33979.35,151606.87
CMP-6971,Banco Azteca,Instagram Ads,alcance,45-54,23/07/25,473766,12624,254,,77171.73
CMP-6086,Banco Azteca,Google Ads,Leads,,28/06/25,72193,5558,540,26461.37,13688.05
CMP-2951,Cerveza Modelo,,tráfico,55+,25/01/25,313615,8249,372,43252.26,108991.09
CMP-2429,Telcel,LinkedIn Ads,Alcance,45-54,27/02/25,116581,3837,680,,125842.74
CMP-7785,Telcel,INSTAGRAM ADS,Leads,18-24,17/07/25,99570,14651,590,35695.28,171344.49
CMP-9718,Cerveza Modelo,Instagram Ads,Alcance,25-34,29/01/25,70414,14988,642,45009.1,153989.17
CMP-6278, Cerveza Modelo  ,Instagram Ads,Conversión,55+,31/05/25,365318,14640,271,76265.63,195267.8
CMP-6736, OnStar  ,TikTok Ads,Reconocimiento,25-34,28/05/25,159778,5992,597,69569.49,104075.52
CMP-9062,Cerveza Modelo,GOOGLE ADS,Conversión,55+,17/02/25,218710,5515,266,52467.11,26652.06
CMP-4942,Aeroméxico,Facebook Ads,Tráfico,55+,10/09/25,385336,8118,322,19171.04,25712.87
CMP-8358,Liverpool,LinkedIn Ads,Reconocimiento,25-34,03/10/25,181400,13888,283,12072.44,185115.17
CMP-10169,Telcel,TikTok Ads,Reconocimiento,25-34,24/07/25,34924,5879,103,81490.46,97659.12
CMP-7857,Cerveza Modelo,LinkedIn Ads,Alcance,55+,19/02/25,245829,10165,784,5982.93,88992.26
CMP-1429,Liverpool,Facebook Ads,Tráfico,45-54,04/02/25,384095,1888,760,971.76,83638.07
CMP-4143,Telcel,Google Ads,Leads,35-44,01/09/25,83525,9859,769,27275.55,30277.57
CMP-1818,Bimbo,YouTube Ads,Reconocimiento,55+,16/02/25,386821,9473,247,30156.44,
CMP-9625,Cerveza Modelo,YOUTUBE ADS,Alcance,55+,14/04/25,64291,5610,470,10780.89,201816.38
CMP-8091,GM Financial,INSTAGRAM ADS,Conversión,45-54,13/04/25,187097,13394,222,14151.48,185851.17
CMP-7710,Telcel,Facebook Ads,Reconocimiento,25-34,19/06/25,305084,3767,266,27627.41,105185.3
CMP-2472,Bimbo,Google Ads,Reconocimiento,18-24,15/06/25,875,875,508,12846.41,68747.71
CMP-9977,OnStar,TikTok Ads,Conversión,55+,11/05/25,214664,12691,785,2191.07,40382.68
CMP-8602,Telcel,Google Ads,Leads,,06/06/25,411982,1893,35,,164997.91
CMP-7055,Bimbo,TikTok Ads,conversión,25-34,14/08/25,230054,5918,143,28555.26,63618.29
CMP-5629,Bimbo,Instagram Ads,Reconocimiento,18-24,21/05/25,93803,14820,6,73320.3,147384.76
CMP-9011, Cerveza Modelo  ,Instagram Ads,Conversión,45-54,06/04/25,61741,6793,175,59279.5,38457.23
CMP-7186,Liverpool,YouTube Ads,Conversión,55+,02/06/25,184121,3603,77,67884.04,47678
CMP-7939,Bimbo,Google Ads,Tráfico,45-54,21/10/25,401732,3283,626,63921,114714.51
CMP-2042,OnStar,,Alcance,25-34,01/07/25,167200,2485,761,47506.61,15296.73
CMP-10060,Liverpool,INSTAGRAM ADS,Conversión,18-24,17/05/25,99614,10693,357,39666.62,29594.99
CMP-4258,Banco Azteca,Google Ads,leads,45-54,08/01/25,143852,3081,712,1343.24,168481.03
CMP-8292,Telcel,Google Ads,Reconocimiento,55+,21/07/25,371445,586,586,16052.1,46256.53
CMP-7964,GM Financial,TikTok Ads,Leads,45-54,10/06/25,449877,13218,235,9661.52,216242.91
CMP-1975, Liverpool  ,YOUTUBE ADS,Reconocimiento,35-44,29/06/25,162160,136,136,25885.39,143187.43
CMP-2094,GM Financial,FACEBOOK ADS,Leads,55+,03/08/25,455933,10504,60,38467.7,174532.91
CMP-5221,Liverpool,TikTok Ads,Tráfico,45-54,04/04/25,498558,10121,250,20531.58,185530.53
CMP-5097,Bimbo,Google Ads,Leads,55+,05/02/25,227214,8581,713,84671.38,201331.97
CMP-6047,Bimbo,Facebook Ads,Tráfico,45-54,21/04/25,481468,4478,196,15394.14,104111.49
CMP-8145, Liverpool  ,LinkedIn Ads,Conversión,25-34,13/07/25,248375,7007,126,57843.34,117913.87
CMP-4950,Banco Azteca,LinkedIn Ads,Conversión,,02/07/25,197027,4138,516,21055.32,102891.68
CMP-7119,Bimbo,Instagram Ads,reconocimiento,45-54,07/01/25,32735,13835,596,82946.34,46736.86
CMP-1045,GM Financial,INSTAGRAM ADS,Tráfico,45-54,25/07/25,243259,7185,350,57070.63,3896.79
CMP-9191,Banco Azteca,Instagram Ads,Leads,35-44,10/07/25,164579,7600,207,37625.69,109024.38
CMP-6583,Aeroméxico,Google Ads,Reconocimiento,18-24,13/02/25,82631,3432,103,25437.27,70077.2
CMP-9002,Liverpool,YouTube Ads,Tráfico,55+,05/06/25,412910,7536,277,15822.18,187823.72
CMP-4018,Aeroméxico,Facebook Ads,Tráfico,45-54,21/10/25,179111,374,9,15843.72,48995.35
CMP-7615,Cerveza Modelo,LinkedIn Ads,Leads,25-34,13/04/25,457128,3277,17,38628.13,159436.53
CMP-7045,GM Financial,LinkedIn Ads,Conversión,25-34,19/10/25,27043,4613,145,67601.78,
CMP-6949,Aeroméxico,TikTok Ads,Conversión,45-54,18/01/25,358474,2271,466,67250.6,60490.9
CMP-4904,Bimbo,Facebook Ads,Leads,25-34,23/07/25,33467,13270,781,6087.43,52718.24
CMP-9807,Telcel,Facebook Ads,Tráfico,25-34,25/10/25,123309,7674,396,84095.59,115478.03
CMP-9213, Liverpool  ,Facebook Ads,Alcance,35-44,08/10/25,417992,2753,284,8745.54,7724.28
CMP-9092,GM Financial,Instagram Ads,Reconocimiento,18-24,01/06/25,373813,13239,303,78426.31,212898.28
CMP-9847,Bimbo,TikTok Ads,Leads,25-34,11/07/25,215900,10974,278,82260.03,214120.05
CMP-8616,Telcel,LinkedIn Ads,Alcance,35-44,19/09/25,116490,7632,341,84539.89,90754.55
CMP-7587,Bimbo,Instagram Ads,Alcance,25-34,31/07/25,258978,11342,187,80210.7,158122.77
CMP-4057,OnStar,INSTAGRAM ADS,Tráfico,45-54,20/05/25,199926,9726,148,6524.11,32224.23
CMP-6263, GM Financial  ,Facebook Ads,Reconocimiento,55+,09/04/25,485693,13183,111,47104.53,39720.58
CMP-3110,Cerveza Modelo,Google Ads,Leads,35-44,18/02/25,272778,5849,293,70724.65,68412.26
CMP-6295,Liverpool,YouTube Ads,Reconocimiento,35-44,16/04/25,327625,11343,723,51270.7,104954.36
CMP-2147, Banco Azteca  ,Instagram Ads,Reconocimiento,25-34,28/05/25,40115,10613,314,51975.25,62003.61
CMP-10536,Cerveza Modelo,TikTok Ads,Reconocimiento,35-44,01/10/25,337026,5891,495,22270.71,216073.26
