id_campana,cliente,plataforma,objetivo,segmento_edad,fecha,impresiones,clics,conversiones,gasto_mxn,ingresos_mxn
CMP-1074,Cerveza Modelo,LinkedIn Ads,Alcance,45-54,06/03/25,30020,5740,489,59701.5,42962.79
CMP-3375,Telcel,Instagram Ads,conversión,25-34,18/06/25,383161,12187,699,8771.99,98312.62
CMP-4235,Bimbo,TikTok Ads,Tráfico,55+,18/06/25,334542,8556,244,31549.56,15128.48
CMP-3841,Bimbo,TikTok Ads,Conversión,18-24,11/10/25,286546,832,373,75832.7,114551.41
CMP-2960,Bimbo,Google Ads,Reconocimiento,45-54,25/01/25,159059,3573,177,34271.68,116158.11
CMP-7683,Cerveza Modelo,YOUTUBE ADS,alcance,35-44,31/08/25,365290,1217,733,29850.82,55315.09
CMP-10690,Bimbo,LinkedIn Ads,Reconocimiento,45-54,20/05/25,179853,5072,153,61705.35,184596.57
CMP-9057,Liverpool,TikTok Ads,Leads,35-44,04/01/25,47494,9245,720,7220.7,103315.42
CMP-6696,Aeroméxico,Facebook Ads,Conversión,45-54,18/04/25,246914,458,252,30686.95,130000.03
CMP-3830,Bimbo,Google Ads,Reconocimiento,25-34,30/09/25,90106,923,710,,27749.63
CMP-9252,Bimbo,LinkedIn Ads,Leads,35-44,13/08/25,234264,6477,288,22338.17,159357.24
CMP-5546,Aeroméxico,LinkedIn Ads,Tráfico,18-24,25/01/25,199374,13381,605,52377.8,87585.35
CMP-1501,GM Financial,TikTok Ads,Tráfico,35-44,10/09/25,45087,7031,134,48937.35,57964.03
CMP-10198,Telcel,YouTube Ads,Conversión,,15/05/25,238307,12652,46,58655.17,101055.45
CMP-1535,Telcel,Google Ads,Alcance,45-54,28/05/25,232407,6269,514,25481.2,105746.38
CMP-8511,Liverpool,LinkedIn Ads,Reconocimiento,18-24,15/05/25,154822,2102,437,,82276.79
CMP-5187,GM Financial,LinkedIn Ads,Leads,25-34,07/05/25,395976,14664,741,21132.16,208274.07
CMP-5751, Telcel  ,LinkedIn Ads,Tráfico,18-24,25/07/25,78647,14095,151,6600.93,168565.35
CMP-8394,Telcel,YouTube Ads,Leads,55+,19/08/25,116357,6789,309,13834.22,201069.28
CMP-5584,GM Financial,Instagram Ads,Alcance,45-54,10/07/25,120924,4042,211,37887.51,
CMP-5706,Liverpool,Google Ads,Leads,35-44,11/02/25,375620,6464,478,5433.61,41953.01
CMP-6800,GM Financial,Google Ads,Reconocimiento,25-34,04/06/25,145982,10160,423,83176.58,18312.81
CMP-10557,Telcel,Instagram Ads,Conversión,45-54,10/01/25,21805,11332,632,55114.05,
CMP-6266,Banco Azteca,Google Ads,leads,45-54,21/05/25,250894,5783,665,28659.48,187328.78
CMP-3678,OnStar,TikTok Ads,reconocimiento,45-54,24/09/25,166825,4993,319,49129.78,
CMP-3425,OnStar,Facebook Ads,Alcance,25-34,11/02/25,217650,11818,600,31951.75,160885.96
CMP-10955,OnStar,YouTube Ads,Alcance,55+,15/01/25,416174,6347,193,33139.8,146645.32
CMP-6576,Cerveza Modelo,YouTube Ads,Tráfico,18-24,27/02/25,326364,10650,569,66197,156664.24
CMP-6209,Cerveza Modelo,TikTok Ads,Conversión,25-34,16/01/25,449415,250,51,13819.39,80885.5
CMP-9534,Banco Azteca,LinkedIn Ads,Alcance,25-34,30/09/25,115443,10638,536,51228.07,57272.79
CMP-9996,Bimbo,Facebook Ads,Reconocimiento,45-54,13/06/25,317886,10612,312,47150.54,199524.35
CMP-1254,Banco Azteca,INSTAGRAM ADS,Leads,55+,07/06/25,99889,8288,362,18043.98,39944.85
CMP-3713,GM Financial,TikTok Ads,Tráfico,35-44,15/09/25,478341,3053,227,43887.71,74805.52
CMP-8048,Bimbo,Google Ads,Conversión,45-54,30/06/25,303820,11061,565,27539.53,178971.77
CMP-3088,Aeroméxico,TikTok Ads,Tráfico,55+,19/04/25,102791,11295,759,72737.61,170884.84
CMP-7443,Bimbo,LinkedIn Ads,Leads,,07/02/25,394008,12932,148,27083.37,149921.63
CMP-5660,GM Financial,TIKTOK ADS,Leads,55+,05/04/25,493770,14254,576,60869.64,113175.06
CMP-2645,Cerveza Modelo,Google Ads,Conversión,55+,10/06/25,462195,2809,416,45779.38,35456.75
CMP-7139,OnStar,Instagram Ads,Alcance,55+,01/08/25,404018,14526,308,72899.74,125292.99
CMP-10656,Banco Azteca,Google Ads,Alcance,35-44,21/07/25,124495,8466,104,62688.39,80926.39
CMP-10232,Liverpool,YouTube Ads,Alcance,55+,07/05/25,236154,14029,792,,192011.2
CMP-6864,Aeroméxico,YOUTUBE ADS,Reconocimiento,35-44,14/01/25,181975,9037,500,50438.5,190087.71
CMP-5882,Liverpool,,Tráfico,25-34,27/07/25,431190,13749,354,42272.29,121174.97
CMP-9347,Bimbo,Facebook Ads,Reconocimiento,45-54,20/03/25,378964,6677,161,43881.79,145436.52
CMP-1665,Liverpool,Google Ads,Leads,35-44,12/10/25,161907,14761,338,31504.76,122893.46
CMP-10751,Aeroméxico,Google Ads,Reconocimiento,45-54,26/04/25,238500,5279,503,68641.83,145808.66
CMP-9369,OnStar,Google Ads,Reconocimiento,,20/02/25,194624,8896,601,2260.86,49236.61
CMP-7474,Banco Azteca,Instagram Ads,Alcance,35-44,18/10/25,305416,14744,610,6356.41,160273.97
CMP-10342,Bimbo,LinkedIn Ads,Conversión,18-24,31/07/25,438534,12855,537,8805.6,81126.45
CMP-3870, Aeroméxico  ,Instagram Ads,Conversión,35-44,07/09/25,278938,445,204,44539.35,82202.63
CMP-8139,Cerveza Modelo,Instagram Ads,Conversión,25-34,01/09/25,314113,8499,9,55370.38,161531.93
CMP-2872,Cerveza Modelo,YouTube Ads,Leads,25-34,03/08/25,452647,11065,511,,45215.01
CMP-7046,Liverpool,Google Ads,Leads,35-44,08/10/25,281432,2685,507,59587.71,100482.68
CMP-3816,Aeroméxico,TikTok Ads,Alcance,25-34,14/06/25,323568,1309,709,67076.15,123845.52
CMP-6157,GM Financial,TikTok Ads,Alcance,25-34,07/06/25,392086,4107,,12574.32,210445.8
CMP-1088,Bimbo,LinkedIn Ads,Tráfico,35-44,20/07/25,293286,10978,244,46810.72,28122.8
CMP-3789,GM Financial,Facebook Ads,Conversión,25-34,04/06/25,250911,14587,432,41515.85,47264.81
CMP-5581,Bimbo,Google Ads,Leads,18-24,20/03/25,43063,8890,443,5561.2,207970.75
CMP-3540,Telcel,Facebook Ads,Reconocimiento,18-24,09/09/25,394006,14952,46,47163.12,191735.08
CMP-7741,Bimbo,Google Ads,Conversión,55+,16/10/25,235734,14280,65,79010.76,100877.28
CMP-8344,Banco Azteca,GOOGLE ADS,Conversión,45-54,09/08/25,318958,8913,403,27563.62,143717.23
CMP-6458,GM Financial,YouTube Ads,Tráfico,55+,18/01/25,327271,3464,359,65764.76,138855.66
CMP-5872,OnStar,Google Ads,Tráfico,18-24,20/08/25,356796,7228,5,84994.9,52408.34
CMP-8035, Banco Azteca  ,Instagram Ads,Conversión,35-44,02/09/25,86138,13690,7,75127.02,63707.43
CMP-8550,Banco Azteca,LinkedIn Ads,Tráfico,18-24,18/05/25,52966,1834,797,2674.42,91182.85
CMP-2705,Liverpool,LinkedIn Ads,Tráfico,55+,08/04/25,465704,4928,154,26598.49,160702.74
CMP-5381,Aeroméxico,TikTok Ads,Alcance,25-34,02/01/25,388290,8020,465,7486.28,33526.27
CMP-6328,GM Financial,INSTAGRAM ADS,Reconocimiento,55+,04/06/25,339914,4487,,26848.44,197634.1
CMP-2550,Aeroméxico,TikTok Ads,Conversión,25-34,21/07/25,401077,11071,506,19871.91,37173.88
CMP-4395,Bimbo,TikTok Ads,Leads,45-54,22/01/25,329366,14189,113,61502.98,117213.9
CMP-5066,Cerveza Modelo,Facebook Ads,tráfico,35-44,25/10/25,279139,8107,255,75271.65,43148.89
CMP-2053,Aeroméxico,Facebook Ads,Conversión,18-24,07/07/25,292132,11426,157,13388.04,150202.6
CMP-4210,Telcel,Google Ads,Reconocimiento,55+,02/03/25,123716,788,,70400.58,122780.3
CMP-8783,Banco Azteca,,Leads,35-44,12/10/25,200211,14782,638,71489.99,31881.9
CMP-3352, Liverpool  ,LinkedIn Ads,Tráfico,35-44,23/05/25,202448,3385,484,32736.08,91877.93
CMP-2061,Cerveza Modelo,Google Ads,conversión,35-44,20/01/25,103697,4855,344,25868.77,100800.82
CMP-4356,Cerveza Modelo,TikTok Ads,Leads,35-44,10/10/25,271003,14531,656,33097.45,23832.02
CMP-5951,Banco Azteca,GOOGLE ADS,Reconocimiento,,16/02/25,480141,10774,232,27970.25,141385.31
CMP-1449,Aeroméxico,LinkedIn Ads,Reconocimiento,25-34,06/04/25,283131,32,32,82767.66,3302.87
CMP-2074,OnStar,Google Ads,Tráfico,25-34,03/08/25,34888,7979,,76164.34,55309.72
CMP-3296,Liverpool,YOUTUBE ADS,Tráfico,35-44,28/04/25,423806,5270,724,8112.74,334.27
CMP-8016, Banco Azteca  ,LinkedIn Ads,Tráfico,25-34,17/05/25,477389,4041,431,62686.74,142310.6
CMP-4879,Liverpool,Facebook Ads,Reconocimiento,35-44,27/10/25,240587,6717,461,1644.08,141149.9
CMP-8796,Liverpool,TikTok Ads,leads,25-34,19/08/25,482323,8379,43,70574.42,212321.63
CMP-4415,Banco Azteca,Google Ads,Conversión,55+,03/05/25,19274,1984,391,63053.94,10013.39
CMP-2713, Telcel  ,Facebook Ads,Reconocimiento,55+,30/03/25,216078,7492,762,24792.8,22240.01
CMP-9675,Banco Azteca,TikTok Ads,Alcance,18-24,28/01/25,123347,3119,2,33196.17,33314.96
CMP-9152, Banco Azteca  ,Instagram Ads,Conversión,18-24,12/07/25,319921,13528,371,,30113.3
CMP-7600,Liverpool,LinkedIn Ads,Leads,35-44,24/01/25,352005,1632,371,47194.02,47986.56
CMP-5417,Aeroméxico,,Reconocimiento,55+,21/05/25,111615,13215,540,77637.07,6459.99
CMP-1732,Liverpool,Facebook Ads,Leads,55+,04/08/25,385089,8077,220,63522.33,157597.07
CMP-7517,OnStar,Google Ads,Conversión,25-34,04/06/25,17843,2001,125,11031.91,71448.43
CMP-1332,Banco Azteca,YouTube Ads,Tráfico,35-44,28/09/25,229611,8169,345,2695.08,107312.74
CMP-3324,Liverpool,TikTok Ads,tráfico,45-54,01/08/25,60745,11589,341,11398.61,28291.47
CMP-8839,Liverpool,Instagram Ads,Leads,18-24,12/05/25,17511,1148,51,60378.9,156549.3
CMP-8508,Liverpool,Google Ads,Conversión,55+,23/04/25,101954,12763,762,24001.54,172743.74
CMP-9744,OnStar,LinkedIn Ads,Conversión,55+,21/02/25,49657,14883,206,61528.75,31899.33
CMP-10338,Cerveza Modelo,LinkedIn Ads,Conversión,18-24,27/06/25,459734,1239,98,1932.62,169671.92
CMP-7577,Bimbo,Google Ads,Conversión,18-24,22/02/25,335189,6595,216,13271.19,122039.21
CMP-8514,Bimbo,Instagram Ads,Conversión,45-54,11/05/25,398021,3871,,40869.22,3023.55
CMP-9038,Cerveza Modelo,YouTube Ads,Conversión,25-34,19/07/25,244219,13473,763,41323.85,46411.62
CMP-10315,Cerveza Modelo,Google Ads,Tráfico,18-24,26/10/25,287424,6407,309,58671.28,
CMP-7083,Aeroméxico,GOOGLE ADS,Tráfico,25-34,20/08/25,170438,9771,675,26273.98,
CMP-8118,Cerveza Modelo,Google Ads,Alcance,45-54,06/02/25,40337,6024,95,24873.75,9556.56
CMP-4071,Cerveza Modelo,Facebook Ads,Conversión,18-24,31/01/25,269637,9496,71,81104.86,40674.32
CMP-7178,Banco Azteca,Facebook Ads,Tráfico,55+,03/04/25,424830,7148,242,45940.37,177637.63
CMP-10525,GM Financial,Google Ads,Tráfico,25-34,14/08/25,212584,14018,117,16763.82,33979.6
CMP-8552,Bimbo,LinkedIn Ads,Reconocimiento,55+,18/02/25,24959,3744,505,15623.58,7294.96
CMP-2858,Bimbo,TikTok Ads,Tráfico,45-54,10/05/25,342575,11486,398,64393.84,87458.91
CMP-8302,Banco Azteca,LinkedIn Ads,Tráfico,18-24,14/04/25,80134,14174,244,,44318.03
CMP-5188,Bimbo,Google Ads,Alcance,45-54,14/10/25,301532,5279,339,21996.9,22613.68
CMP-1551,GM Financial,Facebook Ads,Tráfico,18-24,17/08/25,166049,13654,80,78711.95,42709.53
CMP-7956,Banco Azteca,LinkedIn Ads,Leads,55+,03/08/25,146890,13236,443,50262.04,116069.43
CMP-10947, OnStar  ,TikTok Ads,Reconocimiento,35-44,19/06/25,490861,11781,584,67600.12,198040.94
CMP-2225,Liverpool,INSTAGRAM ADS,Reconocimiento,18-24,15/08/25,155564,2029,746,30829.29,176510.59
CMP-10829,OnStar,TikTok Ads,alcance,45-54,07/08/25,434256,5286,54,44489.05,24231.03
CMP-6017,Aeroméxico,YouTube Ads,Leads,18-24,08/04/25,247546,183,,27231.86,217478.46
CMP-7689,Aeroméxico,Instagram Ads,Conversión,45-54,24/05/25,260887,6907,98,28403.17,81682.11
CMP-1005,Banco Azteca,LinkedIn Ads,Alcance,25-34,21/01/25,240482,4981,463,22558.86,115072.21
CMP-3111,Cerveza Modelo,YouTube Ads,Reconocimiento,55+,19/10/25,9314,9314,279,39990.19,54756.75
CMP-2372,Aeroméxico,LinkedIn Ads,Conversión,45-54,07/07/25,455495,11059,,51287.13,20714.29
CMP-6678,Cerveza Modelo,YouTube Ads,Conversión,35-44,29/05/25,432026,7897,26,,18655.63
CMP-9224, Aeroméxico  ,TikTok Ads,Reconocimiento,55+,08/10/25,385107,8368,576,33990.32,142495.51
CMP-8304,Bimbo,,Conversión,18-24,04/06/25,150957,420,420,42919.08,84893.84
CMP-3521,GM Financial,Google Ads,reconocimiento,25-34,05/06/25,338991,11729,405,30731.51,130983.55
CMP-8339, Telcel  ,Instagram Ads,Alcance,45-54,20/03/25,35548,4708,180,46670.96,73960.91
CMP-9065,Cerveza Modelo,LinkedIn Ads,Reconocimiento,45-54,19/05/25,266246,1169,145,33720.93,
CMP-4870,Aeroméxico,Google Ads,Alcance,35-44,08/01/25,109313,10526,126,38372.91,53645.25
CMP-3837,GM Financial,Facebook Ads,Tráfico,35-44,07/09/25,417296,12372,653,55681.58,46111.86
CMP-8157, Banco Azteca  ,GOOGLE ADS,Tráfico,18-24,16/03/25,106392,13196,568,32764.07,92127.64
CMP-7943,GM Financial,LINKEDIN ADS,Conversión,18-24,10/10/25,44572,11375,107,81391.35,217542.72
CMP-10546,Bimbo,TikTok Ads,Conversión,18-24,11/07/25,171667,9369,547,41034.01,117801.7
CMP-10273,OnStar,TikTok Ads,Leads,35-44,31/05/25,43655,9820,55,,92786.76
CMP-2231,OnStar,Facebook Ads,Conversión,45-54,21/05/25,379208,9491,621,75141.58,62892.19
CMP-9307,Bimbo,LinkedIn Ads,Conversión,18-24,19/08/25,156547,6962,223,,70601.62
CMP-5733,Banco Azteca,LinkedIn Ads,Alcance,18-24,19/03/25,414902,301,301,38697.84,
CMP-7194,GM Financial,Google Ads,Reconocimiento,18-24,28/03/25,64776,1755,79,64377.94,71114.75
CMP-5266,GM Financial,FACEBOOK ADS,Tráfico,18-24,15/08/25,301996,9611,302,69063.83,35112.39
CMP-10979,OnStar,LINKEDIN ADS,Tráfico,25-34,13/10/25,73708,7435,670,54872.79,73462.81
CMP-1715,OnStar,Facebook Ads,Leads,25-34,17/04/25,188939,10394,148,52865.83,14523.7
CMP-1283,OnStar,YouTube Ads,Tráfico,25-34,09/04/25,60649,8295,416,52666.3,82834.14
CMP-5802,Banco Azteca,Instagram Ads,reconocimiento,35-44,30/03/25,167667,12444,35,,142701.97
CMP-3184,Bimbo,Instagram Ads,Conversión,25-34,23/01/25,272189,14847,296,21407.33,98057.02
CMP-10035,Bimbo,LinkedIn Ads,Alcance,35-44,07/07/25,492121,7209,470,27794.81,
CMP-1711,Telcel,Google Ads,Leads,45-54,01/05/25,110917,9165,496,10994.53,13644.05
CMP-6432,Bimbo,TikTok Ads,Conversión,45-54,18/10/25,235276,6908,461,69430.26,171204.16
CMP-2568, OnStar  ,LinkedIn Ads,Alcance,45-54,27/04/25,264249,11680,448,51392.59,73362.81
CMP-2008, Telcel  ,Facebook Ads,conversión,18-24,23/04/25,121610,8572,678,60530.21,
CMP-4405,Aeroméxico,YouTube Ads,Alcance,25-34,12/09/25,274869,12424,642,21684.06,146574.45
CMP-10899,Banco Azteca,YouTube Ads,Alcance,55+,06/07/25,438991,12370,143,40276.89,177042.82
CMP-6823,Cerveza Modelo,Instagram Ads,Tráfico,18-24,14/01/25,295729,6340,13,64766.49,186659.39
CMP-4858,GM Financial,Instagram Ads,Conversión,25-34,08/08/25,142392,1205,70,2803.76,12379.56
CMP-9039,Telcel,YouTube Ads,Alcance,18-24,08/08/25,237663,6124,399,46427.02,28871.36
CMP-4407,Telcel,YouTube Ads,Leads,35-44,09/01/25,133324,2048,754,38201.62,90488.3
CMP-3724,Telcel,YouTube Ads,Conversión,45-54,16/09/25,139633,3738,402,66042.22,88349.28
CMP-9876,Telcel,TIKTOK ADS,Reconocimiento,35-44,17/06/25,292672,14241,50,1991.79,83454.87
CMP-1554, Bimbo  ,Instagram Ads,Alcance,45-54,27/05/25,58313,921,122,4329.37,41619.98
CMP-5299,Cerveza Modelo,Instagram Ads,leads,25-34,26/08/25,151152,10573,98,1061.49,119732.1
CMP-10246,Liverpool,LinkedIn Ads,tráfico,25-34,01/01/25,90038,3898,263,19229.58,22824.07
CMP-5476,Liverpool,YouTube Ads,Leads,25-34,07/10/25,344036,11453,684,40374.85,176759.54
CMP-7483,OnStar,Google Ads,Tráfico,25-34,06/05/25,372431,3438,146,553.21,27520.94
CMP-4851,Aeroméxico,TIKTOK ADS,Conversión,35-44,11/07/25,185313,4444,202,55427.64,112825.46
CMP-5747, Cerveza Modelo  ,TikTok Ads,Reconocimiento,25-34,30/05/25,118797,1532,625,57243.69,135886.3
CMP-7930,Aeroméxico,INSTAGRAM ADS,Conversión,35-44,03/08/25,263838,8180,165,49049.57,108164.75
CMP-3496,Bimbo,TikTok Ads,Conversión,55+,11/05/25,124734,7162,174,5207.96,159528.49
CMP-5026,Liverpool,Instagram Ads,alcance,18-24,19/10/25,60892,13192,649,13187.7,54128.54
CMP-5395,GM Financial,YOUTUBE ADS,Conversión,35-44,04/09/25,166301,10185,390,,212062.26
CMP-5799,GM Financial,Instagram Ads,Alcance,45-54,05/04/25,478153,5349,523,38334.59,108660.37
CMP-2274,Cerveza Modelo,YouTube Ads,Reconocimiento,18-24,06/08/25,107440,9531,272,62287.38,
CMP-5736, Cerveza Modelo  ,Google Ads,Leads,55+,15/01/25,458053,8132,461,33153.04,193453.2
CMP-8624,Aeroméxico,FACEBOOK ADS,Alcance,25-34,14/10/25,350412,10417,625,16070.57,113505.11
CMP-6088,Liverpool,YouTube Ads,Tráfico,55+,04/06/25,379915,12469,86,53354.31,120119.28
CMP-10013,Aeroméxico,LINKEDIN ADS,Reconocimiento,25-34,18/03/25,473957,6249,699,68267.38,47216.74
CMP-3477,Banco Azteca,YouTube Ads,Alcance,45-54,28/02/25,409104,3215,403,,125131.58
CMP-10185,Cerveza Modelo,LinkedIn Ads,Reconocimiento,55+,20/08/25,178975,6434,234,31068.04,72963.47
CMP-4844,Cerveza Modelo,Instagram Ads,Tráfico,18-24,17/02/25,407272,8178,793,68890.16,148779.98
CMP-4983,Bimbo,LINKEDIN ADS,Tráfico,18-24,19/06/25,317260,9165,35,56455.51,189630.83
CMP-10575,Aeroméxico,TikTok Ads,Leads,18-24,21/07/25,440570,10183,257,12842.78,199442.65
CMP-2397,Liverpool,Facebook Ads,Reconocimiento,18-24,08/09/25,312847,2714,790,39276.79,130088.67
CMP-3808,Liverpool,Google Ads,Leads,55+,18/03/25,289757,12917,762,68973.16,182814.4
CMP-3462,OnStar,LinkedIn Ads,Tráfico,25-34,02/10/25,436096,11363,498,25657.36,166789.68
CMP-10818,Telcel,FACEBOOK ADS,Conversión,45-54,14/05/25,462318,10732,220,62190.46,165953.73
CMP-10616,Aeroméxico,YouTube Ads,Reconocimiento,35-44,15/10/25,128705,7752,751,79820,211253.67
CMP-1649, OnStar  ,Google Ads,Conversión,18-24,16/03/25,45233,1614,20,29643.14,83653.71
CMP-9160,Bimbo,YouTube Ads,Leads,,10/01/25,26202,6546,734,58540.53,46319.2
CMP-4997,Liverpool,LinkedIn Ads,Tráfico,18-24,01/07/25,464175,5468,576,58483.33,109861.07
CMP-5928,Banco Azteca,GOOGLE ADS,Reconocimiento,35-44,01/01/25,361652,2385,94,75993.68,196730.79
CMP-5149,Telcel,YouTube Ads,Conversión,25-34,12/08/25,178403,9802,764,22439.42,147255.93
CMP-8495,Cerveza Modelo,YouTube Ads,Leads,18-24,03/10/25,443798,105,105,80906.16,86022.29
CMP-3622, Telcel  ,Instagram Ads,Tráfico,18-24,03/04/25,122214,2467,764,5532.7,203053.35
CMP-7059,Aeroméxico,LinkedIn Ads,Reconocimiento,55+,26/07/25,53835,6747,361,18269.14,186147.72
CMP-2086,Banco Azteca,YouTube Ads,Conversión,45-54,03/09/25,254544,2071,601,64726.32,106491.17
CMP-9888,Banco Azteca,TikTok Ads,Reconocimiento,35-44,07/02/25,189152,7549,375,40569.57,33973.46
CMP-8180,OnStar,Facebook Ads,leads,35-44,05/04/25,227285,12920,69,43207.06,
CMP-6011,Bimbo,YouTube Ads,Tráfico,25-34,05/07/25,182822,2872,571,65044.1,81048.28
CMP-3392,Banco Azteca,YouTube Ads,Tráfico,18-24,16/06/25,313044,4649,791,40779.08,
CMP-5716,GM Financial,Google Ads,Conversión,35-44,09/06/25,346047,886,674,42222.85,16981.31
CMP-8814,Liverpool,Instagram Ads,Conversión,25-34,14/05/25,57162,4718,348,62287.11,53745.58
CMP-1103, OnStar  ,GOOGLE ADS,Conversión,25-34,05/01/25,56052,2369,433,54645.27,62222.73
CMP-1161,Cerveza Modelo,FACEBOOK ADS,Reconocimiento,45-54,25/09/25,95913,12320,195,78580.15,13560.17
CMP-1897,OnStar,TIKTOK ADS,Tráfico,55+,27/03/25,241639,2969,306,33921.7,194304.67
CMP-8108, Bimbo  ,LinkedIn Ads,Leads,25-34,30/09/25,451180,3249,,7118.81,15958.43
CMP-6894,Telcel,TikTok Ads,Conversión,25-34,08/08/25,71149,7226,56,35345.16,112809.1
CMP-8360, OnStar  ,Instagram Ads,Alcance,18-24,10/01/25,403321,5981,196,,165522.84
CMP-5453,Liverpool,Google Ads,Leads,25-34,12/06/25,281227,14048,147,59935.33,40258.42
CMP-6775,Cerveza Modelo,YouTube Ads,Tráfico,55+,15/02/25,432918,3509,630,49258.6,81788.94
CMP-7508,Bimbo,Instagram Ads,Leads,35-44,24/05/25,236615,455,455,9641.98,47104.43
CMP-10980,Cerveza Modelo,YouTube Ads,Leads,45-54,29/03/25,300844,6067,425,16543.53,140899.49
CMP-9221,Telcel,YouTube Ads,Conversión,45-54,14/01/25,234208,9908,222,5682.13,
CMP-1135, Telcel  ,YouTube Ads,Leads,18-24,28/01/25,330366,3571,310,66145.23,110271.64
CMP-9274,OnStar,TikTok Ads,Reconocimiento,18-24,17/01/25,109609,6601,429,34025.45,45307.11
CMP-5989,Aeroméxico,INSTAGRAM ADS,Conversión,55+,02/02/25,108651,3918,174,69031.55,48875.65
CMP-1981,GM Financial,,Tráfico,35-44,30/05/25,289220,1075,502,80038.92,61118.97
CMP-8752,Bimbo,INSTAGRAM ADS,Conversión,,14/09/25,384619,2849,369,55676.61,193112.11
CMP-4968,Banco Azteca,,Tráfico,35-44,03/10/25,26311,4028,550,13113.3,153738.11
CMP-5375,Liverpool,YouTube Ads,Conversión,55+,25/02/25,355607,5937,13,42225.85,37839.9
CMP-7380,Telcel,TikTok Ads,Conversión,45-54,26/04/25,444396,5457,299,63643.67,177111.57
CMP-10694,OnStar,Google Ads,Conversión,35-44,24/10/25,258267,11841,333,65104.39,64662.83
CMP-6575,Cerveza Modelo,Instagram Ads,Leads,18-24,27/08/25,231998,14145,272,22129.99,160796.94
CMP-10296,Banco Azteca,TIKTOK ADS,Alcance,55+,09/08/25,42225,10404,478,70028.05,
CMP-1689, Banco Azteca  ,YOUTUBE ADS,Tráfico,35-44,03/04/25,15883,1913,344,81851.08,164715.14
CMP-10666,Bimbo,YouTube Ads,Reconocimiento,35-44,15/05/25,16515,1656,769,36886.51,213614.78
CMP-2466,Liverpool,Facebook Ads,Tráfico,55+,24/07/25,268887,9028,72,3861.77,205859.61
CMP-2316,Telcel,YouTube Ads,Alcance,45-54,08/09/25,21204,3107,779,52115.73,121612.09
CMP-6935,Liverpool,LinkedIn Ads,Tráfico,55+,10/06/25,131146,3795,432,48551.95,106072.47
CMP-6510,GM Financial,GOOGLE ADS,Alcance,25-34,28/06/25,424264,3374,345,61917.1,78169.69
CMP-7094,Cerveza Modelo,YouTube Ads,Conversión,25-34,04/07/25,335754,11989,607,,109313.45
CMP-7301,OnStar,TIKTOK ADS,Alcance,25-34,09/09/25,318216,8314,714,43372.8,44529.02
CMP-6625,Telcel,Facebook Ads,reconocimiento,25-34,12/03/25,186429,11588,462,59460,24520.17
CMP-7204,Banco Azteca,,Alcance,45-54,10/10/25,417950,5241,69,54294.93,
CMP-9508,Bimbo,YouTube Ads,Reconocimiento,35-44,06/03/25,410271,10823,81,9054.75,192587.11
CMP-1148, OnStar  ,Instagram Ads,Alcance,45-54,17/07/25,361798,4613,,72818.76,59438.49
CMP-5412,Cerveza Modelo,YouTube Ads,Conversión,25-34,09/07/25,158761,1901,,15512.23,141783.99
CMP-8746,GM Financial,TikTok Ads,Alcance,25-34,03/06/25,138173,2585,347,57387.33,178731.31
CMP-4211,Liverpool,LinkedIn Ads,Reconocimiento,25-34,02/05/25,462919,11256,364,10981.3,217359.56
CMP-10551,OnStar,Google Ads,Alcance,45-54,25/09/25,369961,14366,290,9560.9,134748.09
CMP-3269,Bimbo,TikTok Ads,Tráfico,25-34,02/07/25,66529,8060,776,70494.23,162996.34
CMP-9943,Bimbo,Google Ads,Leads,45-54,28/02/25,308570,2348,216,53546.07,57858.65
CMP-5034,Liverpool,Instagram Ads,Reconocimiento,18-24,23/10/25,300589,10697,130,22235.98,22504.18
CMP-3146,Aeroméxico,,Reconocimiento,18-24,10/08/25,272429,8087,525,5846.18,150305.29
