id_campana,cliente,plataforma,objetivo,segmento_edad,fecha,impresiones,clics,conversiones,gasto_mxn,ingresos_mxn
CMP-3569, GM Financial  ,Google Ads,Leads,35-44,22/06/25,499224,9563,527,60830.74,28132.03
CMP-9176,Telcel,TIKTOK ADS,Leads,35-44,11/05/25,381192,447,302,69437.76,39959.44
CMP-4159,Liverpool,YouTube Ads,Leads,25-34,12/05/25,149863,11916,119,65979.39,120121.73
CMP-3310,Telcel,YouTube Ads,Conversión,18-24,19/08/25,232576,354,354,76499.78,
CMP-9859,OnStar,FACEBOOK ADS,alcance,18-24,30/09/25,314257,505,264,9356.13,
CMP-7664,Aeroméxico,Instagram Ads,Reconocimiento,55+,16/02/25,426137,7930,497,43342.24,8095.23
CMP-6434,Aeroméxico,Facebook Ads,Conversión,25-34,02/05/25,393250,3256,615,,217339.9
CMP-7590,GM Financial,Google Ads,Leads,18-24,08/09/25,194266,8821,713,53958.42,211400.34
CMP-4831, Liverpool  ,YouTube Ads,Leads,35-44,03/03/25,53617,3206,458,1996.61,146344.81
CMP-7753,Cerveza Modelo,LINKEDIN ADS,Leads,18-24,03/01/25,61537,416,296,66431.32,38899.58
CMP-8066, Liverpool  ,Google Ads,Leads,18-24,11/01/25,495786,7101,781,,1369.68
CMP-5725, GM Financial  ,LinkedIn Ads,Tráfico,25-34,03/10/25,13474,12824,680,38085.81,73149.99
CMP-6311,Telcel,TikTok Ads,Tráfico,55+,10/04/25,141883,373,213,32268.62,200515.1
CMP-4044,GM Financial,LinkedIn Ads,Alcance,45-54,23/01/25,127157,7198,186,80439.64,18303.98
CMP-1527,Liverpool,TikTok Ads,Leads,25-34,08/02/25,22812,14376,31,3911.5,199198.09
CMP-5824,Bimbo,Google Ads,Leads,45-54,10/06/25,153049,13465,368,28336.21,174308.93
CMP-1909,Cerveza Modelo,Google Ads,Reconocimiento,55+,16/05/25,139603,5129,525,56443.08,23770.45
CMP-6084,Liverpool,TikTok Ads,Reconocimiento,45-54,26/05/25,272774,8954,653,74919.51,194735.35
CMP-4024,Cerveza Modelo,Google Ads,Leads,25-34,19/05/25,389573,1790,768,34864.49,37297.7
CMP-3363,Bimbo,Instagram Ads,Tráfico,45-54,10/06/25,154112,2599,213,45422.16,107277.43
CMP-9066,GM Financial,LinkedIn Ads,Tráfico,45-54,24/07/25,350668,12078,15,36660.73,60600.99
CMP-3550,GM Financial,TIKTOK ADS,Tráfico,35-44,07/02/25,282579,3456,143,79993.1,66885.62
CMP-9045,Telcel,Instagram Ads,Tráfico,55+,22/05/25,94479,1486,435,44994.14,9382.54
CMP-7236,Bimbo,YouTube Ads,Leads,55+,09/05/25,191428,2567,700,2234.65,
CMP-1379, Aeroméxico  ,Google Ads,Reconocimiento,45-54,24/05/25,345477,8785,106,48303.27,63281.6
CMP-7886,Bimbo,Facebook Ads,Conversión,18-24,26/09/25,113417,6065,513,51774.86,40857
CMP-4212,Cerveza Modelo,YouTube Ads,Reconocimiento,45-54,04/10/25,109935,2929,195,33039.13,128551.1
CMP-4933,Liverpool,Facebook Ads,Conversión,18-24,27/01/25,22041,4408,394,29672.85,102155.41
CMP-5014,OnStar,Google Ads,Reconocimiento,25-34,28/04/25,117036,12316,275,84724.83,74037.16
CMP-4186,Bimbo,YouTube Ads,alcance,35-44,24/09/25,198232,1191,198,71158.41,166219.61
CMP-5258,OnStar,TikTok Ads,Leads,45-54,30/09/25,279131,11613,16,78198.41,22582.34
CMP-7102,Aeroméxico,YouTube Ads,Alcance,45-54,15/07/25,1709,1709,740,58987.02,154467.09
CMP-9455,OnStar,YouTube Ads,alcance,18-24,01/03/25,461816,4201,,78778.75,205641.43
CMP-8112,OnStar,LinkedIn Ads,tráfico,35-44,19/04/25,498331,1250,352,2727.93,156304.07
CMP-9811,Banco Azteca,TikTok Ads,Alcance,55+,02/10/25,17121,9943,72,,146203.86
CMP-1927,Banco Azteca,YouTube Ads,Alcance,55+,14/05/25,300383,2863,7,34017.68,186647.87
CMP-1493,Telcel,TikTok Ads,Leads,55+,03/08/25,328346,14563,379,43651.59,167820.58
CMP-6261,Bimbo,Facebook Ads,Tráfico,55+,27/04/25,272426,5507,489,35932.9,48988.73
CMP-10421,Liverpool,Facebook Ads,Alcance,35-44,20/09/25,235294,7890,200,60346.14,55572.52
CMP-1016,GM Financial,Instagram Ads,Leads,55+,11/07/25,98518,221,221,67862.85,213570.52
CMP-8416,OnStar,,conversión,55+,23/01/25,13301,571,571,,21254.38
CMP-2792,Banco Azteca,Instagram Ads,Tráfico,25-34,01/05/25,396734,5821,692,30696,
CMP-8580,OnStar,Instagram Ads,Reconocimiento,18-24,31/01/25,194416,3429,507,29696.5,181101.26
CMP-3567,Liverpool,TIKTOK ADS,Conversión,25-34,20/07/25,383296,1811,75,29696.71,21876.17
CMP-3173,GM Financial,Facebook Ads,Conversión,25-34,05/04/25,133662,1324,86,37970.98,95195.62
CMP-5365,Cerveza Modelo,Google Ads,Reconocimiento,35-44,18/05/25,76533,13616,35,65832.59,180535.64
CMP-5367,OnStar,TikTok Ads,Conversión,55+,19/07/25,392530,13729,164,29935.36,89151.08
CMP-2337,Cerveza Modelo,LinkedIn Ads,Leads,18-24,02/04/25,382782,14384,668,11175.24,182025.54
CMP-6024,Telcel,Google Ads,Reconocimiento,45-54,26/03/25,103308,11880,529,83404.24,132299.62
CMP-7414, Telcel  ,,Leads,18-24,15/06/25,166692,6092,418,37325.97,152768.06
CMP-3497,Bimbo,LinkedIn Ads,Alcance,35-44,17/03/25,377604,5879,712,21209.74,
CMP-7827,Bimbo,YouTube Ads,Conversión,25-34,06/10/25,151631,9931,704,4011.59,91552.89
CMP-1469,GM Financial,YouTube Ads,Alcance,25-34,21/08/25,416433,6905,589,,
CMP-2276, Banco Azteca  ,LinkedIn Ads,Reconocimiento,55+,16/09/25,20423,5831,655,821.66,54523.78
CMP-7848,Banco Azteca,Facebook Ads,Leads,18-24,09/10/25,380110,733,599,72311.32,180673.83
CMP-5785,Liverpool,Instagram Ads,reconocimiento,45-54,12/02/25,116941,10308,190,49549.16,205372.55
CMP-1290,OnStar,TikTok Ads,Leads,45-54,08/05/25,389702,6993,689,9440.54,19567.58
CMP-10873, Banco Azteca  ,Google Ads,Alcance,25-34,13/08/25,371733,4679,358,83489.74,192116.89
CMP-10720,GM Financial,YouTube Ads,Leads,35-44,07/10/25,191024,3544,516,83426.4,205873.24
CMP-2666,Aeroméxico,LinkedIn Ads,Tráfico,45-54,22/08/25,295261,9170,759,25700.8,87078.55
CMP-7582,Bimbo,Facebook Ads,Leads,25-34,23/07/25,10012,1710,367,71368.23,67493.31
CMP-7369,Liverpool,Instagram Ads,Alcance,18-24,26/02/25,6476,2041,52,59527.5,107704.96
CMP-5639,Cerveza Modelo,Google Ads,Tráfico,18-24,09/01/25,146623,11240,123,73529.2,67742.66
CMP-10484,OnStar,Instagram Ads,Conversión,25-34,08/10/25,325683,6471,673,33587.88,197591.27
CMP-9536,GM Financial,Instagram Ads,Tráfico,25-34,11/05/25,84420,741,107,55176.67,5109.54
CMP-1121,Liverpool,LinkedIn Ads,Tráfico,25-34,29/01/25,372592,10936,365,83760.09,147945.59
CMP-7739,Bimbo,Facebook Ads,Leads,45-54,22/08/25,178571,4909,703,4367.47,90583.67
CMP-2614,Cerveza Modelo,Google Ads,Alcance,35-44,23/09/25,144433,14429,300,8818.49,56446.94
CMP-5600, Bimbo  ,Facebook Ads,Conversión,45-54,24/06/25,315846,13345,420,70979.36,20797.66
CMP-5408,Telcel,LinkedIn Ads,Conversión,45-54,15/06/25,115933,11731,79,69112.39,37895.88
CMP-4713,Banco Azteca,TikTok Ads,Conversión,45-54,27/08/25,424586,2799,95,22296.81,83690.12
CMP-7955,Cerveza Modelo,TikTok Ads,Conversión,25-34,02/08/25,102784,9255,659,72976.26,15504.63
CMP-2417,Telcel,YouTube Ads,Conversión,18-24,24/06/25,458037,4059,470,67484.34,82028.81
CMP-10951,Aeroméxico,TikTok Ads,Leads,25-34,17/02/25,206860,10942,355,9182.85,162738.14
CMP-4380,Aeroméxico,Instagram Ads,Conversión,,03/01/25,70674,2805,771,14029.43,35634.92
CMP-6460, Bimbo  ,Google Ads,Leads,45-54,01/01/25,248467,2473,440,76854.43,141204.58
CMP-2475,Aeroméxico,YOUTUBE ADS,Conversión,45-54,05/08/25,414977,13370,194,44564.05,122739.4
CMP-8613,Banco Azteca,TikTok Ads,Alcance,25-34,07/05/25,307533,7598,50,64350.31,76508.09
CMP-5934,GM Financial,Google Ads,tráfico,55+,17/09/25,482116,2714,194,70363.01,36703.77
CMP-5689,Banco Azteca,Instagram Ads,Reconocimiento,35-44,14/07/25,461096,1882,539,5339.91,184122.59
CMP-2933,GM Financial,GOOGLE ADS,Leads,18-24,15/06/25,325207,11935,,75954.76,30152.98
CMP-4438,GM Financial,LinkedIn Ads,Leads,25-34,19/09/25,54153,11305,6,16231.17,30788.45
CMP-1022,OnStar,Instagram Ads,Alcance,25-34,18/02/25,88343,7199,781,37205.68,184090.54
CMP-6050,OnStar,Instagram Ads,Leads,35-44,27/05/25,430750,3930,513,73582.91,
CMP-2625,Bimbo,Facebook Ads,Reconocimiento,18-24,24/06/25,297319,11993,213,47438.8,122607.36
CMP-8351, OnStar  ,Facebook Ads,Leads,45-54,23/09/25,233321,4358,417,40867.31,19077.01
CMP-1589,OnStar,FACEBOOK ADS,Alcance,55+,13/09/25,123199,14961,636,38696.15,32887
CMP-4431,OnStar,Facebook Ads,Alcance,55+,06/05/25,295508,12799,304,45401.47,126774.79
CMP-4414,Cerveza Modelo,TikTok Ads,Tráfico,25-34,02/06/25,57234,11567,29,11108.84,2010.36
CMP-1807,Cerveza Modelo,TikTok Ads,Reconocimiento,55+,26/01/25,174409,14060,277,13882.68,61357.65
CMP-3367,Banco Azteca,FACEBOOK ADS,Leads,25-34,27/03/25,191272,8771,180,74306.77,94575.01
CMP-4804,Aeroméxico,GOOGLE ADS,Tráfico,45-54,26/05/25,416810,722,178,27292.85,80632.33
CMP-9450,Banco Azteca,INSTAGRAM ADS,Alcance,45-54,04/05/25,404230,8629,794,77987.58,67800.69
CMP-6405,Telcel,Instagram Ads,Reconocimiento,25-34,21/09/25,199683,11115,8,60854.48,
CMP-3272,Aeroméxico,YouTube Ads,Tráfico,45-54,23/04/25,88120,1583,551,19879.79,82483.7
CMP-7048,Bimbo,Google Ads,Tráfico,45-54,08/04/25,93267,13316,123,83191.02,150590.77
CMP-9610,Cerveza Modelo,TikTok Ads,Reconocimiento,45-54,26/03/25,66607,8986,532,73988.3,169922.45
CMP-6430,Telcel,LinkedIn Ads,Alcance,25-34,02/09/25,321533,1101,737,26335.23,196265.42
CMP-5482,OnStar,Facebook Ads,Reconocimiento,25-34,21/09/25,39662,7840,22,63675.46,65679.37
CMP-10419, GM Financial  ,Google Ads,Alcance,55+,15/04/25,63251,6002,554,19290.76,13521.49
CMP-4052,Liverpool,TikTok Ads,Alcance,45-54,08/10/25,265565,10173,,83465.42,108166.77
CMP-8333,OnStar,Facebook Ads,alcance,55+,18/02/25,431215,11088,638,37260.67,128284.36
CMP-10982,Cerveza Modelo,GOOGLE ADS,Reconocimiento,18-24,20/08/25,312553,862,754,58432.38,30114.64
CMP-5491, Bimbo  ,YouTube Ads,Alcance,35-44,01/03/25,425442,14799,,53887.67,183025.47
CMP-1525,Telcel,LinkedIn Ads,Leads,18-24,21/07/25,29886,5765,394,70911,92941.4
CMP-4617,Banco Azteca,Google Ads,Leads,18-24,10/06/25,447665,6963,371,7836.1,106458.6
CMP-1377,Banco Azteca,Facebook Ads,Conversión,45-54,17/03/25,33812,10216,467,68607,84876.59
CMP-8928,Cerveza Modelo,LinkedIn Ads,Alcance,25-34,10/01/25,416659,5160,783,23801.52,35496.1
CMP-9271,OnStar,TikTok Ads,Leads,45-54,08/05/25,47967,6504,124,60142.23,43831.49
CMP-3342,Banco Azteca,Instagram Ads,Conversión,,21/01/25,96702,9301,,23336.38,
CMP-8095,GM Financial,TIKTOK ADS,Alcance,55+,17/07/25,79614,12373,228,16413.47,46354.89
CMP-5078,Banco Azteca,Google Ads,tráfico,35-44,25/03/25,426553,8479,,82935.99,83420.82
CMP-6255,Cerveza Modelo,Instagram Ads,leads,25-34,15/04/25,198170,210,210,79075.04,145213.06
CMP-4133, Bimbo  ,YouTube Ads,Alcance,55+,24/06/25,292356,9067,32,27487.76,1424.8
CMP-8188,Bimbo,TikTok Ads,Conversión,45-54,25/08/25,149839,6183,141,18349.6,85735.55
CMP-7413,OnStar,LinkedIn Ads,Conversión,25-34,01/10/25,170747,4713,207,11029.08,
CMP-5758,Banco Azteca,INSTAGRAM ADS,Leads,55+,21/10/25,436372,2958,353,41006.33,69570.04
CMP-10995,Aeroméxico,YouTube Ads,Tráfico,35-44,25/10/25,347807,7335,712,72214.01,58614.56
CMP-8458,OnStar,LinkedIn Ads,Leads,25-34,15/04/25,323082,4396,102,37947.07,69794.37
CMP-7330,GM Financial,YouTube Ads,Alcance,35-44,24/07/25,77094,13226,771,18199.3,57891.14
CMP-10452,Liverpool,Instagram Ads,Conversión,18-24,27/07/25,404607,11045,413,51369.37,208682.63
CMP-10265,Cerveza Modelo,Facebook Ads,tráfico,,20/03/25,461071,5858,239,37813.64,88592.37
CMP-3961,Aeroméxico,Google Ads,Tráfico,25-34,07/07/25,299512,6813,79,44768.79,25187.14
CMP-6019,Bimbo,TikTok Ads,Reconocimiento,18-24,22/01/25,26285,1759,781,32036.82,180757.57
CMP-8561,Cerveza Modelo,TIKTOK ADS,Tráfico,25-34,28/07/25,32938,2924,586,4262.89,101616.49
CMP-4641,Cerveza Modelo,LinkedIn Ads,tráfico,25-34,15/09/25,325283,5734,572,,158965.01
CMP-7607,GM Financial,Instagram Ads,Reconocimiento,25-34,06/09/25,145921,8492,723,,172097.67
CMP-2626,Telcel,TikTok Ads,Reconocimiento,18-24,23/07/25,10399,8581,547,22005.85,95110.48
CMP-4121,Aeroméxico,FACEBOOK ADS,Alcance,25-34,18/08/25,381342,2382,508,6586.53,40636.02
CMP-7736,OnStar,Google Ads,conversión,25-34,10/03/25,488792,1254,287,81800.01,211636.92
CMP-4729, GM Financial  ,LINKEDIN ADS,Tráfico,25-34,03/09/25,412577,5579,76,51058.57,186274.92
CMP-2809,Banco Azteca,Instagram Ads,Alcance,55+,26/05/25,128456,10749,4,53547.73,68204.3
CMP-10204,Telcel,YouTube Ads,Tráfico,55+,23/10/25,106374,6630,123,71590.21,121541.42
CMP-6204,Telcel,Facebook Ads,Leads,25-34,06/05/25,206456,14576,462,32889.16,68421.21
CMP-1902,Bimbo,Google Ads,Alcance,25-34,21/10/25,20857,8073,301,26111.13,44355.55
CMP-5252,OnStar,YouTube Ads,conversión,35-44,20/08/25,172671,42,42,27070.18,138768.98
CMP-4243,GM Financial,Facebook Ads,Leads,45-54,19/05/25,491809,13080,654,66933.98,169774.82
CMP-8977,Aeroméxico,YouTube Ads,Tráfico,25-34,31/03/25,74275,14737,208,25117.2,15602.12
CMP-2873, Liverpool  ,YOUTUBE ADS,Tráfico,,21/06/25,210056,10258,344,58325.58,73231.36
CMP-10490, Aeroméxico  ,YouTube Ads,conversión,25-34,15/09/25,112831,14680,314,64516.8,185818.46
CMP-6069,Liverpool,Instagram Ads,Reconocimiento,,27/07/25,426072,14194,415,60320.62,199457.24
CMP-6519,Bimbo,Instagram Ads,Reconocimiento,45-54,04/07/25,29728,11871,619,3298.98,4598.18
CMP-3927,Bimbo,Facebook Ads,Reconocimiento,25-34,06/02/25,190168,10900,518,67924.43,214721.02
CMP-9207,Bimbo,YouTube Ads,Reconocimiento,55+,09/07/25,477811,2313,771,57539.25,89304.37
CMP-8766, GM Financial  ,TikTok Ads,Reconocimiento,55+,24/01/25,153778,9722,636,46356.05,180184.16
CMP-4328,Telcel,Google Ads,Alcance,45-54,16/07/25,84998,3007,540,33048.24,15814.8
CMP-4237,Bimbo,TikTok Ads,Alcance,25-34,09/03/25,409555,923,92,25082.65,108399.85
CMP-8690,GM Financial,LinkedIn Ads,Leads,45-54,14/05/25,203697,7460,528,77256.94,46363.42
CMP-3220,Banco Azteca,Facebook Ads,Reconocimiento,25-34,30/07/25,181167,13739,178,42814.92,40073.64
CMP-8767,Banco Azteca,TikTok Ads,Alcance,25-34,27/07/25,424166,13565,,34001.44,156819.84
CMP-1063,Cerveza Modelo,Google Ads,Leads,35-44,01/08/25,17260,9712,524,44760.56,130219.71
CMP-2057,Liverpool,Instagram Ads,Leads,25-34,11/01/25,203683,12847,310,17007.03,210229.73
CMP-5738,GM Financial,INSTAGRAM ADS,Leads,18-24,11/04/25,81494,6482,115,3916.82,201796.82
CMP-1596,Bimbo,TikTok Ads,Alcance,25-34,29/04/25,157091,2174,144,1542.98,98335.25
CMP-2162,GM Financial,TikTok Ads,reconocimiento,45-54,08/02/25,400461,4083,,61670.98,134234.23
CMP-10770,Liverpool,YouTube Ads,Leads,35-44,02/08/25,469000,1456,795,10949.71,89978.33
CMP-9658,Bimbo,YouTube Ads,leads,25-34,02/07/25,493224,13911,443,10580.91,195494.08
CMP-1483,Aeroméxico,Google Ads,Leads,55+,26/02/25,382926,13444,406,19323.95,54176.62
CMP-1558,Aeroméxico,Google Ads,Leads,25-34,14/01/25,148711,6195,509,41173.27,66912.39
CMP-6112,OnStar,FACEBOOK ADS,Reconocimiento,25-34,04/02/25,86841,14163,68,2974.29,211572.08
CMP-3845,Telcel,LinkedIn Ads,Conversión,45-54,13/06/25,444399,13360,267,4266.15,43742.35
CMP-1304,GM Financial,YouTube Ads,Leads,,14/04/25,121711,4729,663,47593.56,33087.63
CMP-8000,GM Financial,Instagram Ads,Leads,25-34,24/06/25,450315,2007,791,45713.26,216423.7
CMP-6965,OnStar,,Alcance,18-24,23/03/25,321154,333,333,36947.2,147549.2
CMP-2004,Bimbo,YouTube Ads,Tráfico,55+,14/09/25,138030,1424,204,47801.08,98520.24
CMP-2617,GM Financial,Instagram Ads,Leads,25-34,03/10/25,128949,11953,622,10827.74,38076.08
CMP-8256,Aeroméxico,YouTube Ads,leads,45-54,29/07/25,91368,1035,99,25593.03,107147.13
CMP-10564,Cerveza Modelo,Instagram Ads,Tráfico,25-34,19/07/25,344637,4826,743,72202.31,212201.17
CMP-2885,Cerveza Modelo,,Alcance,,27/07/25,156466,11122,424,54350.1,204859.67
CMP-6566,Telcel,TikTok Ads,Tráfico,18-24,27/05/25,346237,1754,101,26587.63,
CMP-10465,Cerveza Modelo,Instagram Ads,tráfico,18-24,05/06/25,487533,6663,47,47474.19,46265.02
CMP-10121,Bimbo,YouTube Ads,Tráfico,35-44,24/01/25,49630,5895,325,44687.25,5125.29
CMP-1166,Aeroméxico,Facebook Ads,Conversión,25-34,22/03/25,36674,10739,40,45330.09,142736.68
CMP-9135, Bimbo  ,INSTAGRAM ADS,Leads,25-34,29/03/25,232265,11038,315,66157.39,214990.94
CMP-8697,GM Financial,Google Ads,Reconocimiento,55+,04/08/25,254630,6453,271,7108.9,126005.36
CMP-1324,OnStar,GOOGLE ADS,Tráfico,45-54,05/07/25,421307,9631,329,76242.33,57903.9
CMP-1712, Telcel  ,GOOGLE ADS,Reconocimiento,18-24,02/08/25,343892,466,466,52681.99,148340.66
CMP-10847,Cerveza Modelo,Instagram Ads,Leads,45-54,05/01/25,481325,10495,288,57400.03,68058.41
CMP-3180,Bimbo,Google Ads,Tráfico,25-34,03/01/25,171299,2630,430,34797.52,52027.93
CMP-9868,Liverpool,Google Ads,Alcance,45-54,24/10/25,345913,2160,71,83061.26,
CMP-9323,Banco Azteca,Google Ads,Leads,45-54,30/01/25,274335,14942,108,74593.48,43426.78
CMP-4313,Liverpool,Google Ads,Leads,35-44,23/03/25,120971,1313,754,24901.51,11813.24
CMP-8212,Aeroméxico,Instagram Ads,Leads,55+,12/06/25,132386,1096,206,,97690.12
CMP-7564,Telcel,TikTok Ads,Conversión,35-44,13/06/25,110758,819,,60557.12,83277.86
CMP-8835,OnStar,TikTok Ads,Reconocimiento,25-34,23/03/25,32209,14240,788,61713.42,107984.42
CMP-5638,Banco Azteca,Google Ads,Reconocimiento,25-34,28/05/25,13208,12506,76,84913.47,65315.09
CMP-4712,Telcel,YouTube Ads,alcance,45-54,12/10/25,359373,14466,42,14984.03,
CMP-1186,Cerveza Modelo,Instagram Ads,Tráfico,,12/09/25,54226,3132,233,62562.71,38547.58
CMP-10238,Cerveza Modelo,Instagram Ads,Leads,18-24,23/08/25,330807,10183,655,28868.45,
CMP-5642,Banco Azteca,TIKTOK ADS,tráfico,55+,05/01/25,249385,11245,481,84248.73,29556.86
CMP-8526,Bimbo,INSTAGRAM ADS,Conversión,25-34,10/07/25,296984,323,323,611.85,87580.85
CMP-10527,Cerveza Modelo,Instagram Ads,Alcance,25-34,24/10/25,338030,6980,79,38218.5,179832.56
CMP-2313,Cerveza Modelo,Facebook Ads,Alcance,55+,14/08/25,225790,2095,95,74285.59,9370.23
CMP-7318,GM Financial,Google Ads,Leads,25-34,25/05/25,95789,10905,348,19025.31,128320.67
CMP-5577,Bimbo,TikTok Ads,Tráfico,45-54,07/07/25,132490,14692,245,51253.79,86758.42
CMP-9520,OnStar,YouTube Ads,Reconocimiento,25-34,25/09/25,124072,8384,191,78520.54,205607.88
CMP-4594,Cerveza Modelo,LinkedIn Ads,Leads,55+,12/05/25,285546,11778,725,82290.78,193195.55
CMP-2381,Liverpool,LinkedIn Ads,Tráfico,25-34,15/07/25,391585,9415,230,18912.98,
CMP-7722,GM Financial,FACEBOOK ADS,leads,45-54,12/04/25,385269,14207,277,60429.23,135218.37
CMP-3333, Aeroméxico  ,GOOGLE ADS,Reconocimiento,45-54,05/08/25,32654,11565,267,52499.98,77775.4
CMP-8547,Bimbo,Instagram Ads,Leads,35-44,22/10/25,127711,12549,776,50091.86,6590.8
CMP-9579,Bimbo,Facebook Ads,Alcance,25-34,21/03/25,499746,8378,58,,65944.94
CMP-7793,Cerveza Modelo,Instagram Ads,Conversión,45-54,26/03/25,457001,14696,578,15633.08,212459.48
CMP-1212,Telcel,TikTok Ads,Conversión,45-54,24/05/25,71867,9930,29,70444.77,168910.71
CMP-9385,OnStar,Facebook Ads,Alcance,25-34,03/05/25,267803,1792,29,64094.54,47606.02
CMP-8545,OnStar,TikTok Ads,Alcance,,29/06/25,305768,286,89,20609.93,125356.05
CMP-4910,OnStar,Facebook Ads,Conversión,25-34,22/01/25,256776,1242,604,75367.89,74008.21
CMP-4801,Aeroméxico,FACEBOOK ADS,Leads,18-24,30/01/25,21385,5304,279,56643.9,62985.55
CMP-3446,Banco Azteca,LinkedIn Ads,Conversión,,11/02/25,376747,13337,701,71809.75,88933.6
CMP-4468,Aeroméxico,Google Ads,Tráfico,25-34,21/03/25,39989,4431,521,3595.64,219404.33
CMP-4856,GM Financial,Instagram Ads,alcance,18-24,02/04/25,431410,11523,109,40897.75,37205.89
CMP-4513, Telcel  ,Facebook Ads,Leads,18-24,29/01/25,16602,14822,719,52703.53,59694.83
CMP-9804, Telcel  ,GOOGLE ADS,Alcance,45-54,26/03/25,395930,3996,498,5003.3,
CMP-7855,Bimbo,YOUTUBE ADS,Reconocimiento,25-34,14/05/25,353415,11088,288,28580.03,70848.33
CMP-4113,GM Financial,Instagram Ads,Leads,18-24,17/01/25,343738,10731,146,49748.11,6845.89
CMP-7100,Cerveza Modelo,YouTube Ads,Reconocimiento,25-34,04/05/25,471462,5847,548,35762.64,27780.3
CMP-6567,Banco Azteca,TikTok Ads,Reconocimiento,18-24,02/01/25,162908,3171,382,21065.72,202189.36
CMP-10364,OnStar,Instagram Ads,Alcance,55+,19/07/25,9235,9235,268,637.05,125660.34
CMP-6220,Telcel,FACEBOOK ADS,Leads,25-34,17/02/25,441120,2337,637,59702.02,60206.35
CMP-10801,OnStar,YouTube Ads,Reconocimiento,45-54,15/05/25,272010,8655,583,4533.87,53212.32
CMP-3643,Liverpool,TikTok Ads,Conversión,45-54,02/03/25,437973,10160,428,71974.22,4231.77
CMP-10071,Cerveza Modelo,Google Ads,Leads,55+,15/01/25,251691,14948,119,6406.15,105094.87
CMP-1835,Banco Azteca,LinkedIn Ads,Tráfico,45-54,25/03/25,446425,14361,62,22702.58,178108.09
CMP-1156,Cerveza Modelo,Google Ads,Leads,18-24,06/04/25,20033,6060,795,,58600.51
CMP-4218,OnStar,LinkedIn Ads,Reconocimiento,45-54,19/03/25,249177,13792,593,69719.52,75495.78
CMP-2661,GM Financial,YouTube Ads,Leads,45-54,03/07/25,30176,5786,170,7880.54,57654.06
CMP-4936,Cerveza Modelo,TikTok Ads,Tráfico,18-24,26/10/25,282067,6572,209,64810.92,131911.47
CMP-8682,GM Financial,TIKTOK ADS,Alcance,25-34,04/08/25,180360,13459,51,7545.22,25582.6
CMP-7267, Aeroméxico  ,YOUTUBE ADS,Leads,45-54,28/06/25,162661,10617,508,6667.12,34975.07
CMP-9728,Liverpool,Instagram Ads,Reconocimiento,45-54,24/02/25,426614,13122,455,26222.27,94417.73
CMP-10220,Banco Azteca,GOOGLE ADS,alcance,25-34,26/05/25,481306,9675,558,72433.49,182854.96
CMP-2252,GM Financial,Facebook Ads,Leads,45-54,12/07/25,369652,12157,297,17267.38,63002.95
CMP-3325,Aeroméxico,Facebook Ads,reconocimiento,18-24,16/04/25,305091,13306,422,45174.94,156291.52
CMP-10137,Bimbo,YouTube Ads,Reconocimiento,18-24,10/07/25,372666,1433,95,77139.84,20369.14
CMP-1697,Aeroméxico,LinkedIn Ads,Tráfico,35-44,19/06/25,131271,14097,379,56597.95,138179.22
CMP-3479,Aeroméxico,LinkedIn Ads,Leads,25-34,08/05/25,277139,1669,682,3757.26,86417.7
CMP-3109,Bimbo,TikTok Ads,alcance,35-44,13/09/25,71888,2705,329,52163.71,1365.75
CMP-7960,Telcel,LinkedIn Ads,Leads,25-34,24/09/25,45278,6555,665,45519.95,194174.15
CMP-2786,Telcel,Facebook Ads,Conversión,,02/08/25,45594,4106,75,83421.35,205053.15
CMP-5986,Aeroméxico,TikTok Ads,tráfico,55+,11/09/25,479441,10246,135,80325.02,198104.68
CMP-8202,GM Financial,YouTube Ads,Leads,35-44,22/07/25,404980,10079,219,74275.61,80012.74
