id_campana,cliente,plataforma,objetivo,segmento_edad,fecha,impresiones,clics,conversiones,gasto_mxn,ingresos_mxn
CMP-6276,Banco Azteca,TikTok Ads,Leads,55+,13/04/25,493673,4100,282,45630.39,50254.26
CMP-6823,Cerveza Modelo,Instagram Ads,Tráfico,18-24,14/01/25,295729,6340,13,64766.49,186659.39
CMP-3640,OnStar,YOUTUBE ADS,Tráfico,45-54,02/08/25,208665,10175,207,40291.17,94409.88
CMP-3506,Liverpool,TikTok Ads,Alcance,55+,03/02/25,286163,8145,742,7934.98,5829.5
CMP-2735,Banco Azteca,LINKEDIN ADS,reconocimiento,55+,13/05/25,278092,5234,648,84173.86,107956.53
CMP-3349,Telcel,LinkedIn Ads,Conversión,18-24,05/09/25,337944,2673,520,77986.42,159754.44
CMP-3695,Cerveza Modelo,Google Ads,Conversión,55+,02/06/25,355373,858,322,37131.22,88965.29
CMP-3025,OnStar,TikTok Ads,Leads,25-34,18/08/25,338295,742,381,67393.86,18263.51
CMP-3793,Telcel,TIKTOK ADS,Tráfico,45-54,05/05/25,277640,4392,61,,143090.55
CMP-5311,OnStar,TIKTOK ADS,Alcance,35-44,25/08/25,203445,5930,441,61366.61,190275.36
CMP-3120,OnStar,Instagram Ads,Tráfico,55+,29/05/25,171566,551,,13258.08,
CMP-1892,GM Financial,Instagram Ads,Alcance,45-54,07/02/25,373182,9075,204,54551.07,121248.77
CMP-10585,GM Financial,YOUTUBE ADS,Alcance,55+,14/06/25,245146,8005,482,44209.3,4806
CMP-6569,Telcel,LinkedIn Ads,Tráfico,35-44,05/05/25,110964,3551,764,68869.76,64533.25
CMP-5909,OnStar,Facebook Ads,Reconocimiento,25-34,22/06/25,27358,800,659,44408.03,66398.93
CMP-7087,OnStar,TikTok Ads,reconocimiento,55+,17/02/25,422608,10296,179,3545.91,28024.87
CMP-1082,Cerveza Modelo,INSTAGRAM ADS,Tráfico,18-24,16/10/25,431220,5777,552,73503.71,53310.96
CMP-2560, GM Financial  ,LinkedIn Ads,Alcance,45-54,08/08/25,105642,11582,206,21909.32,24846.97
CMP-6139,Banco Azteca,Facebook Ads,Tráfico,45-54,21/10/25,65150,2607,164,40883.1,184733.44
CMP-4035, Bimbo  ,TikTok Ads,Conversión,35-44,17/07/25,343205,2577,726,81339.77,177542.33
CMP-9753,Banco Azteca,LinkedIn Ads,Conversión,18-24,10/07/25,235684,13544,41,27548.08,202584.34
CMP-4710,Banco Azteca,Instagram Ads,Reconocimiento,45-54,17/03/25,268801,2161,545,1465.22,170181.38
CMP-9130, Cerveza Modelo  ,Google Ads,Alcance,45-54,16/03/25,484596,10397,375,70847.09,105731.76
CMP-9529,Liverpool,YouTube Ads,Alcance,45-54,18/02/25,289140,383,275,53950.17,63319.23
CMP-6803,OnStar,Facebook Ads,Leads,,15/05/25,16851,4803,276,41450.87,9697.67
CMP-4123,Banco Azteca,INSTAGRAM ADS,Leads,45-54,05/06/25,392141,10658,554,42171.72,3309.29
CMP-6901,Cerveza Modelo,Instagram Ads,Tráfico,55+,01/02/25,198256,9521,565,42140.53,187791.66
CMP-4476,Banco Azteca,TIKTOK ADS,leads,18-24,07/01/25,276650,9245,466,1848.77,206604.31
CMP-2778, GM Financial  ,Google Ads,Reconocimiento,45-54,25/03/25,159885,8905,282,31856.51,211140.61
CMP-1011,Banco Azteca,Instagram Ads,Tráfico,35-44,01/06/25,279417,8284,757,51850.25,168367.66
CMP-3211,Telcel,LinkedIn Ads,Reconocimiento,35-44,12/01/25,276052,7929,72,61420.63,78852.04
CMP-5696,Banco Azteca,Google Ads,Conversión,18-24,30/01/25,271050,2919,552,40018.16,102350.28
CMP-5606,OnStar,,Tráfico,35-44,29/06/25,448287,4065,673,41597.79,96009.16
CMP-6913,Liverpool,TikTok Ads,Reconocimiento,25-34,16/10/25,194098,10285,308,34282.8,173003.77
CMP-5086, GM Financial  ,YouTube Ads,alcance,25-34,20/04/25,246361,11050,691,54225.61,110553.53
CMP-8781, Telcel  ,INSTAGRAM ADS,Reconocimiento,55+,22/10/25,353683,8065,429,84617.55,119817.23
CMP-9853,Bimbo,LinkedIn Ads,Leads,45-54,02/10/25,493417,7819,163,13371.56,104927.81
CMP-8062, Liverpool  ,LinkedIn Ads,Tráfico,55+,03/02/25,324367,13491,342,56434.1,74273.54
CMP-1573,Banco Azteca,TikTok Ads,Conversión,45-54,05/07/25,319358,4672,454,28626.99,37826.89
CMP-7768,OnStar,LinkedIn Ads,Leads,25-34,10/05/25,68041,7612,608,51183.19,41580.81
CMP-2685, Cerveza Modelo  ,FACEBOOK ADS,Leads,35-44,01/01/25,149017,2277,252,84728.81,
CMP-3038,OnStar,TikTok Ads,Conversión,35-44,07/07/25,166424,453,453,12438.11,
CMP-6713,Aeroméxico,YouTube Ads,Alcance,55+,02/10/25,191178,2473,332,29138.66,71719.06
CMP-3649, Liverpool  ,FACEBOOK ADS,Alcance,45-54,03/04/25,36450,11456,161,52675.09,120710.13
CMP-5440,Aeroméxico,Google Ads,Tráfico,18-24,17/07/25,182890,12015,93,19675.25,204565.45
CMP-10431,Bimbo,Instagram Ads,Conversión,35-44,28/03/25,376849,7015,726,44509.52,44406.31
CMP-10819,Banco Azteca,Instagram Ads,Tráfico,25-34,06/02/25,274546,4914,617,13437.61,213145.58
CMP-8555,OnStar,LinkedIn Ads,Alcance,25-34,20/10/25,430529,5621,510,13090.18,121357.22
CMP-4177,GM Financial,LinkedIn Ads,Conversión,45-54,28/01/25,365210,13105,565,5420.91,50848.3
CMP-2217,Cerveza Modelo,LINKEDIN ADS,Alcance,55+,02/07/25,105510,12972,314,15750.17,212980.82
CMP-9368, Aeroméxico  ,LinkedIn Ads,Alcance,35-44,17/03/25,21081,2409,211,5109.46,74145.5
CMP-3459,Telcel,YOUTUBE ADS,reconocimiento,25-34,11/04/25,402968,8418,323,34245.11,162820.04
CMP-10771,Liverpool,YouTube Ads,Reconocimiento,55+,06/03/25,40411,7433,757,47642.47,214276.29
CMP-2686,Cerveza Modelo,Instagram Ads,Conversión,25-34,27/05/25,367658,12906,,30868.74,31838.16
CMP-1604,Bimbo,LinkedIn Ads,Leads,45-54,09/10/25,240756,3965,680,,146209.1
CMP-2106,Aeroméxico,Instagram Ads,Alcance,35-44,28/03/25,247540,7358,116,46280.32,188228.57
CMP-2917,Aeroméxico,GOOGLE ADS,Tráfico,18-24,25/08/25,261695,527,527,59794.21,117066.01
CMP-4279, Cerveza Modelo  ,Instagram Ads,Leads,55+,19/06/25,378071,10442,232,57048.85,150932.5
CMP-6944,Banco Azteca,Google Ads,Tráfico,25-34,08/09/25,248081,12018,320,58827.75,169566.93
CMP-7203,Banco Azteca,LINKEDIN ADS,Reconocimiento,35-44,17/01/25,64814,8701,222,26645.69,145805.39
CMP-10554,GM Financial,TikTok Ads,Alcance,18-24,17/01/25,247424,9704,686,6834.27,
CMP-5735,GM Financial,Google Ads,Reconocimiento,45-54,12/10/25,158263,2953,541,61576.92,138251.23
CMP-8538,Telcel,YouTube Ads,Reconocimiento,55+,23/03/25,92715,10762,68,27848.06,62377.64
CMP-9676,GM Financial,INSTAGRAM ADS,Alcance,45-54,26/04/25,376738,8589,404,64709.47,177962.24
CMP-1279,Telcel,Google Ads,Conversión,35-44,06/02/25,486508,14876,659,37391.52,123332.35
CMP-10479, Telcel  ,,Tráfico,18-24,01/10/25,310592,437,437,53742.9,28928.97
CMP-9035,Cerveza Modelo,Google Ads,Reconocimiento,35-44,08/10/25,51578,14219,157,4038.43,79294.45
CMP-6633,Banco Azteca,Facebook Ads,Tráfico,25-34,15/03/25,416316,9086,236,,153891.86
CMP-8930,Aeroméxico,LINKEDIN ADS,Alcance,18-24,24/07/25,83792,6022,563,18536.04,
CMP-9596,Bimbo,Instagram Ads,Tráfico,25-34,04/02/25,1045,1045,96,80241.79,146744.68
CMP-10443,Liverpool,LinkedIn Ads,Leads,35-44,19/10/25,270768,3668,569,34017.33,174402.73
CMP-7634, Banco Azteca  ,,Reconocimiento,25-34,28/01/25,294627,2677,314,66342.54,50833.47
CMP-7477,Cerveza Modelo,,Tráfico,18-24,08/10/25,115415,10004,628,65227.1,176928.16
CMP-8425,GM Financial,TikTok Ads,Alcance,45-54,21/05/25,322110,14976,292,55050.61,43845.9
CMP-9083,OnStar,YouTube Ads,Conversión,18-24,23/09/25,261355,6993,218,52341.24,166015
CMP-4551,Cerveza Modelo,Facebook Ads,Alcance,35-44,14/05/25,38417,4226,602,80221.65,120770.86
CMP-4884,OnStar,Google Ads,Alcance,35-44,27/06/25,388370,3783,52,8955.62,2314.56
CMP-6165, Liverpool  ,YouTube Ads,Alcance,25-34,15/05/25,78041,433,433,51413.21,12655.15
CMP-9600,Cerveza Modelo,LinkedIn Ads,Conversión,55+,02/05/25,61986,4862,,75778.62,80667.05
CMP-3583, Banco Azteca  ,Instagram Ads,Conversión,35-44,22/05/25,387364,802,588,84738.47,94595.65
CMP-4854,Cerveza Modelo,GOOGLE ADS,Leads,55+,28/02/25,101482,3995,237,56375.33,95498.58
CMP-10617,Telcel,Instagram Ads,Conversión,25-34,28/02/25,44873,12845,690,77161.98,56333.55
CMP-1370,GM Financial,YouTube Ads,Leads,35-44,25/08/25,476019,11869,,23480.09,80102.94
CMP-4284,Cerveza Modelo,Google Ads,Leads,35-44,11/04/25,251299,11398,,58308.29,21659.55
CMP-2806, Aeroméxico  ,INSTAGRAM ADS,Reconocimiento,18-24,01/03/25,111958,4542,102,55438.51,113711.55
CMP-7061,Cerveza Modelo,YouTube Ads,alcance,25-34,19/06/25,480576,13778,795,63092.27,97045.63
CMP-6937,Cerveza Modelo,YOUTUBE ADS,Conversión,45-54,23/10/25,276342,4103,653,28397.47,114719.85
CMP-3218,Cerveza Modelo,Facebook Ads,Alcance,25-34,11/08/25,267770,12692,147,64341.95,42373.4
CMP-5283,Banco Azteca,LinkedIn Ads,Tráfico,18-24,02/08/25,247186,3108,759,11687.81,144982.56
CMP-10316,Banco Azteca,LinkedIn Ads,Tráfico,45-54,20/09/25,453319,9476,39,51011.92,115211.86
CMP-1706,Telcel,Facebook Ads,Reconocimiento,55+,06/08/25,175972,1028,687,77529.44,57744.5
CMP-3985,Aeroméxico,FACEBOOK ADS,Conversión,45-54,02/07/25,474441,4014,512,14202.96,74532.91
CMP-3932,GM Financial,INSTAGRAM ADS,Alcance,45-54,08/05/25,134240,5500,336,63747.49,79947.1
CMP-1557,Aeroméxico,Facebook Ads,Alcance,25-34,21/08/25,467222,4902,469,45984.53,178155.82
CMP-7804,Cerveza Modelo,Google Ads,Conversión,45-54,21/09/25,4371,3242,367,72784.79,182939.29
CMP-4054,Liverpool,Facebook Ads,Tráfico,18-24,20/07/25,94880,13407,306,66419.38,64361.67
CMP-10962,GM Financial,LinkedIn Ads,Leads,18-24,08/01/25,62488,14471,98,66502.32,1839.05
CMP-5521,Telcel,LINKEDIN ADS,Tráfico,45-54,04/09/25,74809,3393,36,51007.22,190727.2
CMP-10312,Liverpool,TikTok Ads,Leads,55+,16/09/25,473679,12921,315,57400.32,124139.93
CMP-9537,Liverpool,FACEBOOK ADS,Conversión,18-24,12/02/25,392071,3352,62,13442.22,42537.5
CMP-5213,Cerveza Modelo,Facebook Ads,Leads,55+,02/01/25,284177,6799,272,11155.72,
CMP-7448,Banco Azteca,Google Ads,Leads,45-54,17/02/25,367226,4837,619,15229.47,163747.47
CMP-6236,Bimbo,YouTube Ads,Conversión,55+,03/06/25,340938,9250,591,17456.45,73979.19
CMP-6234,Banco Azteca,TikTok Ads,Leads,45-54,19/04/25,117617,4007,154,58981.95,119897.95
CMP-4285,Cerveza Modelo,Instagram Ads,Conversión,18-24,04/06/25,491345,8931,602,1629.32,112595.79
CMP-4736,Banco Azteca,YouTube Ads,Tráfico,,25/04/25,1100,1100,3,45210.6,149947.44
CMP-4636,Liverpool,Facebook Ads,leads,18-24,01/07/25,341364,12359,7,23616.62,98103.27
CMP-5650,Telcel,Instagram Ads,Leads,35-44,25/10/25,172716,14998,67,27716.26,98475.5
CMP-6133,Cerveza Modelo,TikTok Ads,Conversión,,06/02/25,281667,9414,749,69885.99,112196.52
CMP-9028,Telcel,GOOGLE ADS,Conversión,55+,27/09/25,174072,12388,5,74009.57,37244.12
CMP-5286,GM Financial,Google Ads,Alcance,55+,26/10/25,125105,12461,352,1513.11,124141.88
CMP-8640,OnStar,YouTube Ads,Alcance,25-34,27/09/25,119863,5506,57,59251.13,22203.88
CMP-2565,Telcel,LinkedIn Ads,Alcance,18-24,06/04/25,419866,3939,,71229.41,43134.22
CMP-2649,Bimbo,Facebook Ads,Leads,45-54,03/10/25,260069,9350,204,60011.37,129760.84
CMP-7430,Telcel,Google Ads,Tráfico,55+,02/01/25,18322,14533,486,3824.58,134946.08
CMP-1218,Bimbo,YOUTUBE ADS,Reconocimiento,35-44,06/02/25,486530,4622,26,53225.97,27766.5
CMP-1606,GM Financial,Google Ads,Leads,35-44,05/08/25,291671,3546,347,56940.19,211668.81
CMP-9095,Cerveza Modelo,YouTube Ads,Reconocimiento,35-44,08/09/25,283885,7889,302,12467.78,150813.22
CMP-4709, OnStar  ,GOOGLE ADS,tráfico,25-34,28/03/25,226360,13486,260,12291.28,42133.11
CMP-6503,Bimbo,GOOGLE ADS,Tráfico,55+,09/03/25,419281,661,299,45200.61,47205.28
CMP-8262,Bimbo,GOOGLE ADS,Conversión,25-34,18/04/25,96677,8430,,32671.89,113833.2
CMP-2013,Telcel,Facebook Ads,Leads,18-24,21/09/25,122210,239,239,51645.62,65728.93
CMP-1252,Liverpool,LinkedIn Ads,Leads,55+,22/01/25,91568,2403,118,13648.87,97751.37
CMP-7662,GM Financial,YOUTUBE ADS,Tráfico,18-24,27/10/25,315603,4283,726,14980.65,51664.12
CMP-4888,OnStar,TikTok Ads,Conversión,55+,03/03/25,142018,9926,418,10838,163249.7
CMP-10942,Banco Azteca,YouTube Ads,Conversión,55+,01/03/25,184189,13031,309,69663.53,157922.14
CMP-6141, Liverpool  ,Google Ads,Leads,25-34,30/05/25,3887,3887,529,5674.82,185251.13
CMP-8315,Liverpool,LINKEDIN ADS,Leads,45-54,08/04/25,88362,7662,274,61595.36,205783.39
CMP-9406,Cerveza Modelo,Google Ads,Leads,55+,07/02/25,201412,11274,574,84366.63,158795.22
CMP-7895,OnStar,LinkedIn Ads,Leads,45-54,04/09/25,253303,9582,660,5601.79,62964.34
CMP-1081,OnStar,LinkedIn Ads,Tráfico,18-24,12/06/25,494840,6678,366,54962.43,10168.3
CMP-3420,Banco Azteca,TikTok Ads,Alcance,18-24,07/03/25,491033,7968,584,41746.51,182528.36
CMP-7837,OnStar,TikTok Ads,Alcance,45-54,13/05/25,461887,13294,133,75223.4,16360.59
CMP-3526,GM Financial,Google Ads,Conversión,18-24,01/01/25,420173,8718,527,7837.59,159866.73
CMP-6002,Telcel,Google Ads,Reconocimiento,35-44,15/09/25,418896,5143,598,71826.77,96605.18
CMP-2409,GM Financial,Google Ads,Reconocimiento,18-24,09/04/25,498035,573,128,70537.84,57859.84
CMP-7181,GM Financial,Google Ads,Leads,25-34,25/08/25,466488,12329,480,76347.56,171998.36
CMP-2848,GM Financial,TikTok Ads,Tráfico,45-54,05/02/25,280674,3465,492,7423.18,176133.39
CMP-4025,Aeroméxico,Facebook Ads,conversión,,01/05/25,355123,579,471,39178.69,11971.87
CMP-5607,Banco Azteca,Google Ads,Alcance,25-34,04/05/25,325735,14738,668,31603.72,
CMP-6690,Liverpool,YouTube Ads,Leads,35-44,14/01/25,318689,9332,219,24132.21,211191.38
CMP-4295,Telcel,TikTok Ads,Alcance,35-44,09/05/25,427498,7096,8,54911.01,
CMP-2034,Bimbo,TikTok Ads,Alcance,35-44,21/09/25,372968,9706,510,16730.43,
CMP-8768,Bimbo,Facebook Ads,Alcance,25-34,07/10/25,78617,9892,116,,187170.29
CMP-5198,GM Financial,TikTok Ads,Tráfico,45-54,24/07/25,419191,10686,736,57878.14,8702.44
CMP-4972,OnStar,Google Ads,Conversión,35-44,20/04/25,41208,10536,467,61258.61,124502.38
CMP-4929,Banco Azteca,Facebook Ads,Alcance,18-24,01/07/25,119089,2625,399,10173.31,196136.37
CMP-2481,Banco Azteca,Google Ads,Tráfico,35-44,29/03/25,437355,7905,541,38125.19,157146.42
CMP-3188,Liverpool,Facebook Ads,Alcance,35-44,08/10/25,422363,7141,421,27964.87,112250.82
CMP-8084,Aeroméxico,Google Ads,Reconocimiento,55+,14/05/25,30842,7648,335,13164.66,161465.91
CMP-1036,Cerveza Modelo,Google Ads,Leads,55+,01/10/25,352453,604,505,69166.77,191440.7
CMP-9790,Banco Azteca,YouTube Ads,Conversión,45-54,16/04/25,352042,13214,341,65844.06,198420.42
CMP-2110,Cerveza Modelo,Google Ads,Reconocimiento,45-54,14/05/25,132912,3109,702,10064.37,111174.56
CMP-5128,Telcel,Facebook Ads,Alcance,35-44,16/04/25,459745,5212,545,40007.39,85494.79
CMP-5666,Liverpool,Google Ads,Reconocimiento,55+,13/07/25,282305,8353,119,68443.43,187292.19
CMP-5446,Telcel,Facebook Ads,tráfico,55+,14/01/25,364829,5320,60,41947.86,42989
CMP-5376, Banco Azteca  ,TikTok Ads,Leads,55+,25/08/25,263968,14030,,36501.77,154651.15
CMP-1052,OnStar,YouTube Ads,Reconocimiento,18-24,10/07/25,65679,13339,365,66511.32,169414.28
CMP-4283,GM Financial,TikTok Ads,Conversión,55+,05/10/25,436693,13161,191,33506.7,18587.34
CMP-2030, Liverpool  ,Instagram Ads,leads,35-44,08/03/25,161352,7280,396,45441.49,190373.7
CMP-7693,Cerveza Modelo,TikTok Ads,Alcance,25-34,04/09/25,191114,14378,,20510.14,74984.24
CMP-6342,Bimbo,YouTube Ads,Alcance,18-24,16/03/25,178693,14637,691,48405.54,76339.74
CMP-6845,Banco Azteca,Facebook Ads,Alcance,35-44,10/05/25,381945,1704,545,35350.19,137171.62
CMP-10216,GM Financial,TikTok Ads,Leads,35-44,31/01/25,131624,2472,28,31985.56,175389.5
CMP-5005,Telcel,Facebook Ads,Reconocimiento,18-24,28/07/25,89341,14325,790,59668.24,216698.85
CMP-6624,GM Financial,LinkedIn Ads,Tráfico,55+,10/01/25,443956,5416,753,43930.41,3241.82
CMP-9984, GM Financial  ,YouTube Ads,Conversión,45-54,30/01/25,121733,7503,748,5963.54,44294.62
CMP-4398,Liverpool,TikTok Ads,Reconocimiento,45-54,29/08/25,64627,3936,275,61812.47,58199.07
CMP-9104,Cerveza Modelo,TikTok Ads,Tráfico,45-54,05/05/25,201248,5805,39,77172.34,54050.34
CMP-1705,Bimbo,YouTube Ads,Alcance,45-54,19/03/25,95343,4937,412,8636.99,67673.47
CMP-7625,Telcel,LinkedIn Ads,Reconocimiento,,10/06/25,451107,14996,51,28695.8,163018.6
CMP-7238,OnStar,TIKTOK ADS,Tráfico,35-44,09/09/25,168281,7795,739,30833.13,11758.82
CMP-6859,Liverpool,LinkedIn Ads,Reconocimiento,45-54,31/07/25,52022,9591,356,14128.63,108575.51
CMP-4320, OnStar  ,Google Ads,Leads,,22/07/25,171321,7305,282,1133.8,192390.04
CMP-8265,OnStar,TikTok Ads,Leads,18-24,29/04/25,327046,497,215,61656.16,50357.55
CMP-8772,Telcel,LINKEDIN ADS,Conversión,55+,13/07/25,10311,8949,310,78384.18,137332.36
CMP-1315,Bimbo,Facebook Ads,Reconocimiento,55+,20/01/25,161735,2226,627,1706.12,146305.27
CMP-1770,Liverpool,Instagram Ads,Reconocimiento,35-44,21/09/25,310198,10986,292,33176.19,104339.73
CMP-6765,Liverpool,Google Ads,Tráfico,25-34,22/08/25,117891,13325,753,36906.94,10460.73
CMP-9840, Cerveza Modelo  ,Google Ads,Tráfico,35-44,19/01/25,217206,13260,105,20682.48,37685.24
CMP-4980,Liverpool,FACEBOOK ADS,Alcance,55+,19/02/25,180966,6939,669,10165.89,120762.84
CMP-6111, Banco Azteca  ,YouTube Ads,Reconocimiento,55+,27/05/25,72194,14215,655,61521.82,185837.33
CMP-3974,Cerveza Modelo,Facebook Ads,leads,45-54,22/02/25,486666,12215,22,4238.49,170919.58
CMP-9344,Cerveza Modelo,Facebook Ads,Conversión,55+,11/08/25,144970,11044,636,8604.48,114636.92
CMP-10063,Bimbo,Facebook Ads,Alcance,35-44,12/09/25,161735,3709,562,82040.35,201932.64
CMP-9424, Bimbo  ,Google Ads,Alcance,18-24,19/04/25,442238,7465,619,46707.87,192906.08
CMP-2540,Liverpool,FACEBOOK ADS,Alcance,35-44,29/04/25,340891,11065,316,2992.55,104981.75
CMP-4788,Aeroméxico,LinkedIn Ads,Tráfico,55+,05/06/25,170982,3438,293,84390.15,596.78
CMP-1597,Aeroméxico,TIKTOK ADS,Tráfico,35-44,16/10/25,353663,5424,624,18501.06,16224
CMP-5511,Aeroméxico,INSTAGRAM ADS,Conversión,45-54,16/04/25,282844,8881,754,2747.47,33012.36
CMP-6256, Bimbo  ,TikTok Ads,Tráfico,18-24,08/01/25,65758,1099,422,8600.28,156318.72
CMP-8199,Bimbo,,Leads,18-24,17/10/25,259060,13132,354,40546.99,174520.21
CMP-9973,Banco Azteca,LinkedIn Ads,Alcance,25-34,06/06/25,155242,11739,665,57950.23,
CMP-4201, OnStar  ,YouTube Ads,Alcance,18-24,29/08/25,242549,1278,52,24690.75,127434.98
CMP-3142,Aeroméxico,Facebook Ads,Conversión,35-44,23/06/25,338457,11849,709,45384.66,46499.12
CMP-9660,Telcel,Google Ads,Leads,35-44,25/05/25,168422,6680,85,39803.2,167128.65
CMP-6880,Liverpool,Google Ads,Leads,45-54,25/05/25,176844,7603,163,59735.93,
CMP-7386,Aeroméxico,YouTube Ads,Reconocimiento,18-24,25/08/25,349613,2222,736,17914.48,
CMP-7169,Bimbo,Facebook Ads,Conversión,35-44,01/07/25,339038,9959,488,1978.57,187963.32
CMP-4288,Banco Azteca,Instagram Ads,Conversión,55+,10/01/25,359862,3476,34,38767.96,212276.46
CMP-10869,OnStar,LinkedIn Ads,Tráfico,25-34,08/10/25,139301,702,349,76540.29,125023.13
CMP-4011,Cerveza Modelo,Google Ads,tráfico,35-44,18/02/25,217881,1150,291,73220.95,142747.48
CMP-2386,Banco Azteca,YouTube Ads,Alcance,25-34,12/01/25,318397,11716,474,51606.27,147975.89
CMP-5517,Bimbo,LINKEDIN ADS,Leads,45-54,18/10/25,147132,7763,37,70385.14,26505.46
CMP-4215, OnStar  ,YouTube Ads,Reconocimiento,55+,03/03/25,412636,7774,134,43045.32,216632.95
CMP-10388,Telcel,TikTok Ads,Leads,25-34,07/09/25,186093,14139,729,36873.14,14514.87
CMP-1026,Liverpool,,Conversión,55+,28/09/25,313301,6378,744,82354.2,135835.73
CMP-4404,Banco Azteca,Instagram Ads,Reconocimiento,45-54,11/06/25,223632,4745,590,31144.94,62771.21
CMP-10536,Cerveza Modelo,TikTok Ads,Reconocimiento,35-44,01/10/25,337026,5891,495,22270.71,216073.26
CMP-6516,OnStar,YouTube Ads,Conversión,35-44,29/08/25,17306,9240,217,682.42,31742.52
CMP-5369,Telcel,LinkedIn Ads,Conversión,55+,02/03/25,495115,1153,411,68999.33,119448.81
CMP-1306,Banco Azteca,TikTok Ads,Alcance,45-54,03/09/25,397178,14510,288,19104.55,
CMP-5051,Banco Azteca,Instagram Ads,Tráfico,35-44,20/10/25,71607,1672,555,7390.33,162684.71
CMP-10807,Liverpool,FACEBOOK ADS,Alcance,55+,22/04/25,6715,6715,663,54731.21,73814.49
CMP-8264,Bimbo,LinkedIn Ads,Leads,25-34,08/02/25,481103,1723,457,64582.07,156730.8
CMP-5140, Telcel  ,Google Ads,Reconocimiento,18-24,07/02/25,418207,4625,97,17935.89,
CMP-3023,Bimbo,LINKEDIN ADS,Reconocimiento,45-54,07/08/25,235020,10056,427,27405.42,139731.45
CMP-4840,Cerveza Modelo,TIKTOK ADS,Conversión,55+,18/02/25,16659,12999,432,12457.29,119839.29
CMP-5648,Banco Azteca,LinkedIn Ads,Leads,55+,17/10/25,379227,13139,68,79623.66,204388.25
CMP-3158,Aeroméxico,INSTAGRAM ADS,Reconocimiento,18-24,24/08/25,218781,560,,74215.56,182764.12
CMP-9837,Aeroméxico,Facebook Ads,alcance,45-54,26/02/25,274322,13483,239,17719.3,93282.53
CMP-4757,Cerveza Modelo,Facebook Ads,Tráfico,35-44,24/06/25,82225,1525,139,67255.4,119963.2
CMP-4004,OnStar,Google Ads,reconocimiento,25-34,12/01/25,245697,4667,489,3067.13,55675.72
CMP-4482,Bimbo,Facebook Ads,Conversión,35-44,29/07/25,99709,2171,381,84758.04,218991.86
CMP-5652,Telcel,TikTok Ads,Reconocimiento,25-34,16/04/25,100298,7978,145,27541.55,185137.68
CMP-9142,Liverpool,LinkedIn Ads,Conversión,25-34,14/03/25,396195,2097,227,11358.59,39473.91
CMP-7135,GM Financial,Google Ads,Conversión,18-24,19/08/25,8807,8807,471,26490.02,216382.26
CMP-6304,Aeroméxico,TikTok Ads,Leads,25-34,24/05/25,359050,2057,159,61326.27,167310.57
CMP-9398,GM Financial,LinkedIn Ads,Leads,25-34,14/09/25,445121,14928,710,20623.3,216849.25
CMP-6764,Cerveza Modelo,LinkedIn Ads,Leads,55+,07/03/25,336394,4613,140,63235.5,
CMP-8193,Telcel,Google Ads,Reconocimiento,35-44,22/05/25,11610,8380,437,12837.45,35247.11
CMP-9245,Cerveza Modelo,Instagram Ads,Conversión,18-24,15/03/25,306460,843,201,21824.55,70992.88
CMP-1362,Aeroméxico,TikTok Ads,Conversión,35-44,01/01/25,361090,6293,365,46725.39,181356.42
CMP-7438,Telcel,LINKEDIN ADS,Alcance,18-24,08/05/25,220204,347,347,29665.89,25016.32
CMP-9841,OnStar,Instagram Ads,Leads,35-44,26/04/25,46199,14931,39,23453.68,7181.2
CMP-9945,Aeroméxico,Google Ads,Leads,25-34,25/09/25,59412,5514,167,48848.93,55919.85
CMP-1229,Bimbo,YOUTUBE ADS,Alcance,55+,10/06/25,63856,3310,541,19670.97,191108.22
CMP-4026,Aeroméxico,TikTok Ads,Leads,25-34,06/03/25,434914,5509,761,44320.79,91637.18
CMP-8704, Banco Azteca  ,LinkedIn Ads,Reconocimiento,18-24,05/02/25,349912,11168,307,5542.38,213816.77
