id_campana,cliente,plataforma,objetivo,segmento_edad,fecha,impresiones,clics,conversiones,gasto_mxn,ingresos_mxn
CMP-10088,Liverpool,GOOGLE ADS,Alcance,25-34,05/01/25,242346,9996,793,33469.05,
CMP-7863,Bimbo,TIKTOK ADS,Alcance,35-44,30/09/25,6543,6543,126,73092.93,
CMP-1989,Liverpool,Facebook Ads,Conversión,18-24,04/03/25,436262,5346,626,60442.73,127090.58
CMP-8760,GM Financial,Google Ads,Conversión,55+,09/05/25,5580,5580,317,77969.02,176348.52
CMP-4811,Telcel,YouTube Ads,Tráfico,35-44,23/07/25,215191,11419,270,3647.17,50503.86
CMP-5126, Bimbo  ,YouTube Ads,Conversión,25-34,25/06/25,279126,357,357,46733.77,66528.64
CMP-10534,Cerveza Modelo,Facebook Ads,Tráfico,45-54,09/03/25,143533,11121,1,,
CMP-9522,Cerveza Modelo,TikTok Ads,Alcance,35-44,04/08/25,228022,1628,612,40837.52,78717.64
CMP-2860,Telcel,Google Ads,Reconocimiento,55+,27/01/25,422806,4606,410,5687.77,108385.41
CMP-9478,Cerveza Modelo,Google Ads,Conversión,35-44,15/03/25,34869,3429,,28340.15,28702.58
CMP-3230,GM Financial,Google Ads,reconocimiento,,20/10/25,9159,461,461,7895.34,15814.42
CMP-1791, Liverpool  ,Facebook Ads,Tráfico,55+,31/08/25,105963,13920,,,187764.4
CMP-6178,Banco Azteca,LinkedIn Ads,Reconocimiento,,28/05/25,4984,4984,434,36878.77,85154.29
CMP-10705,GM Financial,Instagram Ads,Leads,35-44,31/08/25,400932,2753,569,62967.23,204662.23
CMP-1015,Aeroméxico,YouTube Ads,Conversión,55+,21/10/25,328432,9837,552,714.82,
CMP-5740, Liverpool  ,Instagram Ads,Alcance,,05/05/25,106883,1099,545,60820.42,47205.7
CMP-10123,Bimbo,LinkedIn Ads,Conversión,35-44,24/06/25,70005,431,166,13658.22,184568.85
CMP-2675,Liverpool,YouTube Ads,Leads,18-24,12/07/25,63386,963,637,71065.01,76552.35
CMP-10167,Liverpool,Facebook Ads,Reconocimiento,35-44,12/02/25,405344,10005,526,24173.17,90595.64
CMP-4926, Liverpool  ,Instagram Ads,Leads,18-24,18/08/25,470240,2919,484,51814.59,56858.83
CMP-9548,Liverpool,TikTok Ads,Tráfico,55+,18/08/25,45670,6277,382,82714.85,73963.43
CMP-3464,OnStar,Google Ads,Alcance,45-54,17/05/25,97151,3159,592,31881.39,87926.7
CMP-2929,Telcel,Instagram Ads,Reconocimiento,25-34,12/01/25,273565,10054,516,14063.97,66931.95
CMP-6623,Telcel,YouTube Ads,Tráfico,45-54,13/04/25,199632,13604,170,36051.21,176104.4
CMP-1785,Liverpool,LinkedIn Ads,Conversión,55+,22/04/25,470115,14801,116,6009.47,105415.19
CMP-1118,Cerveza Modelo,LinkedIn Ads,Tráfico,18-24,25/08/25,81991,480,396,47688.52,68876.01
CMP-10916,GM Financial,Instagram Ads,Tráfico,25-34,09/01/25,313882,1864,612,,60524.34
CMP-8187,Bimbo,Google Ads,Reconocimiento,55+,12/01/25,222353,3516,229,36298.04,154627.98
CMP-6607,Banco Azteca,Google Ads,Alcance,35-44,18/06/25,323309,9344,621,-68890.71,118068.39
CMP-9102,Banco Azteca,,Leads,55+,01/09/25,256422,9818,1,56038.68,196309.88
CMP-1545,Cerveza Modelo,YOUTUBE ADS,Reconocimiento,45-54,22/06/25,405486,7563,179,77803.97,187968.75
CMP-4731,Aeroméxico,TikTok Ads,Conversión,55+,28/07/25,330444,9293,709,62218.67,66520.04
CMP-2103, Banco Azteca  ,GOOGLE ADS,alcance,35-44,14/06/25,268019,1784,296,7366.37,11376.56
CMP-5322,Telcel,YOUTUBE ADS,Leads,45-54,05/01/25,388501,12282,626,49887.5,203578.3
CMP-8836,OnStar,Google Ads,Reconocimiento,35-44,21/07/25,458986,1350,205,29995.33,92891.28
CMP-3377, Liverpool  ,TikTok Ads,Alcance,35-44,26/06/25,306319,14324,499,18433.33,184688.85
CMP-5625,GM Financial,Google Ads,Leads,25-34,30/01/25,306051,14526,431,8488.04,157472.96
CMP-7868, Telcel  ,LINKEDIN ADS,Alcance,25-34,03/09/25,387597,5564,286,39200.5,185083.86
CMP-8128,Liverpool,Facebook Ads,Alcance,25-34,10/04/25,14182,8520,663,37268.38,181947.65
CMP-1811,Aeroméxico,YouTube Ads,Alcance,25-34,28/04/25,115124,5883,423,21398.2,197136.08
CMP-5665,Aeroméxico,Facebook Ads,Tráfico,55+,10/05/25,234188,1993,691,6962.68,126536.67
CMP-9378,Liverpool,Facebook Ads,Tráfico,18-24,05/06/25,96487,685,354,51938.9,63984.95
CMP-10413,Liverpool,YouTube Ads,Alcance,45-54,29/06/25,133838,978,21,47748.96,6759.23
CMP-4304,Bimbo,GOOGLE ADS,Reconocimiento,18-24,23/04/25,280092,12924,,49782.92,184838.26
CMP-2100,Aeroméxico,Instagram Ads,Reconocimiento,35-44,10/02/25,268926,14494,565,8764.68,123856.7
CMP-5649,Liverpool,LINKEDIN ADS,Alcance,45-54,18/03/25,303215,7268,98,31445.58,27781.57
CMP-6465,Aeroméxico,Facebook Ads,Alcance,55+,23/03/25,96554,350,350,44553.62,18645.29
CMP-9466,OnStar,TikTok Ads,Alcance,18-24,14/06/25,37328,9811,63,53953.68,55095.98
CMP-7585,Telcel,Facebook Ads,Leads,55+,13/04/25,146135,2073,376,21979.28,63050
CMP-6473,Aeroméxico,Google Ads,Alcance,45-54,15/04/25,24784,7856,727,15551.26,84650.38
CMP-4764,Telcel,TikTok Ads,Leads,35-44,02/09/25,47328,2143,605,,145639.29
CMP-10578,Telcel,Google Ads,Leads,35-44,05/08/25,123836,13763,441,84329.25,117236.42
CMP-5506,GM Financial,Instagram Ads,Reconocimiento,18-24,17/08/25,64189,5770,375,35315.24,196980.28
CMP-3862, Liverpool  ,YouTube Ads,Tráfico,55+,11/03/25,44849,8596,230,10361.39,23798.37
CMP-3028,GM Financial,FACEBOOK ADS,Leads,35-44,18/05/25,345897,2823,180,61473.2,62018.31
CMP-2555,Aeroméxico,INSTAGRAM ADS,Conversión,45-54,01/08/25,36417,360,305,14799.38,195868.37
CMP-1900,Cerveza Modelo,Instagram Ads,Conversión,35-44,03/05/25,237405,9307,790,29835.03,133834.78
CMP-2159,Telcel,YOUTUBE ADS,Alcance,55+,14/04/25,363133,14953,497,4509.52,58574.39
CMP-1413,Cerveza Modelo,Facebook Ads,Tráfico,18-24,01/06/25,123007,14765,686,27017.73,188174.69
CMP-5329,Banco Azteca,YOUTUBE ADS,Leads,55+,30/06/25,279371,7200,732,77359.77,181751.36
CMP-1781,GM Financial,YOUTUBE ADS,Tráfico,35-44,30/05/25,158486,10162,570,69263.24,186787.46
CMP-4437,OnStar,Facebook Ads,Tráfico,35-44,11/03/25,321307,162,162,37395.9,167342.49
CMP-6425, Aeroméxico  ,Instagram Ads,Alcance,45-54,30/03/25,54890,10646,712,43413.42,21441.85
CMP-7630,Telcel,YouTube Ads,Conversión,35-44,03/10/25,95088,3485,720,27161.25,38577.61
CMP-9823,OnStar,LinkedIn Ads,Leads,45-54,21/09/25,154179,4645,294,65857.77,38625.24
CMP-8996, Cerveza Modelo  ,TikTok Ads,Reconocimiento,18-24,16/02/25,438669,2836,616,1489.92,12584.8
CMP-9185,Banco Azteca,Facebook Ads,Tráfico,45-54,13/01/25,237155,4845,766,48925.23,164501.7
CMP-7348,Aeroméxico,YouTube Ads,Conversión,35-44,29/08/25,492057,13102,429,38636.56,98527.56
CMP-2822,Bimbo,LINKEDIN ADS,alcance,25-34,23/05/25,327446,5371,163,46815.98,24417.84
CMP-6388,Aeroméxico,Instagram Ads,Tráfico,55+,26/04/25,173244,4476,690,78506.58,18206.79
CMP-6354,Bimbo,YouTube Ads,Tráfico,55+,22/04/25,269722,9023,620,8589.15,180905.81
CMP-2701,Bimbo,Facebook Ads,Reconocimiento,25-34,14/03/25,460734,12358,172,76728.35,125110.19
CMP-8410, Bimbo  ,YouTube Ads,Conversión,55+,20/08/25,268575,1322,742,79006.02,13891.74
CMP-8143,Liverpool,LinkedIn Ads,Leads,55+,28/02/25,41316,3765,630,,218058.04
CMP-8653,Telcel,Instagram Ads,Tráfico,55+,20/03/25,1984,1984,70,,70554.49
CMP-9448,Banco Azteca,YouTube Ads,Alcance,35-44,27/07/25,398181,734,399,54671.93,96955.55
CMP-6656,Banco Azteca,YouTube Ads,Conversión,25-34,03/08/25,126608,7609,386,76479.27,75789.05
CMP-5285,Banco Azteca,TikTok Ads,Tráfico,55+,26/06/25,235401,14270,503,53463.88,189368.23
CMP-10114,Aeroméxico,Instagram Ads,Leads,55+,22/08/25,50724,3414,781,51648.86,84691.83
CMP-3221,Liverpool,Facebook Ads,Tráfico,45-54,11/04/25,266348,3466,653,64160.46,151465.71
CMP-6881,Liverpool,LINKEDIN ADS,Leads,35-44,20/02/25,365785,6488,654,82523.2,116888.25
CMP-7364,Cerveza Modelo,TikTok Ads,Alcance,45-54,24/10/25,437739,11800,338,7449.77,129871.84
CMP-2606, Cerveza Modelo  ,TikTok Ads,Reconocimiento,18-24,13/06/25,461101,2653,9,74432.27,208448.17
CMP-6138,OnStar,YouTube Ads,Reconocimiento,25-34,21/03/25,39228,2707,53,3696.84,190436.22
CMP-10964,OnStar,Facebook Ads,Tráfico,25-34,21/01/25,121944,1033,524,8519.43,165484.19
CMP-9976,Bimbo,LINKEDIN ADS,reconocimiento,55+,14/09/25,270133,12146,,83059.06,21281.77
CMP-1793, Aeroméxico  ,TIKTOK ADS,reconocimiento,,09/02/25,295598,8161,623,34669.24,130171.45
CMP-1703,GM Financial,,Tráfico,25-34,15/02/25,467336,1347,770,3215.75,34357.21
CMP-2657, Telcel  ,TikTok Ads,Leads,55+,12/10/25,74507,3583,508,52742.55,197325.96
CMP-8554,Banco Azteca,LinkedIn Ads,Tráfico,25-34,04/10/25,10580,2969,606,32718.9,
CMP-5993,GM Financial,GOOGLE ADS,Leads,18-24,04/06/25,346131,3184,256,38150.85,205860.28
CMP-4850,Cerveza Modelo,YOUTUBE ADS,Reconocimiento,35-44,30/07/25,290481,918,543,61786.46,102362.28
CMP-3097,Banco Azteca,Instagram Ads,Conversión,45-54,30/07/25,404724,13257,20,76651.21,145656.37
CMP-10319,Liverpool,Instagram Ads,Reconocimiento,35-44,18/03/25,90335,11661,661,37995.55,110844.3
CMP-3801,OnStar,Google Ads,Conversión,55+,04/02/25,45716,12169,315,61438.9,205554.37
CMP-4745,Cerveza Modelo,YouTube Ads,Reconocimiento,18-24,16/02/25,264078,7928,711,45019.99,191447.27
CMP-7880,Liverpool,GOOGLE ADS,Conversión,45-54,21/08/25,357426,1742,525,60674.76,211767.51
CMP-10023,Aeroméxico,LinkedIn Ads,Alcance,45-54,19/01/25,397953,7111,,83167.46,47383.78
CMP-7738,Telcel,LinkedIn Ads,Alcance,25-34,17/05/25,100526,9415,436,36305.44,55397.57
CMP-6560,Bimbo,Facebook Ads,Conversión,18-24,18/04/25,317540,4239,504,31511.83,215602.04
CMP-6033,Bimbo,TikTok Ads,Reconocimiento,18-24,22/09/25,91071,2881,473,74401.64,210627.33
CMP-5918,Telcel,Google Ads,Tráfico,18-24,01/09/25,247686,14564,415,67083.53,36646.63
CMP-8611,OnStar,YouTube Ads,Conversión,45-54,02/06/25,125561,852,457,,163942.86
CMP-10473,OnStar,LinkedIn Ads,Tráfico,18-24,05/10/25,217509,7213,390,78983.16,112762.46
CMP-10711,Aeroméxico,Instagram Ads,Conversión,35-44,23/03/25,153458,1214,115,44660.99,36301.64
CMP-8771,Bimbo,Google Ads,Alcance,35-44,26/01/25,45069,11359,436,78409.09,213268.58
CMP-10603,GM Financial,TikTok Ads,Conversión,35-44,28/02/25,37283,4802,45,53626.59,154851.1
CMP-3338,OnStar,Google Ads,Leads,55+,03/07/25,35173,517,287,21094.65,136746.73
CMP-2787,Liverpool,,Tráfico,18-24,08/08/25,148024,10601,260,69738.58,154051.64
CMP-2881,Liverpool,TikTok Ads,Reconocimiento,35-44,30/05/25,311922,14773,763,8369.27,103089.77
CMP-5447,Aeroméxico,Instagram Ads,Conversión,55+,13/01/25,303520,9770,478,37989.26,84576.54
CMP-5484,GM Financial,Instagram Ads,leads,55+,13/04/25,39725,6658,305,84347.15,46956.75
CMP-3815,Aeroméxico,Instagram Ads,reconocimiento,35-44,10/03/25,308912,11685,685,4879.66,191415.76
CMP-8341,OnStar,YouTube Ads,Conversión,45-54,30/09/25,358276,4469,469,50201.51,102115.77
CMP-9380,Liverpool,TikTok Ads,Leads,35-44,23/03/25,442981,4827,570,70919.01,55444.99
CMP-4330,Aeroméxico,TikTok Ads,Tráfico,45-54,19/05/25,31863,11726,404,82364.8,101900.29
CMP-8675,Banco Azteca,Google Ads,Tráfico,35-44,26/06/25,485576,7318,346,56141.38,24899.68
CMP-7954, Telcel  ,Facebook Ads,Reconocimiento,25-34,05/09/25,233479,2896,591,70399.33,126137.33
CMP-6302,Telcel,TikTok Ads,Leads,,11/07/25,374767,13077,670,80000.91,190727.96
CMP-8661,Telcel,TikTok Ads,Conversión,35-44,21/05/25,427458,1485,671,31375.09,73785.96
CMP-9151,Cerveza Modelo,Google Ads,Alcance,55+,28/09/25,313270,10011,656,24589.21,188114.42
CMP-1140,Bimbo,LinkedIn Ads,Conversión,18-24,19/08/25,136090,2362,751,11084.86,170749.27
CMP-7557,Aeroméxico,TikTok Ads,Reconocimiento,18-24,29/01/25,437564,11841,323,,79218.65
CMP-4635,Cerveza Modelo,Facebook Ads,Conversión,45-54,11/10/25,346343,552,552,54186.62,188877.28
CMP-2589,Bimbo,YOUTUBE ADS,Alcance,55+,25/10/25,135863,6055,149,11904.91,173318.34
CMP-10700,Banco Azteca,Facebook Ads,Alcance,55+,05/01/25,153321,4637,541,6209.94,140200.14
CMP-7973,Liverpool,INSTAGRAM ADS,Conversión,18-24,15/04/25,319707,188,188,16266.78,76487.73
CMP-4111,OnStar,Instagram Ads,Tráfico,25-34,21/04/25,266210,3865,662,7730.53,96533.42
CMP-3381,OnStar,Instagram Ads,Conversión,55+,08/04/25,412733,99,1,66622.63,180336.72
CMP-6347,OnStar,Instagram Ads,Reconocimiento,25-34,25/06/25,72065,13518,701,51735.71,114366.2
CMP-1518,Banco Azteca,Instagram Ads,Leads,45-54,19/10/25,179224,6833,130,19648.93,109520.5
CMP-2277,Liverpool,LinkedIn Ads,Alcance,55+,19/09/25,213404,1724,206,56828.56,152553.25
CMP-2449,Liverpool,YouTube Ads,Conversión,25-34,18/07/25,17604,8428,660,40081.91,218148.3
CMP-7212,Aeroméxico,LinkedIn Ads,Reconocimiento,35-44,08/09/25,311789,8330,769,83126.62,210396.38
CMP-5394,Liverpool,Instagram Ads,Alcance,18-24,11/06/25,48063,5663,,47424.61,133532.36
CMP-3270,GM Financial,TikTok Ads,Reconocimiento,35-44,26/05/25,61149,677,3,39747.59,112954.57
CMP-10098,Cerveza Modelo,LINKEDIN ADS,alcance,18-24,07/03/25,347565,2124,256,28440.82,54317.19
CMP-7556, Bimbo  ,LinkedIn Ads,Tráfico,18-24,31/03/25,358743,14393,183,23165.13,
CMP-8738,OnStar,YouTube Ads,Conversión,18-24,19/02/25,111967,8986,451,54408.55,66680.41
CMP-2101,OnStar,Facebook Ads,Tráfico,35-44,03/02/25,256797,2605,111,68561.75,19199.84
CMP-3409,Bimbo,LinkedIn Ads,Reconocimiento,18-24,20/08/25,207652,9695,239,81287.64,117196.9
CMP-4270,Telcel,Google Ads,Leads,55+,13/02/25,53849,14575,140,39549.32,104459.48
CMP-5180,GM Financial,Google Ads,Leads,25-34,13/09/25,349266,12482,441,23358.34,143057.46
CMP-9588,Banco Azteca,Facebook Ads,Tráfico,25-34,17/01/25,132346,14543,228,37717.83,89873.5
CMP-2796, OnStar  ,Facebook Ads,Leads,55+,01/06/25,25416,8932,411,55966.84,40908.47
CMP-7989,Liverpool,Google Ads,Tráfico,25-34,13/08/25,357786,12145,115,65408.02,111346.7
CMP-5563,Telcel,Facebook Ads,Leads,55+,15/09/25,48277,2077,468,80747.86,78010.12
CMP-6042,Cerveza Modelo,GOOGLE ADS,Reconocimiento,35-44,03/05/25,316460,2164,96,26061.47,206773.55
CMP-1541,Telcel,LinkedIn Ads,Alcance,45-54,27/02/25,380219,12823,559,67416.64,135936.89
CMP-7775,OnStar,Google Ads,Tráfico,25-34,20/06/25,141689,4848,433,84718.58,13053.36
CMP-10830,Bimbo,Instagram Ads,Reconocimiento,25-34,31/03/25,342241,3826,112,16662.56,194388.93
CMP-3673,Banco Azteca,TikTok Ads,Conversión,25-34,28/02/25,294923,3090,54,,2604.74
CMP-1249, Telcel  ,YouTube Ads,Tráfico,,08/05/25,468379,5297,516,1760.35,
CMP-7997,Banco Azteca,,Reconocimiento,45-54,05/10/25,367406,9089,609,77556.35,138679.97
CMP-6300,Bimbo,LinkedIn Ads,Reconocimiento,35-44,23/03/25,272997,616,616,1573.04,137761.88
CMP-4224, GM Financial  ,Google Ads,Alcance,25-34,03/04/25,238419,4529,443,20172.08,199767.68
CMP-6121, Aeroméxico  ,Google Ads,Leads,55+,02/08/25,105847,3834,590,69281.27,8323.86
CMP-4357, Aeroméxico  ,YouTube Ads,Tráfico,35-44,09/02/25,222745,14437,291,69681.02,6521.11
CMP-3203,Liverpool,Instagram Ads,Reconocimiento,25-34,07/08/25,91130,7815,702,5968.87,44206.61
CMP-7564,Telcel,TikTok Ads,Conversión,35-44,13/06/25,110758,819,,60557.12,83277.86
CMP-4189,Telcel,Facebook Ads,Conversión,35-44,18/02/25,321543,12430,218,35231.63,94005.97
CMP-2831,Banco Azteca,Google Ads,Conversión,18-24,20/09/25,428515,2322,301,7392.88,87048.71
CMP-4719,Bimbo,Google Ads,Tráfico,55+,22/04/25,437943,6897,651,3121.44,179212.92
CMP-7921,GM Financial,LinkedIn Ads,Conversión,18-24,11/02/25,249653,13375,469,66561.24,25304.69
CMP-7341,OnStar,LinkedIn Ads,tráfico,18-24,18/04/25,464615,4827,457,1169.68,47479.53
CMP-8671,OnStar,LinkedIn Ads,leads,45-54,12/01/25,130278,13568,204,14591.67,16369.53
CMP-1432,Bimbo,Facebook Ads,Alcance,25-34,21/09/25,414166,5956,439,20799.47,145037.76
CMP-6872,GM Financial,YouTube Ads,Tráfico,45-54,15/05/25,335751,14018,670,5320.6,45741.33
CMP-2841,GM Financial,TikTok Ads,Tráfico,45-54,09/03/25,487809,12628,758,57763.96,165242.39
CMP-2528,GM Financial,Instagram Ads,Tráfico,45-54,14/01/25,451995,6659,722,58233.31,112755.41
CMP-5864, Aeroméxico  ,LINKEDIN ADS,Conversión,25-34,11/02/25,210761,13731,353,75571.73,148729.05
CMP-10041,Telcel,TikTok Ads,Leads,25-34,31/03/25,109053,11177,383,41746.35,50066.4
CMP-2005,Bimbo,YOUTUBE ADS,Tráfico,25-34,19/03/25,238367,5482,335,651.66,98200.06
CMP-5250,Liverpool,TikTok Ads,Reconocimiento,18-24,25/09/25,237495,1671,101,74857.88,74955.08
CMP-8755,Bimbo,LinkedIn Ads,Leads,25-34,02/03/25,30198,14018,493,28076.91,51168.93
CMP-3293,Liverpool,LINKEDIN ADS,Reconocimiento,18-24,17/04/25,259830,2681,151,48989.35,14406.49
CMP-10620,Telcel,FACEBOOK ADS,Tráfico,18-24,01/10/25,160379,14466,,19542.54,
CMP-2489,Cerveza Modelo,Facebook Ads,Tráfico,55+,28/05/25,342654,2168,52,82291.5,123110.09
CMP-8330,Liverpool,Google Ads,Conversión,25-34,22/10/25,378111,4848,712,41607.13,148996.8
CMP-7215,Liverpool,Google Ads,Leads,18-24,05/02/25,194261,6825,13,38416.33,166714.85
CMP-6995,Aeroméxico,Facebook Ads,Leads,25-34,26/01/25,440169,12305,619,,100610.6
CMP-3223,Cerveza Modelo,TikTok Ads,Reconocimiento,18-24,12/05/25,174049,14924,621,80469.5,214771.92
CMP-9638,Banco Azteca,LinkedIn Ads,Alcance,35-44,25/06/25,323424,12420,17,33279.81,189305.21
CMP-7207,Banco Azteca,LINKEDIN ADS,Tráfico,35-44,03/03/25,96784,6938,72,84213.75,43196.75
CMP-5111,Aeroméxico,YouTube Ads,Alcance,35-44,23/09/25,433623,4837,405,,200396.79
CMP-10710,OnStar,LINKEDIN ADS,tráfico,25-34,19/06/25,394563,11327,227,65479.14,211716.89
CMP-7953, Liverpool  ,TikTok Ads,Tráfico,18-24,23/07/25,230817,10856,391,68399.77,4548.14
CMP-1759,Telcel,LinkedIn Ads,Reconocimiento,55+,25/01/25,471204,8649,681,,47776.02
CMP-4424, Banco Azteca  ,FACEBOOK ADS,Alcance,18-24,13/07/25,283551,4761,323,37186.75,142195.58
CMP-5123,Cerveza Modelo,TikTok Ads,Alcance,35-44,22/09/25,469804,4289,105,57315.28,113318.18
CMP-9349, Bimbo  ,TIKTOK ADS,Tráfico,55+,27/05/25,184794,4328,39,71966.59,54041.5
CMP-6126,Bimbo,Instagram Ads,Tráfico,35-44,06/07/25,305798,6875,186,32744.72,112206.02
CMP-1746,Banco Azteca,Google Ads,Tráfico,45-54,29/04/25,320588,14979,759,2574.68,
CMP-2912,OnStar,LINKEDIN ADS,Conversión,45-54,14/08/25,155510,2671,694,13689.65,170742.7
CMP-7627,OnStar,YouTube Ads,Leads,45-54,20/03/25,421025,4623,617,82335.28,83922.26
CMP-6826,Cerveza Modelo,YouTube Ads,Reconocimiento,25-34,21/10/25,271540,84,84,42189.61,29239.85
CMP-1097,Cerveza Modelo,Facebook Ads,Reconocimiento,55+,02/08/25,76850,8244,477,28804.54,6218.85
CMP-2660,GM Financial,Instagram Ads,Reconocimiento,55+,11/08/25,202391,2961,798,14278.63,38675.37
CMP-3794,Banco Azteca,TikTok Ads,Conversión,25-34,02/09/25,372524,7652,443,42517.61,13847.32
CMP-3668,GM Financial,Google Ads,Reconocimiento,18-24,22/09/25,86154,1148,48,10559.79,78866.07
CMP-5566,OnStar,TikTok Ads,Leads,45-54,23/02/25,436299,13927,778,7451.03,189445.8
CMP-7931,Banco Azteca,TikTok Ads,Leads,55+,15/06/25,170827,9245,248,56472.65,116540.42
CMP-5153,Banco Azteca,Google Ads,Reconocimiento,45-54,27/09/25,275272,5806,165,47659.59,188779.01
CMP-2840,OnStar,GOOGLE ADS,reconocimiento,18-24,19/01/25,274207,11829,74,43690.34,51783.55
CMP-1857,Cerveza Modelo,Google Ads,Reconocimiento,55+,05/01/25,460810,8258,783,58929.42,40531.94
CMP-3010,Aeroméxico,Facebook Ads,Reconocimiento,25-34,26/04/25,41357,10428,333,23585.72,
CMP-9914,OnStar,LinkedIn Ads,Reconocimiento,55+,15/02/25,104470,13872,371,63039.7,115380.17
CMP-8907,Aeroméxico,LinkedIn Ads,Conversión,55+,23/09/25,418403,4599,499,3771.74,198130.86
CMP-2989,GM Financial,FACEBOOK ADS,Leads,35-44,25/02/25,451914,7481,104,42891.67,115764.96
CMP-9411, Telcel  ,Google Ads,Conversión,35-44,26/06/25,253079,11738,,84896.83,16981.12
CMP-6217, OnStar  ,Google Ads,Alcance,18-24,21/01/25,298856,1562,,10722.82,41454.59
CMP-3408,Banco Azteca,Instagram Ads,Alcance,55+,23/05/25,258388,3639,419,61527.57,179728.39
CMP-3449,Banco Azteca,Instagram Ads,Alcance,18-24,16/09/25,150295,3381,314,12589.09,111261.11
CMP-8186,Aeroméxico,Google Ads,Tráfico,35-44,10/04/25,329081,12712,439,20730.98,34013.26
CMP-1427,Cerveza Modelo,Instagram Ads,Leads,25-34,10/09/25,23973,6157,733,40734.74,190262.02
CMP-10017, Liverpool  ,TikTok Ads,Alcance,45-54,06/10/25,119981,13777,5,700.38,36418.82
CMP-9192,Bimbo,TikTok Ads,Alcance,18-24,20/02/25,220931,9387,725,83437.7,178554.75
CMP-5284,GM Financial,TikTok Ads,Alcance,25-34,06/08/25,494000,4757,155,25112.08,177691.73
CMP-2886,GM Financial,LinkedIn Ads,Alcance,55+,16/04/25,412588,288,48,63374.6,13465.41
CMP-7690,Banco Azteca,YouTube Ads,Conversión,35-44,20/05/25,57409,5541,482,20054.86,51082.96
CMP-4162,Telcel,,Leads,18-24,06/06/25,283159,10697,45,2678.6,165156.07
CMP-3018, GM Financial  ,YouTube Ads,Conversión,55+,17/08/25,297636,9376,144,82490.32,161082.38
CMP-6989,Banco Azteca,YouTube Ads,Leads,,28/08/25,157386,3986,535,75509.21,77207.09
CMP-9438,Aeroméxico,YOUTUBE ADS,alcance,35-44,31/03/25,465249,522,50,17121.99,44568.21
CMP-4496,GM Financial,Facebook Ads,Reconocimiento,25-34,02/02/25,345019,721,721,84441.65,23849.65
CMP-2810, Banco Azteca  ,Facebook Ads,Conversión,55+,13/06/25,211579,11968,600,75525.34,192371.84
CMP-3108,Banco Azteca,Google Ads,Reconocimiento,18-24,16/05/25,108415,3756,329,17787.3,27297.14
CMP-3090,GM Financial,TIKTOK ADS,Conversión,35-44,17/01/25,154675,6065,161,54879.26,70671.5
CMP-5604,GM Financial,LinkedIn Ads,Leads,45-54,27/09/25,471972,14611,567,70487.75,182719.42
CMP-4493,Aeroméxico,Facebook Ads,Alcance,25-34,10/03/25,275251,6058,532,63039.69,120214.76
CMP-8080,Banco Azteca,Facebook Ads,Tráfico,35-44,16/08/25,392244,8766,179,45392.07,106102.7
CMP-2262,OnStar,FACEBOOK ADS,Tráfico,18-24,14/08/25,379764,2124,14,27107.78,67007.7
CMP-9858,OnStar,GOOGLE ADS,Alcance,45-54,10/10/25,394490,6944,81,47304.52,76221.06
CMP-8897,Cerveza Modelo,YouTube Ads,Reconocimiento,25-34,04/10/25,227396,10822,715,61618.91,148476.73
CMP-6948,Telcel,Instagram Ads,Reconocimiento,45-54,03/02/25,151765,9638,472,,142165.08
CMP-6501,Liverpool,Instagram Ads,conversión,35-44,11/03/25,434963,8140,582,79829.52,107879.55
CMP-7712,GM Financial,Instagram Ads,Leads,45-54,17/09/25,453638,14675,391,22087.99,143873.85
CMP-5692,Liverpool,TikTok Ads,Reconocimiento,45-54,10/10/25,114912,2319,487,78700.11,216235.1
CMP-2498,Banco Azteca,YouTube Ads,Leads,45-54,26/04/25,243391,13408,208,42191.38,163261.17
