id_campana,cliente,plataforma,objetivo,segmento_edad,fecha,impresiones,clics,conversiones,gasto_mxn,ingresos_mxn
CMP-9046,OnStar,YouTube Ads,Conversión,45-54,09/01/25,145037,6992,,3036.83,177536.51
CMP-1694,Cerveza Modelo,Facebook Ads,Tráfico,18-24,04/10/25,405225,63,63,82731.42,190558.68
CMP-5184,GM Financial,Instagram Ads,Alcance,45-54,14/10/25,290451,9412,89,49038.49,5282.14
CMP-7378,GM Financial,Facebook Ads,Conversión,25-34,27/04/25,324535,8618,100,65841.94,49806.48
CMP-10917,Telcel,Google Ads,Alcance,55+,24/01/25,175802,9547,622,8126.51,38196.04
CMP-7346,Banco Azteca,Facebook Ads,Reconocimiento,55+,30/09/25,192079,12159,491,21586.55,135390.53
CMP-5160,OnStar,Facebook Ads,Leads,45-54,06/07/25,156884,198,198,11455.57,73518.93
CMP-8721,GM Financial,LinkedIn Ads,Alcance,45-54,14/10/25,300561,12293,551,31146.65,38977.12
CMP-5340,Bimbo,Google Ads,Tráfico,45-54,03/09/25,461400,13018,470,45298.03,51109.59
CMP-7322,Banco Azteca,Google Ads,Leads,35-44,18/05/25,223584,11543,280,43174.76,128979.19
CMP-3507,GM Financial,YouTube Ads,Alcance,45-54,10/02/25,50607,6024,337,,139903.4
CMP-8513,Telcel,YouTube Ads,Conversión,18-24,08/07/25,464132,4826,700,15458.11,180803.11
CMP-2714,Aeroméxico,Google Ads,Tráfico,55+,01/08/25,199227,10897,736,69998.23,135688.21
CMP-4583,Telcel,Facebook Ads,Tráfico,25-34,15/10/25,362373,11083,93,28131.54,110647.23
CMP-8462,Cerveza Modelo,Google Ads,Conversión,35-44,20/03/25,488542,8475,134,84366.22,34923.42
CMP-2853,Liverpool,LinkedIn Ads,Reconocimiento,35-44,16/05/25,1663,1663,176,80452.59,9367.79
CMP-2414,Telcel,LinkedIn Ads,Alcance,35-44,16/03/25,323782,12449,393,45304.83,165601.38
CMP-1266,Telcel,Instagram Ads,Reconocimiento,25-34,27/05/25,299883,3097,708,82834.19,
CMP-8058,Aeroméxico,TikTok Ads,Tráfico,35-44,19/01/25,147845,10281,796,72151.9,192849.28
CMP-8567,Bimbo,TikTok Ads,Reconocimiento,35-44,12/01/25,216707,6712,437,51653.28,169691.48
CMP-9053,Cerveza Modelo,YOUTUBE ADS,Leads,25-34,24/06/25,3719,2914,84,6820.58,106235.17
CMP-4698,Liverpool,TikTok Ads,Conversión,45-54,22/10/25,300489,12569,169,36433.54,113154.63
CMP-6158,Bimbo,Instagram Ads,Conversión,55+,18/03/25,34726,3239,546,38168.29,63492.94
CMP-4248,Banco Azteca,YouTube Ads,Conversión,25-34,17/09/25,418869,5142,592,4048.28,
CMP-3843, Cerveza Modelo  ,YouTube Ads,Conversión,35-44,25/05/25,499679,2878,256,67974.04,152233.18
CMP-8293,OnStar,TikTok Ads,Conversión,55+,14/08/25,56558,2667,457,30219.7,124257.47
CMP-2691,Bimbo,YouTube Ads,Conversión,25-34,31/03/25,283765,3167,782,63824.11,189202.1
CMP-5634,Aeroméxico,TIKTOK ADS,Alcance,35-44,07/02/25,159324,114,114,36715.17,119222.77
CMP-9833,Telcel,TikTok Ads,Alcance,35-44,31/01/25,313374,13244,782,17589.6,76104.83
CMP-2404,Bimbo,YOUTUBE ADS,Alcance,55+,27/02/25,196229,5246,108,33425.77,28801.23
CMP-10093,Aeroméxico,Instagram Ads,Reconocimiento,25-34,12/03/25,227839,2818,691,,143539.46
CMP-8876,Banco Azteca,YouTube Ads,Reconocimiento,35-44,13/06/25,459961,988,42,64109.49,69531.62
CMP-3362,Liverpool,LINKEDIN ADS,Reconocimiento,45-54,06/08/25,301713,3260,120,66873.08,82131.68
CMP-2166,GM Financial,TikTok Ads,Leads,45-54,18/04/25,375908,2329,497,8756.68,159481.08
CMP-3163,Cerveza Modelo,Instagram Ads,Tráfico,18-24,30/05/25,374542,13596,626,54607.45,
CMP-1192,GM Financial,LINKEDIN ADS,Leads,45-54,24/05/25,186039,13793,343,5232.21,99081.23
CMP-5383,Telcel,TikTok Ads,Conversión,35-44,30/01/25,477365,3547,494,46662.45,105276.81
CMP-1622,Bimbo,YouTube Ads,Reconocimiento,25-34,26/03/25,200252,8840,469,70286.83,54168.8
CMP-8794,Banco Azteca,YouTube Ads,Leads,45-54,10/05/25,236469,13604,763,83002.51,15876.64
CMP-7156,Banco Azteca,Google Ads,Reconocimiento,45-54,12/02/25,365341,8209,771,68667.9,80723.93
CMP-2010,Banco Azteca,LinkedIn Ads,Reconocimiento,55+,10/08/25,64713,5429,774,15592.64,28753.97
CMP-1593,Liverpool,TikTok Ads,Reconocimiento,45-54,30/08/25,100690,3760,249,50441.38,3742.45
CMP-1877,Aeroméxico,YouTube Ads,Tráfico,25-34,13/08/25,373067,10638,266,65448.56,
CMP-8577,Cerveza Modelo,YouTube Ads,Conversión,45-54,08/06/25,227640,3387,613,32088.71,211864.84
CMP-4883,Liverpool,TIKTOK ADS,Reconocimiento,35-44,02/01/25,121376,974,286,42847.84,46130.61
CMP-3480,Bimbo,Facebook Ads,Reconocimiento,,10/10/25,441489,9178,154,28666.83,27376.11
CMP-7259,OnStar,LinkedIn Ads,reconocimiento,35-44,23/03/25,319496,6752,205,34163.39,43387.65
CMP-5729,Bimbo,LinkedIn Ads,alcance,18-24,04/05/25,29112,120,120,70829.75,45610.42
CMP-3835,GM Financial,Instagram Ads,Tráfico,18-24,06/09/25,305521,5626,397,39713.34,81155.56
CMP-8016, Banco Azteca  ,LinkedIn Ads,Tráfico,25-34,17/05/25,477389,4041,431,62686.74,142310.6
CMP-2641,Aeroméxico,Google Ads,Tráfico,35-44,04/02/25,106222,982,560,1714.64,73152.87
CMP-6527,Bimbo,LINKEDIN ADS,Alcance,25-34,08/04/25,419640,3026,759,5055.21,99716.83
CMP-10245,Liverpool,Facebook Ads,Leads,55+,15/05/25,211307,5776,659,7953.43,193689.64
CMP-9538,GM Financial,TikTok Ads,Tráfico,55+,26/02/25,36275,9070,242,77497.61,54433.76
CMP-5183,Cerveza Modelo,Facebook Ads,Tráfico,45-54,26/06/25,207220,14304,399,81658.96,
CMP-7449,Telcel,TikTok Ads,Tráfico,35-44,27/05/25,1319,1319,34,,19503.7
CMP-2279,Telcel,TikTok Ads,Reconocimiento,55+,18/09/25,215827,9167,246,50005.8,63974.92
CMP-1563,OnStar,Google Ads,Leads,,24/05/25,297511,7479,438,38128.07,63924.9
CMP-1124,OnStar,Instagram Ads,Reconocimiento,45-54,09/06/25,7602,7602,,13288.26,148294.04
CMP-7166,Liverpool,LinkedIn Ads,Alcance,25-34,07/05/25,44673,13066,489,60494.71,142092.42
CMP-9332,OnStar,TikTok Ads,Leads,35-44,11/05/25,135691,8560,746,84004.61,100898.92
CMP-6174,Telcel,LINKEDIN ADS,Conversión,35-44,23/10/25,70754,7427,195,,16345.51
CMP-5107,Cerveza Modelo,TikTok Ads,Leads,35-44,11/01/25,429373,8434,525,35816.42,168641.68
CMP-3076,GM Financial,LinkedIn Ads,Leads,55+,21/09/25,173472,12221,644,51469.71,206507.18
CMP-1978,Liverpool,Instagram Ads,Tráfico,25-34,26/06/25,266997,7089,564,44786.14,94777.57
CMP-9548,Liverpool,TikTok Ads,Tráfico,55+,18/08/25,45670,6277,382,82714.85,73963.43
CMP-2090,GM Financial,TikTok Ads,Alcance,25-34,03/06/25,141420,7277,387,14462.12,
CMP-2416,Cerveza Modelo,LinkedIn Ads,Reconocimiento,25-34,10/05/25,415700,12433,740,82154.38,212884.4
CMP-5201,Aeroméxico,TikTok Ads,reconocimiento,45-54,07/08/25,229583,5160,450,79708.77,177718.99
CMP-3675,Aeroméxico,Instagram Ads,alcance,18-24,10/02/25,211049,9936,259,51129.3,72805.7
CMP-5592,Telcel,INSTAGRAM ADS,Alcance,35-44,10/09/25,370548,9474,518,15398.22,178474.91
CMP-7385,Banco Azteca,Google Ads,Alcance,35-44,16/03/25,145748,13465,517,44962.15,91045.15
CMP-1255,Cerveza Modelo,YouTube Ads,Leads,25-34,07/02/25,368310,11429,368,79498.12,60524.46
CMP-2263,Telcel,LinkedIn Ads,Conversión,35-44,02/06/25,441274,7516,693,63765.23,186120.24
CMP-5422,Cerveza Modelo,Facebook Ads,Conversión,55+,12/06/25,152034,9599,745,62300.01,121780.43
CMP-1194, Aeroméxico  ,Facebook Ads,alcance,55+,20/07/25,447647,8682,125,71834.98,60788.35
CMP-9587,Bimbo,INSTAGRAM ADS,Tráfico,25-34,29/04/25,317532,4239,480,70045.85,45324.51
CMP-8683,Telcel,LinkedIn Ads,Alcance,18-24,12/02/25,303972,4598,352,33218.28,40126.78
CMP-10164, Bimbo  ,LinkedIn Ads,Leads,45-54,07/09/25,272057,4466,324,83791.11,38200.37
CMP-10199, Liverpool  ,TikTok Ads,reconocimiento,35-44,24/04/25,395720,3197,362,68699.32,219629.51
CMP-8124,Liverpool,TikTok Ads,Reconocimiento,18-24,22/02/25,52509,7324,753,78266.61,50692.06
CMP-3314,Aeroméxico,LINKEDIN ADS,Conversión,18-24,10/04/25,161462,8064,200,35710.07,194467.09
CMP-3756,Liverpool,LinkedIn Ads,Alcance,18-24,10/02/25,283784,4179,39,73578.1,149165.88
CMP-6382,Liverpool,LinkedIn Ads,Reconocimiento,35-44,15/08/25,124909,4047,194,61508.46,117175.43
CMP-7750, Bimbo  ,Facebook Ads,Alcance,25-34,10/09/25,489638,14579,93,67854.69,25244.56
CMP-9243,Liverpool,TikTok Ads,Conversión,35-44,13/03/25,344217,9732,214,,94447.06
CMP-6559,GM Financial,LINKEDIN ADS,Alcance,45-54,30/06/25,225116,10512,497,32327.38,206338.19
CMP-4539,OnStar,Facebook Ads,Conversión,45-54,22/01/25,354205,13023,278,43020.62,47259.98
CMP-8595,GM Financial,Google Ads,Reconocimiento,45-54,17/08/25,109027,9067,688,39558.27,187733.08
CMP-8244,Banco Azteca,Google Ads,Reconocimiento,25-34,05/06/25,275876,8688,225,4569.12,186134.51
CMP-3070,OnStar,LinkedIn Ads,Alcance,55+,20/08/25,44959,10473,10,37951.72,174883.92
CMP-7576,Banco Azteca,LinkedIn Ads,Conversión,25-34,05/05/25,81124,2039,164,42886.85,81716.39
CMP-8864,Cerveza Modelo,LinkedIn Ads,Tráfico,45-54,11/06/25,495898,11366,232,45264.45,74925.78
CMP-1584, Aeroméxico  ,Facebook Ads,Reconocimiento,25-34,28/08/25,134261,8052,689,80505.48,93664.71
CMP-10779,Bimbo,Facebook Ads,Reconocimiento,18-24,08/04/25,335550,7903,775,75960.02,194741.27
CMP-8941, Liverpool  ,YouTube Ads,Leads,45-54,22/09/25,86395,9527,682,48217.4,60587.73
CMP-8064,OnStar,LinkedIn Ads,Conversión,35-44,15/07/25,217100,10537,762,2369.79,166164.42
CMP-5951,Banco Azteca,GOOGLE ADS,Reconocimiento,,16/02/25,480141,10774,232,27970.25,141385.31
CMP-6293,Aeroméxico,LinkedIn Ads,Leads,25-34,02/05/25,327271,11549,337,3973.07,
CMP-8497,Telcel,LinkedIn Ads,Conversión,45-54,08/02/25,284277,8842,161,16765.58,75679.1
CMP-4427,Cerveza Modelo,Instagram Ads,Tráfico,35-44,06/04/25,137398,11641,750,43069.38,19836.74
CMP-2239,Telcel,TikTok Ads,Leads,45-54,04/07/25,273680,9331,314,27170.79,24388.6
CMP-2627,GM Financial,YouTube Ads,Alcance,55+,14/06/25,462707,4109,342,14732.63,138937.29
CMP-2212,Banco Azteca,LinkedIn Ads,leads,18-24,07/07/25,103094,524,524,42641.7,168223.88
CMP-9400,Telcel,Instagram Ads,Alcance,55+,28/08/25,270831,5734,176,16018.55,22042.15
CMP-5759,Telcel,Google Ads,Leads,45-54,14/07/25,416553,6476,576,9735.67,79713.72
CMP-1496,Liverpool,Instagram Ads,Leads,45-54,26/05/25,204458,13309,542,84962.88,11821.87
CMP-2961,Telcel,LINKEDIN ADS,Leads,18-24,21/05/25,419622,10674,337,21937.3,117620.09
CMP-7084, Telcel  ,TikTok Ads,Alcance,25-34,04/09/25,60752,13971,368,17894.86,160162.31
CMP-4911,Bimbo,TikTok Ads,Alcance,18-24,11/03/25,179702,117,117,6376.53,82880.57
CMP-10919,OnStar,Google Ads,Tráfico,18-24,13/06/25,143964,10871,178,50848.49,193749.89
CMP-8523,GM Financial,Instagram Ads,Alcance,25-34,07/08/25,464378,2590,245,18884.55,187871.85
CMP-8533,Telcel,TikTok Ads,Alcance,45-54,20/08/25,270925,1465,291,59964.01,111765.17
CMP-1004,Aeroméxico,Facebook Ads,Conversión,18-24,08/07/25,12090,12090,648,84980.48,973.32
CMP-1961,Banco Azteca,YOUTUBE ADS,Alcance,45-54,04/03/25,243254,8259,440,,187588.85
CMP-9893,Liverpool,TikTok Ads,Leads,18-24,25/05/25,95150,2945,222,46148.24,60536.87
CMP-8620,Aeroméxico,Google Ads,Alcance,45-54,19/05/25,109019,10429,384,20027.24,134110.15
CMP-2001,Liverpool,Google Ads,Alcance,45-54,24/05/25,137575,2798,185,30752.44,
CMP-9439, Liverpool  ,Instagram Ads,Leads,35-44,07/10/25,237300,6830,214,69734.81,126837.32
CMP-6438,Bimbo,TikTok Ads,Leads,45-54,10/05/25,499411,11041,172,2320.88,10531.89
CMP-10491,Telcel,LinkedIn Ads,Leads,25-34,05/01/25,137782,14760,111,51295.52,159005.11
CMP-10032,Banco Azteca,YouTube Ads,Alcance,35-44,28/07/25,271993,10530,271,29450.99,70087.65
CMP-10288, Liverpool  ,Instagram Ads,Reconocimiento,35-44,11/05/25,44106,6372,210,29911.49,218266.76
CMP-8271, Aeroméxico  ,TikTok Ads,Reconocimiento,25-34,12/09/25,417547,8541,557,55898.25,179932.26
CMP-10463,GM Financial,INSTAGRAM ADS,Alcance,55+,13/03/25,70297,11729,348,9382.39,6603.12
CMP-10103,OnStar,TikTok Ads,Reconocimiento,35-44,09/02/25,58553,13579,386,32395.08,213777.08
CMP-3676,GM Financial,Facebook Ads,Tráfico,35-44,08/02/25,381834,13914,641,,185343.6
CMP-7043,Cerveza Modelo,TikTok Ads,Alcance,45-54,10/01/25,108238,12531,437,,159924.28
CMP-7742,Telcel,LinkedIn Ads,Leads,25-34,06/05/25,223418,7366,176,69210.26,151478.4
CMP-1213, Liverpool  ,Facebook Ads,tráfico,25-34,22/04/25,394950,1556,657,8171.23,96646.96
CMP-7733, Aeroméxico  ,Facebook Ads,Reconocimiento,55+,27/10/25,406415,14243,552,37214.08,123807.11
CMP-10714,GM Financial,YouTube Ads,Leads,25-34,26/05/25,304148,10219,300,35569.31,60917.47
CMP-4457,Liverpool,TikTok Ads,Alcance,35-44,11/06/25,334779,3755,98,48758.91,186338.27
CMP-3185,OnStar,,Leads,55+,30/01/25,27775,1634,766,35272.71,63869.1
CMP-8656,OnStar,LinkedIn Ads,Alcance,55+,21/07/25,252632,1482,155,49610.45,120515.51
CMP-9080,Bimbo,YouTube Ads,leads,55+,28/01/25,122398,6212,421,22845.3,
CMP-4686,Banco Azteca,Google Ads,Tráfico,45-54,23/01/25,389346,7007,81,83990.15,134402.14
CMP-9634,Bimbo,YouTube Ads,Conversión,35-44,21/03/25,493745,6526,485,27792.19,57878.72
CMP-8715,Telcel,GOOGLE ADS,Conversión,55+,21/05/25,349331,12487,489,34432.8,8294.28
CMP-9193,GM Financial,TikTok Ads,Leads,45-54,21/05/25,461442,1133,91,16283.74,110505.2
CMP-8793,Cerveza Modelo,YouTube Ads,Tráfico,25-34,16/04/25,292642,12569,309,56397.32,85992.33
CMP-8323,Liverpool,TikTok Ads,reconocimiento,25-34,09/09/25,349741,12151,507,58179.77,100622.63
CMP-8129,OnStar,INSTAGRAM ADS,Tráfico,45-54,28/03/25,472434,6560,341,55194.43,41054.99
CMP-7512,Telcel,Google Ads,Conversión,45-54,16/02/25,362837,7397,450,,101971.47
CMP-8527,Aeroméxico,TikTok Ads,Tráfico,45-54,09/06/25,357112,8217,555,80050.83,128378.16
CMP-10495,Banco Azteca,Instagram Ads,Conversión,35-44,10/09/25,128482,14600,,58135.35,207327.26
CMP-2783, OnStar  ,Facebook Ads,Tráfico,25-34,21/05/25,439022,8399,379,36666.29,123693.3
CMP-3019,Banco Azteca,Google Ads,Alcance,25-34,27/03/25,199966,3600,567,24823.36,130865.66
CMP-9543,GM Financial,YouTube Ads,Reconocimiento,55+,19/06/25,316298,10656,463,44568.54,137238.37
CMP-4623,Aeroméxico,YouTube Ads,Reconocimiento,18-24,02/10/25,387055,1332,751,14887.76,150088.44
CMP-7937, GM Financial  ,TikTok Ads,Reconocimiento,18-24,13/09/25,368406,11235,367,65073.61,38346.61
CMP-9199,Bimbo,LinkedIn Ads,Tráfico,35-44,15/07/25,218862,4735,527,14871.33,48026.34
CMP-4065,Bimbo,YOUTUBE ADS,Alcance,25-34,15/08/25,324524,6309,776,708.48,111893.01
CMP-9075,Bimbo,LinkedIn Ads,Reconocimiento,45-54,02/10/25,328229,5190,562,84730.55,149360.82
CMP-2823,Telcel,YouTube Ads,Reconocimiento,35-44,09/06/25,282415,3139,414,41658.74,106383.98
CMP-3949,GM Financial,Google Ads,Leads,,22/06/25,143950,108,,17657.49,52678.79
CMP-1274,OnStar,TIKTOK ADS,Tráfico,45-54,07/06/25,129767,3709,290,26549.2,124603.9
CMP-2321,Liverpool,GOOGLE ADS,Leads,35-44,11/10/25,304376,1247,209,14204.89,116110.8
CMP-3620,Aeroméxico,GOOGLE ADS,alcance,45-54,27/05/25,373236,1144,150,56419.01,62553.26
CMP-9321,Telcel,Facebook Ads,Conversión,35-44,31/03/25,499666,3837,37,8043.85,103545.51
CMP-2488,Cerveza Modelo,FACEBOOK ADS,Alcance,25-34,02/04/25,448998,4527,240,11936.64,115400.35
CMP-3524,Telcel,Google Ads,Alcance,18-24,28/05/25,40972,12674,617,82062.76,53673.26
CMP-4529,Telcel,YouTube Ads,Leads,45-54,12/03/25,359673,9478,683,76996.79,66501.93
CMP-10095,OnStar,Google Ads,Tráfico,25-34,22/06/25,174769,6875,104,4794.42,33350.87
CMP-5596,OnStar,TikTok Ads,Tráfico,18-24,27/07/25,350199,9144,486,46623.52,147552.1
CMP-1668,Bimbo,YouTube Ads,Alcance,55+,30/09/25,481827,4502,775,28442,41714.81
CMP-9067,Bimbo,TIKTOK ADS,Alcance,18-24,14/03/25,266740,12320,296,,64431.09
CMP-7521,Telcel,Instagram Ads,alcance,18-24,23/06/25,62740,4893,128,16348.83,52813.82
CMP-2120,Telcel,LinkedIn Ads,Alcance,35-44,05/03/25,74563,12843,194,66409.79,
CMP-4728,Banco Azteca,Instagram Ads,Tráfico,45-54,30/05/25,1715,1715,280,58319.12,96822.51
CMP-1509, Liverpool  ,GOOGLE ADS,Reconocimiento,45-54,02/05/25,341423,4689,393,40581.64,17806.15
CMP-9491,GM Financial,Instagram Ads,Conversión,25-34,28/04/25,456866,3534,186,36917.04,150119
CMP-3335,Banco Azteca,LinkedIn Ads,Reconocimiento,35-44,11/03/25,426065,10313,65,23715.32,143721.01
CMP-2478,Liverpool,Facebook Ads,Conversión,18-24,24/09/25,174990,6861,3,51998.3,149452.05
CMP-5320,Bimbo,YOUTUBE ADS,Leads,45-54,30/07/25,498272,7903,536,27184.56,93674.07
CMP-1256,Banco Azteca,Instagram Ads,Leads,55+,18/08/25,398378,14446,152,55661.85,17213.31
CMP-7897,GM Financial,TikTok Ads,tráfico,25-34,29/07/25,415247,3924,39,25294.95,13238.54
CMP-5264,Liverpool,LINKEDIN ADS,Conversión,18-24,19/07/25,92838,6532,24,15383.18,98125.72
CMP-6900,OnStar,Google Ads,Alcance,45-54,29/06/25,270383,74,74,53039.73,150485
CMP-2972,GM Financial,Google Ads,Tráfico,25-34,21/05/25,424693,1084,766,22123.89,38223.37
CMP-10619,GM Financial,LinkedIn Ads,Leads,18-24,27/03/25,472879,13576,552,3249.17,56961.83
CMP-4738,Cerveza Modelo,Facebook Ads,Reconocimiento,25-34,20/07/25,284969,4836,708,29526.86,43797.61
CMP-5136,Telcel,TikTok Ads,Tráfico,25-34,07/08/25,318708,4049,68,15315.28,70337.94
CMP-1654,GM Financial,Google Ads,Conversión,18-24,21/10/25,199323,1925,106,22798.92,204005.22
CMP-10569,OnStar,TikTok Ads,Tráfico,25-34,24/09/25,143771,3403,29,63003.17,145165.42
CMP-4441,Liverpool,YouTube Ads,Leads,35-44,04/03/25,266687,3633,188,52755.37,159271.39
CMP-10655,Aeroméxico,Facebook Ads,Tráfico,18-24,29/01/25,297489,8191,173,15626.65,70112.19
CMP-2522,Cerveza Modelo,TIKTOK ADS,Alcance,25-34,27/07/25,475865,2784,474,71165.27,182916.91
CMP-8228,Liverpool,GOOGLE ADS,Alcance,25-34,13/04/25,368312,11570,711,77034.24,153531.69
CMP-2083,GM Financial,Google Ads,Reconocimiento,45-54,25/08/25,376499,8111,291,12460.88,207127.89
CMP-8477,Cerveza Modelo,LINKEDIN ADS,Leads,55+,29/07/25,73595,14068,319,30153.18,162335.4
CMP-4771,Telcel,YouTube Ads,Reconocimiento,18-24,09/10/25,316445,6875,106,39691.73,175861.33
CMP-2420,Telcel,TikTok Ads,Alcance,55+,27/01/25,82274,4003,764,20553.81,134023.12
CMP-9842,Liverpool,Instagram Ads,Conversión,25-34,03/07/25,108267,5366,576,22700.45,100082.38
CMP-3438,Bimbo,FACEBOOK ADS,conversión,55+,13/06/25,479077,12351,502,53699.59,90197.8
CMP-3611,GM Financial,YouTube Ads,Alcance,25-34,20/07/25,330852,5046,,64623.08,103520.17
CMP-8614,Bimbo,TikTok Ads,Alcance,45-54,12/07/25,413636,5722,508,16835.91,87863.36
CMP-1613,Cerveza Modelo,GOOGLE ADS,Leads,25-34,16/07/25,308576,10356,483,56758.16,142327.27
CMP-6184,Aeroméxico,TikTok Ads,Leads,55+,25/01/25,220763,10608,282,60093.87,159422.8
CMP-1745,Aeroméxico,YouTube Ads,Leads,35-44,11/07/25,477907,135,2,67974.93,120755.05
CMP-2891,OnStar,Instagram Ads,tráfico,45-54,25/05/25,343205,8913,770,15805.94,8844.54
CMP-2297, Cerveza Modelo  ,INSTAGRAM ADS,Tráfico,35-44,30/04/25,154400,832,249,81947.48,121091.1
CMP-8107,Banco Azteca,INSTAGRAM ADS,Leads,25-34,12/08/25,77984,10284,571,22863.71,139465.98
CMP-7821,Aeroméxico,GOOGLE ADS,Conversión,35-44,07/07/25,9328,9328,326,65640.9,12107.74
CMP-7910,GM Financial,INSTAGRAM ADS,Alcance,35-44,24/10/25,351167,8436,788,15105.29,178534.11
CMP-4368,Banco Azteca,Facebook Ads,tráfico,55+,10/03/25,362811,2540,165,,152911.64
CMP-3239,Cerveza Modelo,TikTok Ads,Tráfico,25-34,29/04/25,124369,10407,134,,110005.24
CMP-8376,Liverpool,YouTube Ads,Reconocimiento,35-44,10/09/25,188231,7346,108,76209.51,88282.7
CMP-2710,GM Financial,LINKEDIN ADS,Conversión,55+,23/03/25,468052,7922,277,82221.25,35647.37
CMP-3897,Liverpool,TikTok Ads,Conversión,35-44,24/04/25,398099,1308,536,47947.1,169139.62
CMP-8049,Liverpool,YouTube Ads,Leads,45-54,18/03/25,105117,11741,526,9389.62,53186.18
CMP-3439,Banco Azteca,Facebook Ads,Alcance,,26/03/25,408954,5132,658,67003.48,107249.65
CMP-5030,Telcel,Google Ads,Reconocimiento,25-34,30/05/25,310965,3004,463,44715.92,42595.42
CMP-7157,OnStar,LinkedIn Ads,Alcance,45-54,19/10/25,196362,7029,612,63553.13,161717.4
CMP-7707,Cerveza Modelo,LinkedIn Ads,Conversión,45-54,24/04/25,397234,14853,518,14086.28,216359.08
CMP-8269, Liverpool  ,Google Ads,Alcance,35-44,10/07/25,326091,7539,432,73483.3,120864.14
CMP-3602,Liverpool,TikTok Ads,Alcance,45-54,25/09/25,437961,10860,587,78582.63,64883.4
CMP-5171,GM Financial,TikTok Ads,Tráfico,,06/04/25,171593,8441,687,9283.4,54537.52
CMP-5207,OnStar,Instagram Ads,Tráfico,45-54,06/07/25,436437,13719,390,48268.71,104581.79
CMP-7282,Liverpool,YouTube Ads,Reconocimiento,45-54,09/03/25,438221,14598,632,2712.28,50567.65
CMP-8445,GM Financial,GOOGLE ADS,Leads,35-44,16/05/25,186135,6260,281,36199.92,57165.46
CMP-5151, GM Financial  ,Google Ads,reconocimiento,,18/03/25,365919,14267,402,69007.85,130776.18
CMP-5568,GM Financial,TikTok Ads,Conversión,55+,29/08/25,281112,877,175,53212.69,15417.3
CMP-7772,Banco Azteca,TikTok Ads,Alcance,45-54,16/04/25,238826,3893,646,60333.71,217558.4
CMP-4104,OnStar,Facebook Ads,Tráfico,45-54,13/01/25,143731,13356,716,64435.56,93885.44
CMP-10933,Bimbo,YouTube Ads,Reconocimiento,,10/06/25,105120,13885,,4817.56,28140.62
CMP-6698,Liverpool,TikTok Ads,Tráfico,45-54,24/07/25,487496,2051,212,23516.24,140267.98
CMP-7723,Liverpool,LinkedIn Ads,Leads,25-34,29/07/25,217062,13869,450,13544.17,45459.28
CMP-10706,Liverpool,Google Ads,Leads,45-54,02/10/25,158873,10297,30,70616.86,67769.75
CMP-2664,Aeroméxico,TikTok Ads,Tráfico,18-24,31/05/25,422815,834,755,10851.38,93843.07
CMP-9040,Cerveza Modelo,Google Ads,Tráfico,25-34,16/05/25,403313,797,82,65317.35,98709.15
CMP-6406,OnStar,,Leads,25-34,20/03/25,24392,1449,640,60943.7,169045.49
CMP-4760,Cerveza Modelo,Instagram Ads,Leads,25-34,03/04/25,82951,12060,226,42997.72,107924.85
CMP-4886,Cerveza Modelo,,Leads,18-24,26/05/25,439651,14305,120,4392.67,41728.66
CMP-6679,Bimbo,YouTube Ads,Conversión,35-44,02/07/25,103325,8416,354,72862.98,208930.82
CMP-6530,Aeroméxico,Facebook Ads,Reconocimiento,25-34,22/04/25,84185,11293,179,10150.34,164925.99
CMP-7871,Liverpool,TikTok Ads,Conversión,55+,20/05/25,299172,3813,64,57338.16,91062.18
CMP-9885,Telcel,Google Ads,Leads,25-34,15/05/25,253390,10088,677,46873.23,76187.7
CMP-7256,GM Financial,Instagram Ads,Alcance,,08/08/25,241879,5766,122,32754.41,207283.3
