id_campana,cliente,plataforma,objetivo,segmento_edad,fecha,impresiones,clics,conversiones,gasto_mxn,ingresos_mxn
CMP-9680, Bimbo  ,Facebook Ads,Tráfico,55+,20/03/25,180517,9367,779,4128.94,122548.83
CMP-8226, Telcel  ,TikTok Ads,Alcance,,18/09/25,14700,4934,631,74830.37,53636.55
CMP-4119,Cerveza Modelo,Facebook Ads,Leads,35-44,16/08/25,7620,7620,523,6978.31,60033.65
CMP-4952,Telcel,YouTube Ads,Alcance,18-24,13/09/25,317968,4870,239,56750.47,169723.83
CMP-8400,Bimbo,LINKEDIN ADS,Conversión,35-44,19/10/25,196898,690,89,10540.5,119217.75
CMP-10784, Telcel  ,TikTok Ads,Leads,45-54,13/03/25,391664,11721,446,78201.36,201644.45
CMP-3853,Liverpool,Instagram Ads,Alcance,45-54,20/05/25,98020,3284,693,44574.48,124753.85
CMP-10049,Liverpool,TIKTOK ADS,Reconocimiento,25-34,25/02/25,191739,6468,484,70680.77,158902.06
CMP-8175, OnStar  ,FACEBOOK ADS,reconocimiento,25-34,29/05/25,100199,12714,,50117.5,133875.58
CMP-7779,Liverpool,TikTok Ads,reconocimiento,18-24,12/09/25,132710,2673,90,3294.8,200335.71
CMP-5977,Aeroméxico,Facebook Ads,Reconocimiento,18-24,25/08/25,159812,2926,607,,190371.17
CMP-8845, Bimbo  ,Instagram Ads,Tráfico,45-54,02/02/25,69566,370,18,47186.94,214972.99
CMP-9007,Bimbo,YouTube Ads,Alcance,45-54,01/07/25,214555,12971,58,47521.11,175901.84
CMP-1918,OnStar,Google Ads,Alcance,35-44,19/10/25,226563,11630,30,71051.77,191160.96
CMP-7947,Telcel,TikTok Ads,Alcance,25-34,17/01/25,416570,2136,225,69389.97,120348.81
CMP-1038,GM Financial,Google Ads,Conversión,55+,14/01/25,382022,5789,,48806.51,153086.09
CMP-8420,GM Financial,TikTok Ads,Alcance,,26/03/25,4485,4485,421,34890.24,38922.76
CMP-1971,Telcel,YouTube Ads,Leads,55+,28/06/25,91407,9222,535,30137.48,27132.87
CMP-5833,GM Financial,TikTok Ads,Leads,55+,14/03/25,421823,6689,283,67787.46,142030.48
CMP-6723,Cerveza Modelo,Google Ads,Conversión,55+,28/04/25,456903,5230,145,24742.26,
CMP-7388,Banco Azteca,Instagram Ads,alcance,35-44,11/03/25,19626,2834,56,34748.08,72533.93
CMP-8105,Liverpool,LINKEDIN ADS,Reconocimiento,18-24,12/10/25,211703,5121,362,58077.81,111301.6
CMP-1958,OnStar,YouTube Ads,Conversión,55+,27/04/25,284442,14807,291,26235.02,122622.63
CMP-7216,Cerveza Modelo,Facebook Ads,Conversión,18-24,16/07/25,449430,12504,479,50502.66,179022.66
CMP-4819, Telcel  ,LinkedIn Ads,Conversión,18-24,23/03/25,235457,5822,255,7300.57,177072.83
CMP-7826,GM Financial,Google Ads,Alcance,45-54,16/01/25,109372,1275,139,74290.42,46650.4
CMP-8905,Cerveza Modelo,Facebook Ads,Alcance,55+,02/02/25,139627,14676,332,44507.73,109402.88
CMP-2400,OnStar,Facebook Ads,Alcance,35-44,29/01/25,195000,11528,783,42577.08,43795.72
CMP-10404,Telcel,Google Ads,Alcance,25-34,12/01/25,492778,11543,416,2433.45,58370.05
CMP-7837,OnStar,TikTok Ads,Alcance,45-54,13/05/25,461887,13294,133,75223.4,16360.59
CMP-3053,GM Financial,TIKTOK ADS,Alcance,18-24,09/08/25,348294,2852,716,29133.23,153826.37
CMP-4480,Liverpool,LinkedIn Ads,Reconocimiento,55+,24/03/25,113535,13416,545,79069.28,62066.53
CMP-9956,Telcel,YouTube Ads,Reconocimiento,18-24,30/01/25,235808,4981,155,64787.96,109885.6
CMP-6942,OnStar,TikTok Ads,Alcance,25-34,02/10/25,355415,12288,611,78793.4,72981.29
CMP-10178,OnStar,LinkedIn Ads,Leads,18-24,01/03/25,200387,14561,57,31675.8,54361.37
CMP-6643,GM Financial,Instagram Ads,leads,35-44,03/03/25,121209,2231,31,32714.56,11985.49
CMP-6882,Telcel,Instagram Ads,Conversión,55+,30/08/25,266669,7826,385,63003.99,201690.71
CMP-2007,Telcel,LinkedIn Ads,Leads,45-54,13/07/25,476957,1420,303,80631.06,84438.15
CMP-8281,Aeroméxico,LinkedIn Ads,Tráfico,45-54,15/09/25,160466,8625,33,54803.31,207097.16
CMP-6863, GM Financial  ,Google Ads,Reconocimiento,18-24,10/09/25,155521,9120,441,45371.5,46494.96
CMP-8735,GM Financial,TikTok Ads,Leads,55+,02/04/25,300980,200,200,69733.13,149376.73
CMP-8023, Liverpool  ,GOOGLE ADS,Reconocimiento,45-54,27/07/25,63715,5339,232,81885.74,44542.2
CMP-1943,Bimbo,Instagram Ads,Reconocimiento,35-44,20/02/25,468929,6827,402,22654.33,162544.64
CMP-2777,Telcel,FACEBOOK ADS,reconocimiento,,05/02/25,407123,6238,791,59367.55,69681.94
CMP-5356,Telcel,Instagram Ads,Leads,18-24,01/04/25,169162,3662,435,56373.75,122333.31
CMP-9062,Cerveza Modelo,GOOGLE ADS,Conversión,55+,17/02/25,218710,5515,266,52467.11,26652.06
CMP-1515,Banco Azteca,Instagram Ads,Leads,35-44,25/05/25,178758,897,353,57240.27,200895.68
CMP-10414,Cerveza Modelo,Google Ads,Reconocimiento,55+,04/01/25,461666,12619,646,47980.04,127321.08
CMP-9350,GM Financial,Google Ads,Conversión,35-44,17/04/25,150232,993,630,3193.67,32113.01
CMP-3443,Banco Azteca,TikTok Ads,Tráfico,45-54,26/08/25,434392,618,618,22516.57,17088.84
CMP-7996,Cerveza Modelo,FACEBOOK ADS,Conversión,45-54,18/09/25,273672,7078,564,13154.99,83409.78
CMP-9415,Cerveza Modelo,FACEBOOK ADS,Reconocimiento,25-34,11/08/25,461014,8676,374,4178.56,121952.67
CMP-6648,GM Financial,LinkedIn Ads,Tráfico,35-44,10/05/25,55607,2522,698,48051.97,184328.98
CMP-8120,Liverpool,TikTok Ads,Leads,55+,17/05/25,232261,12937,2,2749.71,42740.33
CMP-9535,Liverpool,Instagram Ads,Conversión,18-24,18/02/25,476356,3951,162,,27443.29
CMP-5179,OnStar,LinkedIn Ads,conversión,55+,09/04/25,263823,6324,685,19232.84,65389.43
CMP-10886,Bimbo,LINKEDIN ADS,Conversión,45-54,25/02/25,190093,5792,779,39643.67,51434.75
CMP-1221, GM Financial  ,INSTAGRAM ADS,Alcance,25-34,21/08/25,21981,1410,621,42062.92,120488.03
CMP-8215,Telcel,YouTube Ads,Tráfico,18-24,11/02/25,300478,3890,213,79572.73,150412.23
CMP-2180,Aeroméxico,LinkedIn Ads,Leads,55+,22/03/25,214123,6600,653,69211.33,35780.64
CMP-10079,Telcel,Instagram Ads,Alcance,55+,17/01/25,149064,4531,552,50433.69,189546.46
CMP-9306,Liverpool,Google Ads,leads,25-34,27/08/25,121419,3021,779,8387.17,169924.53
CMP-6903,Bimbo,Google Ads,Leads,35-44,09/10/25,351044,5918,503,58092.88,118811.86
CMP-2827,Telcel,TikTok Ads,Reconocimiento,,18/03/25,19799,7408,157,51604.84,72200.77
CMP-9360,Cerveza Modelo,Google Ads,Tráfico,25-34,03/07/25,473468,7488,302,58945.37,170768.92
CMP-4043, GM Financial  ,TikTok Ads,Leads,18-24,24/06/25,205029,8357,425,63770.56,208385.17
CMP-8481,Banco Azteca,TikTok Ads,Tráfico,55+,27/03/25,138580,14285,412,62062.4,144284.21
CMP-8185,Telcel,TikTok Ads,Tráfico,18-24,08/03/25,469638,5510,370,30608.61,26616.99
CMP-2986,Cerveza Modelo,TIKTOK ADS,Leads,55+,24/09/25,432389,7506,257,7020.99,96511.32
CMP-7523,Aeroméxico,Instagram Ads,Tráfico,25-34,21/09/25,466952,7141,74,9451.87,51421.45
CMP-10100, Bimbo  ,LinkedIn Ads,Tráfico,35-44,16/08/25,114952,5090,485,77525.27,117048.93
CMP-8926,Bimbo,Google Ads,Tráfico,35-44,14/10/25,69407,1855,202,55543.01,152821.48
CMP-4136,Telcel,Instagram Ads,Reconocimiento,18-24,11/06/25,462714,9886,418,54203.3,41385.34
CMP-9707,OnStar,TikTok Ads,Reconocimiento,18-24,17/08/25,7177,7177,420,56313.82,217117.49
CMP-5344,OnStar,Instagram Ads,Leads,25-34,29/05/25,134928,8673,203,54108.96,
CMP-9365,Bimbo,Instagram Ads,Conversión,,10/09/25,34679,4632,432,72680.06,
CMP-1204,Cerveza Modelo,YouTube Ads,Reconocimiento,35-44,08/02/25,160200,9112,594,10700.89,
CMP-7453,Aeroméxico,Google Ads,Conversión,25-34,28/06/25,184344,8934,219,78163.24,111792.83
CMP-3012,Liverpool,YOUTUBE ADS,Conversión,18-24,03/03/25,141465,10352,307,28182.89,187320.1
CMP-5835, GM Financial  ,TikTok Ads,Reconocimiento,35-44,17/09/25,276109,13702,482,27099.98,47257.74
CMP-9500, Liverpool  ,TIKTOK ADS,Reconocimiento,55+,19/10/25,441576,824,232,60618.04,9537.38
CMP-9277,Aeroméxico,TikTok Ads,Tráfico,55+,11/09/25,408878,6325,795,27868.96,14736.06
CMP-7534,Aeroméxico,INSTAGRAM ADS,reconocimiento,45-54,06/09/25,153695,6998,622,64931.56,116451.49
CMP-9559,Cerveza Modelo,Instagram Ads,Leads,55+,02/08/25,148037,14241,182,59919.17,66184.17
CMP-4287,Telcel,LinkedIn Ads,Reconocimiento,55+,22/06/25,450683,3103,297,34780.12,16044.78
CMP-8528,GM Financial,Facebook Ads,leads,18-24,24/09/25,61489,11701,620,36856.03,21673.8
CMP-9613,Telcel,Google Ads,Leads,18-24,02/01/25,233803,2630,202,74188.67,158501.62
CMP-10489,OnStar,LINKEDIN ADS,Reconocimiento,55+,23/07/25,245381,11125,642,41620.36,164155.17
CMP-8813,Bimbo,YouTube Ads,Reconocimiento,45-54,20/07/25,207978,5754,583,59640.93,202892.33
CMP-9597,Bimbo,YouTube Ads,Conversión,25-34,12/05/25,490017,9626,591,41316.31,28054.2
CMP-5435,Bimbo,TikTok Ads,Tráfico,25-34,27/02/25,273041,3575,93,9108.64,106411.26
CMP-10910, Aeroméxico  ,LinkedIn Ads,Reconocimiento,55+,20/08/25,457690,5140,611,46278.47,6242.25
CMP-5749,Telcel,Facebook Ads,Leads,55+,22/06/25,33989,3204,93,47857.76,132250.9
CMP-7423,Cerveza Modelo,Google Ads,Alcance,35-44,23/03/25,459426,232,57,8014.13,207616.91
CMP-3634,Aeroméxico,YouTube Ads,Alcance,55+,13/07/25,371441,467,350,7664.35,25013.14
CMP-1488,Banco Azteca,LinkedIn Ads,Reconocimiento,18-24,05/07/25,214251,2752,646,24488.51,113701.1
CMP-2684,GM Financial,TikTok Ads,Alcance,18-24,16/10/25,93853,5626,575,19564.24,89930.76
CMP-4869,Telcel,YouTube Ads,Leads,35-44,16/01/25,241013,692,678,79939.2,34257.81
CMP-8903,GM Financial,Instagram Ads,Reconocimiento,18-24,03/02/25,38122,13146,570,39918.16,71894.59
CMP-9511,Aeroméxico,Google Ads,Alcance,35-44,07/02/25,254268,6423,731,60041.29,115533.62
CMP-5043,Bimbo,Google Ads,Tráfico,18-24,04/06/25,439288,7489,730,9935.06,191339.83
CMP-8008,GM Financial,Facebook Ads,leads,,16/01/25,2618,2618,392,5256.8,134041.38
CMP-8886,Bimbo,LINKEDIN ADS,Alcance,55+,23/07/25,187365,9383,376,21342.51,167120.74
CMP-3940,Cerveza Modelo,TikTok Ads,Conversión,35-44,14/04/25,378530,6552,315,,
CMP-2409,GM Financial,Google Ads,Reconocimiento,18-24,09/04/25,498035,573,128,70537.84,57859.84
CMP-8347,Cerveza Modelo,Instagram Ads,Tráfico,,23/04/25,323771,9572,749,2131.06,180131.14
CMP-2128, OnStar  ,TikTok Ads,Leads,25-34,24/09/25,46685,7539,719,7130.91,121151.36
CMP-6817,Aeroméxico,YouTube Ads,Conversión,45-54,29/05/25,489094,11745,601,17468.41,
CMP-4056,Liverpool,LinkedIn Ads,Alcance,35-44,30/07/25,212203,13323,443,43090.66,
CMP-10969,Cerveza Modelo,TikTok Ads,Tráfico,45-54,12/02/25,75060,7264,404,25659.98,103766.52
CMP-1514,Banco Azteca,Google Ads,Alcance,35-44,16/05/25,315890,11537,411,33887.3,
CMP-7650,Bimbo,Google Ads,Reconocimiento,55+,19/04/25,293725,7389,273,66496.23,116330.48
CMP-9392,Aeroméxico,LinkedIn Ads,Leads,25-34,19/07/25,382235,12155,191,43435.67,156209.98
CMP-3772,Telcel,FACEBOOK ADS,Conversión,55+,28/05/25,273007,13230,595,,190647.95
CMP-2802,Bimbo,LinkedIn Ads,Alcance,18-24,19/02/25,200529,252,252,10454.78,107085.61
CMP-7213,Banco Azteca,Facebook Ads,Reconocimiento,45-54,22/03/25,26716,2930,275,6562.37,132059.9
CMP-10309,Telcel,YouTube Ads,Reconocimiento,35-44,10/08/25,495813,13377,143,76348.65,217099.63
CMP-2431,Liverpool,LinkedIn Ads,Leads,25-34,11/06/25,411189,2329,317,71321.83,73991.13
CMP-8367,Telcel,LinkedIn Ads,Reconocimiento,18-24,11/01/25,259958,8694,141,78247.55,55541.88
CMP-6934,GM Financial,LinkedIn Ads,Tráfico,25-34,13/06/25,157178,6478,262,25264.6,181324.1
CMP-1250,Bimbo,Facebook Ads,Alcance,45-54,02/02/25,450338,4404,364,30018.89,
CMP-4478,Banco Azteca,YouTube Ads,Leads,18-24,24/04/25,414995,420,420,26421.82,
CMP-5994,GM Financial,LinkedIn Ads,Leads,25-34,03/09/25,477446,3375,451,76235.2,57695
CMP-4032,Liverpool,Instagram Ads,Tráfico,35-44,21/05/25,6656,6656,683,39469.23,154525.78
CMP-7834,Banco Azteca,LINKEDIN ADS,Alcance,18-24,08/08/25,292574,12054,583,36735.83,95042.78
CMP-1248,Cerveza Modelo,YouTube Ads,Conversión,35-44,14/07/25,223939,9586,655,31275.79,
CMP-3149,GM Financial,Google Ads,Conversión,18-24,25/09/25,12470,10766,707,69647.84,103960.36
CMP-8409,Cerveza Modelo,Google Ads,Reconocimiento,45-54,11/08/25,56266,9107,672,39128.99,174416.99
CMP-10864,Bimbo,YouTube Ads,Leads,25-34,26/07/25,379446,6891,730,3887.48,98308.01
CMP-1576,Cerveza Modelo,Instagram Ads,Reconocimiento,35-44,08/08/25,450374,8968,392,68667.69,162615.6
CMP-1947,GM Financial,Instagram Ads,Conversión,25-34,02/08/25,425090,5466,420,9320.05,24450.06
CMP-3727,OnStar,Instagram Ads,reconocimiento,45-54,27/04/25,234929,10971,7,31375.27,121886.78
CMP-1484,Cerveza Modelo,TIKTOK ADS,Tráfico,55+,08/02/25,431503,4109,580,76126.11,207445.76
CMP-6129,Aeroméxico,TikTok Ads,Alcance,25-34,29/06/25,384568,9082,294,6788.04,55888.91
CMP-9436,Liverpool,YouTube Ads,Alcance,55+,20/04/25,447995,12479,159,20292.82,
CMP-1369, Bimbo  ,Instagram Ads,Reconocimiento,45-54,30/03/25,97282,5184,534,57777.86,140477.49
CMP-5499,Telcel,YouTube Ads,Conversión,45-54,03/04/25,268868,14713,735,31397.74,214171.03
CMP-2388,Bimbo,Google Ads,tráfico,25-34,22/01/25,337362,2692,181,28419.48,105644.2
CMP-9397,Liverpool,TIKTOK ADS,Tráfico,55+,01/07/25,211093,13184,110,22338.58,105712.84
CMP-9838,OnStar,Google Ads,Tráfico,25-34,15/06/25,464953,4649,3,20983.13,124012.78
CMP-8483,Aeroméxico,Instagram Ads,Conversión,45-54,01/05/25,238596,126,126,,63301.37
CMP-1780,Banco Azteca,TikTok Ads,Reconocimiento,55+,16/10/25,309998,12289,369,65847.05,12746.73
CMP-5536,Banco Azteca,YouTube Ads,Conversión,45-54,05/05/25,18767,8178,782,23649.06,210625.98
CMP-7113,Liverpool,Google Ads,Leads,25-34,06/02/25,232911,11471,135,3710.72,83265.91
CMP-7762, Liverpool  ,LinkedIn Ads,conversión,25-34,03/09/25,356265,333,82,29444.15,451.2
CMP-3150,Cerveza Modelo,Google Ads,Leads,25-34,21/08/25,69300,10772,177,26241.96,124749.73
CMP-2350,Telcel,Google Ads,Tráfico,18-24,23/08/25,350956,7060,328,59653.25,36244.61
CMP-6331,Banco Azteca,YouTube Ads,Conversión,55+,05/02/25,393734,3276,703,27020.74,
CMP-2214,Aeroméxico,YouTube Ads,Leads,18-24,11/05/25,6147,4210,98,38872.93,215321.07
CMP-2227,Telcel,Instagram Ads,Leads,25-34,03/02/25,137214,14604,475,13150.04,6952.1
CMP-8641,Aeroméxico,Facebook Ads,Leads,18-24,25/02/25,211962,9606,53,23948.52,
CMP-5628, OnStar  ,TikTok Ads,Alcance,45-54,03/02/25,88941,12277,497,36477.12,102998.91
CMP-2705,Liverpool,LinkedIn Ads,Tráfico,55+,08/04/25,465704,4928,154,26598.49,160702.74
CMP-6659,Liverpool,Facebook Ads,Conversión,45-54,15/03/25,440015,3848,209,30977.93,207407.15
CMP-2682,Telcel,Facebook Ads,Reconocimiento,35-44,20/08/25,107073,11406,527,34629.81,88226.86
CMP-7070,OnStar,GOOGLE ADS,Reconocimiento,25-34,08/09/25,28381,6930,722,28949.88,145856.48
CMP-2136,GM Financial,LinkedIn Ads,Conversión,45-54,15/08/25,104858,2984,799,62221.35,214673.79
CMP-4359,Telcel,LinkedIn Ads,Reconocimiento,55+,13/06/25,133353,11635,676,35055.14,58769.17
CMP-8419,Bimbo,YOUTUBE ADS,Conversión,45-54,02/06/25,27564,9662,324,17023.46,81545.63
CMP-2368,Cerveza Modelo,Facebook Ads,Reconocimiento,55+,23/04/25,243373,9064,664,22794.1,35289.28
CMP-1372,Cerveza Modelo,TIKTOK ADS,Alcance,45-54,08/07/25,356628,12183,120,,101254.91
CMP-7985,Telcel,YOUTUBE ADS,Tráfico,45-54,25/01/25,489802,12438,681,7554.09,3546.81
CMP-9099,Banco Azteca,YouTube Ads,Leads,18-24,12/08/25,293442,5853,717,52241.37,91556.68
CMP-2905,Cerveza Modelo,Facebook Ads,Reconocimiento,18-24,29/05/25,388577,11772,273,24390.36,53961.5
CMP-6612,Bimbo,YouTube Ads,Alcance,55+,01/02/25,95355,7050,64,55671.84,181809.42
CMP-9988,Cerveza Modelo,Google Ads,Tráfico,55+,16/09/25,184873,14147,526,57051.33,64721.11
CMP-9698,OnStar,TikTok Ads,Alcance,55+,10/04/25,262480,11831,346,56290.23,217330.47
CMP-10516,GM Financial,Instagram Ads,Conversión,55+,29/06/25,443648,8386,364,10418.31,121657.08
CMP-8334,Bimbo,Facebook Ads,Reconocimiento,45-54,07/02/25,50691,120,120,64291.24,
CMP-8736,Aeroméxico,YouTube Ads,Alcance,35-44,18/05/25,327241,5591,245,61418.92,111984.39
CMP-8131,Bimbo,Instagram Ads,Conversión,45-54,11/04/25,178778,5343,777,73426.16,51082.38
CMP-2939, GM Financial  ,LINKEDIN ADS,Leads,18-24,14/05/25,4879,4879,172,77117.34,6235.46
CMP-2535,Telcel,YouTube Ads,Tráfico,45-54,27/05/25,11761,5437,684,40738.55,194652.49
CMP-5360,Cerveza Modelo,LINKEDIN ADS,Alcance,18-24,02/08/25,83925,12593,662,50949.58,100400.14
CMP-9357,Bimbo,LinkedIn Ads,Conversión,45-54,05/05/25,363549,12895,284,64504.36,166766.57
CMP-9924, Liverpool  ,Facebook Ads,Alcance,55+,29/09/25,116660,6359,621,3766.4,91244.47
CMP-7047,GM Financial,YouTube Ads,Conversión,45-54,03/08/25,115443,6749,796,11376.03,115524.6
CMP-7539,Liverpool,Facebook Ads,Tráfico,18-24,03/06/25,97979,7893,154,71787.69,59985.16
CMP-10664,GM Financial,Facebook Ads,leads,55+,25/08/25,58169,3443,532,78512.26,62723.44
CMP-7666, Bimbo  ,TikTok Ads,Leads,18-24,12/10/25,368237,4170,104,58319.55,59619.74
CMP-4178,Cerveza Modelo,Facebook Ads,Conversión,25-34,05/10/25,362636,493,387,83302.01,30717.78
CMP-5594,Cerveza Modelo,YouTube Ads,Tráfico,25-34,08/01/25,262078,14663,306,58563.65,10192.52
CMP-6738,Banco Azteca,INSTAGRAM ADS,Leads,18-24,21/08/25,286219,634,445,42942.82,121557.64
CMP-9420,OnStar,Google Ads,Alcance,45-54,07/09/25,262646,13708,304,66602,10269.94
CMP-2554,Aeroméxico,LinkedIn Ads,Tráfico,35-44,26/07/25,338357,7940,726,71095.01,179215.66
CMP-10813,Telcel,TikTok Ads,alcance,55+,19/06/25,139240,2600,526,34822.14,96989.87
CMP-6687,Telcel,Google Ads,Reconocimiento,18-24,23/03/25,445734,3254,610,15114.43,37301.15
CMP-7940,Cerveza Modelo,YouTube Ads,alcance,55+,28/03/25,228264,10482,257,58999.46,168876.01
CMP-6147, Cerveza Modelo  ,LinkedIn Ads,Alcance,45-54,02/08/25,258127,4032,723,29151.54,203088.81
CMP-5133,Bimbo,Google Ads,reconocimiento,25-34,09/02/25,108419,2931,523,29532.31,140322.53
CMP-5471,OnStar,YouTube Ads,Reconocimiento,18-24,13/07/25,216808,10231,536,30409.04,102408.64
CMP-5091,GM Financial,Instagram Ads,alcance,18-24,18/05/25,58176,9789,285,5814.65,202257.87
CMP-3981,Cerveza Modelo,FACEBOOK ADS,Alcance,45-54,02/10/25,328429,4396,163,13873.18,148199.8
CMP-3443,Banco Azteca,TikTok Ads,Tráfico,45-54,26/08/25,434392,618,618,22516.57,17088.84
CMP-2051, Bimbo  ,Google Ads,Leads,45-54,05/02/25,289641,6673,120,33112.18,63994.42
CMP-9941, Bimbo  ,Google Ads,Conversión,18-24,20/06/25,462351,7520,614,29058.98,211719.72
CMP-8054, Aeroméxico  ,Instagram Ads,Conversión,25-34,18/01/25,406873,8861,732,51342.53,199356.45
CMP-2459,Telcel,LinkedIn Ads,Alcance,55+,16/08/25,209958,11047,769,65207.15,44463.94
CMP-9155,GM Financial,GOOGLE ADS,Reconocimiento,,12/04/25,76676,7179,476,34370.05,178679.92
CMP-3975,Liverpool,LinkedIn Ads,Conversión,35-44,22/10/25,31635,14985,551,31129.39,37215.07
CMP-4994,Banco Azteca,TikTok Ads,Alcance,45-54,04/10/25,399879,11014,349,8288.79,205589.97
CMP-2140,Telcel,INSTAGRAM ADS,Conversión,25-34,01/06/25,342607,14548,358,22370.86,204833.12
CMP-2505,Aeroméxico,YouTube Ads,Conversión,35-44,02/05/25,380818,10548,66,73301.57,61150.89
CMP-5150,Aeroméxico,TIKTOK ADS,Leads,35-44,17/08/25,264613,7311,380,48600.99,39367.99
CMP-3546,Bimbo,TikTok Ads,Conversión,18-24,08/09/25,286751,2814,119,20054.23,61176.25
CMP-10244,Liverpool,LinkedIn Ads,conversión,45-54,14/09/25,190509,425,,17840.8,162157.76
CMP-4445,GM Financial,LinkedIn Ads,Tráfico,55+,19/04/25,443452,8889,359,37613.35,56452.69
CMP-10459,Bimbo,TikTok Ads,Tráfico,18-24,07/07/25,442832,10686,,77867.69,115190.08
CMP-8116, Telcel  ,YouTube Ads,Alcance,55+,15/10/25,167175,10694,180,75884.24,93730.57
CMP-4894,Telcel,Google Ads,Tráfico,45-54,02/03/25,2946,2946,444,,193128.63
CMP-4689,Cerveza Modelo,Facebook Ads,Reconocimiento,55+,02/03/25,342042,5532,60,66703.67,215284.85
CMP-9637,Banco Azteca,YouTube Ads,Conversión,55+,14/10/25,255851,1671,601,25357.9,
CMP-7595, Telcel  ,Instagram Ads,Reconocimiento,45-54,16/09/25,424338,13944,626,17332,109007.03
CMP-1083,Bimbo,Instagram Ads,Leads,18-24,18/09/25,39738,13477,795,5568.4,172666.64
CMP-5025,GM Financial,Facebook Ads,Leads,45-54,18/08/25,97099,14942,157,61086.44,24528.75
CMP-9144,Telcel,Facebook Ads,Tráfico,35-44,24/02/25,193050,12906,798,,60743.3
CMP-8132,Telcel,Google Ads,Conversión,18-24,14/06/25,125862,2672,139,54539.65,32984.57
CMP-4170,Banco Azteca,TikTok Ads,Leads,25-34,31/03/25,103772,12041,120,3793.34,27942.78
CMP-5466,Aeroméxico,YouTube Ads,Alcance,45-54,27/07/25,77298,5233,153,84160.42,216336.08
CMP-9257,Cerveza Modelo,GOOGLE ADS,Reconocimiento,35-44,26/07/25,187405,10774,501,10676.06,101326.3
CMP-5337,Cerveza Modelo,YOUTUBE ADS,Leads,45-54,25/06/25,153888,8108,386,43440.85,83627.81
CMP-8252,OnStar,FACEBOOK ADS,Leads,35-44,17/10/25,335533,4009,192,59957.77,132150.31
CMP-5101,Liverpool,TikTok Ads,Tráfico,18-24,04/01/25,157365,4181,299,2057.92,145336.98
CMP-10154,Liverpool,Instagram Ads,Tráfico,55+,15/06/25,305589,8741,662,72375.31,
CMP-5834,Telcel,YouTube Ads,Alcance,35-44,16/06/25,404268,10292,106,6388.71,115301.82
CMP-9822,Bimbo,LinkedIn Ads,Leads,25-34,16/08/25,162261,1227,213,45099.27,64121.81
CMP-4486,Telcel,Instagram Ads,Leads,25-34,06/05/25,393480,8858,369,63759.39,33912.65
CMP-4244,Cerveza Modelo,YouTube Ads,Tráfico,35-44,30/03/25,31988,14244,316,50152.81,168752.91
CMP-8558,Bimbo,,Tráfico,45-54,25/01/25,231153,11664,285,35158.18,13589.89
CMP-10111,OnStar,YouTube Ads,reconocimiento,18-24,14/09/25,487122,10762,41,7948.36,197893.77
CMP-4220,Telcel,LinkedIn Ads,reconocimiento,45-54,11/08/25,78015,8066,503,31434.81,188501.23
CMP-1741,Liverpool,YOUTUBE ADS,Reconocimiento,18-24,01/10/25,263033,2052,284,76632.95,106819.24
CMP-10145,Telcel,,Tráfico,35-44,04/02/25,368086,14932,347,66661.69,182544.31
CMP-5017,Bimbo,YouTube Ads,alcance,35-44,15/06/25,36876,5280,754,48496.81,204086.02
CMP-2232,Aeroméxico,LinkedIn Ads,Tráfico,18-24,01/10/25,179957,14765,531,3326.64,180282.29
CMP-1953,GM Financial,YouTube Ads,Reconocimiento,25-34,01/01/25,404017,2071,669,62336.14,24186.08
CMP-5663,GM Financial,YouTube Ads,Tráfico,18-24,06/07/25,23371,6348,592,82108.99,165319.5
CMP-8241,OnStar,TikTok Ads,Tráfico,35-44,22/04/25,475824,4479,177,65174.63,182732.66
CMP-5238, Banco Azteca  ,LinkedIn Ads,Conversión,18-24,13/02/25,313851,2093,792,20350.49,1618.02
