id_campana,cliente,plataforma,objetivo,segmento_edad,fecha,impresiones,clics,conversiones,gasto_mxn,ingresos_mxn
CMP-3112,OnStar,Google Ads,Leads,35-44,19/03/25,340220,8496,363,12899.31,67612.78
CMP-3711,Liverpool,YOUTUBE ADS,alcance,18-24,23/05/25,272827,11375,670,586.79,36986.68
CMP-7115,Bimbo,LINKEDIN ADS,Reconocimiento,55+,25/07/25,315669,9060,725,43643.22,3437.83
CMP-6101,GM Financial,Google Ads,Alcance,35-44,25/01/25,159567,12916,546,25529.61,57187.44
CMP-1307,GM Financial,LINKEDIN ADS,Conversión,18-24,25/06/25,106299,14024,136,48083.72,35218.44
CMP-3183,Aeroméxico,YouTube Ads,Leads,35-44,19/01/25,369786,8649,43,10418.86,70390.52
CMP-9701,Telcel,,Conversión,,27/09/25,198552,4828,605,65374.07,88264.72
CMP-8684,Aeroméxico,Facebook Ads,Conversión,25-34,23/01/25,449290,981,539,47509.94,46295.22
CMP-6853,Banco Azteca,YouTube Ads,Tráfico,35-44,08/01/25,310211,6233,464,76599.58,159621.16
CMP-10792,Bimbo,Instagram Ads,Tráfico,55+,02/04/25,183113,8825,462,63336.97,55641.3
CMP-6310,Aeroméxico,INSTAGRAM ADS,Reconocimiento,35-44,27/09/25,22170,9611,634,14049.55,40472.12
CMP-3277, Banco Azteca  ,Facebook Ads,Conversión,18-24,17/07/25,12707,2938,240,16832.19,63016.61
CMP-5240,Bimbo,Google Ads,Reconocimiento,35-44,08/04/25,157826,7677,9,4873.62,136670.76
CMP-6446,Cerveza Modelo,INSTAGRAM ADS,Conversión,55+,14/06/25,16348,13955,218,29512.57,165472.32
CMP-8871,Telcel,TikTok Ads,Conversión,35-44,20/10/25,360320,11826,20,45431.02,102381.17
CMP-9232,Liverpool,TikTok Ads,Alcance,25-34,16/10/25,182639,2421,355,38879.74,126434.86
CMP-6065,Bimbo,TikTok Ads,Alcance,,05/10/25,248285,4986,147,503.96,137743.7
CMP-10310,Banco Azteca,Facebook Ads,Tráfico,55+,25/04/25,367012,6837,267,5986.14,144156.48
CMP-2250,OnStar,Instagram Ads,Alcance,,20/10/25,483765,10175,645,76409.99,85798.32
CMP-8983,Bimbo,YOUTUBE ADS,Tráfico,18-24,02/06/25,416172,10892,531,24339.38,22646.85
CMP-1521,Telcel,TikTok Ads,tráfico,18-24,02/10/25,157149,10403,477,12260.04,152631.09
CMP-8945,Aeroméxico,TikTok Ads,Leads,45-54,15/03/25,137246,9938,464,47982.25,84163.59
CMP-1737,Liverpool,YouTube Ads,alcance,35-44,03/01/25,400734,11492,416,34113.59,21524.64
CMP-2348,Banco Azteca,YouTube Ads,alcance,25-34,07/01/25,173652,13924,665,82491.5,144851.1
CMP-2703,Banco Azteca,Google Ads,Alcance,18-24,18/03/25,142059,4879,41,34289.82,70349.26
CMP-6274, Liverpool  ,Instagram Ads,Reconocimiento,45-54,01/03/25,129282,3098,323,24791.04,71218.41
CMP-7397,Liverpool,Google Ads,Alcance,55+,26/08/25,256743,6438,365,46544.25,99010.12
CMP-2504, Telcel  ,LinkedIn Ads,Tráfico,35-44,23/06/25,89881,10163,119,,28006.89
CMP-10959,Aeroméxico,LinkedIn Ads,Reconocimiento,18-24,06/02/25,356873,14470,183,4511.38,68532.77
CMP-1303,Aeroméxico,LinkedIn Ads,Reconocimiento,18-24,30/09/25,44430,11486,261,1598.46,84286.23
CMP-4488,Cerveza Modelo,YouTube Ads,Alcance,25-34,10/10/25,179052,7298,653,24671.02,90838.13
CMP-3866,Liverpool,Facebook Ads,leads,45-54,18/04/25,389377,292,15,16571.24,108933.06
CMP-5556,Bimbo,Instagram Ads,Conversión,45-54,09/04/25,210667,2920,97,39469.69,190105.23
CMP-5750,Cerveza Modelo,Instagram Ads,Reconocimiento,18-24,22/01/25,133376,11438,542,33552.79,139959.76
CMP-9944,GM Financial,Instagram Ads,Alcance,18-24,12/07/25,411638,8189,676,64164.45,61814.35
CMP-2842,Aeroméxico,LinkedIn Ads,Alcance,35-44,06/08/25,226688,6896,500,27229.5,127981.37
CMP-9749,Banco Azteca,YouTube Ads,Tráfico,45-54,10/03/25,342324,5754,749,16748.68,3116.08
CMP-5597,Liverpool,TikTok Ads,Conversión,,19/10/25,153872,4585,749,25740.08,29445.41
CMP-4749,Liverpool,Google Ads,Leads,25-34,28/04/25,157164,4294,635,59066.09,102073.07
CMP-9268,Liverpool,Google Ads,Tráfico,45-54,24/10/25,413781,9464,351,16302.81,77167.33
CMP-10240,Aeroméxico,LINKEDIN ADS,Conversión,18-24,07/02/25,431289,11623,405,23876.87,5364.8
CMP-6608,Bimbo,TikTok Ads,Conversión,18-24,18/06/25,463775,6122,405,26841.11,15527.02
CMP-2498,Banco Azteca,YouTube Ads,Leads,45-54,26/04/25,243391,13408,208,42191.38,163261.17
CMP-8549,Liverpool,Google Ads,Alcance,45-54,25/08/25,348202,14554,582,29749.79,109491.77
CMP-1348,Telcel,TikTok Ads,Conversión,18-24,07/06/25,202837,7637,779,,218867.58
CMP-6020,Liverpool,Facebook Ads,Leads,,21/06/25,230683,7700,393,10124.25,
CMP-2113,Cerveza Modelo,LinkedIn Ads,Tráfico,18-24,08/04/25,336163,10049,461,27130.01,143016.83
CMP-8152,Cerveza Modelo,Instagram Ads,Reconocimiento,,28/04/25,397173,4760,388,52414.18,28062.82
CMP-4331,Telcel,YouTube Ads,Leads,25-34,29/05/25,13312,2570,407,40442.08,14901.76
CMP-9158,Aeroméxico,TikTok Ads,Reconocimiento,55+,29/07/25,388904,13644,161,2082.8,68248.36
CMP-1247,Cerveza Modelo,YouTube Ads,tráfico,25-34,15/05/25,35797,10004,371,67312.17,151471.08
CMP-2694,Liverpool,LinkedIn Ads,Reconocimiento,18-24,04/03/25,115479,8400,426,36449.12,55756.94
CMP-3595,Aeroméxico,Instagram Ads,Leads,55+,30/04/25,207034,14992,293,33901.46,12677.64
CMP-10014,GM Financial,GOOGLE ADS,Alcance,25-34,25/07/25,91382,9516,15,81477.49,84226.76
CMP-5693,Banco Azteca,YouTube Ads,Conversión,,01/07/25,368468,9660,7,9097.53,18221.44
CMP-10210, GM Financial  ,Facebook Ads,Leads,25-34,01/09/25,427547,9292,646,32369.96,138645.82
CMP-9802,OnStar,Instagram Ads,Conversión,18-24,30/03/25,26848,13764,23,72934.88,196207.44
CMP-3346,Cerveza Modelo,Facebook Ads,Conversión,25-34,11/03/25,97650,5573,790,43417.83,92133.76
CMP-8966,Aeroméxico,Facebook Ads,leads,25-34,03/10/25,440792,4359,432,58144.85,180272.21
CMP-3494,GM Financial,YouTube Ads,leads,35-44,04/08/25,13227,13227,438,13980.66,216327.47
CMP-4442,Banco Azteca,YouTube Ads,Alcance,45-54,18/02/25,276230,3787,454,4506.31,194430.67
CMP-7636,OnStar,LinkedIn Ads,Tráfico,25-34,07/07/25,25259,8541,125,32038.78,208255.47
CMP-1375,OnStar,Instagram Ads,Reconocimiento,25-34,05/10/25,474619,10877,254,29983.98,113395.46
CMP-10772,Telcel,TikTok Ads,Tráfico,25-34,09/08/25,437021,1402,189,51821.2,203006.4
CMP-1561,Aeroméxico,LinkedIn Ads,Alcance,45-54,23/02/25,75947,1312,595,22893.91,69828.52
CMP-1733,Cerveza Modelo,LinkedIn Ads,Leads,45-54,03/06/25,62714,10554,227,77933.09,27195.09
CMP-7489,Liverpool,YouTube Ads,Reconocimiento,25-34,08/07/25,397176,12677,347,45122.96,86771.23
CMP-8158,GM Financial,YouTube Ads,Alcance,18-24,22/10/25,393668,2134,416,84973.79,59959.45
CMP-5282,OnStar,YouTube Ads,Conversión,55+,09/03/25,267934,11453,764,42995.37,50657.61
CMP-8098,OnStar,TikTok Ads,Leads,35-44,26/01/25,300537,4821,725,60221.96,47983.08
CMP-1719,Banco Azteca,Facebook Ads,Conversión,55+,19/10/25,465337,5701,147,30615.83,48253.4
CMP-2758,Telcel,LinkedIn Ads,Leads,35-44,05/06/25,421122,5782,520,31162.35,150059
CMP-7686, GM Financial  ,LINKEDIN ADS,Alcance,55+,03/05/25,300466,12249,221,83244.05,30590.96
CMP-2366,Aeroméxico,Facebook Ads,Leads,55+,15/02/25,32494,3783,482,76991.24,16314.05
CMP-7381,Bimbo,Google Ads,Conversión,18-24,11/06/25,180817,13976,575,,6945.57
CMP-10670,OnStar,Facebook Ads,Tráfico,25-34,14/05/25,81056,12012,629,50682.12,198578.32
CMP-6056,Telcel,TikTok Ads,Conversión,25-34,26/03/25,419824,14835,32,50811.31,
CMP-5967,Telcel,YouTube Ads,Reconocimiento,35-44,10/08/25,338797,9587,255,76226.93,120889.75
CMP-8068,Aeroméxico,TikTok Ads,Leads,25-34,10/09/25,299738,8134,502,57105.78,152854.36
CMP-4976,Bimbo,LinkedIn Ads,Tráfico,55+,10/07/25,199583,2265,765,68400.15,190771.05
CMP-7025,Bimbo,Instagram Ads,Reconocimiento,25-34,16/03/25,111030,10138,226,75653.86,136478.6
CMP-4675, Cerveza Modelo  ,INSTAGRAM ADS,Conversión,55+,30/08/25,125065,1304,546,37906.75,93090.59
CMP-10301,Liverpool,Instagram Ads,Conversión,55+,27/10/25,179763,14672,466,15844.25,53009.38
CMP-2993,Aeroméxico,LinkedIn Ads,Reconocimiento,,05/06/25,28888,10969,674,40586.29,67630.86
CMP-10467,Cerveza Modelo,Instagram Ads,Alcance,25-34,16/08/25,280607,2275,349,22767.58,50850.06
CMP-10903,Liverpool,Facebook Ads,Leads,18-24,24/06/25,196048,3573,423,59815.2,209121.11
CMP-1504,Aeroméxico,Google Ads,Conversión,18-24,23/06/25,419464,8188,433,59296.37,49839.83
CMP-2353,Telcel,LinkedIn Ads,Conversión,35-44,31/01/25,384000,5741,440,76522.81,130108.02
CMP-8929,Cerveza Modelo,TikTok Ads,Tráfico,35-44,08/01/25,55117,8742,466,80040.06,85769.45
CMP-5797,Aeroméxico,Facebook Ads,Alcance,35-44,20/07/25,238462,14211,415,76308.15,72143.1
CMP-5057,Aeroméxico,TikTok Ads,Leads,55+,26/07/25,212308,9821,217,63235.11,142010.42
CMP-8473,Telcel,GOOGLE ADS,Conversión,35-44,14/08/25,58707,6588,441,46912.47,
CMP-6135,Aeroméxico,TikTok Ads,Tráfico,55+,08/04/25,279264,4183,196,28993.21,198.85
CMP-5895, GM Financial  ,TikTok Ads,Alcance,18-24,06/10/25,54096,11650,373,45027.14,37444.61
CMP-6400,OnStar,Facebook Ads,Reconocimiento,55+,27/01/25,130493,3282,411,64936.16,219417.4
CMP-8984,Telcel,YouTube Ads,Reconocimiento,18-24,14/04/25,272819,6950,460,39864.49,165729.67
CMP-6394,Liverpool,TikTok Ads,tráfico,45-54,26/04/25,29019,11680,422,19404.17,108186.34
CMP-6973,Banco Azteca,TikTok Ads,alcance,45-54,31/05/25,311663,4250,553,67152.46,211394.59
CMP-7510,Telcel,,Leads,25-34,24/05/25,180271,9200,,27544.41,115185.84
CMP-8056,Cerveza Modelo,YouTube Ads,Alcance,25-34,08/07/25,321755,1469,383,84673.09,204876.23
CMP-8593,Bimbo,INSTAGRAM ADS,Conversión,45-54,12/04/25,101106,6134,782,64975.54,87147.73
CMP-2865,Banco Azteca,Facebook Ads,Alcance,35-44,19/07/25,308607,193,193,84376.59,169047.71
CMP-10653,OnStar,FACEBOOK ADS,Leads,35-44,02/05/25,292233,1360,3,,191160.9
CMP-5315,Liverpool,TikTok Ads,Reconocimiento,55+,07/09/25,190751,2104,103,81310.48,68974.15
CMP-1965,Liverpool,Instagram Ads,alcance,45-54,16/03/25,232745,10099,721,8299.25,190346.22
CMP-9250,Aeroméxico,YouTube Ads,Alcance,55+,04/03/25,337283,12977,119,78818.66,2073.97
CMP-6171,Liverpool,LinkedIn Ads,Conversión,35-44,14/10/25,64550,14125,,53278.51,45270.08
CMP-10082,Cerveza Modelo,TikTok Ads,Reconocimiento,25-34,26/09/25,319843,1420,601,6900.37,1960
CMP-9764,Banco Azteca,GOOGLE ADS,Reconocimiento,55+,16/07/25,94208,6522,396,25352.24,71153.02
CMP-5760,GM Financial,LinkedIn Ads,Reconocimiento,25-34,31/05/25,316035,5827,726,4374.41,96737.58
CMP-4227, OnStar  ,TIKTOK ADS,Alcance,18-24,18/04/25,31267,1809,288,84850.98,3112.79
CMP-4169,Aeroméxico,LINKEDIN ADS,Reconocimiento,45-54,04/01/25,64032,13532,218,45020.7,
CMP-5351,GM Financial,GOOGLE ADS,Tráfico,45-54,25/01/25,6746,6746,687,12537.9,76677.9
CMP-3290,Cerveza Modelo,,Reconocimiento,55+,18/05/25,178004,5598,412,54347.75,73293.7
CMP-7210,OnStar,TikTok Ads,Reconocimiento,35-44,17/01/25,466199,11694,446,71642.1,23244.22
CMP-7280,Cerveza Modelo,LinkedIn Ads,Leads,35-44,06/10/25,487234,1740,373,40156.06,172350.85
CMP-6303,Liverpool,Facebook Ads,Conversión,25-34,02/08/25,244823,245,245,6667.19,197095.78
CMP-7885,Banco Azteca,YouTube Ads,Leads,35-44,21/02/25,259040,1946,684,34415.09,76733.36
CMP-4319, Banco Azteca  ,YouTube Ads,Tráfico,18-24,23/09/25,262684,8526,704,61083.35,15957.14
CMP-7231,Telcel,YouTube Ads,Reconocimiento,55+,13/10/25,111328,9952,199,53069.53,12726.86
CMP-5044,OnStar,LinkedIn Ads,Reconocimiento,25-34,30/06/25,240379,9548,164,64024.03,187036.14
CMP-3444,OnStar,YOUTUBE ADS,Reconocimiento,18-24,14/04/25,265546,5976,693,18462.31,136087.75
CMP-2331,Banco Azteca,YouTube Ads,Conversión,18-24,25/08/25,161228,10490,642,2974.15,47321.28
CMP-6219,Cerveza Modelo,TikTok Ads,Conversión,45-54,11/03/25,242708,13507,230,22660.35,147738.13
CMP-4236, GM Financial  ,Facebook Ads,Tráfico,25-34,29/09/25,219880,4867,,6835.25,172708.57
CMP-4881,Bimbo,YOUTUBE ADS,Tráfico,55+,22/03/25,257684,12149,578,776.14,154203.3
CMP-5307,OnStar,Facebook Ads,Alcance,55+,03/07/25,99218,14935,543,65728.12,210303.94
CMP-9495, Cerveza Modelo  ,Instagram Ads,Conversión,,25/02/25,245265,13723,504,26515.39,6625.01
CMP-3945, Aeroméxico  ,Facebook Ads,leads,35-44,16/03/25,117331,9744,289,37025.61,133369.44
CMP-4672,Banco Azteca,YouTube Ads,Alcance,45-54,13/05/25,140011,3755,602,11148.33,48912.48
CMP-7651,Liverpool,INSTAGRAM ADS,Conversión,35-44,30/06/25,382146,10945,762,12383.96,158747.16
CMP-3455,OnStar,Instagram Ads,Leads,55+,08/01/25,140608,667,424,24318.91,86986.99
CMP-9284,OnStar,TikTok Ads,Reconocimiento,55+,23/07/25,39246,13341,84,81643.07,14726.77
CMP-10176, Telcel  ,GOOGLE ADS,Leads,55+,21/08/25,417659,7401,608,20992.73,141537.94
CMP-8623, Cerveza Modelo  ,Google Ads,Alcance,18-24,25/07/25,245134,8598,303,71633.34,25022.44
CMP-3812,Liverpool,YOUTUBE ADS,Leads,25-34,12/08/25,408023,62,62,68362.16,
CMP-3827,Cerveza Modelo,Facebook Ads,reconocimiento,35-44,05/05/25,20959,744,,76821.58,159810.69
CMP-2016,GM Financial,TikTok Ads,Tráfico,45-54,15/10/25,495466,3883,614,26959.82,4505.02
CMP-4821,Cerveza Modelo,Facebook Ads,Leads,35-44,20/01/25,321116,10924,495,59486.83,7204.26
CMP-10920,GM Financial,TikTok Ads,Tráfico,18-24,13/01/25,448569,6395,13,1795.99,128819.86
CMP-4072,Liverpool,TikTok Ads,Alcance,35-44,16/01/25,126899,14173,639,10670.65,102426.13
CMP-8242,Telcel,Instagram Ads,Reconocimiento,35-44,07/01/25,46163,14639,329,52903.61,148303.24
CMP-6497,OnStar,YouTube Ads,Reconocimiento,18-24,26/05/25,330633,2140,415,,70615.3
CMP-3368,Banco Azteca,YouTube Ads,Alcance,35-44,16/10/25,373383,86,86,2794.63,126699.7
CMP-1508,Cerveza Modelo,TikTok Ads,Tráfico,35-44,10/10/25,339280,1151,721,21060.12,40640.27
CMP-9447,Aeroméxico,LinkedIn Ads,conversión,35-44,12/02/25,119586,14124,361,4699.4,132798.29
CMP-6673, Bimbo  ,Google Ads,Alcance,55+,30/09/25,470098,4771,580,18202.36,128105.35
CMP-9081,Telcel,LinkedIn Ads,Leads,55+,02/09/25,118776,2799,763,8713.08,67821.82
CMP-9630,GM Financial,Facebook Ads,Tráfico,35-44,30/08/25,331239,3847,635,69420.46,125086.15
CMP-7447,OnStar,Instagram Ads,Tráfico,55+,03/06/25,265220,13323,,13910.65,179118.87
CMP-7105,Banco Azteca,YOUTUBE ADS,Leads,45-54,03/09/25,239635,10319,597,18020.64,69920.05
CMP-9290,GM Financial,LinkedIn Ads,Leads,,27/02/25,365879,9473,735,75797.54,163884.4
CMP-2780,Aeroméxico,YouTube Ads,Leads,25-34,21/06/25,72689,3668,154,77559.05,123596.44
CMP-8923,OnStar,INSTAGRAM ADS,Conversión,55+,25/10/25,45601,1906,422,39572.42,
CMP-3355,Telcel,LINKEDIN ADS,Conversión,18-24,22/05/25,200562,1312,,35939.12,174371.48
CMP-8127,Aeroméxico,YouTube Ads,Leads,25-34,14/10/25,58832,7168,165,36820.83,169372.09
CMP-4141,OnStar,Facebook Ads,Conversión,45-54,24/02/25,190034,8694,669,71909.27,77844.21
CMP-1333,Banco Azteca,Facebook Ads,Leads,25-34,23/02/25,232821,7184,696,13374.99,135039.53
CMP-4545,Banco Azteca,YouTube Ads,Tráfico,35-44,20/01/25,259095,317,122,80265.33,201013.72
CMP-6074,Cerveza Modelo,TikTok Ads,Leads,18-24,03/06/25,154455,13995,791,2763.45,208332.85
CMP-3433,Bimbo,Google Ads,Conversión,25-34,24/09/25,6249,6249,61,36102.39,
CMP-9087,Cerveza Modelo,TikTok Ads,Conversión,,13/08/25,266867,11805,729,84493.1,202500.96
CMP-1085,Aeroméxico,LinkedIn Ads,Tráfico,25-34,10/02/25,382933,11994,227,47741.1,157368.05
CMP-4648,Telcel,Instagram Ads,Alcance,18-24,09/09/25,137992,2876,789,16784.97,135377.07
CMP-6315,OnStar,YouTube Ads,Alcance,55+,21/04/25,386333,7114,49,63465.64,206362.99
CMP-3130,Aeroméxico,Facebook Ads,alcance,55+,11/01/25,162487,7731,79,7728.43,
CMP-10739,GM Financial,YouTube Ads,Alcance,25-34,22/06/25,205491,5816,351,79038.35,83313.27
CMP-1366,Bimbo,YouTube Ads,Reconocimiento,18-24,06/05/25,323409,9706,466,17221.37,202316.83
CMP-7317,GM Financial,Instagram Ads,Alcance,18-24,25/06/25,460741,13308,542,14355.98,159404.37
CMP-8689,Cerveza Modelo,FACEBOOK ADS,Reconocimiento,45-54,20/10/25,449417,4804,731,76952.64,82423.13
CMP-6686,Telcel,YouTube Ads,Reconocimiento,25-34,14/02/25,319226,7231,373,69538.4,139564.01
CMP-7687,Aeroméxico,YouTube Ads,Reconocimiento,18-24,17/08/25,192146,10467,590,26185.76,105328.72
CMP-2285, Bimbo  ,Google Ads,Conversión,35-44,09/04/25,337830,931,42,58410.72,213495.12
CMP-7039,Liverpool,YouTube Ads,Alcance,25-34,18/09/25,326983,10951,94,38634.98,209593.09
CMP-5259,Aeroméxico,Facebook Ads,Leads,25-34,09/08/25,37315,12142,587,63098.87,202636.02
CMP-8985,Banco Azteca,TikTok Ads,Alcance,25-34,16/03/25,156502,2764,53,81041.8,139289.16
CMP-5675,OnStar,Instagram Ads,Tráfico,,05/04/25,221043,13861,386,83452.1,128623.28
CMP-5717, GM Financial  ,TIKTOK ADS,Reconocimiento,55+,30/03/25,30121,13505,249,32984.71,114618.06
CMP-9408,Aeroméxico,LinkedIn Ads,Tráfico,25-34,25/02/25,166350,11323,151,67981.25,172430.01
CMP-2870,Liverpool,LinkedIn Ads,Reconocimiento,45-54,16/09/25,171651,13952,249,10264.13,63609.37
CMP-6939,Telcel,LinkedIn Ads,Leads,25-34,11/02/25,407397,7581,242,42873.57,195536.34
CMP-4663,Bimbo,Google Ads,Tráfico,45-54,02/03/25,264744,4469,657,79855.03,88497.56
CMP-3029,OnStar,YouTube Ads,Conversión,25-34,06/03/25,194674,13091,497,,26417.45
CMP-10623,Bimbo,Instagram Ads,Alcance,45-54,24/04/25,131640,337,337,82006.33,8505.6
CMP-10804,Cerveza Modelo,LinkedIn Ads,Tráfico,55+,24/03/25,22110,10007,684,29405.2,71879.13
CMP-3664,Aeroméxico,YouTube Ads,Alcance,35-44,02/09/25,394990,7239,,14633.35,157026.74
CMP-4429,GM Financial,LinkedIn Ads,Leads,45-54,01/01/25,232906,4336,781,80514.33,103795.05
CMP-7926, GM Financial  ,LinkedIn Ads,Tráfico,25-34,05/03/25,337245,5856,705,13687.2,743.7
CMP-6337,Telcel,Instagram Ads,Reconocimiento,25-34,23/06/25,481157,3513,164,39672.01,8321.35
CMP-3597,GM Financial,Facebook Ads,Leads,45-54,12/09/25,17234,10926,287,30466.6,91429.74
CMP-1898,Banco Azteca,LinkedIn Ads,alcance,35-44,10/01/25,276627,11159,,70451.12,180957.41
CMP-7833,OnStar,Facebook Ads,Leads,45-54,16/04/25,84945,6651,760,79702.92,96885.8
CMP-1463,GM Financial,LinkedIn Ads,Reconocimiento,35-44,25/03/25,271688,3719,315,40782.11,209112.02
CMP-7144,GM Financial,LinkedIn Ads,Reconocimiento,45-54,27/02/25,231310,11243,35,12069.63,40393.49
CMP-7279,Bimbo,TikTok Ads,leads,45-54,08/06/25,252241,4178,346,61966.72,34980.9
CMP-3662,Bimbo,Instagram Ads,Leads,55+,31/03/25,158178,292,284,30240,95080.89
CMP-3770,Banco Azteca,TikTok Ads,Leads,45-54,12/07/25,3251,1543,425,63016.28,111941.38
CMP-7522,Banco Azteca,YouTube Ads,Leads,55+,05/08/25,165061,11850,682,42814.52,108504.57
CMP-4900,Telcel,Facebook Ads,Reconocimiento,55+,05/10/25,361882,5276,99,73865.47,169529.23
CMP-8723,Aeroméxico,YouTube Ads,Conversión,45-54,23/09/25,56808,14239,587,18386.6,36327.88
CMP-10036,GM Financial,Google Ads,Tráfico,55+,21/09/25,164716,10105,102,32597.2,
CMP-2770,Bimbo,YouTube Ads,Tráfico,18-24,18/04/25,73191,8624,691,24331.12,6335.68
CMP-5644,Cerveza Modelo,TikTok Ads,Reconocimiento,45-54,16/03/25,133109,7109,757,23621.75,6529.02
CMP-9769,OnStar,GOOGLE ADS,Tráfico,25-34,08/02/25,479618,8907,172,46104.15,60830.67
CMP-8350,Liverpool,TikTok Ads,alcance,25-34,16/07/25,145932,6398,513,16922.67,
CMP-10975,Banco Azteca,YouTube Ads,Leads,45-54,25/03/25,270444,562,422,12921.29,198553.46
CMP-3002,Aeroméxico,Google Ads,leads,25-34,09/02/25,438554,3700,208,49173.56,76063.52
CMP-3652,Telcel,INSTAGRAM ADS,Reconocimiento,35-44,22/05/25,358208,12053,348,48514.09,97158.71
CMP-8288,Aeroméxico,Instagram Ads,Reconocimiento,25-34,15/09/25,290684,8618,533,41048.6,89561.93
CMP-8117,Telcel,TikTok Ads,Reconocimiento,55+,26/04/25,199193,13744,164,7566.78,40441.81
CMP-1312,GM Financial,Google Ads,Tráfico,45-54,13/01/25,451754,10014,277,64641.8,152100.31
CMP-10789,Cerveza Modelo,TIKTOK ADS,Leads,45-54,20/05/25,304482,4571,166,63198.25,85891.73
CMP-6489,Telcel,TikTok Ads,conversión,25-34,20/03/25,102705,9679,717,,51590.94
CMP-7842,OnStar,LinkedIn Ads,Alcance,35-44,06/10/25,262903,380,354,13966.21,143103.86
CMP-7550,Liverpool,Google Ads,Alcance,55+,14/01/25,84487,3873,252,67173.15,175732.8
CMP-10003,Liverpool,TikTok Ads,Tráfico,25-34,28/03/25,158947,1207,470,13419.03,208578.88
CMP-1426, Bimbo  ,LinkedIn Ads,Reconocimiento,18-24,05/04/25,38882,3548,248,73267.35,98269.6
CMP-9590,Cerveza Modelo,LinkedIn Ads,Tráfico,35-44,27/04/25,154627,1194,53,33213.32,135647.84
CMP-4770,GM Financial,LINKEDIN ADS,Alcance,18-24,26/09/25,128134,7213,339,77676.71,100255.97
CMP-1030, GM Financial  ,YouTube Ads,Alcance,55+,24/02/25,163358,12822,335,16541.47,109824.31
CMP-5309,GM Financial,TikTok Ads,Tráfico,35-44,14/10/25,195699,11226,155,55993.8,
CMP-8880, Banco Azteca  ,Facebook Ads,Tráfico,55+,05/02/25,312905,8385,106,28971.01,133961.96
CMP-1268,Banco Azteca,LinkedIn Ads,Leads,45-54,04/02/25,454850,10436,659,61451.91,22154.91
CMP-6873,OnStar,LinkedIn Ads,Reconocimiento,55+,09/05/25,19891,1552,338,52202.08,130656.8
CMP-9771,Banco Azteca,GOOGLE ADS,Conversión,35-44,10/06/25,376436,13672,192,49691.58,45569.72
CMP-6290,Liverpool,,Tráfico,25-34,10/05/25,429775,5777,168,36339.65,64493.63
CMP-8307,GM Financial,TikTok Ads,Tráfico,25-34,16/10/25,353188,13447,644,60460.51,8793.04
CMP-10068,Aeroméxico,Google Ads,Conversión,18-24,11/03/25,135970,7040,321,82441.76,5435.09
CMP-8360, OnStar  ,Instagram Ads,Alcance,18-24,10/01/25,403321,5981,196,,165522.84
CMP-2434,OnStar,Instagram Ads,Alcance,35-44,07/10/25,147575,9129,265,39509.68,86934.3
CMP-10194,GM Financial,TIKTOK ADS,Conversión,55+,15/10/25,78552,11304,343,19273.42,
CMP-6891,Bimbo,Google Ads,Tráfico,18-24,08/02/25,214524,13265,505,35733.78,56318.74
CMP-3865,Cerveza Modelo,YouTube Ads,Leads,25-34,03/06/25,55871,12781,656,16334.5,103029.54
CMP-3492,Banco Azteca,TikTok Ads,Alcance,45-54,01/03/25,19693,7834,256,1119.23,41633.92
CMP-5953,Aeroméxico,GOOGLE ADS,Leads,35-44,06/07/25,249821,11985,533,73711.1,196594.98
CMP-8708,Banco Azteca,LinkedIn Ads,Conversión,25-34,19/06/25,453471,443,106,,
CMP-4108,Bimbo,GOOGLE ADS,Alcance,35-44,15/09/25,188565,12263,127,68340.92,185209.5
CMP-4685,Liverpool,Facebook Ads,Conversión,35-44,22/08/25,160132,4895,96,10129.66,181897.17
CMP-2038,Bimbo,FACEBOOK ADS,Alcance,25-34,19/03/25,141799,779,262,75109.53,108820.33
