id_campana,cliente,plataforma,objetivo,segmento_edad,fecha,impresiones,clics,conversiones,gasto_mxn,ingresos_mxn
CMP-4814,Bimbo,Google Ads,leads,18-24,19/10/25,479008,13791,621,54577.44,22497.91
CMP-10270,Banco Azteca,INSTAGRAM ADS,Reconocimiento,35-44,29/01/25,464188,9713,350,82715.83,180375.7
CMP-8275,Telcel,Google Ads,Alcance,45-54,25/07/25,94600,8461,42,46125.28,219962.89
CMP-2794,Banco Azteca,LinkedIn Ads,Leads,55+,19/06/25,243279,4686,713,40456.19,54389.19
CMP-5985,Aeroméxico,LinkedIn Ads,Conversión,25-34,05/04/25,286035,970,300,,201867.02
CMP-5589,Cerveza Modelo,Google Ads,Leads,35-44,12/02/25,368814,5614,334,32144.01,122997.58
CMP-7760,Bimbo,FACEBOOK ADS,Leads,35-44,12/06/25,291300,1343,343,45506.95,2641.12
CMP-1206,Liverpool,Facebook Ads,Leads,35-44,24/09/25,412381,12435,416,23742.17,105409.25
CMP-4638,Aeroméxico,Facebook Ads,Alcance,18-24,17/05/25,476221,12974,451,40265.06,33406.99
CMP-9137,Liverpool,TikTok Ads,Reconocimiento,,30/05/25,442054,9168,84,41924.52,170632.31
CMP-9629,OnStar,LINKEDIN ADS,Tráfico,18-24,27/06/25,139624,13335,637,52232.8,96424.79
CMP-10239,Bimbo,YouTube Ads,Tráfico,45-54,03/07/25,261612,1883,477,13969.61,813.58
CMP-3863,Bimbo,Instagram Ads,Tráfico,35-44,17/01/25,117046,14329,702,47585.72,22862.39
CMP-5449, OnStar  ,Google Ads,Conversión,18-24,19/01/25,487232,1067,759,54824.08,8514.25
CMP-3228,Aeroméxico,YouTube Ads,Tráfico,25-34,15/08/25,83464,14336,71,13880.25,185797.03
CMP-1211,Cerveza Modelo,LINKEDIN ADS,Leads,55+,09/09/25,149079,5058,770,31686.19,134558.62
CMP-6915,Cerveza Modelo,Facebook Ads,Conversión,18-24,15/09/25,244944,5081,234,41200.47,
CMP-8789,Banco Azteca,Facebook Ads,Leads,35-44,26/01/25,23628,10284,668,72212.09,60710.07
CMP-1644,OnStar,GOOGLE ADS,Reconocimiento,35-44,22/04/25,289721,14718,170,27037.83,3383.59
CMP-7774,Bimbo,TikTok Ads,Tráfico,35-44,13/09/25,466616,6897,460,22965.37,93719.21
CMP-1748, GM Financial  ,TikTok Ads,Alcance,45-54,21/07/25,418910,13839,679,28083.05,103703.52
CMP-1047,Cerveza Modelo,YouTube Ads,Alcance,55+,19/02/25,258244,7747,552,61235.09,
CMP-5530,GM Financial,FACEBOOK ADS,Conversión,18-24,23/04/25,232258,6864,419,20825.72,23610.29
CMP-1725,OnStar,TIKTOK ADS,Reconocimiento,,26/07/25,433763,7455,286,78918.25,204152.86
CMP-3728, Telcel  ,TikTok Ads,Alcance,25-34,02/01/25,388921,1850,363,60411.09,37825.84
CMP-7180,Banco Azteca,YouTube Ads,Tráfico,18-24,12/07/25,136758,2841,29,80584.11,77587.19
CMP-1316,OnStar,Instagram Ads,Leads,18-24,21/09/25,228188,12885,647,27467.49,12759.7
CMP-9969, Liverpool  ,Google Ads,Alcance,35-44,19/07/25,257222,2416,19,45915.25,97914.2
CMP-7427,GM Financial,Facebook Ads,Conversión,55+,12/06/25,272748,3733,448,35021.02,196390.07
CMP-8978,OnStar,TIKTOK ADS,Leads,45-54,21/04/25,214932,7891,324,48701.38,108203.04
CMP-7616,Banco Azteca,Google Ads,Leads,55+,24/10/25,462756,2930,671,37266.63,185548.11
CMP-3946,OnStar,YouTube Ads,Tráfico,25-34,13/03/25,372725,398,246,82067.85,80841.51
CMP-4290, GM Financial  ,Google Ads,Alcance,35-44,22/09/25,384332,3270,710,11254.78,
CMP-8239,Bimbo,LinkedIn Ads,Conversión,55+,30/08/25,32712,12365,609,7191.61,142370.7
CMP-10762,OnStar,Facebook Ads,Reconocimiento,25-34,06/09/25,84930,12600,160,5356.75,138017.03
CMP-9928,Cerveza Modelo,INSTAGRAM ADS,Conversión,55+,08/05/25,452004,14952,264,84343.14,16390.05
CMP-2219, Telcel  ,Facebook Ads,Reconocimiento,35-44,15/01/25,449551,11811,188,39350.39,23170.16
CMP-6865,Aeroméxico,Facebook Ads,Tráfico,18-24,28/08/25,3466,3466,734,45603.13,136193.75
CMP-2266,Banco Azteca,YOUTUBE ADS,Alcance,35-44,17/09/25,314744,7673,1,27129.97,156367.85
CMP-10820,OnStar,Google Ads,Reconocimiento,35-44,22/02/25,390916,6630,744,38113.19,73987.99
CMP-2546, Telcel  ,YOUTUBE ADS,Reconocimiento,45-54,30/05/25,332939,6654,766,19506.95,180567.6
CMP-8680,Bimbo,YouTube Ads,Tráfico,35-44,14/08/25,239524,14621,,71412.21,96979.18
CMP-9530,Banco Azteca,TikTok Ads,Conversión,25-34,27/05/25,189343,14635,402,41879.71,74651.96
CMP-10879,Telcel,Facebook Ads,Conversión,35-44,23/03/25,407742,1055,422,53575.18,198751.59
CMP-7167,Telcel,TikTok Ads,Leads,25-34,21/03/25,302274,10156,538,840.2,156167.32
CMP-7491,Aeroméxico,LINKEDIN ADS,conversión,25-34,24/04/25,191613,14004,572,76162.63,79206.59
CMP-2603,GM Financial,LinkedIn Ads,Tráfico,45-54,12/06/25,211558,7145,,12385.73,123555.18
CMP-6781,Bimbo,TIKTOK ADS,Conversión,25-34,29/09/25,131368,13358,338,57562.79,181341.11
CMP-6390,Telcel,YouTube Ads,leads,45-54,10/09/25,497239,11835,432,84487.06,
CMP-6650,Cerveza Modelo,Facebook Ads,Tráfico,18-24,19/10/25,265204,11960,400,82232.39,158448.66
CMP-6599,Bimbo,LinkedIn Ads,Reconocimiento,45-54,29/04/25,162678,10640,669,63741.08,49174.01
CMP-10354,Telcel,Instagram Ads,tráfico,35-44,14/10/25,105510,13046,108,42043.33,168023.18
CMP-7903,Aeroméxico,Facebook Ads,Conversión,55+,09/05/25,215270,12445,,28735.91,62977.95
CMP-8065,Liverpool,YOUTUBE ADS,Conversión,55+,21/07/25,473729,4401,575,24739.5,159530.15
CMP-2491,Telcel,Facebook Ads,Reconocimiento,45-54,21/07/25,440843,13879,87,41331.03,219675.42
CMP-7884,Liverpool,Instagram Ads,Tráfico,18-24,20/03/25,61349,5896,392,23926.35,122479.69
CMP-9747,Bimbo,GOOGLE ADS,Alcance,25-34,13/08/25,2650,2650,82,75086.23,60462.89
CMP-7182,Cerveza Modelo,Facebook Ads,Leads,18-24,04/10/25,376531,14096,718,17588.21,208825.98
CMP-8960,Bimbo,Google Ads,Alcance,45-54,24/04/25,160252,8752,592,64573.62,
CMP-9094,Telcel,Facebook Ads,Conversión,45-54,21/05/25,216380,4314,75,13142.58,171019.25
CMP-5312,GM Financial,YouTube Ads,Conversión,35-44,25/01/25,8646,4091,201,48632.67,176763.1
CMP-10031,GM Financial,Google Ads,Leads,35-44,16/03/25,188399,14175,,9962.48,153193.54
CMP-5256,Liverpool,Google Ads,Alcance,55+,13/04/25,64969,255,20,33164.57,132473.05
CMP-1945,Banco Azteca,Instagram Ads,Conversión,18-24,23/10/25,336160,1325,218,64250.04,202830.05
CMP-8146,Banco Azteca,Facebook Ads,Tráfico,45-54,03/05/25,269926,10821,259,76685.56,34867.4
CMP-3565,Bimbo,TikTok Ads,Reconocimiento,45-54,20/04/25,415055,9553,184,50987.38,18588.06
CMP-9995, Banco Azteca  ,YouTube Ads,Tráfico,35-44,27/07/25,234553,5343,8,6571.68,106690.33
CMP-3344, Banco Azteca  ,FACEBOOK ADS,Tráfico,45-54,27/06/25,89609,14300,728,16067.86,32464.4
CMP-2558,Aeroméxico,LinkedIn Ads,Reconocimiento,35-44,20/10/25,244279,5123,150,40391.58,106418.98
CMP-2139,GM Financial,TIKTOK ADS,alcance,45-54,21/04/25,261855,2641,63,43537.57,202457.49
CMP-6223,GM Financial,Instagram Ads,Alcance,35-44,10/01/25,214887,8989,357,73274.57,136190.45
CMP-8258,OnStar,YouTube Ads,Reconocimiento,55+,22/06/25,247954,4356,29,39355.46,8530.12
CMP-10501,Liverpool,TikTok Ads,Tráfico,25-34,05/05/25,328023,1306,84,13230.54,33228.13
CMP-10507,Aeroméxico,YouTube Ads,Conversión,25-34,10/07/25,404091,13767,344,,27483.54
CMP-2176,Bimbo,Instagram Ads,Leads,35-44,21/03/25,255900,7123,224,6203.75,40060.27
CMP-6635,Liverpool,FACEBOOK ADS,Alcance,55+,10/07/25,280095,1616,290,71529.07,38700.51
CMP-6710,OnStar,TikTok Ads,conversión,35-44,30/06/25,192281,4706,338,9007,92929.09
CMP-6151,Liverpool,LINKEDIN ADS,Leads,35-44,26/03/25,160881,2714,422,12798.94,167275.2
CMP-1571,GM Financial,LinkedIn Ads,Leads,55+,31/03/25,12154,3268,750,74022.17,14699.72
CMP-9363,Cerveza Modelo,GOOGLE ADS,Conversión,45-54,19/03/25,319478,3225,104,64241.2,
CMP-9563,Liverpool,Facebook Ads,alcance,55+,28/09/25,122689,7821,31,65641.58,168355.85
CMP-9594,Bimbo,INSTAGRAM ADS,Conversión,25-34,06/02/25,393453,430,430,,186952.64
CMP-9651, OnStar  ,FACEBOOK ADS,Tráfico,18-24,23/02/25,353410,5177,159,48817.53,121595.26
CMP-8094,Banco Azteca,TikTok Ads,Alcance,25-34,11/04/25,222572,4780,61,36403.28,65273.02
CMP-1930,Banco Azteca,Google Ads,Alcance,25-34,06/08/25,4726,1786,53,49684.69,4560.05
CMP-1042,Banco Azteca,Google Ads,Reconocimiento,,02/04/25,343687,10878,184,8623.94,150058.55
CMP-2511, GM Financial  ,YouTube Ads,Reconocimiento,25-34,14/03/25,391479,10874,113,80710.51,185351.75
CMP-9375,Liverpool,YouTube Ads,reconocimiento,45-54,07/10/25,410940,7022,16,27235.31,74930.46
CMP-9699,GM Financial,YouTube Ads,Tráfico,35-44,08/07/25,244227,4574,445,34937.4,
CMP-5056,OnStar,LinkedIn Ads,Leads,35-44,21/09/25,491998,10591,,58541.12,214271.72
CMP-8123,Banco Azteca,LinkedIn Ads,Alcance,18-24,27/03/25,357050,3939,394,50220.73,4009.91
CMP-3769,Telcel,,Reconocimiento,18-24,25/02/25,334533,4570,304,14914.5,24284.83
CMP-2443,Telcel,LinkedIn Ads,Leads,25-34,03/04/25,184616,10587,49,42064.34,214477.12
CMP-6660,Bimbo,INSTAGRAM ADS,Reconocimiento,25-34,25/01/25,383036,525,525,35858.31,84560.56
CMP-1034,Aeroméxico,Google Ads,Alcance,55+,21/01/25,79254,2169,236,26025.81,62075.26
CMP-5328,Aeroméxico,TikTok Ads,alcance,18-24,15/04/25,167292,12586,,25397.27,172801.85
CMP-4707, Aeroméxico  ,FACEBOOK ADS,Conversión,25-34,28/04/25,374048,12907,660,20977.63,149097.07
CMP-4083,GM Financial,Facebook Ads,leads,18-24,19/10/25,80887,7208,729,38136.61,206233.15
CMP-5927,Banco Azteca,Instagram Ads,Tráfico,55+,10/06/25,419785,13731,522,79105.01,211597.15
CMP-6554,GM Financial,LinkedIn Ads,Alcance,35-44,11/07/25,412700,6325,115,13595.69,149186.25
CMP-2762,Telcel,YouTube Ads,Alcance,25-34,16/04/25,33468,5577,213,18075.45,203800.19
CMP-1235,Bimbo,Google Ads,Alcance,45-54,15/08/25,41638,12571,41,49822.29,135713.9
CMP-8455,Telcel,YouTube Ads,Tráfico,18-24,15/06/25,12293,7911,523,48784.2,113840.3
CMP-2359,Telcel,Facebook Ads,Leads,25-34,15/09/25,433399,13921,502,60383.24,93328.77
CMP-8815,GM Financial,Facebook Ads,Alcance,25-34,30/07/25,375949,6163,120,43997.42,13041.12
CMP-2921,Liverpool,TikTok Ads,Conversión,35-44,29/06/25,90053,9352,623,49702.02,31058.97
CMP-5031,Banco Azteca,Google Ads,Leads,45-54,28/05/25,482709,6749,82,56469.74,140274.65
CMP-9819,Liverpool,Facebook Ads,Alcance,18-24,25/03/25,318315,13175,23,31291.55,208265.48
CMP-1080,Liverpool,Instagram Ads,Reconocimiento,25-34,22/03/25,204380,14006,285,78172.93,98717.09
CMP-4669,Aeroméxico,Facebook Ads,Leads,25-34,01/05/25,457975,5795,73,20180.71,114122.24
CMP-10021,Telcel,LinkedIn Ads,Tráfico,18-24,08/07/25,266342,11484,309,,137855.37
CMP-4615,GM Financial,Instagram Ads,Tráfico,45-54,22/07/25,344790,2667,40,16939.99,182362.14
CMP-2134,Aeroméxico,TikTok Ads,Conversión,35-44,22/10/25,274222,10855,294,15774.64,103746.39
CMP-8225,Bimbo,TikTok Ads,Tráfico,45-54,10/04/25,183075,4719,275,52391.3,45238.66
CMP-3066, Telcel  ,LinkedIn Ads,Reconocimiento,18-24,29/01/25,140427,3242,503,62772.81,161325.94
CMP-1763,Banco Azteca,GOOGLE ADS,Alcance,18-24,19/04/25,80487,5738,667,84622.87,61324.77
CMP-7496,Cerveza Modelo,TikTok Ads,Tráfico,18-24,26/06/25,399220,1708,785,66461.74,37731.09
CMP-9259,Cerveza Modelo,TikTok Ads,Tráfico,25-34,13/07/25,154971,2039,739,35700.73,200563.66
CMP-10606,Aeroméxico,YouTube Ads,Leads,18-24,08/09/25,7111,7111,77,54711.97,156194.22
CMP-8037,Liverpool,Instagram Ads,Alcance,35-44,20/03/25,457240,7157,34,22110.63,156536.6
CMP-5134,GM Financial,LinkedIn Ads,Alcance,18-24,28/05/25,341307,12459,122,24737.46,70893.67
CMP-10522, Telcel  ,TikTok Ads,tráfico,18-24,28/02/25,374677,263,263,48207.08,52852.1
CMP-10409, GM Financial  ,Facebook Ads,Leads,18-24,13/05/25,83954,12073,546,51467.22,32566.36
CMP-9927, GM Financial  ,LinkedIn Ads,Leads,18-24,02/07/25,56102,5655,39,48912.9,1931.44
CMP-1183,Aeroméxico,Instagram Ads,Alcance,35-44,22/07/25,293248,7278,402,72378.51,204368.75
CMP-9418,OnStar,INSTAGRAM ADS,Tráfico,35-44,14/10/25,83607,565,217,26897.21,109651.36
CMP-8440,Cerveza Modelo,YouTube Ads,Conversión,55+,25/10/25,342773,13848,718,15590.97,
CMP-6051,Aeroméxico,YouTube Ads,conversión,35-44,08/03/25,436029,4774,285,36620.52,171767.87
CMP-10392,Liverpool,YouTube Ads,Reconocimiento,18-24,02/02/25,224682,12444,419,12849.32,102017.63
CMP-6037,Cerveza Modelo,Instagram Ads,Conversión,45-54,11/02/25,50796,4834,82,16607.74,80441.2
CMP-10250,GM Financial,YouTube Ads,Reconocimiento,35-44,26/01/25,280489,504,77,39877.02,
CMP-10588, Cerveza Modelo  ,Facebook Ads,Tráfico,18-24,31/07/25,54741,210,210,60877.03,80759.35
CMP-8655,Banco Azteca,YouTube Ads,Reconocimiento,45-54,04/05/25,20260,3486,448,76282.95,95039.78
CMP-9533,Bimbo,TikTok Ads,Conversión,45-54,02/03/25,28280,2492,14,13690.72,81929.93
CMP-2076,Banco Azteca,Facebook Ads,Tráfico,35-44,12/08/25,62664,10296,724,38365.62,73179.84
CMP-1578,GM Financial,TikTok Ads,Alcance,18-24,16/08/25,318891,6803,421,,86993.61
CMP-4643,GM Financial,YouTube Ads,Leads,18-24,03/05/25,294617,5557,9,4793.51,51208.21
CMP-1044,GM Financial,Facebook Ads,Leads,25-34,04/02/25,64371,10301,278,,
CMP-5313,Telcel,Instagram Ads,Tráfico,45-54,17/10/25,276431,11192,738,61684.08,71875.69
CMP-2026,Cerveza Modelo,Instagram Ads,Alcance,55+,23/02/25,198811,7114,278,82838.5,98660.41
CMP-3332,Liverpool,YouTube Ads,Reconocimiento,45-54,16/04/25,443750,6011,609,53059.01,26944.56
CMP-3571,Bimbo,GOOGLE ADS,conversión,45-54,04/03/25,45117,11050,33,52086.3,171154.6
CMP-5991,Telcel,INSTAGRAM ADS,Conversión,45-54,12/01/25,309680,12021,337,68881.65,202047.6
CMP-3958,OnStar,INSTAGRAM ADS,Tráfico,45-54,11/06/25,132012,6202,259,76751.42,119831.54
CMP-1645,Aeroméxico,Facebook Ads,Conversión,45-54,12/09/25,463614,297,297,53399.52,24075.47
CMP-3763,Liverpool,YouTube Ads,Tráfico,35-44,10/04/25,212320,9910,521,,34653.03
CMP-8449,Banco Azteca,TikTok Ads,Leads,45-54,24/04/25,331668,9070,464,48213.77,115979.74
CMP-4286,Cerveza Modelo,Facebook Ads,alcance,55+,21/05/25,455257,1138,,54033,37660.03
CMP-3196,GM Financial,Instagram Ads,Alcance,35-44,09/05/25,49202,1073,654,52747.13,122984.55
CMP-6639,Banco Azteca,TikTok Ads,Reconocimiento,55+,27/07/25,256578,8382,451,24743.11,198593.62
CMP-4971,OnStar,YouTube Ads,Reconocimiento,18-24,19/05/25,302715,12009,625,68274.87,94270.32
CMP-3958,OnStar,INSTAGRAM ADS,Tráfico,45-54,11/06/25,132012,6202,259,76751.42,119831.54
CMP-5945,OnStar,LinkedIn Ads,Conversión,45-54,26/10/25,194215,6924,61,15127.38,197819.4
CMP-5672,Telcel,TikTok Ads,Reconocimiento,45-54,29/03/25,175926,12235,402,50824.93,104684.08
CMP-5410,Aeroméxico,TikTok Ads,Alcance,18-24,27/07/25,244391,4776,493,40090.15,94097.97
CMP-5260,GM Financial,YouTube Ads,alcance,18-24,01/08/25,459314,7243,431,37739.4,7498.29
CMP-5178,Cerveza Modelo,YOUTUBE ADS,Alcance,18-24,01/02/25,139077,5500,625,57498.51,124657.2
CMP-5468,Aeroméxico,YouTube Ads,Leads,55+,09/07/25,429307,14472,154,16375.8,194559.05
CMP-3861,Telcel,Facebook Ads,Conversión,45-54,12/01/25,182233,9443,7,7684.72,159781.36
CMP-1032, Cerveza Modelo  ,LINKEDIN ADS,Leads,25-34,11/05/25,458895,12363,418,73591.76,167050.01
CMP-10248,OnStar,Google Ads,Leads,35-44,06/04/25,139507,13592,588,24144.34,70778.26
CMP-1170,Aeroméxico,,Leads,45-54,10/05/25,306308,7953,414,27687.74,214059.1
CMP-2938,Banco Azteca,Facebook Ads,Leads,55+,07/06/25,63832,14417,569,,41077.3
CMP-10403,OnStar,Instagram Ads,Reconocimiento,55+,01/02/25,9223,6655,457,6303.27,33035.47
CMP-4584,Banco Azteca,YouTube Ads,conversión,55+,19/09/25,103732,13018,179,4426.67,145025.07
CMP-10765,GM Financial,Instagram Ads,conversión,35-44,21/03/25,403958,11813,506,57432.76,175223.33
CMP-1336,OnStar,LinkedIn Ads,Alcance,35-44,22/02/25,221878,422,213,71012.37,168980.87
CMP-10476,OnStar,TikTok Ads,Alcance,35-44,16/06/25,148717,11599,558,3633.17,171813.09
CMP-3672,Telcel,Instagram Ads,Reconocimiento,45-54,04/10/25,386398,8854,342,49283.19,123473.33
CMP-5582,Liverpool,TIKTOK ADS,Leads,45-54,13/03/25,486823,7447,183,78580.05,90006.09
CMP-7227,Cerveza Modelo,TikTok Ads,Tráfico,45-54,30/07/25,190008,3686,,35311.17,134730.03
CMP-1105,Bimbo,Google Ads,Tráfico,35-44,12/09/25,221247,7926,626,83628.47,6600.37
CMP-8041,Aeroméxico,Google Ads,Conversión,18-24,06/10/25,339055,5516,307,31834.15,145407.94
CMP-5116,Telcel,GOOGLE ADS,Tráfico,25-34,06/03/25,234217,2581,597,65300.58,214964.81
CMP-9041,GM Financial,Instagram Ads,Leads,55+,11/08/25,499569,10272,438,75186,31062.08
CMP-5704,Cerveza Modelo,TikTok Ads,Reconocimiento,45-54,23/10/25,83025,2150,224,50460.71,98777.01
CMP-4139,Telcel,,conversión,25-34,02/06/25,55570,13335,49,27797.48,
CMP-7258,OnStar,Google Ads,Leads,25-34,16/06/25,20122,13173,470,31713.47,
CMP-2904,Bimbo,YouTube Ads,Leads,18-24,13/10/25,297820,1794,302,46187.14,
CMP-5333,Telcel,Instagram Ads,Alcance,55+,11/06/25,469034,9636,640,28966.31,75381.72
CMP-10895,GM Financial,YOUTUBE ADS,Leads,18-24,11/08/25,247953,7515,279,76218.52,23187.72
CMP-10769,OnStar,YouTube Ads,Alcance,25-34,12/03/25,248131,2090,492,43870.52,
CMP-6552,OnStar,LinkedIn Ads,Alcance,18-24,10/04/25,247436,6695,318,82767.56,141840.12
CMP-2052,GM Financial,TikTok Ads,Tráfico,45-54,12/10/25,260750,2801,496,78809.24,17648.5
CMP-5497,Cerveza Modelo,Google Ads,Leads,45-54,18/04/25,17858,12342,586,30956.82,193560.91
CMP-2539,GM Financial,Facebook Ads,Reconocimiento,18-24,09/08/25,225091,12939,511,20773.21,54171.61
CMP-7828,Bimbo,YouTube Ads,Conversión,25-34,15/05/25,257853,3819,94,27939.22,156169.05
CMP-7373,Telcel,YouTube Ads,Conversión,25-34,04/02/25,398084,10878,705,38046.03,158958.76
CMP-6966,Banco Azteca,FACEBOOK ADS,Leads,55+,18/03/25,333762,4735,532,81451.47,107713.59
CMP-6849,Aeroméxico,TikTok Ads,leads,35-44,05/05/25,58087,9630,702,61106,98780.35
CMP-1782,Banco Azteca,LinkedIn Ads,Reconocimiento,18-24,04/10/25,484776,3396,411,27729.52,987.39
CMP-4533,Banco Azteca,YouTube Ads,Reconocimiento,18-24,27/07/25,48873,14180,772,,53182.66
CMP-4446,Bimbo,LinkedIn Ads,Alcance,35-44,02/07/25,48030,9248,368,56080.13,133267.29
CMP-10728,GM Financial,LinkedIn Ads,Tráfico,55+,10/03/25,345361,6074,300,13834.26,94652.58
CMP-7095,OnStar,Google Ads,Leads,35-44,27/01/25,101432,8605,230,84570.99,130791.01
CMP-1096,Bimbo,YouTube Ads,Tráfico,35-44,21/06/25,393593,2386,345,5472.93,
CMP-6943,OnStar,INSTAGRAM ADS,Conversión,55+,06/10/25,440898,12535,107,9843.25,66837.64
CMP-10423,Liverpool,Google Ads,Conversión,18-24,16/01/25,440079,6752,183,50897.72,90374.66
CMP-4934,GM Financial,YouTube Ads,conversión,35-44,03/10/25,176233,4664,337,17967.83,77195.17
CMP-2324,Liverpool,TikTok Ads,alcance,35-44,09/02/25,226812,3771,130,69323.88,
CMP-1438,OnStar,YouTube Ads,Reconocimiento,55+,24/04/25,206378,6587,438,69349.29,35319.67
CMP-10197,Liverpool,Instagram Ads,Conversión,18-24,07/05/25,498300,14323,752,62556.88,98462.05
CMP-5876,Bimbo,TikTok Ads,Conversión,45-54,03/06/25,419268,4343,281,13925.91,86046.76
CMP-10271,Aeroméxico,Facebook Ads,Reconocimiento,18-24,26/07/25,185506,8160,673,,73835.12
CMP-4882,Cerveza Modelo,Instagram Ads,Tráfico,45-54,06/08/25,495886,12083,122,78678.74,95944.25
CMP-2506,Liverpool,YouTube Ads,Alcance,35-44,23/05/25,5392,2431,81,80144.82,87470.85
CMP-1246, Aeroméxico  ,YOUTUBE ADS,Conversión,35-44,04/10/25,490296,11898,53,57179.77,155032.82
CMP-3725,Aeroméxico,YouTube Ads,Tráfico,55+,25/03/25,263012,14799,764,17757.56,48577.29
CMP-4704, Bimbo  ,GOOGLE ADS,Conversión,55+,04/02/25,15476,1531,644,36545.51,218242.37
CMP-4086,GM Financial,LINKEDIN ADS,Leads,35-44,28/01/25,384571,274,274,1497.33,7794.97
CMP-5959,Banco Azteca,Google Ads,Conversión,25-34,12/05/25,372538,11948,794,26445.59,212529.92
CMP-8050,GM Financial,Facebook Ads,Conversión,25-34,31/05/25,9301,9301,222,44669.28,107133.23
CMP-10362,Bimbo,TikTok Ads,Tráfico,18-24,24/08/25,222269,4494,345,40911.67,180622.44
CMP-8423,Liverpool,Facebook Ads,Reconocimiento,18-24,17/08/25,421331,7302,654,32567.1,
CMP-2341,Cerveza Modelo,YouTube Ads,Tráfico,55+,26/09/25,407237,6657,657,9880.64,192538.24
CMP-9855,Bimbo,TikTok Ads,Reconocimiento,25-34,05/10/25,102960,4047,484,12789.62,170695.22
CMP-7112, Cerveza Modelo  ,Facebook Ads,Leads,45-54,25/05/25,414152,12035,136,78349.19,106936.29
CMP-7131,GM Financial,LinkedIn Ads,Alcance,18-24,08/05/25,57797,3343,58,6999.88,71990.13
CMP-6505,Telcel,Google Ads,Conversión,45-54,12/10/25,225243,11442,615,67755.07,163960
CMP-10649,GM Financial,YouTube Ads,Tráfico,18-24,15/03/25,455354,4491,82,50476.04,
CMP-6451,Aeroméxico,YouTube Ads,Conversión,35-44,10/04/25,495513,7248,373,36012.01,27500.05
CMP-3689, Banco Azteca  ,LinkedIn Ads,Alcance,18-24,25/09/25,42486,5335,653,,190435.82
CMP-10676,GM Financial,Instagram Ads,Tráfico,35-44,07/09/25,443300,12603,696,13007.75,218924.79
CMP-2518,OnStar,LINKEDIN ADS,Conversión,25-34,21/04/25,18351,5213,772,77523.19,161945.84
CMP-10786,Banco Azteca,LinkedIn Ads,Reconocimiento,25-34,18/01/25,442224,5397,359,64082.03,125577.36
CMP-4740,GM Financial,LinkedIn Ads,reconocimiento,18-24,28/01/25,134288,12283,791,63446.26,
CMP-9708,GM Financial,Facebook Ads,Alcance,45-54,20/06/25,253726,10037,650,7505.73,206923.85
CMP-9484,OnStar,TikTok Ads,Leads,55+,06/08/25,78085,9063,257,34526.31,107072.3
CMP-1798,Aeroméxico,LinkedIn Ads,alcance,18-24,08/08/25,362857,14748,485,22438.28,148385.8
CMP-1724,Telcel,Instagram Ads,Leads,35-44,29/06/25,411113,2811,445,24203.23,201024.23
CMP-10113,GM Financial,GOOGLE ADS,Reconocimiento,25-34,17/09/25,199364,13515,49,76691.35,206644.01
CMP-4943,Liverpool,LinkedIn Ads,Reconocimiento,25-34,26/09/25,138655,9498,28,26123.33,35462.76
CMP-1693,Telcel,TikTok Ads,Alcance,18-24,20/02/25,442332,12559,351,17147.08,138102.1
CMP-9952,Bimbo,,Conversión,25-34,04/08/25,138550,12347,183,53878.92,210622.84
CMP-6353,Cerveza Modelo,TikTok Ads,Reconocimiento,55+,03/10/25,206954,12037,521,40208.75,79269.74
CMP-2308,Aeroméxico,LINKEDIN ADS,Tráfico,45-54,19/06/25,351441,1318,409,28305.11,8926.51
CMP-10547,Cerveza Modelo,LinkedIn Ads,Alcance,35-44,06/09/25,38261,8019,525,22785.02,143058.08
CMP-8478,GM Financial,Instagram Ads,Tráfico,35-44,24/05/25,118560,6168,218,68917.6,116075.74
CMP-7612,Telcel,LinkedIn Ads,Tráfico,18-24,09/03/25,149443,537,,3164.24,28495.35
