id_campana,cliente,plataforma,objetivo,segmento_edad,fecha,impresiones,clics,conversiones,gasto_mxn,ingresos_mxn
CMP-2926,Banco Azteca,TikTok Ads,Leads,45-54,23/05/25,447497,10355,82,13976.7,190380.67
CMP-7108,Aeroméxico,Instagram Ads,Alcance,45-54,31/05/25,86816,8413,425,59198.79,101205.1
CMP-7568, Liverpool  ,TIKTOK ADS,Conversión,18-24,14/03/25,35668,14660,303,,194023.06
CMP-1128,OnStar,TIKTOK ADS,Leads,45-54,11/10/25,326438,13045,489,32143.39,182446.57
CMP-3824,Cerveza Modelo,Google Ads,Alcance,25-34,19/05/25,50152,5176,217,16496.24,13556.36
CMP-2460, GM Financial  ,TikTok Ads,Alcance,35-44,09/01/25,152820,1728,490,52655.3,57730.76
CMP-4473,Aeroméxico,TikTok Ads,reconocimiento,45-54,31/05/25,183546,5994,359,4025.38,99521.38
CMP-6023,OnStar,Instagram Ads,Tráfico,25-34,04/07/25,315601,6706,47,21891.75,103610.03
CMP-7424,Aeroméxico,LinkedIn Ads,Alcance,25-34,28/03/25,386199,7305,695,3842.66,156982.66
CMP-5470,Cerveza Modelo,Instagram Ads,Conversión,18-24,25/08/25,30770,2904,791,73871.8,546.6
CMP-8894,Bimbo,Facebook Ads,Conversión,25-34,16/06/25,83901,5489,753,62633.76,60817.56
CMP-3198,Banco Azteca,Instagram Ads,Tráfico,35-44,03/01/25,201277,10951,416,,120458.61
CMP-1685,GM Financial,TIKTOK ADS,Conversión,45-54,08/10/25,304504,4257,89,21427.25,100554.92
CMP-4997,Liverpool,LinkedIn Ads,Tráfico,18-24,01/07/25,464175,5468,576,58483.33,109861.07
CMP-6160,Telcel,Facebook Ads,Alcance,25-34,13/08/25,281050,323,,14521.29,93386.47
CMP-3009,Banco Azteca,LinkedIn Ads,Alcance,35-44,04/03/25,410031,9618,313,74221.89,90904.32
CMP-2631,Banco Azteca,Google Ads,conversión,45-54,26/07/25,410680,2222,255,81153.65,215402.07
CMP-10212,Aeroméxico,Facebook Ads,Alcance,25-34,26/01/25,393031,1993,157,79828.12,63800.09
CMP-5896,Cerveza Modelo,YouTube Ads,Alcance,25-34,28/01/25,81565,9563,551,65115.45,203985.8
CMP-1650, Liverpool  ,INSTAGRAM ADS,Reconocimiento,35-44,13/04/25,418035,10768,289,57910.2,175274.86
CMP-2424,GM Financial,FACEBOOK ADS,Reconocimiento,55+,21/01/25,77659,9620,311,26867.44,39443.95
CMP-4184,GM Financial,Google Ads,Reconocimiento,18-24,26/01/25,376858,10031,201,60264.64,79411.48
CMP-4932,Telcel,TikTok Ads,alcance,25-34,25/06/25,358536,9338,728,70722.63,112483.34
CMP-4047,Banco Azteca,LinkedIn Ads,Reconocimiento,55+,13/01/25,390450,5410,777,34334.25,23198.75
CMP-8435, Liverpool  ,YouTube Ads,Conversión,45-54,29/04/25,48942,4015,293,24266.82,67023.02
CMP-7175,Bimbo,Instagram Ads,Conversión,35-44,18/01/25,328965,4490,246,31409.53,183027.58
CMP-1341,GM Financial,Facebook Ads,Leads,35-44,15/07/25,83541,2933,799,29938.43,204053.03
CMP-2821,Aeroméxico,Facebook Ads,Alcance,18-24,20/10/25,293081,7316,387,10216.25,3326.82
CMP-9567,Cerveza Modelo,Instagram Ads,Tráfico,35-44,15/03/25,187676,1221,115,,170452.92
CMP-6809,Telcel,INSTAGRAM ADS,tráfico,55+,23/01/25,41096,3718,600,81784.94,7641.31
CMP-5003,GM Financial,TikTok Ads,Reconocimiento,18-24,02/08/25,219158,7844,237,2826.48,36551.62
CMP-6182,Bimbo,YOUTUBE ADS,Alcance,25-34,02/04/25,232188,14185,480,52271.75,30366.17
CMP-10011,OnStar,Facebook Ads,Tráfico,18-24,09/01/25,435296,8365,328,42244.27,8557.86
CMP-2092,Liverpool,YouTube Ads,Reconocimiento,25-34,19/04/25,365589,3273,248,44594.08,200096.59
CMP-3829,Bimbo,YouTube Ads,Leads,18-24,19/05/25,223282,12711,131,50258.24,106378.59
CMP-7230,OnStar,YouTube Ads,Conversión,25-34,17/01/25,406578,8347,709,17111.73,219174.18
CMP-10773,Telcel,LinkedIn Ads,tráfico,25-34,13/10/25,273001,6179,400,39551.13,217060.09
CMP-6814,OnStar,YouTube Ads,Tráfico,25-34,03/04/25,50044,10897,599,10049.37,218932.31
CMP-7440, GM Financial  ,TikTok Ads,Leads,35-44,16/02/25,213849,6549,771,16766.05,201788.91
CMP-6875,Liverpool,LinkedIn Ads,Conversión,45-54,03/09/25,171546,2458,678,35678.35,177653.24
CMP-5504,Aeroméxico,Facebook Ads,Tráfico,35-44,28/09/25,22055,6709,382,75124.57,154203.94
CMP-7480,GM Financial,YOUTUBE ADS,conversión,35-44,10/07/25,223989,10357,124,,125720.79
CMP-8357,Liverpool,Google Ads,Leads,18-24,06/03/25,225015,7393,4,54188.18,126721.51
CMP-8171,Aeroméxico,TikTok Ads,Tráfico,35-44,17/09/25,130821,12262,334,69038.91,127921.92
CMP-8753,Banco Azteca,Instagram Ads,Reconocimiento,45-54,01/08/25,302446,2341,306,16512.12,132597.63
CMP-10394,Banco Azteca,LinkedIn Ads,Tráfico,35-44,17/08/25,75232,2268,23,19527.4,137623.44
CMP-9437,GM Financial,TikTok Ads,Leads,25-34,13/01/25,366997,5283,429,65595.87,112912.18
CMP-7153,Liverpool,LinkedIn Ads,Alcance,18-24,21/05/25,85013,748,2,1434.41,181819.27
CMP-2512,Banco Azteca,TikTok Ads,Leads,25-34,11/08/25,88840,5916,644,33385.71,92165.43
CMP-5457,OnStar,TikTok Ads,Conversión,25-34,19/02/25,74823,3586,542,71690.52,26039.01
CMP-8081,GM Financial,Google Ads,Reconocimiento,55+,30/09/25,280103,7165,299,13808.97,125357.67
CMP-4397,Liverpool,YouTube Ads,Leads,45-54,29/05/25,309662,947,595,46280.49,
CMP-8852, Telcel  ,TikTok Ads,Alcance,45-54,26/03/25,310386,5385,655,66135.08,
CMP-3858,Liverpool,LinkedIn Ads,Leads,55+,03/07/25,26860,14267,197,10442.34,203240.48
CMP-3802, Banco Azteca  ,FACEBOOK ADS,Reconocimiento,35-44,28/03/25,342276,1221,171,59776.11,
CMP-9691,OnStar,YouTube Ads,Conversión,25-34,28/02/25,465079,6955,727,6552.52,59552.48
CMP-9342,GM Financial,YouTube Ads,Alcance,55+,24/03/25,434969,8508,657,62863.12,107872.35
CMP-8910,Aeroméxico,TIKTOK ADS,alcance,25-34,01/01/25,172401,13092,257,84187.54,92683.44
CMP-5467,Telcel,Facebook Ads,Conversión,18-24,08/08/25,163870,12472,784,9754.04,463.29
CMP-7875, Liverpool  ,YouTube Ads,Conversión,35-44,31/05/25,268814,13472,303,64052.24,138214.63
CMP-8948, GM Financial  ,LINKEDIN ADS,Conversión,,10/05/25,449657,7364,307,61035.78,146796.2
CMP-6155,Aeroméxico,YouTube Ads,leads,25-34,25/04/25,162006,2669,265,60043.23,4864.77
CMP-6327,GM Financial,YouTube Ads,Conversión,18-24,07/01/25,120888,11451,508,2674.4,146062.1
CMP-5205,GM Financial,Facebook Ads,Alcance,35-44,21/09/25,47304,13184,357,31469.42,
CMP-2178,OnStar,Facebook Ads,Leads,18-24,21/09/25,38360,7941,166,19031.08,111253.05
CMP-3656,GM Financial,YouTube Ads,Reconocimiento,25-34,21/05/25,159935,14728,663,66109.48,
CMP-10038,GM Financial,TikTok Ads,alcance,55+,17/05/25,209024,14218,214,49618.82,7842.85
CMP-2752,OnStar,YouTube Ads,Reconocimiento,45-54,02/10/25,63660,4342,70,55447.28,106940.49
CMP-4375,OnStar,Google Ads,Conversión,45-54,18/05/25,77564,4390,600,65103.23,
CMP-5996,Banco Azteca,YouTube Ads,Tráfico,45-54,29/01/25,234999,14452,202,37422.69,175183.89
CMP-6986,Bimbo,YouTube Ads,Leads,25-34,09/02/25,310284,4195,307,76499.58,186080.67
CMP-5438,Telcel,YouTube Ads,Conversión,45-54,05/01/25,45696,1093,52,55788.37,85611.55
CMP-5036,Telcel,LINKEDIN ADS,Conversión,45-54,08/05/25,442926,2488,679,80842.43,177136.66
CMP-4992,Bimbo,LinkedIn Ads,Tráfico,35-44,29/07/25,281810,11732,259,59230.49,
CMP-10149,GM Financial,FACEBOOK ADS,Tráfico,35-44,25/01/25,125439,488,412,16778.43,126540.05
CMP-3690,Aeroméxico,LinkedIn Ads,Reconocimiento,35-44,28/08/25,52885,3971,723,38768.21,183241.65
CMP-7522,Banco Azteca,YouTube Ads,Leads,55+,05/08/25,165061,11850,682,42814.52,108504.57
CMP-7984,Bimbo,LinkedIn Ads,Reconocimiento,25-34,28/05/25,68975,10144,434,24179.35,182667.84
CMP-1024,Telcel,Instagram Ads,leads,35-44,19/06/25,437248,2647,700,54050.53,192360.67
CMP-7425,Telcel,TikTok Ads,Conversión,25-34,13/08/25,245360,3648,765,36805.12,8817.78
CMP-8516,Cerveza Modelo,TikTok Ads,Alcance,55+,23/04/25,92776,6214,705,35803.14,196367.34
CMP-5520,Telcel,FACEBOOK ADS,Leads,25-34,30/05/25,97912,6759,379,21956.34,
CMP-3669,Cerveza Modelo,Instagram Ads,alcance,18-24,06/02/25,124565,6549,462,83947.52,153518.13
CMP-3994,GM Financial,Facebook Ads,Tráfico,25-34,14/01/25,130435,9339,89,66156.96,188791.14
CMP-4475,Bimbo,YOUTUBE ADS,Alcance,55+,22/01/25,244200,12716,325,26989.17,186012.45
CMP-9442,Aeroméxico,Instagram Ads,Conversión,35-44,22/08/25,243289,7384,726,72913.3,97352.75
CMP-2643,Bimbo,TikTok Ads,Leads,18-24,02/09/25,159379,13871,53,22613.99,26950.63
CMP-10368,Liverpool,YouTube Ads,Conversión,18-24,22/08/25,336386,8362,100,3924.59,4158.3
CMP-2367, Liverpool  ,LinkedIn Ads,Reconocimiento,45-54,04/06/25,143282,5380,575,13193.42,3188.28
CMP-7145, Telcel  ,Google Ads,Leads,18-24,04/07/25,67938,240,240,18529.44,216554.77
CMP-7962,GM Financial,LinkedIn Ads,Alcance,45-54,09/04/25,98006,10769,683,39854.85,76448.02
CMP-1844,Cerveza Modelo,Google Ads,Alcance,55+,17/05/25,90369,12986,539,66336.8,69379.12
CMP-2749,OnStar,TikTok Ads,Reconocimiento,55+,28/09/25,479870,5775,27,25953,14063.52
CMP-7781,Telcel,INSTAGRAM ADS,Conversión,55+,03/01/25,50375,12079,793,18266.73,141339.75
CMP-2362,Aeroméxico,TikTok Ads,Leads,45-54,12/01/25,339163,7557,199,20664.97,190234.04
CMP-9908,Banco Azteca,TikTok Ads,Leads,55+,08/02/25,360084,6805,106,27699.7,129957.66
CMP-7993,Liverpool,Instagram Ads,Conversión,55+,17/02/25,402765,2861,95,72201.32,141376.59
CMP-7841,Aeroméxico,YouTube Ads,Conversión,55+,17/04/25,497179,3326,494,80071.22,150722.87
CMP-9071,GM Financial,FACEBOOK ADS,Tráfico,45-54,13/09/25,292254,10964,346,14687.98,71711.49
CMP-10672,Aeroméxico,Facebook Ads,alcance,18-24,19/05/25,307104,10807,436,50119.7,203180.83
CMP-9281, Banco Azteca  ,TikTok Ads,Alcance,18-24,29/08/25,178497,7214,277,,8948.23
CMP-8657,OnStar,INSTAGRAM ADS,Alcance,25-34,30/05/25,6826,6290,377,78260.83,216179.65
CMP-9577,Bimbo,LinkedIn Ads,Leads,18-24,30/06/25,428588,4673,714,18682.3,170967.18
CMP-7632, OnStar  ,Instagram Ads,Tráfico,55+,13/06/25,132113,8408,733,25931.7,31087.79
CMP-6987,OnStar,LinkedIn Ads,Alcance,45-54,12/09/25,177009,7273,332,,30121.74
CMP-5052,Aeroméxico,FACEBOOK ADS,Conversión,35-44,22/08/25,302486,3189,723,56716.05,48439.03
CMP-8013, OnStar  ,Facebook Ads,Leads,25-34,11/09/25,270002,10491,,60533.72,55069.43
CMP-6955,GM Financial,Instagram Ads,Alcance,18-24,12/10/25,206420,7991,287,68554.88,198126.47
CMP-2826,Telcel,Instagram Ads,Leads,25-34,19/03/25,393847,7675,135,36520.47,164971.19
CMP-7136,Bimbo,YouTube Ads,Alcance,25-34,19/03/25,29551,3423,414,83781.74,51842.69
CMP-8831,OnStar,Google Ads,Reconocimiento,35-44,13/10/25,29169,7216,704,19608.07,40342.91
CMP-1511,Banco Azteca,Google Ads,Leads,55+,05/01/25,173137,12245,636,12414.12,52972.85
CMP-10318, Cerveza Modelo  ,Google Ads,Alcance,18-24,24/10/25,340556,3999,501,61062.57,91188.4
CMP-10673,Banco Azteca,YouTube Ads,Tráfico,25-34,05/05/25,146714,11479,432,63328.8,161178.73
CMP-6377,Aeroméxico,LinkedIn Ads,Reconocimiento,35-44,27/06/25,144793,13904,208,4120.65,1966.47
CMP-2405,Aeroméxico,Google Ads,Reconocimiento,18-24,26/01/25,5367,5367,64,40169.66,133884.68
CMP-9962,OnStar,Google Ads,Alcance,55+,23/09/25,187889,7692,639,78407.3,212680.5
CMP-8782,GM Financial,FACEBOOK ADS,Tráfico,55+,11/02/25,18662,9848,318,13749.39,11191.21
CMP-10457,Aeroméxico,Google Ads,Conversión,55+,15/03/25,231240,3586,498,66510.08,140430.74
CMP-6960,Banco Azteca,Instagram Ads,Tráfico,,07/09/25,482649,1012,185,11409.85,217516.78
CMP-6834,Banco Azteca,YouTube Ads,Reconocimiento,55+,11/08/25,175041,11857,404,62529.46,217939.62
CMP-6967,Bimbo,Facebook Ads,reconocimiento,45-54,15/09/25,327662,9968,91,30822.4,141576.12
CMP-5064,Liverpool,,Leads,55+,30/09/25,82384,6317,517,16801.8,40391.61
CMP-8790,Aeroméxico,Facebook Ads,Conversión,55+,25/02/25,333351,2906,176,13544.09,177039.98
CMP-7389,Aeroméxico,LinkedIn Ads,Reconocimiento,,24/10/25,263740,232,155,,71692.03
CMP-2908,Bimbo,Instagram Ads,Tráfico,18-24,15/10/25,332634,10015,719,24847.87,130203.91
CMP-2579,OnStar,TikTok Ads,Leads,55+,25/08/25,270175,12666,377,40937.2,35957.35
CMP-5844,Liverpool,YouTube Ads,Alcance,45-54,21/02/25,305951,477,477,38769.9,99685.38
CMP-5646,Aeroméxico,TikTok Ads,alcance,35-44,05/10/25,399403,9554,607,71834.46,100721.99
CMP-2874,Aeroméxico,Instagram Ads,Reconocimiento,35-44,15/09/25,33294,13259,546,68154.94,15550.53
CMP-6681,Aeroméxico,Google Ads,Tráfico,45-54,15/03/25,441135,4014,739,38249.63,139329.79
CMP-6886,Cerveza Modelo,Facebook Ads,Alcance,35-44,30/04/25,370025,928,576,75598.05,53817.75
CMP-8229,Telcel,YouTube Ads,Tráfico,55+,04/03/25,30641,7666,602,6178.11,210278.29
CMP-3233,Banco Azteca,LinkedIn Ads,Tráfico,18-24,07/02/25,272211,5535,333,23499.63,124859.05
CMP-7252,Aeroméxico,Facebook Ads,Conversión,18-24,06/04/25,343104,5755,478,43902.72,171127.75
CMP-4131, Cerveza Modelo  ,Instagram Ads,Conversión,45-54,19/06/25,283857,8028,722,70727.54,159746.68
CMP-2988,GM Financial,LINKEDIN ADS,Alcance,55+,10/09/25,266005,10036,167,70477.02,191543.05
CMP-2677,Liverpool,YouTube Ads,Alcance,,06/08/25,194999,9955,566,10083.45,67113.09
CMP-5255,GM Financial,TikTok Ads,Tráfico,18-24,19/05/25,354320,10357,369,39678.63,92741.57
CMP-2659,Aeroméxico,Google Ads,Conversión,55+,08/02/25,358710,4656,506,57274.43,181816.48
CMP-10703,Banco Azteca,Instagram Ads,Leads,25-34,30/05/25,366709,52,52,43420.37,111379.51
CMP-5923,Bimbo,YouTube Ads,Reconocimiento,45-54,29/07/25,146003,6075,540,28824.4,15281.65
CMP-8463,OnStar,Instagram Ads,Leads,45-54,14/03/25,427126,8043,124,82687.64,94904.35
CMP-4151,OnStar,YouTube Ads,Tráfico,18-24,21/04/25,309642,6327,154,75494.02,54403.47
CMP-5129,Telcel,TikTok Ads,Conversión,35-44,28/09/25,489091,14562,,13178.07,139090.9
CMP-5456,Liverpool,YouTube Ads,Tráfico,25-34,25/05/25,35997,5679,92,43690.17,145459.83
CMP-2130,Aeroméxico,Google Ads,Conversión,18-24,11/01/25,68605,10609,158,66586.56,160934.48
CMP-8162,Cerveza Modelo,Instagram Ads,Tráfico,55+,15/01/25,226300,2530,278,55417.87,44816.19
CMP-4737,Cerveza Modelo,LinkedIn Ads,Leads,18-24,11/06/25,430939,962,83,40049.49,152743.57
CMP-8031,OnStar,Instagram Ads,Leads,35-44,16/01/25,30427,228,228,57917.93,134513.16
CMP-1847,Telcel,LinkedIn Ads,Leads,55+,01/01/25,7684,7171,356,10384.12,145814.05
CMP-9743,OnStar,Instagram Ads,Tráfico,35-44,06/07/25,488471,2958,713,15247.15,121835.68
CMP-5938,OnStar,TikTok Ads,Reconocimiento,35-44,08/07/25,74996,6336,579,53230.81,54341.85
CMP-7608,Liverpool,Instagram Ads,Conversión,25-34,24/09/25,241625,7118,201,29812.04,204899.89
CMP-1870,Bimbo,YouTube Ads,Reconocimiento,55+,28/06/25,153218,13338,298,71760.46,35070.93
CMP-8946,OnStar,Instagram Ads,Alcance,45-54,05/10/25,411626,12602,149,54686.71,140233.05
CMP-3810,GM Financial,TikTok Ads,Leads,25-34,06/05/25,191139,9483,,82964.84,156555.44
CMP-3216,Aeroméxico,,Alcance,18-24,16/03/25,180080,7891,683,,24726.74
CMP-9465, Aeroméxico  ,Facebook Ads,Tráfico,45-54,04/06/25,85907,11139,269,64428.97,174354.96
CMP-10608,Banco Azteca,TikTok Ads,Reconocimiento,18-24,26/07/25,336509,1864,528,7118.2,184674.6
CMP-10963,GM Financial,Facebook Ads,Leads,18-24,04/01/25,152425,2706,639,77871.15,33354.68
CMP-2618,Liverpool,TikTok Ads,Reconocimiento,35-44,21/09/25,9132,9132,69,42945.57,
CMP-3463,OnStar,Instagram Ads,Alcance,18-24,01/02/25,58593,13110,61,46678.22,109871.66
CMP-1267,OnStar,Google Ads,Alcance,18-24,04/01/25,416619,8445,767,1810.83,186181.22
CMP-8973,GM Financial,Facebook Ads,Tráfico,35-44,11/02/25,298662,10654,279,27808.5,58319.98
CMP-2398,Cerveza Modelo,Instagram Ads,Conversión,45-54,15/08/25,220766,12961,790,50137.12,157475.69
CMP-7337,Cerveza Modelo,TikTok Ads,Alcance,25-34,17/06/25,90361,5674,333,56235.89,186338.73
CMP-9780,Aeroméxico,Facebook Ads,Alcance,45-54,23/03/25,106832,6177,526,11259.41,13777.27
CMP-9443,Telcel,TikTok Ads,Alcance,18-24,17/09/25,218830,14240,539,19233.56,169250.21
CMP-2811,GM Financial,LinkedIn Ads,Leads,45-54,30/08/25,245560,13917,177,34644.57,173474.71
CMP-1687,Liverpool,LINKEDIN ADS,Conversión,18-24,14/07/25,328280,4714,740,39024.12,
CMP-6883,Aeroméxico,LinkedIn Ads,Alcance,55+,21/10/25,389886,4619,75,46815.68,95142.69
CMP-3341,Telcel,Google Ads,Leads,55+,07/09/25,15241,2106,240,9821.6,62774.59
CMP-5251, OnStar  ,Facebook Ads,Conversión,18-24,17/04/25,287463,2469,331,83720.46,42322.9
CMP-3868,GM Financial,Facebook Ads,Conversión,45-54,11/03/25,120805,4537,195,21497.15,198836.73
CMP-3141,Banco Azteca,Instagram Ads,Tráfico,18-24,15/10/25,130592,14071,138,18395.92,91955.85
CMP-5119,Banco Azteca,TikTok Ads,reconocimiento,45-54,16/04/25,458326,8528,56,28542.68,64490.04
CMP-7384,Banco Azteca,YouTube Ads,Conversión,55+,31/01/25,433144,8791,123,57811.03,192489.31
CMP-9387,OnStar,TikTok Ads,Alcance,25-34,21/04/25,256602,8917,400,54419.53,29329.31
CMP-3978,Cerveza Modelo,LINKEDIN ADS,Conversión,55+,26/09/25,271358,11026,529,,41661.7
CMP-7643,Banco Azteca,FACEBOOK ADS,Alcance,25-34,21/03/25,79784,7430,,24935.6,62466.22
CMP-5396,Aeroméxico,YOUTUBE ADS,Leads,45-54,31/01/25,383900,9325,748,2856.81,144752.92
CMP-8283, Cerveza Modelo  ,Facebook Ads,Reconocimiento,55+,19/09/25,430659,14785,444,54384.95,188605.77
CMP-2624,Telcel,Instagram Ads,Conversión,25-34,17/04/25,131882,12110,630,32873.48,217002.98
CMP-1518,Banco Azteca,Instagram Ads,Leads,45-54,19/10/25,179224,6833,130,19648.93,109520.5
CMP-5614, OnStar  ,INSTAGRAM ADS,Conversión,25-34,21/01/25,136979,344,344,55127.29,207201.06
CMP-2318,Cerveza Modelo,TikTok Ads,Reconocimiento,45-54,31/03/25,128745,3749,614,53605.41,147579.73
CMP-8430,Banco Azteca,Facebook Ads,Leads,45-54,08/03/25,13301,3931,380,38826.03,100717.35
CMP-3426,Cerveza Modelo,LinkedIn Ads,Alcance,45-54,15/08/25,280816,8728,113,25142.79,140951.37
CMP-2909,GM Financial,YouTube Ads,Reconocimiento,35-44,10/06/25,384202,6907,364,66976.56,45988.62
CMP-9742,Telcel,LinkedIn Ads,Conversión,55+,18/03/25,119386,1537,142,50602.52,39484.65
CMP-10132,OnStar,Facebook Ads,Leads,18-24,25/02/25,480846,10633,371,4154.21,191878.87
CMP-7152,OnStar,TikTok Ads,Reconocimiento,35-44,10/06/25,186786,11087,751,83449.85,
CMP-9785,Liverpool,TikTok Ads,Leads,45-54,22/08/25,188119,10939,107,9818.55,158122.66
CMP-2427,Bimbo,YouTube Ads,Leads,18-24,27/05/25,267741,11535,535,11741,194690.33
CMP-4956,OnStar,Google Ads,Conversión,45-54,16/07/25,92619,12432,97,20710.32,127160.57
CMP-8714,Cerveza Modelo,INSTAGRAM ADS,Tráfico,55+,16/10/25,83908,12937,178,56964.13,175792.03
CMP-4959,GM Financial,Google Ads,Reconocimiento,25-34,25/01/25,244864,13779,273,22432.69,171079.75
CMP-10682,GM Financial,Instagram Ads,Leads,55+,19/02/25,150444,11782,404,34437.69,194744.46
CMP-8542, Aeroméxico  ,LINKEDIN ADS,Alcance,35-44,29/09/25,59809,5353,76,22460.86,190768.02
CMP-3190,GM Financial,Instagram Ads,Conversión,55+,17/08/25,443326,4722,272,49770.78,208683.26
CMP-5821,Banco Azteca,LinkedIn Ads,Tráfico,25-34,08/01/25,148063,13814,289,35684.17,126876.78
CMP-1595,Telcel,Google Ads,Reconocimiento,18-24,05/01/25,483716,8802,739,34041.13,198060.92
CMP-2743,Aeroméxico,YouTube Ads,Alcance,45-54,27/04/25,233465,2322,498,70818.29,200193.57
CMP-2680,Telcel,Facebook Ads,Tráfico,25-34,26/01/25,262621,4413,183,22399.07,175420.73
CMP-1792,Aeroméxico,Google Ads,Reconocimiento,55+,31/01/25,143989,9016,35,77665.24,162181.09
CMP-8208,Cerveza Modelo,YouTube Ads,Conversión,25-34,05/06/25,475994,8613,450,58227.97,159121.34
CMP-5069,GM Financial,YouTube Ads,Leads,18-24,12/03/25,363417,9868,466,72216.53,58200.04
CMP-9556,Cerveza Modelo,Facebook Ads,Leads,25-34,29/03/25,223680,12969,27,27254.01,153514.53
CMP-5155,OnStar,YouTube Ads,Conversión,45-54,12/05/25,83054,8268,265,18720.21,17988.12
CMP-6584,OnStar,TikTok Ads,Tráfico,55+,27/01/25,200637,8826,82,74089.29,
CMP-3849,Liverpool,Facebook Ads,tráfico,45-54,27/04/25,447515,13952,526,35559.49,135922.74
CMP-7196,Bimbo,TikTok Ads,Leads,55+,02/10/25,36471,3674,190,13660.5,46677.68
CMP-2995,OnStar,YouTube Ads,Conversión,55+,20/09/25,85418,1532,719,40386.67,135129.09
CMP-5567,Telcel,Instagram Ads,Reconocimiento,35-44,29/09/25,270240,11012,338,78356.91,209115.93
CMP-2009,Bimbo,Instagram Ads,Conversión,35-44,24/04/25,54121,13502,511,,131469.37
CMP-1998,Liverpool,Instagram Ads,Alcance,55+,07/06/25,73099,12899,218,71199.42,82161.78
CMP-3437,Liverpool,YouTube Ads,Reconocimiento,35-44,24/10/25,133166,12481,668,48797.58,168614.76
CMP-3431,Telcel,,Reconocimiento,18-24,27/06/25,56330,9279,51,71118.95,52654.76
CMP-5615,GM Financial,Instagram Ads,conversión,35-44,05/03/25,914,11,11,75685.84,180190.56
CMP-9113,OnStar,Google Ads,Conversión,35-44,16/10/25,59094,14684,323,18486.88,19895.59
CMP-5170,Telcel,Instagram Ads,Leads,25-34,27/07/25,336046,13963,626,53802.77,59597.1
CMP-3973,Cerveza Modelo,YOUTUBE ADS,Leads,18-24,19/08/25,4960,1131,,77497.58,164873.17
CMP-7277,Cerveza Modelo,Instagram Ads,Leads,35-44,25/07/25,201861,5700,223,54820.77,
CMP-7847,Bimbo,Facebook Ads,Alcance,18-24,13/10/25,487905,10004,474,5649.2,80376.08
CMP-5936,OnStar,Instagram Ads,Reconocimiento,45-54,12/03/25,203536,557,303,54461.97,207643.32
CMP-2543,Bimbo,YouTube Ads,Reconocimiento,55+,27/10/25,194890,14635,17,26613.22,74437.84
CMP-8255,OnStar,LinkedIn Ads,leads,45-54,25/04/25,355814,7402,229,30621.48,61868.52
CMP-5324,Liverpool,LinkedIn Ads,Leads,35-44,10/10/25,20854,5794,701,58152.79,7357.38
CMP-2973,Banco Azteca,Google Ads,Leads,35-44,31/01/25,366020,7990,190,7601.27,105548.85
CMP-1134,GM Financial,Facebook Ads,Tráfico,25-34,11/10/25,274811,5490,611,79343.6,123114.91
CMP-1002,Aeroméxico,Google Ads,Alcance,35-44,17/04/25,113207,8200,128,6028.45,36415.58
CMP-9058,Telcel,TIKTOK ADS,Reconocimiento,55+,04/06/25,373825,610,28,37015.26,79887.44
CMP-5820,Bimbo,YouTube Ads,Alcance,45-54,13/07/25,377673,4472,295,80213.46,213371.97
CMP-6172,Aeroméxico,YouTube Ads,Reconocimiento,35-44,21/01/25,127781,905,518,84115.99,119136.52
CMP-7142,Telcel,INSTAGRAM ADS,Leads,25-34,25/05/25,211838,12166,346,,192063.06
CMP-9991,Liverpool,Google Ads,Reconocimiento,45-54,23/05/25,118857,5872,335,69263.16,197566.92
CMP-7011,Liverpool,GOOGLE ADS,Leads,55+,13/09/25,473366,6385,318,36199.76,197047.74
CMP-5242,Bimbo,Instagram Ads,Alcance,45-54,22/09/25,352396,9225,679,30947.14,
