id_campana,cliente,plataforma,objetivo,segmento_edad,fecha,impresiones,clics,conversiones,gasto_mxn,ingresos_mxn
CMP-3560,Liverpool,FACEBOOK ADS,Conversión,55+,03/06/25,449630,3455,295,57220.59,149042.63
CMP-9909,Liverpool,TikTok Ads,Conversión,35-44,10/04/25,56435,2046,668,16660.39,120039.99
CMP-3759,Telcel,Instagram Ads,Conversión,18-24,16/03/25,187629,3109,612,,145991.24
CMP-9824,OnStar,Instagram Ads,Leads,45-54,11/08/25,176837,4919,146,,98213.92
CMP-5683, Cerveza Modelo  ,YouTube Ads,Leads,35-44,07/10/25,100503,14169,108,76843.33,114469.25
CMP-4735, Aeroméxico  ,INSTAGRAM ADS,Alcance,25-34,18/05/25,302040,13791,424,25525.02,13460.1
CMP-1387,Telcel,TikTok Ads,conversión,55+,26/08/25,15520,7093,,47930.69,95822.44
CMP-5274,Aeroméxico,TIKTOK ADS,Reconocimiento,45-54,06/01/25,239858,5513,561,628.1,80470.12
CMP-1456,Aeroméxico,YouTube Ads,Leads,18-24,02/07/25,482351,13502,518,16444.28,16841.64
CMP-9994,Banco Azteca,YOUTUBE ADS,Alcance,25-34,31/03/25,451892,9305,120,17801.77,131901.21
CMP-6753,OnStar,GOOGLE ADS,tráfico,35-44,18/02/25,66412,734,658,12656.32,194451.62
CMP-8540,GM Financial,TikTok Ads,Tráfico,35-44,24/03/25,392870,6852,55,45966.22,81550.61
CMP-3243,Bimbo,TIKTOK ADS,Conversión,35-44,14/01/25,191464,5752,139,73903.47,127031.79
CMP-6745,Banco Azteca,Instagram Ads,Conversión,25-34,01/05/25,219105,11167,86,38738.84,158643.93
CMP-2457,Banco Azteca,Google Ads,Tráfico,18-24,30/09/25,200988,6401,436,50569.47,
CMP-5561,Bimbo,Facebook Ads,Tráfico,35-44,28/07/25,19440,1961,569,35126.78,22194.27
CMP-6741,Aeroméxico,Instagram Ads,Alcance,35-44,31/03/25,370131,85,85,63556.23,183778.76
CMP-6413,Banco Azteca,TikTok Ads,Leads,18-24,26/09/25,11755,11755,685,27963.89,210399.44
CMP-4705,Bimbo,,Tráfico,,08/02/25,311927,14537,650,48895.08,
CMP-1999,Bimbo,Instagram Ads,Reconocimiento,18-24,12/10/25,233213,3769,415,48749.44,55238.76
CMP-9031,Telcel,LinkedIn Ads,Reconocimiento,25-34,19/06/25,69620,3421,364,55491.37,193504.43
CMP-5265, Banco Azteca  ,Instagram Ads,Alcance,18-24,21/08/25,255998,5891,200,71167.28,152890.84
CMP-4242,Telcel,YouTube Ads,Alcance,18-24,31/03/25,261493,10457,189,32603.99,179981.73
CMP-7008,GM Financial,YOUTUBE ADS,Leads,25-34,08/06/25,21205,7461,49,38633.96,188385.92
CMP-10374,Cerveza Modelo,Google Ads,Tráfico,25-34,11/06/25,117802,8221,748,53244.49,156342.97
CMP-1420,Liverpool,INSTAGRAM ADS,Alcance,45-54,06/03/25,326665,8240,35,60367.09,102113.97
CMP-7328,Cerveza Modelo,Facebook Ads,conversión,45-54,30/07/25,43346,3125,380,,47825.99
CMP-3876,Telcel,TikTok Ads,Reconocimiento,25-34,11/07/25,33576,6869,497,54128.53,128007.31
CMP-3811,Telcel,Google Ads,Tráfico,35-44,19/04/25,289477,11354,777,26626.22,199552.76
CMP-7185, Cerveza Modelo  ,Google Ads,leads,18-24,09/02/25,127769,12795,370,34123.66,15927.18
CMP-9777,GM Financial,TikTok Ads,Tráfico,45-54,05/09/25,94611,1761,787,65214.72,64130.07
CMP-4818,OnStar,Instagram Ads,Leads,25-34,22/06/25,31397,11407,93,11042.14,84611.46
CMP-8862,Aeroméxico,YouTube Ads,Reconocimiento,25-34,08/10/25,495774,9686,709,-6935.21,99728.74
CMP-10303,Banco Azteca,Facebook Ads,conversión,35-44,24/02/25,208305,14168,129,75184.63,165341.92
CMP-4962,Aeroméxico,YouTube Ads,Tráfico,55+,29/01/25,304073,77,77,11840.3,44349.04
CMP-5718,Bimbo,YouTube Ads,Tráfico,35-44,12/01/25,446179,6028,558,75513.23,103054.4
CMP-10096,Bimbo,LinkedIn Ads,Tráfico,55+,21/05/25,376905,7341,584,68986.92,148703.08
CMP-1800,GM Financial,Facebook Ads,leads,35-44,04/01/25,107273,5254,410,49440.69,123668.26
CMP-3161,Telcel,LinkedIn Ads,Reconocimiento,25-34,13/09/25,221306,4776,435,70278.4,135109.05
CMP-5529, Banco Azteca  ,Instagram Ads,Conversión,25-34,18/01/25,454589,5992,237,20863.7,3246.73
CMP-4036,Banco Azteca,TikTok Ads,Conversión,55+,22/04/25,173848,5910,688,25119.32,15678.49
CMP-3489,GM Financial,FACEBOOK ADS,Reconocimiento,45-54,22/09/25,298714,14718,701,12441.87,14743.84
CMP-8832,Cerveza Modelo,GOOGLE ADS,Alcance,25-34,27/08/25,365743,8400,28,57448.96,93708.98
CMP-2727,GM Financial,LinkedIn Ads,Leads,25-34,03/01/25,394852,12252,173,74419.87,51438.78
CMP-5156,OnStar,TikTok Ads,Conversión,45-54,08/02/25,134173,2297,354,78382.21,
CMP-7838,Aeroméxico,Google Ads,Reconocimiento,45-54,22/01/25,219264,2236,785,28443.25,191411
CMP-6039,Bimbo,Facebook Ads,Leads,35-44,08/09/25,343891,10335,593,,
CMP-4732,OnStar,FACEBOOK ADS,Conversión,35-44,06/05/25,163312,8179,,29833.17,28684.3
CMP-5659,OnStar,GOOGLE ADS,Alcance,55+,08/07/25,10565,1925,765,80511.91,595.26
CMP-8046,Bimbo,YouTube Ads,Conversión,25-34,07/06/25,466170,4341,312,39404.46,201079.89
CMP-2205, Liverpool  ,Google Ads,Conversión,45-54,11/08/25,492259,12574,564,54167.88,122469.27
CMP-3308,Liverpool,Facebook Ads,Leads,25-34,17/09/25,52766,10463,647,754.67,133917.88
CMP-7392,Bimbo,TikTok Ads,Alcance,25-34,18/07/25,316799,156,114,4854.97,45791.85
CMP-5752,Telcel,LinkedIn Ads,Alcance,35-44,07/05/25,61038,9800,754,52951.81,182749.99
CMP-4660,Banco Azteca,FACEBOOK ADS,Conversión,45-54,02/08/25,254045,14324,168,74414.99,64357.58
CMP-3008, Bimbo  ,YOUTUBE ADS,Leads,55+,27/06/25,369079,12376,741,64297.61,69610.12
CMP-6292,Liverpool,TikTok Ads,leads,55+,13/01/25,304206,3404,108,76834.01,63982.11
CMP-2977,Bimbo,YouTube Ads,Alcance,35-44,12/02/25,382465,12045,575,14618.89,11028.06
CMP-2497,GM Financial,TikTok Ads,Tráfico,25-34,18/03/25,378425,4491,12,,165757.01
CMP-4908,Bimbo,Facebook Ads,Leads,45-54,14/06/25,49125,5738,314,78922.76,75490.02
CMP-4748,OnStar,TikTok Ads,Alcance,35-44,27/05/25,408681,11273,521,21840.9,98465.08
CMP-9014,Banco Azteca,LinkedIn Ads,Tráfico,45-54,15/04/25,129423,1295,323,50545.9,111909.14
CMP-6254,Telcel,LinkedIn Ads,Reconocimiento,45-54,05/04/25,175114,1356,658,40225.51,88070
CMP-5542,Aeroméxico,Instagram Ads,Reconocimiento,25-34,30/01/25,403863,8741,521,,263.76
CMP-10841,GM Financial,Instagram Ads,Alcance,45-54,26/01/25,471883,2256,342,31369.31,202001.43
CMP-10922,Telcel,LINKEDIN ADS,Conversión,18-24,19/07/25,173038,5065,682,2714.01,166072.6
CMP-8337,Banco Azteca,Facebook Ads,Alcance,18-24,23/10/25,352519,458,229,,12382.61
CMP-9544,Bimbo,LinkedIn Ads,reconocimiento,18-24,28/09/25,145268,11496,462,65595.02,45746.44
CMP-2740,GM Financial,TIKTOK ADS,leads,45-54,12/02/25,300385,6630,4,18852.59,429.38
CMP-10532,Banco Azteca,Facebook Ads,reconocimiento,45-54,23/02/25,353559,2157,392,,
CMP-9273,Banco Azteca,TikTok Ads,Alcance,25-34,06/03/25,405127,1669,492,33410.04,64604.19
CMP-5575,Telcel,LinkedIn Ads,Leads,55+,25/10/25,108290,4922,148,60653.35,84026.11
CMP-9906,Aeroméxico,TikTok Ads,Leads,55+,29/07/25,65205,13736,305,42833.89,122241.48
CMP-6470,Cerveza Modelo,YouTube Ads,Alcance,25-34,10/06/25,434727,654,654,45160.36,128402.74
CMP-3034,Liverpool,YouTube Ads,leads,,30/06/25,331545,3081,333,43836.64,189812.12
CMP-8544,Bimbo,Facebook Ads,Conversión,25-34,28/08/25,325979,7171,309,72186.22,134062.12
CMP-7383,OnStar,Google Ads,Conversión,25-34,19/07/25,305365,10243,238,,55904.25
CMP-3706,OnStar,INSTAGRAM ADS,Leads,35-44,27/08/25,259019,1876,253,20890.49,175409.23
CMP-3644,OnStar,Google Ads,tráfico,45-54,25/09/25,403389,12547,34,37652.57,56054.29
CMP-6137,OnStar,,Tráfico,45-54,17/06/25,371144,3917,180,4693.45,87782.89
CMP-7478,GM Financial,Instagram Ads,Alcance,35-44,12/02/25,102702,10471,675,11198.67,185048
CMP-10952,Bimbo,Facebook Ads,Conversión,55+,26/02/25,260165,11871,101,37695.07,149569.24
CMP-9814,Bimbo,GOOGLE ADS,Tráfico,,21/08/25,441409,9496,524,77928.18,170725.16
CMP-4915,Aeroméxico,Instagram Ads,Conversión,55+,05/01/25,40201,11003,5,10374.52,51128.53
CMP-6252,Telcel,Facebook Ads,conversión,35-44,19/04/25,290217,12402,415,39513.72,218663.03
CMP-6442,Liverpool,Google Ads,Alcance,55+,10/03/25,471018,799,119,25758.22,109192.71
CMP-8541,Liverpool,Facebook Ads,alcance,35-44,19/09/25,57783,7049,552,38668.39,17826.84
CMP-7408,Aeroméxico,TikTok Ads,Leads,45-54,16/10/25,186398,6494,398,49643.99,69291.92
CMP-1318,Aeroméxico,Google Ads,Alcance,45-54,23/05/25,179814,9154,364,7253.18,147445.53
CMP-9628,OnStar,YOUTUBE ADS,Leads,45-54,15/09/25,402193,1318,370,3176.21,243.77
CMP-1039, Banco Azteca  ,,Alcance,18-24,30/08/25,30292,6443,322,83979.89,81237.98
CMP-2855,Bimbo,Facebook Ads,Conversión,35-44,15/07/25,23717,559,559,38816.71,131783.83
CMP-4803,Bimbo,Google Ads,Tráfico,45-54,20/08/25,26026,11047,514,19222.63,126916.62
CMP-5884,Cerveza Modelo,TikTok Ads,Alcance,35-44,30/03/25,49557,14178,412,13961.7,176763.32
CMP-4994,Banco Azteca,TikTok Ads,Alcance,45-54,04/10/25,399879,11014,349,8288.79,205589.97
CMP-2275,Telcel,Google Ads,Conversión,45-54,29/08/25,252738,3445,377,42517.09,186672.85
CMP-1172, OnStar  ,YouTube Ads,Alcance,35-44,23/02/25,110760,6539,650,17522.91,178129.49
CMP-8294,Bimbo,Facebook Ads,Alcance,25-34,24/08/25,307042,5357,740,40528.93,23113.09
CMP-6140,GM Financial,LinkedIn Ads,Tráfico,18-24,06/05/25,166139,4444,435,38582.3,199303.16
CMP-6483,GM Financial,Google Ads,Tráfico,55+,01/07/25,400073,13058,742,51767.91,173524.5
CMP-10183, Telcel  ,LinkedIn Ads,Leads,25-34,22/08/25,479481,1358,122,65825.97,114430.5
CMP-6018,Aeroméxico,Google Ads,conversión,25-34,03/04/25,390328,8811,512,66542.39,203181.65
CMP-6610,Liverpool,LinkedIn Ads,Alcance,25-34,12/03/25,384476,10527,214,9393.9,24409.32
CMP-7788,Telcel,YouTube Ads,Alcance,18-24,05/07/25,371300,2646,582,53215.58,82283.35
CMP-3743,Banco Azteca,Instagram Ads,Reconocimiento,55+,11/10/25,427249,11049,769,31940.74,53043.82
CMP-7851,Liverpool,Google Ads,Conversión,35-44,08/02/25,406032,4280,111,34934.88,161432.67
CMP-7846,Telcel,LinkedIn Ads,Conversión,18-24,27/04/25,278377,6494,109,34544.98,209575.86
CMP-2319,Liverpool,LinkedIn Ads,Alcance,55+,06/02/25,134277,6935,186,75023.78,196394.86
CMP-10930,GM Financial,TikTok Ads,Reconocimiento,45-54,11/06/25,15886,9844,187,30950.62,144.43
CMP-8573,GM Financial,Google Ads,Reconocimiento,55+,24/03/25,296269,8257,548,80798.95,
CMP-1331,Liverpool,GOOGLE ADS,Tráfico,18-24,19/06/25,389889,4478,506,82837.99,60916.26
CMP-9052,Cerveza Modelo,TikTok Ads,tráfico,35-44,22/02/25,198511,8571,191,36050.4,195870.55
CMP-9451,Aeroméxico,Instagram Ads,Reconocimiento,25-34,10/01/25,227897,6792,562,39624.15,61482.98
CMP-10373,Aeroméxico,Google Ads,Reconocimiento,55+,29/01/25,195850,2506,275,33116.31,194683.43
CMP-2315,Liverpool,FACEBOOK ADS,Leads,25-34,07/02/25,405143,10044,507,67770.1,8525.92
CMP-7729,Liverpool,Facebook Ads,Alcance,35-44,02/04/25,152741,3261,481,61683.45,35037.75
CMP-4605,Liverpool,Google Ads,Tráfico,25-34,02/09/25,136588,920,,2815.03,193387.29
CMP-6749,Aeroméxico,TikTok Ads,Tráfico,18-24,10/09/25,240668,1984,733,53000.1,131702.78
CMP-8375,Telcel,YouTube Ads,Conversión,18-24,28/04/25,250133,2130,,11573.8,167368.96
CMP-6634,OnStar,Instagram Ads,Leads,55+,25/04/25,230978,11696,152,43622.43,120566.32
CMP-9463,GM Financial,Google Ads,Alcance,55+,24/04/25,476540,5985,640,59168.49,143752.79
CMP-4833,Liverpool,Facebook Ads,Tráfico,18-24,01/03/25,193630,10284,275,13879.52,124973.26
CMP-1477,Banco Azteca,Google Ads,Tráfico,45-54,10/03/25,473921,2642,392,1334.99,168506.71
CMP-10931,Aeroméxico,TikTok Ads,Reconocimiento,55+,09/03/25,253076,3194,749,42088.62,147914.8
CMP-3229,Cerveza Modelo,TikTok Ads,Alcance,55+,03/06/25,341723,14032,436,12736.7,59666.55
CMP-1287,Liverpool,Google Ads,Alcance,18-24,10/09/25,251587,3919,678,67580.13,118824.76
CMP-4208,Banco Azteca,LinkedIn Ads,Alcance,55+,15/01/25,121284,1391,183,45043.19,35800.06
CMP-9410,Aeroméxico,INSTAGRAM ADS,Reconocimiento,25-34,12/04/25,376485,6582,,79694.26,110188.41
CMP-7619,Aeroméxico,LinkedIn Ads,Conversión,18-24,08/02/25,392219,8016,160,21125.65,215572.35
CMP-3550,GM Financial,TIKTOK ADS,Tráfico,35-44,07/02/25,282579,3456,143,79993.1,66885.62
CMP-6371,Banco Azteca,Instagram Ads,Conversión,35-44,18/08/25,150326,10495,556,49909.08,
CMP-7509,Banco Azteca,Instagram Ads,Tráfico,55+,14/09/25,3132,1264,172,44948.98,120679.9
CMP-4191, Telcel  ,Instagram Ads,Alcance,25-34,21/02/25,112256,4412,432,68232.78,14135.04
CMP-10437,GM Financial,LINKEDIN ADS,Tráfico,55+,03/04/25,456522,3896,110,49636.79,209426.88
CMP-10054,Cerveza Modelo,LinkedIn Ads,Conversión,55+,08/10/25,304493,10583,74,61198.76,96698.09
CMP-10439, Banco Azteca  ,Facebook Ads,Alcance,45-54,03/08/25,198453,4098,227,8125.7,17096.38
CMP-1137,OnStar,LinkedIn Ads,Reconocimiento,35-44,13/02/25,243728,13530,682,40088.41,121727.88
CMP-3703,Telcel,LinkedIn Ads,Conversión,,07/05/25,154398,9781,235,55176.5,109266.04
CMP-3891,Cerveza Modelo,TikTok Ads,Alcance,18-24,04/03/25,194418,1149,187,20749.42,23655.14
CMP-8594, Banco Azteca  ,Google Ads,Leads,18-24,18/03/25,362021,9765,674,55387.03,90146.42
CMP-3783,OnStar,Facebook Ads,Leads,55+,23/04/25,458315,11331,389,8639.26,147259.73
CMP-7400,Liverpool,LinkedIn Ads,Conversión,18-24,10/05/25,479298,1009,248,68079.18,19493
CMP-7977,OnStar,TikTok Ads,Tráfico,45-54,11/04/25,91668,13885,586,69746.61,181471.24
CMP-4342,Banco Azteca,LINKEDIN ADS,Alcance,25-34,06/10/25,60657,14121,615,27747.99,116183.76
CMP-10983,GM Financial,YouTube Ads,Tráfico,45-54,07/01/25,223472,11218,233,38435.99,118432.74
CMP-10444,Cerveza Modelo,YouTube Ads,conversión,45-54,19/10/25,268243,12092,141,24803.9,40619.05
CMP-3745,OnStar,TikTok Ads,Tráfico,55+,17/04/25,159364,13973,428,9661.13,179572.66
CMP-8491,Liverpool,YouTube Ads,Tráfico,18-24,15/02/25,194091,790,460,29202.38,74260.91
CMP-4251,Liverpool,Instagram Ads,Alcance,25-34,28/02/25,129848,13666,208,24894.37,154285.12
CMP-1232,Bimbo,TikTok Ads,alcance,25-34,23/04/25,68896,7276,559,12103.73,50076.98
CMP-5055, Banco Azteca  ,Google Ads,Tráfico,55+,29/04/25,78867,8802,,43809.17,130481.88
CMP-7044,Banco Azteca,Google Ads,Alcance,18-24,04/01/25,339063,11250,757,59459.4,204731.28
CMP-9641,GM Financial,Instagram Ads,Leads,55+,25/07/25,44177,14278,177,79739.64,215120.31
CMP-5249,Telcel,Instagram Ads,Conversión,25-34,09/07/25,347575,347,182,28570.89,23086.37
CMP-7699,Bimbo,YouTube Ads,Conversión,35-44,10/03/25,61655,11455,235,64174.14,182026.38
CMP-8841,Telcel,GOOGLE ADS,Leads,25-34,30/03/25,1066,1066,626,53914.95,78766.89
CMP-2776,OnStar,YouTube Ads,Reconocimiento,35-44,25/10/25,7580,7243,504,3087.23,130900.83
CMP-9414,Telcel,YouTube Ads,Alcance,25-34,18/09/25,213860,1478,507,1005.9,211209.92
CMP-2716,Cerveza Modelo,Instagram Ads,Conversión,45-54,06/03/25,63459,3728,338,31783.94,106915.64
CMP-5654,Banco Azteca,YouTube Ads,Leads,25-34,15/05/25,190064,5076,513,49490.88,156569.27
CMP-10326,Telcel,YouTube Ads,Tráfico,18-24,26/09/25,171933,8990,607,73273.47,
CMP-2301,Cerveza Modelo,Instagram Ads,Tráfico,55+,24/09/25,120270,5154,25,4131.4,141626.57
CMP-5192,Aeroméxico,FACEBOOK ADS,Leads,35-44,25/03/25,137370,1536,270,82297.6,
CMP-2943,GM Financial,Google Ads,Alcance,55+,14/03/25,5783,5783,790,77659.93,172158.36
CMP-9666,GM Financial,TikTok Ads,Leads,55+,21/02/25,66747,1548,298,55425.12,61510.83
CMP-9194,Cerveza Modelo,LinkedIn Ads,Alcance,25-34,17/06/25,245165,14282,77,66411.65,218950.36
CMP-4009,GM Financial,Google Ads,Alcance,25-34,16/03/25,332327,14929,,69144.44,136999.05
CMP-1476,GM Financial,LinkedIn Ads,Alcance,18-24,24/05/25,105979,1955,680,83322.07,8693.86
CMP-2487,Aeroméxico,,Alcance,25-34,27/03/25,137917,6063,266,44051.3,143575.93
CMP-1087,GM Financial,TikTok Ads,Reconocimiento,,15/05/25,309527,2986,496,27153.78,178478.47
CMP-10584,Liverpool,INSTAGRAM ADS,tráfico,25-34,21/03/25,250941,1024,194,80877.52,71651.2
CMP-2469,OnStar,Facebook Ads,Tráfico,45-54,04/10/25,392846,8599,504,74914.97,183953.95
CMP-7435,Liverpool,Instagram Ads,Tráfico,18-24,28/05/25,399087,2126,361,70142.85,197213.53
CMP-8103,Telcel,INSTAGRAM ADS,Conversión,55+,02/05/25,187296,7210,606,27337.27,90233.15
CMP-8990,Aeroméxico,LinkedIn Ads,Reconocimiento,18-24,05/10/25,231793,13407,743,15882.47,184909.31
CMP-1187,GM Financial,Google Ads,Conversión,25-34,21/10/25,187589,7076,491,49809.03,110749.55
CMP-2696,Liverpool,LinkedIn Ads,Leads,45-54,10/06/25,488345,9970,536,75354.34,48912.35
CMP-1676,OnStar,GOOGLE ADS,Leads,18-24,12/02/25,51154,2037,342,48478.58,205743.56
CMP-8731,Telcel,TikTok Ads,Leads,55+,22/07/25,111849,12527,643,76889.82,87200.31
CMP-9891,Telcel,Facebook Ads,Conversión,18-24,24/05/25,58811,13764,490,8468.24,644.21
CMP-6021,GM Financial,YouTube Ads,Leads,45-54,14/05/25,138960,8243,163,66625,207886.28
CMP-9782, Cerveza Modelo  ,Google Ads,Conversión,55+,14/10/25,454589,6104,794,69010.97,26753.06
CMP-9763,Liverpool,YouTube Ads,Conversión,45-54,01/05/25,224331,13353,788,48485.88,169348.31
CMP-9154,Liverpool,Instagram Ads,Conversión,45-54,11/05/25,102805,2139,593,3732.61,207880.54
CMP-4456,Aeroméxico,Google Ads,Conversión,55+,27/09/25,388642,8330,283,14912.12,112032.43
CMP-4812,Liverpool,Instagram Ads,Reconocimiento,45-54,27/08/25,207436,7895,725,12166.19,151687.76
CMP-7833,OnStar,Facebook Ads,Leads,45-54,16/04/25,84945,6651,760,79702.92,96885.8
CMP-10866,Aeroméxico,Google Ads,Reconocimiento,18-24,02/09/25,282582,7480,404,43214.12,23373.33
CMP-6573,Cerveza Modelo,YouTube Ads,Reconocimiento,55+,15/10/25,89062,1999,592,6567.42,72485.66
CMP-6767,Aeroméxico,Google Ads,Leads,,20/03/25,315144,13140,70,20573.87,105077.95
CMP-7306,OnStar,YouTube Ads,Alcance,18-24,28/06/25,183963,9763,179,23971.67,
CMP-2144,OnStar,LINKEDIN ADS,Alcance,18-24,07/09/25,346649,13006,91,49746.46,71455.69
CMP-5278,Banco Azteca,Google Ads,Reconocimiento,55+,07/02/25,212933,5866,207,74353.26,
CMP-8209,Liverpool,YOUTUBE ADS,Tráfico,25-34,18/07/25,133072,321,321,32985.62,49018.53
CMP-3432,Cerveza Modelo,Google Ads,Reconocimiento,55+,16/07/25,208450,9171,299,18548.98,122401.6
CMP-8290,Banco Azteca,Facebook Ads,Reconocimiento,45-54,15/09/25,26427,6638,5,44524.69,25996.39
CMP-9379,Bimbo,TikTok Ads,Leads,25-34,26/08/25,734,734,591,3551.22,
CMP-6064, Aeroméxico  ,YouTube Ads,Leads,55+,14/08/25,95244,7823,504,72359.75,33047.06
CMP-2849,OnStar,TikTok Ads,Tráfico,35-44,20/08/25,340938,7257,96,19740.42,67651.46
CMP-2908,Bimbo,Instagram Ads,Tráfico,18-24,15/10/25,332634,10015,719,24847.87,130203.91
CMP-3304,GM Financial,Google Ads,Alcance,55+,11/07/25,294486,5133,773,12289.57,37784.2
CMP-6737,Aeroméxico,LinkedIn Ads,Reconocimiento,55+,12/03/25,308345,1183,392,42940.47,170488.58
CMP-3046,Liverpool,LinkedIn Ads,Alcance,35-44,21/02/25,112737,8001,150,47920.32,183653.64
CMP-3442,Cerveza Modelo,TikTok Ads,Tráfico,35-44,16/02/25,28748,12698,502,7718.82,204314.03
CMP-1938,Liverpool,Instagram Ads,Leads,35-44,20/10/25,189076,8763,260,8378.73,
CMP-7415,Cerveza Modelo,Instagram Ads,Alcance,45-54,20/10/25,370651,6822,459,62702.65,129186.19
CMP-9100,Liverpool,Google Ads,Reconocimiento,35-44,12/02/25,136710,8541,583,19217.75,24617.21
CMP-3716,Liverpool,Google Ads,Conversión,45-54,21/07/25,229979,11682,79,17294.06,144521.63
CMP-8745,Bimbo,TikTok Ads,Reconocimiento,55+,12/02/25,163455,4935,389,76426.43,188169.86
CMP-6666,Banco Azteca,Facebook Ads,Conversión,55+,30/04/25,396041,3789,537,80233.76,
CMP-5858,Cerveza Modelo,YouTube Ads,Leads,25-34,28/08/25,118072,5784,369,77819.8,60940.35
CMP-10191, Liverpool  ,Instagram Ads,Reconocimiento,25-34,04/07/25,451203,10281,685,57494.37,90280.43
CMP-9632,Banco Azteca,Facebook Ads,Reconocimiento,45-54,31/01/25,98854,7464,489,81595.04,57144.92
CMP-8524,OnStar,TikTok Ads,Tráfico,18-24,26/06/25,18830,707,411,15789.37,203010.06
CMP-10075,GM Financial,GOOGLE ADS,Tráfico,,26/10/25,457427,4679,255,34735.33,158736.79
CMP-7668,Telcel,TikTok Ads,Alcance,25-34,26/03/25,281807,468,84,32813.31,83992.6
CMP-7549,GM Financial,TikTok Ads,leads,45-54,08/06/25,124742,5824,797,7176.33,131894.3
CMP-8201,Liverpool,YouTube Ads,Conversión,18-24,16/02/25,411516,7798,564,21584.67,38628.01
CMP-5199,Telcel,Google Ads,Reconocimiento,18-24,30/09/25,304351,9346,125,36957.26,170720.7
CMP-4864,GM Financial,GOOGLE ADS,Reconocimiento,18-24,03/03/25,442325,3820,602,19150.39,179806.26
CMP-5233,Telcel,Google Ads,Conversión,55+,22/02/25,100007,2051,218,8375.36,68793.28
CMP-2012,Telcel,YouTube Ads,Conversión,35-44,12/05/25,133681,8374,225,,149725.67
CMP-8539, Bimbo  ,YOUTUBE ADS,Conversión,18-24,30/06/25,258267,6917,143,32691.22,106380.22
CMP-5924,GM Financial,Google Ads,Conversión,55+,18/06/25,373033,4398,358,67754.64,
CMP-2944,Bimbo,Google Ads,Leads,55+,12/06/25,472432,6855,404,19886.35,
CMP-5857,Bimbo,FACEBOOK ADS,Tráfico,35-44,30/07/25,397206,4460,486,11633.16,162996.9
CMP-7957,Banco Azteca,LinkedIn Ads,Reconocimiento,18-24,07/06/25,496388,2149,793,59605.28,
CMP-6329,Bimbo,YOUTUBE ADS,Tráfico,45-54,10/01/25,52017,6257,717,,198231.38
CMP-5643,Aeroméxico,Instagram Ads,Alcance,35-44,06/05/25,449612,5561,223,48688.14,1303.07
CMP-4275,Banco Azteca,TikTok Ads,Tráfico,45-54,05/06/25,204765,10666,558,48264.97,153696.12
CMP-3976,Telcel,Google Ads,Alcance,35-44,21/08/25,95332,254,254,77633.43,
CMP-8272,Banco Azteca,Facebook Ads,Alcance,35-44,11/10/25,24884,5891,239,16588.21,141822.05
CMP-1276,Cerveza Modelo,LINKEDIN ADS,Leads,25-34,06/01/25,139560,5633,438,55175.68,177512.86
CMP-9571, Cerveza Modelo  ,Instagram Ads,Conversión,18-24,07/08/25,257368,12966,,23657.95,157323.73
CMP-6828,Aeroméxico,LinkedIn Ads,Tráfico,55+,26/08/25,118959,14768,387,74968.57,61653.55
CMP-5554,Liverpool,LinkedIn Ads,reconocimiento,35-44,14/08/25,217540,10986,461,20045.55,160635.41
CMP-4862,GM Financial,YOUTUBE ADS,Reconocimiento,35-44,19/10/25,480294,4375,422,29749.27,69469.76
CMP-10289,Bimbo,LinkedIn Ads,Reconocimiento,25-34,12/09/25,177032,12890,20,,9969.15
CMP-6453,Telcel,Google Ads,Alcance,18-24,05/10/25,200698,14785,25,3240.62,170935.96
CMP-10134,Bimbo,Facebook Ads,Alcance,18-24,28/02/25,458556,1722,258,4947.28,
CMP-10481,GM Financial,Google Ads,Reconocimiento,35-44,19/05/25,345162,807,764,23489.72,196753.24
