id_campana,cliente,plataforma,objetivo,segmento_edad,fecha,impresiones,clics,conversiones,gasto_mxn,ingresos_mxn
CMP-2077,OnStar,TikTok Ads,Conversión,35-44,28/07/25,86394,1750,736,57783.71,105812.41
CMP-8172,OnStar,FACEBOOK ADS,Leads,25-34,09/01/25,455140,3349,314,76720.48,
CMP-9665,OnStar,Google Ads,Alcance,55+,21/01/25,69370,13156,178,2099.45,216895.46
CMP-8666,Cerveza Modelo,TikTok Ads,alcance,45-54,27/08/25,125977,2928,,83042.61,
CMP-5803,GM Financial,Google Ads,Alcance,45-54,13/03/25,163995,14921,15,26089.05,194451.58
CMP-6152, Liverpool  ,Google Ads,Alcance,45-54,06/03/25,59888,12757,316,20179.67,157639.63
CMP-1550,Liverpool,YOUTUBE ADS,Alcance,25-34,09/09/25,121397,14307,352,61120.73,207104.78
CMP-9437,GM Financial,TikTok Ads,Leads,25-34,13/01/25,366997,5283,429,65595.87,112912.18
CMP-10489,OnStar,LINKEDIN ADS,Reconocimiento,55+,23/07/25,245381,11125,642,41620.36,164155.17
CMP-10311,GM Financial,LinkedIn Ads,Reconocimiento,25-34,07/06/25,452033,10086,363,75266.25,54790.27
CMP-9835,Liverpool,LinkedIn Ads,Reconocimiento,35-44,11/01/25,362964,9969,328,50918.8,90017.5
CMP-6734,Bimbo,TikTok Ads,reconocimiento,35-44,06/06/25,337172,879,5,62101.27,210658.63
CMP-7024,GM Financial,TikTok Ads,alcance,45-54,19/03/25,135291,13548,424,18805.7,153772.4
CMP-8779,Aeroméxico,Google Ads,Leads,25-34,05/07/25,389353,8671,77,76045.9,151053.09
CMP-4691,OnStar,LinkedIn Ads,tráfico,55+,02/06/25,251604,5901,364,18608.37,22572.4
CMP-8352,Aeroméxico,TIKTOK ADS,Conversión,18-24,19/09/25,327700,7138,331,48886.14,36139.04
CMP-6117,OnStar,Google Ads,reconocimiento,55+,04/08/25,249435,6943,29,22620.53,143125.87
CMP-6075,Telcel,INSTAGRAM ADS,Reconocimiento,25-34,06/10/25,49416,10970,117,84142.18,111756.42
CMP-7492,Banco Azteca,TikTok Ads,Conversión,45-54,17/03/25,297926,8687,140,22847.31,39386.32
CMP-7458,Banco Azteca,TikTok Ads,Tráfico,18-24,29/01/25,27583,4644,786,5719.51,37419.25
CMP-3992,Telcel,FACEBOOK ADS,Conversión,45-54,28/05/25,222787,14596,576,23713.96,192340.08
CMP-1980, Banco Azteca  ,Instagram Ads,Leads,55+,04/03/25,332545,5777,791,70328.67,74482.18
CMP-8972,Liverpool,YouTube Ads,Reconocimiento,25-34,08/06/25,380951,908,,5304.29,87877.23
CMP-10299,Cerveza Modelo,YouTube Ads,Tráfico,55+,08/05/25,403253,11548,739,52215.62,4286.37
CMP-8740,GM Financial,LinkedIn Ads,Reconocimiento,25-34,23/03/25,471138,11264,,37336.8,36211.76
CMP-10280,Cerveza Modelo,GOOGLE ADS,Conversión,18-24,07/06/25,250319,12910,263,17462.09,217471.14
CMP-3671,GM Financial,Google Ads,Leads,35-44,17/01/25,360196,13201,354,31772.73,70967.54
CMP-6542,Liverpool,TikTok Ads,Tráfico,45-54,17/07/25,444830,6892,143,40523.44,
CMP-1702,GM Financial,Google Ads,Tráfico,18-24,12/01/25,193432,1716,158,47466.83,10210.37
CMP-6927,Telcel,TikTok Ads,Tráfico,18-24,30/01/25,371303,157,157,43384.85,72637.15
CMP-10497,Liverpool,Instagram Ads,Reconocimiento,18-24,03/04/25,292087,3063,644,44218.15,49742.73
CMP-4091,Liverpool,Instagram Ads,Alcance,35-44,09/09/25,105034,9583,288,35173.35,119355.83
CMP-9278,Banco Azteca,TikTok Ads,Leads,35-44,29/07/25,203143,11200,418,,109335.7
CMP-4921,Aeroméxico,Facebook Ads,Reconocimiento,35-44,06/07/25,396735,8553,268,81460.94,134235.54
CMP-9580, GM Financial  ,Google Ads,Tráfico,45-54,15/05/25,239666,5695,,46062.61,145883.75
CMP-1205,Cerveza Modelo,YouTube Ads,Reconocimiento,,09/05/25,161247,9657,23,34325.3,205087.6
CMP-6462,Liverpool,Instagram Ads,Leads,25-34,12/05/25,197748,9854,,22405.81,218013.92
CMP-10734,Aeroméxico,GOOGLE ADS,Conversión,25-34,13/03/25,290995,12224,679,33581.95,16208.08
CMP-9141,Aeroméxico,Instagram Ads,Reconocimiento,25-34,15/02/25,134828,2373,759,31616.7,140831.47
CMP-10741,Liverpool,Instagram Ads,Conversión,35-44,04/09/25,350289,13229,122,34579.42,48737.35
CMP-3043,Liverpool,LinkedIn Ads,Tráfico,18-24,09/10/25,128148,6702,560,40435.55,84527.63
CMP-5727,Liverpool,YouTube Ads,Tráfico,18-24,01/03/25,431842,11021,562,24853.09,
CMP-3013,Cerveza Modelo,YouTube Ads,tráfico,18-24,13/09/25,127793,6341,39,50879.8,184067.03
CMP-5295,Cerveza Modelo,YouTube Ads,Alcance,35-44,07/07/25,280784,8583,173,73301.54,7801.83
CMP-10215,Bimbo,LinkedIn Ads,Reconocimiento,35-44,02/04/25,444398,6175,119,9464.37,133629.69
CMP-7818,Telcel,Facebook Ads,Leads,45-54,24/03/25,20800,2322,703,33747.05,198669.47
CMP-5697,Bimbo,Instagram Ads,Tráfico,45-54,25/03/25,216921,11721,492,5056.77,109909.08
CMP-9097,OnStar,TikTok Ads,Alcance,55+,24/05/25,188303,5538,623,31418.32,120587.62
CMP-8521, Bimbo  ,LinkedIn Ads,Leads,35-44,14/02/25,303472,388,388,,153432.07
CMP-7624,Banco Azteca,Google Ads,tráfico,45-54,26/01/25,104033,14897,51,54022.63,
CMP-4785,Banco Azteca,YOUTUBE ADS,Tráfico,45-54,09/10/25,451159,13851,64,27125.03,48820.19
CMP-5783,Bimbo,TikTok Ads,Tráfico,45-54,13/09/25,270973,5457,51,64281.33,118689.9
CMP-8635,GM Financial,LinkedIn Ads,Tráfico,18-24,28/04/25,254811,6001,166,47804.21,178946.62
CMP-3016,OnStar,LinkedIn Ads,Leads,18-24,02/04/25,240086,13411,244,83141.64,8885.64
CMP-2707, Banco Azteca  ,Google Ads,Conversión,55+,12/05/25,386653,8178,461,48198.33,188484.25
CMP-2309,Telcel,Instagram Ads,Reconocimiento,35-44,09/01/25,197150,13268,135,44068.68,213619.29
CMP-1273,Liverpool,YouTube Ads,Leads,45-54,08/08/25,436374,14511,414,74690.71,15325.12
CMP-1136,Aeroméxico,TIKTOK ADS,Conversión,35-44,18/04/25,44779,6365,326,24839.87,172611.86
CMP-4779,Liverpool,Instagram Ads,Conversión,35-44,25/01/25,103620,8982,222,72330.62,
CMP-5742, Cerveza Modelo  ,YouTube Ads,Leads,35-44,20/04/25,9534,9534,31,,176883.47
CMP-3387,GM Financial,LinkedIn Ads,Alcance,55+,26/02/25,436481,10446,25,61004.3,
CMP-3913,Bimbo,TikTok Ads,Leads,,10/08/25,208945,11019,320,45262.48,21364.56
CMP-1313,Cerveza Modelo,Instagram Ads,alcance,18-24,05/02/25,454476,4049,211,1989.55,177927.44
CMP-3944,OnStar,YouTube Ads,Alcance,25-34,17/09/25,222947,1519,110,27612.21,20800.68
CMP-8382,Telcel,Google Ads,conversión,55+,15/07/25,445368,12906,1,79190.3,204467.48
CMP-9964,Bimbo,LinkedIn Ads,Conversión,18-24,26/07/25,145812,1327,51,,41904.68
CMP-3889,Telcel,TikTok Ads,Tráfico,25-34,13/08/25,166024,10657,795,70523.78,19242.6
CMP-1612, Liverpool  ,TikTok Ads,Conversión,25-34,06/01/25,497581,6841,753,61804.93,201862.11
CMP-5681,Bimbo,Google Ads,Leads,25-34,18/07/25,249311,7959,667,,176433.66
CMP-1231, Cerveza Modelo  ,Instagram Ads,conversión,25-34,16/03/25,266673,12532,148,4314.36,23738.03
CMP-1018,Aeroméxico,Google Ads,Reconocimiento,35-44,10/06/25,478802,8387,442,3306.2,61187.48
CMP-6525,OnStar,INSTAGRAM ADS,Reconocimiento,45-54,06/05/25,419580,11118,38,10836.93,170372.1
CMP-9430, Liverpool  ,TIKTOK ADS,Reconocimiento,45-54,22/07/25,349910,1466,172,25102.04,104839.27
CMP-4346,Aeroméxico,Facebook Ads,tráfico,55+,19/04/25,480368,1227,548,32015.92,198034.98
CMP-5603,Liverpool,Instagram Ads,reconocimiento,55+,31/05/25,317677,2370,499,61044.85,4389.24
CMP-3170,Banco Azteca,YouTube Ads,Tráfico,35-44,01/08/25,196836,850,562,3226.87,137481.57
CMP-1526,Liverpool,YOUTUBE ADS,Leads,45-54,19/01/25,457383,295,295,52972.29,23698.7
CMP-2142, Banco Azteca  ,YouTube Ads,reconocimiento,,10/03/25,194892,8241,613,12992.42,51447.17
CMP-1271,Banco Azteca,Facebook Ads,Reconocimiento,45-54,17/01/25,275304,4268,337,,3197.84
CMP-1460, Aeroméxico  ,YouTube Ads,tráfico,45-54,13/10/25,406131,14270,97,71651.24,91887.78
CMP-5571,Aeroméxico,FACEBOOK ADS,Conversión,35-44,06/07/25,218270,6442,93,15285.68,197550.13
CMP-10799,Telcel,Facebook Ads,Tráfico,35-44,28/06/25,286008,12501,,29136.75,188877.49
CMP-4312,Aeroméxico,LINKEDIN ADS,Leads,18-24,01/04/25,312762,8642,401,12020.66,143454.81
CMP-7099,Bimbo,Facebook Ads,Alcance,25-34,30/08/25,352612,14462,449,72951.85,189663.64
CMP-2582,Telcel,YouTube Ads,Alcance,18-24,21/01/25,303864,10481,605,13840.72,33694.95
CMP-2999,GM Financial,LinkedIn Ads,Alcance,35-44,17/09/25,266436,6151,30,10290.02,
CMP-9457,Bimbo,Google Ads,Conversión,45-54,27/09/25,109662,1126,,7488.26,206116.63
CMP-2990,Liverpool,TIKTOK ADS,Alcance,18-24,24/03/25,487332,4064,580,69842.13,195725.37
CMP-9961,Bimbo,Facebook Ads,Tráfico,35-44,01/08/25,214880,9996,314,6146.56,153778.29
CMP-8644,Bimbo,Instagram Ads,Reconocimiento,18-24,15/02/25,268868,11122,132,17127.87,196908.65
CMP-7255, Liverpool  ,Facebook Ads,Alcance,25-34,27/01/25,92342,2284,110,3442.79,134430.01
CMP-7019,Bimbo,Facebook Ads,Alcance,35-44,16/07/25,359847,4671,241,60557.7,158884.69
CMP-6123,Telcel,INSTAGRAM ADS,Leads,18-24,02/10/25,309497,7039,23,30570.64,103299
CMP-2078,Cerveza Modelo,TIKTOK ADS,Reconocimiento,55+,25/04/25,319739,12605,233,9884.95,35488.18
CMP-4309,Bimbo,YouTube Ads,Reconocimiento,55+,22/06/25,98794,8756,652,65928.52,73861.24
CMP-1491,Liverpool,Instagram Ads,Leads,,13/05/25,165706,9128,512,54670.16,120223.57
CMP-5421,GM Financial,Google Ads,Conversión,18-24,19/09/25,86926,887,606,14630.39,55454.46
CMP-8788,Liverpool,LinkedIn Ads,Reconocimiento,,15/10/25,385423,11957,3,54334.75,119549.88
CMP-7164,Telcel,Instagram Ads,Conversión,45-54,21/01/25,7724,7724,517,26359.38,139936.37
CMP-2371, Banco Azteca  ,YouTube Ads,leads,25-34,11/08/25,479694,10269,664,49966.56,27288.69
CMP-2238,Cerveza Modelo,LinkedIn Ads,Conversión,45-54,24/08/25,361598,4895,264,21725.89,143723.14
CMP-5196,Banco Azteca,Instagram Ads,Conversión,25-34,24/04/25,399096,1780,512,69031.88,186286.62
CMP-1524,Aeroméxico,Facebook Ads,Reconocimiento,25-34,01/04/25,459665,14884,16,3611.24,114133.37
CMP-10883,Cerveza Modelo,FACEBOOK ADS,Leads,25-34,31/08/25,381995,11028,682,42386.85,33711.83
CMP-8043,Liverpool,Facebook Ads,Conversión,18-24,05/07/25,424316,11891,360,31492.43,69931.91
CMP-8659,Banco Azteca,LINKEDIN ADS,Tráfico,55+,23/04/25,202041,13505,424,40033.05,149109.32
CMP-2725,Telcel,Facebook Ads,Alcance,35-44,20/04/25,119698,2169,259,45693.16,61218.19
CMP-9685, Bimbo  ,Google Ads,Leads,18-24,03/07/25,202912,2198,194,81057.15,147967.36
CMP-5955,Liverpool,TikTok Ads,Reconocimiento,18-24,17/09/25,370779,13925,349,39660.72,184864.89
CMP-8749,Aeroméxico,TikTok Ads,Reconocimiento,35-44,13/05/25,318905,409,144,73406.93,111298.65
CMP-7012,Banco Azteca,Instagram Ads,Tráfico,18-24,08/08/25,59701,8916,561,42488.13,
CMP-4278,Aeroméxico,Google Ads,Alcance,18-24,04/08/25,324917,6217,402,43592.67,138630.38
CMP-3007,OnStar,Instagram Ads,Alcance,25-34,19/08/25,395024,14986,655,36198.42,23762.95
CMP-3702,Banco Azteca,,Alcance,25-34,10/06/25,331549,13190,743,59283,21082.07
CMP-2333, Cerveza Modelo  ,,Leads,45-54,19/09/25,423923,3380,361,72019.62,31766.98
CMP-4967,Telcel,YouTube Ads,Tráfico,25-34,02/06/25,335429,8864,245,62401.47,144941.43
CMP-9566,Bimbo,Instagram Ads,Reconocimiento,55+,02/08/25,419489,7053,347,67730.78,4560.11
CMP-9517,Liverpool,FACEBOOK ADS,Alcance,25-34,17/02/25,163838,1017,296,59996.94,52390.74
CMP-10968,GM Financial,TikTok Ads,Reconocimiento,55+,02/09/25,321714,13871,203,80990.2,187097.29
CMP-10638,GM Financial,Google Ads,Reconocimiento,25-34,08/01/25,321502,14360,400,75537.13,45900.38
CMP-7082,Bimbo,Google Ads,Conversión,55+,18/02/25,331731,8943,112,,
CMP-3288,Banco Azteca,Google Ads,Alcance,45-54,31/03/25,287134,8531,238,53779.75,151487.38
CMP-9737,Telcel,,Reconocimiento,18-24,24/07/25,185558,3606,550,5391.12,156713.34
CMP-2095,Telcel,YouTube Ads,Conversión,25-34,20/10/25,7676,991,146,47205.11,20228.02
CMP-10932,OnStar,FACEBOOK ADS,Conversión,55+,04/10/25,291466,11942,496,10208.66,46735.89
CMP-6945,GM Financial,LinkedIn Ads,Conversión,18-24,27/07/25,465154,7606,473,75358.22,159037.44
CMP-7935,Liverpool,FACEBOOK ADS,Reconocimiento,18-24,29/01/25,242464,5885,272,73061.39,113767.84
CMP-6595,Bimbo,LinkedIn Ads,Leads,25-34,24/02/25,33415,4158,370,80096.64,
CMP-5651,Banco Azteca,Instagram Ads,Reconocimiento,35-44,17/05/25,362404,1076,,29506.26,118594.83
CMP-6334,Liverpool,TikTok Ads,Leads,25-34,14/05/25,469898,10809,471,25440.66,101235.95
CMP-3570,Aeroméxico,Google Ads,Leads,25-34,25/07/25,290559,6417,5,49186.64,96697.67
CMP-7946,Liverpool,YouTube Ads,Tráfico,35-44,28/01/25,299890,433,246,18230.31,102323.08
CMP-2278, Banco Azteca  ,TikTok Ads,Conversión,18-24,05/01/25,183432,2865,618,69768.04,120319.09
CMP-6718,Cerveza Modelo,TIKTOK ADS,reconocimiento,,11/05/25,292503,2320,49,81333.46,47183.89
CMP-5079,Banco Azteca,Google Ads,Leads,45-54,20/10/25,39224,12026,542,72418.38,212822.71
CMP-7228,OnStar,Google Ads,Tráfico,55+,25/09/25,2104,2104,739,,80461.82
CMP-3554,Liverpool,YouTube Ads,Leads,25-34,04/02/25,60533,5597,748,65128.66,
CMP-10379,Telcel,YouTube Ads,Leads,18-24,06/09/25,391243,12526,776,81350.48,207305.72
CMP-6784,Aeroméxico,TikTok Ads,Conversión,55+,26/08/25,11602,1969,349,76189.86,91388.28
CMP-3915,Telcel,Instagram Ads,Conversión,18-24,19/01/25,208507,9176,67,75248.96,
CMP-8830,GM Financial,Facebook Ads,Reconocimiento,35-44,07/03/25,50012,1143,791,18121.43,114929.54
CMP-1548,Cerveza Modelo,Facebook Ads,Alcance,55+,01/08/25,397293,2240,348,,132288.12
CMP-6703,GM Financial,TikTok Ads,Alcance,18-24,19/01/25,73629,12885,447,8190.94,74710.93
CMP-10399, GM Financial  ,Facebook Ads,Alcance,35-44,06/09/25,310085,12441,329,65430.5,24754.07
CMP-4394,GM Financial,Facebook Ads,Alcance,35-44,16/01/25,4001,4001,715,21692.87,26067.17
CMP-4464,Cerveza Modelo,Google Ads,Conversión,55+,13/01/25,363121,7036,146,70216.8,142070.71
CMP-5810,Bimbo,YouTube Ads,Leads,55+,23/02/25,99050,14248,156,,216717.4
CMP-6307,GM Financial,Instagram Ads,Tráfico,45-54,05/08/25,43877,14827,367,67943.65,60860.45
CMP-8203,GM Financial,,Tráfico,25-34,02/08/25,326178,286,286,66330.6,32499.27
CMP-2913,Aeroméxico,Google Ads,Reconocimiento,18-24,22/05/25,466666,1438,271,40634.7,17039.91
CMP-4002,OnStar,Instagram Ads,Reconocimiento,45-54,28/02/25,21926,5658,,51516.42,123883.74
CMP-7642,OnStar,Google Ads,Tráfico,35-44,05/08/25,283762,9898,187,39638.7,54847.67
CMP-1446,Banco Azteca,Instagram Ads,Tráfico,35-44,26/06/25,7857,7857,351,52886.82,48239.75
CMP-1485,Banco Azteca,YouTube Ads,Reconocimiento,18-24,19/04/25,102281,7496,273,17677.2,188057.95
CMP-8496,Banco Azteca,TikTok Ads,Leads,18-24,28/06/25,207898,8572,716,47190.35,34406.08
CMP-2209,Liverpool,Instagram Ads,Conversión,25-34,08/06/25,417423,8956,60,4692.66,48500.67
CMP-6253,Telcel,Instagram Ads,tráfico,35-44,08/07/25,496498,5599,12,1620.37,177971.55
CMP-5268,GM Financial,FACEBOOK ADS,Leads,18-24,29/05/25,54474,1626,278,2136.2,211545.99
CMP-5685,Bimbo,Google Ads,Alcance,35-44,18/04/25,318464,2095,494,59448.03,49076.12
CMP-6702,Banco Azteca,Instagram Ads,Alcance,25-34,04/09/25,414939,12295,530,68161.19,115223.76
CMP-2194,Cerveza Modelo,Facebook Ads,Tráfico,18-24,18/07/25,164145,11156,697,15436.06,218708.64
CMP-6959,Bimbo,Facebook Ads,Tráfico,35-44,05/07/25,193479,10525,659,,42550.88
CMP-2067,Aeroméxico,TikTok Ads,Conversión,55+,22/02/25,466473,9470,173,77563.51,34768.03
CMP-3632,GM Financial,Facebook Ads,Alcance,18-24,17/03/25,139318,13013,593,66671.99,211510.22
CMP-5029,GM Financial,YouTube Ads,Conversión,25-34,26/10/25,344832,9251,408,70363.97,100099.85
CMP-6692,Banco Azteca,FACEBOOK ADS,Conversión,55+,11/08/25,407315,10710,519,66450.33,127731.87
CMP-7611,OnStar,TIKTOK ADS,Conversión,45-54,25/04/25,217417,12177,769,60902.74,
CMP-6090,OnStar,TikTok Ads,Tráfico,18-24,21/04/25,279955,3121,611,35201.7,102983.08
CMP-10126,GM Financial,YouTube Ads,reconocimiento,35-44,18/01/25,198596,1223,166,9412.72,132530.34
CMP-10718,Cerveza Modelo,Instagram Ads,Conversión,55+,27/02/25,324982,8050,424,,173655.92
CMP-10650, Liverpool  ,Google Ads,Conversión,18-24,16/06/25,206128,1083,769,5430.48,36157.47
CMP-6740,Banco Azteca,Instagram Ads,Alcance,18-24,03/06/25,315300,6019,473,3056.1,177373
CMP-10833,OnStar,YouTube Ads,reconocimiento,55+,13/09/25,432370,1832,445,25002.72,212025.97
CMP-7749,Telcel,Instagram Ads,Leads,45-54,04/07/25,252522,9691,110,63947.6,22948.9
CMP-7667,Cerveza Modelo,TikTok Ads,Tráfico,55+,31/03/25,117045,8433,681,24128.04,61250.77
CMP-5448,Cerveza Modelo,Facebook Ads,Alcance,45-54,13/02/25,94053,12150,251,40266.85,138871.64
CMP-5685,Bimbo,Google Ads,Alcance,35-44,18/04/25,318464,2095,494,59448.03,49076.12
CMP-5703,Bimbo,YouTube Ads,Reconocimiento,35-44,25/10/25,87759,38,38,62216.99,38501.84
CMP-3419,Aeroméxico,Facebook Ads,Reconocimiento,25-34,26/01/25,449944,4280,112,19318.29,35093.06
CMP-6793,Liverpool,FACEBOOK ADS,Tráfico,55+,10/08/25,497446,809,429,54503.02,
CMP-7652,Cerveza Modelo,Instagram Ads,Tráfico,35-44,13/06/25,299192,4488,70,31544.32,
CMP-9770,Liverpool,TikTok Ads,reconocimiento,55+,23/02/25,459429,998,339,75463.18,84712.76
CMP-9648,OnStar,LinkedIn Ads,Conversión,18-24,05/04/25,27465,12392,666,26459.25,113693.56
CMP-7473,OnStar,YouTube Ads,Leads,,09/04/25,411350,1984,295,31476.03,91929.08
CMP-2940,Aeroméxico,TikTok Ads,Conversión,45-54,08/03/25,148068,2903,704,66874.72,22519.88
CMP-8850,Banco Azteca,Google Ads,Tráfico,18-24,05/05/25,25804,11261,440,36765.23,56374.98
CMP-7158,Liverpool,YouTube Ads,Conversión,25-34,18/04/25,269783,1855,308,6789.14,95816.72
CMP-1239,OnStar,LinkedIn Ads,Reconocimiento,55+,13/07/25,268116,10673,213,44005.14,16204.42
CMP-4338, Cerveza Modelo  ,LinkedIn Ads,Alcance,18-24,03/06/25,68842,1819,660,18385.63,73692.74
CMP-2690,OnStar,YouTube Ads,Conversión,35-44,10/03/25,94878,10635,642,81728.57,101779.69
CMP-2900,Liverpool,YouTube Ads,Reconocimiento,55+,28/04/25,260181,4274,264,56972.41,170335.23
CMP-7163,OnStar,YouTube Ads,Alcance,18-24,07/08/25,15328,9180,675,4591.05,
CMP-6173,Bimbo,Instagram Ads,Conversión,45-54,31/03/25,190673,9817,688,50094.37,135117.71
CMP-1534,GM Financial,Instagram Ads,Alcance,45-54,27/02/25,369410,12055,657,26678.34,117408.36
CMP-7333,Aeroméxico,Facebook Ads,Conversión,45-54,24/01/25,390393,14081,490,,56606.27
CMP-4524, Liverpool  ,Google Ads,Alcance,45-54,18/06/25,81227,13472,4,70799.92,44862.16
CMP-9189, Aeroméxico  ,LinkedIn Ads,Leads,25-34,10/04/25,423805,9318,417,80167.77,124497.77
CMP-3541, OnStar  ,Facebook Ads,Conversión,25-34,26/07/25,431364,13140,303,80437.04,69680.41
CMP-9825,OnStar,Google Ads,Alcance,18-24,01/05/25,115955,606,381,34292.04,177437.08
CMP-4101,GM Financial,Instagram Ads,Leads,45-54,22/02/25,237717,11111,378,76910.43,61456.24
CMP-10351,Cerveza Modelo,Instagram Ads,Leads,35-44,03/10/25,317028,4509,414,55565.55,175055.99
CMP-10398,Liverpool,Google Ads,Reconocimiento,55+,17/03/25,183858,7405,756,9809.07,88021.03
CMP-4000,GM Financial,Facebook Ads,Alcance,55+,17/09/25,122284,1144,518,50298.23,164001.64
CMP-3306,OnStar,Instagram Ads,Leads,18-24,11/03/25,384275,1117,126,63783.94,208996.29
CMP-1692,Cerveza Modelo,Instagram Ads,Conversión,55+,02/05/25,167580,1280,792,68443.79,114093.41
CMP-8444,Cerveza Modelo,,Alcance,55+,28/08/25,207546,707,,79926.74,206911.99
CMP-9217,Cerveza Modelo,Google Ads,Leads,45-54,09/07/25,177367,11227,514,81820.09,11071.35
CMP-3131, Aeroméxico  ,Instagram Ads,Conversión,35-44,10/01/25,247714,12700,685,75095.82,73256.02
CMP-2647,OnStar,Google Ads,Tráfico,45-54,25/07/25,108618,9782,359,65803.19,73332.99
CMP-7968,Telcel,TikTok Ads,Tráfico,,25/04/25,220030,5347,750,34678.28,22195.43
CMP-6731,Liverpool,Instagram Ads,leads,25-34,28/04/25,454751,6548,75,59759.35,27133.51
CMP-6496,GM Financial,YouTube Ads,tráfico,55+,05/09/25,265310,8044,784,81225.69,32665.8
CMP-10106,Aeroméxico,YouTube Ads,Leads,25-34,31/05/25,104957,6745,425,12756.61,186172.21
CMP-1803,Liverpool,YouTube Ads,Conversión,25-34,04/04/25,188628,9040,297,52662.15,
CMP-4644,OnStar,Google Ads,Leads,18-24,07/07/25,284735,3881,433,80650.91,183632.15
CMP-9892,GM Financial,YOUTUBE ADS,Reconocimiento,25-34,17/03/25,55588,8233,635,46377.4,81061.99
CMP-9173,Aeroméxico,Google Ads,alcance,55+,17/03/25,408138,1314,322,81052.04,126952.82
CMP-8176,GM Financial,LinkedIn Ads,Alcance,55+,26/05/25,482210,3554,193,40353.75,104803.83
CMP-10291,Bimbo,Instagram Ads,Conversión,55+,05/04/25,138644,1446,354,65933.8,46245.68
CMP-4703,OnStar,Google Ads,Conversión,25-34,19/04/25,79407,10257,316,66407.81,104338.68
CMP-10918,Cerveza Modelo,YouTube Ads,Conversión,18-24,15/01/25,310690,3924,453,63566.67,162334.54
CMP-9697,GM Financial,Facebook Ads,Alcance,,30/03/25,466804,10778,31,64839.17,8041.28
CMP-1807,Cerveza Modelo,TikTok Ads,Reconocimiento,55+,26/01/25,174409,14060,277,13882.68,61357.65
CMP-1957,Liverpool,TikTok Ads,Leads,55+,21/07/25,389274,14344,497,60385.02,21505.72
CMP-6105,Cerveza Modelo,TikTok Ads,Alcance,25-34,24/06/25,175266,7350,741,61086.87,145548.9
CMP-6596, Bimbo  ,Instagram Ads,Reconocimiento,25-34,07/04/25,196774,9679,660,15131.67,110644.31
CMP-10984,Telcel,FACEBOOK ADS,Leads,55+,19/10/25,205151,12531,89,77058.44,105297.76
CMP-6195,Aeroméxico,Facebook Ads,Leads,18-24,01/06/25,425056,10729,56,74846.38,4548.21
CMP-8807,Cerveza Modelo,Instagram Ads,Tráfico,35-44,15/04/25,442691,9137,125,75799.07,172661.66
CMP-9460,Cerveza Modelo,FACEBOOK ADS,Conversión,25-34,24/01/25,245171,10075,625,27985.1,36959.02
CMP-6447, Liverpool  ,TikTok Ads,Alcance,45-54,20/07/25,323817,11038,182,28052.67,58699.11
CMP-5988,OnStar,Instagram Ads,Leads,25-34,06/09/25,14795,3724,240,56160.8,40853.44
CMP-2633,Bimbo,TIKTOK ADS,conversión,25-34,08/09/25,450511,11786,481,42557.63,62355.1
CMP-5176,OnStar,Google Ads,Tráfico,18-24,06/01/25,19069,8125,503,79735.36,27056.78
CMP-5921,Aeroméxico,YouTube Ads,Tráfico,18-24,07/01/25,482923,2063,739,30694.56,217818.82
CMP-4175,Telcel,TikTok Ads,alcance,25-34,23/05/25,215554,10291,380,84632.1,8015.45
CMP-10425,GM Financial,YouTube Ads,Leads,55+,07/09/25,236596,14791,146,70945.35,99715.21
CMP-2150,Banco Azteca,TikTok Ads,Leads,55+,20/07/25,6302,2547,239,20334.89,177111.61
CMP-7734,GM Financial,Instagram Ads,Conversión,35-44,08/04/25,18165,10876,75,3633.84,111915.9
