id_campana,cliente,plataforma,objetivo,segmento_edad,fecha,impresiones,clics,conversiones,gasto_mxn,ingresos_mxn
CMP-7575,Cerveza Modelo,TIKTOK ADS,Leads,,06/01/25,214369,9455,747,26715.38,60866.58
CMP-6603, GM Financial  ,Facebook Ads,Reconocimiento,18-24,20/03/25,336034,2139,480,31652.96,18409.67
CMP-3005,Banco Azteca,YouTube Ads,Alcance,18-24,09/08/25,482627,9368,496,44805.01,188778.73
CMP-4082,OnStar,TikTok Ads,Tráfico,45-54,20/09/25,455565,1722,233,26192.21,218324.54
CMP-9779,Aeroméxico,Facebook Ads,Reconocimiento,25-34,28/03/25,206896,5533,330,57329.6,214582.19
CMP-9315,Cerveza Modelo,LINKEDIN ADS,Reconocimiento,55+,10/06/25,72518,4870,438,24032.74,122928.21
CMP-10844,Telcel,Facebook Ads,Conversión,25-34,05/07/25,171653,2665,547,44316.26,207042.81
CMP-5273,Aeroméxico,LinkedIn Ads,Leads,18-24,30/09/25,20530,1162,635,12098.57,121013.48
CMP-8937,Bimbo,TikTok Ads,Conversión,18-24,20/10/25,399474,5567,671,58458.59,134794.56
CMP-2045,Liverpool,TikTok Ads,Conversión,55+,20/09/25,199493,14297,128,63315.2,46091.83
CMP-3294,Liverpool,LinkedIn Ads,Reconocimiento,25-34,23/04/25,12761,8097,79,25891.68,74989.58
CMP-10761,Liverpool,TikTok Ads,Leads,45-54,28/02/25,199661,14409,128,69798.3,
CMP-3049,Cerveza Modelo,YouTube Ads,Leads,55+,23/03/25,252868,124,124,4742.19,211797.79
CMP-3663,Telcel,Google Ads,Conversión,35-44,22/10/25,410311,13385,35,58666.13,
CMP-4891,Bimbo,LinkedIn Ads,Alcance,25-34,14/07/25,355739,8082,75,64853.8,11520.86
CMP-1322,OnStar,Instagram Ads,reconocimiento,45-54,20/02/25,274932,4819,691,66600.35,82771.97
CMP-9029,Telcel,INSTAGRAM ADS,Leads,25-34,31/01/25,391396,11814,551,44017.06,
CMP-5855,Telcel,Facebook Ads,Reconocimiento,55+,17/05/25,205793,10020,454,10296.9,198331.68
CMP-8777,Bimbo,LinkedIn Ads,Reconocimiento,35-44,29/01/25,87088,3434,571,61970.52,79188.08
CMP-8888, Telcel  ,Instagram Ads,Reconocimiento,25-34,18/08/25,264134,3444,667,39779.58,204268.94
CMP-4604,Liverpool,TikTok Ads,Conversión,55+,08/02/25,23618,10732,512,33880.78,96901.66
CMP-4232,Bimbo,YouTube Ads,Reconocimiento,55+,11/01/25,453584,13074,62,42957.96,203466.79
CMP-3797,GM Financial,TikTok Ads,Alcance,45-54,05/05/25,28435,9780,634,46367.21,54685.13
CMP-3469,Telcel,LinkedIn Ads,Reconocimiento,25-34,19/04/25,70626,7849,514,21588.83,112054.33
CMP-4457,Liverpool,TikTok Ads,Alcance,35-44,11/06/25,334779,3755,98,48758.91,186338.27
CMP-6468,Telcel,INSTAGRAM ADS,reconocimiento,55+,28/02/25,288194,3878,207,75959.88,175824.52
CMP-10432,GM Financial,LinkedIn Ads,Alcance,45-54,10/02/25,295145,9217,397,21735.58,
CMP-7431,Cerveza Modelo,YouTube Ads,Leads,25-34,18/06/25,396641,11963,464,64828.69,9796
CMP-4577, Liverpool  ,YouTube Ads,alcance,45-54,24/03/25,339538,3119,97,80311.02,
CMP-7678, Banco Azteca  ,LinkedIn Ads,Leads,45-54,25/06/25,387070,14207,372,83857.09,209141.41
CMP-3553, Banco Azteca  ,TikTok Ads,Leads,25-34,09/07/25,109007,14580,,73471.14,146427.66
CMP-2011,Telcel,,Conversión,18-24,15/06/25,106459,6212,773,42113.11,168074.23
CMP-6220,Telcel,FACEBOOK ADS,Leads,25-34,17/02/25,441120,2337,637,59702.02,60206.35
CMP-6421,Telcel,Facebook Ads,Leads,55+,10/09/25,6603,5601,604,81538.51,91025.74
CMP-2883,Telcel,GOOGLE ADS,Alcance,18-24,05/02/25,125708,616,43,14807.85,170881.28
CMP-4521,OnStar,INSTAGRAM ADS,Tráfico,35-44,17/01/25,99113,10850,159,64628.15,65856.61
CMP-8959,Aeroméxico,Google Ads,Reconocimiento,18-24,15/02/25,125900,10177,474,81498.42,97279.66
CMP-5877,Cerveza Modelo,YouTube Ads,Reconocimiento,18-24,20/05/25,289284,10132,403,,
CMP-8259,Bimbo,YouTube Ads,Leads,35-44,22/08/25,261602,9391,734,28482,134095.16
CMP-8584,Bimbo,TikTok Ads,Tráfico,55+,15/07/25,234513,13587,498,26558.24,
CMP-8596,Cerveza Modelo,TikTok Ads,Leads,18-24,24/10/25,32266,514,229,34793.07,35914.4
CMP-4621, Telcel  ,Google Ads,Alcance,55+,07/02/25,449580,1977,661,78189.11,196961.91
CMP-5555,OnStar,Instagram Ads,Conversión,45-54,23/09/25,96495,4227,381,33919.28,146187.6
CMP-7132,Bimbo,YouTube Ads,Conversión,,28/06/25,48787,2171,236,3978.1,24186.31
CMP-5839,Banco Azteca,TikTok Ads,Reconocimiento,55+,22/06/25,399184,7619,385,82143.23,56715.48
CMP-1380,Cerveza Modelo,TikTok Ads,reconocimiento,45-54,27/03/25,387661,277,277,77728.5,3016.14
CMP-10586, Aeroméxico  ,LinkedIn Ads,Tráfico,25-34,09/09/25,41773,10150,126,68469.8,203467.35
CMP-8029,Bimbo,YouTube Ads,Tráfico,25-34,31/03/25,21149,1897,71,55544.59,19316.26
CMP-3654,Telcel,Facebook Ads,Reconocimiento,25-34,25/08/25,245621,3391,360,,120178.03
CMP-10707,Banco Azteca,YouTube Ads,Leads,25-34,27/07/25,100754,2293,611,22079.11,65989.55
CMP-3042,GM Financial,TikTok Ads,alcance,45-54,27/04/25,464225,6878,439,24246.74,92089.75
CMP-2401,Telcel,Instagram Ads,Leads,55+,02/02/25,117775,13750,555,58435.34,185468.45
CMP-7653,OnStar,Google Ads,Leads,35-44,09/03/25,74510,14118,23,46310.16,13508.12
CMP-5409,Telcel,YouTube Ads,Tráfico,25-34,09/04/25,57814,3619,683,58444.08,13687.21
CMP-10427,Telcel,Google Ads,Conversión,55+,17/10/25,296489,6218,298,,5612.46
CMP-1101,GM Financial,TikTok Ads,Alcance,55+,11/05/25,77632,5198,460,,217035.98
CMP-3074,Liverpool,Google Ads,Conversión,55+,04/09/25,27573,14292,260,37179.38,110458.95
CMP-6926,Aeroméxico,Google Ads,Reconocimiento,18-24,13/03/25,275381,10285,408,61144.95,102913.09
CMP-2152,Liverpool,Facebook Ads,Conversión,25-34,14/03/25,115331,8256,271,51358.67,124075.01
CMP-1003,OnStar,TikTok Ads,Conversión,45-54,13/03/25,488002,1289,122,34229.52,159440.88
CMP-1028,Banco Azteca,GOOGLE ADS,Leads,45-54,24/06/25,275349,11044,779,23789.85,70801.74
CMP-3280,Cerveza Modelo,YouTube Ads,Tráfico,55+,28/08/25,461119,4283,60,44636.87,195643.9
CMP-4037,GM Financial,Google Ads,Tráfico,55+,25/02/25,281332,2120,94,66573.75,130851.73
CMP-10130,OnStar,YouTube Ads,Alcance,35-44,13/08/25,175549,4641,,4207.24,71448.91
CMP-4048,Bimbo,Instagram Ads,Leads,55+,11/04/25,188425,9026,746,25591.34,86848.55
CMP-5732,Aeroméxico,LINKEDIN ADS,Conversión,18-24,26/02/25,408299,9475,444,81960.38,100128.75
CMP-3032,Telcel,Facebook Ads,Conversión,35-44,30/08/25,51450,2168,342,19336.82,47589.25
CMP-1112,Liverpool,TIKTOK ADS,Tráfico,55+,19/08/25,299141,12715,407,36041.84,147312.65
CMP-8335,Telcel,Google Ads,Conversión,25-34,16/05/25,113816,7769,160,64347.44,196286.87
CMP-7201,OnStar,LinkedIn Ads,Conversión,18-24,11/02/25,436092,8144,30,49033.07,187261.61
CMP-5519,Aeroméxico,LINKEDIN ADS,Alcance,18-24,12/07/25,144420,14348,664,19564.65,187122.7
CMP-3519,GM Financial,FACEBOOK ADS,Reconocimiento,18-24,07/03/25,434045,5937,585,20322.94,189660
CMP-4193,Banco Azteca,TikTok Ads,Conversión,45-54,04/08/25,304390,14405,794,66669.52,95179.28
CMP-9441, Bimbo  ,TikTok Ads,Conversión,35-44,14/03/25,252967,5304,715,84291.56,142991.21
CMP-9616,Aeroméxico,Google Ads,Tráfico,35-44,06/05/25,281693,9233,743,19922.51,119076.81
CMP-10935,Cerveza Modelo,Instagram Ads,Conversión,55+,05/04/25,274775,2626,,48561.03,146276.28
CMP-3490,Liverpool,Google Ads,Tráfico,18-24,14/05/25,34063,13632,788,81973.01,176023.41
CMP-6779,Telcel,Facebook Ads,Tráfico,25-34,10/04/25,286648,8986,6,20133.32,184770.31
CMP-8310,Cerveza Modelo,YouTube Ads,reconocimiento,25-34,16/07/25,170459,1751,613,16715.66,203009.34
CMP-7773,Banco Azteca,LinkedIn Ads,Conversión,45-54,27/10/25,443191,13487,340,10168.93,92117.46
CMP-2964,Cerveza Modelo,TikTok Ads,Reconocimiento,25-34,20/03/25,257757,5242,455,,43162.35
CMP-3655, Aeroméxico  ,Google Ads,Alcance,55+,26/06/25,335751,7035,589,38631.34,112893.81
CMP-1199,GM Financial,YouTube Ads,Conversión,25-34,09/09/25,290323,216,216,51229.82,219856.47
CMP-4067,Telcel,Google Ads,Conversión,55+,13/01/25,223919,14602,115,72735.23,196999.73
CMP-1757,Telcel,Facebook Ads,Alcance,18-24,13/01/25,188335,14951,478,71957.69,11748.42
CMP-6449, Telcel  ,TikTok Ads,Tráfico,45-54,04/07/25,409475,8287,569,58497.07,208673.3
CMP-2784,Banco Azteca,TikTok Ads,Alcance,18-24,28/04/25,485557,3307,332,82068.38,119412.18
CMP-4174,Liverpool,YouTube Ads,Reconocimiento,18-24,06/04/25,367745,8536,337,34547.19,145966.17
CMP-4146,Telcel,Google Ads,Conversión,18-24,16/01/25,465755,9558,545,,69372.06
CMP-1049,Banco Azteca,Instagram Ads,Leads,55+,23/02/25,453913,3915,54,80031,53972.89
CMP-8156, Liverpool  ,LinkedIn Ads,alcance,55+,19/03/25,436753,7793,760,76202.21,85450.13
CMP-1243,Bimbo,LinkedIn Ads,Alcance,25-34,10/06/25,417930,3252,471,47808.33,2594.87
CMP-1831,Aeroméxico,YouTube Ads,Tráfico,18-24,21/06/25,15617,2050,666,19044.07,189608.51
CMP-6426,GM Financial,YouTube Ads,Leads,45-54,25/02/25,233851,4258,505,65309.03,147070.28
CMP-8195,Banco Azteca,Facebook Ads,Conversión,55+,19/09/25,435970,9368,572,51375.47,74668.17
CMP-2717,GM Financial,YouTube Ads,tráfico,35-44,17/03/25,384684,662,662,80360.45,130354.27
CMP-4484,Telcel,LinkedIn Ads,Reconocimiento,25-34,23/04/25,117070,13908,402,7959.5,136331.35
CMP-6630,GM Financial,Facebook Ads,Leads,18-24,06/05/25,221074,1901,381,64150.09,30624.54
CMP-7074, Banco Azteca  ,Google Ads,leads,18-24,31/03/25,203029,1778,516,82676.72,176420.74
CMP-3033,Liverpool,LinkedIn Ads,Reconocimiento,35-44,01/08/25,184179,13253,32,80790.8,36202.31
CMP-8448, Banco Azteca  ,Google Ads,Conversión,18-24,11/09/25,230141,9152,534,58479.03,59649.2
CMP-9489,Liverpool,Instagram Ads,conversión,35-44,19/05/25,23460,7259,577,31833.08,186481.96
CMP-10658,Telcel,YouTube Ads,Reconocimiento,35-44,25/06/25,495106,4245,121,56947.41,68880.81
CMP-2116,Liverpool,Google Ads,Tráfico,25-34,22/06/25,442127,12284,529,42110.06,179568.85
CMP-2935,Aeroméxico,TikTok Ads,Reconocimiento,18-24,18/10/25,266088,10981,135,73193.57,74479.57
CMP-3399,OnStar,Facebook Ads,Reconocimiento,35-44,11/07/25,81073,12583,26,17622.84,11197.68
CMP-10162,Aeroméxico,TikTok Ads,Reconocimiento,45-54,15/04/25,226895,11519,227,41064.32,96510.77
CMP-9048,Banco Azteca,Facebook Ads,Reconocimiento,45-54,14/06/25,197141,8938,544,31440.13,70922.08
CMP-9429,Liverpool,Google Ads,Conversión,18-24,10/10/25,281868,3997,63,16825.13,90416.23
CMP-9313,Liverpool,YouTube Ads,Reconocimiento,35-44,06/08/25,266461,12514,467,74986.16,29875.26
CMP-10187,Banco Azteca,GOOGLE ADS,Conversión,18-24,11/08/25,388201,2872,74,73483.07,217825.81
CMP-6437,Cerveza Modelo,FACEBOOK ADS,Alcance,55+,30/09/25,2793,2793,579,68463.68,33578.12
CMP-4919,Liverpool,YouTube Ads,Reconocimiento,25-34,05/08/25,271115,13704,434,40157.47,175377.37
CMP-6491,Cerveza Modelo,Facebook Ads,Alcance,18-24,01/07/25,447801,14564,319,34597.19,
CMP-8696,Cerveza Modelo,Google Ads,Conversión,45-54,20/02/25,348681,13853,179,716.14,78060.31
CMP-10108,Cerveza Modelo,TIKTOK ADS,Leads,35-44,27/03/25,41547,14134,746,17595.46,185328.76
CMP-7578,Cerveza Modelo,Instagram Ads,Leads,25-34,07/03/25,413180,5971,,31808.67,35623.56
CMP-8140,Aeroméxico,Facebook Ads,Conversión,45-54,02/08/25,57890,3266,499,16337.08,198416.62
CMP-4969,OnStar,,Tráfico,55+,17/02/25,344682,8790,762,36026.49,77189
CMP-9021,Liverpool,Facebook Ads,Leads,55+,12/06/25,393014,13908,304,80945.27,142233.28
CMP-7700,Aeroméxico,TikTok Ads,Leads,35-44,17/05/25,269059,5484,657,72962.63,21750.84
CMP-3645,Telcel,Facebook Ads,Tráfico,55+,19/09/25,456062,9382,791,76953.7,162704.31
CMP-9809,Aeroméxico,LinkedIn Ads,Leads,25-34,08/10/25,55801,1158,623,818.14,146666.02
CMP-8397,Liverpool,LinkedIn Ads,Alcance,25-34,31/03/25,384944,6434,350,77580.48,197133.51
CMP-2194,Cerveza Modelo,Facebook Ads,Tráfico,18-24,18/07/25,164145,11156,697,15436.06,218708.64
CMP-10509,Aeroméxico,Google Ads,tráfico,25-34,30/03/25,82184,6949,36,48127.66,71763.34
CMP-9598,Cerveza Modelo,GOOGLE ADS,Reconocimiento,45-54,16/08/25,52632,5034,798,61052.08,156931.56
CMP-7076,GM Financial,YouTube Ads,Conversión,35-44,21/10/25,394047,3895,337,21016.06,72467.36
CMP-8728,OnStar,Instagram Ads,Alcance,55+,26/10/25,429745,13092,259,44938.38,215147.12
CMP-3556,OnStar,LinkedIn Ads,Reconocimiento,55+,30/01/25,418374,12468,769,12867.29,151156.85
CMP-1378,Cerveza Modelo,YouTube Ads,Tráfico,25-34,03/06/25,270230,11121,182,84280.16,183918.63
CMP-4841,Telcel,TIKTOK ADS,Leads,45-54,08/06/25,414577,3428,578,58784.92,28215.1
CMP-7831,Cerveza Modelo,LinkedIn Ads,Tráfico,55+,13/03/25,31930,14356,731,82972.28,190393.94
CMP-5488,Telcel,Facebook Ads,Reconocimiento,55+,26/05/25,16198,1143,210,35340.26,8488.25
CMP-7890,Bimbo,INSTAGRAM ADS,Alcance,18-24,03/02/25,100065,966,291,56164.63,159611.32
CMP-6609,Cerveza Modelo,TikTok Ads,Leads,45-54,31/05/25,230244,4746,369,79946.08,86893.26
CMP-5512,Liverpool,Facebook Ads,Alcance,55+,19/05/25,277952,3988,355,41748.15,169578.52
CMP-4061, Liverpool  ,TikTok Ads,Reconocimiento,35-44,28/01/25,137712,3629,651,2539.61,134073.74
CMP-4461,Liverpool,LINKEDIN ADS,Reconocimiento,55+,17/06/25,37738,2390,473,27647.12,98215.8
CMP-9516,Aeroméxico,LINKEDIN ADS,Leads,18-24,26/02/25,403806,12822,78,22699.77,24836.42
CMP-7637,OnStar,LINKEDIN ADS,Reconocimiento,25-34,25/02/25,221213,11279,511,26245.03,202602.07
CMP-5211,Telcel,LINKEDIN ADS,Alcance,45-54,08/07/25,300340,87,87,42020.41,123043.08
CMP-2955,Cerveza Modelo,Instagram Ads,Tráfico,,13/06/25,285659,12301,282,73828.31,142377.86
CMP-10661,Telcel,YouTube Ads,Tráfico,45-54,05/04/25,388031,8571,506,17436.65,171122.44
CMP-1269,GM Financial,LinkedIn Ads,Alcance,45-54,11/07/25,240887,2637,341,80680.71,207759.55
CMP-7342,Liverpool,Instagram Ads,Conversión,45-54,23/10/25,344480,8630,20,62573.21,215530.67
CMP-7147,Telcel,TikTok Ads,Tráfico,55+,23/10/25,14239,13894,458,42538.8,
CMP-3047,Cerveza Modelo,Instagram Ads,Alcance,25-34,22/04/25,117337,10048,646,78582.59,168650.61
CMP-1132,Banco Azteca,Instagram Ads,Tráfico,18-24,03/03/25,217944,13321,601,53156.86,73454
CMP-2832,Liverpool,LinkedIn Ads,Leads,25-34,26/03/25,35193,6156,348,,197736.05
CMP-9593,Liverpool,Facebook Ads,Conversión,35-44,10/10/25,295292,7568,142,47337.44,74731.91
CMP-8279,Aeroméxico,TikTok Ads,Reconocimiento,25-34,16/09/25,173161,3652,667,28531.32,74829.55
CMP-9233,GM Financial,Instagram Ads,Conversión,55+,14/01/25,217975,726,384,72676.47,130827.84
CMP-10205,Liverpool,LinkedIn Ads,Leads,45-54,03/01/25,386326,14629,695,16192.16,211872.38
CMP-3072,Aeroméxico,Google Ads,conversión,18-24,11/10/25,228829,5852,70,,126034.84
CMP-1029,Bimbo,TikTok Ads,Reconocimiento,25-34,20/02/25,439773,11654,432,68885.35,77879.03
CMP-10797,Cerveza Modelo,YouTube Ads,Reconocimiento,55+,18/03/25,483268,2249,301,9250.2,76684.41
CMP-9159,Telcel,Facebook Ads,Reconocimiento,55+,08/03/25,466992,2351,403,10530.38,39413.57
CMP-3421,Bimbo,,Tráfico,55+,05/09/25,377153,2650,404,18786.75,78113.59
CMP-4949,GM Financial,YouTube Ads,Conversión,18-24,24/04/25,177233,1499,606,12729.03,131482.41
CMP-4893,OnStar,Instagram Ads,alcance,18-24,10/08/25,76542,4300,306,72171.66,134839.95
CMP-7901,Bimbo,TikTok Ads,Tráfico,55+,01/05/25,344163,14986,396,51239.63,105151.96
CMP-10973,GM Financial,LinkedIn Ads,Conversión,25-34,02/04/25,439143,1618,219,40769.12,142070.09
CMP-8938,Liverpool,Instagram Ads,Alcance,35-44,12/05/25,495596,9535,479,19958.13,123929.97
CMP-7951, Aeroméxico  ,Facebook Ads,Leads,25-34,17/03/25,17893,3871,76,69566.11,212163.54
CMP-5526,GM Financial,Instagram Ads,Alcance,25-34,28/03/25,81064,4376,201,41349.7,11933.38
CMP-6030,GM Financial,TikTok Ads,tráfico,25-34,08/08/25,305400,13739,8,59980.64,189028.51
CMP-8579,Aeroméxico,GOOGLE ADS,Leads,25-34,09/07/25,288037,10444,561,59077.4,111455.33
CMP-4578,GM Financial,LinkedIn Ads,Alcance,25-34,18/05/25,96442,4171,556,16272.31,
CMP-1916,Cerveza Modelo,Facebook Ads,leads,18-24,25/04/25,45721,8627,184,17358.16,153644.56
CMP-3527,Aeroméxico,Google Ads,Alcance,55+,04/09/25,172359,4942,183,38897.97,
CMP-6095,Aeroméxico,Google Ads,Alcance,45-54,06/09/25,265682,14324,81,23706.1,117007.94
CMP-6582,Liverpool,TikTok Ads,leads,25-34,23/01/25,487345,9303,122,6271.16,32180.87
CMP-4762,Bimbo,,Leads,25-34,24/07/25,374785,5823,79,23247.17,68615.3
CMP-4573,OnStar,LinkedIn Ads,Reconocimiento,25-34,09/03/25,405607,2048,346,74629.97,162799.26
CMP-2761,Liverpool,YouTube Ads,Leads,35-44,24/05/25,376190,2101,155,,53302.29
CMP-7657,Banco Azteca,Instagram Ads,Reconocimiento,45-54,18/06/25,293532,6038,757,5105.55,172038.36
CMP-4122,Telcel,LinkedIn Ads,Conversión,55+,29/04/25,281417,8392,34,50412.06,24345.46
CMP-2937,Banco Azteca,FACEBOOK ADS,Leads,55+,04/08/25,282122,13912,437,77097.73,125895.7
CMP-4791,GM Financial,TikTok Ads,Tráfico,25-34,03/04/25,443339,14871,312,37687.51,68144.68
CMP-9289,OnStar,Google Ads,Alcance,18-24,15/05/25,5944,2048,518,80786.58,
CMP-4089,Bimbo,Google Ads,Leads,45-54,06/03/25,24323,13830,753,62363.21,90846.81
CMP-3738,Bimbo,YouTube Ads,Leads,55+,18/02/25,190431,3409,424,14200.88,41263.79
CMP-1854,Banco Azteca,YouTube Ads,Tráfico,25-34,18/10/25,197237,8699,411,,121392.16
CMP-2484,Banco Azteca,Google Ads,Alcance,55+,15/02/25,92812,2353,707,37285.84,833.82
CMP-4668,GM Financial,INSTAGRAM ADS,Leads,55+,30/08/25,141682,7892,294,56688.85,193649.86
CMP-7795,Liverpool,YouTube Ads,Conversión,45-54,14/04/25,182682,5807,497,42785.98,28190.37
CMP-5893,Cerveza Modelo,LinkedIn Ads,Conversión,25-34,11/01/25,324589,7695,,1443.05,74727.98
CMP-10909,Banco Azteca,Instagram Ads,Tráfico,25-34,11/07/25,381745,437,35,43788.61,
CMP-2785,Telcel,Google Ads,Leads,35-44,04/10/25,126730,12891,595,24278.18,18065.13
CMP-8882,Banco Azteca,Facebook Ads,Alcance,35-44,26/03/25,406506,2783,776,83238.21,90298.52
CMP-2982,Telcel,Google Ads,Conversión,55+,14/10/25,364053,2167,124,65957.87,34522.72
CMP-1690,Banco Azteca,Facebook Ads,Conversión,18-24,09/06/25,480146,5082,733,23509.48,
CMP-5791,OnStar,YouTube Ads,alcance,18-24,09/07/25,326923,13582,183,16690.68,51305.74
CMP-6349,Aeroméxico,Instagram Ads,reconocimiento,55+,23/02/25,471905,5932,640,32231.95,33157.35
CMP-3805, GM Financial  ,TikTok Ads,Leads,45-54,01/10/25,14493,5558,358,12695.66,20202.16
CMP-7265,Aeroméxico,TikTok Ads,Leads,45-54,19/07/25,368211,2413,382,69400.83,25181.46
CMP-7777, Cerveza Modelo  ,LinkedIn Ads,Alcance,45-54,13/10/25,2323,2323,457,30824.11,39992.26
CMP-3041,Cerveza Modelo,FACEBOOK ADS,Conversión,35-44,02/07/25,357497,7439,294,,5426.3
CMP-6392, Bimbo  ,YOUTUBE ADS,Reconocimiento,45-54,30/09/25,261220,691,432,2066.56,193258.48
CMP-4661,Banco Azteca,Google Ads,Alcance,25-34,13/09/25,475878,3809,651,54603.91,131138.67
CMP-7356,GM Financial,TikTok Ads,Tráfico,55+,17/04/25,176478,8988,764,10477.69,152388.31
CMP-1108,OnStar,FACEBOOK ADS,Leads,55+,15/01/25,450889,3545,571,32792.94,180875.13
CMP-5708,Telcel,TikTok Ads,Reconocimiento,18-24,27/07/25,147884,13002,416,48410.63,150368.51
CMP-6004,Bimbo,TikTok Ads,Alcance,45-54,21/06/25,457292,3096,626,72341.74,101623.11
CMP-2971,Liverpool,Instagram Ads,Leads,35-44,02/04/25,417193,9372,461,1412.85,7541.14
CMP-10971,OnStar,TikTok Ads,conversión,18-24,04/07/25,342272,9972,,25653.58,13495.08
CMP-5948,Aeroméxico,Instagram Ads,Reconocimiento,18-24,26/05/25,223271,14437,174,16345.61,114786.3
CMP-6896,Liverpool,TikTok Ads,Leads,25-34,25/10/25,251950,11101,28,71204.68,130562.94
CMP-2715,Aeroméxico,Google Ads,Reconocimiento,35-44,23/05/25,484205,14394,56,36641.79,111495.77
CMP-2979,GM Financial,TikTok Ads,Leads,25-34,10/05/25,13795,4671,307,52377.23,149180.39
CMP-3661,Telcel,LINKEDIN ADS,Tráfico,18-24,12/02/25,268257,1066,290,84311.69,153397.7
CMP-6523, Telcel  ,Google Ads,Reconocimiento,18-24,22/01/25,97280,3296,297,34369.15,49922.65
CMP-5113,Banco Azteca,Google Ads,Reconocimiento,55+,26/08/25,64066,10129,60,78100.47,16298.79
CMP-4595,Aeroméxico,YouTube Ads,Leads,45-54,03/04/25,137358,1255,736,28014.53,10469.79
CMP-6478,OnStar,LinkedIn Ads,Tráfico,55+,28/03/25,205587,7201,430,38675.94,144194.01
CMP-7288,Liverpool,Facebook Ads,Alcance,45-54,20/05/25,330394,5592,2,49875.79,185906.95
CMP-1994,OnStar,INSTAGRAM ADS,Reconocimiento,55+,21/05/25,387498,5595,430,,52649.66
CMP-8395,Liverpool,LinkedIn Ads,Reconocimiento,18-24,03/03/25,196124,4114,662,49912.61,201823.4
CMP-3525,Aeroméxico,LinkedIn Ads,Alcance,45-54,04/05/25,399605,10883,118,73962.22,
CMP-3164,Telcel,Instagram Ads,Conversión,55+,23/08/25,126856,3280,123,51826.48,74744.85
CMP-1908,OnStar,Facebook Ads,Tráfico,55+,06/06/25,376811,7325,,48713.11,
CMP-5825,OnStar,Facebook Ads,Alcance,18-24,11/05/25,448389,4000,128,75822.15,92756.9
CMP-7963,Bimbo,Facebook Ads,leads,45-54,04/08/25,394966,9978,134,9126.91,109769.17
CMP-6813,Bimbo,YouTube Ads,Conversión,35-44,28/09/25,94668,11993,440,55713.75,40458.21
CMP-9180,Telcel,TikTok Ads,Reconocimiento,35-44,10/05/25,327400,10614,1,47761.52,10202.8
CMP-6801,Aeroméxico,TikTok Ads,Tráfico,25-34,22/02/25,481683,14134,786,17577.99,117137.87
CMP-7626,Cerveza Modelo,LinkedIn Ads,Alcance,18-24,25/06/25,284229,14339,170,69191.64,93600.49
CMP-10938,Cerveza Modelo,TikTok Ads,Tráfico,55+,03/05/25,204061,3406,241,50580.14,159897.7
CMP-5676,OnStar,LinkedIn Ads,Alcance,25-34,28/07/25,77116,5244,635,46863.83,25258.31
CMP-1236,GM Financial,Google Ads,reconocimiento,55+,22/04/25,248459,5517,164,27731.47,172624.52
CMP-10122,Cerveza Modelo,Facebook Ads,Alcance,18-24,22/08/25,429761,13975,732,,117310.67
CMP-1767,OnStar,Facebook Ads,Leads,35-44,21/04/25,267976,10508,204,75143.84,63140.37
CMP-5710,Bimbo,LinkedIn Ads,Leads,18-24,22/01/25,314309,5678,755,69234.98,175332.86
CMP-5338,Telcel,Instagram Ads,Alcance,35-44,02/07/25,447119,12959,101,,2603.27
CMP-8059,Aeroméxico,YouTube Ads,Tráfico,55+,07/08/25,111770,3710,106,19987.81,79576.8
CMP-5385,GM Financial,Google Ads,alcance,25-34,18/04/25,316381,4844,575,60999.62,42941.42
CMP-10695,GM Financial,TikTok Ads,Conversión,18-24,16/04/25,429281,8556,480,6563.14,178942.95
CMP-5756,Aeroméxico,Instagram Ads,Leads,45-54,28/05/25,310521,10982,535,21575.99,200368.3
CMP-9784,Banco Azteca,LinkedIn Ads,Alcance,18-24,12/01/25,338376,11647,275,25524.71,91677.95
