id_campana,cliente,plataforma,objetivo,segmento_edad,fecha,impresiones,clics,conversiones,gasto_mxn,ingresos_mxn
CMP-8648,Banco Azteca,LinkedIn Ads,Reconocimiento,18-24,30/04/25,18976,10987,241,32224.59,10786.53
CMP-4763,Aeroméxico,Instagram Ads,Leads,45-54,17/02/25,208577,9228,54,16482.55,8216.77
CMP-6585,GM Financial,Facebook Ads,reconocimiento,18-24,09/10/25,342141,4915,108,34637.12,162791.59
CMP-3398,OnStar,FACEBOOK ADS,Conversión,55+,09/04/25,127014,5462,395,,219756.23
CMP-4665,Bimbo,Google Ads,Tráfico,45-54,26/07/25,264381,3736,368,40245.5,26002.2
CMP-7732,Liverpool,,Reconocimiento,45-54,08/01/25,441394,12680,144,44965.48,191618.5
CMP-8553,Cerveza Modelo,YouTube Ads,Tráfico,,13/06/25,307720,6281,107,41431.69,168347.36
CMP-1008,Aeroméxico,LinkedIn Ads,Alcance,55+,03/08/25,356534,14063,143,23453.36,150839.54
CMP-2109,Bimbo,YouTube Ads,Tráfico,35-44,14/10/25,125694,14740,310,65068.6,137852.19
CMP-7208,Cerveza Modelo,INSTAGRAM ADS,Alcance,45-54,10/04/25,284966,14831,137,15391.62,76103.92
CMP-10058,Aeroméxico,Instagram Ads,alcance,35-44,06/09/25,111494,14774,189,15847.43,140815.87
CMP-8638,Cerveza Modelo,TikTok Ads,Leads,18-24,16/06/25,17291,9562,14,62880.4,50984.93
CMP-10002,OnStar,LinkedIn Ads,Tráfico,35-44,01/04/25,156718,13558,329,79466.79,75837.36
CMP-8297, OnStar  ,Instagram Ads,Alcance,25-34,03/09/25,399855,10548,479,26695.52,139621.28
CMP-3758,Aeroméxico,Facebook Ads,Conversión,55+,23/01/25,367788,8923,600,71619.39,42609.33
CMP-3857,Bimbo,FACEBOOK ADS,Alcance,18-24,05/01/25,233152,13671,706,61098.87,176547.37
CMP-6396,OnStar,Instagram Ads,Alcance,55+,19/02/25,320972,6393,521,82521.46,154004.6
CMP-4384,GM Financial,LinkedIn Ads,Tráfico,55+,18/06/25,162941,526,348,25845.1,139064.42
CMP-5941,Bimbo,Facebook Ads,Reconocimiento,45-54,10/09/25,307327,12772,338,25497.01,175575.98
CMP-7290,Bimbo,Facebook Ads,Alcance,25-34,13/05/25,238901,9720,336,35138.17,33218.36
CMP-3323,Banco Azteca,LinkedIn Ads,Conversión,18-24,05/02/25,229070,13361,250,82782.83,45909.14
CMP-4147,Telcel,Instagram Ads,Tráfico,55+,27/07/25,473576,12413,435,50655.33,193631.12
CMP-4386,OnStar,YouTube Ads,Conversión,25-34,09/07/25,419288,13455,363,9393.07,144784.08
CMP-4341,OnStar,TikTok Ads,Tráfico,25-34,12/05/25,170027,6516,660,33759.38,70986.47
CMP-2966,Telcel,TIKTOK ADS,tráfico,45-54,22/06/25,99396,7043,724,72246.82,179449.17
CMP-1662,Telcel,GOOGLE ADS,Reconocimiento,18-24,20/02/25,312046,8771,330,47818.51,59666.25
CMP-9377,Telcel,Instagram Ads,Reconocimiento,25-34,22/06/25,120900,4617,442,80741.84,61871.71
CMP-2048,GM Financial,LinkedIn Ads,reconocimiento,45-54,26/03/25,33496,9426,60,8439.75,61776.38
CMP-8537,Cerveza Modelo,Google Ads,Leads,35-44,02/10/25,41551,12589,,70280,114896.19
CMP-10637,Bimbo,Facebook Ads,Conversión,45-54,15/05/25,45932,4701,476,70309.55,36132.2
CMP-2517,Bimbo,Facebook Ads,Reconocimiento,45-54,25/03/25,450056,14706,570,67307.14,165392.86
CMP-5415,OnStar,Google Ads,Leads,55+,17/01/25,237585,3522,110,72204.43,175631.76
CMP-3319, Bimbo  ,YouTube Ads,Alcance,25-34,26/02/25,430780,5882,202,43536.97,85847.06
CMP-7027,OnStar,Instagram Ads,Tráfico,45-54,30/06/25,219586,6636,541,38349.52,19908.77
CMP-6890,Banco Azteca,YouTube Ads,Conversión,25-34,26/02/25,167807,13264,239,57273.48,95187.08
CMP-7038,GM Financial,YouTube Ads,Alcance,18-24,15/06/25,375003,4068,158,36658.94,207404.51
CMP-2256,Cerveza Modelo,Facebook Ads,Tráfico,45-54,20/10/25,246519,14526,467,31226.96,140764.02
CMP-9816,Liverpool,Instagram Ads,Leads,18-24,17/01/25,217381,7724,491,48113.36,187772.88
CMP-7332,GM Financial,LinkedIn Ads,Conversión,25-34,04/10/25,76592,8958,100,16573.6,172451.4
CMP-4916,Telcel,Instagram Ads,Alcance,55+,30/04/25,51249,9696,413,55998.69,149162.36
CMP-5389,Banco Azteca,TikTok Ads,Leads,55+,04/04/25,265538,457,305,34392.66,163665.12
CMP-8933,Aeroméxico,Google Ads,Leads,55+,30/01/25,364422,9934,2,79179.94,54415.81
CMP-1642,Aeroméxico,,leads,25-34,10/08/25,335270,3744,,77687.37,71958.91
CMP-3058, Liverpool  ,LinkedIn Ads,Conversión,55+,15/04/25,471456,10399,266,50380.9,175056.53
CMP-3699,Banco Azteca,Instagram Ads,Conversión,25-34,26/06/25,270388,2957,428,70641.48,178797.92
CMP-6539,OnStar,YouTube Ads,Alcance,25-34,26/02/25,448962,11746,450,50378.78,152172.07
CMP-1863,Cerveza Modelo,YOUTUBE ADS,Leads,45-54,11/02/25,382397,12744,136,47111.96,171188.39
CMP-5081,GM Financial,Facebook Ads,Reconocimiento,25-34,23/10/25,75653,975,401,68755.98,99643.04
CMP-10428,OnStar,Google Ads,Reconocimiento,,09/10/25,191782,5768,279,18506.98,166684.95
CMP-6264,GM Financial,LinkedIn Ads,Reconocimiento,35-44,25/10/25,172578,12691,381,7468.6,
CMP-9829,Telcel,Facebook Ads,Tráfico,18-24,20/04/25,315220,4985,4,38488.28,47986.62
CMP-9395,Aeroméxico,Instagram Ads,Tráfico,35-44,30/03/25,262710,10466,502,35654.3,208404.84
CMP-1457,GM Financial,LINKEDIN ADS,Leads,35-44,13/01/25,357302,3627,725,31247.42,51208.82
CMP-5587,Liverpool,LinkedIn Ads,Alcance,45-54,21/05/25,443949,560,216,42576.55,78254.51
CMP-7966,Aeroméxico,LinkedIn Ads,Reconocimiento,25-34,23/06/25,281347,8600,11,54623.79,65593.71
CMP-8909,Cerveza Modelo,LINKEDIN ADS,Conversión,25-34,06/03/25,433564,10420,743,20197.18,108823.62
CMP-7374,OnStar,Instagram Ads,Alcance,18-24,16/09/25,396739,10161,751,6223.62,21587.76
CMP-3591, Liverpool  ,TikTok Ads,Reconocimiento,18-24,02/01/25,132396,1983,428,82673.81,133623.05
CMP-6916,Bimbo,Instagram Ads,alcance,18-24,18/01/25,285691,9970,435,57998.4,97630.06
CMP-4561,Bimbo,LinkedIn Ads,Alcance,25-34,06/03/25,85924,13128,479,80040.9,149190.49
CMP-2630,Aeroméxico,Google Ads,Tráfico,45-54,05/06/25,5002,5002,438,37906.65,101078.38
CMP-1281, Banco Azteca  ,Google Ads,Tráfico,45-54,30/06/25,45654,8697,94,22717.6,59555.03
CMP-7197,OnStar,FACEBOOK ADS,Leads,55+,30/07/25,207100,398,398,61724.78,29652.73
CMP-10461,OnStar,YouTube Ads,Tráfico,55+,23/08/25,288451,12028,552,76166.05,164331.15
CMP-4217,Bimbo,YouTube Ads,Reconocimiento,18-24,29/07/25,391773,13673,474,,28287.01
CMP-6579,OnStar,LinkedIn Ads,Reconocimiento,55+,14/02/25,261165,4138,338,47217.19,127918.31
CMP-3757,OnStar,Facebook Ads,Tráfico,18-24,04/03/25,451518,8505,504,8170.92,147496.58
CMP-4125,GM Financial,YouTube Ads,Leads,18-24,24/06/25,367488,9701,506,42970.28,21838.31
CMP-5500,Liverpool,TikTok Ads,Leads,18-24,06/01/25,187217,10156,,2358.99,
CMP-9526, Bimbo  ,Facebook Ads,Reconocimiento,18-24,09/06/25,20326,8637,414,42056.1,113306.18
CMP-4829, OnStar  ,FACEBOOK ADS,Conversión,45-54,09/02/25,65555,13383,210,56683.24,21768.53
CMP-1960,Aeroméxico,Google Ads,Conversión,,18/10/25,455519,5405,510,,211409.95
CMP-9773,Banco Azteca,Facebook Ads,Reconocimiento,18-24,19/07/25,234389,9837,386,8029.29,59560.22
CMP-5593,Aeroméxico,Facebook Ads,Conversión,35-44,19/10/25,346667,5233,614,44581.78,77403.92
CMP-1068,Banco Azteca,Facebook Ads,Conversión,18-24,05/08/25,24656,730,570,35347.52,59016.54
CMP-5319,Banco Azteca,TikTok Ads,Leads,45-54,10/01/25,26098,14865,459,32545.49,152443.2
CMP-8787, Liverpool  ,YouTube Ads,leads,25-34,11/02/25,200196,12995,596,73988.13,102630.06
CMP-6578,Liverpool,YouTube Ads,Conversión,45-54,30/07/25,179399,3287,513,57171.87,153393.73
CMP-6299,Aeroméxico,LinkedIn Ads,Reconocimiento,45-54,09/04/25,83676,613,490,74272.54,33297.29
CMP-5598,Telcel,LinkedIn Ads,Reconocimiento,18-24,11/10/25,287236,4378,681,64456.49,27572.24
CMP-9431,Liverpool,Instagram Ads,Alcance,25-34,30/09/25,478059,13043,703,37705.85,199819.6
CMP-9299,Cerveza Modelo,INSTAGRAM ADS,Tráfico,35-44,29/04/25,455414,13059,632,39013.28,172242.79
CMP-9939,GM Financial,Google Ads,leads,45-54,02/09/25,163268,1651,329,47046.59,41076.9
CMP-9696,Telcel,Google Ads,Conversión,18-24,12/10/25,122995,9339,225,6809.05,165860.92
CMP-4562,Liverpool,TikTok Ads,Tráfico,45-54,24/03/25,477935,13256,623,19814.99,200376.1
CMP-1750,Bimbo,Instagram Ads,Conversión,35-44,30/09/25,422061,2337,331,52599.28,25543.3
CMP-4743,Banco Azteca,Google Ads,Reconocimiento,25-34,16/06/25,279809,6830,153,59746.84,90615.14
CMP-5632,GM Financial,YouTube Ads,Tráfico,25-34,29/06/25,241003,11525,279,11231.87,70948.14
CMP-8451,Banco Azteca,Google Ads,Alcance,25-34,16/01/25,470361,12794,507,78115.2,172817.74
CMP-7763, GM Financial  ,LinkedIn Ads,Tráfico,18-24,24/10/25,351182,9690,239,38584.16,36400.82
CMP-3549,Aeroméxico,Google Ads,Leads,45-54,15/02/25,406745,8524,352,3433.01,135565.73
CMP-7146,GM Financial,Google Ads,Alcance,35-44,03/03/25,36291,13758,452,,190535.94
CMP-7980,OnStar,TikTok Ads,alcance,45-54,29/06/25,64681,4161,386,,10271.47
CMP-3366,Banco Azteca,Google Ads,Leads,45-54,15/07/25,25828,4972,83,37819.72,80083.79
CMP-8439,OnStar,TikTok Ads,Reconocimiento,55+,16/10/25,471280,9765,442,53141.12,
CMP-8191,Liverpool,Instagram Ads,Alcance,18-24,10/08/25,76896,14841,754,83062.43,
CMP-2378,Liverpool,Instagram Ads,Reconocimiento,55+,10/08/25,123322,2531,361,20750.54,139475.65
CMP-5680,Cerveza Modelo,Facebook Ads,Alcance,18-24,16/04/25,63226,3070,230,26816.52,92841.5
CMP-9229,OnStar,Google Ads,leads,55+,28/04/25,153924,4106,622,3552.58,150082.4
CMP-4793,GM Financial,Facebook Ads,Conversión,18-24,28/04/25,363152,3662,463,68109.85,159862.98
CMP-9331,OnStar,LinkedIn Ads,Conversión,55+,05/07/25,499387,1403,303,83546.42,197543.58
CMP-8578,Banco Azteca,YOUTUBE ADS,Alcance,,08/05/25,242859,3769,109,29684.4,63746.98
CMP-1939,Liverpool,FACEBOOK ADS,Tráfico,45-54,07/05/25,41573,6231,528,1861.96,23372.9
CMP-6227,Bimbo,TikTok Ads,Conversión,35-44,29/03/25,372354,10234,729,19580.11,189247.25
CMP-2361,Cerveza Modelo,Google Ads,Tráfico,35-44,18/03/25,5437,2288,488,27365.47,55838.4
CMP-9959,GM Financial,TikTok Ads,Leads,45-54,30/03/25,50489,6103,150,522.83,7297.41
CMP-8651,GM Financial,Facebook Ads,Leads,18-24,02/10/25,107974,8073,214,57483.41,93386.33
CMP-5852, Liverpool  ,TikTok Ads,Conversión,45-54,26/01/25,484113,9624,221,32638.13,161355.59
CMP-5585,Aeroméxico,Facebook Ads,Leads,45-54,04/03/25,415681,7206,536,46761.17,182904.44
CMP-7140,Banco Azteca,Google Ads,Conversión,55+,18/02/25,334455,791,606,35567.4,109580.04
CMP-6920,Bimbo,TikTok Ads,Reconocimiento,18-24,25/03/25,69483,10761,597,31966.81,179400.62
CMP-10038,GM Financial,TikTok Ads,alcance,55+,17/05/25,209024,14218,214,49618.82,7842.85
CMP-10596, Banco Azteca  ,Facebook Ads,tráfico,35-44,03/02/25,17539,3181,660,49525.15,151821.25
CMP-10846,Telcel,TikTok Ads,alcance,18-24,20/02/25,231431,10439,,9013.04,194665.91
CMP-10034,Bimbo,Facebook Ads,Reconocimiento,25-34,17/04/25,236303,9776,237,49574.83,105639.71
CMP-1057,GM Financial,YOUTUBE ADS,Tráfico,25-34,27/09/25,203352,14650,753,56284.42,8898.82
CMP-10355, Telcel  ,INSTAGRAM ADS,Reconocimiento,55+,10/05/25,10059,10059,389,22454.16,156217.52
CMP-10988,GM Financial,Instagram Ads,Tráfico,25-34,09/08/25,129363,14356,754,76079.99,191733.25
CMP-2925,Aeroméxico,FACEBOOK ADS,Leads,35-44,19/09/25,257270,7500,533,22667.47,50614.9
CMP-5330,GM Financial,Google Ads,Tráfico,18-24,13/02/25,468868,1438,717,64255.23,73036.85
CMP-9353,GM Financial,Google Ads,Conversión,55+,14/03/25,376053,14223,709,82234.37,45102.1
CMP-1233,Bimbo,Google Ads,Reconocimiento,45-54,14/04/25,69549,11991,182,17603.08,201794.9
CMP-2970,Banco Azteca,Facebook Ads,Leads,18-24,06/04/25,201103,10322,557,79968.75,89617.5
CMP-9322,GM Financial,TikTok Ads,Tráfico,55+,13/03/25,314399,4335,336,64480.56,95937.99
CMP-3648,Bimbo,TikTok Ads,Tráfico,18-24,16/05/25,426437,781,202,7845.69,154352.82
CMP-4766,Liverpool,YouTube Ads,Reconocimiento,18-24,08/05/25,361238,3074,552,23345.36,200193.25
CMP-3696,GM Financial,Google Ads,Conversión,35-44,23/06/25,499667,6340,101,,39720.7
CMP-6077, Liverpool  ,LinkedIn Ads,Conversión,45-54,14/05/25,293315,8889,779,12388.75,190068.65
CMP-7737,Liverpool,Instagram Ads,Leads,25-34,14/02/25,213998,13940,148,36161.84,76365.5
CMP-10510,Banco Azteca,Instagram Ads,Alcance,25-34,06/07/25,6413,6413,528,77004.1,180743.09
CMP-9746,Telcel,GOOGLE ADS,Tráfico,35-44,19/04/25,57855,14801,260,52418.17,116701.5
CMP-2084,Telcel,Google Ads,Leads,25-34,08/10/25,338833,6287,126,56890.35,131941.02
CMP-3414,Cerveza Modelo,FACEBOOK ADS,Reconocimiento,25-34,02/04/25,111442,12456,522,34698.03,45579.08
CMP-7899,Banco Azteca,TIKTOK ADS,Conversión,35-44,13/05/25,439676,11063,25,60807.31,107938.29
CMP-8222,Liverpool,YouTube Ads,Leads,18-24,16/04/25,274154,11145,296,37939.43,137340.5
CMP-8559,GM Financial,YouTube Ads,Alcance,25-34,07/05/25,294536,11121,350,15060.27,160292.2
CMP-1069,Telcel,YouTube Ads,Tráfico,18-24,09/09/25,155533,13069,259,4967.71,125495.24
CMP-9751,Cerveza Modelo,Facebook Ads,Reconocimiento,55+,08/03/25,86942,3310,697,30799.97,160597.55
CMP-5859,GM Financial,TikTok Ads,Conversión,35-44,08/02/25,462066,7409,629,73613.88,115652.18
CMP-6043,Bimbo,TikTok Ads,Reconocimiento,25-34,23/09/25,391496,3189,434,,134299.93
CMP-9468,Aeroméxico,LinkedIn Ads,Alcance,45-54,01/04/25,375695,12722,438,44074.72,61846.69
CMP-1154,Cerveza Modelo,Google Ads,Reconocimiento,35-44,01/06/25,311463,9797,105,46595.72,187570.91
CMP-10774,Telcel,TikTok Ads,Tráfico,55+,04/07/25,25864,14733,583,24130.14,216676.06
CMP-7467, Banco Azteca  ,Google Ads,Leads,18-24,07/03/25,348920,13628,630,62631.58,209070.48
CMP-2871,Banco Azteca,TikTok Ads,Alcance,55+,10/05/25,449747,13872,69,48473.41,8619.67
CMP-5770,GM Financial,YouTube Ads,leads,18-24,22/05/25,169253,9284,89,66502.42,82878.17
CMP-9373,Liverpool,Facebook Ads,Reconocimiento,25-34,02/05/25,331972,12966,294,12005.51,209367.47
CMP-7644,GM Financial,TikTok Ads,Tráfico,45-54,24/03/25,349253,14394,602,27442.54,49773.96
CMP-10539,Cerveza Modelo,Instagram Ads,Tráfico,18-24,14/05/25,305480,3602,348,73950.44,203749.74
CMP-4014,Aeroméxico,FACEBOOK ADS,Leads,45-54,03/06/25,55153,1250,589,60472.44,204455.38
CMP-2179,Aeroméxico,Instagram Ads,Tráfico,55+,29/05/25,400296,13541,713,610.54,150448.89
CMP-6103,Telcel,,alcance,55+,28/04/25,127801,9928,666,80698,205699.3
CMP-1623,GM Financial,GOOGLE ADS,Reconocimiento,45-54,19/03/25,372660,14670,152,78853.78,96121.91
CMP-4165, Aeroméxico  ,YouTube Ads,Reconocimiento,45-54,24/07/25,7745,7745,381,50133.3,201349.76
CMP-3385,GM Financial,FACEBOOK ADS,Alcance,45-54,22/01/25,303226,14491,203,56545.27,57790.04
CMP-5702,Cerveza Modelo,Instagram Ads,conversión,45-54,23/09/25,486443,4049,326,30614.31,7654.58
CMP-6410,Bimbo,YouTube Ads,Tráfico,18-24,13/09/25,357750,3190,649,75880.78,126928.13
CMP-5617,GM Financial,Google Ads,Alcance,18-24,27/01/25,92035,292,292,47350.76,18650.86
CMP-4892,Banco Azteca,LinkedIn Ads,Tráfico,35-44,15/06/25,368180,3336,83,41250.57,118505.32
CMP-4984,Bimbo,LinkedIn Ads,Leads,55+,15/06/25,426071,10224,548,69640.61,31282.65
CMP-1067,Liverpool,FACEBOOK ADS,conversión,35-44,07/10/25,149783,14884,375,50244.02,212840.64
CMP-8998,OnStar,YouTube Ads,Alcance,25-34,05/08/25,338268,9901,130,59843.13,76096.82
CMP-6253,Telcel,Instagram Ads,tráfico,35-44,08/07/25,496498,5599,12,1620.37,177971.55
CMP-9461,GM Financial,Google Ads,Reconocimiento,35-44,25/07/25,493472,13459,469,66865.03,60045.89
CMP-10634,Bimbo,LinkedIn Ads,Reconocimiento,55+,01/09/25,168232,4684,521,45052.16,
CMP-10492,Bimbo,INSTAGRAM ADS,Alcance,55+,16/07/25,117752,13521,79,42525.18,1523.58
CMP-6774,Telcel,,Tráfico,55+,06/07/25,343564,10766,405,73040.6,43033.23
CMP-1415,Aeroméxico,TikTok Ads,Leads,55+,12/06/25,325571,3192,63,53009.88,38614.42
CMP-2195, Aeroméxico  ,Instagram Ads,Tráfico,55+,09/10/25,25280,2448,682,77671.58,8604.64
CMP-8519,GM Financial,TikTok Ads,alcance,35-44,07/06/25,340782,2354,580,30482.56,219953.02
CMP-1651,Bimbo,Instagram Ads,Conversión,35-44,11/07/25,26286,1365,621,78440.7,56933.77
CMP-4345,Aeroméxico,TikTok Ads,Leads,,26/04/25,51439,7762,631,47789.08,175381.08
CMP-10548,Telcel,Google Ads,Alcance,25-34,23/08/25,396795,2332,470,58110.85,5632.72
CMP-3126, Bimbo  ,FACEBOOK ADS,Tráfico,55+,09/06/25,87743,501,442,25114.2,8627.45
CMP-1263,OnStar,Instagram Ads,Tráfico,45-54,13/10/25,402191,9095,447,70259.74,118071.84
CMP-5796,Cerveza Modelo,TikTok Ads,Conversión,18-24,13/05/25,321341,8221,404,29386.55,30643.17
CMP-8168,GM Financial,Facebook Ads,Leads,25-34,31/05/25,201857,8500,239,48114.03,141654.83
CMP-6277,Aeroméxico,YouTube Ads,Reconocimiento,35-44,23/10/25,344608,2744,219,35045.44,106676.45
CMP-8071, Cerveza Modelo  ,Facebook Ads,Reconocimiento,55+,07/01/25,2935,2935,639,55220.21,62909.23
CMP-2040,Bimbo,TikTok Ads,Leads,35-44,30/04/25,170498,9651,94,26755.13,8223.25
CMP-1555,Telcel,Facebook Ads,Leads,45-54,20/01/25,51942,4749,288,36035.86,98739.9
CMP-3586,Liverpool,YOUTUBE ADS,Alcance,18-24,10/08/25,57738,12302,26,69918.49,46286.39
CMP-7004,OnStar,TikTok Ads,Leads,45-54,08/07/25,429306,6530,653,45607.01,186107.82
CMP-6409,Cerveza Modelo,LinkedIn Ads,Leads,25-34,08/07/25,261232,11436,499,27594.25,66395.19
CMP-8626,Aeroméxico,FACEBOOK ADS,Leads,35-44,25/05/25,14604,882,686,49023.59,134336.65
CMP-1699,Banco Azteca,Instagram Ads,Alcance,35-44,01/01/25,460740,3676,396,29702.02,173590.64
CMP-10857,Bimbo,FACEBOOK ADS,Leads,55+,28/01/25,272770,7417,652,18731.12,
CMP-7714,Banco Azteca,YouTube Ads,Conversión,55+,30/08/25,196972,6250,190,44580.88,184508.09
CMP-5787,Telcel,Google Ads,Conversión,35-44,14/10/25,40603,809,410,32635.51,163490.69
CMP-10651,Cerveza Modelo,LinkedIn Ads,Leads,45-54,21/08/25,92046,7223,470,5895.68,98092.26
CMP-8284, Telcel  ,LinkedIn Ads,Conversión,18-24,17/04/25,300333,13549,179,27704.03,209693.57
CMP-5808,Banco Azteca,LinkedIn Ads,Reconocimiento,,16/03/25,46363,13878,422,44494.49,52668.29
CMP-1478,Bimbo,YouTube Ads,Reconocimiento,35-44,09/04/25,99033,5972,31,31499.21,37599.12
CMP-3964,Aeroméxico,Instagram Ads,Tráfico,55+,21/04/25,298880,3182,777,24236.35,134178.99
CMP-5679, GM Financial  ,Instagram Ads,Alcance,18-24,30/06/25,85498,13544,66,53117.18,12561.54
CMP-7819,Telcel,LINKEDIN ADS,Conversión,18-24,19/06/25,204595,4677,385,71504.66,67615.25
CMP-10279,OnStar,Facebook Ads,Leads,18-24,22/06/25,449309,11784,225,9366.79,164151.73
CMP-9597,Bimbo,YouTube Ads,Conversión,25-34,12/05/25,490017,9626,591,41316.31,28054.2
CMP-3735,Telcel,Instagram Ads,Tráfico,55+,23/08/25,29306,7322,252,69200.39,97198.16
CMP-8383,Bimbo,TikTok Ads,Tráfico,25-34,21/03/25,336784,12922,797,27804.7,185725.14
CMP-8472,Cerveza Modelo,YouTube Ads,Tráfico,18-24,12/06/25,167008,10852,465,82354.95,46085.33
CMP-7426,Bimbo,LINKEDIN ADS,leads,25-34,16/01/25,303951,10183,657,70467.28,118579.01
CMP-3312, Aeroméxico  ,Instagram Ads,Reconocimiento,25-34,09/05/25,179617,1928,76,81443.42,33196.04
CMP-2928,Bimbo,Facebook Ads,Reconocimiento,18-24,01/09/25,225244,6222,11,36571.19,48817.68
CMP-9033,Aeroméxico,LinkedIn Ads,Leads,25-34,08/05/25,383856,2494,306,14166.3,40900.85
CMP-2189, Banco Azteca  ,Instagram Ads,Tráfico,35-44,26/01/25,52422,6527,108,13321.15,127930.99
CMP-9389,Cerveza Modelo,YouTube Ads,Reconocimiento,45-54,30/03/25,116506,3862,50,22495.19,5744.25
CMP-1145, GM Financial  ,LinkedIn Ads,Leads,,26/04/25,298866,14573,363,66322.33,161002.75
CMP-10580,Telcel,Facebook Ads,reconocimiento,55+,23/09/25,77562,14534,147,3993.13,131706.11
CMP-9935,Cerveza Modelo,Instagram Ads,Alcance,35-44,18/02/25,118514,13589,94,44648.63,193563.24
CMP-4173,Banco Azteca,TikTok Ads,Conversión,25-34,13/05/25,329595,5753,557,61631.27,63340.64
CMP-2415, Cerveza Modelo  ,TikTok Ads,Alcance,45-54,15/10/25,118608,2777,449,32796.32,51744.79
CMP-1193,OnStar,Google Ads,Leads,25-34,07/04/25,406987,9567,357,81699.98,116655.89
CMP-2462, Banco Azteca  ,,alcance,35-44,02/08/25,154629,1151,256,45749.49,123993.93
CMP-8585,Cerveza Modelo,Google Ads,Tráfico,45-54,29/01/25,413752,13337,656,1682.84,125388
CMP-8053, Cerveza Modelo  ,LINKEDIN ADS,Reconocimiento,35-44,19/08/25,25800,14681,401,77024.49,50874.98
CMP-6799,Banco Azteca,YOUTUBE ADS,Reconocimiento,55+,25/03/25,162132,4923,,22662.9,61272.07
CMP-3213,OnStar,GOOGLE ADS,Leads,18-24,14/01/25,290013,5414,222,21746,142875.48
CMP-9086,Telcel,LinkedIn Ads,conversión,35-44,20/07/25,284398,6247,113,37991.32,163525.32
CMP-4925,Bimbo,INSTAGRAM ADS,Conversión,35-44,18/03/25,29475,8667,662,13347.75,30957.13
CMP-1925, Cerveza Modelo  ,TikTok Ads,Alcance,35-44,11/09/25,85751,14420,567,22326.34,159106.52
CMP-5937, Bimbo  ,TikTok Ads,Tráfico,25-34,27/06/25,252537,12985,500,39187.17,34533.74
CMP-6025,Aeroméxico,LinkedIn Ads,Leads,,24/02/25,296385,6331,600,34569.51,67272.69
CMP-1327,GM Financial,YouTube Ads,Conversión,45-54,05/05/25,10377,2989,138,50949.31,
CMP-6714,Telcel,Facebook Ads,Conversión,45-54,30/09/25,390246,6095,595,61136.59,8102.71
CMP-8751,OnStar,Facebook Ads,Alcance,35-44,17/10/25,267225,8149,462,,158521.8
CMP-3991,Banco Azteca,YouTube Ads,Tráfico,25-34,21/02/25,269126,3922,151,20007.38,24217.55
CMP-4777,OnStar,TikTok Ads,Tráfico,25-34,17/01/25,362587,4965,214,43253.5,123471.87
CMP-8599,GM Financial,Google Ads,Alcance,25-34,26/01/25,393573,10653,735,32217.68,174098.7
CMP-3687,Liverpool,TikTok Ads,Conversión,25-34,13/03/25,23329,14694,719,56613.8,9226.33
CMP-2033,Telcel,Facebook Ads,Conversión,18-24,02/04/25,390215,313,313,,73286.97
CMP-7836, Liverpool  ,Facebook Ads,Conversión,25-34,09/10/25,498719,6844,397,31123.66,110433.87
CMP-9391,Aeroméxico,YouTube Ads,Conversión,35-44,09/10/25,104488,2192,762,84769.47,120384.06
CMP-8693,Bimbo,Instagram Ads,Conversión,25-34,02/06/25,252476,8465,401,54622.42,40731.25
CMP-5272,Bimbo,Facebook Ads,Alcance,35-44,05/06/25,398549,3587,271,60532.35,44792.39
CMP-1788,Telcel,Facebook Ads,Alcance,45-54,01/06/25,278342,3519,274,14750.94,169727.02
CMP-2791,Telcel,Google Ads,Conversión,25-34,10/01/25,318116,13383,220,46811.36,176805.17
CMP-7335,Aeroméxico,YouTube Ads,Alcance,55+,01/06/25,51421,10827,80,37823.56,36599.33
