id_campana,cliente,plataforma,objetivo,segmento_edad,fecha,impresiones,clics,conversiones,gasto_mxn,ingresos_mxn
CMP-1459,Bimbo,YOUTUBE ADS,Conversión,25-34,05/08/25,80171,7420,504,59872.89,147493.42
CMP-10019,Bimbo,LinkedIn Ads,Reconocimiento,18-24,11/03/25,452674,10963,686,42330.47,59903.61
CMP-8428,Aeroméxico,,Conversión,35-44,09/04/25,219638,14660,256,16492.57,19095.93
CMP-5093,Telcel,Google Ads,Reconocimiento,18-24,28/01/25,30682,8762,458,38660.79,111812.85
CMP-8078,GM Financial,Google Ads,Leads,18-24,21/01/25,360939,11218,473,82589.21,71130.64
CMP-8371,OnStar,LINKEDIN ADS,Reconocimiento,18-24,22/02/25,209291,1815,394,49339.06,
CMP-9367,Liverpool,Instagram Ads,Conversión,45-54,26/10/25,447953,5737,49,63667.27,217079.47
CMP-2192,Aeroméxico,Google Ads,Leads,35-44,23/09/25,386509,13300,743,,175174.46
CMP-3206,GM Financial,GOOGLE ADS,Conversión,55+,13/01/25,217483,3644,504,27261.69,136318.81
CMP-4786,Bimbo,TikTok Ads,Reconocimiento,35-44,24/05/25,272583,12403,253,29907.65,200534.01
CMP-9202,Banco Azteca,YouTube Ads,Conversión,18-24,08/05/25,238417,3720,455,61244.97,207379.44
CMP-9044, Aeroméxico  ,Google Ads,Leads,45-54,16/08/25,84140,927,44,29907.16,165460.53
CMP-4372,Liverpool,LinkedIn Ads,Reconocimiento,55+,06/09/25,393616,2618,221,41321.55,21901.76
CMP-1774,Bimbo,Facebook Ads,Tráfico,55+,11/04/25,215227,12089,508,6745.9,36166.37
CMP-9661,Liverpool,LinkedIn Ads,Alcance,18-24,31/03/25,23340,11112,179,40897.08,181059.89
CMP-8887, Banco Azteca  ,YouTube Ads,Alcance,35-44,14/04/25,162714,3906,46,32396.48,166126.81
CMP-7776,Telcel,TikTok Ads,Alcance,45-54,11/06/25,352866,9991,340,37143.61,168480.33
CMP-9214,Banco Azteca,LinkedIn Ads,Conversión,45-54,11/01/25,115696,5509,660,39290.47,6327.42
CMP-8546,Banco Azteca,INSTAGRAM ADS,Conversión,,20/06/25,345153,11013,375,,43816.69
CMP-3990,Aeroméxico,Instagram Ads,Conversión,45-54,23/02/25,176010,1770,681,50364,87606.12
CMP-3529, Liverpool  ,Instagram Ads,Alcance,18-24,10/07/25,432403,1881,491,48041.04,196270.25
CMP-9866,Cerveza Modelo,Google Ads,alcance,25-34,23/07/25,57308,1232,429,75618.99,71412.62
CMP-4129,Liverpool,Instagram Ads,Leads,18-24,10/10/25,356170,5423,51,46913.32,132459.13
CMP-2899,OnStar,Instagram Ads,Conversión,35-44,14/04/25,409898,4261,137,55293.65,158667.45
CMP-7822,GM Financial,TikTok Ads,Conversión,55+,18/06/25,376391,11108,334,3680.78,149018.44
CMP-8027,Liverpool,LinkedIn Ads,Reconocimiento,35-44,20/09/25,294216,8496,605,8743.78,117953.63
CMP-2287,Banco Azteca,TikTok Ads,Tráfico,45-54,29/08/25,100434,345,345,51154.39,115489.19
CMP-4834,Cerveza Modelo,Google Ads,Tráfico,,02/05/25,156128,5336,243,4824.27,64284.86
CMP-5193,Bimbo,TikTok Ads,Tráfico,55+,13/01/25,336277,14444,737,49844.5,78764.82
CMP-1433,Liverpool,Facebook Ads,reconocimiento,18-24,03/04/25,492830,5767,725,29862.32,95551.24
CMP-1804,Banco Azteca,LINKEDIN ADS,Leads,35-44,03/03/25,21766,8136,41,40699.83,95005.43
CMP-5486,Liverpool,LinkedIn Ads,Tráfico,,13/10/25,88204,4884,600,78056.93,170727.48
CMP-3089,Liverpool,Facebook Ads,Tráfico,55+,01/06/25,292852,2508,471,15741.41,113554.29
CMP-2603,GM Financial,LinkedIn Ads,Tráfico,45-54,12/06/25,211558,7145,,12385.73,123555.18
CMP-3428,OnStar,LinkedIn Ads,tráfico,25-34,16/06/25,294308,613,320,65646.72,1826.7
CMP-5435,Bimbo,TikTok Ads,Tráfico,25-34,27/02/25,273041,3575,93,9108.64,106411.26
CMP-2270,Banco Azteca,Facebook Ads,Tráfico,18-24,04/03/25,210263,11135,396,6656.99,91859.06
CMP-5400,Aeroméxico,LinkedIn Ads,Conversión,25-34,09/02/25,127981,7033,108,26950.33,15987.57
CMP-8459,Liverpool,Google Ads,Tráfico,55+,10/04/25,24436,11439,681,66727.68,
CMP-1151,Aeroméxico,LinkedIn Ads,Alcance,25-34,13/08/25,282583,14555,137,42502.75,83288.74
CMP-6008,Liverpool,INSTAGRAM ADS,Tráfico,45-54,20/06/25,262785,3582,55,48430.07,
CMP-2123, Bimbo  ,YouTube Ads,Tráfico,45-54,30/06/25,309305,2705,505,51635.56,57806.62
CMP-9300,Cerveza Modelo,Instagram Ads,Tráfico,18-24,08/03/25,26326,8603,501,,44888.8
CMP-4049,Telcel,TikTok Ads,Reconocimiento,,24/01/25,421201,9045,308,54397.67,128271.62
CMP-2310,Cerveza Modelo,Google Ads,Reconocimiento,18-24,09/02/25,178885,983,220,53820.78,99036.58
CMP-1408,Banco Azteca,FACEBOOK ADS,Alcance,45-54,16/01/25,429219,12099,654,70144.56,157670.99
CMP-8447,Cerveza Modelo,Facebook Ads,Reconocimiento,45-54,03/05/25,282182,4393,266,,81976.46
CMP-8970, Telcel  ,GOOGLE ADS,Conversión,45-54,20/07/25,77833,11256,783,46126.52,132178.1
CMP-9395,Aeroméxico,Instagram Ads,Tráfico,35-44,30/03/25,262710,10466,502,35654.3,208404.84
CMP-2370,Liverpool,Facebook Ads,Conversión,45-54,17/01/25,258307,3619,38,22457.45,59339.29
CMP-4566,Liverpool,Instagram Ads,Conversión,35-44,30/05/25,306721,8924,449,62377.3,89429.15
CMP-6726,GM Financial,Instagram Ads,Reconocimiento,18-24,08/07/25,385342,7801,560,67185.69,
CMP-6930,GM Financial,,Alcance,18-24,19/05/25,142723,7181,94,7770.85,92167.18
CMP-3618,Telcel,LINKEDIN ADS,Tráfico,35-44,16/02/25,184845,14089,,72228.49,217888.34
CMP-7858,Aeroméxico,LinkedIn Ads,alcance,45-54,15/06/25,87419,6638,465,44763.23,181245.69
CMP-8218,Aeroméxico,LinkedIn Ads,Tráfico,35-44,25/07/25,184559,1129,34,22407.16,112763.29
CMP-10888,Telcel,Google Ads,Conversión,35-44,04/07/25,19725,3094,293,10338.84,76122.23
CMP-4852,Liverpool,,Reconocimiento,55+,13/02/25,79870,5672,272,72607.47,
CMP-5478,Bimbo,YouTube Ads,Alcance,55+,20/06/25,480220,5015,400,18686.39,7455.06
CMP-3369,Bimbo,Instagram Ads,Alcance,18-24,22/03/25,375161,8459,385,34930.89,
CMP-7405, Bimbo  ,Facebook Ads,Leads,55+,14/06/25,441609,3523,737,22825.33,
CMP-2102,Aeroméxico,Google Ads,Leads,45-54,17/01/25,374862,2174,686,67581.3,28972.77
CMP-1912,Aeroméxico,TikTok Ads,Leads,55+,16/02/25,77637,14344,741,71683.65,219741.24
CMP-1300,Liverpool,Facebook Ads,Conversión,45-54,31/05/25,472647,3803,106,50426.89,20862.58
CMP-2737, Aeroméxico  ,Google Ads,Tráfico,18-24,27/10/25,306495,13290,555,78121.68,
CMP-1536,Cerveza Modelo,FACEBOOK ADS,Reconocimiento,,01/01/25,261551,6340,795,,101724.85
CMP-1988,GM Financial,LINKEDIN ADS,Reconocimiento,55+,28/04/25,124890,2954,359,21516.27,58107.51
CMP-3466,Aeroméxico,Instagram Ads,Reconocimiento,25-34,16/01/25,141711,6723,486,69880.87,63734.35
CMP-10203,OnStar,Facebook Ads,Leads,35-44,10/02/25,364344,7728,379,61522.08,
CMP-1813,OnStar,Google Ads,Conversión,45-54,31/07/25,43108,10812,32,32112.56,190227.25
CMP-2387,Bimbo,TikTok Ads,Alcance,18-24,12/07/25,250327,7763,652,,8197.22
CMP-4611,OnStar,LinkedIn Ads,Alcance,45-54,10/03/25,214798,3045,323,,119947.47
CMP-7349,Aeroméxico,TikTok Ads,Reconocimiento,55+,15/09/25,265104,1227,234,44882.7,154405.08
CMP-3222,Aeroméxico,TikTok Ads,Alcance,55+,05/07/25,477536,7538,290,67830.77,30439.03
CMP-9156,Bimbo,Instagram Ads,Conversión,55+,27/09/25,237347,1487,329,69376.44,214194.7
CMP-1050,Telcel,YouTube Ads,Conversión,25-34,16/04/25,12399,11778,207,12048.86,124581.65
CMP-4466,Liverpool,TikTok Ads,Conversión,55+,27/05/25,388133,7767,502,24390.6,213666.21
CMP-2949,Aeroméxico,Facebook Ads,Leads,45-54,13/09/25,207745,11939,745,81769.71,21299.8
CMP-10057, GM Financial  ,Facebook Ads,Leads,45-54,25/10/25,151151,2418,134,3458.82,132196.91
CMP-9936,Banco Azteca,Instagram Ads,Reconocimiento,18-24,20/07/25,461480,12633,398,37170.53,119570.58
CMP-10642,Aeroméxico,TikTok Ads,Reconocimiento,45-54,08/06/25,93664,10385,662,60747.45,
CMP-8756,Bimbo,Google Ads,Reconocimiento,45-54,29/05/25,313763,94,94,14719.03,203348.07
CMP-1196,Telcel,TikTok Ads,Conversión,25-34,06/07/25,327100,367,81,21455.79,134466.2
CMP-5699,Aeroméxico,YOUTUBE ADS,Alcance,18-24,11/10/25,482381,9538,570,20337.93,96645.56
CMP-8606,OnStar,LinkedIn Ads,Tráfico,25-34,23/04/25,459483,5015,,38885.1,13949.54
CMP-3245, Aeroméxico  ,INSTAGRAM ADS,Conversión,18-24,04/08/25,136034,4355,734,66832.24,
CMP-3859,Bimbo,Google Ads,Conversión,25-34,20/01/25,268249,5629,350,60007.87,73556.9
CMP-5316,Liverpool,LinkedIn Ads,Tráfico,45-54,28/04/25,294188,10839,214,53483.65,190757.44
CMP-10307,OnStar,TikTok Ads,Alcance,18-24,03/06/25,205629,6114,17,75743.47,27667.99
CMP-10376,Liverpool,Instagram Ads,Tráfico,55+,05/05/25,231354,2362,365,60107.31,133417.86
CMP-4145, GM Financial  ,YouTube Ads,Alcance,45-54,12/01/25,331035,4625,376,59287.05,32383.48
CMP-6070,Liverpool,YouTube Ads,Alcance,45-54,20/04/25,13961,6572,286,12302.24,197900.59
CMP-2155,Cerveza Modelo,YouTube Ads,Conversión,55+,17/01/25,364216,4331,788,23124.09,161904.6
CMP-6385,Cerveza Modelo,,Reconocimiento,,03/01/25,19605,5622,129,80226.54,168624.44
CMP-6063,OnStar,TIKTOK ADS,Reconocimiento,35-44,12/04/25,137493,7330,96,44260.97,194788.17
CMP-9434,GM Financial,TikTok Ads,Reconocimiento,55+,06/09/25,341234,899,665,28985.79,113159.52
CMP-4706,Banco Azteca,LinkedIn Ads,Conversión,25-34,30/05/25,78716,11891,263,36185.85,63265.22
CMP-9197,OnStar,TikTok Ads,tráfico,35-44,27/10/25,196983,5566,787,41733.8,109894.13
CMP-10304,GM Financial,LinkedIn Ads,Alcance,45-54,07/06/25,158712,14406,324,59466.6,24043.12
CMP-4400,Cerveza Modelo,Google Ads,alcance,18-24,28/02/25,471868,10402,301,,169969.13
CMP-10605,GM Financial,TikTok Ads,Tráfico,55+,27/03/25,49852,399,399,47588.91,61426.57
CMP-1286,GM Financial,GOOGLE ADS,Reconocimiento,45-54,10/07/25,203133,8909,514,34591.38,121572.48
CMP-1602,OnStar,YouTube Ads,Reconocimiento,25-34,26/06/25,256800,8216,277,64299.66,202271.96
CMP-7504,Cerveza Modelo,Instagram Ads,conversión,45-54,18/09/25,375997,8339,47,4824.39,19908.96
CMP-5290,Bimbo,LINKEDIN ADS,Conversión,55+,27/02/25,275380,1107,319,42662.21,187470.57
CMP-1734,OnStar,LinkedIn Ads,Reconocimiento,18-24,14/01/25,235063,11454,305,81883.99,172651.79
CMP-1564,Banco Azteca,Instagram Ads,tráfico,35-44,12/01/25,327306,4979,726,48762.8,39287.96
CMP-4021,Cerveza Modelo,Facebook Ads,Tráfico,18-24,21/09/25,230626,11389,169,19254.83,22423.14
CMP-7378,GM Financial,Facebook Ads,Conversión,25-34,27/04/25,324535,8618,100,65841.94,49806.48
CMP-9756,Cerveza Modelo,TikTok Ads,Alcance,45-54,13/10/25,458666,1361,773,13708.32,25548.42
CMP-5912,GM Financial,YouTube Ads,Alcance,18-24,05/08/25,226564,7456,451,48789.82,130638.91
CMP-4505,GM Financial,FACEBOOK ADS,Reconocimiento,25-34,25/03/25,169044,6253,68,81639.44,28877.07
CMP-9320,Bimbo,Facebook Ads,Reconocimiento,35-44,30/08/25,102127,4679,591,78336.25,36784
CMP-1728,Aeroméxico,TIKTOK ADS,Tráfico,55+,02/08/25,331529,3761,199,18663.7,182363.02
CMP-7390,OnStar,INSTAGRAM ADS,Leads,35-44,20/01/25,90611,7498,596,75645.58,149198.41
CMP-6243, Liverpool  ,TikTok Ads,Conversión,18-24,18/09/25,499453,10270,480,28549.8,27718.53
CMP-6238,Liverpool,GOOGLE ADS,Reconocimiento,55+,29/09/25,57457,4358,762,77209.93,156936.51
CMP-4824,GM Financial,GOOGLE ADS,Tráfico,35-44,22/08/25,52038,6779,462,80452.12,16327.34
CMP-3990,Aeroméxico,Instagram Ads,Conversión,45-54,23/02/25,176010,1770,681,50364,87606.12
CMP-5753,Aeroméxico,YouTube Ads,Conversión,18-24,05/08/25,458260,7805,461,35972.15,145906.35
CMP-1480,OnStar,,Conversión,25-34,22/02/25,259337,8200,564,13928.48,30357.3
CMP-4498,Banco Azteca,LinkedIn Ads,Leads,,19/01/25,91924,5328,618,56487.37,90575.59
CMP-8101, GM Financial  ,LinkedIn Ads,leads,55+,18/07/25,6286,2034,755,58880.52,38921.21
CMP-6040,Liverpool,LinkedIn Ads,Tráfico,35-44,22/10/25,94500,8062,142,80236.23,128659.76
CMP-10486,Telcel,TikTok Ads,Reconocimiento,,06/08/25,172948,1308,5,41995.15,80466.24
CMP-4527,Liverpool,Google Ads,Conversión,35-44,26/06/25,360711,5165,605,15779.07,125951.38
CMP-4199,Cerveza Modelo,Google Ads,Alcance,18-24,30/08/25,499935,13253,91,63389.09,154224.98
CMP-9967,OnStar,Google Ads,Leads,55+,16/02/25,281828,729,586,11919.99,33489.44
CMP-8564,OnStar,INSTAGRAM ADS,Alcance,18-24,13/08/25,237534,10493,648,35962.14,141715.81
CMP-5239,Banco Azteca,Google Ads,alcance,25-34,15/08/25,2691,2691,424,61344.75,68715.26
CMP-5700,Aeroméxico,Instagram Ads,Alcance,45-54,08/10/25,96339,3939,204,15427.64,71436.73
CMP-6208,Banco Azteca,Facebook Ads,Leads,45-54,25/01/25,177752,11391,620,41445.35,52106.22
CMP-2678, OnStar  ,YouTube Ads,Alcance,25-34,24/04/25,475339,5845,38,37529.52,41339.42
CMP-6563,Telcel,FACEBOOK ADS,Alcance,18-24,19/03/25,453521,10805,,52119.68,31481.65
CMP-7224,OnStar,TikTok Ads,Leads,35-44,14/01/25,382907,9947,160,75470.99,218958.85
CMP-10748,Aeroméxico,Google Ads,Leads,55+,18/04/25,519,519,519,58380.69,80816.39
CMP-6352,Cerveza Modelo,Instagram Ads,Conversión,45-54,28/06/25,395671,2100,29,32287.87,218482.5
CMP-3263,Telcel,GOOGLE ADS,Alcance,25-34,11/07/25,52754,602,90,1013.29,118992.24
CMP-3045,Telcel,YouTube Ads,Leads,35-44,03/02/25,242899,13666,331,39932.31,78811.14
CMP-6752,OnStar,Google Ads,Tráfico,55+,13/10/25,28236,11592,421,30156.08,186431.31
CMP-6642, Banco Azteca  ,TikTok Ads,alcance,35-44,15/01/25,162430,3338,158,21807.76,66112.64
CMP-4264,GM Financial,INSTAGRAM ADS,Conversión,25-34,06/07/25,347112,11388,690,74494.59,150654.28
CMP-6744,Banco Azteca,YouTube Ads,Alcance,18-24,26/01/25,43985,3075,230,80746.51,181056.38
CMP-8415,OnStar,Facebook Ads,Tráfico,35-44,20/07/25,66439,11323,236,50294.5,40254.34
CMP-8695,Cerveza Modelo,Instagram Ads,Tráfico,35-44,20/03/25,460596,3033,795,24642.85,47639.94
CMP-5698,Telcel,TikTok Ads,Leads,45-54,15/06/25,144743,11569,664,50843.89,136822.68
CMP-4649,Liverpool,Google Ads,Leads,18-24,17/04/25,307414,7547,550,59079.2,64214.48
CMP-3709,Telcel,Google Ads,reconocimiento,45-54,13/08/25,187554,4212,298,77464.2,190444.65
CMP-4930,Cerveza Modelo,Facebook Ads,Reconocimiento,35-44,13/09/25,62429,11459,399,29199.23,
CMP-7571,OnStar,Facebook Ads,Reconocimiento,45-54,02/06/25,437594,12693,88,67844.52,57015.49
CMP-8939,Aeroméxico,Facebook Ads,Tráfico,25-34,23/02/25,438038,10355,132,82274.39,89422.63
CMP-3087,Telcel,Instagram Ads,Conversión,55+,12/02/25,305870,4111,19,35308.74,118218.83
CMP-2834,Telcel,YouTube Ads,reconocimiento,25-34,11/02/25,398093,6490,393,35809.2,43057.36
CMP-3078,Liverpool,LINKEDIN ADS,Reconocimiento,25-34,19/07/25,285843,11381,410,37253.71,153871.24
CMP-6475,Bimbo,Google Ads,Tráfico,55+,07/07/25,373483,6297,354,41573.65,161939.66
CMP-10758,GM Financial,Google Ads,Tráfico,35-44,10/02/25,237350,11864,757,24089.34,85493.92
CMP-8183,Liverpool,Facebook Ads,Leads,18-24,02/08/25,58099,85,85,62062.68,199946.53
CMP-10645,GM Financial,Facebook Ads,Leads,18-24,20/05/25,254811,14390,261,13378.68,30889.5
CMP-7658,Banco Azteca,TikTok Ads,Leads,35-44,22/01/25,294252,5455,483,40334.17,126974.74
CMP-9506,GM Financial,LinkedIn Ads,Alcance,35-44,01/03/25,163392,3017,560,25596.49,200985.22
CMP-2875,OnStar,Google Ads,Leads,25-34,12/04/25,352475,2912,272,43434.18,41533.81
CMP-8368,Liverpool,YouTube Ads,Leads,25-34,28/04/25,23220,6787,374,17739.73,127892.07
CMP-5406,Aeroméxico,TikTok Ads,Reconocimiento,35-44,28/07/25,111818,390,390,69777.04,40044.01
CMP-6488,GM Financial,LinkedIn Ads,Conversión,18-24,08/07/25,316534,2117,145,70853.52,147373.79
CMP-4474,Cerveza Modelo,Facebook Ads,Reconocimiento,35-44,02/01/25,256183,7493,234,52143.96,113355.51
CMP-4444,GM Financial,LinkedIn Ads,Leads,45-54,24/06/25,295274,2693,516,52980.35,99520.32
CMP-10430,Telcel,Google Ads,alcance,18-24,05/05/25,3026,1945,224,66805.88,94835.47
CMP-4752,GM Financial,Instagram Ads,Conversión,25-34,17/05/25,389430,11220,511,33165.52,148648.14
CMP-5897,Bimbo,YouTube Ads,Tráfico,25-34,23/08/25,39718,10846,191,38421.24,155200.34
CMP-7372,OnStar,Google Ads,Conversión,35-44,22/06/25,250246,11922,419,34448.48,71012.63
CMP-9236,Liverpool,Facebook Ads,Alcance,35-44,26/07/25,417420,10525,277,31436.03,116595.64
CMP-4674,GM Financial,Facebook Ads,Tráfico,55+,21/01/25,221135,13129,587,63935.95,58819.07
CMP-2600,Telcel,GOOGLE ADS,alcance,18-24,25/05/25,228184,12737,676,28482.16,71211
CMP-1640, Bimbo  ,Instagram Ads,tráfico,18-24,23/02/25,405367,3146,174,1139.11,34620.52
CMP-1577, GM Financial  ,Instagram Ads,leads,55+,10/02/25,484239,11026,195,41338.18,46823.19
CMP-5127,GM Financial,Instagram Ads,Reconocimiento,55+,18/01/25,118837,3127,44,15281.48,98893.84
CMP-10730,Banco Azteca,Google Ads,tráfico,35-44,19/06/25,267934,7014,314,25917.28,140634.73
CMP-9615,Telcel,LinkedIn Ads,Conversión,55+,13/03/25,410944,14729,672,15388.58,187422.32
CMP-6196, Cerveza Modelo  ,LINKEDIN ADS,Alcance,25-34,19/01/25,258725,14335,631,43714.16,106459.09
CMP-8824,OnStar,TikTok Ads,Reconocimiento,25-34,05/05/25,403176,2777,149,10980.3,212472.32
CMP-5705,Aeroméxico,Google Ads,Tráfico,35-44,13/08/25,451611,13526,429,70579.34,91853.53
CMP-7911,Telcel,TikTok Ads,Conversión,35-44,10/05/25,46332,3259,88,63344.89,50277.57
CMP-3071,Liverpool,YouTube Ads,Conversión,25-34,04/10/25,309058,11993,260,34048.56,206445.91
CMP-10317,OnStar,LINKEDIN ADS,Conversión,55+,18/02/25,48373,6479,682,61871.41,
CMP-3168,GM Financial,FACEBOOK ADS,Leads,,15/09/25,466623,4951,558,26711.1,31589.61
CMP-10811,Aeroméxico,TIKTOK ADS,Conversión,35-44,09/08/25,409001,11612,433,50423.67,51075.69
CMP-2081,Liverpool,Facebook Ads,Conversión,18-24,09/01/25,178226,12680,590,72152.3,184799.41
CMP-8924,Liverpool,Instagram Ads,Leads,25-34,09/04/25,497174,2408,132,32512.77,122477.26
CMP-7174,Bimbo,Instagram Ads,Conversión,18-24,04/10/25,427509,4504,600,77394.16,196004.92
CMP-10024,OnStar,TikTok Ads,Conversión,45-54,14/09/25,344514,979,480,42224.24,156079.69
CMP-9704,OnStar,Google Ads,Alcance,35-44,21/08/25,453427,1194,296,,117229.82
CMP-9555,Banco Azteca,FACEBOOK ADS,Conversión,35-44,06/03/25,452053,9791,260,52819.44,123084.16
CMP-10831,GM Financial,TikTok Ads,tráfico,25-34,09/09/25,455901,12726,212,70883.92,30074.27
CMP-7444,Liverpool,YouTube Ads,Tráfico,25-34,14/08/25,333623,13828,,11412.54,219755.96
CMP-1295,Aeroméxico,Facebook Ads,reconocimiento,45-54,27/02/25,439021,10860,638,53259.19,47397.78
CMP-3187,Banco Azteca,Google Ads,Leads,45-54,18/04/25,140527,3317,249,7430.3,170198.55
CMP-4671,Banco Azteca,TikTok Ads,Conversión,25-34,07/02/25,149348,10551,647,12717.87,56605.35
CMP-3265,Cerveza Modelo,Google Ads,Conversión,55+,22/06/25,89164,4532,787,42349.23,209731.43
CMP-3361,Cerveza Modelo,Instagram Ads,Reconocimiento,18-24,28/03/25,312359,9966,497,83507.16,129868.35
CMP-7867,Bimbo,TikTok Ads,Reconocimiento,25-34,30/05/25,446665,5998,265,41143.74,108092.8
CMP-5386,Telcel,Facebook Ads,Conversión,55+,31/03/25,380054,4184,273,47489.96,76318.39
CMP-10323,Telcel,YOUTUBE ADS,Leads,,01/04/25,279359,10234,406,18408.19,109966.03
CMP-3322,Cerveza Modelo,Google Ads,Tráfico,25-34,01/06/25,278010,856,617,8497.09,112093.73
CMP-4185,Bimbo,YouTube Ads,Conversión,45-54,25/01/25,359177,5376,255,,151987.05
CMP-4448,OnStar,Google Ads,Conversión,45-54,06/03/25,265541,12080,6,64549.89,173931.31
CMP-3048,OnStar,YOUTUBE ADS,Tráfico,25-34,09/09/25,36694,8082,300,64426.99,32399.85
CMP-9727,Aeroméxico,Facebook Ads,Tráfico,18-24,24/05/25,203843,9464,116,898.09,13037.75
CMP-1634,Cerveza Modelo,LinkedIn Ads,Alcance,18-24,03/06/25,414648,366,366,930.68,131470.45
CMP-6600,Bimbo,Google Ads,Alcance,25-34,27/07/25,463242,5498,173,82896,90204.65
CMP-6773,Telcel,TikTok Ads,Conversión,25-34,03/10/25,33644,10438,484,48068.89,48261.94
CMP-8918,GM Financial,TikTok Ads,alcance,25-34,19/04/25,480388,9724,163,68052.99,69325.83
CMP-2208,Cerveza Modelo,Instagram Ads,Alcance,55+,14/01/25,307149,14946,659,57441.36,65093.44
CMP-2220,OnStar,Instagram Ads,Tráfico,35-44,04/01/25,424911,13251,304,30510.35,76530.03
CMP-3742,Bimbo,Google Ads,Leads,18-24,21/10/25,413722,9486,292,23193.53,56622
CMP-5987,Telcel,TikTok Ads,conversión,18-24,30/01/25,484868,4218,487,7930.02,118835.38
CMP-5117,Banco Azteca,Facebook Ads,Reconocimiento,45-54,04/09/25,457986,12380,200,2081.03,100852.17
CMP-3784,Bimbo,Google Ads,Conversión,25-34,08/03/25,328829,3369,185,54071.02,158490.39
CMP-10085,GM Financial,Instagram Ads,Reconocimiento,18-24,22/01/25,382291,14658,502,73972.81,200043.76
CMP-2868,Aeroméxico,LINKEDIN ADS,Reconocimiento,35-44,27/10/25,491222,2602,736,23966.05,189178.01
CMP-6761,Liverpool,Facebook Ads,Alcance,35-44,24/08/25,300654,1325,468,26881.42,159715.03
CMP-3658,Banco Azteca,YouTube Ads,Tráfico,25-34,18/02/25,174305,8676,,41158.2,35456.02
CMP-3389, GM Financial  ,Facebook Ads,Conversión,45-54,08/04/25,357115,3675,676,8736.5,13837.63
CMP-7061,Cerveza Modelo,YouTube Ads,alcance,25-34,19/06/25,480576,13778,795,63092.27,97045.63
CMP-2597,Cerveza Modelo,YouTube Ads,Leads,35-44,25/03/25,214270,11621,589,83044.43,96183.15
CMP-3795,Cerveza Modelo,TIKTOK ADS,Conversión,55+,30/01/25,33102,10458,195,,69970.59
CMP-8877,OnStar,FACEBOOK ADS,Reconocimiento,45-54,02/09/25,132494,1824,179,58296.91,84770.03
CMP-2942,OnStar,Facebook Ads,Alcance,25-34,14/01/25,160440,1269,158,19151.78,186361.4
CMP-10624,Aeroméxico,YouTube Ads,Reconocimiento,55+,03/07/25,351660,4430,698,84672.41,217721.09
CMP-7877,Telcel,YouTube Ads,Leads,35-44,30/03/25,206612,9891,746,,56116.72
CMP-4195,Telcel,INSTAGRAM ADS,Alcance,55+,26/02/25,202037,3274,92,74016.13,83137.2
CMP-7030,Bimbo,Instagram Ads,Reconocimiento,55+,25/02/25,86800,9594,789,23539.5,1249.39
CMP-1444,GM Financial,LINKEDIN ADS,Reconocimiento,25-34,11/07/25,80343,2987,394,70993.3,10708.61
CMP-3022,Cerveza Modelo,LinkedIn Ads,Leads,35-44,03/03/25,471707,14896,725,22739.71,200500.24
CMP-4865,Cerveza Modelo,LinkedIn Ads,Tráfico,45-54,19/06/25,123293,4412,669,16796.89,89726.04
CMP-7519,Bimbo,Google Ads,Conversión,18-24,31/03/25,15906,11685,674,71221.32,144995.12
CMP-10454,Liverpool,,Alcance,25-34,09/08/25,50999,4379,240,65296.96,38093
CMP-6481,Liverpool,YouTube Ads,Conversión,45-54,13/01/25,275878,6100,458,76487.89,129089.62
CMP-4126,OnStar,GOOGLE ADS,Tráfico,,14/04/25,348637,2120,322,40140.66,176371.04
CMP-3804,Aeroméxico,LinkedIn Ads,Leads,25-34,15/07/25,4027,4027,330,29402.16,119005.02
