id_campana,cliente,plataforma,objetivo,segmento_edad,fecha,impresiones,clics,conversiones,gasto_mxn,ingresos_mxn
CMP-10077,Aeroméxico,YouTube Ads,Conversión,55+,26/02/25,447978,11820,155,58963.75,206852.7
CMP-10957,Cerveza Modelo,LinkedIn Ads,Tráfico,25-34,03/03/25,251676,1765,406,41608.32,13946.01
CMP-8327,Liverpool,LinkedIn Ads,Conversión,25-34,19/05/25,41142,12074,17,32323.29,40847.3
CMP-1007,OnStar,YOUTUBE ADS,Alcance,45-54,02/05/25,120241,12702,228,14855.4,27031.57
CMP-8848,Telcel,,Tráfico,35-44,28/01/25,338563,12479,310,53257,90761.19
CMP-4863,GM Financial,Google Ads,Leads,25-34,02/09/25,218654,9156,240,54614.33,94410.95
CMP-8389,Aeroméxico,,Tráfico,25-34,11/07/25,396874,6739,211,21087.55,81339.61
CMP-9918,Telcel,YouTube Ads,Tráfico,45-54,23/01/25,19392,376,191,64322.7,151944.45
CMP-5580,GM Financial,Facebook Ads,Alcance,18-24,10/10/25,489527,7171,646,48633.99,160239.99
CMP-6816,Bimbo,GOOGLE ADS,Leads,55+,03/06/25,36725,4421,146,64994.76,119098.42
CMP-6198,Aeroméxico,Google Ads,Tráfico,45-54,29/08/25,499481,6997,697,15026.5,150229.02
CMP-4291, Telcel  ,YouTube Ads,Tráfico,45-54,05/09/25,195431,1973,617,34420.38,173771.27
CMP-10353, GM Financial  ,Instagram Ads,tráfico,35-44,29/03/25,53513,4566,15,49275.63,135990.56
CMP-1291,OnStar,Facebook Ads,Tráfico,45-54,18/01/25,26676,8242,343,10068.63,7953.01
CMP-4322,GM Financial,Facebook Ads,Tráfico,45-54,15/04/25,238021,6107,347,37253.96,24002.72
CMP-8040,OnStar,Google Ads,Tráfico,25-34,04/10/25,247270,14763,107,84751.87,41965.58
CMP-3305,Liverpool,GOOGLE ADS,Tráfico,25-34,18/09/25,178681,4959,47,53761.64,77022.67
CMP-6259,GM Financial,Google Ads,Leads,45-54,13/09/25,368075,6750,214,25351.51,181728.32
CMP-6265,Liverpool,INSTAGRAM ADS,Conversión,25-34,13/06/25,120029,6693,77,33128.51,206863.98
CMP-1130, Cerveza Modelo  ,GOOGLE ADS,Leads,45-54,19/06/25,468225,11953,616,83864.53,163766.54
CMP-9589,OnStar,YouTube Ads,Alcance,35-44,15/08/25,66092,12546,139,19544.3,28836.9
CMP-3135,Cerveza Modelo,,Reconocimiento,55+,02/06/25,110586,1725,239,1247.32,106814.95
CMP-10262, Bimbo  ,LinkedIn Ads,Conversión,25-34,22/05/25,372232,12462,676,34971.46,15132.02
CMP-10182,OnStar,TikTok Ads,Tráfico,55+,13/07/25,279690,11583,580,30680.82,108943.3
CMP-7470,Bimbo,TikTok Ads,Leads,35-44,21/04/25,377234,9731,257,45603.09,180776.73
CMP-3145,Telcel,YouTube Ads,Tráfico,25-34,01/02/25,80712,13839,171,34965.29,183379.48
CMP-6262,OnStar,GOOGLE ADS,Conversión,45-54,24/09/25,172434,10989,339,67767.67,29974.96
CMP-5686, OnStar  ,Google Ads,Tráfico,55+,19/01/25,124342,5633,614,38589.34,151013.55
CMP-8336,Telcel,Facebook Ads,Tráfico,35-44,07/08/25,359559,283,187,8944.61,156724.84
CMP-2098,OnStar,Facebook Ads,Reconocimiento,25-34,08/05/25,269432,9013,776,20032.14,85009.57
CMP-1025,OnStar,TikTok Ads,Alcance,55+,07/07/25,401581,11427,70,3300.01,55649.69
CMP-5811, Cerveza Modelo  ,Instagram Ads,Alcance,35-44,06/08/25,218816,7461,414,31722.1,83831.82
CMP-7344,GM Financial,LINKEDIN ADS,Conversión,35-44,04/06/25,491547,14952,27,26413.7,18956.74
CMP-9805,Aeroméxico,LinkedIn Ads,Conversión,55+,16/06/25,131041,8738,371,61784.29,93071.42
CMP-10357,OnStar,Google Ads,Tráfico,35-44,17/09/25,214241,13593,366,25158.96,25384.88
CMP-8875,OnStar,LinkedIn Ads,Tráfico,18-24,14/01/25,332233,5439,2,29661.81,145569.58
CMP-8482,Telcel,Facebook Ads,Reconocimiento,55+,03/07/25,322188,6784,591,81505.05,8339.03
CMP-2718,Telcel,GOOGLE ADS,Leads,25-34,18/07/25,418425,7317,273,1618.2,81936.19
CMP-2054, Aeroméxico  ,Instagram Ads,Alcance,35-44,23/03/25,372396,1132,256,28945.85,128833.76
CMP-4772,Telcel,YouTube Ads,Tráfico,35-44,07/01/25,306079,4796,518,48323.23,188625.37
CMP-2273,Liverpool,GOOGLE ADS,Conversión,25-34,14/08/25,143214,9087,13,56365.18,3117.99
CMP-6517,Banco Azteca,TikTok Ads,Reconocimiento,55+,24/01/25,455353,13528,541,14541.25,207432.08
CMP-9776,Aeroméxico,,Alcance,18-24,22/06/25,17125,3180,467,69993.85,74756.58
CMP-2172,Telcel,LINKEDIN ADS,conversión,18-24,13/02/25,78474,9427,746,72766.25,50294.79
CMP-4116,GM Financial,Facebook Ads,Alcance,55+,24/01/25,211168,6889,150,73882.1,190541.22
CMP-10607,Aeroméxico,Google Ads,Alcance,35-44,29/06/25,29605,10977,277,62339.57,181306.39
CMP-7766,Telcel,Instagram Ads,Conversión,55+,31/01/25,139325,11026,575,49287.65,33644.29
CMP-10045,GM Financial,YouTube Ads,Tráfico,18-24,27/09/25,325826,8946,743,84005.42,51479.93
CMP-6097, Cerveza Modelo  ,LinkedIn Ads,Tráfico,25-34,07/10/25,72536,2821,530,25689.09,90383
CMP-4522,Bimbo,Google Ads,Alcance,25-34,06/01/25,124164,14107,469,49100.28,16160.72
CMP-3732,GM Financial,Google Ads,Tráfico,45-54,15/09/25,244741,2763,17,35253.54,175160.03
CMP-10713,Aeroméxico,Google Ads,Conversión,35-44,21/05/25,136243,13253,523,82333.4,23487.9
CMP-2588,Bimbo,TikTok Ads,Tráfico,35-44,28/03/25,457557,4854,513,59964.92,164818.67
CMP-7562,OnStar,Google Ads,Conversión,18-24,15/05/25,340632,5744,20,7018.18,11194.81
CMP-3921,Liverpool,Google Ads,alcance,25-34,08/03/25,411112,3391,691,41362.96,139445.78
CMP-6996,GM Financial,Facebook Ads,Tráfico,55+,31/05/25,493813,4264,715,5354.11,56391.41
CMP-9917,Bimbo,TikTok Ads,Conversión,18-24,22/05/25,45741,13804,679,19018.49,150923.84
CMP-8532,Telcel,INSTAGRAM ADS,Tráfico,18-24,25/05/25,332248,10393,461,47118.14,10823.12
CMP-10200,Banco Azteca,Instagram Ads,Tráfico,25-34,21/09/25,438445,3743,332,73316.14,119707.98
CMP-5483,Liverpool,Google Ads,Reconocimiento,18-24,12/03/25,401888,8100,647,30797.76,124720.62
CMP-4393,OnStar,YOUTUBE ADS,Tráfico,35-44,08/02/25,373553,12863,659,6068,162704.81
CMP-9305,Bimbo,LinkedIn Ads,Tráfico,55+,25/02/25,222675,2116,12,74988.74,72317.3
CMP-5975,OnStar,Google Ads,tráfico,35-44,28/03/25,395556,931,671,31538.97,52465.69
CMP-10166,OnStar,Google Ads,Reconocimiento,55+,12/06/25,411766,4524,609,12080.33,135799.08
CMP-7728,OnStar,YouTube Ads,Tráfico,35-44,15/07/25,45884,9341,505,41445.86,216121.54
CMP-6440,Cerveza Modelo,Instagram Ads,Alcance,45-54,26/03/25,93203,13052,118,77535.61,98265.95
CMP-7840,Aeroméxico,Instagram Ads,Tráfico,25-34,10/06/25,143978,585,585,40201.71,398.73
CMP-3636,OnStar,LinkedIn Ads,Reconocimiento,18-24,14/09/25,24816,6388,365,54801.45,219652.66
CMP-2352,GM Financial,Google Ads,Tráfico,25-34,06/09/25,25808,14376,235,37983.5,20453.54
CMP-2444,Aeroméxico,Facebook Ads,Alcance,25-34,08/01/25,44024,7531,188,45852.69,181002.79
CMP-5185,Bimbo,LinkedIn Ads,Conversión,25-34,12/09/25,277060,620,140,8609.39,163037.24
CMP-4079, OnStar  ,YouTube Ads,Conversión,18-24,11/06/25,150518,4626,162,34084.09,156168.64
CMP-1996,GM Financial,Instagram Ads,Conversión,45-54,30/07/25,301767,12634,122,8403.37,23937.36
CMP-10945,OnStar,Google Ads,Leads,18-24,27/06/25,382576,13867,191,39250.63,108266.7
CMP-1855,Bimbo,YouTube Ads,Leads,18-24,01/08/25,213124,14372,330,,39108.58
CMP-7797,GM Financial,YouTube Ads,Conversión,45-54,13/02/25,422513,7643,556,68261.36,114258.72
CMP-10529,GM Financial,Facebook Ads,Reconocimiento,35-44,24/06/25,170956,7937,,8755.9,127797.46
CMP-9677,OnStar,,reconocimiento,45-54,20/02/25,454909,4263,491,2132.05,63848.21
CMP-4470, Banco Azteca  ,TikTok Ads,Leads,25-34,30/03/25,181085,2283,81,43975.5,144458.78
CMP-1646,GM Financial,Google Ads,Reconocimiento,35-44,26/07/25,179406,6035,419,28262.65,177508.07
CMP-3823,GM Financial,TikTok Ads,conversión,45-54,27/10/25,497172,1623,76,30376.72,169167.84
CMP-10105,Liverpool,Facebook Ads,Tráfico,55+,23/06/25,396086,12902,343,8075.28,216622.52
CMP-10260,Liverpool,Google Ads,Alcance,25-34,21/04/25,486674,6053,95,45087.81,78358.98
CMP-5032,Aeroméxico,LinkedIn Ads,Tráfico,55+,08/01/25,288367,8806,585,61280.96,43325.47
CMP-9319,Banco Azteca,LinkedIn Ads,Alcance,55+,03/03/25,259721,11774,188,81293.28,114244.5
CMP-4588,Cerveza Modelo,LINKEDIN ADS,Tráfico,25-34,10/10/25,439097,13067,16,26781.85,42547.33
CMP-3700,Telcel,YouTube Ads,Alcance,35-44,24/06/25,399413,5068,74,56602.68,121649.65
CMP-9150,Banco Azteca,YOUTUBE ADS,tráfico,35-44,26/04/25,373977,11821,468,14762.56,157084.7
CMP-9514, Banco Azteca  ,Google Ads,Reconocimiento,45-54,24/10/25,282461,1376,233,80508.72,129455.19
CMP-6459,GM Financial,Instagram Ads,Conversión,25-34,07/04/25,327367,2374,384,,183107.22
CMP-4179,Telcel,Google Ads,Leads,25-34,21/08/25,266802,9542,565,21104.65,170170.69
CMP-5905, GM Financial  ,Facebook Ads,Leads,25-34,30/09/25,226700,360,360,57192.01,136860.98
CMP-7021, Bimbo  ,Facebook Ads,Conversión,25-34,13/04/25,303546,1179,475,28668.15,122944.92
CMP-8691,GM Financial,FACEBOOK ADS,Conversión,25-34,22/01/25,113462,3020,239,42784.01,20658.37
CMP-8804,Bimbo,TikTok Ads,Leads,35-44,22/02/25,297964,9939,11,1053.73,217574.18
CMP-1641,Bimbo,TikTok Ads,alcance,55+,24/08/25,271929,5643,274,,4571.9
CMP-5697,Bimbo,Instagram Ads,Tráfico,45-54,25/03/25,216921,11721,492,5056.77,109909.08
CMP-9732,Bimbo,INSTAGRAM ADS,Tráfico,18-24,08/06/25,174749,12412,73,,21240.97
CMP-4887,Liverpool,YouTube Ads,Reconocimiento,55+,12/08/25,427161,8541,697,45360.66,47617.1
CMP-4203,Cerveza Modelo,Google Ads,Conversión,35-44,25/03/25,421571,11950,73,6993.29,80858.25
CMP-4917,OnStar,LinkedIn Ads,Leads,45-54,27/06/25,377336,1058,60,12836.46,120626.3
CMP-4965,Banco Azteca,YouTube Ads,Leads,55+,15/03/25,429761,1794,180,43809.73,71950.65
CMP-3813,Banco Azteca,Facebook Ads,Alcance,25-34,05/10/25,278572,9881,382,8359.69,18268.33
CMP-5954,Banco Azteca,GOOGLE ADS,Reconocimiento,18-24,31/01/25,23355,6873,740,57840.95,
CMP-3568, Banco Azteca  ,LinkedIn Ads,Conversión,18-24,11/10/25,237290,13601,788,27237.28,74646.91
CMP-9353,GM Financial,Google Ads,Conversión,55+,14/03/25,376053,14223,709,82234.37,45102.1
CMP-1169,Banco Azteca,Facebook Ads,Tráfico,55+,02/01/25,195568,7252,681,67708.25,164405.67
CMP-10401,Bimbo,Instagram Ads,Conversión,35-44,25/01/25,488648,3532,470,32562.2,74058.73
CMP-7305,Cerveza Modelo,YouTube Ads,Reconocimiento,18-24,14/02/25,19203,13517,48,47632.4,85212.45
CMP-6584,OnStar,TikTok Ads,Tráfico,55+,27/01/25,200637,8826,82,74089.29,
CMP-10881,Bimbo,LinkedIn Ads,Tráfico,35-44,26/07/25,130063,12124,774,38852.9,189972.76
CMP-5318,Banco Azteca,LinkedIn Ads,Alcance,18-24,09/10/25,183594,7872,107,71715.6,
CMP-6950,GM Financial,Facebook Ads,leads,35-44,26/02/25,469037,2253,403,,20147.67
CMP-4087,Telcel,Facebook Ads,Alcance,18-24,29/05/25,424617,4102,256,50103.37,117369.74
CMP-10782,Aeroméxico,YouTube Ads,Conversión,25-34,10/10/25,118177,3584,160,59480.27,169407.37
CMP-5535,OnStar,Google Ads,Leads,45-54,24/03/25,105258,2756,582,69792.67,189255.89
CMP-9958,Banco Azteca,Instagram Ads,Conversión,35-44,19/09/25,303787,4043,420,70865.26,116092.73
CMP-1529,Telcel,YouTube Ads,Leads,18-24,22/06/25,370627,4960,154,,103338.45
CMP-1764,Bimbo,Facebook Ads,Leads,25-34,26/05/25,182419,8135,278,52909.05,93946.59
CMP-1347,GM Financial,Google Ads,Tráfico,45-54,16/04/25,463470,13497,578,15642.79,75986.94
CMP-9929,Bimbo,GOOGLE ADS,Leads,35-44,17/08/25,483964,1423,120,8159.21,158282.62
CMP-3598,Telcel,YOUTUBE ADS,Alcance,55+,02/07/25,415302,6246,305,4554.32,34006.71
CMP-6144,Liverpool,YouTube Ads,Leads,55+,22/06/25,395162,454,297,25563.98,38457.44
CMP-9116,Liverpool,Google Ads,Leads,25-34,12/09/25,142086,6212,540,21923.06,62362.39
CMP-6153,Bimbo,Google Ads,tráfico,45-54,14/05/25,491882,2962,708,61978.42,167751.46
CMP-9920,Bimbo,,Conversión,45-54,30/08/25,423800,9199,540,46009.85,66100.16
CMP-7283,Aeroméxico,Facebook Ads,Leads,25-34,29/03/25,311793,13497,291,77593.89,121270.44
CMP-1881,Banco Azteca,GOOGLE ADS,Tráfico,55+,17/07/25,22843,10028,308,57999.11,89733.47
CMP-7513,Bimbo,Facebook Ads,Alcance,55+,13/01/25,177618,7580,544,67333.18,161516.15
CMP-9294,Liverpool,TikTok Ads,Alcance,55+,10/09/25,46987,2959,483,82749.66,66234.56
CMP-6258,Liverpool,Facebook Ads,Reconocimiento,45-54,10/07/25,393331,189,189,60964.76,193195.02
CMP-4585,OnStar,FACEBOOK ADS,Alcance,55+,25/06/25,68587,8303,255,7145.75,61405.53
CMP-6005,Bimbo,Instagram Ads,Alcance,25-34,01/10/25,220772,9973,287,63466.18,107467.69
CMP-1091,Telcel,TIKTOK ADS,Tráfico,35-44,17/02/25,437762,5311,726,65309.88,171130.54
CMP-7694,Cerveza Modelo,TikTok Ads,Alcance,25-34,12/01/25,290576,5577,278,59391.26,116069.85
CMP-8484,Telcel,LinkedIn Ads,Reconocimiento,35-44,02/04/25,430546,12717,786,43728.82,67806.22
CMP-7191,Aeroméxico,LinkedIn Ads,Conversión,55+,19/04/25,375580,11221,772,72924.4,193054.62
CMP-6661,Bimbo,Instagram Ads,Leads,35-44,11/04/25,329192,1649,669,9883.25,126921.95
CMP-5114,Banco Azteca,Instagram Ads,alcance,35-44,22/04/25,294557,11358,529,63026.66,169681.74
CMP-1064,Cerveza Modelo,Instagram Ads,Reconocimiento,55+,27/07/25,384292,11921,70,83890.58,71565.71
CMP-2389,Bimbo,LinkedIn Ads,Conversión,55+,30/04/25,348050,3161,1,68537.82,179790.17
CMP-7210,OnStar,TikTok Ads,Reconocimiento,35-44,17/01/25,466199,11694,446,71642.1,23244.22
CMP-6904,Cerveza Modelo,Facebook Ads,Alcance,45-54,25/01/25,348320,10526,387,84790.95,189958.91
CMP-3316,Aeroméxico,LinkedIn Ads,Alcance,45-54,01/07/25,305975,7333,27,12568.2,110748.79
CMP-3299,Liverpool,Google Ads,Leads,25-34,02/09/25,37468,9730,676,41582.62,36616.44
CMP-6556,Telcel,Google Ads,Leads,45-54,30/09/25,114861,5339,376,66725.77,147315.08
CMP-2233,Banco Azteca,INSTAGRAM ADS,Alcance,25-34,06/04/25,298153,8812,229,84396.28,128622.93
CMP-7286, OnStar  ,LinkedIn Ads,Reconocimiento,55+,15/05/25,66157,8028,253,25307.71,60534.06
CMP-7990,GM Financial,INSTAGRAM ADS,leads,35-44,01/01/25,455288,12951,678,71144.96,13138.66
CMP-4382,Telcel,LINKEDIN ADS,Alcance,18-24,07/02/25,54297,12537,288,32698.24,71710.55
CMP-5660,GM Financial,TIKTOK ADS,Leads,55+,05/04/25,493770,14254,576,60869.64,113175.06
CMP-7401,GM Financial,TikTok Ads,leads,55+,02/08/25,369155,13173,36,,
CMP-9569,Banco Azteca,LinkedIn Ads,Reconocimiento,25-34,05/07/25,167452,3435,371,78314.7,124831.06
CMP-4016,Liverpool,TikTok Ads,Conversión,35-44,06/04/25,445109,5766,209,40226.76,121461.01
CMP-2304, Aeroméxico  ,YouTube Ads,Tráfico,45-54,29/01/25,127893,389,9,84140.92,112671.04
CMP-1060,Aeroméxico,TikTok Ads,Alcance,25-34,09/09/25,376640,8768,436,33315.82,
CMP-4549,Liverpool,TikTok Ads,Tráfico,25-34,25/03/25,430157,13764,300,75601.98,90427.9
CMP-6232,GM Financial,TikTok Ads,Reconocimiento,45-54,17/06/25,64043,12843,751,55168.23,10907.84
CMP-5071,OnStar,LinkedIn Ads,Reconocimiento,45-54,17/10/25,379530,3743,208,64676.3,147104.55
CMP-6964,GM Financial,Instagram Ads,Reconocimiento,18-24,05/06/25,83627,5126,26,3492.33,102939.98
CMP-1448,GM Financial,LinkedIn Ads,alcance,35-44,05/02/25,29320,7832,545,63841.94,102249.74
CMP-9249,Bimbo,Google Ads,Leads,55+,03/04/25,148051,11865,132,18423.29,135846
CMP-4625,Bimbo,TIKTOK ADS,Alcance,25-34,18/03/25,174376,12082,277,36274.72,79280.02
CMP-8286,OnStar,TikTok Ads,leads,55+,09/08/25,170896,8650,716,23749.99,180217.69
CMP-5812,Liverpool,Facebook Ads,Alcance,18-24,16/01/25,335767,4192,298,53798.16,143324.12
CMP-5132,Bimbo,Facebook Ads,Conversión,35-44,01/02/25,248437,9056,230,73086.72,102310.78
CMP-5432, Liverpool  ,GOOGLE ADS,tráfico,35-44,01/03/25,496387,2960,351,65264.53,218411.1
CMP-7751,Aeroméxico,TIKTOK ADS,Alcance,18-24,13/10/25,7121,2341,359,73837.63,10625.65
CMP-9828,Liverpool,LinkedIn Ads,Alcance,18-24,08/05/25,170523,11358,415,40066.62,61088.51
CMP-4252,Telcel,TikTok Ads,Alcance,18-24,05/05/25,144640,4788,114,50450.38,36521.31
CMP-3943,Telcel,LinkedIn Ads,Tráfico,18-24,17/10/25,185328,11001,485,21333.77,108742.68
CMP-9848,Liverpool,TikTok Ads,Tráfico,35-44,09/07/25,48471,5196,576,45748.97,132390.97
CMP-6469,Aeroméxico,LinkedIn Ads,Alcance,45-54,01/02/25,157433,10969,602,58984.9,152184.74
CMP-1717,Aeroméxico,LinkedIn Ads,Reconocimiento,35-44,02/03/25,189311,13073,20,33594.09,194500.98
CMP-3997,Liverpool,Instagram Ads,Reconocimiento,35-44,22/01/25,488045,10416,81,67801.17,11531.65
CMP-5911,Bimbo,Facebook Ads,Conversión,45-54,20/04/25,419609,12340,156,60336.33,40415.62
CMP-9713,GM Financial,YouTube Ads,Alcance,55+,02/05/25,56835,41,41,21141.96,162290.19
CMP-9496, Telcel  ,YouTube Ads,Reconocimiento,55+,14/10/25,84110,608,608,9096.12,149153.59
CMP-9338,GM Financial,LinkedIn Ads,Reconocimiento,25-34,28/09/25,250558,2238,749,62575.13,61614.92
CMP-2332,Liverpool,LINKEDIN ADS,Alcance,35-44,16/10/25,136518,6657,219,65903.78,165313.47
CMP-8465,GM Financial,,Leads,25-34,06/04/25,125806,9228,301,16769.15,56216.86
CMP-5762,Telcel,Google Ads,conversión,35-44,06/07/25,421003,2020,99,41688.83,16176.87
CMP-2131,Telcel,Google Ads,Reconocimiento,45-54,13/06/25,351945,1938,271,72036.01,36727.04
CMP-9201,Bimbo,LinkedIn Ads,Leads,25-34,31/08/25,54401,6110,453,59251.1,7358.79
CMP-3055,Banco Azteca,Instagram Ads,Leads,55+,21/01/25,89562,12710,620,21147.82,40783.78
CMP-6868,GM Financial,TIKTOK ADS,Reconocimiento,55+,24/08/25,437804,4728,199,83417.91,196040.57
CMP-5434,Liverpool,YouTube Ads,Tráfico,18-24,16/07/25,144034,2958,349,61527.73,95750.13
CMP-7546,GM Financial,TikTok Ads,Leads,25-34,03/04/25,210927,3532,208,75026.49,72712.91
CMP-8205,GM Financial,Google Ads,Reconocimiento,45-54,24/01/25,54525,10446,27,27554.93,53367.94
CMP-10577,GM Financial,TikTok Ads,Leads,35-44,01/01/25,296234,11008,403,20319.31,27653.68
CMP-5976,Banco Azteca,Google Ads,Reconocimiento,18-24,31/03/25,117098,5827,304,68566.77,131296.66
CMP-4231,Liverpool,Instagram Ads,Alcance,35-44,19/02/25,21454,7835,389,38400.9,31989.45
CMP-3199,Bimbo,TikTok Ads,tráfico,18-24,14/04/25,112570,9457,265,42595.79,9742.59
CMP-9966,Banco Azteca,Instagram Ads,tráfico,55+,15/10/25,77498,2614,384,6827.09,107804.33
CMP-3201,Cerveza Modelo,TikTok Ads,Conversión,55+,10/01/25,268717,5903,182,64388.48,124519.86
CMP-2254, Liverpool  ,YouTube Ads,Alcance,18-24,20/05/25,213610,7444,715,37805.18,185602.24
CMP-3107,Aeroméxico,Instagram Ads,Leads,35-44,11/08/25,271429,8334,441,34575.82,167675.07
CMP-6270,Aeroméxico,FACEBOOK ADS,Reconocimiento,55+,14/03/25,267418,318,318,31946.65,3800.2
CMP-1486,Telcel,YouTube Ads,conversión,55+,30/06/25,184082,14458,740,32318.62,
CMP-2384,Telcel,Google Ads,alcance,55+,11/07/25,146285,2510,777,56121.36,99445.11
CMP-10099,Cerveza Modelo,YouTube Ads,Reconocimiento,,17/07/25,425457,13891,133,2384.48,157060.82
CMP-6717,OnStar,Instagram Ads,Reconocimiento,35-44,03/07/25,434890,5779,149,63598.94,150408.85
CMP-8667,OnStar,LinkedIn Ads,Reconocimiento,25-34,25/04/25,112825,2566,369,44550.63,173783.77
CMP-6613,Cerveza Modelo,YouTube Ads,Conversión,45-54,14/10/25,116658,833,398,84950.91,25675.26
CMP-9985,Aeroméxico,Instagram Ads,Conversión,35-44,23/10/25,111719,8560,508,69055.68,36424.02
CMP-6297,Telcel,Instagram Ads,Leads,45-54,14/07/25,253041,6742,130,38078.19,184237.9
CMP-1494,Telcel,Google Ads,Conversión,18-24,09/08/25,217156,14668,346,52085.22,122305.48
CMP-1396,Banco Azteca,YouTube Ads,Alcance,55+,07/09/25,90834,1274,7,8262.37,154737.01
CMP-2764,Liverpool,TIKTOK ADS,Leads,35-44,26/05/25,159946,921,82,33161.66,126706.15
CMP-10165,Aeroméxico,TIKTOK ADS,Reconocimiento,45-54,13/01/25,226919,425,337,44373.63,33717.25
CMP-2509,OnStar,Google Ads,tráfico,18-24,09/01/25,256063,3481,668,63173.42,52554.71
CMP-9766,Bimbo,Facebook Ads,Reconocimiento,25-34,02/05/25,204262,1514,398,71173.71,140668.04
CMP-5814,Telcel,TikTok Ads,Tráfico,25-34,20/01/25,377673,10991,498,23005.21,97945.9
CMP-6113,Banco Azteca,YouTube Ads,Leads,18-24,26/01/25,446565,8138,710,42363.98,14954.42
CMP-10224,Liverpool,Facebook Ads,Reconocimiento,,12/06/25,264756,10166,633,54117,115151.27
CMP-6224,Bimbo,LinkedIn Ads,Reconocimiento,45-54,30/01/25,91626,8603,488,19482.79,136234.14
CMP-10685,Bimbo,TikTok Ads,Tráfico,35-44,29/03/25,307927,3829,658,58420.64,63332.12
CMP-1167,Telcel,Instagram Ads,Conversión,25-34,06/07/25,392671,13016,63,53732.72,40616.88
CMP-10692,GM Financial,LinkedIn Ads,Tráfico,45-54,23/02/25,200586,2366,360,40102.33,119035.79
CMP-1928,Bimbo,Facebook Ads,Conversión,35-44,19/07/25,345813,8480,661,69199.41,146213.82
CMP-8011,Cerveza Modelo,Google Ads,Alcance,35-44,30/03/25,173881,7830,456,36722.85,
CMP-10503,Aeroméxico,Google Ads,Reconocimiento,25-34,02/03/25,457068,9092,400,78244.58,41799.36
CMP-1970,GM Financial,Facebook Ads,Alcance,45-54,08/09/25,6881,5896,789,2573.97,141481.59
CMP-3878,GM Financial,Google Ads,alcance,35-44,30/08/25,152318,14570,463,65113.34,170248.93
CMP-10477,Bimbo,TikTok Ads,Tráfico,25-34,14/03/25,243273,4082,232,13394.13,7174.71
CMP-10859,Cerveza Modelo,GOOGLE ADS,Reconocimiento,25-34,16/08/25,99784,12567,554,5524.95,43710.45
CMP-8944,Banco Azteca,YouTube Ads,Leads,55+,12/02/25,387682,5791,158,,106266.06
CMP-3942, Liverpool  ,GOOGLE ADS,Tráfico,55+,22/09/25,33721,8599,313,3639.44,202420.13
CMP-1163,GM Financial,LinkedIn Ads,Alcance,55+,23/04/25,357458,8331,108,55269.43,4856.53
CMP-8964,Bimbo,YouTube Ads,Leads,55+,27/04/25,200763,11768,486,9476.9,166550.79
CMP-6688,GM Financial,TikTok Ads,Reconocimiento,35-44,17/01/25,144596,465,422,11312.8,98010.42
CMP-5231, Bimbo  ,Instagram Ads,Conversión,18-24,29/06/25,202213,4314,483,32824.15,97115.95
CMP-1155,Telcel,Google Ads,Tráfico,35-44,09/06/25,204648,3082,797,81216.44,23990.3
CMP-6393,Bimbo,YouTube Ads,Conversión,18-24,24/01/25,476366,4471,538,81808.01,62962.5
CMP-8664,GM Financial,Instagram Ads,Alcance,45-54,18/03/25,333367,1817,185,38679.67,213356.95
CMP-5450,Cerveza Modelo,LinkedIn Ads,Conversión,,04/03/25,78472,10393,775,82224.13,18327.38
CMP-6536,Bimbo,TikTok Ads,Reconocimiento,55+,20/04/25,313453,13230,622,81878.36,41194.61
CMP-8453,Banco Azteca,Facebook Ads,Conversión,18-24,27/07/25,218448,11575,316,75191.22,115785.12
CMP-3105, Aeroméxico  ,Instagram Ads,alcance,35-44,21/04/25,195422,5454,49,3670.04,122352.97
CMP-1010,Telcel,TikTok Ads,Reconocimiento,18-24,10/04/25,138241,6163,175,82008.88,159796.68
