id_campana,cliente,plataforma,objetivo,segmento_edad,fecha,impresiones,clics,conversiones,gasto_mxn,ingresos_mxn
CMP-2063,Telcel,TIKTOK ADS,Conversión,45-54,20/10/25,368374,3950,116,41813.76,91344.28
CMP-10890,Banco Azteca,Google Ads,Leads,18-24,07/04/25,451621,10886,199,18311.53,12293.04
CMP-6618,Telcel,Facebook Ads,Conversión,55+,02/03/25,263946,5779,227,24915.49,46507.15
CMP-9877,GM Financial,YouTube Ads,Tráfico,18-24,27/06/25,104765,12475,122,61006.8,127788.93
CMP-1168, Aeroméxico  ,YouTube Ads,Alcance,55+,23/04/25,184241,11548,742,26332.95,70676.19
CMP-7641, GM Financial  ,LinkedIn Ads,Leads,18-24,05/02/25,187333,6008,383,74953.11,182271.02
CMP-2672,Liverpool,Google Ads,leads,45-54,27/03/25,82308,765,509,79093.56,155128.17
CMP-5939,OnStar,Facebook Ads,Alcance,18-24,18/10/25,310442,10283,189,81455.29,196265.01
CMP-8776,OnStar,LinkedIn Ads,Reconocimiento,45-54,26/10/25,356541,8144,570,48099.71,138264.39
CMP-5502,GM Financial,Facebook Ads,alcance,45-54,16/04/25,105922,10326,14,13067.98,
CMP-6350,Cerveza Modelo,LinkedIn Ads,leads,35-44,03/07/25,134081,14825,436,20953.53,216381.84
CMP-8189,Bimbo,TikTok Ads,Leads,45-54,15/09/25,205439,2947,622,35716.36,105096.45
CMP-5063,Liverpool,Facebook Ads,Alcance,45-54,25/09/25,433588,1062,581,55160.78,209714.36
CMP-6384,OnStar,Google Ads,Leads,55+,12/08/25,4240,1516,143,78431.8,146362.14
CMP-9355,Cerveza Modelo,Instagram Ads,Alcance,45-54,29/07/25,255943,12307,492,28536.05,141374.91
CMP-6320,Telcel,YouTube Ads,Tráfico,25-34,08/08/25,289653,10474,335,36293.74,184906.88
CMP-8137,Cerveza Modelo,LinkedIn Ads,Conversión,55+,25/03/25,203317,10877,338,50157.82,81735.87
CMP-4137,GM Financial,Facebook Ads,Tráfico,55+,14/05/25,458666,1217,76,70972.07,211613
CMP-10992,OnStar,Instagram Ads,leads,,04/10/25,236904,11636,47,1290.48,213183.12
CMP-4647,GM Financial,Facebook Ads,Tráfico,35-44,24/04/25,105733,3796,221,3267.56,20677
CMP-10434,Bimbo,Instagram Ads,Leads,55+,23/09/25,108240,4694,154,77102.28,101826.38
CMP-3916,Liverpool,Facebook Ads,Tráfico,,21/09/25,421075,5217,395,11712.66,154168.72
CMP-10158,Aeroméxico,YouTube Ads,Tráfico,25-34,17/08/25,395178,7183,484,67699.87,184560.56
CMP-2598,Banco Azteca,LinkedIn Ads,Reconocimiento,55+,10/05/25,320913,12896,709,,216102.27
CMP-5968,Bimbo,LinkedIn Ads,Reconocimiento,35-44,19/10/25,67146,5534,353,57995.8,33490.4
CMP-6871,Cerveza Modelo,Google Ads,Alcance,25-34,04/08/25,240634,12107,366,15958.61,116545.5
CMP-1174,GM Financial,Google Ads,Tráfico,35-44,13/08/25,71293,7067,235,,213268.85
CMP-9003,Cerveza Modelo,Facebook Ads,Tráfico,35-44,18/03/25,80812,5317,141,79296.55,72675.9
CMP-9602,Bimbo,YouTube Ads,Leads,35-44,22/06/25,203503,10823,759,37825.35,11865.48
CMP-3715,Liverpool,Google Ads,Tráfico,55+,15/04/25,422551,13382,144,2227.24,144896.24
CMP-10663,GM Financial,TikTok Ads,Tráfico,55+,17/05/25,295434,3077,386,43212.74,185818.52
CMP-1890,OnStar,Facebook Ads,Leads,55+,19/08/25,297029,10397,173,83841.02,10104.16
CMP-1995,Aeroméxico,YouTube Ads,Tráfico,25-34,03/08/25,195184,7242,538,73235.92,186612.6
CMP-5146,Telcel,TIKTOK ADS,Reconocimiento,55+,22/10/25,428841,4922,375,33994.07,219039.34
CMP-4890,Bimbo,TikTok Ads,Tráfico,25-34,27/08/25,407531,14175,755,26315.42,71398.69
CMP-10901,Bimbo,Instagram Ads,Tráfico,35-44,19/08/25,87414,10683,579,66562.45,161717.95
CMP-6648,GM Financial,LinkedIn Ads,Tráfico,35-44,10/05/25,55607,2522,698,48051.97,184328.98
CMP-8780,Bimbo,YouTube Ads,Alcance,45-54,23/02/25,188404,2826,118,13625.18,179929.33
CMP-7530,Bimbo,Facebook Ads,Conversión,45-54,03/10/25,275814,1240,182,54340.25,144462.01
CMP-9541,Banco Azteca,LinkedIn Ads,Conversión,45-54,20/10/25,97833,8154,319,14567.64,179883.77
CMP-2629, Telcel  ,Google Ads,Tráfico,55+,13/02/25,106136,7541,790,,36246.46
CMP-7459,Telcel,Google Ads,Alcance,25-34,11/01/25,218180,1108,335,64105.47,47041.01
CMP-3697,OnStar,TikTok Ads,Reconocimiento,18-24,07/06/25,5782,5782,794,83024.87,61329.62
CMP-2833,Cerveza Modelo,LinkedIn Ads,Reconocimiento,25-34,26/05/25,166341,6878,783,1136.69,207192.64
CMP-8033,Bimbo,Instagram Ads,leads,55+,29/01/25,405307,7659,691,23731.58,194746.67
CMP-1901,Aeroméxico,Facebook Ads,Conversión,18-24,28/04/25,204483,6359,689,66784.68,76085.72
CMP-3370,OnStar,FACEBOOK ADS,Alcance,55+,01/06/25,95728,12035,322,29482.86,141196.98
CMP-10359, Banco Azteca  ,Facebook Ads,Conversión,45-54,21/05/25,231473,3781,708,78817.55,
CMP-5630,Banco Azteca,Facebook Ads,Alcance,45-54,09/08/25,350021,6996,291,21741.81,155401.47
CMP-6190,GM Financial,Facebook Ads,Alcance,35-44,16/03/25,370261,8105,501,48517.16,42531.25
CMP-10138,GM Financial,YouTube Ads,Reconocimiento,35-44,18/01/25,373519,1316,680,75991.02,204905.41
CMP-9130, Cerveza Modelo  ,Google Ads,Alcance,45-54,16/03/25,484596,10397,375,70847.09,105731.76
CMP-10348,GM Financial,Instagram Ads,Conversión,35-44,03/06/25,242694,8320,584,62862.59,135489.43
CMP-7018,Banco Azteca,Google Ads,Leads,18-24,09/04/25,248106,14052,341,46904.39,33241.01
CMP-8674,Aeroméxico,Instagram Ads,Leads,,23/10/25,137810,6376,115,64594.2,13888.79
CMP-3748,Telcel,Google Ads,Alcance,35-44,14/03/25,432920,11913,,84005.82,161450.23
CMP-6682,Aeroméxico,Facebook Ads,Tráfico,45-54,01/10/25,357489,4964,203,82213.29,73492.16
CMP-2514,Aeroméxico,Instagram Ads,Reconocimiento,25-34,23/07/25,432676,12917,622,2168.51,116781.77
CMP-7321,Aeroméxico,Instagram Ads,Alcance,45-54,04/01/25,344162,5137,386,57815.33,93369.18
CMP-5964,Cerveza Modelo,Instagram Ads,Conversión,25-34,07/03/25,42120,3478,96,19994.29,163226.58
CMP-4344, Banco Azteca  ,GOOGLE ADS,Tráfico,35-44,30/08/25,188650,3892,650,33488.5,21787.21
CMP-10494,Liverpool,Facebook Ads,Conversión,18-24,13/05/25,99886,8939,47,52825.08,160816.04
CMP-10876,Banco Azteca,Facebook Ads,Reconocimiento,25-34,25/06/25,415800,3217,346,24622.47,36728.05
CMP-7697,Banco Azteca,LinkedIn Ads,Alcance,35-44,15/03/25,53871,10644,375,70973.95,186625.27
CMP-9990,Liverpool,TikTok Ads,leads,35-44,26/10/25,139023,2852,8,57610.91,124931.5
CMP-4769,Liverpool,LinkedIn Ads,Tráfico,25-34,12/03/25,53227,2310,115,20828.62,33169.63
CMP-7507,Liverpool,Facebook Ads,Leads,35-44,03/05/25,474163,8241,675,43230.79,13849.24
CMP-10234,Telcel,TikTok Ads,Leads,25-34,31/08/25,254407,5858,526,72604.35,41944.64
CMP-8454,Banco Azteca,LinkedIn Ads,tráfico,18-24,19/01/25,287238,1825,131,60482.23,170997.56
CMP-6807,Telcel,TikTok Ads,Reconocimiento,55+,11/07/25,336903,11571,749,,59490.84
CMP-4423,Liverpool,Instagram Ads,Leads,55+,29/03/25,39484,8297,262,84462.29,102581.85
CMP-8251,Aeroméxico,FACEBOOK ADS,Tráfico,25-34,08/07/25,344222,7914,759,43480.4,106571.06
CMP-8778,Banco Azteca,Facebook Ads,Alcance,25-34,14/06/25,405676,5273,344,,32804.21
CMP-9620, Cerveza Modelo  ,LinkedIn Ads,Reconocimiento,45-54,07/06/25,273335,14364,28,31095.48,22343.14
CMP-5177,Banco Azteca,FACEBOOK ADS,Leads,45-54,25/07/25,419288,5950,693,39274.27,65600.78
CMP-4567,OnStar,Instagram Ads,leads,45-54,17/02/25,138343,12390,95,12808.07,44409.73
CMP-7242,OnStar,TikTok Ads,Alcance,45-54,02/08/25,49509,9438,568,17406.73,89991.85
CMP-10314,GM Financial,LinkedIn Ads,Reconocimiento,45-54,02/05/25,363185,13294,469,5720.48,211685.64
CMP-6507,Aeroméxico,TikTok Ads,Alcance,35-44,08/09/25,494425,7473,177,32128.97,59872.21
CMP-5553, Telcel  ,LinkedIn Ads,Tráfico,35-44,17/02/25,323723,2528,247,-84075.44,
CMP-10681,OnStar,Google Ads,Conversión,45-54,20/01/25,190618,1746,81,55192.76,88175.4
CMP-3683,Aeroméxico,Instagram Ads,Alcance,45-54,01/01/25,252965,2749,125,65780.12,214322.79
CMP-4722,Cerveza Modelo,TIKTOK ADS,Reconocimiento,45-54,14/04/25,479925,3239,282,29242.44,7985.45
CMP-4838,Banco Azteca,LinkedIn Ads,Leads,35-44,03/03/25,479145,6965,319,83095.11,109374.22
CMP-4628,OnStar,INSTAGRAM ADS,Alcance,25-34,26/08/25,437344,7319,33,50404.66,87571.06
CMP-3674,Telcel,TikTok Ads,Conversión,55+,02/07/25,55190,7718,311,42297.42,81585.42
CMP-4679,Telcel,TikTok Ads,Reconocimiento,35-44,18/10/25,184156,9755,123,66234.17,214040.07
CMP-4556,GM Financial,GOOGLE ADS,Leads,35-44,17/02/25,280733,4844,143,9006.95,44340.62
CMP-3454,Banco Azteca,Google Ads,Conversión,45-54,09/05/25,348191,2288,568,18714.49,156633.58
CMP-9063,Aeroméxico,Google Ads,Leads,55+,28/08/25,290932,282,282,27514.87,167500.94
CMP-1512,OnStar,Facebook Ads,Tráfico,55+,29/01/25,209206,12794,490,79013.19,
CMP-8467,Aeroméxico,Instagram Ads,conversión,18-24,12/08/25,328996,1348,693,71866.72,166699.06
CMP-1382,Bimbo,Google Ads,Reconocimiento,55+,12/10/25,454792,10231,176,48303.65,203695.12
CMP-2327,Banco Azteca,LinkedIn Ads,Reconocimiento,45-54,05/07/25,93767,11739,544,22151.16,174612.26
CMP-9759, Banco Azteca  ,LinkedIn Ads,Alcance,45-54,07/04/25,52934,12194,452,2128.94,165012.64
CMP-9875,Cerveza Modelo,Google Ads,Conversión,35-44,02/07/25,459878,4486,654,1222.06,162578.18
CMP-1587,Aeroméxico,FACEBOOK ADS,Reconocimiento,35-44,10/09/25,66268,1051,169,20602.39,65270.08
CMP-2223, Banco Azteca  ,YouTube Ads,Reconocimiento,18-24,16/01/25,171111,14352,479,20767.09,80681.71
CMP-1157,Cerveza Modelo,Instagram Ads,Alcance,25-34,21/08/25,179002,8103,156,1517.92,161939.58
CMP-10571,Banco Azteca,TikTok Ads,Tráfico,35-44,16/10/25,134005,2856,358,8901.86,114155.6
CMP-6000,Aeroméxico,GOOGLE ADS,conversión,18-24,27/04/25,223178,5911,718,10212.14,
CMP-9919,Liverpool,Google Ads,Reconocimiento,45-54,04/04/25,166058,10793,285,51439.71,20068.87
CMP-10940, Banco Azteca  ,Facebook Ads,Conversión,55+,19/09/25,473108,13814,491,75052.93,191224.54
CMP-10752,Liverpool,TikTok Ads,Leads,25-34,15/03/25,329179,4012,212,19573.61,181355.88
CMP-3875,Liverpool,Facebook Ads,Alcance,45-54,22/07/25,101215,7224,465,22360.44,136662.8
CMP-4422,Liverpool,Facebook Ads,Tráfico,35-44,22/03/25,163544,2320,725,51881.12,5897.41
CMP-7592,Bimbo,LINKEDIN ADS,Tráfico,45-54,26/04/25,42594,13418,427,75518.8,211320.41
CMP-10524,OnStar,TikTok Ads,leads,,19/01/25,68144,2424,79,3156.42,85715.24
CMP-8221,Liverpool,TikTok Ads,Reconocimiento,45-54,16/05/25,498314,1977,193,6344.49,30126.86
CMP-3151,Aeroméxico,YOUTUBE ADS,Conversión,18-24,18/01/25,103797,6625,606,32754.6,197006.21
CMP-1643,Liverpool,Google Ads,Alcance,25-34,08/09/25,184665,13247,545,30477.89,181349.47
CMP-6213,Liverpool,YouTube Ads,Conversión,35-44,24/08/25,409296,7063,315,5628.65,154069.62
CMP-5308,Liverpool,Google Ads,Conversión,18-24,17/03/25,291314,3788,345,66166.06,191537.79
CMP-5510,Liverpool,LinkedIn Ads,Conversión,18-24,22/04/25,26607,11603,87,41015.93,150004.12
CMP-7548,GM Financial,Facebook Ads,Alcance,35-44,15/06/25,105890,6503,732,42915.49,12729.14
CMP-9765,OnStar,Instagram Ads,Tráfico,45-54,21/10/25,490397,7563,193,45103.67,132473.18
CMP-10142,Bimbo,Instagram Ads,Reconocimiento,55+,23/02/25,282079,10986,426,52866.13,175839.88
CMP-1679,OnStar,LinkedIn Ads,conversión,18-24,06/09/25,201922,9551,151,52907.79,117716.1
CMP-4823,Liverpool,Instagram Ads,Conversión,18-24,03/05/25,131064,1086,794,56437.03,205977.96
CMP-7042,Liverpool,Google Ads,Leads,25-34,01/07/25,137972,12648,215,14611.25,124922.36
CMP-4416, Bimbo  ,TikTok Ads,Conversión,35-44,12/04/25,157937,10149,39,35205.65,208834.48
CMP-6332,Telcel,TikTok Ads,Conversión,45-54,06/01/25,436112,11449,319,84386.47,168894.28
CMP-3551,Liverpool,TikTok Ads,Tráfico,45-54,22/05/25,479814,10194,744,24128.07,154325.67
CMP-8328,GM Financial,Instagram Ads,Conversión,18-24,25/06/25,121025,10661,335,11959.51,17849.92
CMP-10217, GM Financial  ,LinkedIn Ads,Conversión,25-34,24/07/25,20035,13678,161,35593.56,35912.01
CMP-7402,OnStar,YOUTUBE ADS,Leads,,30/03/25,180849,7306,296,883.51,101708.93
CMP-8981,Bimbo,Instagram Ads,Tráfico,55+,28/06/25,52920,2791,490,12945.95,100418.16
CMP-8615,GM Financial,LinkedIn Ads,Alcance,25-34,25/04/25,447987,2998,98,10988.69,117572.16
CMP-9513,Cerveza Modelo,YouTube Ads,Leads,35-44,28/02/25,22701,1314,373,71709.05,35388.9
CMP-8855,Liverpool,TikTok Ads,Reconocimiento,18-24,28/09/25,164945,7062,538,73810.06,117980.05
CMP-2523,Banco Azteca,Instagram Ads,Reconocimiento,55+,22/01/25,286009,13291,370,35275.43,38124.03
CMP-3279, Cerveza Modelo  ,TikTok Ads,Reconocimiento,55+,28/05/25,362724,1820,494,56839.76,173451.34
CMP-5244,OnStar,Facebook Ads,Reconocimiento,55+,28/09/25,370805,650,614,67264.04,158073.26
CMP-2018,Aeroméxico,Instagram Ads,Tráfico,18-24,11/06/25,29645,5411,634,37633.81,112579.44
CMP-2520,Cerveza Modelo,GOOGLE ADS,Leads,25-34,07/01/25,43979,11121,315,62895.3,102831.76
CMP-5539,Aeroméxico,Facebook Ads,conversión,25-34,16/02/25,334211,1264,593,54017.76,159894.97
CMP-4433,Banco Azteca,LinkedIn Ads,Tráfico,25-34,08/09/25,129177,8528,720,49640.11,73245.77
CMP-4758,Bimbo,LinkedIn Ads,Reconocimiento,45-54,21/05/25,384577,5754,263,83518.92,94506.11
CMP-3435,GM Financial,LinkedIn Ads,Reconocimiento,45-54,15/03/25,363941,12178,747,42707.42,26059.12
CMP-2722,Aeroméxico,LinkedIn Ads,Alcance,55+,18/10/25,37756,6193,609,31560.04,127559.02
CMP-2258,Aeroméxico,LinkedIn Ads,Conversión,25-34,17/07/25,444066,6025,407,43766.33,140027.43
CMP-10667,Bimbo,Google Ads,Tráfico,45-54,24/05/25,483790,5298,148,52668.97,209394.43
CMP-1086,Bimbo,TikTok Ads,Reconocimiento,55+,28/01/25,120054,6147,170,72029.84,139164.09
CMP-4681,Telcel,Google Ads,Tráfico,55+,09/05/25,316322,11182,272,38640.64,183012.42
CMP-1437,Aeroméxico,GOOGLE ADS,Leads,45-54,15/07/25,354978,12680,485,45665.52,182932.62
CMP-9405,Banco Azteca,YouTube Ads,Leads,18-24,08/01/25,378287,7239,8,30893.33,67688.36
CMP-5174,GM Financial,TikTok Ads,Tráfico,45-54,13/03/25,399286,14394,331,4668.37,17070.9
CMP-5236, Cerveza Modelo  ,YouTube Ads,reconocimiento,55+,01/07/25,52676,621,175,34649.19,
CMP-2173,Liverpool,TikTok Ads,Reconocimiento,55+,17/01/25,202394,5830,88,58227.01,139059.52
CMP-5795,OnStar,YouTube Ads,Alcance,45-54,18/10/25,7020,7020,615,62594.94,162604.85
CMP-1566,GM Financial,LinkedIn Ads,Conversión,45-54,29/09/25,225296,11018,345,24502.3,12228.04
CMP-8995,GM Financial,Facebook Ads,Reconocimiento,55+,23/01/25,231068,12937,290,17617.24,207936.68
CMP-6593,Banco Azteca,LinkedIn Ads,conversión,55+,10/03/25,14430,7981,639,8533.75,213212.51
CMP-6597,Cerveza Modelo,Instagram Ads,Tráfico,25-34,28/03/25,460961,13947,662,2167.79,194419.39
CMP-10371,GM Financial,YOUTUBE ADS,Alcance,25-34,11/05/25,221445,14963,287,55599.91,8805.07
CMP-9345,Telcel,,Reconocimiento,18-24,28/04/25,430789,11346,341,49213,32731.12
CMP-9352, Cerveza Modelo  ,TikTok Ads,Leads,35-44,01/09/25,241382,13491,797,78362.17,112143.11
CMP-5393,OnStar,Google Ads,Leads,25-34,03/07/25,311540,6054,397,1640.16,59026.31
CMP-2171,Aeroméxico,TikTok Ads,Tráfico,18-24,11/04/25,100564,8234,49,50631.44,135359.5
CMP-9091,Banco Azteca,TIKTOK ADS,Conversión,55+,02/02/25,456762,11815,57,22998.18,141717.71
CMP-2336,Banco Azteca,LinkedIn Ads,Reconocimiento,45-54,17/06/25,411943,3437,537,21450.76,202141.51
CMP-4167,Telcel,Instagram Ads,tráfico,35-44,04/05/25,350223,4966,370,,62656.03
CMP-5971,OnStar,LinkedIn Ads,Conversión,55+,30/06/25,206458,13546,797,42795.88,48540.68
CMP-4598,GM Financial,Instagram Ads,Leads,25-34,30/09/25,72129,7413,610,604.26,63192.93
CMP-9667,GM Financial,Instagram Ads,Alcance,55+,20/06/25,262236,9015,325,6783.62,205545.58
CMP-5533,GM Financial,TikTok Ads,Conversión,55+,06/10/25,191600,12769,580,5044.73,98744.42
CMP-6175,OnStar,YouTube Ads,Tráfico,55+,22/04/25,102954,11595,743,74657.88,162566.95
CMP-9421,Bimbo,LinkedIn Ads,Conversión,18-24,19/08/25,290409,7915,683,35885.22,
CMP-6485,Liverpool,Google Ads,Reconocimiento,35-44,17/08/25,308243,8063,340,63400.81,161623.48
CMP-9219,Aeroméxico,TikTok Ads,Tráfico,55+,26/04/25,467229,14212,790,64895.75,53242.7
CMP-8676,Bimbo,Facebook Ads,Conversión,25-34,26/02/25,126697,12509,400,5657.67,1122.66
CMP-3775,Telcel,Instagram Ads,Alcance,25-34,21/07/25,160664,10394,660,8394,138195.48
CMP-8210,Banco Azteca,TIKTOK ADS,Alcance,55+,11/06/25,41387,11496,666,34061.58,180106.04
CMP-7748,Telcel,Instagram Ads,Alcance,45-54,11/05/25,257007,13831,422,70973.18,179627.68
CMP-6833,GM Financial,TikTok Ads,Reconocimiento,35-44,25/05/25,433369,9152,86,13461.11,48189.68
CMP-1893,Liverpool,Google Ads,Leads,45-54,07/04/25,112674,4708,54,1271.96,182094.29
CMP-5398,Liverpool,Facebook Ads,Reconocimiento,25-34,17/03/25,425644,2555,13,71940.4,63857.22
CMP-5769,Bimbo,Facebook Ads,Conversión,,28/03/25,112703,3405,314,56129.24,20279.82
CMP-1368,Liverpool,LinkedIn Ads,tráfico,45-54,17/02/25,164623,8969,122,41703.68,40151.02
CMP-3969,Liverpool,Instagram Ads,Leads,25-34,24/02/25,393106,7215,227,81331.24,
CMP-10286, OnStar  ,Instagram Ads,Leads,45-54,03/06/25,160867,10748,48,38744.5,105649.72
CMP-9157,OnStar,LinkedIn Ads,Alcance,25-34,19/10/25,372814,6331,8,10307.02,189267.86
CMP-7823,OnStar,YouTube Ads,Conversión,55+,16/10/25,234682,8865,513,13003.65,116048.51
CMP-7461,Liverpool,Google Ads,reconocimiento,18-24,22/07/25,376909,4949,556,5317.41,108679.99
CMP-3255,GM Financial,Instagram Ads,Leads,55+,07/07/25,49223,11465,735,55141.12,10048.06
CMP-6369,Telcel,Instagram Ads,Alcance,35-44,01/01/25,115792,5507,389,71054.29,203062.94
CMP-7703,Liverpool,Instagram Ads,Conversión,18-24,09/01/25,485580,5130,531,37761.73,214366.41
CMP-3231,Liverpool,Google Ads,Leads,45-54,18/08/25,402261,8173,114,10857.48,166786.16
CMP-4413,Banco Azteca,Google Ads,Conversión,18-24,21/04/25,361485,12978,46,2423.93,22282.08
CMP-5158,Cerveza Modelo,YouTube Ads,Conversión,25-34,08/10/25,390039,14982,54,44163.38,42406.11
CMP-6203,Banco Azteca,YouTube Ads,Tráfico,25-34,02/06/25,486141,13655,724,33313.31,114450.77
CMP-4109,Bimbo,Facebook Ads,Alcance,25-34,18/05/25,381782,12420,65,36149.9,143343.87
CMP-10566, Liverpool  ,Google Ads,Leads,25-34,24/07/25,148536,3204,495,38748.39,179433.11
CMP-4499,Bimbo,Instagram Ads,Alcance,35-44,02/08/25,316308,12219,73,32290.25,18212.48
CMP-1228,Banco Azteca,Instagram Ads,Alcance,18-24,30/04/25,272895,8180,667,3215.83,1071.48
CMP-1823,Bimbo,LinkedIn Ads,Alcance,18-24,20/10/25,80171,14355,17,1538.05,14927.71
CMP-10042,Banco Azteca,FACEBOOK ADS,Tráfico,18-24,28/02/25,430147,8453,120,69893.04,200.26
CMP-2963,Aeroméxico,YouTube Ads,Leads,35-44,25/01/25,404251,5318,221,16016.89,96303.14
CMP-5886, Banco Azteca  ,TikTok Ads,Alcance,55+,23/02/25,305083,9798,460,45701.93,96882.88
CMP-6841,Aeroméxico,TikTok Ads,Reconocimiento,25-34,01/05/25,179242,14556,142,72312.32,217336.59
CMP-2338,Liverpool,LINKEDIN ADS,Leads,45-54,28/02/25,50112,5443,521,14823.28,150251.96
CMP-3364,Telcel,TikTok Ads,alcance,25-34,27/06/25,407213,10135,741,73118.25,71704.24
CMP-7053,GM Financial,Facebook Ads,Reconocimiento,45-54,04/03/25,334320,10358,188,14907.77,76280.41
CMP-10445,Aeroméxico,LinkedIn Ads,Alcance,18-24,17/02/25,99681,5086,340,80113.56,99492.18
CMP-6649,Liverpool,Instagram Ads,Conversión,35-44,07/05/25,318664,13297,204,41361.02,52794.7
CMP-9324,OnStar,Instagram Ads,Leads,35-44,15/10/25,264209,2146,625,28662.12,
CMP-5139,Liverpool,,Tráfico,55+,20/07/25,336732,7596,372,42515.55,
CMP-5191, Banco Azteca  ,Google Ads,Alcance,25-34,07/09/25,137050,11501,663,24946.6,82092.71
CMP-3839,Liverpool,Facebook Ads,Reconocimiento,25-34,14/06/25,276778,1508,651,73502.23,57309.8
CMP-1723, Banco Azteca  ,YouTube Ads,Tráfico,45-54,10/09/25,261911,1447,639,29437.01,194005.47
CMP-9234,Banco Azteca,Google Ads,Alcance,35-44,14/09/25,417329,11816,136,48647.06,166936.96
CMP-10750,Aeroméxico,Instagram Ads,Conversión,,20/06/25,191322,14231,337,34608.97,63316.06
CMP-10644,Telcel,Google Ads,Alcance,18-24,27/02/25,492270,4787,58,41743.6,177163.82
CMP-9856,Banco Azteca,,Conversión,55+,22/09/25,183965,10034,352,67286.75,185962.92
CMP-8799,Liverpool,LinkedIn Ads,Tráfico,55+,17/10/25,328530,6837,729,56610.96,64053.48
CMP-7629,GM Financial,Google Ads,Tráfico,55+,12/05/25,415497,9574,444,11372.65,
CMP-5119,Banco Azteca,TikTok Ads,reconocimiento,45-54,16/04/25,458326,8528,56,28542.68,64490.04
CMP-8113,GM Financial,LinkedIn Ads,Reconocimiento,35-44,10/07/25,233031,7774,212,5708.55,75858.43
CMP-4171,Aeroméxico,Facebook Ads,Leads,35-44,14/04/25,196011,13215,288,66611.71,25131.31
CMP-2527,Telcel,Instagram Ads,Conversión,35-44,07/07/25,331054,3639,257,24331.64,43514.99
CMP-9510,OnStar,TikTok Ads,Alcance,45-54,16/10/25,493449,3453,547,62463.61,218227.99
CMP-10044,Banco Azteca,Facebook Ads,Reconocimiento,18-24,13/03/25,125014,2574,540,45794.55,85414.83
CMP-4923,Banco Azteca,LinkedIn Ads,Alcance,35-44,12/09/25,412464,6694,7,50472.52,
CMP-4558, Liverpool  ,LinkedIn Ads,Alcance,45-54,10/04/25,478057,4800,170,83700.93,177256.02
CMP-7830,Banco Azteca,LinkedIn Ads,Conversión,18-24,12/01/25,377046,4024,516,21599.08,188179.24
CMP-7160,Aeroméxico,TIKTOK ADS,Reconocimiento,25-34,05/04/25,389122,3608,507,7154.34,175259.25
CMP-9383,Bimbo,Facebook Ads,Conversión,35-44,13/02/25,3638,3638,377,51432.52,81098.29
CMP-2117,Banco Azteca,FACEBOOK ADS,Tráfico,18-24,09/07/25,294732,14282,158,45576.88,139940.07
CMP-1982,GM Financial,YouTube Ads,Alcance,18-24,03/06/25,114006,7403,780,26331.7,7697.37
CMP-9582,Telcel,YouTube Ads,Reconocimiento,18-24,04/09/25,90505,13233,515,72444.96,65750
CMP-1272,GM Financial,Google Ads,Leads,25-34,21/06/25,58700,13890,474,35672.42,55694.23
CMP-4501,Aeroméxico,TikTok Ads,Alcance,25-34,16/02/25,435479,2398,276,74890.37,4317.57
CMP-9983,Aeroméxico,TikTok Ads,Leads,35-44,14/07/25,214520,8300,107,74004.95,153095.1
CMP-9560,Cerveza Modelo,YouTube Ads,Conversión,25-34,23/07/25,446718,14950,375,47581.93,14405.41
CMP-1285,OnStar,Instagram Ads,Leads,18-24,26/04/25,332111,2299,722,42714.33,69269.94
CMP-1216,Liverpool,YouTube Ads,Tráfico,18-24,11/09/25,137528,9483,456,69553.96,213189.13
CMP-10561, Liverpool  ,LinkedIn Ads,Conversión,18-24,29/07/25,126667,12714,414,67688.48,192804.23
