id_campana,cliente,plataforma,objetivo,segmento_edad,fecha,impresiones,clics,conversiones,gasto_mxn,ingresos_mxn
CMP-1941,Telcel,GOOGLE ADS,Alcance,18-24,02/04/25,360109,10562,628,17115.96,124684.2
CMP-4701,Telcel,Facebook Ads,Conversión,25-34,17/05/25,459857,14043,667,27825.29,113705.76
CMP-6615,Liverpool,FACEBOOK ADS,Tráfico,25-34,12/02/25,134169,10401,251,69005.41,
CMP-4028,Liverpool,INSTAGRAM ADS,Tráfico,35-44,27/05/25,358869,14404,228,19014.46,178693.65
CMP-8111, Liverpool  ,LinkedIn Ads,conversión,45-54,24/01/25,470655,5980,286,71952.54,99848.16
CMP-2571,Cerveza Modelo,YOUTUBE ADS,Leads,35-44,19/09/25,185699,14037,349,24592.05,49743.7
CMP-1328,Bimbo,Google Ads,Conversión,55+,30/05/25,484819,5641,423,74308.67,164106.15
CMP-7948,OnStar,LinkedIn Ads,Alcance,35-44,07/05/25,58293,8694,177,21642.63,218690.66
CMP-3838, Aeroméxico  ,LinkedIn Ads,Alcance,45-54,02/10/25,482629,6337,422,14799.84,45343.23
CMP-6796,Banco Azteca,LinkedIn Ads,Reconocimiento,55+,17/02/25,476179,10149,609,45441.05,5083.32
CMP-8604,Liverpool,YOUTUBE ADS,Leads,18-24,02/10/25,411360,2255,699,6002.9,107346
CMP-1664,Banco Azteca,LinkedIn Ads,Reconocimiento,25-34,13/05/25,146599,401,131,13456.87,65029.55
CMP-9729,Aeroméxico,YouTube Ads,Conversión,35-44,10/06/25,457603,977,359,38467.66,204709.99
CMP-10966,GM Financial,TikTok Ads,Tráfico,55+,25/01/25,296439,4485,465,6503.09,25781.52
CMP-3476, OnStar  ,Instagram Ads,Conversión,45-54,11/08/25,374289,5332,440,68957.36,218913.64
CMP-3998, Telcel  ,TikTok Ads,Conversión,55+,30/01/25,206447,13015,760,84976.15,147509.67
CMP-9719,Cerveza Modelo,YouTube Ads,Leads,25-34,04/09/25,477298,4835,8,37734.72,135175.52
CMP-5805,Aeroméxico,YouTube Ads,Reconocimiento,18-24,09/05/25,72160,12267,493,1151.43,192876.4
CMP-2068,Liverpool,Facebook Ads,Tráfico,55+,07/10/25,58312,13436,630,48323.04,3443.14
CMP-1284,Banco Azteca,Facebook Ads,Alcance,55+,07/07/25,243682,3133,256,71343.93,20868.66
CMP-6244,Cerveza Modelo,LinkedIn Ads,Conversión,18-24,03/10/25,258126,6671,670,16286.75,76178.3
CMP-6811,Banco Azteca,YouTube Ads,Leads,55+,20/10/25,476524,8801,500,57973.41,33422.47
CMP-8921,Bimbo,YOUTUBE ADS,Leads,45-54,19/05/25,82117,6821,445,,7571.03
CMP-7340,GM Financial,YouTube Ads,Reconocimiento,55+,25/02/25,356500,10202,5,78375.79,16603.34
CMP-7033,Liverpool,LinkedIn Ads,Conversión,18-24,11/04/25,175511,1779,660,41974.67,73229.77
CMP-4360,OnStar,TikTok Ads,Tráfico,18-24,24/01/25,186590,4988,387,61277.19,80155.62
CMP-10628,Bimbo,INSTAGRAM ADS,Tráfico,45-54,20/10/25,374250,7064,625,27515.41,106255.87
CMP-5748,Telcel,LinkedIn Ads,Conversión,45-54,05/02/25,429413,8247,422,52200.91,86208.54
CMP-7896,Bimbo,INSTAGRAM ADS,Tráfico,25-34,11/07/25,226072,12251,520,65318.45,
CMP-9222,OnStar,LinkedIn Ads,Leads,25-34,14/09/25,14794,12341,280,79085.43,31780.33
CMP-1796,GM Financial,Instagram Ads,leads,18-24,11/08/25,329744,14758,289,54917.8,101267.49
CMP-10991,Liverpool,Facebook Ads,Reconocimiento,55+,18/02/25,65067,12998,469,68945.34,179945.04
CMP-4569,OnStar,Google Ads,Leads,45-54,05/10/25,291922,7579,275,30720.15,149662.98
CMP-9282, Cerveza Modelo  ,Facebook Ads,Alcance,45-54,11/03/25,72164,7296,444,23689.94,65946.8
CMP-10657, Banco Azteca  ,TikTok Ads,Conversión,25-34,03/04/25,345159,12654,,12333.7,110175.36
CMP-8955,Aeroméxico,Google Ads,Leads,55+,13/03/25,461482,11330,698,15591.13,141740.22
CMP-7881,Liverpool,TikTok Ads,Reconocimiento,55+,02/07/25,86419,5702,86,45323.8,152435.01
CMP-4221,Telcel,Facebook Ads,Leads,35-44,10/08/25,24811,7294,476,54881.4,134455.83
CMP-9161,Aeroméxico,TikTok Ads,Alcance,45-54,18/02/25,452810,18,18,67647.47,47716.4
CMP-10556,Telcel,YouTube Ads,Alcance,35-44,02/05/25,117760,4898,782,14237.79,127414.68
CMP-4746,Aeroméxico,LinkedIn Ads,Tráfico,55+,03/09/25,15352,519,400,80620.84,5592.18
CMP-10686,Bimbo,LinkedIn Ads,Alcance,25-34,10/03/25,88491,3846,240,,217771.55
CMP-3666,Liverpool,FACEBOOK ADS,Conversión,18-24,16/04/25,356370,7960,394,66930.15,
CMP-8247,Liverpool,TikTok Ads,Alcance,,07/09/25,308646,308,308,51055.64,154334.46
CMP-7434,GM Financial,Instagram Ads,tráfico,25-34,19/08/25,5319,4526,189,71924.27,377.59
CMP-6528, Aeroméxico  ,Facebook Ads,Tráfico,55+,31/01/25,132126,2053,302,,31576.63
CMP-1405,Liverpool,Facebook Ads,conversión,55+,06/04/25,459818,14705,408,1206.61,20846.75
CMP-1946, GM Financial  ,INSTAGRAM ADS,Reconocimiento,35-44,24/10/25,365186,1795,464,60454.62,72320.17
CMP-2023,Bimbo,YouTube Ads,Conversión,18-24,08/01/25,164958,3618,688,38926.19,200109.92
CMP-2563, Cerveza Modelo  ,TikTok Ads,Leads,55+,19/02/25,88035,5274,391,52037.85,27309.65
CMP-3935,Telcel,,Tráfico,45-54,14/09/25,93188,2405,10,,123338.06
CMP-6487,Banco Azteca,Instagram Ads,Tráfico,55+,22/10/25,473819,3265,169,76206.14,22016.63
CMP-1207, Cerveza Modelo  ,LinkedIn Ads,Conversión,35-44,31/05/25,62768,11553,352,11826.33,214698.16
CMP-10862,Cerveza Modelo,Instagram Ads,Reconocimiento,45-54,31/07/25,322058,12831,503,73583.31,198855.91
CMP-8698,Aeroméxico,Instagram Ads,Alcance,18-24,25/06/25,421047,9208,84,15583.56,112510.88
CMP-1777,Aeroméxico,Google Ads,Alcance,25-34,09/10/25,151315,12620,56,18578.33,2966.59
CMP-2399,Cerveza Modelo,Facebook Ads,reconocimiento,45-54,07/01/25,293131,4828,503,16552.62,146535.13
CMP-1040,Aeroméxico,FACEBOOK ADS,Tráfico,55+,22/09/25,470694,13297,1,82005.56,32801.49
CMP-6709,Liverpool,,Tráfico,35-44,02/04/25,78039,3391,607,28549.03,166504.37
CMP-7170,Cerveza Modelo,TikTok Ads,Alcance,18-24,25/01/25,366952,1293,306,25369.27,78719.23
CMP-4970,Banco Azteca,TikTok Ads,Leads,18-24,30/07/25,59727,10863,440,27647.36,146521.81
CMP-7610,Aeroméxico,Google Ads,Alcance,,06/08/25,231445,1159,146,22344.88,40942.71
CMP-9474,Cerveza Modelo,Google Ads,Alcance,55+,06/06/25,13619,13602,0,9228.26,147880.03
CMP-10939,Telcel,LINKEDIN ADS,Reconocimiento,45-54,06/07/25,486752,6471,96,77146.77,179018.42
CMP-8298, GM Financial  ,LINKEDIN ADS,Reconocimiento,25-34,21/04/25,315245,10563,67,15470.78,59345.33
CMP-4988,Liverpool,TikTok Ads,Leads,18-24,08/07/25,401923,2056,430,43415.27,60440.98
CMP-3122,Bimbo,Instagram Ads,Tráfico,18-24,20/05/25,326271,14764,697,,
CMP-4008,Aeroméxico,Instagram Ads,Alcance,25-34,07/05/25,393509,10173,596,11708.87,63865.95
CMP-3340,Liverpool,LinkedIn Ads,Leads,35-44,25/03/25,212480,187,162,5460.28,95561.46
CMP-7639,Telcel,YouTube Ads,Alcance,,22/04/25,321969,13656,707,44679.42,21820.83
CMP-5982,Telcel,Instagram Ads,Conversión,,27/03/25,57218,12235,292,29478.16,153727.78
CMP-8424,Liverpool,Facebook Ads,Conversión,55+,28/08/25,226849,11767,495,22545.44,123553.18
CMP-5166,Aeroméxico,FACEBOOK ADS,Tráfico,55+,11/05/25,105225,8232,554,13471.76,137179.72
CMP-5490, GM Financial  ,Instagram Ads,Reconocimiento,25-34,09/08/25,163044,9557,95,1770.21,
CMP-3365,Liverpool,Instagram Ads,Tráfico,55+,27/04/25,443601,1237,329,47856.99,156669.33
CMP-4909,Aeroméxico,LINKEDIN ADS,Tráfico,35-44,04/03/25,136646,6487,37,61319.27,
CMP-7495, Aeroméxico  ,TIKTOK ADS,Alcance,45-54,18/02/25,487267,11132,745,5960.81,158214.2
CMP-2406,Bimbo,TikTok Ads,Leads,55+,14/08/25,75099,9175,684,11847.75,78597.18
CMP-5570,Cerveza Modelo,Google Ads,Leads,35-44,18/01/25,281499,6009,625,4071.95,25140.13
CMP-6852,Bimbo,Instagram Ads,Tráfico,55+,02/01/25,282682,12680,529,78325.69,95184.42
CMP-9652,GM Financial,Google Ads,Tráfico,25-34,11/09/25,365549,6576,143,44497.08,65126.6
CMP-5549,Aeroméxico,Google Ads,Reconocimiento,45-54,04/04/25,277419,3011,,28247.21,182156.29
CMP-1580,OnStar,LinkedIn Ads,Alcance,45-54,25/05/25,210764,1292,217,11763.04,200376.99
CMP-3484,Liverpool,Google Ads,Reconocimiento,45-54,08/10/25,238487,14680,234,74644.78,
CMP-8582,OnStar,YouTube Ads,Leads,25-34,16/03/25,21899,14276,671,27716.48,34711.09
CMP-5867,Telcel,YouTube Ads,Conversión,25-34,08/04/25,157804,8457,637,48057.01,190841.36
CMP-8392,Telcel,TikTok Ads,Reconocimiento,25-34,08/05/25,492070,874,186,64933.41,209176.22
CMP-2697,OnStar,Google Ads,Alcance,45-54,18/06/25,4700,613,576,32733.04,124957.47
CMP-8097,Liverpool,Facebook Ads,Alcance,25-34,25/08/25,90442,10851,769,57401.57,137280.84
CMP-4462,Liverpool,LinkedIn Ads,Conversión,25-34,12/07/25,341806,12724,741,26280.97,77168.01
CMP-2411,Telcel,Facebook Ads,Leads,55+,28/09/25,489363,12811,408,47841.7,135480.52
CMP-9026,OnStar,Google Ads,Reconocimiento,35-44,20/01/25,15930,7236,621,21589.9,35213.66
CMP-3509,Telcel,YouTube Ads,tráfico,18-24,06/10/25,24781,12204,271,62927.97,34314.89
CMP-8063,Aeroméxico,Facebook Ads,Alcance,18-24,25/03/25,287403,440,323,58844.13,197211.38
CMP-6804,Banco Azteca,LinkedIn Ads,Conversión,18-24,10/03/25,34888,13677,147,56312.26,114271.98
CMP-6333,Bimbo,YouTube Ads,Reconocimiento,18-24,03/08/25,313757,11808,252,52819.83,98308.7
CMP-1308,GM Financial,LINKEDIN ADS,Alcance,45-54,08/02/25,374739,6540,489,56941.82,92953.11
CMP-3962,Telcel,Facebook Ads,Leads,18-24,13/01/25,241797,4718,271,23151.89,47040.8
CMP-4103,Liverpool,Google Ads,Alcance,45-54,15/02/25,334036,13510,210,36989.56,15551.37
CMP-3628, Cerveza Modelo  ,Google Ads,Conversión,55+,28/06/25,230173,13906,465,53494.63,194654.66
CMP-1517,Bimbo,YouTube Ads,Alcance,25-34,12/05/25,393074,4318,2,24896.65,27957.34
CMP-8947,Aeroméxico,TikTok Ads,Conversión,45-54,30/08/25,290592,12386,570,40423.55,122701.11
CMP-5906,Aeroméxico,Facebook Ads,Tráfico,25-34,27/07/25,358754,1927,555,68360.06,107343.13
CMP-1506,Telcel,LinkedIn Ads,Alcance,55+,17/06/25,66963,7806,373,72918.82,34307.48
CMP-3504,Banco Azteca,YouTube Ads,Reconocimiento,45-54,12/06/25,291088,2183,56,47137.59,144941.51
CMP-9470,Aeroméxico,Instagram Ads,reconocimiento,45-54,26/07/25,176295,7475,488,81674.58,203327.51
CMP-6072,Cerveza Modelo,LinkedIn Ads,Alcance,18-24,12/01/25,368972,13999,555,73863.39,20663.48
CMP-10560,GM Financial,Instagram Ads,Conversión,25-34,20/10/25,402882,7808,492,29900.02,87161.47
CMP-3684,Banco Azteca,Facebook Ads,Leads,45-54,17/06/25,282426,2358,184,35492.09,112900.16
CMP-4331,Telcel,YouTube Ads,Leads,25-34,29/05/25,13312,2570,407,40442.08,14901.76
CMP-1351,Banco Azteca,TikTok Ads,Alcance,25-34,30/04/25,181082,7110,305,64638.3,86054.08
CMP-2983,Cerveza Modelo,Google Ads,alcance,18-24,05/01/25,482526,10023,174,51285.76,113597.61
CMP-9105,Cerveza Modelo,GOOGLE ADS,Alcance,45-54,25/09/25,180473,10119,682,15961.04,188535.81
CMP-10500,Cerveza Modelo,Instagram Ads,Conversión,18-24,27/07/25,36926,7821,75,16325.84,21786.71
CMP-3416,Bimbo,INSTAGRAM ADS,Conversión,35-44,17/06/25,439222,1297,258,48971,57859.07
CMP-1338, Banco Azteca  ,Facebook Ads,Leads,45-54,18/04/25,142066,987,479,46757.76,8934.61
CMP-5608,OnStar,Facebook Ads,Alcance,55+,20/10/25,372449,3959,492,65154.74,57451.87
CMP-1713,Liverpool,LinkedIn Ads,Tráfico,25-34,27/08/25,278608,8334,771,,112838.29
CMP-7289,GM Financial,Instagram Ads,reconocimiento,18-24,16/04/25,314787,13551,187,16372.7,175772.8
CMP-1887,Banco Azteca,FACEBOOK ADS,Alcance,45-54,21/04/25,486736,2575,324,34324.6,144142.75
CMP-6286, Aeroméxico  ,Instagram Ads,tráfico,45-54,03/10/25,227549,14139,287,71012.89,44338.34
CMP-10971,OnStar,TikTok Ads,conversión,18-24,04/07/25,342272,9972,,25653.58,13495.08
CMP-10621, Telcel  ,Google Ads,Alcance,45-54,15/08/25,241214,6374,795,83234,106758.98
CMP-1384,GM Financial,LinkedIn Ads,Alcance,55+,10/03/25,373135,10302,69,20417.91,58587.2
CMP-4616,OnStar,TikTok Ads,Leads,18-24,02/03/25,491019,11191,361,12495.26,191486.98
CMP-10724, Bimbo  ,LinkedIn Ads,Alcance,35-44,01/06/25,271997,14074,296,9604.24,
CMP-8763,Aeroméxico,Google Ads,Conversión,,27/09/25,69164,9814,669,48052.82,17732.75
CMP-8967,Liverpool,YouTube Ads,Leads,55+,04/10/25,104345,10957,311,2125.26,170707.13
CMP-3576,OnStar,YouTube Ads,Alcance,18-24,02/10/25,129026,8108,156,13977.54,202704.18
CMP-3850,Bimbo,Facebook Ads,Alcance,35-44,24/09/25,314623,8706,647,,46179.96
CMP-4810,Bimbo,Google Ads,Reconocimiento,45-54,06/01/25,55071,9972,315,27651.75,159456.03
CMP-7274,Bimbo,LinkedIn Ads,leads,35-44,23/07/25,204978,9468,139,20549.7,
CMP-4194,Aeroméxico,Facebook Ads,Conversión,25-34,07/07/25,9667,7946,792,37425.95,
CMP-7260,Bimbo,LINKEDIN ADS,Tráfico,55+,13/03/25,38552,6480,166,53844.91,171344.01
CMP-1787,Bimbo,YouTube Ads,Conversión,45-54,05/04/25,68433,1472,669,56654.23,39278.62
CMP-7437,Banco Azteca,Google Ads,Alcance,35-44,08/07/25,12484,7301,192,71308.79,63683.84
CMP-10823,Telcel,Instagram Ads,Conversión,18-24,06/07/25,195386,7704,182,33598.07,98014.71
CMP-2187,GM Financial,Instagram Ads,Reconocimiento,45-54,23/05/25,474408,7473,486,72007.12,139918.55
CMP-5148,Aeroméxico,TikTok Ads,Leads,55+,06/07/25,121967,11830,139,36257.2,78805.91
CMP-7382,Telcel,LINKEDIN ADS,Alcance,45-54,08/03/25,141094,13769,434,60297.5,102943.34
CMP-5452,OnStar,Instagram Ads,Alcance,55+,10/04/25,7247,7247,180,74448.18,48164.01
CMP-6499,Banco Azteca,Instagram Ads,Reconocimiento,55+,20/09/25,116755,9493,83,1037.07,200284.07
CMP-10313,GM Financial,LinkedIn Ads,Leads,55+,08/09/25,493265,5260,483,47335.69,177242.81
CMP-7455,Banco Azteca,Facebook Ads,Tráfico,45-54,17/09/25,72748,8059,565,6073.75,183580.74
CMP-7206, Aeroméxico  ,Facebook Ads,Alcance,55+,04/03/25,257461,1782,92,9889.79,174792.4
CMP-6550,Aeroméxico,Google Ads,Alcance,45-54,26/01/25,108212,3760,626,45236.03,112844.51
CMP-4150,Banco Azteca,Instagram Ads,Leads,35-44,16/08/25,145701,1510,575,52304.59,214651.83
CMP-8217,Liverpool,Facebook Ads,Leads,18-24,29/07/25,339367,681,26,49330.16,19660.59
CMP-2435,Banco Azteca,INSTAGRAM ADS,Alcance,35-44,12/01/25,202643,12042,284,78757.39,71579.98
CMP-10925,Telcel,Instagram Ads,Alcance,25-34,02/03/25,387238,171,33,58629.25,62005.79
CMP-7198,GM Financial,TikTok Ads,Reconocimiento,45-54,28/04/25,323384,8790,693,5111.21,89654.9
CMP-3657,Bimbo,LinkedIn Ads,Reconocimiento,55+,08/07/25,47568,4780,357,42972.93,165434.29
CMP-10395,Bimbo,LinkedIn Ads,Conversión,55+,05/04/25,334934,4759,240,36574.81,198609.4
CMP-9968,Telcel,TikTok Ads,Conversión,45-54,20/04/25,167643,14344,87,31704.78,72442.22
CMP-3619,Bimbo,TIKTOK ADS,Tráfico,35-44,15/01/25,467059,10869,535,39094.33,169093.94
CMP-6211,GM Financial,Facebook Ads,Tráfico,35-44,09/05/25,212744,14906,612,20739.13,138268.17
CMP-9422, GM Financial  ,YOUTUBE ADS,Leads,45-54,23/01/25,446595,10856,750,55327.69,22948.28
CMP-8051, Telcel  ,Instagram Ads,Leads,18-24,26/08/25,406361,3339,365,37640.68,
CMP-6364, Cerveza Modelo  ,Facebook Ads,Conversión,25-34,03/09/25,88562,14146,695,78822.44,170260.78
CMP-4716,GM Financial,TikTok Ads,Conversión,18-24,21/05/25,119694,6831,354,44436.5,143601.75
CMP-4392,Banco Azteca,TikTok Ads,Leads,35-44,16/08/25,309785,7827,65,47738.2,79196.39
CMP-10594,OnStar,Facebook Ads,Tráfico,35-44,25/10/25,458825,13751,37,13615.55,214896.35
CMP-5828,Cerveza Modelo,Facebook Ads,Conversión,45-54,16/07/25,235102,8807,375,35767.92,52154.25
CMP-6214, Liverpool  ,YouTube Ads,Tráfico,18-24,03/02/25,242232,10525,145,78123.53,70027.4
CMP-5359,Banco Azteca,Instagram Ads,Alcance,25-34,15/08/25,99683,2940,742,78366.34,75253.39
CMP-6581,Aeroméxico,TikTok Ads,Alcance,25-34,06/10/25,441081,10561,702,70829.81,137449.14
CMP-8487,Liverpool,Google Ads,Tráfico,45-54,06/10/25,110579,12270,68,74318.45,206661.24
CMP-4324, Bimbo  ,Google Ads,Alcance,25-34,05/10/25,42492,3683,227,81604.16,186269.32
CMP-3752,Bimbo,Instagram Ads,leads,45-54,15/10/25,262633,11691,529,28203.37,122355.56
CMP-5200,GM Financial,TikTok Ads,Reconocimiento,35-44,27/02/25,294630,3711,778,65106.5,15899.97
CMP-5371,Telcel,YouTube Ads,Reconocimiento,55+,05/01/25,84026,9799,302,28999.35,129933.48
CMP-8515,Aeroméxico,Google Ads,tráfico,18-24,31/07/25,53702,11828,751,40009.42,131696.3
CMP-7954, Telcel  ,Facebook Ads,Reconocimiento,25-34,05/09/25,233479,2896,591,70399.33,126137.33
CMP-6289,OnStar,Instagram Ads,Conversión,55+,28/07/25,433711,4175,152,43057.26,91691.82
CMP-4830, Cerveza Modelo  ,Instagram Ads,Tráfico,45-54,28/02/25,387576,10538,122,43259.05,133592.16
CMP-6768,GM Financial,Facebook Ads,Leads,25-34,24/07/25,110765,2913,391,72464.99,13101.22
CMP-5037, Banco Azteca  ,YouTube Ads,conversión,55+,26/04/25,437173,13923,211,71296.85,119076.21
CMP-2396, Banco Azteca  ,INSTAGRAM ADS,Alcance,18-24,13/06/25,167794,7973,379,29173.94,117661.24
CMP-10334,Cerveza Modelo,TikTok Ads,Alcance,25-34,29/05/25,388281,6455,573,23740.23,148525.49
CMP-8398,Liverpool,TIKTOK ADS,Leads,45-54,20/08/25,113502,8867,321,38748.45,46700.82
CMP-9121,Telcel,YouTube Ads,Leads,35-44,13/08/25,84695,8803,618,32796.1,199286.74
CMP-7702,Liverpool,YOUTUBE ADS,Alcance,,26/05/25,38727,11872,175,,156484.76
CMP-5931,Cerveza Modelo,Instagram Ads,conversión,18-24,04/01/25,373014,8330,565,79839.1,135575.59
CMP-9241,Aeroméxico,Facebook Ads,Conversión,55+,21/04/25,188893,11746,684,37001.06,192345.86
CMP-5159,Bimbo,TikTok Ads,Conversión,25-34,09/06/25,16139,9430,228,81929.4,
CMP-7009, Bimbo  ,TikTok Ads,Leads,35-44,27/10/25,245841,8712,238,39153.24,154161.14
CMP-7202,Bimbo,LinkedIn Ads,Conversión,45-54,03/10/25,127877,3057,133,77435.44,
CMP-9012,Banco Azteca,Instagram Ads,Alcance,25-34,17/06/25,230216,1101,101,33595.28,184538.75
CMP-1191,GM Financial,Google Ads,Tráfico,55+,28/08/25,363362,5581,500,7543.59,196679.25
CMP-9493,Liverpool,YouTube Ads,Reconocimiento,25-34,24/07/25,412233,5530,606,16228.14,216711.35
CMP-3236,Bimbo,YouTube Ads,Tráfico,25-34,26/02/25,402931,12706,,10496.74,74104.09
CMP-7551,GM Financial,TikTok Ads,Alcance,18-24,13/08/25,354634,13328,427,31986.02,218312.55
CMP-9114,Aeroméxico,LinkedIn Ads,Tráfico,55+,13/10/25,209293,780,690,47350.89,49046.42
CMP-8646,GM Financial,YOUTUBE ADS,Conversión,35-44,26/08/25,28185,10260,242,53624.41,31263.17
CMP-10993,Cerveza Modelo,Google Ads,Conversión,25-34,28/09/25,93404,3511,222,38618.99,157656.29
CMP-3232,Aeroméxico,Facebook Ads,Leads,45-54,21/07/25,49723,10081,205,84654.42,72507.97
CMP-7695,Cerveza Modelo,YouTube Ads,alcance,18-24,16/04/25,187018,9427,692,20760.71,73885.42
CMP-4632,Cerveza Modelo,LINKEDIN ADS,Alcance,18-24,14/03/25,204153,11510,758,19918.07,34019.96
CMP-5830,Telcel,Facebook Ads,Tráfico,55+,31/07/25,144444,4220,215,74377.62,182634.09
CMP-6381,Liverpool,,Reconocimiento,18-24,28/07/25,361190,13888,228,45265.9,137248.02
CMP-3762,Aeroméxico,Facebook Ads,Leads,35-44,28/04/25,103654,14022,303,58739.44,73376.71
CMP-9631,Banco Azteca,Google Ads,Alcance,35-44,22/07/25,29297,13944,371,37631.66,59474.36
CMP-5173,Liverpool,LinkedIn Ads,Reconocimiento,35-44,04/09/25,316122,11964,569,72404.49,215755.61
CMP-3766,Aeroméxico,YouTube Ads,Tráfico,55+,05/06/25,92727,717,309,45675.38,167593.32
CMP-6134,Liverpool,TIKTOK ADS,Leads,18-24,09/04/25,271601,14606,592,4824.53,141053.3
CMP-10897, Liverpool  ,Instagram Ads,Reconocimiento,18-24,01/07/25,487581,14394,579,13169.08,
CMP-8432,Cerveza Modelo,YOUTUBE ADS,Leads,45-54,19/04/25,445455,11337,224,24826.31,43806.87
CMP-10263,Liverpool,Google Ads,Conversión,25-34,16/07/25,420726,4219,544,38429.02,157690.15
CMP-6279,Aeroméxico,Instagram Ads,Conversión,35-44,06/06/25,20648,931,711,42527.06,6246.02
CMP-1636,Cerveza Modelo,YouTube Ads,Conversión,55+,11/06/25,450384,8712,594,39692.42,148593.96
CMP-6658,Banco Azteca,Google Ads,Reconocimiento,35-44,22/07/25,63818,3623,683,20903.37,138653.81
CMP-8744,Telcel,TikTok Ads,Conversión,25-34,25/03/25,181594,14001,15,44757.08,134145.67
CMP-1450,Aeroméxico,Google Ads,Leads,35-44,01/06/25,80007,640,513,41261.55,170156.09
CMP-2050,OnStar,Instagram Ads,conversión,55+,22/04/25,212497,4696,362,68991.48,113171.19
CMP-4876,Telcel,TikTok Ads,Conversión,45-54,10/08/25,329868,26,26,60171,145395.85
CMP-3538,Banco Azteca,LinkedIn Ads,Leads,18-24,22/05/25,254051,6215,704,69877.33,54668.32
CMP-4907,OnStar,Instagram Ads,Alcance,18-24,14/09/25,126264,290,264,56001.26,
CMP-10302,Aeroméxico,YouTube Ads,Reconocimiento,55+,13/05/25,179853,5720,698,2342.52,190711.09
CMP-7971,Liverpool,Facebook Ads,Alcance,25-34,11/01/25,416438,3662,53,37203.3,50269.57
CMP-10213,Telcel,Facebook Ads,Leads,25-34,17/01/25,329575,8486,331,68595.17,109607.18
CMP-3532,Cerveza Modelo,Facebook Ads,Reconocimiento,,21/10/25,64805,8022,,29421.97,13519.2
CMP-1407,Liverpool,Facebook Ads,Conversión,18-24,04/01/25,491857,9566,426,65504.58,103844.15
CMP-5501,Cerveza Modelo,Instagram Ads,alcance,18-24,15/10/25,51322,13678,54,74568.8,121097.95
CMP-2393,Liverpool,LinkedIn Ads,Tráfico,45-54,24/06/25,137081,407,48,54356.49,207092.94
CMP-4417,Aeroméxico,Google Ads,Tráfico,18-24,29/08/25,114549,6169,710,10426.18,164960.23
CMP-10558,Aeroméxico,TikTok Ads,Tráfico,45-54,14/10/25,46922,14451,95,77193.65,31034.61
CMP-4303,Banco Azteca,Instagram Ads,Conversión,25-34,09/04/25,256374,10729,592,70748.38,73358.78
CMP-8734,OnStar,,Conversión,45-54,26/04/25,42338,1458,,58619.56,28091.03
CMP-8986,OnStar,INSTAGRAM ADS,Conversión,25-34,08/05/25,134877,11546,392,27933.71,
CMP-5219,Liverpool,YouTube Ads,Reconocimiento,25-34,09/08/25,439295,7742,15,30503.9,98893.26
CMP-10787,Banco Azteca,Instagram Ads,Alcance,55+,18/03/25,43689,8972,149,1726.79,117119.55
CMP-2284,Bimbo,LinkedIn Ads,Reconocimiento,45-54,09/01/25,100090,9034,74,28471.17,63673.06
CMP-7263,GM Financial,TikTok Ads,Leads,55+,07/02/25,233208,12499,600,80572.66,19163.92
CMP-10070,Banco Azteca,Instagram Ads,Leads,55+,21/03/25,159808,855,569,74415.89,1960.08
CMP-8605,Cerveza Modelo,LinkedIn Ads,Reconocimiento,35-44,05/07/25,335227,4676,481,46254.01,128057.56
CMP-2548,Cerveza Modelo,Google Ads,Reconocimiento,35-44,28/02/25,249194,1191,16,,1195.73
CMP-6370,Cerveza Modelo,LinkedIn Ads,Reconocimiento,45-54,07/08/25,317645,13412,197,14875.82,101491.22
CMP-3113, GM Financial  ,TikTok Ads,Tráfico,45-54,15/04/25,417403,36,36,26369.78,
CMP-3544,Telcel,YouTube Ads,Tráfico,35-44,13/08/25,409118,21,21,13549.58,169538.99
