id_campana,cliente,plataforma,objetivo,segmento_edad,fecha,impresiones,clics,conversiones,gasto_mxn,ingresos_mxn
CMP-10400,Telcel,LinkedIn Ads,Reconocimiento,55+,24/03/25,59655,6485,622,9244.08,36262.08
CMP-10449,Banco Azteca,YouTube Ads,Tráfico,35-44,09/03/25,469868,966,613,54473.75,9958.97
CMP-3528,Liverpool,LinkedIn Ads,Tráfico,25-34,08/05/25,140278,13894,514,59208.91,64304.72
CMP-4754,Liverpool,TikTok Ads,Reconocimiento,45-54,16/10/25,20875,5712,411,48680.51,124457.71
CMP-6301, Banco Azteca  ,YouTube Ads,Leads,18-24,16/03/25,261594,1025,773,74277.44,128127.9
CMP-6564,GM Financial,TikTok Ads,tráfico,18-24,16/01/25,44949,9784,279,23203.25,180430.78
CMP-5569,OnStar,Facebook Ads,Alcance,45-54,31/08/25,256906,7502,295,81827.55,153929.74
CMP-10615,Telcel,Facebook Ads,Reconocimiento,18-24,11/09/25,496977,14864,728,3254.75,150558.7
CMP-4842, Banco Azteca  ,INSTAGRAM ADS,Conversión,45-54,04/05/25,127957,11363,121,68940.07,
CMP-2805,GM Financial,YouTube Ads,Tráfico,18-24,10/04/25,375473,6497,300,,19555.38
CMP-4463,Bimbo,Facebook Ads,conversión,45-54,10/10/25,156992,5605,709,71262.62,33353.19
CMP-1977,Aeroméxico,TikTok Ads,alcance,45-54,10/06/25,27615,10849,518,81264.43,146877.38
CMP-10610,GM Financial,LinkedIn Ads,leads,45-54,12/03/25,99879,6446,480,25890.37,34151.04
CMP-3867,OnStar,Facebook Ads,Reconocimiento,45-54,24/08/25,37973,1408,624,,196074.24
CMP-2869,Aeroméxico,TikTok Ads,Reconocimiento,45-54,27/02/25,316282,6672,628,11652.88,96329.9
CMP-4130,Telcel,Instagram Ads,Reconocimiento,35-44,30/06/25,457894,2923,528,38924.17,15477.53
CMP-8377,OnStar,Google Ads,conversión,18-24,13/10/25,396867,324,209,8848.4,204320.25
CMP-2191,Banco Azteca,TikTok Ads,Conversión,35-44,15/10/25,287988,9240,69,62535.98,
CMP-8267,Liverpool,LinkedIn Ads,Leads,35-44,14/04/25,219391,2019,535,47399.11,164528.41
CMP-3354, GM Financial  ,YOUTUBE ADS,Tráfico,18-24,03/06/25,487492,8397,100,40647.8,122081.07
CMP-1966,Telcel,YouTube Ads,Leads,18-24,21/10/25,373895,1809,480,8389.63,204205.66
CMP-3345,Cerveza Modelo,YouTube Ads,Reconocimiento,45-54,07/01/25,412098,11654,686,,201821.57
CMP-9796,Telcel,INSTAGRAM ADS,Leads,45-54,21/05/25,351207,9758,34,43063.38,51227.44
CMP-2640,GM Financial,Google Ads,Reconocimiento,55+,29/04/25,12376,9956,202,7971.3,102757.67
CMP-6351,Aeroméxico,YouTube Ads,Alcance,25-34,10/08/25,177812,12422,204,41140.91,
CMP-2658,Cerveza Modelo,Instagram Ads,Tráfico,25-34,04/07/25,296266,4169,5,,132155.76
CMP-1187,GM Financial,Google Ads,Conversión,25-34,21/10/25,187589,7076,491,49809.03,110749.55
CMP-5289,OnStar,FACEBOOK ADS,Conversión,55+,26/09/25,333287,2862,34,59999.76,38668.7
CMP-5875,Telcel,Google Ads,Leads,55+,24/09/25,150189,3944,16,54726.32,
CMP-9258,Liverpool,YouTube Ads,Tráfico,18-24,26/09/25,452433,3173,506,21771.42,29879.1
CMP-4677, OnStar  ,Instagram Ads,Reconocimiento,25-34,25/03/25,446884,11262,788,38518.39,59601.81
CMP-4565,GM Financial,Google Ads,Reconocimiento,18-24,20/03/25,433190,3148,465,5720.73,7238.23
CMP-5935,Banco Azteca,Instagram Ads,Leads,45-54,01/01/25,253077,1284,257,18131.53,211876.84
CMP-1159,Cerveza Modelo,GOOGLE ADS,Tráfico,35-44,23/04/25,442195,9883,106,3756.39,15768.06
CMP-9248,Bimbo,YouTube Ads,Conversión,18-24,09/03/25,283505,1031,61,46866.55,191004.15
CMP-2819,Aeroméxico,Facebook Ads,Alcance,55+,29/05/25,419735,6478,677,69933.65,37226.32
CMP-1932,GM Financial,TikTok Ads,Tráfico,,14/04/25,219135,341,341,69614.59,32615.75
CMP-7883,Banco Azteca,YouTube Ads,Tráfico,55+,09/01/25,205830,7024,13,62369.57,4589.82
CMP-1107,Aeroméxico,YouTube Ads,Conversión,18-24,26/07/25,495116,1798,268,64091.63,
CMP-5147,Bimbo,YouTube Ads,Leads,18-24,15/07/25,359373,5250,671,81546.45,11304.5
CMP-10757, Telcel  ,Google Ads,Tráfico,18-24,23/08/25,346254,4683,727,46861.41,203018.62
CMP-9806,Telcel,,Conversión,25-34,13/03/25,293617,10770,164,19643.28,151539.96
CMP-8733,Liverpool,YOUTUBE ADS,Tráfico,45-54,19/04/25,29358,11494,595,81310.88,73975.37
CMP-8026,Bimbo,YouTube Ads,Tráfico,35-44,26/05/25,374161,8772,709,57898.18,204869.2
CMP-1776,Liverpool,YouTube Ads,Alcance,18-24,29/06/25,194551,14845,617,61178.27,112890.7
CMP-10290,OnStar,Instagram Ads,Conversión,35-44,27/07/25,131532,13869,396,42212.26,50641.39
CMP-5788,OnStar,TikTok Ads,Tráfico,18-24,30/09/25,252537,8048,779,4187.69,188768.84
CMP-1956,Telcel,FACEBOOK ADS,Leads,18-24,17/05/25,313095,2866,426,36144.43,15109.4
CMP-5197,Bimbo,GOOGLE ADS,Conversión,55+,03/10/25,215301,7141,254,75407.21,193995.11
CMP-1326,Aeroméxico,Instagram Ads,conversión,55+,09/07/25,159963,11366,554,38506.92,79222.81
CMP-8801, Liverpool  ,Instagram Ads,Leads,18-24,18/02/25,440234,88,88,57187.75,67325.81
CMP-8232,GM Financial,Instagram Ads,Tráfico,18-24,20/10/25,344830,11965,675,12785.09,179983.35
CMP-2508,Cerveza Modelo,INSTAGRAM ADS,Leads,18-24,03/05/25,36495,5516,696,24068.46,87047.71
CMP-3473,Banco Azteca,Facebook Ads,Leads,45-54,11/06/25,497065,1000,98,33974.16,165459.16
CMP-6766,Cerveza Modelo,Instagram Ads,Alcance,25-34,28/03/25,302074,12879,246,51648.33,166605.02
CMP-7601,Liverpool,TikTok Ads,Alcance,18-24,28/01/25,420883,4621,308,,22811.37
CMP-7031,Banco Azteca,Facebook Ads,alcance,35-44,15/04/25,48929,4026,724,30782.46,184990.41
CMP-8039,Telcel,GOOGLE ADS,Alcance,18-24,02/06/25,300933,13667,679,57305.95,207808.54
CMP-7190,GM Financial,Instagram Ads,Reconocimiento,35-44,21/06/25,36917,104,104,36831.38,190749.64
CMP-4316, Liverpool  ,TikTok Ads,Alcance,45-54,27/02/25,287733,1910,47,48283.87,1767.15
CMP-9488,Aeroméxico,YouTube Ads,Tráfico,45-54,22/09/25,274489,180,180,3069.94,157752.79
CMP-4381,OnStar,Google Ads,reconocimiento,25-34,28/06/25,365320,1285,178,,102030.63
CMP-9479,Cerveza Modelo,TikTok Ads,Alcance,25-34,06/07/25,29815,5939,151,55039.86,140587.01
CMP-4722,Cerveza Modelo,TIKTOK ADS,Reconocimiento,45-54,14/04/25,479925,3239,282,29242.44,7985.45
CMP-7287, Bimbo  ,LinkedIn Ads,Reconocimiento,45-54,04/07/25,52847,14964,658,56241.11,103848.33
CMP-8530,Telcel,TIKTOK ADS,Reconocimiento,55+,24/06/25,82619,596,89,14438.88,172268.22
CMP-7396,GM Financial,TikTok Ads,Reconocimiento,18-24,01/04/25,70765,3082,533,22696.72,119151.75
CMP-1562,OnStar,Instagram Ads,Conversión,45-54,16/09/25,7712,2226,754,82349.13,163184.46
CMP-7913,OnStar,INSTAGRAM ADS,Reconocimiento,25-34,22/06/25,89720,6407,174,22591.49,131882.63
CMP-10671,Banco Azteca,Google Ads,Conversión,25-34,24/04/25,197370,4685,494,50358.54,27921.52
CMP-4012,Bimbo,Google Ads,Tráfico,45-54,20/03/25,330527,1632,277,41714.95,196413.6
CMP-2742, GM Financial  ,LinkedIn Ads,Tráfico,45-54,17/04/25,148707,5201,794,71052.73,36330.29
CMP-8173,Cerveza Modelo,Facebook Ads,Conversión,55+,01/05/25,223179,7584,69,63839.77,4673.89
CMP-9449,Bimbo,Google Ads,Conversión,35-44,13/04/25,70982,12945,582,45554.31,47764.8
CMP-10112, Telcel  ,,Alcance,45-54,02/02/25,199842,5745,759,76552.73,101376.16
CMP-8015,Cerveza Modelo,LinkedIn Ads,Tráfico,,21/06/25,42530,12440,465,25528.91,15340.66
CMP-6422,Liverpool,LinkedIn Ads,Leads,18-24,07/02/25,345447,5775,748,8502.52,
CMP-8711,Banco Azteca,LinkedIn Ads,Conversión,25-34,19/10/25,1458,1458,473,13994.94,67647.92
CMP-3285,Bimbo,YOUTUBE ADS,reconocimiento,55+,04/05/25,49861,11493,451,73489.52,87721.06
CMP-6541,Liverpool,Instagram Ads,Tráfico,25-34,24/04/25,386752,12219,476,48867,117941.46
CMP-5379,Telcel,LinkedIn Ads,Alcance,55+,28/02/25,482846,435,435,75901.78,207035.12
CMP-2818,Banco Azteca,Instagram Ads,Alcance,25-34,29/04/25,55368,5786,96,9726.3,180423.9
CMP-4017, Banco Azteca  ,,Conversión,18-24,02/08/25,413728,9718,637,60832.09,21285.62
CMP-1762,GM Financial,LinkedIn Ads,Tráfico,25-34,21/08/25,296881,940,199,23031.47,11753.86
CMP-7670,Bimbo,GOOGLE ADS,Leads,45-54,07/07/25,180490,12483,553,13482.38,167045.9
CMP-10186,Banco Azteca,Google Ads,Reconocimiento,55+,17/04/25,52675,1210,490,63838.33,117044.67
CMP-6185,Telcel,Google Ads,Conversión,25-34,27/02/25,354454,1032,596,71699.97,172939.4
CMP-10778,Liverpool,TikTok Ads,Leads,25-34,07/06/25,450170,695,113,62493.24,38176.17
CMP-7529,Telcel,INSTAGRAM ADS,Tráfico,18-24,05/09/25,297073,1583,,67219.11,44094.57
CMP-2114,Telcel,INSTAGRAM ADS,Reconocimiento,18-24,25/09/25,369989,2416,5,66912.41,135907.56
CMP-1669,Telcel,Facebook Ads,Leads,35-44,10/03/25,339512,1516,76,46778.57,37491.08
CMP-4301,Aeroméxico,YouTube Ads,Tráfico,18-24,04/04/25,366375,2113,250,58569.1,86827.04
CMP-6769,Bimbo,GOOGLE ADS,Tráfico,25-34,06/10/25,343634,3048,247,15146.83,106009.46
CMP-2206,GM Financial,LINKEDIN ADS,Reconocimiento,25-34,13/04/25,57646,8869,620,6474.78,36054.5
CMP-4664,Aeroméxico,YouTube Ads,Alcance,18-24,29/03/25,206549,5850,705,15429.18,118687.7
CMP-5992,Bimbo,YouTube Ads,Tráfico,35-44,28/04/25,244897,12666,358,63006.34,116694.92
CMP-4077,Bimbo,FACEBOOK ADS,Leads,35-44,22/06/25,204736,1028,495,81994.46,87343.2
CMP-7566,Telcel,Facebook Ads,Alcance,35-44,27/02/25,235583,13383,54,56196.54,51676.44
CMP-10029,GM Financial,LinkedIn Ads,tráfico,25-34,17/02/25,15826,2563,385,51338.69,178426.08
CMP-3502,Cerveza Modelo,YouTube Ads,Alcance,18-24,06/08/25,233365,8424,218,4031.31,162991.33
CMP-1176,Aeroméxico,TikTok Ads,Conversión,25-34,10/05/25,387285,2275,470,8088.42,37433.1
CMP-10837,Banco Azteca,YouTube Ads,Tráfico,55+,16/07/25,343831,10309,503,80287.03,95841.21
CMP-8057,OnStar,Instagram Ads,Conversión,25-34,17/01/25,76205,12842,660,12124.34,186261.09
CMP-2295,Liverpool,Instagram Ads,leads,18-24,15/08/25,275668,13748,469,34597.42,211473.91
CMP-8654,OnStar,Instagram Ads,Conversión,25-34,27/03/25,355170,14020,89,2711.18,18888.78
CMP-4730,Liverpool,Google Ads,Leads,,16/10/25,147432,5893,744,19493.96,91931.13
CMP-7764,Liverpool,LinkedIn Ads,Conversión,45-54,21/06/25,146853,8160,634,11068.07,98527.09
CMP-7073,Telcel,YouTube Ads,Tráfico,25-34,03/09/25,341721,5086,624,51149.51,26968.22
CMP-7765,Banco Azteca,Facebook Ads,Leads,18-24,05/03/25,163043,7021,676,15775.08,117719.23
CMP-3242,GM Financial,TikTok Ads,Reconocimiento,55+,09/08/25,325390,7368,547,74800.68,131376.04
CMP-1410,OnStar,Instagram Ads,Tráfico,18-24,04/09/25,469961,12452,670,38295.83,158490.16
CMP-9865,Liverpool,LinkedIn Ads,Alcance,45-54,01/01/25,480883,9823,643,59248.73,213230.19
CMP-7594,Aeroméxico,TikTok Ads,Conversión,55+,15/04/25,94709,6211,744,68674.42,101151.22
CMP-3434,Bimbo,TikTok Ads,Leads,25-34,25/09/25,190124,4324,83,61422.3,103864.71
CMP-4383,GM Financial,Facebook Ads,Conversión,55+,27/08/25,320390,14516,626,59001.38,
CMP-7902,Cerveza Modelo,Google Ads,Alcance,25-34,04/04/25,39139,10621,24,35806.32,71528.56
CMP-9085,Cerveza Modelo,TikTok Ads,Leads,35-44,27/02/25,400255,10007,686,,
CMP-10745,Telcel,Facebook Ads,Tráfico,45-54,14/05/25,389718,7982,181,45407.97,197951.98
CMP-8164,Aeroméxico,LinkedIn Ads,Tráfico,45-54,17/02/25,152452,14432,774,77209.03,
CMP-9586,Bimbo,LINKEDIN ADS,Tráfico,45-54,19/10/25,384796,1198,302,69078.22,115444.83
CMP-6233,GM Financial,LinkedIn Ads,Conversión,18-24,09/01/25,243832,11239,355,16476.73,175916.19
CMP-6408,Banco Azteca,Google Ads,Conversión,55+,16/02/25,314549,1534,203,26206.85,215095.26
CMP-7003,Aeroméxico,TikTok Ads,Reconocimiento,45-54,24/05/25,459458,5869,308,10752.72,27414.34
CMP-10322,OnStar,Google Ads,Leads,25-34,09/08/25,110438,13570,788,78712.32,25257.71
CMP-10116, OnStar  ,GOOGLE ADS,Conversión,55+,15/08/25,381253,2371,288,47208.21,156277.57
CMP-7041,Liverpool,Instagram Ads,Leads,45-54,24/03/25,287213,6273,682,22228.19,
CMP-4589,Liverpool,Facebook Ads,Alcance,35-44,23/02/25,253683,2346,628,65237.64,106222.5
CMP-1990,Liverpool,LinkedIn Ads,Tráfico,25-34,08/07/25,84161,13692,336,29272.49,6891.81
CMP-9223, Bimbo  ,YouTube Ads,tráfico,35-44,28/07/25,63496,12736,746,79195.18,78577.15
CMP-2298,Liverpool,Facebook Ads,Alcance,45-54,30/03/25,497595,13495,602,32449.33,16436.16
CMP-8470,GM Financial,Instagram Ads,Tráfico,25-34,24/08/25,232067,6524,13,63134.06,158461.34
CMP-8819,Bimbo,TikTok Ads,Reconocimiento,55+,07/01/25,458478,6382,207,72461.47,24542.55
CMP-7192,Banco Azteca,Facebook Ads,Reconocimiento,18-24,03/07/25,95653,8882,513,41898.72,91684.69
CMP-3052,GM Financial,Google Ads,Reconocimiento,35-44,21/08/25,421249,12579,182,6335.25,2575.2
CMP-2744,GM Financial,Instagram Ads,Reconocimiento,18-24,04/05/25,1248,926,625,66808.11,168582.38
CMP-2747,Cerveza Modelo,YouTube Ads,Tráfico,35-44,22/07/25,111497,13104,424,25825.05,150925.4
CMP-9622,Bimbo,Facebook Ads,Alcance,45-54,02/10/25,213707,14290,56,9376.59,75813.18
CMP-5709,OnStar,LinkedIn Ads,Conversión,55+,25/08/25,98539,9476,372,74896.19,75496.3
CMP-6322,Bimbo,Facebook Ads,Alcance,35-44,24/03/25,343683,1856,45,45441.37,141055.69
CMP-8765,Banco Azteca,YouTube Ads,Conversión,45-54,22/07/25,63077,3599,1,61391.1,185136.48
CMP-3024, GM Financial  ,Instagram Ads,Reconocimiento,18-24,03/09/25,181426,5006,732,41788.87,60624.83
CMP-1502,Banco Azteca,LinkedIn Ads,Reconocimiento,55+,18/08/25,322841,11330,19,75201.31,215657.56
CMP-3907,OnStar,YOUTUBE ADS,Alcance,45-54,18/06/25,270429,7591,469,,39697.66
CMP-3286,Aeroméxico,LinkedIn Ads,Leads,18-24,16/03/25,32709,5409,276,66093.86,111684.44
CMP-1605,Cerveza Modelo,LINKEDIN ADS,Tráfico,35-44,04/03/25,118502,9520,258,64646.15,96954.94
CMP-3336,Telcel,YOUTUBE ADS,Conversión,18-24,13/02/25,77656,1053,51,26260.71,157677.41
CMP-8422,Telcel,TikTok Ads,Leads,18-24,31/01/25,489193,9404,353,12714.33,
CMP-5459,Cerveza Modelo,Google Ads,Alcance,25-34,15/10/25,4410,4410,153,38655.63,95836.43
CMP-3705,Bimbo,YouTube Ads,Alcance,55+,27/05/25,371126,10811,566,6790.9,180154.39
CMP-2897,Liverpool,Facebook Ads,tráfico,35-44,06/10/25,362553,14188,14,81808.03,34184.79
CMP-2247,OnStar,Google Ads,Tráfico,25-34,22/05/25,57277,716,81,59146.08,
CMP-3562,Telcel,Facebook Ads,Leads,25-34,03/08/25,177571,7712,16,62504.86,86359.06
CMP-8266,GM Financial,Instagram Ads,reconocimiento,55+,27/01/25,263862,11479,611,75435.94,13840.32
CMP-9371,OnStar,YouTube Ads,Leads,35-44,29/05/25,75453,5157,268,5236.31,178680.07
CMP-8163,OnStar,LinkedIn Ads,Tráfico,55+,30/07/25,408939,2351,69,69022.7,
CMP-6537,Cerveza Modelo,YouTube Ads,Reconocimiento,45-54,05/10/25,326720,11459,283,16767.16,160905.88
CMP-5131, Banco Azteca  ,Google Ads,Leads,35-44,13/01/25,234455,2036,763,27899.24,148637.31
CMP-10825,Cerveza Modelo,Instagram Ads,Leads,35-44,31/08/25,274636,11705,718,81123.89,120034.75
CMP-4190,Banco Azteca,YouTube Ads,Leads,45-54,24/06/25,281478,11652,735,84102.82,119205.9
CMP-6780,Cerveza Modelo,Google Ads,Reconocimiento,25-34,19/03/25,212755,8119,0,47975.78,181703.52
CMP-9004,GM Financial,,Alcance,55+,18/06/25,241100,7450,66,45253.15,163056.08
CMP-5405,Aeroméxico,TikTok Ads,Leads,18-24,01/07/25,48493,7142,306,25622.43,152270.48
CMP-7114,Telcel,FACEBOOK ADS,Leads,18-24,14/02/25,200356,12948,313,35454.99,131456.53
CMP-1997,Telcel,Facebook Ads,Conversión,35-44,01/02/25,243108,70,70,70590.27,203544.6
CMP-8773,OnStar,Instagram Ads,Leads,25-34,26/08/25,224590,720,215,68408.34,202366.28
CMP-9272,GM Financial,TikTok Ads,Conversión,55+,28/01/25,98541,14994,180,70824.12,193099.13
CMP-4794,GM Financial,YouTube Ads,Conversión,45-54,21/08/25,97053,4153,581,57269.28,142248.22
CMP-10466,Telcel,FACEBOOK ADS,Alcance,45-54,25/04/25,463334,2497,282,26322.39,87832.2
CMP-5537, OnStar  ,Facebook Ads,Conversión,45-54,24/06/25,455158,1580,148,32854.45,112690.81
CMP-10737,Banco Azteca,TikTok Ads,Conversión,45-54,06/08/25,451286,11682,307,41674.47,41901.89
CMP-6492,Telcel,Google Ads,conversión,25-34,13/10/25,322568,480,28,57783.84,22998
CMP-2958,Bimbo,GOOGLE ADS,Reconocimiento,35-44,20/04/25,252593,13341,234,6285.33,8375.07
CMP-4247,GM Financial,,Reconocimiento,18-24,03/06/25,424890,6194,284,66339.03,149072.34
CMP-8842, Bimbo  ,YouTube Ads,Conversión,55+,10/09/25,299170,11579,225,36600.17,65343.01
CMP-8190,Bimbo,Facebook Ads,Alcance,18-24,15/05/25,52354,8991,82,74408.73,57622.43
CMP-5302,Telcel,Google Ads,Reconocimiento,,29/07/25,311361,4009,711,29817.51,
CMP-5090, Aeroméxico  ,Google Ads,Leads,,01/03/25,427845,7155,472,43398.3,12259.44
CMP-4297,Telcel,Facebook Ads,Alcance,25-34,30/03/25,83342,1229,2,63982.72,175325.29
CMP-6161, Telcel  ,YouTube Ads,Alcance,18-24,13/04/25,428432,2182,87,63944.39,
CMP-1487,Liverpool,Google Ads,Alcance,55+,11/02/25,81340,3543,548,14830.99,104405.83
CMP-2552, OnStar  ,TikTok Ads,Alcance,55+,04/02/25,134139,1434,473,76384.95,161894.05
CMP-3639,Cerveza Modelo,YouTube Ads,Reconocimiento,18-24,19/09/25,410050,5921,219,52295.41,137319.4
CMP-4808,OnStar,LinkedIn Ads,Leads,25-34,16/05/25,348988,9328,577,43722.61,94025.62
CMP-10372,Telcel,LinkedIn Ads,Alcance,45-54,28/05/25,123624,8265,6,,164453.97
CMP-3256,GM Financial,TikTok Ads,Reconocimiento,45-54,01/03/25,303858,6022,620,11510.61,115594.05
CMP-3373,Bimbo,GOOGLE ADS,Leads,55+,28/01/25,367662,8219,72,56342.03,92337.2
CMP-3629,Liverpool,Instagram Ads,Tráfico,55+,12/05/25,130967,4325,103,58693.69,216186.62
CMP-1825,Banco Azteca,YOUTUBE ADS,Tráfico,25-34,16/09/25,321205,9050,722,39495.4,16400.59
CMP-4073,Banco Azteca,Google Ads,Conversión,25-34,17/05/25,443610,2176,760,3177.11,63287.92
CMP-9557,Liverpool,TikTok Ads,Conversión,18-24,29/03/25,136162,11780,449,84408.51,
CMP-9755,Telcel,TIKTOK ADS,reconocimiento,45-54,31/05/25,31935,12938,273,54751.39,
CMP-4966,Cerveza Modelo,TikTok Ads,Tráfico,18-24,02/03/25,67660,8824,596,74206.26,139380.43
CMP-3925,Cerveza Modelo,Facebook Ads,Alcance,25-34,06/02/25,454310,10620,288,83531.32,48735.04
CMP-7407, Cerveza Modelo  ,,Reconocimiento,35-44,21/02/25,49055,9191,485,62374.37,160242.66
CMP-6076,Banco Azteca,FACEBOOK ADS,Alcance,45-54,20/06/25,373980,7467,479,57391.7,100695.63
CMP-9605,Aeroméxico,INSTAGRAM ADS,Leads,25-34,27/02/25,120686,14626,,6530.06,71288.82
CMP-10160,Telcel,YouTube Ads,Alcance,55+,03/03/25,489428,1166,195,19528.28,104144.01
CMP-2738,Banco Azteca,Google Ads,Conversión,25-34,16/08/25,81032,3605,206,50063.06,10962.83
CMP-3474,Liverpool,Instagram Ads,Alcance,35-44,17/09/25,386893,10068,322,13795.42,168628.63
CMP-1461,Cerveza Modelo,Instagram Ads,Alcance,35-44,30/09/25,331885,3475,301,7484.47,
CMP-4940,Aeroméxico,YouTube Ads,Conversión,18-24,12/06/25,124318,12902,413,6263.64,128565.2
CMP-9298,Telcel,Instagram Ads,Tráfico,45-54,06/02/25,478349,3296,569,35419.13,52680.34
CMP-4792,Liverpool,Facebook Ads,Conversión,25-34,27/03/25,456577,8757,714,2046.03,135017.2
CMP-7049, Bimbo  ,LinkedIn Ads,leads,45-54,11/04/25,358149,3608,700,16429.67,207833.76
CMP-1594,Liverpool,FACEBOOK ADS,Reconocimiento,55+,08/09/25,17193,4487,378,,57067.58
CMP-3659,Bimbo,Instagram Ads,Alcance,18-24,09/07/25,83771,14948,35,61296.99,100972.38
CMP-8475,Bimbo,Instagram Ads,Tráfico,45-54,01/07/25,438303,596,596,25084.12,167528.95
CMP-3854,Telcel,YOUTUBE ADS,Reconocimiento,55+,03/09/25,261889,4021,490,53190.78,70131.64
CMP-8949,Cerveza Modelo,Facebook Ads,Reconocimiento,45-54,13/07/25,460288,6950,558,76512.74,67323.42
CMP-9482, Cerveza Modelo  ,YouTube Ads,Alcance,25-34,25/02/25,311156,12883,658,25401.29,85247.05
CMP-5823,Liverpool,TikTok Ads,Tráfico,45-54,22/04/25,250988,9262,624,4032.98,84562.86
CMP-10327, GM Financial  ,Facebook Ads,Reconocimiento,25-34,10/07/25,466239,9227,547,8799.03,58908.55
CMP-8028,Cerveza Modelo,YouTube Ads,Reconocimiento,45-54,04/01/25,159089,11703,626,39817.83,171788.91
CMP-1543,Aeroméxico,TikTok Ads,Alcance,25-34,22/06/25,458953,4897,220,14109.95,123616.74
CMP-2655,Bimbo,,Reconocimiento,45-54,06/05/25,357341,14790,683,68496.69,175424.05
CMP-5565,Telcel,TikTok Ads,Leads,,25/10/25,404843,10593,757,35911.65,89894.68
CMP-2019,Banco Azteca,YouTube Ads,Leads,55+,28/03/25,340579,1287,613,703.97,136138.75
CMP-8652,Telcel,YouTube Ads,Conversión,55+,07/03/25,242983,2607,243,66608.5,123905.08
CMP-8476,OnStar,TikTok Ads,Tráfico,55+,06/09/25,77819,8043,383,73577.64,205368.82
CMP-2750,Cerveza Modelo,Instagram Ads,Leads,45-54,04/10/25,42648,3895,543,24517.19,162520.9
CMP-6305,Banco Azteca,YouTube Ads,Tráfico,55+,04/08/25,144443,5339,328,46881.39,131001.6
CMP-8992,Bimbo,Facebook Ads,Tráfico,45-54,08/06/25,111181,3158,192,72946.8,126210.79
CMP-8650, Liverpool  ,LinkedIn Ads,Conversión,55+,08/01/25,77098,13362,209,39414.24,142926.71
CMP-4817, Telcel  ,YouTube Ads,Conversión,18-24,18/02/25,174415,1754,23,67710.19,167424.59
CMP-10147,Telcel,YouTube Ads,Leads,25-34,27/10/25,138731,758,698,52753.42,102764.96
CMP-6564,GM Financial,TikTok Ads,tráfico,18-24,16/01/25,44949,9784,279,23203.25,180430.78
CMP-9434,GM Financial,TikTok Ads,Reconocimiento,55+,06/09/25,341234,899,665,28985.79,113159.52
CMP-7123,Bimbo,Facebook Ads,Tráfico,,03/02/25,33168,13544,155,49239.17,67302.73
CMP-7240,GM Financial,TikTok Ads,Alcance,25-34,28/09/25,340594,6732,395,22849.87,26429.58
CMP-5885, OnStar  ,LinkedIn Ads,Conversión,25-34,28/04/25,359895,4867,231,6271.38,204950.71
CMP-3712,OnStar,,Tráfico,18-24,10/02/25,384581,8222,258,,87423.28
CMP-1133,Banco Azteca,Google Ads,Reconocimiento,55+,14/05/25,257080,5586,70,13166.69,193522.91
CMP-10146,GM Financial,Facebook Ads,Reconocimiento,35-44,24/09/25,222716,2919,340,57598.7,183427.54
CMP-7852,Aeroméxico,LinkedIn Ads,Tráfico,55+,03/06/25,311592,6785,563,41791.15,77046.4
CMP-8384,OnStar,Instagram Ads,Alcance,35-44,15/05/25,68687,10913,742,28555.01,10507.58
CMP-7107,GM Financial,Google Ads,Leads,25-34,26/07/25,425452,1589,614,49951.41,
CMP-5042,Banco Azteca,YouTube Ads,Alcance,55+,27/08/25,389863,2704,,34700.53,22381.55
CMP-3139,OnStar,Instagram Ads,Conversión,55+,01/08/25,453565,8596,253,30681.04,130395.53
CMP-6357,Telcel,LinkedIn Ads,Tráfico,25-34,28/02/25,54432,774,391,34327.13,208522.55
CMP-7300,Bimbo,Instagram Ads,Conversión,45-54,24/10/25,203550,4924,305,57072.1,4385.78
CMP-7081,Liverpool,LinkedIn Ads,Conversión,18-24,03/08/25,211691,6111,755,28750.84,17339.16
