id_campana,cliente,plataforma,objetivo,segmento_edad,fecha,impresiones,clics,conversiones,gasto_mxn,ingresos_mxn
CMP-8488,Bimbo,Instagram Ads,Reconocimiento,25-34,17/05/25,448938,8100,,52742.51,163211.93
CMP-4010,Telcel,LinkedIn Ads,Reconocimiento,35-44,23/07/25,441530,9793,200,23699.8,209267.07
CMP-9382,OnStar,Facebook Ads,Tráfico,18-24,09/03/25,481715,10361,480,68305.87,65454.73
CMP-8346,OnStar,YouTube Ads,Leads,45-54,16/10/25,199226,5071,32,31418.65,4256.89
CMP-8044,GM Financial,YouTube Ads,Tráfico,18-24,03/04/25,242092,6224,154,59272.22,31408.19
CMP-3923,GM Financial,YouTube Ads,Leads,18-24,19/10/25,290903,11074,418,9135.74,143953.81
CMP-6294,Bimbo,Google Ads,reconocimiento,45-54,08/08/25,475403,13919,35,66327.08,134339.41
CMP-4795,Liverpool,Instagram Ads,Conversión,25-34,18/07/25,400897,13194,576,55364.65,83064.56
CMP-1296,Cerveza Modelo,LinkedIn Ads,Conversión,18-24,23/06/25,430989,13896,375,37528.21,
CMP-8962,Banco Azteca,Google Ads,Alcance,25-34,15/06/25,137740,12161,4,10994.72,21900.9
CMP-6096,Cerveza Modelo,,Tráfico,25-34,06/01/25,7719,1168,431,49982.46,87938.61
CMP-6383,Liverpool,Instagram Ads,Conversión,25-34,17/02/25,252491,9660,376,44862.83,87419.36
CMP-8448, Banco Azteca  ,Google Ads,Conversión,18-24,11/09/25,230141,9152,534,58479.03,59649.2
CMP-1093,OnStar,LinkedIn Ads,Alcance,35-44,04/08/25,267220,9687,297,83564.58,178205.47
CMP-3919,Aeroméxico,Facebook Ads,Conversión,25-34,30/01/25,408208,3546,402,71051.93,170401.24
CMP-3200,GM Financial,Google Ads,Reconocimiento,35-44,12/08/25,140582,10967,189,66001.57,183510.22
CMP-9570,Bimbo,Facebook Ads,Leads,25-34,31/01/25,498608,5678,465,1967.84,111391.37
CMP-8374,Bimbo,TIKTOK ADS,Alcance,35-44,25/02/25,3879,2850,23,22774.23,204456.98
CMP-10517,OnStar,TikTok Ads,Tráfico,45-54,09/04/25,452596,5319,108,72009.3,187101.46
CMP-5469,Telcel,Google Ads,Conversión,25-34,11/10/25,362440,1547,567,43729.41,134959.3
CMP-9208,Telcel,Google Ads,Alcance,45-54,04/04/25,183550,13750,175,5133.11,162128.85
CMP-3564,Cerveza Modelo,FACEBOOK ADS,Tráfico,45-54,24/03/25,395473,2753,581,61028.96,78339.74
CMP-6452,Telcel,YouTube Ads,Leads,55+,02/08/25,293624,13932,442,56030,12027.89
CMP-2358,Cerveza Modelo,LINKEDIN ADS,Tráfico,35-44,23/03/25,200890,8114,695,81292.16,133600.59
CMP-5305,Bimbo,Instagram Ads,Alcance,18-24,27/07/25,39522,9003,723,70318.22,
CMP-1340,Telcel,Instagram Ads,Leads,25-34,13/04/25,78174,1143,412,48593.91,107129.58
CMP-1498,Aeroméxico,,conversión,45-54,17/03/25,170035,8455,398,,
CMP-6706,Banco Azteca,YouTube Ads,Tráfico,45-54,03/06/25,99315,5484,654,7200.61,102954
CMP-6034,Banco Azteca,Google Ads,Alcance,25-34,30/05/25,343255,13301,26,68016.8,
CMP-2199,OnStar,YouTube Ads,Tráfico,25-34,27/04/25,1161,1161,263,20179.07,180125.62
CMP-10943,Liverpool,Instagram Ads,Reconocimiento,35-44,05/05/25,170530,547,547,766.99,194746.95
CMP-9741,Banco Azteca,YouTube Ads,Reconocimiento,18-24,10/02/25,436193,3021,705,16185.02,61920.76
CMP-6309,Bimbo,Instagram Ads,Tráfico,45-54,02/07/25,126402,4494,311,78705.57,30655.63
CMP-2850,Aeroméxico,Facebook Ads,Conversión,55+,17/08/25,463759,7804,364,65311.53,214746.23
CMP-4314,Bimbo,LinkedIn Ads,Alcance,18-24,24/04/25,243495,1421,528,29828.02,204846.23
CMP-5663,GM Financial,YouTube Ads,Tráfico,18-24,06/07/25,23371,6348,592,82108.99,165319.5
CMP-10961, Bimbo  ,YouTube Ads,Alcance,55+,26/01/25,29397,3950,357,78035.48,112649.38
CMP-2170,GM Financial,GOOGLE ADS,Leads,55+,02/10/25,150121,12254,334,30543.97,
CMP-10868,Bimbo,TIKTOK ADS,Conversión,35-44,15/04/25,192565,2244,153,78422.8,90997.12
CMP-8634,Bimbo,YouTube Ads,Reconocimiento,18-24,24/07/25,313913,1811,144,79830.75,61170.96
CMP-3470,Aeroméxico,TikTok Ads,Conversión,55+,21/01/25,364422,2378,747,26609.6,
CMP-6164,GM Financial,Instagram Ads,Leads,55+,19/06/25,308375,10750,293,47620.38,52717.54
CMP-1110, GM Financial  ,YouTube Ads,Conversión,25-34,28/06/25,132657,9230,620,36821.09,193162.23
CMP-4798,Aeroméxico,TIKTOK ADS,Leads,18-24,28/09/25,440894,13807,111,33415.29,145812.73
CMP-6109,Cerveza Modelo,,Tráfico,45-54,06/09/25,190770,3779,546,41054.13,36791.46
CMP-5620,Liverpool,YOUTUBE ADS,Leads,25-34,08/10/25,136557,8913,488,51946.03,2739.62
CMP-1434,Aeroméxico,TikTok Ads,Leads,55+,31/03/25,443018,6875,157,17456.28,110034.88
CMP-8216,Telcel,Google Ads,Conversión,18-24,11/10/25,451286,5604,83,59565.28,190751.76
CMP-2813,OnStar,TikTok Ads,Alcance,18-24,24/06/25,41085,14659,26,78491.21,101242.96
CMP-9911,Banco Azteca,LinkedIn Ads,Reconocimiento,18-24,17/01/25,323749,13588,385,20934.84,87002.48
CMP-1698,Telcel,Facebook Ads,Alcance,55+,22/01/25,129886,13875,256,55376.57,93883.89
CMP-5420,GM Financial,YouTube Ads,Tráfico,18-24,19/03/25,170904,815,220,76391.72,
CMP-2426,Aeroméxico,LinkedIn Ads,Reconocimiento,18-24,19/09/25,209779,1470,427,70524.1,9249.72
CMP-9972,Aeroméxico,YouTube Ads,Leads,55+,10/01/25,372775,4853,169,56709.84,60773.76
CMP-5755,GM Financial,Instagram Ads,Reconocimiento,18-24,13/06/25,467588,13496,355,20279.8,171281.21
CMP-10059,Banco Azteca,INSTAGRAM ADS,Reconocimiento,55+,17/03/25,163230,2910,33,50591.41,209495.3
CMP-4895,Aeroméxico,Google Ads,Conversión,18-24,09/05/25,346452,6448,658,82424.85,110625.25
CMP-2154, OnStar  ,YouTube Ads,Alcance,55+,23/10/25,212277,14399,516,15982.94,9790.18
CMP-1987,Cerveza Modelo,Instagram Ads,Alcance,35-44,28/05/25,92337,5535,0,25719.28,198485.18
CMP-9132, GM Financial  ,LinkedIn Ads,Alcance,35-44,11/08/25,470373,10384,512,15338.24,104381.01
CMP-8837,Cerveza Modelo,Instagram Ads,Leads,45-54,12/05/25,350349,8557,667,39156.45,37192.83
CMP-2216,OnStar,Instagram Ads,Conversión,25-34,20/06/25,57583,13245,645,11345.39,185537.12
CMP-8891,GM Financial,LinkedIn Ads,Alcance,18-24,07/05/25,61428,13007,235,9559.41,140033.39
CMP-8979,Aeroméxico,TikTok Ads,Leads,45-54,25/05/25,274571,13675,717,,65270.31
CMP-1735,GM Financial,Facebook Ads,Tráfico,35-44,06/07/25,276529,12136,178,66918.6,179404.35
CMP-2500,OnStar,LinkedIn Ads,Leads,25-34,13/04/25,24019,14300,51,45426.14,103816.14
CMP-7732,Liverpool,,Reconocimiento,45-54,08/01/25,441394,12680,144,44965.48,191618.5
CMP-6058,GM Financial,LinkedIn Ads,Conversión,35-44,16/05/25,409586,6870,522,21523.74,79378.58
CMP-4106,Cerveza Modelo,TikTok Ads,Alcance,18-24,12/04/25,133873,27,27,17592.53,179674.09
CMP-6376,Cerveza Modelo,YOUTUBE ADS,Conversión,45-54,25/10/25,309699,14897,86,44590.06,201376.88
CMP-9388,Banco Azteca,Google Ads,Reconocimiento,35-44,15/09/25,181134,11431,122,73973.95,204800.4
CMP-2354,Cerveza Modelo,Google Ads,Alcance,55+,23/01/25,151532,13003,120,65433.56,175663.42
CMP-4866,Banco Azteca,LinkedIn Ads,Alcance,18-24,26/09/25,446080,14758,718,36120.22,201395.82
CMP-1708,Liverpool,LinkedIn Ads,Tráfico,55+,09/10/25,465492,738,445,56989.15,80499.24
CMP-5822,GM Financial,Google Ads,Tráfico,25-34,29/01/25,236696,5360,365,11196.86,31899.56
CMP-9361,Aeroméxico,FACEBOOK ADS,Alcance,25-34,06/07/25,156533,12349,477,45943.36,91945.54
CMP-4390, GM Financial  ,Instagram Ads,Alcance,35-44,04/07/25,415669,1606,238,59321.79,127603.59
CMP-5485,Aeroméxico,,Leads,25-34,05/05/25,298708,2297,399,82789.3,49331.08
CMP-2281,Liverpool,Instagram Ads,Alcance,18-24,16/02/25,69080,71,71,8132.15,16120.76
CMP-4597,Liverpool,YOUTUBE ADS,Leads,25-34,05/09/25,210307,6477,47,64069.99,69909.49
CMP-3814,Banco Azteca,Google Ads,leads,18-24,09/03/25,121690,6874,668,76877.85,27516.64
CMP-9329,Banco Azteca,LinkedIn Ads,Leads,35-44,14/10/25,182039,14001,509,13688.56,211249.92
CMP-10352,GM Financial,,alcance,35-44,02/01/25,240015,7380,664,65842.88,83454.78
CMP-5246,Cerveza Modelo,LinkedIn Ads,tráfico,55+,25/08/25,104494,12534,327,33014.23,178947.02
CMP-7559,Liverpool,LinkedIn Ads,Reconocimiento,25-34,03/08/25,300547,14329,192,29974.52,145110.46
CMP-3451,OnStar,TikTok Ads,Alcance,55+,24/04/25,109338,2780,441,77981.45,150171.7
CMP-5626,Telcel,Google Ads,Reconocimiento,18-24,14/02/25,163144,8839,697,77559.34,60121.4
CMP-6851,Telcel,TikTok Ads,Leads,45-54,20/05/25,48784,1900,246,72115.51,79192.11
CMP-8309, Cerveza Modelo  ,YouTube Ads,Leads,25-34,15/10/25,283375,1048,604,752.47,172137.86
CMP-5189,OnStar,LinkedIn Ads,alcance,35-44,11/09/25,69534,8650,218,43205.24,161104.29
CMP-3160,Cerveza Modelo,Facebook Ads,Alcance,35-44,22/07/25,267624,10151,718,66099.97,213938.74
CMP-6308,GM Financial,TikTok Ads,tráfico,35-44,04/02/25,466768,10601,343,59177.99,
CMP-3248,OnStar,Instagram Ads,Alcance,55+,24/02/25,152658,2766,294,19032.73,151212.96
CMP-5209,Liverpool,GOOGLE ADS,Reconocimiento,35-44,17/08/25,78602,10334,688,12784.38,9959.3
CMP-8968,Liverpool,Google Ads,alcance,35-44,27/06/25,102709,839,500,40680.16,204511.2
CMP-8999,Aeroméxico,LinkedIn Ads,Leads,45-54,13/07/25,220836,8654,276,28748.26,8648.72
CMP-5609,Telcel,TikTok Ads,Conversión,35-44,12/10/25,108009,11719,687,31048.78,216105.41
CMP-9921, Banco Azteca  ,Instagram Ads,Alcance,18-24,25/08/25,274168,7582,668,24203.93,81669.73
CMP-2847,Banco Azteca,TikTok Ads,Leads,25-34,19/04/25,325217,2843,128,36053.18,188855.93
CMP-8308,Cerveza Modelo,LinkedIn Ads,Conversión,35-44,09/02/25,481184,10630,627,,27347.82
CMP-2118,Cerveza Modelo,TikTok Ads,Alcance,25-34,02/05/25,111818,8359,307,23350.8,117877.86
CMP-8429,Bimbo,GOOGLE ADS,Alcance,45-54,16/02/25,333308,4353,412,51244.66,216078.68
CMP-6128,Cerveza Modelo,Facebook Ads,Alcance,55+,28/01/25,82923,8813,213,39780.26,
CMP-6874,Banco Azteca,LinkedIn Ads,Leads,35-44,21/10/25,319609,12175,419,40910.99,22517.21
CMP-5228, Aeroméxico  ,TIKTOK ADS,Reconocimiento,,26/04/25,498141,4017,392,29278.48,10378.26
CMP-10796,Bimbo,Google Ads,Conversión,18-24,11/07/25,111474,2096,607,9816.22,191048.23
CMP-8106,Bimbo,YOUTUBE ADS,Conversión,55+,16/04/25,350657,175,140,18423.18,102347.74
CMP-10207,Telcel,LinkedIn Ads,Conversión,45-54,20/04/25,51626,6238,169,66915.05,74894.03
CMP-1270,Cerveza Modelo,LinkedIn Ads,Reconocimiento,55+,18/02/25,148743,3389,266,5896.13,67889.88
CMP-3215,GM Financial,LinkedIn Ads,Tráfico,25-34,20/01/25,250791,11451,94,48302.52,79512.01
CMP-4550, GM Financial  ,TikTok Ads,Reconocimiento,45-54,17/10/25,123285,11815,393,3739.74,144122.6
CMP-9681,Banco Azteca,Instagram Ads,Conversión,35-44,30/09/25,468151,14260,242,57834.42,98577.05
CMP-7188,Bimbo,TikTok Ads,Leads,25-34,25/08/25,68676,14937,792,64919.15,27895.14
CMP-7262,Banco Azteca,TikTok Ads,Reconocimiento,35-44,11/06/25,408615,11056,787,25387.12,
CMP-5162,Bimbo,YouTube Ads,Tráfico,35-44,30/04/25,321196,12624,198,69669.27,
CMP-9867,Liverpool,YouTube Ads,Reconocimiento,25-34,06/01/25,245240,2060,742,74668.14,109222.81
CMP-5372,Aeroméxico,Google Ads,Alcance,18-24,25/08/25,62534,5302,710,21014.54,98605.99
CMP-2343,OnStar,Facebook Ads,Leads,25-34,30/06/25,138864,5898,209,80732.87,214695.06
CMP-4937,Liverpool,Google Ads,Conversión,25-34,14/10/25,86830,12064,362,68696.51,82426.04
CMP-8647,OnStar,Instagram Ads,Leads,25-34,29/09/25,94545,7186,209,24575.01,63461.62
CMP-7200,Aeroméxico,Google Ads,Tráfico,,11/02/25,401009,9082,16,78078.06,88748.17
CMP-8688,OnStar,TIKTOK ADS,Conversión,55+,25/08/25,465299,11365,369,39470.46,
CMP-3851,OnStar,YouTube Ads,Reconocimiento,45-54,22/06/25,463667,5637,731,75359.08,183470.06
CMP-4953,Liverpool,GOOGLE ADS,Leads,45-54,23/08/25,249877,187,48,38637.82,31309.95
CMP-1374,Telcel,Google Ads,Tráfico,35-44,10/03/25,438958,11054,3,47825.47,210656.3
CMP-9794,GM Financial,Instagram Ads,Reconocimiento,55+,14/08/25,293235,10573,10,24214.07,210748.36
CMP-9624,Liverpool,TikTok Ads,Reconocimiento,35-44,23/02/25,44360,590,444,40030.53,199990.67
CMP-7080, Bimbo  ,LinkedIn Ads,alcance,18-24,18/07/25,88664,8124,83,72741.78,191186.44
CMP-3391,Cerveza Modelo,LinkedIn Ads,alcance,25-34,05/05/25,28131,9542,273,62550.13,134322.81
CMP-3320,Banco Azteca,INSTAGRAM ADS,Leads,55+,31/01/25,483684,10502,,72089.26,79974.75
CMP-4329,Aeroméxico,YouTube Ads,Leads,45-54,13/09/25,96695,6627,539,55475.84,75235.04
CMP-7497,Cerveza Modelo,Facebook Ads,Tráfico,18-24,06/08/25,219554,4321,220,61176.05,106124.16
CMP-4899, Aeroméxico  ,LinkedIn Ads,Leads,55+,26/09/25,341132,544,100,36511.63,30620.83
CMP-6936,Telcel,Google Ads,Alcance,25-34,13/01/25,368635,6901,653,44561.38,147871.84
CMP-2437,Telcel,TikTok Ads,Reconocimiento,55+,28/09/25,178576,6789,598,52589.99,
CMP-5678,Telcel,YouTube Ads,Reconocimiento,45-54,16/02/25,384077,12985,221,47829.3,211991.13
CMP-3101,Bimbo,YouTube Ads,Conversión,25-34,18/09/25,163887,3608,171,75763.35,37264.77
CMP-10293,Bimbo,LinkedIn Ads,Reconocimiento,25-34,07/09/25,221110,688,88,6970.64,92339.25
CMP-6167,Banco Azteca,LinkedIn Ads,Alcance,18-24,14/05/25,302683,14982,705,61356.03,
CMP-10380, OnStar  ,Facebook Ads,Conversión,45-54,09/08/25,232150,11079,688,71115.97,163445.67
CMP-1245,Aeroméxico,LinkedIn Ads,Conversión,25-34,16/10/25,209591,3861,759,30226.34,211838
CMP-4508,Aeroméxico,FACEBOOK ADS,Tráfico,35-44,03/08/25,175372,1951,719,1514.08,166119.1
CMP-10533,GM Financial,Instagram Ads,Alcance,18-24,02/07/25,282032,9646,,6135.79,
CMP-7849,Cerveza Modelo,FACEBOOK ADS,Reconocimiento,45-54,24/05/25,181893,14186,9,32231,73848.3
CMP-6153,Bimbo,Google Ads,tráfico,45-54,14/05/25,491882,2962,708,61978.42,167751.46
CMP-2226,Aeroméxico,YouTube Ads,Alcance,18-24,19/06/25,295932,1189,39,40676.04,131321.21
CMP-3186,Telcel,Facebook Ads,Leads,35-44,22/10/25,210474,10457,465,21881.12,76443.77
CMP-1846,OnStar,Facebook Ads,Leads,18-24,04/02/25,130541,12163,216,16455.68,60004.3
CMP-8705,Cerveza Modelo,LinkedIn Ads,Tráfico,25-34,23/07/25,144797,8919,61,65809.89,127148.88
CMP-10072,Aeroméxico,YouTube Ads,Leads,45-54,25/06/25,184901,13637,682,45125.79,12398.99
CMP-6239,Telcel,LINKEDIN ADS,Tráfico,45-54,23/05/25,130158,787,190,65708.04,204109.95
CMP-6728,Liverpool,Facebook Ads,leads,35-44,18/02/25,71155,10549,398,56736.45,182866.75
CMP-4650,OnStar,Google Ads,conversión,45-54,06/02/25,135603,579,320,9947.15,189396.98
CMP-7111,Telcel,FACEBOOK ADS,Leads,55+,14/06/25,461129,4518,579,79302.51,116241.46
CMP-2723,Bimbo,FACEBOOK ADS,Alcance,35-44,12/04/25,101939,13956,390,45762.28,107023.98
CMP-9454, Bimbo  ,Facebook Ads,Tráfico,45-54,05/06/25,135233,2942,634,70589.12,143584.28
CMP-5467,Telcel,Facebook Ads,Conversión,18-24,08/08/25,163870,12472,784,9754.04,463.29
CMP-6451,Aeroméxico,YouTube Ads,Conversión,35-44,10/04/25,495513,7248,373,36012.01,27500.05
CMP-8142,Telcel,Facebook Ads,Leads,45-54,06/10/25,389984,13064,118,53481.48,118243.11
CMP-7068,Telcel,TikTok Ads,Leads,25-34,06/08/25,364578,5357,623,23468.63,206195.29
CMP-8703,Banco Azteca,TikTok Ads,Reconocimiento,55+,12/07/25,227370,8959,209,55572.88,
CMP-10366,Cerveza Modelo,Facebook Ads,Tráfico,25-34,18/05/25,182924,3678,487,18838.28,176474.88
CMP-9524,Liverpool,LINKEDIN ADS,Conversión,45-54,08/10/25,16983,14839,46,4949.43,24918.87
CMP-3959, Banco Azteca  ,Instagram Ads,Leads,45-54,22/08/25,361943,5297,,11296.72,74839.87
CMP-7468,Liverpool,Instagram Ads,Tráfico,35-44,01/04/25,348208,7508,705,76291.75,80399.97
CMP-4492,GM Financial,LinkedIn Ads,Conversión,18-24,26/02/25,232762,14337,137,,71518.14
CMP-1592,Banco Azteca,Facebook Ads,Alcance,25-34,13/10/25,89560,3808,353,48897.75,78507.67
CMP-6306,Banco Azteca,Google Ads,Alcance,,15/01/25,216527,1607,557,81136.38,43837.82
CMP-5940, Liverpool  ,GOOGLE ADS,Alcance,35-44,08/01/25,310286,12091,639,68806.78,95698.53
CMP-5668,Liverpool,FACEBOOK ADS,Alcance,25-34,24/05/25,317494,14652,530,23429.54,162679.56
CMP-7892,Cerveza Modelo,Instagram Ads,Leads,35-44,18/08/25,333462,949,420,40668.13,136142.92
CMP-1695,Liverpool,GOOGLE ADS,Reconocimiento,35-44,05/01/25,178487,3928,432,,
CMP-3879,OnStar,Instagram Ads,Leads,25-34,28/06/25,72212,10709,341,17915.67,68634.94
CMP-3691,GM Financial,Facebook Ads,Tráfico,35-44,31/03/25,247795,14019,795,70665.57,80935.01
CMP-6240,Aeroméxico,Google Ads,Conversión,25-34,09/04/25,496044,2615,76,28592.68,21838.8
CMP-1073,Aeroméxico,LinkedIn Ads,Reconocimiento,25-34,15/01/25,210618,11308,46,27811.42,151459.66
CMP-9949,Bimbo,TikTok Ads,Leads,18-24,10/02/25,371204,5013,401,7878.92,80135.53
CMP-4379,Cerveza Modelo,Google Ads,Conversión,18-24,31/07/25,72941,7401,132,32262.88,200952.33
CMP-5403, Liverpool  ,Instagram Ads,Alcance,18-24,06/09/25,95185,500,474,18280.78,192791.21
CMP-9295, Cerveza Modelo  ,TIKTOK ADS,Reconocimiento,45-54,22/10/25,499331,14862,355,7695.57,68851.36
CMP-9644, Banco Azteca  ,LinkedIn Ads,Reconocimiento,18-24,03/05/25,444197,5466,234,30005.01,128416.91
CMP-6162,GM Financial,YouTube Ads,Tráfico,25-34,29/03/25,23489,10353,284,47468.12,122687.19
CMP-5121,GM Financial,Facebook Ads,Leads,18-24,03/07/25,488064,10708,782,63822.36,130221.89
CMP-7026,Bimbo,LinkedIn Ads,Leads,25-34,11/02/25,388110,4036,154,46588.74,83408.17
CMP-1127, Banco Azteca  ,TikTok Ads,Leads,25-34,27/03/25,414482,7893,570,75252.56,193624.69
CMP-8020,Liverpool,TikTok Ads,Alcance,45-54,15/01/25,423638,8854,307,15722.45,73710.25
CMP-6200,Aeroméxico,LinkedIn Ads,Reconocimiento,35-44,04/02/25,43904,1615,799,78758.08,212374.17
CMP-4088, Aeroméxico  ,Instagram Ads,Conversión,55+,28/01/25,473691,13572,505,65700.89,146017.72
CMP-9270, OnStar  ,LinkedIn Ads,Tráfico,18-24,21/02/25,445677,9815,533,13543.92,18861.51
CMP-4699,Cerveza Modelo,TikTok Ads,Tráfico,55+,07/04/25,38608,12522,298,77777.5,109666.91
CMP-7693,Cerveza Modelo,TikTok Ads,Alcance,25-34,04/09/25,191114,14378,,20510.14,74984.24
CMP-1150,Telcel,YOUTUBE ADS,Alcance,18-24,14/06/25,353250,11739,,,91175.81
CMP-8468,Aeroméxico,Facebook Ads,Reconocimiento,18-24,06/01/25,60715,5275,659,39248.58,18100.12
CMP-3951, Telcel  ,Instagram Ads,Reconocimiento,45-54,14/02/25,144518,13302,420,5629.14,94463.13
CMP-6669,Aeroméxico,LinkedIn Ads,Alcance,25-34,04/08/25,98442,13140,106,65179.92,63887.1
CMP-3095,Bimbo,FACEBOOK ADS,Conversión,55+,16/08/25,361922,11949,730,55133.09,57353.32
CMP-6786,Telcel,Facebook Ads,Alcance,45-54,11/07/25,285513,8613,705,51850.4,116553
CMP-7062,Telcel,LinkedIn Ads,Tráfico,18-24,17/03/25,143230,10424,606,16403.05,153705.87
CMP-6571,Cerveza Modelo,INSTAGRAM ADS,Reconocimiento,18-24,20/05/25,429985,13662,479,66760.39,155612.75
CMP-1138,Banco Azteca,GOOGLE ADS,Conversión,45-54,13/10/25,9898,9898,346,6217.69,188761.67
CMP-2167,GM Financial,GOOGLE ADS,Conversión,25-34,21/06/25,29512,6757,160,13875.62,2571.74
CMP-3846,Banco Azteca,LinkedIn Ads,Tráfico,18-24,27/05/25,181347,9382,356,84921.92,148049.84
CMP-3001,GM Financial,YouTube Ads,Conversión,35-44,13/04/25,421443,7555,766,84621.44,36068.75
CMP-10421,Liverpool,Facebook Ads,Alcance,35-44,20/09/25,235294,7890,200,60346.14,55572.52
CMP-5333,Telcel,Instagram Ads,Alcance,55+,11/06/25,469034,9636,640,28966.31,75381.72
CMP-10574,Cerveza Modelo,Facebook Ads,Alcance,35-44,13/01/25,395885,388,108,60957.36,95145.69
CMP-7316, Bimbo  ,LinkedIn Ads,Reconocimiento,35-44,03/04/25,352073,5186,436,9702.53,214754.38
CMP-3104,OnStar,LinkedIn Ads,Alcance,18-24,07/02/25,209945,7979,198,71617.53,186178.33
CMP-6877,Cerveza Modelo,YouTube Ads,Conversión,45-54,13/02/25,490454,11457,276,74256.07,212068.26
CMP-8147,OnStar,Instagram Ads,Alcance,18-24,16/05/25,237069,13156,227,10817.42,32718.52
CMP-2071,Telcel,YouTube Ads,conversión,18-24,07/06/25,222537,1932,658,72398.48,61457
CMP-7756, Banco Azteca  ,LinkedIn Ads,Alcance,45-54,28/06/25,172117,358,358,3046.21,11944.73
CMP-10949,Bimbo,LinkedIn Ads,Reconocimiento,55+,10/03/25,333115,3543,302,79944.14,175306.44
CMP-8443,Telcel,Instagram Ads,Tráfico,25-34,04/06/25,292265,8896,441,14945.68,16289.1
CMP-6664,Cerveza Modelo,Google Ads,Alcance,25-34,15/06/25,167896,14937,565,48376.95,161919.71
CMP-9553,Banco Azteca,Facebook Ads,Leads,25-34,04/04/25,329760,14991,370,11304.13,162070.04
CMP-6829, OnStar  ,LinkedIn Ads,Tráfico,18-24,03/02/25,321029,8299,56,54323.48,23785.14
CMP-7631,Banco Azteca,YouTube Ads,Alcance,25-34,27/04/25,78633,4611,130,39970.94,101858.5
CMP-1226,GM Financial,Facebook Ads,Alcance,25-34,01/06/25,422086,9096,,,11783.03
CMP-9485,OnStar,TikTok Ads,Reconocimiento,45-54,28/08/25,34273,3945,521,27098.85,214740.55
CMP-7580,Liverpool,Instagram Ads,Tráfico,18-24,28/03/25,77835,14379,283,20632.09,161175.1
CMP-5969,Aeroméxico,TikTok Ads,Conversión,25-34,18/01/25,381077,11328,474,15003.3,48721.09
CMP-2445,Banco Azteca,Google Ads,Alcance,35-44,20/03/25,329573,6509,66,68051.51,4293.75
CMP-2383,Cerveza Modelo,Facebook Ads,Conversión,25-34,07/08/25,69956,1048,249,5390.95,115327.18
CMP-2395,GM Financial,YouTube Ads,Tráfico,55+,23/07/25,157605,1634,284,2570.41,79765.14
CMP-9407,Aeroméxico,TikTok Ads,Tráfico,55+,24/04/25,55285,3317,32,83231.99,
CMP-7251,Aeroméxico,Instagram Ads,Tráfico,25-34,16/02/25,43915,10952,,34909.86,74742.26
CMP-9989,Cerveza Modelo,FACEBOOK ADS,Conversión,35-44,19/10/25,332563,4667,237,82484.09,6278.27
CMP-2299,Liverpool,TIKTOK ADS,Leads,18-24,09/03/25,483029,10923,782,60386.58,
CMP-1973,OnStar,Instagram Ads,Reconocimiento,18-24,01/06/25,496150,882,74,75886.37,170050.47
CMP-3621,Aeroméxico,YOUTUBE ADS,Alcance,25-34,26/01/25,383569,4238,,26353.8,167388.3
CMP-1431,Telcel,Instagram Ads,Alcance,35-44,31/03/25,423711,8577,393,50775.78,44114.97
CMP-8104,Banco Azteca,Google Ads,Alcance,55+,31/01/25,107161,8670,384,7875.85,44798.36
CMP-6285,Banco Azteca,Google Ads,Tráfico,25-34,14/10/25,276710,2360,363,3570.77,160753.92
CMP-6156,GM Financial,Facebook Ads,Alcance,35-44,05/03/25,373574,1794,702,5079.76,55796.02
CMP-3993,Banco Azteca,LinkedIn Ads,Alcance,18-24,09/06/25,350802,12813,529,26685.69,125662.01
CMP-4334,Aeroméxico,Instagram Ads,Tráfico,25-34,09/10/25,246014,10816,659,53197.02,218280.17
CMP-4867,OnStar,LinkedIn Ads,tráfico,45-54,24/09/25,325618,1357,,5485.22,185358.54
CMP-8006,Aeroméxico,Google Ads,Conversión,18-24,04/08/25,371553,743,69,10754.39,78581.65
