id_campana,cliente,plataforma,objetivo,segmento_edad,fecha,impresiones,clics,conversiones,gasto_mxn,ingresos_mxn
CMP-9487,OnStar,LINKEDIN ADS,Tráfico,55+,21/05/25,731,731,645,47743.86,168947.01
CMP-1219,Bimbo,Facebook Ads,Conversión,45-54,09/06/25,150261,8505,,25212.03,6351.88
CMP-1617, Telcel  ,GOOGLE ADS,Tráfico,55+,22/02/25,210538,14238,349,54678.05,25139.15
CMP-3287,Banco Azteca,LinkedIn Ads,Reconocimiento,55+,17/05/25,241181,8334,158,36798.82,
CMP-10161,Cerveza Modelo,Google Ads,Leads,35-44,25/07/25,327988,4231,732,71607.61,95345.89
CMP-3224,Cerveza Modelo,LinkedIn Ads,Alcance,,21/04/25,487960,1464,496,60756.67,166879.1
CMP-8134,Cerveza Modelo,Google Ads,Leads,55+,24/04/25,173181,8841,302,36327.33,116699.74
CMP-7219,OnStar,TikTok Ads,Leads,,15/07/25,181488,8553,292,59931.85,205127.24
CMP-4274,Cerveza Modelo,Instagram Ads,Alcance,18-24,11/04/25,168125,12904,692,13839.61,166115.02
CMP-4128,Bimbo,LinkedIn Ads,Alcance,55+,05/07/25,325152,5397,358,81958.85,55553.35
CMP-4678,Telcel,Instagram Ads,conversión,25-34,24/03/25,471552,891,164,25381.51,64180.6
CMP-9726,Liverpool,Facebook Ads,Leads,18-24,13/02/25,19408,9811,534,62172.3,16550.72
CMP-7563,Telcel,LinkedIn Ads,Reconocimiento,25-34,11/02/25,232704,9698,333,50812.57,105640.32
CMP-7982, Aeroméxico  ,,Conversión,45-54,12/09/25,429532,5090,375,70421.73,90341.07
CMP-5540,OnStar,TikTok Ads,Conversión,45-54,13/09/25,189600,1061,512,56624.47,42351.46
CMP-4450,Banco Azteca,TikTok Ads,Reconocimiento,45-54,10/04/25,264674,11119,385,22663.04,175040.92
CMP-4020,GM Financial,YouTube Ads,Alcance,25-34,29/03/25,25930,4860,789,,7317.11
CMP-6590,Cerveza Modelo,Instagram Ads,Tráfico,45-54,11/07/25,498369,7448,617,70570.24,5794.58
CMP-2472,Bimbo,Google Ads,Reconocimiento,18-24,15/06/25,875,875,508,12846.41,68747.71
CMP-10950,GM Financial,TikTok Ads,Conversión,55+,24/08/25,358694,7017,576,69366.25,199904.08
CMP-4711,Banco Azteca,Google Ads,Tráfico,45-54,02/08/25,318374,10620,520,24212.09,46108.99
CMP-8505,Liverpool,Google Ads,Conversión,45-54,23/02/25,354525,13916,320,55082.02,161956.43
CMP-10344,Liverpool,,Leads,35-44,07/06/25,387819,13749,791,53783.99,31482.03
CMP-4536,GM Financial,TikTok Ads,Reconocimiento,35-44,07/10/25,10019,7415,271,27883.76,217033.16
CMP-3791,GM Financial,Google Ads,Leads,55+,20/02/25,66539,4074,365,16691.52,188716.24
CMP-2612,Banco Azteca,TikTok Ads,Leads,55+,21/03/25,260031,5390,431,18234.73,10969.47
CMP-9032, Bimbo  ,LINKEDIN ADS,Reconocimiento,18-24,05/07/25,61897,11247,656,15069.92,53906.06
CMP-3051,Aeroméxico,YOUTUBE ADS,Leads,25-34,15/08/25,279507,4489,635,3729.38,131241.12
CMP-7684,Telcel,TikTok Ads,Reconocimiento,55+,24/10/25,176009,12018,222,18566.95,63645.22
CMP-2936,Banco Azteca,FACEBOOK ADS,Tráfico,25-34,07/06/25,296170,3181,445,13594.02,187381.79
CMP-10879,Telcel,Facebook Ads,Conversión,35-44,23/03/25,407742,1055,422,53575.18,198751.59
CMP-5902,OnStar,YouTube Ads,Leads,45-54,27/09/25,105554,13030,178,77424.4,175314.23
CMP-9907,Cerveza Modelo,LinkedIn Ads,Leads,55+,29/01/25,386336,4552,452,2710.32,160487.51
CMP-10499,Aeroméxico,YouTube Ads,Alcance,55+,18/05/25,318979,13707,740,83647.16,192943.58
CMP-2175,Telcel,YouTube Ads,Conversión,45-54,12/01/25,283895,8485,,38159.44,
CMP-10872,OnStar,LinkedIn Ads,Alcance,18-24,13/02/25,338382,6919,48,39429.85,69142.6
CMP-7633,Bimbo,YouTube Ads,Leads,18-24,15/10/25,103666,9123,222,82504.45,132985.12
CMP-6067,Banco Azteca,Instagram Ads,Tráfico,45-54,01/01/25,29715,3839,494,3632.65,64981.05
CMP-8125,Cerveza Modelo,Instagram Ads,Alcance,55+,23/08/25,471544,3900,297,,192031.07
CMP-1824,OnStar,TikTok Ads,Conversión,18-24,19/05/25,223712,9091,212,42614.51,196477.67
CMP-6145,GM Financial,Facebook Ads,Leads,55+,15/02/25,230007,4674,135,54644.42,74986.8
CMP-9291, Liverpool  ,YouTube Ads,Alcance,45-54,15/04/25,217418,12767,455,8543.98,175641.5
CMP-5870, Banco Azteca  ,LinkedIn Ads,Conversión,35-44,08/08/25,115777,1654,63,59138.85,207331.28
CMP-5458,Banco Azteca,YouTube Ads,Leads,45-54,06/03/25,401754,13554,212,78480.15,130583.15
CMP-10518,Bimbo,FACEBOOK ADS,Leads,18-24,03/02/25,33438,5700,346,3012.92,136562.37
CMP-4600, Liverpool  ,LINKEDIN ADS,Reconocimiento,25-34,10/02/25,129018,5375,261,70981.5,23447.26
CMP-1851,Bimbo,FACEBOOK ADS,Tráfico,55+,17/08/25,19057,1645,545,58845.49,192549.49
CMP-9716,Banco Azteca,Google Ads,Conversión,18-24,29/03/25,6920,6920,544,56188.19,101539.58
CMP-9042,Aeroméxico,TikTok Ads,Reconocimiento,18-24,03/01/25,2513,2513,440,68456.94,178842.56
CMP-2867,Bimbo,Google Ads,Tráfico,18-24,08/03/25,276856,1225,748,12835.06,10059.77
CMP-4827,Liverpool,YouTube Ads,Reconocimiento,25-34,01/07/25,262812,11238,768,71421.67,219378.62
CMP-7698,Liverpool,Google Ads,Reconocimiento,45-54,20/06/25,156142,6074,402,24626.98,205478.19
CMP-5534,Liverpool,INSTAGRAM ADS,Conversión,18-24,21/07/25,82650,11446,169,57451.09,111721.01
CMP-6250,Liverpool,LinkedIn Ads,Conversión,18-24,13/01/25,155243,3214,97,45323.83,145100.48
CMP-4552,Bimbo,Google Ads,Leads,45-54,26/07/25,478149,12197,592,32615.46,71020.38
CMP-3908,Telcel,GOOGLE ADS,Conversión,55+,01/06/25,13064,13064,54,66268.64,96155.62
CMP-10055,Liverpool,TIKTOK ADS,alcance,55+,08/07/25,95957,4328,462,6998.09,193504.2
CMP-3647,Liverpool,TikTok Ads,Reconocimiento,55+,10/10/25,442329,5888,420,63547.82,116172.4
CMP-7253,Cerveza Modelo,YOUTUBE ADS,Leads,25-34,13/04/25,347407,10922,368,39062.24,167873.62
CMP-4001,Cerveza Modelo,GOOGLE ADS,Alcance,18-24,24/07/25,361852,7972,1,24193.93,92277.37
CMP-5552,Liverpool,Facebook Ads,Alcance,18-24,26/04/25,434032,7150,779,51641.11,12469.56
CMP-3869,Bimbo,TikTok Ads,Alcance,18-24,02/07/25,103378,10374,463,40681.68,24795.32
CMP-8856,Bimbo,YouTube Ads,Conversión,45-54,15/04/25,130425,2445,789,82557.1,189080.02
CMP-2789,Telcel,TikTok Ads,Alcance,18-24,09/01/25,274027,3222,229,67345.37,216158.23
CMP-6910,Cerveza Modelo,Facebook Ads,Reconocimiento,45-54,14/10/25,274246,1888,782,15482.01,10045.45
CMP-7137,GM Financial,Instagram Ads,Reconocimiento,35-44,26/03/25,186438,11233,288,,116721.87
CMP-2702,Liverpool,Instagram Ads,Conversión,35-44,02/09/25,359774,10375,21,3660.09,167301.65
CMP-7894,OnStar,Facebook Ads,Reconocimiento,45-54,30/04/25,152898,9475,545,18788.62,44699.94
CMP-9072,GM Financial,GOOGLE ADS,Leads,18-24,12/04/25,67315,13141,,36092.89,55285.97
CMP-7638,Bimbo,TIKTOK ADS,Tráfico,35-44,04/02/25,61853,12628,129,34922.13,44102.16
CMP-4862,GM Financial,YOUTUBE ADS,Reconocimiento,35-44,19/10/25,480294,4375,422,29749.27,69469.76
CMP-4196,Banco Azteca,YouTube Ads,Alcance,25-34,16/02/25,201396,1711,663,3106.53,52460.1
CMP-9686, Bimbo  ,Facebook Ads,Conversión,35-44,23/01/25,188381,11780,498,8573.94,162695.81
CMP-8878, Aeroméxico  ,FACEBOOK ADS,Alcance,18-24,08/01/25,233275,981,296,53835.77,161491.22
CMP-5898,Cerveza Modelo,LinkedIn Ads,Tráfico,18-24,26/01/25,17082,7395,522,24052.87,95388.35
CMP-2748,OnStar,Facebook Ads,Reconocimiento,25-34,20/02/25,479457,11736,89,29480.62,104365.04
CMP-6201,Banco Azteca,TikTok Ads,Reconocimiento,55+,09/07/25,167800,11315,787,18606.39,131596.11
CMP-1609,Liverpool,Instagram Ads,Tráfico,35-44,08/04/25,268373,11937,301,15492.5,111583.67
CMP-5070,OnStar,Google Ads,alcance,35-44,27/02/25,96904,4638,505,34236.2,
CMP-1439,Liverpool,TikTok Ads,Alcance,45-54,16/03/25,66814,13202,165,83502.26,49401.4
CMP-7588,Telcel,Facebook Ads,Reconocimiento,18-24,06/03/25,347400,2848,649,54008.42,9971.57
CMP-5627, Bimbo  ,YouTube Ads,conversión,45-54,02/10/25,191104,3677,798,3489.96,64047.2
CMP-1647,OnStar,TikTok Ads,Leads,35-44,17/08/25,444329,5410,536,34504.35,67287.37
CMP-9890,GM Financial,Google Ads,Reconocimiento,55+,29/01/25,465119,3715,754,51473.1,179987.8
CMP-7339, Cerveza Modelo  ,Facebook Ads,Leads,25-34,18/10/25,494384,7489,128,6501.87,36128.14
CMP-1257,Liverpool,Facebook Ads,Leads,25-34,20/02/25,364382,5227,322,44301.77,87972.51
CMP-5713,Cerveza Modelo,YouTube Ads,Leads,45-54,10/10/25,149133,1929,190,53858.31,79769.78
CMP-3558,Bimbo,Facebook Ads,Conversión,55+,08/10/25,366754,8740,,30984.75,172515.12
CMP-8906,Liverpool,Google Ads,Conversión,35-44,19/08/25,392885,4958,57,76636.9,82097.61
CMP-2957, Liverpool  ,TikTok Ads,Conversión,45-54,27/09/25,475911,8279,749,36445.63,19908.97
CMP-8775,Banco Azteca,YOUTUBE ADS,Alcance,25-34,12/06/25,78141,2446,216,12958.58,143690.76
CMP-6980,Liverpool,YouTube Ads,Conversión,35-44,30/06/25,495806,4250,52,69872.84,
CMP-8356, Liverpool  ,Instagram Ads,Alcance,25-34,21/05/25,63002,14399,532,25489.08,210600.88
CMP-7555, Bimbo  ,Facebook Ads,leads,25-34,04/08/25,409291,11866,351,34246.41,90666.02
CMP-4741,Banco Azteca,LinkedIn Ads,Tráfico,45-54,11/01/25,406424,8290,656,39313.01,
CMP-8784,GM Financial,LINKEDIN ADS,Alcance,55+,18/05/25,432350,6156,206,50096.9,22431.27
CMP-8522,Bimbo,TikTok Ads,Conversión,,18/04/25,456230,14067,778,38507.5,
CMP-5431,Cerveza Modelo,LinkedIn Ads,Tráfico,18-24,12/06/25,279356,5234,695,53148.73,74554.51
CMP-10929,Telcel,TIKTOK ADS,Tráfico,25-34,01/09/25,479523,3175,509,76572.05,123219.8
CMP-10080,Telcel,TikTok Ads,Reconocimiento,35-44,15/10/25,34254,9576,712,,40531.1
CMP-3134,Cerveza Modelo,INSTAGRAM ADS,reconocimiento,55+,02/07/25,342362,10262,704,79428.37,128327.04
CMP-9636,OnStar,LinkedIn Ads,Alcance,18-24,11/09/25,168906,9935,438,84678.15,141425.33
CMP-8365,Bimbo,LinkedIn Ads,Leads,25-34,26/06/25,284777,7124,167,35474.95,183573.58
CMP-7362,Liverpool,Instagram Ads,Alcance,35-44,08/02/25,387236,2089,34,23657.25,138036.03
CMP-6136,Liverpool,Instagram Ads,reconocimiento,18-24,07/05/25,267135,172,172,2622.46,100491.86
CMP-9540,Liverpool,Instagram Ads,Tráfico,18-24,27/06/25,486455,3243,115,65396.63,53019.26
CMP-7561,Aeroméxico,Instagram Ads,Reconocimiento,18-24,11/02/25,492320,14132,194,56381.22,128026.92
CMP-1503,Telcel,Instagram Ads,Reconocimiento,45-54,07/01/25,450920,9168,326,38415.42,209060.51
CMP-4626, OnStar  ,YouTube Ads,Tráfico,35-44,23/06/25,464460,6727,321,74371.74,95427.34
CMP-10698,Bimbo,LinkedIn Ads,Alcance,45-54,08/05/25,166731,10006,684,63111.42,100221.2
CMP-1721,Aeroméxico,Instagram Ads,Tráfico,45-54,08/01/25,227649,2352,735,81834.88,195977.06
CMP-2073,Aeroméxico,INSTAGRAM ADS,Conversión,45-54,28/02/25,18007,13526,783,76188.5,163970.08
CMP-3749,GM Financial,YouTube Ads,Reconocimiento,25-34,02/05/25,192566,10649,111,6211.89,127549.62
CMP-1661,Banco Azteca,Instagram Ads,Tráfico,55+,16/04/25,366779,7934,782,59735.08,118815.38
CMP-5495,Bimbo,Facebook Ads,Leads,45-54,31/05/25,78487,4524,48,12137,168569.6
CMP-5387,GM Financial,TikTok Ads,Alcance,,24/07/25,193486,10845,446,63744.98,11006.23
CMP-10109, Liverpool  ,YouTube Ads,Alcance,55+,10/09/25,154439,943,570,61903.31,189610.01
CMP-6651, GM Financial  ,LinkedIn Ads,Leads,18-24,24/04/25,431275,11245,114,12357.84,
CMP-8442,Bimbo,Instagram Ads,Leads,55+,26/08/25,63775,6335,499,24265.69,87859.88
CMP-2188,GM Financial,Facebook Ads,Reconocimiento,45-54,28/02/25,70436,208,208,83333.55,156999.53
CMP-2693,OnStar,LinkedIn Ads,Tráfico,25-34,11/07/25,464953,6522,67,37900.69,105727.82
CMP-5445, GM Financial  ,YouTube Ads,Leads,55+,06/09/25,447012,399,357,46526.56,94983.92
CMP-4534,Bimbo,LinkedIn Ads,Alcance,45-54,02/01/25,188363,3284,299,56041.73,56100.19
CMP-4317,Aeroméxico,Facebook Ads,Tráfico,25-34,03/06/25,167914,11407,15,,
CMP-2043,Aeroméxico,TikTok Ads,Leads,35-44,11/08/25,31400,9043,35,29800.63,15683.55
CMP-9813,GM Financial,Google Ads,conversión,25-34,20/01/25,130771,14321,622,52238.13,157056.98
CMP-5287,Cerveza Modelo,GOOGLE ADS,Conversión,18-24,13/06/25,133391,1050,302,82304.48,113695.97
CMP-3004,Bimbo,YouTube Ads,Reconocimiento,45-54,11/04/25,344377,13881,418,71900.04,122364.77
CMP-5930,Banco Azteca,LinkedIn Ads,Conversión,55+,07/07/25,99873,9596,604,17336.42,
CMP-7635,Cerveza Modelo,Instagram Ads,Alcance,18-24,01/01/25,140970,4037,638,82138.89,130767.24
CMP-9576,OnStar,YouTube Ads,Tráfico,55+,15/08/25,202489,13928,443,13003.77,107095.87
CMP-3902, Telcel  ,Google Ads,leads,25-34,25/10/25,331931,2702,99,69095.58,121068.54
CMP-2513,Telcel,FACEBOOK ADS,Reconocimiento,18-24,10/02/25,368380,13969,759,780.78,72430.38
CMP-7310, Telcel  ,YouTube Ads,Leads,18-24,27/06/25,432891,5834,719,11306.03,219692.38
CMP-3986,Banco Azteca,Google Ads,Tráfico,18-24,23/01/25,7091,4910,347,18230.7,196716.68
CMP-1383,Cerveza Modelo,Instagram Ads,Conversión,18-24,08/08/25,456115,1506,71,41072.24,60118.67
CMP-7995,Liverpool,Instagram Ads,Leads,55+,04/04/25,250437,13976,779,69958.84,115808.21
CMP-7906,Liverpool,YouTube Ads,Tráfico,45-54,04/03/25,362928,14580,398,74062.74,95335.99
CMP-9216,Aeroméxico,Instagram Ads,Leads,45-54,06/05/25,357596,13591,305,49592.14,33925.61
CMP-2028,Aeroméxico,Google Ads,Conversión,35-44,27/08/25,273631,3014,366,50751.2,181178.41
CMP-8437,Bimbo,INSTAGRAM ADS,Reconocimiento,45-54,21/02/25,340550,1405,606,67753.02,52157.83
CMP-8005,Liverpool,LINKEDIN ADS,Tráfico,25-34,19/07/25,244012,3694,739,71012.47,184902.61
CMP-7326, Aeroméxico  ,Google Ads,Leads,25-34,21/02/25,214764,3071,37,66433.27,175297.21
CMP-9528,OnStar,Facebook Ads,Leads,35-44,11/05/25,275840,591,523,794.69,144337.73
CMP-5720,GM Financial,TikTok Ads,Tráfico,45-54,17/03/25,89733,2907,374,6984.16,63807.93
CMP-4265,Aeroméxico,GOOGLE ADS,conversión,45-54,25/03/25,198587,12735,480,44063.18,130491.19
CMP-7193,Aeroméxico,Instagram Ads,Reconocimiento,25-34,17/07/25,324344,7627,366,58816.32,108957.58
CMP-8672,Bimbo,TikTok Ads,Conversión,45-54,05/06/25,15463,920,530,72173.61,119467.49
CMP-4797,Liverpool,TikTok Ads,Reconocimiento,45-54,27/05/25,303742,13957,694,78920.58,184356.77
CMP-7628,Aeroméxico,Facebook Ads,Conversión,25-34,02/01/25,142436,9031,609,19692.62,13072.28
CMP-2956,OnStar,YOUTUBE ADS,Alcance,35-44,05/04/25,155967,8887,476,46936.01,157962.95
CMP-3679,GM Financial,Facebook Ads,Conversión,45-54,27/05/25,417354,2206,389,34802.29,97394.45
CMP-5715, Banco Azteca  ,TikTok Ads,Alcance,55+,11/06/25,87601,7626,20,50793.82,30334.17
CMP-1809,Cerveza Modelo,Instagram Ads,Alcance,55+,27/10/25,144224,11670,296,4471.39,123842.3
CMP-5723,Bimbo,TikTok Ads,Tráfico,35-44,14/08/25,112757,1250,283,18696.18,155725.32
CMP-4343, Banco Azteca  ,TikTok Ads,Tráfico,18-24,25/03/25,96295,3218,488,15362.27,154508.62
CMP-4210,Telcel,Google Ads,Reconocimiento,55+,02/03/25,123716,788,,70400.58,122780.3
CMP-2111,Telcel,Google Ads,Tráfico,35-44,07/08/25,173210,7331,389,25300.95,89802.31
CMP-6464,Liverpool,Instagram Ads,Reconocimiento,55+,05/05/25,299655,4042,20,66611.84,83705.2
CMP-5793,Cerveza Modelo,GOOGLE ADS,Alcance,35-44,08/09/25,214225,11313,345,14919.98,3332.15
CMP-5366,Banco Azteca,LinkedIn Ads,Reconocimiento,55+,29/06/25,148228,11270,13,41418.27,82911.29
CMP-7746,OnStar,TikTok Ads,Conversión,35-44,23/07/25,268593,4811,419,38066.53,91075.19
CMP-8135,Banco Azteca,YouTube Ads,Conversión,18-24,17/04/25,321816,3849,749,67012.73,27374.74
CMP-9110,OnStar,Facebook Ads,Alcance,35-44,04/03/25,473196,12147,707,49935.33,53526.66
CMP-5514,Cerveza Modelo,Instagram Ads,Conversión,25-34,06/04/25,472948,10940,272,75913.09,200123.06
CMP-2892,Aeroméxico,INSTAGRAM ADS,Leads,18-24,16/05/25,422387,12826,348,83481.32,156799.53
CMP-6850,Cerveza Modelo,YouTube Ads,Tráfico,25-34,24/09/25,156156,1347,332,46926.81,103605.96
CMP-1466,OnStar,Instagram Ads,Alcance,25-34,19/01/25,431684,12206,103,38583.56,157926.26
CMP-4259,Telcel,Google Ads,Tráfico,18-24,21/05/25,31365,10116,666,59200.53,123127
CMP-4436,Banco Azteca,YouTube Ads,Conversión,35-44,21/05/25,229813,4220,761,6031.26,82643.73
CMP-3589,Banco Azteca,TikTok Ads,conversión,55+,09/03/25,286101,9856,627,49145.99,190981.75
CMP-7852,Aeroméxico,LinkedIn Ads,Tráfico,55+,03/06/25,311592,6785,563,41791.15,77046.4
CMP-10659,GM Financial,Instagram Ads,tráfico,45-54,30/07/25,289922,8785,13,81344.06,55099.45
CMP-2392,Bimbo,Facebook Ads,Conversión,35-44,11/07/25,436101,11044,306,79312.43,
CMP-4489,Liverpool,LinkedIn Ads,Leads,25-34,20/05/25,254071,293,293,67593.18,110071.15
CMP-9134,Liverpool,Instagram Ads,Tráfico,25-34,21/02/25,433550,4316,182,7515.83,127965.67
CMP-4855,Telcel,Google Ads,Reconocimiento,18-24,12/03/25,33549,9173,461,11294.88,111128.02
CMP-8969,Banco Azteca,YouTube Ads,Leads,45-54,03/06/25,263724,9844,647,22767.92,26080.81
CMP-5850,Aeroméxico,LinkedIn Ads,Alcance,55+,28/08/25,187764,13225,324,56398.31,198396.81
CMP-3209,Cerveza Modelo,,Leads,45-54,31/03/25,88607,4638,341,28403.31,120312.37
CMP-8047,OnStar,,Alcance,55+,02/10/25,400724,7398,217,74122.61,6584.34
CMP-5889,Cerveza Modelo,Instagram Ads,Alcance,35-44,17/09/25,69221,6602,583,75048.54,66411.47
CMP-1181,GM Financial,GOOGLE ADS,Leads,35-44,17/07/25,300935,7991,792,60903.01,122188.91
CMP-9064,Telcel,YouTube Ads,Reconocimiento,25-34,01/08/25,31214,2062,681,,43990.02
CMP-7512,Telcel,Google Ads,Conversión,45-54,16/02/25,362837,7397,450,,101971.47
CMP-1195,Banco Azteca,Facebook Ads,Tráfico,55+,04/05/25,250080,7001,719,37604.33,
CMP-4319, Banco Azteca  ,YouTube Ads,Tráfico,18-24,23/09/25,262684,8526,704,61083.35,15957.14
CMP-2583,Cerveza Modelo,TIKTOK ADS,conversión,55+,13/08/25,84527,11855,37,66624.84,153717.57
CMP-8370,OnStar,LINKEDIN ADS,Reconocimiento,45-54,08/02/25,442390,7151,322,60328.07,47057.48
CMP-9413,Banco Azteca,LinkedIn Ads,Conversión,35-44,13/10/25,228873,9826,125,52432.8,37174.19
CMP-8305,Bimbo,YouTube Ads,reconocimiento,18-24,14/09/25,104803,5064,296,67712.89,207479.37
CMP-5370,Telcel,Facebook Ads,alcance,45-54,11/07/25,191788,13019,192,2234.23,71818.57
CMP-10405,Liverpool,LinkedIn Ads,Alcance,35-44,02/04/25,180729,3023,542,28693.31,148812.47
CMP-6457,Banco Azteca,Google Ads,Leads,45-54,07/04/25,492337,1325,228,65969.25,3407.33
CMP-1343,Cerveza Modelo,TIKTOK ADS,Tráfico,55+,16/02/25,9477,4547,605,80476.11,116686.88
CMP-6667,GM Financial,TikTok Ads,Reconocimiento,45-54,07/04/25,318753,3956,327,65929.29,103505.78
CMP-10923,Banco Azteca,TikTok Ads,Leads,45-54,17/03/25,390189,3579,258,66854.15,161182.24
CMP-3920, Aeroméxico  ,YouTube Ads,Conversión,25-34,15/05/25,219007,10770,225,72947.46,51123.17
CMP-9642,GM Financial,Google Ads,Leads,25-34,17/04/25,139398,8711,208,47665.2,179704.78
CMP-8932,Bimbo,YouTube Ads,Tráfico,45-54,17/07/25,2737,2737,582,24472.14,156720.63
CMP-1006,Bimbo,YOUTUBE ADS,Conversión,25-34,13/04/25,98487,11817,526,,91076.95
CMP-8396,Liverpool,Facebook Ads,Leads,35-44,28/08/25,111446,7047,210,67173.72,39220.3
CMP-2955,Cerveza Modelo,Instagram Ads,Tráfico,,13/06/25,285659,12301,282,73828.31,142377.86
CMP-7604,Aeroméxico,Instagram Ads,Reconocimiento,45-54,31/08/25,142533,14364,101,29768.7,152308.26
CMP-4487,Bimbo,TikTok Ads,Alcance,45-54,22/02/25,145287,12651,53,36232.62,177455.75
CMP-5777,Cerveza Modelo,Facebook Ads,Tráfico,35-44,13/02/25,257701,11331,569,13761.67,78654.68
CMP-10496,Banco Azteca,Google Ads,Conversión,18-24,22/09/25,197695,8879,90,30597.68,152979.45
CMP-3688,Cerveza Modelo,YouTube Ads,Reconocimiento,35-44,19/04/25,131904,5007,7,48447.68,85584.19
CMP-6107,OnStar,TikTok Ads,Tráfico,25-34,24/04/25,410504,4081,360,586.32,103663.37
CMP-10965,Liverpool,TikTok Ads,Tráfico,18-24,29/05/25,130177,6315,610,38534.09,
CMP-4935,Cerveza Modelo,Instagram Ads,Conversión,25-34,20/05/25,91094,1043,418,81467.89,149204.61
CMP-7104,Liverpool,TikTok Ads,conversión,55+,05/07/25,391446,5163,188,2508.08,110644.59
CMP-10781,GM Financial,TIKTOK ADS,Conversión,18-24,19/05/25,227857,4015,333,38486.68,192497.52
CMP-4305,OnStar,YouTube Ads,Tráfico,45-54,01/04/25,350575,11719,117,5438.04,178507.55
CMP-5673,Banco Azteca,TikTok Ads,Reconocimiento,55+,09/05/25,278557,3696,605,84470.63,185157.85
CMP-2620,Telcel,LINKEDIN ADS,Leads,55+,01/01/25,47888,6513,223,42400.31,163358.63
CMP-5204,GM Financial,Instagram Ads,Reconocimiento,55+,23/06/25,420921,12425,619,72225.51,135054.17
CMP-10627,GM Financial,Facebook Ads,Reconocimiento,18-24,16/07/25,270013,10415,234,70984.63,77915.24
CMP-2835,Aeroméxico,TikTok Ads,Conversión,45-54,05/05/25,285663,8882,323,56450.75,200472.54
CMP-4538,Telcel,Instagram Ads,Alcance,18-24,15/06/25,427732,4021,510,4650.61,144771.47
CMP-10715,OnStar,TikTok Ads,Leads,25-34,02/05/25,266797,8079,321,65056.79,158870.18
CMP-2688,Banco Azteca,TikTok Ads,Tráfico,35-44,22/05/25,200469,14647,210,11682.06,76978.53
CMP-2773,Aeroméxico,YouTube Ads,leads,35-44,08/06/25,60944,10428,308,16903.43,6073.4
CMP-1624,Cerveza Modelo,Instagram Ads,Leads,35-44,01/01/25,171307,8381,200,36581.7,146405.07
CMP-8890,Bimbo,Facebook Ads,Alcance,55+,29/01/25,128869,7238,330,76730.59,164742.2
CMP-10446,Aeroméxico,LinkedIn Ads,Alcance,45-54,07/04/25,221817,7679,426,75096.8,18626.02
CMP-2503,Banco Azteca,Google Ads,Alcance,55+,31/03/25,28526,8969,623,5291.69,187179.19
CMP-5806,Cerveza Modelo,YouTube Ads,Conversión,55+,31/07/25,210539,7987,673,63253.52,48314.25
CMP-1182,Banco Azteca,Google Ads,Reconocimiento,18-24,04/09/25,403626,9540,,66777.35,181871
CMP-4516,GM Financial,Instagram Ads,Conversión,25-34,26/02/25,415529,3909,140,,195409.69
CMP-2559,Liverpool,YouTube Ads,Tráfico,45-54,04/01/25,244054,7548,44,24830.05,194369.78
CMP-9416,Banco Azteca,Instagram Ads,Alcance,35-44,18/07/25,476629,13459,533,42800.52,116462.41
CMP-2476,Aeroméxico,YouTube Ads,Conversión,,16/10/25,150095,7585,311,68441.54,88363.26
CMP-9169,Telcel,INSTAGRAM ADS,Reconocimiento,25-34,24/03/25,325410,244,244,77525.67,41746.44
CMP-9286,Cerveza Modelo,YouTube Ads,Conversión,25-34,23/02/25,348624,8035,488,17546.89,199791.76
CMP-7596,Telcel,YouTube Ads,Reconocimiento,55+,15/02/25,257579,8888,224,47675.53,203268.36
CMP-1280,Banco Azteca,GOOGLE ADS,Reconocimiento,18-24,07/10/25,100937,4508,264,22357.58,133929.31
CMP-3976,Telcel,Google Ads,Alcance,35-44,21/08/25,95332,254,254,77633.43,
