id_campana,cliente,plataforma,objetivo,segmento_edad,fecha,impresiones,clics,conversiones,gasto_mxn,ingresos_mxn
CMP-10440,Aeroméxico,TikTok Ads,Tráfico,25-34,17/01/25,390200,10754,301,75656.56,135587.18
CMP-8363,Banco Azteca,LinkedIn Ads,conversión,45-54,12/01/25,169727,4887,594,4456.66,58109.47
CMP-7783,Liverpool,Facebook Ads,Leads,45-54,06/05/25,133984,4171,532,17381.16,99799.24
CMP-8207,Bimbo,Google Ads,Alcance,45-54,13/02/25,101386,7778,378,5621.43,129325.17
CMP-4430,Aeroméxico,YouTube Ads,Alcance,45-54,16/06/25,267339,14538,,,74256.9
CMP-5349,Bimbo,TikTok Ads,Conversión,18-24,23/05/25,70269,13473,603,35442.64,137616.22
CMP-6389,OnStar,Google Ads,Tráfico,45-54,27/09/25,206474,14251,13,22638.87,120471.54
CMP-5499,Telcel,YouTube Ads,Conversión,45-54,03/04/25,268868,14713,735,31397.74,214171.03
CMP-9358,Telcel,YouTube Ads,Conversión,35-44,14/03/25,60104,12344,66,58123.95,206736.48
CMP-5765,Aeroméxico,Facebook Ads,Alcance,25-34,31/08/25,135862,12810,,37161.09,178396.54
CMP-3630,Telcel,Instagram Ads,Conversión,25-34,28/01/25,114947,9341,463,45422.39,196981.84
CMP-7363,Bimbo,YouTube Ads,Tráfico,25-34,13/01/25,126399,2559,638,24779.78,153332.67
CMP-1020,Cerveza Modelo,Instagram Ads,alcance,55+,10/09/25,492715,1738,135,30639.62,171876.67
CMP-9394,OnStar,LinkedIn Ads,Alcance,35-44,27/01/25,239128,12436,378,24619.56,38235.73
CMP-5845,Liverpool,Instagram Ads,conversión,18-24,21/04/25,68775,9353,515,51909.51,114354.2
CMP-3427, GM Financial  ,Google Ads,Conversión,45-54,19/09/25,480236,10186,364,7194.85,170229.07
CMP-1102,Banco Azteca,YouTube Ads,Leads,45-54,14/09/25,392607,7739,98,27950.74,214462.35
CMP-5436,Bimbo,YouTube Ads,tráfico,18-24,05/08/25,21601,5747,326,35773.56,202242.17
CMP-9018, Aeroméxico  ,Google Ads,Conversión,35-44,27/09/25,452265,3416,535,36575.24,15813.96
CMP-10794,Bimbo,Google Ads,Tráfico,55+,21/06/25,62317,45,45,36732.72,44644.03
CMP-6210,Telcel,Instagram Ads,Tráfico,18-24,01/07/25,67343,9474,343,80654.02,128402.63
CMP-2213,Cerveza Modelo,Facebook Ads,Tráfico,45-54,08/04/25,228097,8005,430,31120.71,107030.94
CMP-3737,GM Financial,Google Ads,Reconocimiento,55+,03/03/25,228451,2883,372,13513.85,99432.9
CMP-4481,Liverpool,TikTok Ads,Alcance,18-24,28/06/25,472876,5512,42,26514.71,108495.33
CMP-7878,Bimbo,TikTok Ads,Alcance,55+,21/05/25,367931,14523,112,12548.17,45156.39
CMP-8387,OnStar,LinkedIn Ads,Leads,55+,27/02/25,156333,13738,585,3046.73,60702.99
CMP-9874,GM Financial,Instagram Ads,alcance,25-34,25/01/25,106818,9593,438,63055.05,37249.69
CMP-5970, Telcel  ,LinkedIn Ads,Reconocimiento,25-34,31/03/25,433307,2216,526,74813.31,44399.93
CMP-2668,Bimbo,LinkedIn Ads,Alcance,25-34,09/05/25,340243,8926,732,,44063.27
CMP-5321,Bimbo,TikTok Ads,Alcance,,01/06/25,492418,12309,228,43017.77,172253.95
CMP-3954,Banco Azteca,YouTube Ads,Reconocimiento,35-44,03/05/25,9603,5441,743,69222.74,27095.21
CMP-9019,OnStar,TikTok Ads,reconocimiento,55+,07/02/25,245988,2149,710,24344.3,79357.29
CMP-8720,OnStar,Instagram Ads,tráfico,25-34,08/05/25,420308,8032,386,27437.25,218281.54
CMP-6676,Bimbo,Google Ads,Reconocimiento,55+,17/06/25,439071,4929,637,40302.68,
CMP-2946,Liverpool,TIKTOK ADS,Conversión,18-24,10/05/25,489378,9434,651,4765.3,217598.93
CMP-1692,Cerveza Modelo,Instagram Ads,Conversión,55+,02/05/25,167580,1280,792,68443.79,114093.41
CMP-5564, GM Financial  ,YouTube Ads,Reconocimiento,45-54,01/05/25,56446,14182,365,15520.49,118965.09
CMP-6746, Banco Azteca  ,LinkedIn Ads,Reconocimiento,35-44,31/07/25,273265,5434,388,7973.65,187447.12
CMP-5082,Banco Azteca,TikTok Ads,Alcance,45-54,13/03/25,235950,12269,509,80868.77,179167.28
CMP-6387,OnStar,Google Ads,conversión,18-24,09/04/25,205959,11670,40,77543.89,129914.72
CMP-8469,Telcel,Facebook Ads,Leads,25-34,02/05/25,191053,609,609,28890.48,181515.52
CMP-1048,OnStar,TikTok Ads,Leads,25-34,02/01/25,372020,9190,377,31538.76,150471.09
CMP-6905,Bimbo,TikTok Ads,Conversión,45-54,06/10/25,65783,13470,541,,118310.19
CMP-10990,Bimbo,YouTube Ads,Leads,45-54,23/05/25,51739,12354,451,32822.25,
CMP-5813, Liverpool  ,TikTok Ads,Conversión,45-54,09/04/25,200246,11116,18,8096.12,153131.58
CMP-5373,Telcel,Google Ads,Conversión,55+,30/06/25,428931,9999,245,11401.37,164590.02
CMP-6110,Aeroméxico,Google Ads,Alcance,55+,22/07/25,162585,1464,526,4556.34,22420.81
CMP-1323,Banco Azteca,Facebook Ads,Reconocimiento,55+,02/06/25,421189,10582,289,49545,197044.71
CMP-4548,Telcel,Google Ads,Leads,18-24,18/04/25,180470,1895,396,14911.3,150605.74
CMP-3720,Cerveza Modelo,YOUTUBE ADS,Leads,,28/04/25,367350,1746,96,20324.24,18508.26
CMP-6513,OnStar,LinkedIn Ads,alcance,45-54,20/01/25,367990,10684,464,56660.34,155153.06
CMP-9778,Banco Azteca,Google Ads,Tráfico,18-24,06/08/25,173911,6164,771,42442.81,143259.92
CMP-4263,Aeroméxico,Facebook Ads,Conversión,,22/03/25,36435,9963,581,78871.08,56305.99
CMP-6998,Aeroméxico,LinkedIn Ads,conversión,25-34,25/08/25,484458,9565,33,45522.2,179201.32
CMP-9844,GM Financial,Instagram Ads,Leads,18-24,02/02/25,28889,11520,555,27510.25,
CMP-6629,Aeroméxico,YouTube Ads,Alcance,,16/08/25,211319,10772,429,14114.93,50850.83
CMP-10474,Aeroméxico,Instagram Ads,Alcance,25-34,19/01/25,134609,10895,581,36660.59,191119.12
CMP-5208,Aeroméxico,YouTube Ads,Alcance,35-44,26/09/25,46336,12688,368,23508.82,170032.41
CMP-4733,Liverpool,TIKTOK ADS,Alcance,18-24,23/08/25,385122,5054,254,41536.76,
CMP-3123, Banco Azteca  ,INSTAGRAM ADS,Alcance,45-54,15/09/25,115121,4145,417,53815.69,22202.37
CMP-3820,Aeroméxico,INSTAGRAM ADS,Leads,18-24,20/02/25,337005,6008,232,76201.69,179461.49
CMP-1152,Liverpool,TikTok Ads,Tráfico,18-24,22/08/25,183398,2451,697,73543.73,32079.47
CMP-4204,Banco Azteca,Facebook Ads,Conversión,18-24,05/09/25,478672,4217,409,17495,
CMP-10944, Aeroméxico  ,Google Ads,Leads,55+,20/02/25,469075,9536,109,1812.72,199959.41
CMP-8492,Bimbo,TikTok Ads,Conversión,55+,05/10/25,255007,2081,,65600.55,26307.2
CMP-3080,Telcel,YOUTUBE ADS,Leads,35-44,22/06/25,294916,902,344,55122.92,196488.5
CMP-4601,Liverpool,GOOGLE ADS,Alcance,18-24,19/06/25,29191,10286,569,45612.47,200741.59
CMP-7854,Banco Azteca,YouTube Ads,Conversión,18-24,29/08/25,493686,6331,319,69406.33,157487.36
CMP-1754,Liverpool,Google Ads,Leads,55+,27/10/25,451068,1303,446,27833.64,181497.41
CMP-5746,Bimbo,Google Ads,leads,45-54,08/05/25,411665,20,20,28816.81,179511.18
CMP-10107,GM Financial,Facebook Ads,Tráfico,45-54,30/07/25,310712,2889,136,72090.45,190620.79
CMP-10218,Bimbo,TikTok Ads,Tráfico,18-24,26/07/25,186588,1593,673,1099.29,49503.35
CMP-10591,OnStar,FACEBOOK ADS,Alcance,25-34,30/07/25,395205,3622,555,17378.66,79649.27
CMP-8677, Telcel  ,FACEBOOK ADS,Alcance,25-34,22/07/25,189600,10993,298,14790.21,
CMP-1437,Aeroméxico,GOOGLE ADS,Leads,45-54,15/07/25,354978,12680,485,45665.52,182932.62
CMP-10898,Cerveza Modelo,Instagram Ads,Alcance,55+,27/09/25,94465,9647,63,16748.72,208522.76
CMP-1652,Telcel,Instagram Ads,Alcance,45-54,09/09/25,151254,628,628,49773.26,13602.87
CMP-6048,Liverpool,GOOGLE ADS,Leads,35-44,21/10/25,326360,13121,484,72461.64,183597.32
CMP-1569,Aeroméxico,Google Ads,alcance,45-54,02/05/25,61124,122,122,54015.1,
CMP-7932,Cerveza Modelo,Facebook Ads,reconocimiento,18-24,31/01/25,184251,4399,681,32556.99,78305.2
CMP-7052, Cerveza Modelo  ,Instagram Ads,Tráfico,55+,26/05/25,434019,9626,604,,46422.26
CMP-10565,OnStar,TikTok Ads,Tráfico,25-34,04/08/25,447769,5564,461,78289.47,141071.36
CMP-1635,Cerveza Modelo,TikTok Ads,Reconocimiento,55+,07/09/25,431722,1064,122,44821,30372.52
CMP-9599,Liverpool,Instagram Ads,Leads,45-54,27/05/25,38174,5069,270,56285.3,97814.37
CMP-6759,Telcel,YouTube Ads,Reconocimiento,45-54,04/08/25,59457,9210,335,71201.33,165286.92
CMP-10614,Aeroméxico,Instagram Ads,Reconocimiento,18-24,13/09/25,367893,3477,70,78665.01,34686.03
CMP-10514,Telcel,Instagram Ads,Reconocimiento,35-44,15/10/25,174901,13693,44,59534.98,58522.3
CMP-4512,Telcel,TikTok Ads,Leads,25-34,05/09/25,327278,1356,499,,100687.83
CMP-6009,Aeroméxico,TIKTOK ADS,Conversión,18-24,29/07/25,244873,6302,333,79579.89,87107.99
CMP-8153,Liverpool,Google Ads,Conversión,25-34,21/07/25,248282,2005,239,11739.6,83839.85
CMP-8942,Bimbo,Google Ads,tráfico,55+,03/08/25,271820,775,722,30622.8,168762.89
CMP-10294,Bimbo,YouTube Ads,tráfico,55+,09/07/25,17273,1925,,67880.09,115529.1
CMP-7481,Aeroméxico,Facebook Ads,Tráfico,55+,20/02/25,96145,3106,496,,5507.54
CMP-9573,Telcel,Google Ads,alcance,45-54,01/02/25,24991,11522,3,41145.72,183081.66
CMP-1065,Banco Azteca,LinkedIn Ads,Reconocimiento,45-54,25/08/25,205153,4664,53,67830.54,116642.51
CMP-3922,Liverpool,Google Ads,Tráfico,25-34,06/03/25,384728,11752,309,2257.2,140368.26
CMP-9265, Liverpool  ,Facebook Ads,alcance,18-24,02/08/25,130122,781,144,31308.6,157780.56
CMP-8149,GM Financial,YouTube Ads,Reconocimiento,18-24,17/08/25,10946,1883,597,14455.53,130200.7
CMP-9205,Cerveza Modelo,LinkedIn Ads,Reconocimiento,45-54,28/05/25,418105,2904,559,29062.42,192344.83
CMP-3026,Cerveza Modelo,TikTok Ads,Reconocimiento,45-54,20/03/25,444418,11009,452,74202.78,95058.64
CMP-8669,GM Financial,YouTube Ads,leads,45-54,17/02/25,461903,12305,178,76224.43,25751.06
CMP-5224,Telcel,YouTube Ads,Tráfico,25-34,04/04/25,313960,8577,230,49467.1,84001.8
CMP-4313,Liverpool,Google Ads,Leads,35-44,23/03/25,120971,1313,754,24901.51,11813.24
CMP-10683,Banco Azteca,Instagram Ads,Conversión,25-34,13/06/25,46149,14544,123,17314.93,130253.45
CMP-7609,Telcel,Google Ads,Conversión,45-54,12/07/25,374977,3256,286,64970.81,25739.63
CMP-1346,Telcel,Facebook Ads,Leads,18-24,04/05/25,484274,12290,751,77242.32,32322.06
CMP-4084,Banco Azteca,Instagram Ads,Leads,35-44,01/10/25,144771,1985,343,,168113.52
CMP-8441,Telcel,TIKTOK ADS,Reconocimiento,35-44,23/07/25,354339,745,181,67336.79,113924.57
CMP-3882,Telcel,TikTok Ads,conversión,35-44,02/04/25,79009,11467,283,11311.34,18566.95
CMP-6824,GM Financial,Google Ads,Alcance,18-24,23/09/25,154493,6170,147,,99769.37
CMP-10834,Aeroméxico,,Tráfico,18-24,27/07/25,158004,4116,69,49307.26,123935.43
CMP-10383,Bimbo,LinkedIn Ads,Reconocimiento,55+,10/01/25,312399,14014,527,61673.25,177713.11
CMP-9317,Aeroméxico,Google Ads,Tráfico,25-34,05/10/25,317997,7708,714,49452.69,75076.97
CMP-10102,Aeroméxico,LinkedIn Ads,Alcance,18-24,21/06/25,443128,11343,747,31691.93,85554.92
CMP-6822,Telcel,TikTok Ads,Reconocimiento,18-24,14/01/25,290080,9137,90,14797.66,214492.71
CMP-8093,Bimbo,Google Ads,Leads,35-44,14/09/25,69000,6492,262,808.67,143795.81
CMP-3574,OnStar,Facebook Ads,Reconocimiento,45-54,04/05/25,220340,8963,254,18944.42,9642.07
CMP-1220,Bimbo,YOUTUBE ADS,Leads,25-34,09/01/25,460520,1548,616,79489.47,169943.22
CMP-4281,Bimbo,GOOGLE ADS,Tráfico,25-34,24/02/25,96700,3794,31,71270.26,93980.95
CMP-6885,OnStar,Facebook Ads,Leads,18-24,23/09/25,178962,13746,421,84751.42,
CMP-8260,Banco Azteca,Facebook Ads,Reconocimiento,45-54,08/10/25,108303,7724,221,22300.12,192459.19
CMP-6645,Cerveza Modelo,LinkedIn Ads,Leads,25-34,11/10/25,290298,4020,59,55034.72,37903.12
CMP-9754,Liverpool,Facebook Ads,Reconocimiento,18-24,08/07/25,324172,8070,739,25699.2,191348.54
CMP-4944, Aeroméxico  ,LinkedIn Ads,Alcance,45-54,18/10/25,169415,12705,664,84762.12,144482.55
CMP-3156,Cerveza Modelo,TikTok Ads,leads,35-44,15/05/25,424006,2094,243,74874.2,186455.94
CMP-7503,Liverpool,Facebook Ads,Conversión,25-34,13/03/25,458499,3235,448,7667.84,185005.98
CMP-8067,Cerveza Modelo,FACEBOOK ADS,Leads,25-34,06/08/25,75847,1702,676,75682.59,4964.94
CMP-2125,Aeroméxico,YOUTUBE ADS,Leads,18-24,09/10/25,465585,10514,336,62802.63,73478.07
CMP-1914,Cerveza Modelo,YouTube Ads,Reconocimiento,35-44,10/05/25,273319,1111,631,68506.4,18321.95
CMP-7893,Telcel,LinkedIn Ads,Leads,45-54,11/05/25,281914,7779,782,,184980.54
CMP-9204,Cerveza Modelo,LinkedIn Ads,Alcance,55+,10/01/25,138173,12063,249,24883.4,35765.47
CMP-1417,Aeroméxico,Instagram Ads,Reconocimiento,55+,28/06/25,34732,603,49,48493.52,
CMP-7799,Aeroméxico,YOUTUBE ADS,Reconocimiento,35-44,30/06/25,374726,3021,676,63101.83,20494.33
CMP-4401,Bimbo,LinkedIn Ads,Leads,35-44,14/10/25,59698,3754,785,67677.88,62333.83
CMP-4619,Banco Azteca,LinkedIn Ads,Conversión,55+,04/04/25,380710,5269,634,55125.93,
CMP-8625,Aeroméxico,Instagram Ads,Tráfico,18-24,03/04/25,286683,14044,750,79789.53,33437.97
CMP-6359,Liverpool,Google Ads,tráfico,25-34,06/06/25,83330,12167,138,60397.39,30870.37
CMP-7673,Aeroméxico,TIKTOK ADS,Reconocimiento,55+,14/03/25,127767,7678,338,44580.62,30577.7
CMP-10817,Banco Azteca,Google Ads,Tráfico,55+,06/06/25,428536,11251,315,80634.26,82856.91
CMP-7096,Aeroméxico,Facebook Ads,Tráfico,18-24,14/07/25,21457,2387,323,3074.67,206190.08
CMP-10946,Banco Azteca,Instagram Ads,leads,45-54,19/05/25,186138,8147,677,55737.12,78171.84
CMP-3771,Aeroméxico,LinkedIn Ads,Reconocimiento,45-54,16/02/25,46879,10809,458,,41359.05
CMP-3781,GM Financial,Instagram Ads,Alcance,35-44,23/07/25,455338,13572,610,81994.33,189167.88
CMP-10410,OnStar,Google Ads,Tráfico,18-24,27/03/25,374032,5920,683,20252.16,13509.58
CMP-8181,OnStar,Google Ads,Reconocimiento,35-44,14/08/25,293070,1438,766,47385.49,211728.77
CMP-8833,Liverpool,LINKEDIN ADS,Alcance,45-54,20/01/25,362398,7645,512,54461.78,65424.48
CMP-1749, Liverpool  ,LinkedIn Ads,Tráfico,45-54,08/02/25,403484,3356,470,58561.82,6290.46
CMP-7864, Aeroméxico  ,Facebook Ads,tráfico,45-54,04/09/25,187829,5579,262,20679.13,144734.33
CMP-7988,Bimbo,Google Ads,Conversión,45-54,18/06/25,386041,4415,206,45842.29,
CMP-7375,Aeroméxico,YOUTUBE ADS,Leads,25-34,05/01/25,468227,10656,248,13365.18,191146.82
CMP-10855,Liverpool,YouTube Ads,Tráfico,45-54,08/01/25,211343,14110,314,41676.68,32322.04
CMP-6675,Bimbo,Instagram Ads,Conversión,35-44,04/04/25,77455,9477,,7575.56,53504.91
CMP-7129,Telcel,TikTok Ads,Leads,45-54,19/08/25,429509,7049,236,54617.46,68741.83
CMP-7395,Telcel,Facebook Ads,Leads,25-34,14/02/25,380074,11526,190,34076.31,120857.01
CMP-2670,Cerveza Modelo,Google Ads,Leads,45-54,06/06/25,315591,664,118,20382.04,
CMP-7450,Banco Azteca,YOUTUBE ADS,Tráfico,45-54,05/03/25,438166,14776,380,3064.63,203653.26
CMP-10317,OnStar,LINKEDIN ADS,Conversión,55+,18/02/25,48373,6479,682,61871.41,
CMP-10433,Cerveza Modelo,YouTube Ads,Conversión,18-24,05/07/25,33989,8288,416,,158947.89
CMP-8732,Cerveza Modelo,Facebook Ads,Tráfico,18-24,28/09/25,97813,9450,430,49977.71,57830.28
CMP-8534,Banco Azteca,LINKEDIN ADS,Leads,25-34,23/07/25,72234,10743,290,26513.43,37516.44
CMP-6448,Banco Azteca,TikTok Ads,Leads,45-54,16/07/25,375555,5195,515,62707.31,170072.37
CMP-1490,GM Financial,YouTube Ads,Alcance,55+,02/05/25,324529,11731,130,28112.32,94148.24
CMP-1658,Banco Azteca,LinkedIn Ads,Reconocimiento,35-44,15/06/25,70853,13546,285,77261.24,165841.17
CMP-8678,OnStar,Google Ads,conversión,35-44,04/07/25,441616,12586,668,24688.1,
CMP-8489,Bimbo,FACEBOOK ADS,Reconocimiento,35-44,06/07/25,466754,7081,682,63007.36,
CMP-7370,Cerveza Modelo,TikTok Ads,Conversión,35-44,09/02/25,493142,7108,611,52832.86,116635.92
CMP-6832,Aeroméxico,Facebook Ads,tráfico,45-54,02/05/25,316449,2455,344,79372.88,26428.98
CMP-8610,Bimbo,LinkedIn Ads,Leads,18-24,13/10/25,258789,14051,310,27138.16,193560.96
CMP-1350,Telcel,Google Ads,Leads,45-54,25/05/25,272417,2865,787,25386.09,149625.06
CMP-8806,Aeroméxico,LINKEDIN ADS,Leads,18-24,14/02/25,204659,14884,388,73686.27,106210.01
CMP-1896,OnStar,Facebook Ads,Leads,25-34,15/07/25,100838,9179,225,55662.86,20968.29
CMP-2594, GM Financial  ,Instagram Ads,Leads,18-24,21/04/25,13112,13024,278,76121.22,854.32
CMP-8699, Cerveza Modelo  ,LINKEDIN ADS,tráfico,55+,10/09/25,75360,10332,772,54628.4,146480.54
CMP-2170,GM Financial,GOOGLE ADS,Leads,55+,02/10/25,150121,12254,334,30543.97,
CMP-6957,Banco Azteca,TikTok Ads,Reconocimiento,35-44,31/03/25,395640,14464,340,18958.5,134134.38
CMP-8246,Liverpool,Instagram Ads,Alcance,25-34,11/08/25,167478,1980,492,47007.44,149429.61
CMP-6988,Aeroméxico,LinkedIn Ads,Leads,55+,23/05/25,171600,3466,212,53277.46,137069.72
CMP-2907,Telcel,Facebook Ads,Conversión,25-34,19/08/25,493128,2489,408,,215000.9
CMP-2651,Bimbo,Google Ads,Leads,18-24,30/08/25,449360,5888,54,44050.96,122183.16
CMP-2699, Banco Azteca  ,YouTube Ads,Reconocimiento,25-34,25/06/25,489353,8081,65,25110.44,48441.31
CMP-9227,Bimbo,Instagram Ads,Conversión,18-24,06/10/25,101874,5948,378,42330.09,96232.94
CMP-2774,Bimbo,TikTok Ads,Alcance,25-34,12/03/25,475361,6615,484,39237.09,62106.59
CMP-2465,Aeroméxico,TikTok Ads,Alcance,55+,05/03/25,295344,10306,715,873.4,41575.89
CMP-8089,Liverpool,Google Ads,Alcance,45-54,02/04/25,23635,7206,235,39741.75,79521.5
CMP-9679,Cerveza Modelo,TikTok Ads,Reconocimiento,35-44,17/09/25,385675,4612,264,73121.26,210395.68
CMP-3138,Liverpool,Facebook Ads,Reconocimiento,55+,05/10/25,358492,175,88,5881.85,
CMP-2602,OnStar,YouTube Ads,Conversión,25-34,07/03/25,57173,14606,0,8331.16,134734.07
CMP-8234,Aeroméxico,TIKTOK ADS,Reconocimiento,18-24,07/01/25,144980,13929,211,41078.41,66445.36
CMP-2017,Liverpool,Google Ads,Leads,45-54,23/09/25,212320,14380,511,73166.96,178497.35
CMP-6838,Bimbo,Facebook Ads,Tráfico,45-54,16/04/25,471254,5714,51,76928.94,114162.38
CMP-10442,Aeroméxico,TikTok Ads,Reconocimiento,25-34,24/04/25,144898,10073,143,76908.43,47120.06
CMP-10456,Telcel,Google Ads,Conversión,18-24,16/09/25,65311,9049,394,33512.01,52097.92
CMP-1567,Banco Azteca,YouTube Ads,Tráfico,55+,05/06/25,310316,12522,104,3850.57,73034.03
CMP-10230,Telcel,LINKEDIN ADS,Reconocimiento,25-34,07/04/25,313376,8357,38,82223.8,65623.41
CMP-1184, Cerveza Modelo  ,Facebook Ads,Alcance,18-24,03/07/25,414599,6401,493,71812.44,153682.15
CMP-6340,Aeroméxico,YOUTUBE ADS,Leads,25-34,25/04/25,484420,3116,556,32868.37,41291.02
CMP-6363,Liverpool,YouTube Ads,Leads,55+,04/02/25,72751,5372,,26056.73,114909.33
CMP-3429,Aeroméxico,YouTube Ads,Tráfico,35-44,06/10/25,371452,14771,310,36028.44,111058.29
CMP-10448,GM Financial,Instagram Ads,Conversión,55+,15/03/25,255499,11611,536,28738.63,170769.83
CMP-4542,Aeroméxico,Instagram Ads,Leads,35-44,07/08/25,476153,1049,790,,164904.55
CMP-6614,Bimbo,LinkedIn Ads,Alcance,35-44,23/03/25,421385,1700,411,39846.73,14707.61
CMP-6319,GM Financial,TikTok Ads,Leads,55+,29/07/25,334089,5050,154,8415.41,1657.29
CMP-3633,Banco Azteca,Google Ads,reconocimiento,45-54,08/03/25,351898,8111,559,30192.11,89507.05
CMP-3729,OnStar,YouTube Ads,Alcance,25-34,03/04/25,55515,12434,451,58475.33,181975.43
CMP-10997,Banco Azteca,LinkedIn Ads,Tráfico,18-24,22/08/25,442771,6940,465,39849.97,
CMP-9140,OnStar,LINKEDIN ADS,Leads,45-54,08/10/25,171115,9755,670,3665.94,92264.26
CMP-8838,Bimbo,GOOGLE ADS,leads,45-54,06/02/25,232630,13442,657,11050.67,52603.97
CMP-5038,Liverpool,TIKTOK ADS,Tráfico,25-34,24/05/25,364839,5800,206,39838.76,8400.17
CMP-2471,Telcel,Google Ads,Conversión,55+,05/04/25,25470,5600,158,15726.6,180426.6
CMP-2322,Aeroméxico,LinkedIn Ads,Leads,25-34,22/03/25,152067,10204,414,37407.67,117194.82
CMP-2553,Aeroméxico,TikTok Ads,Conversión,18-24,03/04/25,190012,653,542,13786.21,174565.57
CMP-7856,Liverpool,LinkedIn Ads,alcance,55+,15/02/25,111991,2381,608,61717.02,25962.79
CMP-5854, Telcel  ,FACEBOOK ADS,Reconocimiento,45-54,18/03/25,383170,10413,790,30285.17,16028.96
CMP-7647,Banco Azteca,TikTok Ads,Conversión,55+,22/01/25,339123,4021,318,41608.75,
CMP-4999,OnStar,Facebook Ads,Conversión,45-54,17/09/25,87559,3703,567,71235.07,11402.64
CMP-5306,Cerveza Modelo,Google Ads,Conversión,25-34,17/05/25,463511,14827,387,48822.37,59089.87
CMP-2726,Bimbo,YouTube Ads,Conversión,45-54,22/09/25,7046,7046,684,50388.9,64965.25
CMP-2112,OnStar,LinkedIn Ads,Tráfico,35-44,17/06/25,238683,410,410,29688.6,
CMP-9275,Bimbo,Instagram Ads,Alcance,45-54,18/05/25,193980,6670,43,17724.46,19580.57
CMP-4873,Cerveza Modelo,TikTok Ads,Conversión,25-34,09/02/25,216155,860,74,8944.35,27297.93
CMP-2547,OnStar,Instagram Ads,Leads,35-44,06/02/25,356381,14305,167,1502.56,166499.79
CMP-8934,GM Financial,YouTube Ads,Alcance,25-34,20/01/25,327907,1085,88,70497.28,101977.56
CMP-8987, Aeroméxico  ,LinkedIn Ads,Tráfico,55+,18/07/25,474597,12086,243,24271.7,217660.42
CMP-2186,Banco Azteca,GOOGLE ADS,Alcance,18-24,25/09/25,231950,6709,43,68106.45,159505.27
CMP-5000,Banco Azteca,LinkedIn Ads,Conversión,25-34,12/07/25,74506,1964,715,65835.58,
CMP-6130, Banco Azteca  ,YouTube Ads,Leads,35-44,10/09/25,90146,2075,775,,199277.42
CMP-7715,Cerveza Modelo,TikTok Ads,Alcance,55+,21/06/25,292040,13604,694,73599.36,12181.99
CMP-2914,Cerveza Modelo,Google Ads,conversión,35-44,19/10/25,93824,11602,254,64842.98,151287.49
CMP-2241,Aeroméxico,Facebook Ads,Conversión,25-34,24/08/25,85071,4360,514,48145,125277.71
CMP-4950,Banco Azteca,LinkedIn Ads,Conversión,,02/07/25,197027,4138,516,21055.32,102891.68
CMP-1784,Telcel,TikTok Ads,Conversión,55+,11/03/25,487258,14832,192,60946.08,12180.2
CMP-4517,Telcel,TikTok Ads,Reconocimiento,55+,06/08/25,323622,11452,498,47672.38,45311.04
CMP-6427,Telcel,Facebook Ads,Alcance,35-44,04/04/25,311802,8580,249,59015.86,65959.3
CMP-1615,Aeroméxico,Instagram Ads,conversión,,16/09/25,117029,7182,550,23241.67,3441.06
CMP-8851,Banco Azteca,GOOGLE ADS,Reconocimiento,18-24,11/02/25,380660,2755,522,5272.99,112163.66
CMP-9206,Liverpool,Instagram Ads,Alcance,55+,20/05/25,436814,6568,624,27902.3,18000.55
CMP-6194,Bimbo,LINKEDIN ADS,Reconocimiento,45-54,13/08/25,113704,4558,58,1695.84,114645.91
CMP-10662,Aeroméxico,YouTube Ads,Alcance,55+,30/09/25,231620,1651,688,71647.46,55619.25
CMP-4269,GM Financial,LinkedIn Ads,Leads,55+,27/03/25,468168,8878,770,78909.39,174954.94
CMP-3625,GM Financial,Google Ads,Reconocimiento,55+,07/02/25,289157,8444,515,30367.96,79238.37
CMP-2334,Cerveza Modelo,Instagram Ads,Leads,55+,04/08/25,471133,12156,693,45364.7,156750.67
