id_campana,cliente,plataforma,objetivo,segmento_edad,fecha,impresiones,clics,conversiones,gasto_mxn,ingresos_mxn
CMP-3637,Banco Azteca,Google Ads,Reconocimiento,25-34,13/03/25,319721,12313,181,60403.41,137708.03
CMP-6657,OnStar,LinkedIn Ads,Conversión,45-54,05/10/25,457733,3107,309,22609.69,1763.7
CMP-6515,Cerveza Modelo,Facebook Ads,Conversión,25-34,01/07/25,414451,9610,117,33075.39,27309.73
CMP-9912,Aeroméxico,Instagram Ads,Conversión,45-54,25/02/25,200305,13602,529,70994.01,195227.53
CMP-1497,Liverpool,Instagram Ads,Tráfico,18-24,27/08/25,226618,2870,775,39074.76,198947.4
CMP-5574,Banco Azteca,Instagram Ads,Conversión,,27/08/25,139729,8453,67,28344.24,94105.05
CMP-6870,Telcel,Facebook Ads,Alcance,18-24,20/01/25,96947,14874,199,18105.48,216557.35
CMP-3380, Aeroméxico  ,TikTok Ads,Tráfico,,17/07/25,474097,1460,587,56438.26,
CMP-10007,Aeroméxico,LinkedIn Ads,Tráfico,25-34,23/02/25,498289,5774,126,28569.84,133367.66
CMP-5503,Banco Azteca,YOUTUBE ADS,Reconocimiento,35-44,26/05/25,205292,4982,522,49693.62,75336.57
CMP-2261,OnStar,Instagram Ads,Alcance,35-44,03/03/25,76377,4593,768,10925.7,210406.46
CMP-9328,Banco Azteca,Instagram Ads,Leads,25-34,22/09/25,455681,12941,687,80002.52,19744.51
CMP-4755,Telcel,INSTAGRAM ADS,Leads,18-24,19/01/25,9151,5854,644,5096.03,102280.61
CMP-5232,Cerveza Modelo,LINKEDIN ADS,Alcance,18-24,21/07/25,104440,9376,64,42193.19,153411.36
CMP-4107,Liverpool,YouTube Ads,Tráfico,,07/10/25,417195,8885,139,4522.59,165604.35
CMP-3601,Bimbo,Facebook Ads,leads,35-44,07/06/25,248433,3365,480,80710.87,101130.25
CMP-4443,Telcel,LinkedIn Ads,Leads,55+,17/03/25,464391,3826,541,53079.74,195239.59
CMP-8670,Banco Azteca,,tráfico,45-54,10/07/25,477435,10521,,46399.16,5361.06
CMP-5974,OnStar,LinkedIn Ads,Alcance,55+,14/09/25,275751,3233,264,16633.22,5085.21
CMP-5304,Bimbo,LinkedIn Ads,Leads,35-44,07/04/25,13647,5815,146,84131.45,147271.95
CMP-7097,Cerveza Modelo,FACEBOOK ADS,Alcance,25-34,02/08/25,276755,5405,789,,17718.14
CMP-5801, GM Financial  ,Google Ads,Conversión,18-24,07/08/25,253849,13432,665,62245.96,103880.42
CMP-6159,GM Financial,LinkedIn Ads,alcance,45-54,26/05/25,464550,13511,41,62402.41,169757.83
CMP-1570, OnStar  ,YouTube Ads,Tráfico,35-44,13/06/25,396709,10297,680,65026.1,
CMP-2326,Cerveza Modelo,Google Ads,Alcance,18-24,25/04/25,121624,6160,442,60845.15,96411.51
CMP-2984,Bimbo,LINKEDIN ADS,Alcance,55+,23/09/25,241972,4003,100,70345.91,168887.41
CMP-9501,Cerveza Modelo,TikTok Ads,Conversión,35-44,15/10/25,271733,14027,62,24712.47,169348.96
CMP-6479,Bimbo,YouTube Ads,Reconocimiento,18-24,25/02/25,71409,11882,707,54287.68,158313.85
CMP-6680,Banco Azteca,GOOGLE ADS,Leads,,01/06/25,410141,11591,533,58117.95,153500.31
CMP-2906, Aeroméxico  ,TikTok Ads,Leads,45-54,25/03/25,396555,3375,112,38258.65,219231.19
CMP-6879,GM Financial,Google Ads,Alcance,55+,13/02/25,283225,14879,53,46475.54,10813.08
CMP-6132,Aeroméxico,YouTube Ads,reconocimiento,18-24,26/06/25,136755,165,165,58809.28,51253.58
CMP-9108,Telcel,TikTok Ads,Conversión,55+,28/02/25,427101,14748,56,18939.56,123832.8
CMP-2091,Bimbo,INSTAGRAM ADS,Leads,55+,29/01/25,200218,7093,779,78336.67,170967.31
CMP-6318, Aeroméxico  ,Facebook Ads,reconocimiento,18-24,13/03/25,145045,4434,262,,202135.89
CMP-9446,Bimbo,YouTube Ads,conversión,25-34,01/10/25,152990,8836,583,14404.59,59434.08
CMP-6524,GM Financial,YouTube Ads,conversión,25-34,31/07/25,474663,7126,607,6197.48,201886.72
CMP-10135,Banco Azteca,YouTube Ads,Reconocimiento,18-24,23/08/25,475299,2204,647,62620.98,109078.53
CMP-1435,Telcel,Facebook Ads,Conversión,18-24,25/04/25,467389,2167,93,36362.29,
CMP-2303,Liverpool,TikTok Ads,Tráfico,18-24,03/05/25,443201,5096,763,33456.86,34467.81
CMP-7853,Aeroméxico,TikTok Ads,Alcance,18-24,25/06/25,213140,2428,748,1879.48,74555.29
CMP-4938, Banco Azteca  ,TikTok Ads,Reconocimiento,55+,01/04/25,59351,11747,170,19322.51,167824.4
CMP-5150,Aeroméxico,TIKTOK ADS,Leads,35-44,17/08/25,264613,7311,380,48600.99,39367.99
CMP-6187,Cerveza Modelo,YouTube Ads,reconocimiento,35-44,14/05/25,7392,7392,738,27421,13173.65
CMP-8025,Aeroméxico,LinkedIn Ads,Tráfico,35-44,07/10/25,438163,3206,303,64409.2,109768.28
CMP-1590,OnStar,,reconocimiento,25-34,16/07/25,129381,5387,674,61920.19,105792.56
CMP-2746,Bimbo,Facebook Ads,Tráfico,35-44,19/10/25,393539,13401,300,,105425.25
CMP-6053, Liverpool  ,Instagram Ads,Alcance,45-54,02/05/25,321212,14897,458,,1191
CMP-7769,Aeroméxico,Instagram Ads,Tráfico,18-24,20/04/25,253131,3740,68,27448.5,25485.92
CMP-5357,Telcel,TikTok Ads,Tráfico,18-24,18/01/25,362126,9485,62,3046.98,206320.98
CMP-2578, OnStar  ,YouTube Ads,Alcance,55+,11/05/25,135306,1640,3,48147.78,120816.34
CMP-2419,Aeroméxico,LinkedIn Ads,Leads,35-44,22/01/25,438270,7882,643,17748.25,64595.72
CMP-8366,Banco Azteca,LinkedIn Ads,Conversión,35-44,05/08/25,439861,8725,5,66208.51,38965.47
CMP-8747,Aeroméxico,FACEBOOK ADS,Conversión,25-34,04/04/25,74933,9728,280,50914.44,115929.02
CMP-1401,Liverpool,YouTube Ads,Tráfico,25-34,29/06/25,292548,12568,,52737.97,206034.58
CMP-9568,OnStar,LinkedIn Ads,Conversión,18-24,02/03/25,457177,12107,634,24608.62,154683.13
CMP-2533,Liverpool,Facebook Ads,Conversión,25-34,31/08/25,19576,11581,676,63786.33,195452.3
CMP-4896,OnStar,Facebook Ads,Alcance,25-34,22/06/25,133292,11804,336,22486.59,1698.44
CMP-2115,Telcel,YouTube Ads,Reconocimiento,45-54,25/08/25,494027,11224,702,30967.43,33344.51
CMP-6591,Cerveza Modelo,YouTube Ads,Tráfico,25-34,07/08/25,119288,496,495,17420.68,192031.56
CMP-9601,OnStar,Google Ads,Alcance,18-24,22/03/25,305017,573,524,22984.65,204468.92
CMP-7411,Telcel,INSTAGRAM ADS,Reconocimiento,55+,27/08/25,320776,2632,771,7385.71,211460.1
CMP-8994,Liverpool,Instagram Ads,conversión,35-44,18/06/25,421278,13695,,60564.72,6417.79
CMP-5350,Cerveza Modelo,Google Ads,Conversión,25-34,07/09/25,291563,5199,473,31571.41,197700.48
CMP-4117,Telcel,YouTube Ads,Reconocimiento,35-44,29/01/25,455630,12903,3,75472.04,169588.95
CMP-3339,GM Financial,Facebook Ads,Alcance,25-34,17/04/25,229585,6118,231,23976.22,5057.67
CMP-3189,Telcel,TikTok Ads,Leads,25-34,08/05/25,461578,14749,472,60136.8,
CMP-2545,Bimbo,GOOGLE ADS,Tráfico,45-54,30/07/25,78792,2031,367,51752.85,183018.14
CMP-10406,Cerveza Modelo,Facebook Ads,Tráfico,25-34,01/01/25,238652,9401,,80869.71,131263.89
CMP-2366,Aeroméxico,Facebook Ads,Leads,55+,15/02/25,32494,3783,482,76991.24,16314.05
CMP-7017, OnStar  ,Google Ads,Alcance,25-34,11/10/25,431095,1178,,32845.98,39891.19
CMP-8182,Telcel,YouTube Ads,Leads,55+,06/01/25,276757,12755,696,,162113.36
CMP-3572,Banco Azteca,Google Ads,Conversión,45-54,14/03/25,176742,8382,58,72069.94,14837.47
CMP-2314,Telcel,LinkedIn Ads,Alcance,45-54,04/05/25,393931,11373,438,2580.89,153043.83
CMP-9795, Bimbo  ,TikTok Ads,Leads,,30/08/25,110780,6013,145,13222.2,
CMP-8557,Telcel,Instagram Ads,Leads,18-24,24/01/25,345741,7768,475,26216.69,120298.33
CMP-10515,Cerveza Modelo,TikTok Ads,Alcance,35-44,28/06/25,91971,12211,72,4610.96,84252.12
CMP-8325,Bimbo,LinkedIn Ads,conversión,18-24,01/06/25,282836,42,42,2829.6,67731.08
CMP-7261,Liverpool,Instagram Ads,Alcance,25-34,11/09/25,68725,7809,434,77164.21,152252.57
CMP-5362,Aeroméxico,FACEBOOK ADS,Alcance,35-44,11/07/25,104101,94,94,7640.72,185660.51
CMP-7516,Telcel,Google Ads,Tráfico,18-24,29/05/25,111314,11548,705,55545.73,7431.49
CMP-8345,Aeroméxico,FACEBOOK ADS,Alcance,45-54,09/01/25,69544,6047,477,13608.04,4020.82
CMP-6127,Banco Azteca,Facebook Ads,Conversión,,16/10/25,368183,4885,781,1003.33,137055.46
CMP-9787, Telcel  ,YOUTUBE ADS,Tráfico,25-34,25/04/25,460552,14851,78,65778.27,22442.41
CMP-2680,Telcel,Facebook Ads,Tráfico,25-34,26/01/25,262621,4413,183,22399.07,175420.73
CMP-6520,Aeroméxico,TikTok Ads,Alcance,35-44,09/04/25,235809,13880,281,50865.32,191071.74
CMP-9089,Banco Azteca,Facebook Ads,Tráfico,55+,25/03/25,311983,1101,474,14236.19,188196.16
CMP-3721,Bimbo,Facebook Ads,Conversión,,20/07/25,378459,3077,245,59457.6,151506.12
CMP-6193,Telcel,Google Ads,Conversión,45-54,16/09/25,243133,4830,653,38381.75,169631.59
CMP-8730,Aeroméxico,Google Ads,Reconocimiento,25-34,25/02/25,122034,3275,210,74019.05,192198.57
CMP-8758,Telcel,Instagram Ads,Conversión,18-24,05/10/25,468696,5067,132,,115811.41
CMP-6001,GM Financial,Facebook Ads,Leads,35-44,28/09/25,147169,10120,347,22637.27,13762.74
CMP-3423,Telcel,TikTok Ads,reconocimiento,55+,13/02/25,130285,13427,,3101.01,101827.18
CMP-8759,Telcel,FACEBOOK ADS,Alcance,25-34,23/03/25,60893,13617,511,64108.09,175127
CMP-5779,GM Financial,Google Ads,Tráfico,25-34,18/09/25,401346,12789,460,70110.96,41064.87
CMP-3982,Banco Azteca,LinkedIn Ads,Leads,25-34,08/10/25,447864,8434,422,50866.49,194930.5
CMP-1117,GM Financial,Google Ads,Leads,35-44,19/08/25,418705,2779,213,44724.04,26780.2
CMP-8038,GM Financial,YouTube Ads,Alcance,35-44,16/10/25,204022,5232,137,34868.72,
CMP-5414,Bimbo,Instagram Ads,Leads,25-34,30/09/25,201678,7013,,61081.67,47237.54
CMP-7709,Aeroméxico,TikTok Ads,Reconocimiento,25-34,30/04/25,21960,7971,328,7810.53,86844.06
CMP-3167, Telcel  ,GOOGLE ADS,Conversión,35-44,26/09/25,188371,7478,405,26289.68,119353.29
CMP-1907,OnStar,Instagram Ads,Conversión,18-24,15/01/25,44987,2923,454,53490.67,95547.72
CMP-2918,Telcel,Facebook Ads,tráfico,55+,07/03/25,166265,1698,98,33368.44,217732.7
CMP-2895,Bimbo,Google Ads,Reconocimiento,45-54,30/01/25,490481,7169,469,59828.05,14305.93
CMP-10719,Aeroméxico,Facebook Ads,Tráfico,18-24,04/03/25,248432,13422,182,68743.54,205727.95
CMP-9731,Liverpool,Instagram Ads,Conversión,18-24,17/07/25,208717,8646,324,28132.09,192694.59
CMP-6321,Liverpool,YouTube Ads,Conversión,25-34,21/03/25,380070,8589,304,71741.82,65246.73
CMP-2613, Banco Azteca  ,TikTok Ads,Leads,35-44,03/04/25,249450,13378,718,14056.42,12630.83
CMP-7479,GM Financial,LinkedIn Ads,Conversión,55+,25/03/25,474348,4449,397,47463.01,55949.09
CMP-2987,Cerveza Modelo,FACEBOOK ADS,Leads,45-54,27/06/25,51555,3697,660,61423.71,22770.11
CMP-3535,Cerveza Modelo,LinkedIn Ads,Reconocimiento,,21/01/25,156703,11065,,73993.73,195236.22
CMP-4515,Telcel,Google Ads,Conversión,25-34,21/07/25,482752,3080,179,,172447.8
CMP-1632,Cerveza Modelo,LinkedIn Ads,Reconocimiento,35-44,13/03/25,42911,14941,717,,161881.78
CMP-5856,Banco Azteca,INSTAGRAM ADS,Alcance,55+,20/01/25,411117,6665,107,47108.9,69588.73
CMP-1278,Banco Azteca,,Tráfico,55+,21/08/25,425768,10188,148,68598.84,103091.22
CMP-2825,Aeroméxico,Facebook Ads,Leads,45-54,18/05/25,50509,10129,680,23706.05,195498.8
CMP-8902,Cerveza Modelo,LinkedIn Ads,Reconocimiento,25-34,15/04/25,192858,11401,118,18211.31,56195.59
CMP-2049,Cerveza Modelo,FACEBOOK ADS,Tráfico,35-44,27/05/25,444636,6479,537,33834.74,48238.63
CMP-9618,Cerveza Modelo,Facebook Ads,Reconocimiento,,24/07/25,97266,1617,483,4951.71,174592.66
CMP-7324,GM Financial,YouTube Ads,Leads,35-44,29/03/25,93522,1152,606,25019.64,169138.58
CMP-5754,Bimbo,YouTube Ads,Leads,35-44,06/04/25,197762,11233,776,36730.57,217722.61
CMP-2137,Telcel,Google Ads,Alcance,18-24,08/04/25,180452,1351,,19264.5,178898.57
CMP-7486,Liverpool,Google Ads,Reconocimiento,18-24,15/09/25,300551,11704,309,3314.56,36799.02
CMP-9024, OnStar  ,LinkedIn Ads,Alcance,25-34,12/10/25,144364,11127,586,75215.51,9158.76
CMP-9326,OnStar,GOOGLE ADS,Reconocimiento,45-54,22/08/25,480255,11083,132,63743.31,67334.5
CMP-1801, GM Financial  ,TikTok Ads,Alcance,45-54,14/05/25,491097,11787,422,53813.78,152537.05
CMP-5978,OnStar,Facebook Ads,Tráfico,25-34,11/03/25,109906,11153,428,40886.09,65445.69
CMP-8529, Liverpool  ,LinkedIn Ads,Leads,25-34,09/07/25,276467,14931,348,7500.59,34764.5
CMP-3194,GM Financial,TikTok Ads,Leads,18-24,24/05/25,178106,10912,391,,117711.48
CMP-2863,Banco Azteca,LinkedIn Ads,Reconocimiento,55+,21/09/25,274834,14574,446,53491.93,86000.54
CMP-9933,Cerveza Modelo,Instagram Ads,Conversión,45-54,03/08/25,62560,8823,485,58772.38,186993.18
CMP-4099,Cerveza Modelo,LinkedIn Ads,Conversión,55+,22/02/25,424329,7200,558,52602,77497.65
CMP-9112,GM Financial,LinkedIn Ads,Leads,25-34,03/09/25,312588,4717,457,21717.84,159163.43
CMP-8649,Bimbo,LinkedIn Ads,Leads,18-24,08/08/25,122714,8442,382,30963.76,110398.41
CMP-5874,Telcel,TikTok Ads,Alcance,55+,20/09/25,90819,14809,417,48303.13,25444.64
CMP-1014,Bimbo,TikTok Ads,Alcance,25-34,15/09/25,10367,5108,658,2547.09,16049.82
CMP-4425,Cerveza Modelo,TikTok Ads,Conversión,55+,14/04/25,3870,3870,23,26847.53,13983.72
CMP-9016,GM Financial,Instagram Ads,Conversión,35-44,12/05/25,176823,13484,433,17760.16,95425.71
CMP-1321,Telcel,TikTok Ads,Conversión,45-54,03/08/25,40299,4723,645,58411.43,3475.88
CMP-8285,Telcel,Facebook Ads,Tráfico,45-54,08/09/25,306333,2915,665,,187825.03
CMP-5888,GM Financial,GOOGLE ADS,conversión,45-54,28/04/25,13671,7457,149,28406.17,50567.88
CMP-1402,Telcel,Facebook Ads,Reconocimiento,35-44,11/08/25,84573,10662,592,76273.53,132784.27
CMP-2290,Telcel,YouTube Ads,Conversión,55+,03/03/25,180414,11582,55,84271.84,142807.99
CMP-3774,Bimbo,YOUTUBE ADS,Leads,25-34,06/06/25,74519,2173,561,50221.55,3393.8
CMP-9655,Bimbo,Facebook Ads,Reconocimiento,25-34,13/06/25,118377,2019,733,13051.1,7584
CMP-7560,GM Financial,Google Ads,Leads,35-44,09/08/25,220942,10357,485,55328.38,65550.92
CMP-6291,GM Financial,Instagram Ads,Tráfico,18-24,02/06/25,9279,9279,,84738.54,99371.24
CMP-3132,Cerveza Modelo,Instagram Ads,Leads,,28/09/25,322759,8381,,45666.75,
CMP-1618,Cerveza Modelo,YouTube Ads,Leads,55+,14/06/25,499596,2431,302,75040.64,157556.17
CMP-2830,Bimbo,Facebook Ads,Alcance,35-44,18/10/25,495394,127,127,81675.54,166187.82
CMP-1710,GM Financial,YouTube Ads,Leads,55+,16/02/25,362463,11283,17,62441.24,117534.73
CMP-2185, GM Financial  ,INSTAGRAM ADS,Alcance,18-24,30/03/25,409252,14143,247,57856.65,133850.94
CMP-5384,Liverpool,Instagram Ads,Conversión,,24/09/25,235230,1378,114,8940.48,168515.25
CMP-8178,OnStar,YouTube Ads,Alcance,25-34,29/08/25,356175,10582,131,55012.01,111897.46
CMP-2477,Liverpool,YouTube Ads,Reconocimiento,45-54,12/04/25,215466,1159,402,43320.74,109296.47
CMP-4495,OnStar,Instagram Ads,Conversión,35-44,28/02/25,47828,8771,301,68004.5,95508.54
CMP-7232,GM Financial,Instagram Ads,Leads,35-44,22/07/25,12094,2555,334,48422.83,203615.01
CMP-6570,Banco Azteca,YOUTUBE ADS,Conversión,18-24,22/03/25,249983,8236,280,53372.38,211856.45
CMP-3166, OnStar  ,TikTok Ads,Leads,35-44,12/10/25,360779,8999,619,40178.55,
CMP-10140,Bimbo,Instagram Ads,Reconocimiento,25-34,16/06/25,43991,6281,224,43629.62,164626.59
CMP-3844,Banco Azteca,LinkedIn Ads,Leads,45-54,11/04/25,476043,9814,515,74928,199658.81
CMP-10432,GM Financial,LinkedIn Ads,Alcance,45-54,10/02/25,295145,9217,397,21735.58,
CMP-6010,Liverpool,Instagram Ads,Tráfico,45-54,24/08/25,5155,1543,610,71430.58,74146.98
CMP-10874,OnStar,Google Ads,Tráfico,35-44,22/05/25,269595,2078,497,5181.66,161461.97
CMP-6225,OnStar,LinkedIn Ads,Tráfico,25-34,01/09/25,332921,12624,623,77431.4,122639.56
CMP-2229,Liverpool,TikTok Ads,Leads,35-44,04/09/25,309342,384,325,32943.19,210531.39
CMP-3129, OnStar  ,Facebook Ads,Tráfico,35-44,14/08/25,495041,10382,14,54834.5,199626.8
CMP-6296,Cerveza Modelo,Google Ads,Conversión,45-54,11/03/25,48794,5700,339,2624.47,148955.89
CMP-6287,Aeroméxico,INSTAGRAM ADS,Reconocimiento,18-24,24/08/25,121969,8733,54,80302.19,75519.14
CMP-4216,Banco Azteca,TikTok Ads,Reconocimiento,18-24,27/03/25,99469,5617,383,77192.85,159133.74
CMP-3792,Banco Azteca,LinkedIn Ads,Leads,25-34,19/09/25,287847,2961,33,25746.78,182730.07
CMP-6724,Bimbo,Instagram Ads,Conversión,45-54,20/09/25,35576,4756,777,28618.85,211328.98
CMP-2732,Liverpool,GOOGLE ADS,Tráfico,55+,03/06/25,434071,13792,271,33825.77,200450.44
CMP-7942,Cerveza Modelo,Instagram Ads,Reconocimiento,55+,06/09/25,35325,9248,206,22349.45,16008.69
CMP-1904,Liverpool,Google Ads,Alcance,45-54,16/08/25,29723,13911,219,15081.01,144639.47
CMP-6272,OnStar,LinkedIn Ads,Tráfico,35-44,10/05/25,424431,6806,30,6012.31,96806.62
CMP-1475,Telcel,TikTok Ads,Alcance,55+,21/02/25,407906,6137,765,37473.28,35206.66
CMP-1620,Aeroméxico,LinkedIn Ads,Tráfico,25-34,24/03/25,455892,944,67,83060.62,118562.33
CMP-7791,Aeroméxico,Google Ads,Leads,35-44,11/01/25,4517,4517,746,43191.43,75327.96
CMP-7077,GM Financial,LINKEDIN ADS,Reconocimiento,25-34,30/05/25,100521,7541,754,61012.55,151712.4
CMP-2249,GM Financial,LinkedIn Ads,Alcance,25-34,26/05/25,62608,11886,229,34272.59,191583.6
CMP-5085,GM Financial,Facebook Ads,Conversión,35-44,25/02/25,314055,7466,81,20762.58,181819.27
CMP-10261,Liverpool,Instagram Ads,Reconocimiento,18-24,17/06/25,156881,14770,484,22030.88,219279.81
CMP-3880,Aeroméxico,Facebook Ads,Leads,35-44,07/08/25,100636,190,190,75984.2,136537.66
CMP-9000,Cerveza Modelo,Google Ads,Reconocimiento,18-24,24/05/25,445415,14359,390,7203.6,204443.43
CMP-9974,Bimbo,LinkedIn Ads,Alcance,,18/09/25,252733,9751,105,74654.51,127292.58
CMP-6982,OnStar,Instagram Ads,Tráfico,18-24,23/05/25,339484,3123,590,32651.22,201964.73
CMP-4928,Liverpool,YouTube Ads,Leads,,21/09/25,265893,14031,328,60208.13,200627.32
CMP-10783,Banco Azteca,LinkedIn Ads,Leads,35-44,15/08/25,415018,11024,106,34078.5,30708.38
CMP-6078, Telcel  ,YouTube Ads,Conversión,45-54,25/01/25,434643,12887,689,26415.47,93411.27
CMP-5783,Bimbo,TikTok Ads,Tráfico,45-54,13/09/25,270973,5457,51,64281.33,118689.9
CMP-2877,Liverpool,Instagram Ads,Leads,55+,18/10/25,202735,1720,344,79717.45,151109.38
CMP-4003,Aeroméxico,Google Ads,Conversión,55+,21/09/25,450324,6497,539,82794.57,176266.94
CMP-1325,Telcel,Instagram Ads,Tráfico,45-54,04/03/25,498704,7242,394,12910.46,146941.15
CMP-1147,Aeroméxico,INSTAGRAM ADS,Conversión,45-54,16/09/25,497369,13864,730,78119.1,50551.88
CMP-1079,OnStar,FACEBOOK ADS,Reconocimiento,55+,19/05/25,114053,13260,255,75412,53324.79
CMP-1878,OnStar,Instagram Ads,Alcance,35-44,14/04/25,170747,4971,777,68481.55,21040.88
CMP-6812,GM Financial,Instagram Ads,Leads,25-34,09/01/25,190829,11547,170,61501.59,70244.7
CMP-8427,OnStar,Instagram Ads,Reconocimiento,35-44,26/10/25,269193,4149,623,14525.24,60876.64
CMP-4120,Telcel,Facebook Ads,Leads,35-44,07/07/25,32136,14295,255,80499.8,175920.53
CMP-4958,Cerveza Modelo,Instagram Ads,Leads,35-44,18/05/25,45656,9741,269,67260.3,33939.97
CMP-2146,Aeroméxico,Google Ads,Conversión,45-54,27/08/25,150667,12939,0,13190.2,200506.25
CMP-3554,Liverpool,YouTube Ads,Leads,25-34,04/02/25,60533,5597,748,65128.66,
CMP-5523,GM Financial,Facebook Ads,Conversión,45-54,08/09/25,203370,5074,251,5463.96,67859.28
CMP-10168,Bimbo,YOUTUBE ADS,Conversión,25-34,21/04/25,39564,12184,113,28696.14,71365.36
CMP-6636,Liverpool,YouTube Ads,Leads,25-34,19/06/25,492764,6439,418,60777.35,154126.57
CMP-1021,Bimbo,Instagram Ads,Leads,55+,24/08/25,453153,4717,,66687.91,72368.34
CMP-4543,GM Financial,Google Ads,Conversión,25-34,06/06/25,215569,14487,719,19999.49,189290.28
CMP-5050,OnStar,TikTok Ads,reconocimiento,45-54,31/07/25,366296,14732,349,53769.78,29063.7
CMP-9366,Liverpool,LinkedIn Ads,Leads,55+,13/01/25,192266,3445,620,81119.48,
CMP-10601,Cerveza Modelo,INSTAGRAM ADS,Conversión,55+,25/01/25,465461,14004,224,36515.21,24919.76
CMP-10738,GM Financial,TikTok Ads,Alcance,25-34,17/04/25,368381,160,160,68798.93,37911.33
CMP-8632, Telcel  ,Google Ads,Alcance,18-24,06/01/25,175930,1100,364,60857.89,172109.54
CMP-10048,Banco Azteca,INSTAGRAM ADS,Tráfico,18-24,27/10/25,457068,4757,92,40484.32,71819.55
CMP-3307,OnStar,Facebook Ads,Leads,18-24,31/03/25,222974,1117,367,78502.17,136145.81
CMP-5480,Liverpool,YouTube Ads,tráfico,45-54,20/07/25,290433,4056,594,28782.72,190050.31
CMP-8844,GM Financial,,leads,18-24,25/06/25,264664,610,61,59944.87,7457.54
CMP-4289, Cerveza Modelo  ,INSTAGRAM ADS,Conversión,55+,16/08/25,14142,5444,219,25534.78,209311.83
CMP-7403,Banco Azteca,YouTube Ads,Tráfico,25-34,09/09/25,326730,8007,,675.63,73390.69
CMP-3063,Aeroméxico,Facebook Ads,Reconocimiento,25-34,10/05/25,34989,5065,374,58118.5,7178.77
CMP-8518,Aeroméxico,,Leads,35-44,08/05/25,413248,8081,224,83240.97,25426.2
CMP-4250,Bimbo,YouTube Ads,Alcance,45-54,12/10/25,201192,8954,794,,114585.74
CMP-1114,Telcel,,Conversión,35-44,21/02/25,395203,5757,533,34802.13,136048.27
CMP-2099,Liverpool,LinkedIn Ads,Reconocimiento,18-24,11/02/25,193686,7303,280,24859.9,136317.67
CMP-10849,Liverpool,LinkedIn Ads,Reconocimiento,45-54,09/06/25,312373,5667,534,17078.76,173159.26
CMP-3817,GM Financial,YouTube Ads,Conversión,25-34,11/06/25,352287,1635,722,26471.54,38734.36
CMP-6572,Banco Azteca,,Reconocimiento,18-24,30/05/25,167154,1355,464,31401.66,117665.79
CMP-10397,Bimbo,GOOGLE ADS,Leads,45-54,12/07/25,93740,4410,512,75549.5,95057.81
CMP-2234,Cerveza Modelo,TIKTOK ADS,Tráfico,55+,15/08/25,32149,440,387,81326.2,217658.37
CMP-4688,Telcel,,Reconocimiento,35-44,04/10/25,272183,5972,360,63343.86,30658.85
CMP-4029,Liverpool,LinkedIn Ads,Alcance,35-44,17/05/25,63902,14552,407,68755.99,199075.89
CMP-1983,Telcel,Instagram Ads,Reconocimiento,,05/06/25,347682,9956,,4171.16,57546.28
CMP-3238,Liverpool,YouTube Ads,Reconocimiento,45-54,30/09/25,32568,7269,579,,85546.98
CMP-1037, Aeroméxico  ,YouTube Ads,Leads,45-54,30/03/25,444166,9056,398,34628.64,99808.79
CMP-1630,Aeroméxico,Facebook Ads,Tráfico,55+,03/02/25,124713,7495,377,44552.52,103069.06
CMP-8485,Cerveza Modelo,TikTok Ads,Conversión,18-24,11/03/25,111430,2281,115,76405.67,76393.96
CMP-8812,Liverpool,Google Ads,Tráfico,45-54,16/06/25,58130,11208,301,36420.88,49433.72
CMP-4062,OnStar,TikTok Ads,Conversión,25-34,10/02/25,259018,6692,356,11977.1,52621.45
CMP-2255,Telcel,TikTok Ads,Alcance,45-54,06/07/25,193396,11994,280,18082.17,177991.08
CMP-6433,Cerveza Modelo,Google Ads,Tráfico,18-24,29/09/25,182813,2525,495,,181874.68
CMP-10347,GM Financial,TikTok Ads,Alcance,45-54,30/09/25,386223,7519,48,5573.41,9260.09
