id_campana,cliente,plataforma,objetivo,segmento_edad,fecha,impresiones,clics,conversiones,gasto_mxn,ingresos_mxn
CMP-1678,Liverpool,YouTube Ads,Reconocimiento,18-24,21/04/25,269244,5877,293,,154432.05
CMP-7552,Bimbo,TikTok Ads,Leads,55+,14/03/25,385163,4456,613,77559.36,205927.06
CMP-8001,Cerveza Modelo,Instagram Ads,Tráfico,45-54,10/03/25,280694,9261,60,74016.35,200871.4
CMP-6626,Liverpool,Google Ads,Tráfico,35-44,31/03/25,444194,477,257,66366.42,64341.54
CMP-9788,Aeroméxico,Google Ads,Conversión,55+,06/08/25,192005,2399,389,28558.15,163857.86
CMP-5477, Liverpool  ,FACEBOOK ADS,alcance,35-44,28/09/25,210471,8653,629,24052.8,125061.94
CMP-6695,GM Financial,LinkedIn Ads,conversión,25-34,17/04/25,351643,7332,623,14834.54,
CMP-6343, Telcel  ,YouTube Ads,Tráfico,45-54,15/06/25,325262,1871,617,80267.41,197782.32
CMP-8018,GM Financial,LINKEDIN ADS,Alcance,55+,18/03/25,487686,12654,104,73269.64,151359.92
CMP-4727,Cerveza Modelo,FACEBOOK ADS,Leads,35-44,04/04/25,265320,116,,70857.72,89741.33
CMP-2097,Aeroméxico,Google Ads,Tráfico,55+,26/05/25,46163,3577,695,67865.4,101611.41
CMP-8381,Cerveza Modelo,TIKTOK ADS,Tráfico,35-44,23/08/25,248204,3391,796,56311.75,85190.67
CMP-3779,GM Financial,TikTok Ads,Conversión,35-44,25/06/25,109005,11248,608,21257.61,90450.91
CMP-5528,Banco Azteca,Google Ads,Conversión,25-34,13/08/25,253610,6939,418,,200170.93
CMP-8406,Aeroméxico,TikTok Ads,Alcance,35-44,24/04/25,49293,9208,476,82260.65,179692.07
CMP-1883,Telcel,Instagram Ads,Tráfico,45-54,08/03/25,72234,7320,664,21599.69,80311.91
CMP-8280, Telcel  ,Facebook Ads,Alcance,35-44,15/04/25,428950,6393,412,78121.56,133724.81
CMP-3315,Liverpool,YouTube Ads,Reconocimiento,45-54,24/10/25,241043,7970,67,29590.36,66046.4
CMP-7648,Aeroméxico,Facebook Ads,Conversión,45-54,04/08/25,414196,300,300,17634.41,181187.13
CMP-5913,Aeroméxico,Facebook Ads,Conversión,18-24,16/04/25,228669,9010,2,,93209.78
CMP-3334,GM Financial,Google Ads,Alcance,25-34,24/07/25,243721,3695,106,43088.82,27295.81
CMP-8706,Bimbo,YouTube Ads,Conversión,45-54,24/09/25,183790,1410,4,51720.27,148461.84
CMP-10810, Liverpool  ,GOOGLE ADS,Alcance,45-54,17/06/25,88277,1455,464,72943.92,159901.67
CMP-3291,Cerveza Modelo,Facebook Ads,Conversión,55+,19/02/25,183453,12780,438,8713.82,91188.42
CMP-8373,Aeroméxico,LinkedIn Ads,Leads,35-44,25/07/25,459363,13806,680,9851.16,75520.84
CMP-1544,Telcel,TikTok Ads,conversión,18-24,09/06/25,392206,5197,146,50092.44,171375.02
CMP-9668,Bimbo,Facebook Ads,Tráfico,25-34,08/03/25,337284,1694,754,50988.55,
CMP-9852,OnStar,TikTok Ads,Alcance,35-44,07/04/25,19735,1991,478,82361.95,78866.91
CMP-9772,Bimbo,Instagram Ads,Tráfico,45-54,16/10/25,11302,59,59,18043.48,164523.56
CMP-10504,Aeroméxico,Facebook Ads,Conversión,55+,23/09/25,76451,13224,233,56173.34,50070.54
CMP-10235,Liverpool,TikTok Ads,Reconocimiento,18-24,29/03/25,73255,12063,231,82265.59,32393.73
CMP-7730,Banco Azteca,INSTAGRAM ADS,Alcance,45-54,21/02/25,70610,11724,359,43727.75,40350.71
CMP-2959,OnStar,Google Ads,Leads,45-54,26/08/25,194662,12517,701,56724.9,170696.09
CMP-8818,Cerveza Modelo,Google Ads,Leads,45-54,27/08/25,194654,192,192,8726.22,99040.51
CMP-4164,GM Financial,Instagram Ads,Alcance,35-44,14/08/25,130206,7094,468,77602.64,
CMP-7001,Telcel,LINKEDIN ADS,Tráfico,25-34,31/05/25,10659,10659,638,68494.8,100328.36
CMP-2360,Banco Azteca,Google Ads,Reconocimiento,35-44,25/07/25,177203,9709,363,32127.82,55200.61
CMP-7161,GM Financial,YOUTUBE ADS,Tráfico,55+,19/09/25,291430,2265,464,52877.77,27508.09
CMP-5666,Liverpool,Google Ads,Reconocimiento,55+,13/07/25,282305,8353,119,68443.43,187292.19
CMP-2160,Aeroméxico,Google Ads,alcance,35-44,11/02/25,19421,7798,326,1054.65,197017.42
CMP-1672,Bimbo,YouTube Ads,Leads,18-24,22/02/25,15577,12446,650,64822.3,51165.45
CMP-2644,OnStar,Facebook Ads,Conversión,18-24,28/02/25,385710,6057,489,74663.81,165055.25
CMP-2461, Bimbo  ,YouTube Ads,reconocimiento,45-54,15/06/25,212251,12679,408,72775.54,13832.67
CMP-5817,GM Financial,LinkedIn Ads,Leads,18-24,27/02/25,257423,3617,699,9672.77,104227.39
CMP-10884,GM Financial,TikTok Ads,Conversión,55+,24/02/25,257123,10547,553,35627.34,97460.28
CMP-2561,Liverpool,LinkedIn Ads,Reconocimiento,18-24,20/01/25,460609,12163,421,62451.58,32763.17
CMP-10119,GM Financial,LinkedIn Ads,Alcance,45-54,11/09/25,55594,7420,339,64260.38,7783.49
CMP-7078,OnStar,Instagram Ads,Alcance,18-24,12/05/25,389067,7340,630,25622.31,181695.19
CMP-3000,Aeroméxico,LinkedIn Ads,Alcance,,17/09/25,486691,14090,224,19451.18,205589.95
CMP-2654,Banco Azteca,Instagram Ads,Tráfico,35-44,26/10/25,149846,11127,717,28334.72,133072.31
CMP-1468,Liverpool,Instagram Ads,Alcance,35-44,10/04/25,257775,9479,335,40412.38,
CMP-7432,Telcel,TikTok Ads,Tráfico,25-34,02/04/25,466238,4621,126,53411.23,82191.63
CMP-4134,Aeroméxico,LinkedIn Ads,Tráfico,55+,10/08/25,435271,14481,327,49190.9,70227.77
CMP-4124,Cerveza Modelo,Facebook Ads,Alcance,45-54,29/09/25,149786,5633,589,71064.81,65654.17
CMP-10791,Aeroméxico,LinkedIn Ads,Tráfico,35-44,10/08/25,49066,9975,670,,199983.85
CMP-9810,GM Financial,LinkedIn Ads,Leads,35-44,15/09/25,260545,11786,426,78866.68,138874.11
CMP-1142,Cerveza Modelo,TikTok Ads,Leads,55+,13/08/25,261427,5005,343,57246.28,49550.9
CMP-3665,Banco Azteca,LinkedIn Ads,Leads,55+,11/07/25,37530,3644,462,68485.38,84597.9
CMP-5990,GM Financial,Google Ads,alcance,55+,17/08/25,450277,12931,629,63768.08,129855.84
CMP-8364, GM Financial  ,Google Ads,Reconocimiento,25-34,26/06/25,112609,14901,747,82284.15,206160.9
CMP-4373,OnStar,YouTube Ads,Reconocimiento,18-24,07/07/25,335422,12411,613,20447.24,94462.89
CMP-10550,OnStar,Instagram Ads,Reconocimiento,18-24,03/04/25,42968,11108,,23159.73,209393.78
CMP-5229,OnStar,TikTok Ads,Reconocimiento,18-24,23/05/25,52525,10752,516,12716.32,25396.22
CMP-6498,Telcel,Google Ads,Reconocimiento,25-34,16/04/25,391283,4258,114,12386.8,189065.94
CMP-5946,Bimbo,Instagram Ads,Conversión,55+,10/10/25,52595,4163,66,53490.68,71625.99
CMP-7023,Liverpool,Facebook Ads,Leads,55+,27/02/25,121606,4213,483,84055.03,134289.65
CMP-7412,Bimbo,INSTAGRAM ADS,Leads,18-24,13/05/25,153454,10150,430,59956.16,162765.28
CMP-10977,Telcel,TIKTOK ADS,Tráfico,35-44,17/03/25,50564,13998,299,,176414.72
CMP-5588, Aeroméxico  ,YouTube Ads,Tráfico,55+,11/09/25,205675,12153,484,36523.7,2952.04
CMP-3415,Telcel,LinkedIn Ads,Reconocimiento,35-44,27/09/25,361750,5030,570,84391.31,55723.05
CMP-1885,GM Financial,Instagram Ads,Leads,18-24,11/02/25,115143,11498,394,62574.36,185595.37
CMP-5661,Aeroméxico,Instagram Ads,Reconocimiento,35-44,30/06/25,288464,6017,41,60262.84,172200.28
CMP-2463,GM Financial,YOUTUBE ADS,Conversión,,27/04/25,205589,8328,335,,27888.16
CMP-3515,Bimbo,,Alcance,45-54,28/09/25,309198,14245,246,30549.05,110100.58
CMP-8507,Bimbo,Instagram Ads,Reconocimiento,25-34,30/08/25,318108,7297,379,39761.27,53770.31
CMP-9758,Liverpool,Instagram Ads,Tráfico,18-24,20/09/25,54602,2258,131,33254.23,45911.64
CMP-3677,Aeroméxico,Facebook Ads,Tráfico,55+,11/07/25,438139,10713,87,55362.04,16274.87
CMP-4734,Liverpool,Google Ads,Reconocimiento,35-44,02/05/25,132541,7365,667,9293.81,18524.87
CMP-3963,Liverpool,TIKTOK ADS,Conversión,35-44,03/07/25,39483,13475,564,51918.29,156962.57
CMP-3653,Cerveza Modelo,YOUTUBE ADS,Conversión,35-44,18/10/25,60995,1464,3,9895.51,75405.74
CMP-7795,Liverpool,YouTube Ads,Conversión,45-54,14/04/25,182682,5807,497,42785.98,28190.37
CMP-7735,Bimbo,LinkedIn Ads,Leads,45-54,24/08/25,213044,868,672,58019.08,19086.55
CMP-3483, OnStar  ,YouTube Ads,Leads,55+,15/07/25,160515,6671,145,24054.95,90070.22
CMP-6638,Aeroméxico,YouTube Ads,Leads,25-34,25/02/25,314286,14903,,17915.83,
CMP-9166,GM Financial,TikTok Ads,Alcance,25-34,23/04/25,470633,1139,96,21928.51,167781.15
CMP-9687,Liverpool,LinkedIn Ads,reconocimiento,25-34,01/10/25,335913,11537,567,36230.57,39633.68
CMP-3744,Banco Azteca,TikTok Ads,Leads,35-44,04/10/25,285068,5073,258,5223.51,
CMP-9546,Aeroméxico,Facebook Ads,Alcance,18-24,04/09/25,486117,318,318,34241.06,132611.02
CMP-5368,GM Financial,,Alcance,45-54,22/07/25,232771,3252,180,13856.89,
CMP-6972,OnStar,Google Ads,Conversión,18-24,16/01/25,384734,14503,21,32905.41,170666.02
CMP-10958, Bimbo  ,LinkedIn Ads,Conversión,35-44,29/04/25,242760,10426,291,62172.93,4193.08
CMP-10179,Telcel,TikTok Ads,Conversión,35-44,23/10/25,395249,12755,720,62158.48,33854.45
CMP-9123,Banco Azteca,TikTok Ads,Reconocimiento,25-34,28/09/25,445074,434,255,63046.24,26731.89
CMP-8385,Cerveza Modelo,LinkedIn Ads,Alcance,55+,22/01/25,488883,3343,765,72011.78,112712.81
CMP-7015,GM Financial,LINKEDIN ADS,Reconocimiento,25-34,01/09/25,350813,1474,329,48801.38,115848.78
CMP-10821,GM Financial,LINKEDIN ADS,Tráfico,35-44,18/01/25,65349,14812,,16855.59,63800.93
CMP-2954,Cerveza Modelo,Facebook Ads,Leads,55+,16/10/25,157414,676,676,11692.8,77025.16
CMP-5028,Liverpool,YouTube Ads,Reconocimiento,35-44,16/03/25,12954,7494,256,73687.42,191711.76
CMP-5053, Aeroméxico  ,YOUTUBE ADS,Tráfico,35-44,27/08/25,11194,7458,454,16909.13,132759.83
CMP-6360,GM Financial,INSTAGRAM ADS,alcance,55+,10/07/25,334343,8653,665,31430.09,
CMP-3364,Telcel,TikTok Ads,alcance,25-34,27/06/25,407213,10135,741,73118.25,71704.24
CMP-4603,Bimbo,YouTube Ads,Leads,25-34,17/06/25,389065,8277,702,38330.62,210856.38
CMP-10604,Cerveza Modelo,YouTube Ads,Conversión,35-44,08/09/25,153932,4028,219,45450.27,49765.48
CMP-7269,Telcel,YouTube Ads,Tráfico,18-24,23/03/25,40318,14884,724,38531.45,197856.15
CMP-4105,Aeroméxico,TikTok Ads,Alcance,45-54,14/06/25,282329,8660,594,69041.37,57560.55
CMP-3579,Bimbo,Facebook Ads,Leads,45-54,13/10/25,292202,9842,703,54157.26,130440.41
CMP-1936,Banco Azteca,TikTok Ads,Leads,35-44,20/06/25,369488,8782,625,70884.03,93568.3
CMP-6918,Banco Azteca,Facebook Ads,Leads,18-24,17/08/25,126660,6825,145,59805.28,3867.84
CMP-2734,Aeroméxico,Facebook Ads,Leads,55+,12/01/25,485166,4519,307,59925.57,8529.8
CMP-9693,Bimbo,YouTube Ads,Conversión,35-44,11/05/25,271128,2621,180,42376.37,26000.91
CMP-8586,OnStar,LinkedIn Ads,Reconocimiento,45-54,13/07/25,380635,11304,188,31387.72,207776.09
CMP-8318,Bimbo,Google Ads,Alcance,55+,30/08/25,44245,4865,68,56784.72,143508.66
CMP-9498, Liverpool  ,YouTube Ads,Tráfico,18-24,24/06/25,365918,9939,,7843.43,149464.46
CMP-4267,OnStar,YouTube Ads,Reconocimiento,25-34,30/08/25,492027,3652,5,25733.35,11052.2
CMP-7159,Banco Azteca,YOUTUBE ADS,Leads,18-24,23/09/25,422683,4906,,39528.05,89142.81
CMP-5115,OnStar,Facebook Ads,Conversión,35-44,25/05/25,369029,13756,741,6598.17,110025.11
CMP-1579,Liverpool,Facebook Ads,Tráfico,35-44,11/07/25,227343,12405,476,10413.2,176455.25
CMP-6968,GM Financial,Facebook Ads,Reconocimiento,55+,07/05/25,107057,14723,171,12130.69,7781.14
CMP-2430,Bimbo,Instagram Ads,Reconocimiento,18-24,15/01/25,330051,1541,27,8536.49,
CMP-3487,Telcel,INSTAGRAM ADS,Tráfico,45-54,15/08/25,480220,9102,610,52049.86,154704.83
CMP-8867,Liverpool,Google Ads,Tráfico,45-54,01/03/25,398563,9646,439,22439.92,133628.69
CMP-9786, Liverpool  ,Facebook Ads,Conversión,18-24,11/05/25,359307,568,255,22489.18,203844.5
CMP-9873,OnStar,Instagram Ads,Leads,25-34,16/05/25,281875,2575,106,31523.49,81703.51
CMP-9783,Aeroméxico,LinkedIn Ads,Tráfico,45-54,11/02/25,47021,8552,215,5750.72,75877.59
CMP-9126,GM Financial,Instagram Ads,Tráfico,25-34,05/03/25,454894,13562,45,82743.32,116321.81
CMP-8411,Banco Azteca,LinkedIn Ads,Reconocimiento,18-24,02/02/25,27540,5469,653,18046.45,82640.4
CMP-5277,Telcel,INSTAGRAM ADS,Conversión,35-44,28/01/25,495035,3840,757,28294.86,55404.99
CMP-10339,GM Financial,YouTube Ads,Tráfico,55+,13/07/25,448371,9333,494,28165.89,186671.78
CMP-10775,Bimbo,Instagram Ads,Tráfico,35-44,26/07/25,443509,13092,244,3231.7,197000.49
CMP-3581,OnStar,Facebook Ads,Alcance,25-34,10/06/25,95517,11782,730,7422.51,53930.98
CMP-1603,Liverpool,Instagram Ads,Reconocimiento,35-44,24/09/25,200931,4642,441,47233.63,92201.87
CMP-9706,Banco Azteca,Instagram Ads,Alcance,18-24,04/10/25,8293,8293,451,63102.5,7877.61
CMP-9970,Telcel,Instagram Ads,Conversión,45-54,29/07/25,391011,9512,430,73864.1,57618.48
CMP-8306,Liverpool,TikTok Ads,Alcance,45-54,23/08/25,202182,9580,714,74285.63,18166.09
CMP-4905,OnStar,TikTok Ads,Leads,18-24,10/06/25,390123,11835,27,73551.45,213197.82
CMP-5096, Aeroméxico  ,TikTok Ads,Alcance,55+,13/01/25,264601,11564,794,11105.16,97774.7
CMP-5419,Liverpool,Instagram Ads,Leads,18-24,15/06/25,380818,12493,246,66256.83,138557.23
CMP-10602, Telcel  ,YouTube Ads,Leads,35-44,22/08/25,204974,4328,303,84351.8,199457.84
CMP-9047,Bimbo,YouTube Ads,Reconocimiento,45-54,09/07/25,479729,7510,174,21200.82,137973.37
CMP-10800,Banco Azteca,Facebook Ads,Conversión,25-34,26/08/25,484398,6067,750,22091.85,47221.43
CMP-2507,Telcel,YouTube Ads,Conversión,25-34,16/04/25,380831,3251,713,7813.82,146409.62
CMP-7802,GM Financial,FACEBOOK ADS,Tráfico,55+,12/09/25,159124,12460,786,44159.55,5641.81
CMP-8323,Liverpool,TikTok Ads,reconocimiento,25-34,09/09/25,349741,12151,507,58179.77,100622.63
CMP-9999,Cerveza Modelo,TikTok Ads,Reconocimiento,25-34,10/06/25,226051,719,237,79219.94,8456.86
CMP-10052,Telcel,TIKTOK ADS,Leads,18-24,28/06/25,245577,14799,321,18057.93,149103.24
CMP-2790,Cerveza Modelo,LinkedIn Ads,Tráfico,45-54,28/09/25,452169,10299,783,4708.05,105523.87
CMP-5100, Bimbo  ,TikTok Ads,Conversión,25-34,27/03/25,320447,3140,14,70250.33,64191.08
CMP-10043, Bimbo  ,TikTok Ads,conversión,55+,28/01/25,243354,1245,551,40008.35,68898.42
CMP-7235,Liverpool,TikTok Ads,Tráfico,18-24,28/07/25,330970,4843,449,72014.39,9186.34
CMP-1471,Telcel,TikTok Ads,Leads,35-44,22/09/25,57417,6567,31,32088.17,2542.9
CMP-7168,Telcel,Google Ads,Conversión,45-54,26/08/25,294015,10425,550,24559.52,191065.01
CMP-2486,Bimbo,TikTok Ads,Reconocimiento,25-34,21/03/25,91024,10180,771,32674.81,199998.73
CMP-4599,Telcel,Facebook Ads,Conversión,18-24,12/02/25,442069,3078,794,41505.47,8884.73
CMP-2755,Liverpool,GOOGLE ADS,Leads,18-24,27/01/25,315016,9284,255,,155458.14
CMP-1499,OnStar,Google Ads,Leads,,09/01/25,125179,14407,6,41936.27,180071.03
CMP-10278,GM Financial,TikTok Ads,Leads,35-44,24/08/25,19588,8906,446,23134.72,129890.89
CMP-1185,Banco Azteca,,Alcance,35-44,03/05/25,94238,4299,722,,196983.02
CMP-4790,OnStar,Facebook Ads,Tráfico,,30/04/25,17120,670,426,44166.96,213301.46
CMP-7272,OnStar,LinkedIn Ads,Reconocimiento,55+,04/01/25,341237,8725,580,52178.2,131198.19
CMP-1092,Banco Azteca,Facebook Ads,Leads,25-34,03/03/25,478379,3451,651,31039.92,114522.4
CMP-5327,GM Financial,YOUTUBE ADS,Alcance,35-44,12/06/25,247310,9631,618,44690.42,75086.98
CMP-8849, GM Financial  ,LinkedIn Ads,Tráfico,18-24,04/02/25,44382,10968,590,23754.18,191264.21
CMP-3898,OnStar,Facebook Ads,Reconocimiento,,22/01/25,450892,12858,313,5603.08,
CMP-9408,Aeroméxico,LinkedIn Ads,Tráfico,25-34,25/02/25,166350,11323,151,67981.25,172430.01
CMP-7591,Banco Azteca,Instagram Ads,Reconocimiento,45-54,27/04/25,215609,2138,383,15401.32,138240.31
CMP-7010,Liverpool,YouTube Ads,leads,18-24,31/03/25,255255,14821,234,18613.02,97032.43
CMP-9464,Liverpool,YOUTUBE ADS,Conversión,35-44,07/10/25,396170,14696,104,69301.33,30967.51
CMP-1237,Cerveza Modelo,Facebook Ads,Leads,55+,09/04/25,333110,13994,685,,152522.59
CMP-6186,Banco Azteca,Facebook Ads,Tráfico,45-54,24/10/25,492160,12441,218,35295.78,9089.61
CMP-9106,Telcel,Instagram Ads,Reconocimiento,25-34,25/03/25,276177,1153,47,38343.84,128883.08
CMP-2339, Telcel  ,Instagram Ads,Tráfico,25-34,28/02/25,337340,14947,108,74555.58,20782.91
CMP-5472,Aeroméxico,Instagram Ads,Alcance,45-54,14/10/25,53554,1483,777,71266.04,168836.22
CMP-4782,OnStar,Facebook Ads,Alcance,25-34,26/07/25,248225,3911,725,15556.65,168377.47
CMP-4389,Banco Azteca,GOOGLE ADS,Alcance,55+,25/07/25,56560,11879,437,56291.15,31514.59
CMP-10838,Banco Azteca,Google Ads,Tráfico,55+,22/05/25,28838,12867,309,,200554.15
CMP-3020,Telcel,YouTube Ads,Conversión,18-24,13/05/25,477003,4372,29,69381.89,148267.81
CMP-2532,Cerveza Modelo,LinkedIn Ads,Leads,35-44,25/01/25,72993,7801,9,36167.92,69072.5
CMP-9312, GM Financial  ,YouTube Ads,Conversión,25-34,27/10/25,92179,14314,701,82874.26,202057.69
CMP-10602, Telcel  ,YouTube Ads,Leads,35-44,22/08/25,204974,4328,303,84351.8,199457.84
CMP-4207,GM Financial,YOUTUBE ADS,Tráfico,55+,14/08/25,243265,490,490,62085.97,89999.49
CMP-9549,Aeroméxico,Instagram Ads,Conversión,18-24,07/10/25,300524,9982,129,24542.78,177633.54
CMP-7248, OnStar  ,YOUTUBE ADS,Tráfico,25-34,19/04/25,426439,8156,609,83590.32,
CMP-10163,Telcel,YouTube Ads,Alcance,25-34,18/10/25,451931,9855,66,40214.08,10952.61
CMP-9951,OnStar,YouTube Ads,Tráfico,18-24,07/01/25,251234,6003,171,6083.09,196329.77
CMP-1452,Cerveza Modelo,Instagram Ads,Reconocimiento,18-24,09/07/25,341060,13714,554,,57301.28
CMP-5157,Liverpool,Facebook Ads,Alcance,18-24,13/03/25,378524,4679,552,49315.28,212815.41
CMP-5363, Aeroméxico  ,FACEBOOK ADS,Reconocimiento,18-24,09/02/25,462909,1930,608,19795.11,91953.14
CMP-1489, Bimbo  ,Facebook Ads,Reconocimiento,45-54,11/08/25,370930,1679,60,25267.51,166358.67
CMP-1442,Banco Azteca,Instagram Ads,Conversión,55+,06/09/25,315764,6048,369,33933.88,
CMP-4300,Telcel,YouTube Ads,Conversión,35-44,27/04/25,485383,11,11,19117.34,118512.56
CMP-5004,Banco Azteca,YouTube Ads,Conversión,18-24,30/08/25,399236,11269,100,36794.74,187108.92
CMP-3723,Telcel,LinkedIn Ads,Conversión,35-44,28/01/25,141333,6730,587,53024.02,187156.45
CMP-10385,Telcel,TikTok Ads,Tráfico,35-44,20/09/25,302666,1672,663,,33729.03
CMP-5202,GM Financial,Instagram Ads,Tráfico,45-54,19/04/25,144736,7410,405,14543.95,134857.3
CMP-7281,Cerveza Modelo,Facebook Ads,Alcance,55+,15/06/25,157136,12333,,48275.48,161032.72
CMP-10480,Telcel,FACEBOOK ADS,Alcance,18-24,26/03/25,341018,7621,784,82544.06,88634.13
CMP-7780,Banco Azteca,Facebook Ads,Reconocimiento,45-54,24/02/25,166060,4243,288,45688.35,169008.57
CMP-4514,Cerveza Modelo,,leads,55+,07/10/25,19529,11094,242,55553.52,12561.25
CMP-4714,Banco Azteca,YOUTUBE ADS,Tráfico,18-24,14/06/25,82081,14725,393,6905.44,166505.55
CMP-7597,Liverpool,Facebook Ads,Tráfico,55+,04/08/25,199825,2602,556,77591.77,83661.83
CMP-9657,OnStar,LINKEDIN ADS,Conversión,25-34,04/08/25,108934,8647,,80040.23,23756.71
CMP-2029,Cerveza Modelo,LinkedIn Ads,leads,45-54,17/08/25,129103,1627,330,70036.6,2750.75
CMP-8642,Telcel,Instagram Ads,Alcance,35-44,16/08/25,341073,7281,223,19588.88,217737.98
CMP-1425,Bimbo,Facebook Ads,Tráfico,18-24,12/01/25,180358,1886,567,2988.63,80007.32
CMP-3624,Banco Azteca,INSTAGRAM ADS,Leads,25-34,21/01/25,287169,10864,6,34445.42,200987.24
CMP-8510, Liverpool  ,TIKTOK ADS,Reconocimiento,45-54,15/02/25,152314,1050,699,59814.36,6384.81
CMP-8709,Liverpool,LinkedIn Ads,Leads,35-44,08/02/25,289140,319,319,1361.85,99327.12
CMP-3660,Bimbo,Facebook Ads,Alcance,35-44,16/05/25,485145,12427,334,56995.68,166386.48
CMP-8769,Aeroméxico,YouTube Ads,Alcance,25-34,24/07/25,377134,11887,775,40024.58,30263.04
CMP-9335,Aeroméxico,Instagram Ads,Conversión,25-34,29/06/25,118646,2462,153,82225.93,65958.03
CMP-8223,GM Financial,INSTAGRAM ADS,Reconocimiento,25-34,28/04/25,473381,7772,561,13120.98,54710.41
CMP-10049,Liverpool,TIKTOK ADS,Reconocimiento,25-34,25/02/25,191739,6468,484,70680.77,158902.06
CMP-3847, Bimbo  ,LinkedIn Ads,Conversión,18-24,05/03/25,474716,5857,307,25904.44,129004.61
CMP-1991, Telcel  ,TikTok Ads,Alcance,25-34,18/02/25,442659,13325,552,51533.93,196241.44
CMP-2753,Telcel,YouTube Ads,Reconocimiento,35-44,17/10/25,40077,4034,763,17760.33,189575.65
CMP-1317,Banco Azteca,Instagram Ads,Tráfico,25-34,22/05/25,244780,4272,146,44427.21,
CMP-5647,Cerveza Modelo,Facebook Ads,Alcance,35-44,27/10/25,16852,13745,556,7649.65,144633.98
CMP-7120,GM Financial,LINKEDIN ADS,Tráfico,25-34,06/09/25,88025,3689,559,6601.85,45671.23
CMP-1560,Liverpool,Instagram Ads,Tráfico,35-44,01/01/25,371741,9556,479,7136.59,205289.73
CMP-3059,Banco Azteca,LinkedIn Ads,Tráfico,35-44,11/07/25,418991,5462,489,75951.66,155623.94
CMP-9857,GM Financial,Instagram Ads,Conversión,35-44,09/01/25,198638,11838,672,9568.34,63798.36
CMP-10324, Banco Azteca  ,YouTube Ads,Reconocimiento,18-24,08/01/25,290188,6415,169,53790.21,180631.31
CMP-10267,Liverpool,YouTube Ads,tráfico,18-24,19/01/25,267578,7289,45,80923.99,89354.07
CMP-2493,Liverpool,TikTok Ads,Conversión,55+,02/01/25,350842,13645,755,5431.07,4660.24
CMP-7598,Banco Azteca,Instagram Ads,Conversión,18-24,24/01/25,221618,818,728,25512.22,216352.05
CMP-8971,Liverpool,Google Ads,Conversión,45-54,25/04/25,181547,9063,254,15596.57,48272.96
CMP-8617,OnStar,Instagram Ads,Tráfico,55+,18/01/25,332494,4462,562,38331.63,92452.43
CMP-9225,GM Financial,TikTok Ads,Reconocimiento,25-34,15/04/25,140776,13222,206,35793.78,140747.58
CMP-9055,Aeroméxico,Instagram Ads,Leads,18-24,22/07/25,396426,8820,463,40622.77,111473.13
CMP-8687,Bimbo,Instagram Ads,Alcance,35-44,06/09/25,229775,7585,769,32632.29,104994.04
CMP-2689,Bimbo,Instagram Ads,Leads,55+,22/02/25,228385,4895,515,49450.77,20240.48
CMP-2845,Cerveza Modelo,Google Ads,Leads,35-44,15/10/25,351262,14596,753,73031.58,121515.96
CMP-1277,Bimbo,TikTok Ads,Reconocimiento,35-44,09/04/25,302618,1202,300,53489.14,161177.52
CMP-2242,Telcel,YOUTUBE ADS,Conversión,18-24,27/08/25,240335,8102,522,13973.39,88654.09
CMP-5401, Aeroméxico  ,LinkedIn Ads,Alcance,18-24,11/04/25,347239,9376,42,84711.33,148845.36
CMP-2570,Telcel,Facebook Ads,Conversión,18-24,07/03/25,73320,12361,9,33577.86,178101.1
CMP-7535,Bimbo,YouTube Ads,Alcance,35-44,03/04/25,128276,11162,446,14794.37,141163.68
CMP-2453,OnStar,YouTube Ads,Conversión,35-44,15/01/25,303170,8430,465,72444.99,81274.31
CMP-6500,Bimbo,LinkedIn Ads,Leads,55+,23/10/25,217244,5040,,20493.77,117740.06
