id_campana,cliente,plataforma,objetivo,segmento_edad,fecha,impresiones,clics,conversiones,gasto_mxn,ingresos_mxn
CMP-10798,Telcel,Facebook Ads,Tráfico,25-34,08/10/25,135036,8495,239,81694.4,33525.14
CMP-1400, OnStar  ,TikTok Ads,Alcance,55+,17/10/25,111418,9934,45,84136.9,95500.58
CMP-1061,Bimbo,LinkedIn Ads,Alcance,18-24,09/07/25,237531,12358,793,39388.12,109235.78
CMP-10721, OnStar  ,YouTube Ads,Reconocimiento,55+,13/03/25,336751,12725,318,13082.4,75344.38
CMP-10124,Bimbo,YouTube Ads,Reconocimiento,55+,08/06/25,109713,2907,682,3046.38,182506.54
CMP-8548,GM Financial,Instagram Ads,Reconocimiento,18-24,26/06/25,387604,5217,193,1561.49,188524.91
CMP-5591,Aeroméxico,FACEBOOK ADS,Reconocimiento,45-54,04/03/25,334730,13561,171,15872.61,179281.97
CMP-5880,Cerveza Modelo,TikTok Ads,Alcance,55+,15/02/25,275185,9389,365,74279.41,
CMP-7088,Cerveza Modelo,TikTok Ads,Alcance,25-34,20/02/25,157510,3521,288,45397.77,178621.24
CMP-2719,Liverpool,LinkedIn Ads,Tráfico,55+,23/05/25,69281,2731,679,44859.7,147436.86
CMP-1729,OnStar,Facebook Ads,Leads,55+,14/01/25,441595,1341,784,84595.63,73023.87
CMP-4510,OnStar,Facebook Ads,Tráfico,18-24,03/08/25,328119,8123,662,49426.24,73822.69
CMP-1707,Telcel,TikTok Ads,Leads,55+,14/03/25,103363,6970,81,53588,210284.51
CMP-8754,Telcel,YouTube Ads,Alcance,45-54,28/05/25,124957,7851,401,76803.12,207722.19
CMP-9836,OnStar,LINKEDIN ADS,Reconocimiento,18-24,01/02/25,227693,5,5,2306.58,211797.46
CMP-5206, GM Financial  ,Google Ads,Leads,55+,21/04/25,29508,5351,87,25155.93,139866.06
CMP-9503,Aeroméxico,LINKEDIN ADS,Conversión,25-34,05/03/25,139454,1066,,47572.2,49310.43
CMP-2662,Bimbo,Instagram Ads,Conversión,55+,27/06/25,279425,12792,267,69802.7,97695.09
CMP-1794,Banco Azteca,YouTube Ads,Alcance,45-54,17/08/25,325528,1719,740,38733.67,53360.6
CMP-3929, Banco Azteca  ,Facebook Ads,Conversión,25-34,20/08/25,388626,10732,768,83750.44,97697.54
CMP-2133,Liverpool,LinkedIn Ads,Tráfico,35-44,06/07/25,441336,3510,680,49956.5,81762.74
CMP-9310,Bimbo,TikTok Ads,tráfico,45-54,19/04/25,430583,4860,190,13974.18,90473
CMP-5262,Telcel,Facebook Ads,Reconocimiento,,12/04/25,225553,13191,419,61221.67,69591.68
CMP-10747,Bimbo,LinkedIn Ads,Tráfico,55+,13/03/25,391910,5425,305,69980.89,161907.19
CMP-2300,Cerveza Modelo,GOOGLE ADS,Reconocimiento,35-44,08/04/25,168539,10378,402,51063.36,
CMP-2260,Aeroméxico,LINKEDIN ADS,Conversión,25-34,11/01/25,268921,6291,222,56426.94,142644.78
CMP-9215,Liverpool,Facebook Ads,Alcance,,20/07/25,384411,10787,474,50770.86,144797.51
CMP-10960,Liverpool,Instagram Ads,Reconocimiento,35-44,14/05/25,475489,5778,553,71118.14,141890.12
CMP-2323,Banco Azteca,Facebook Ads,Tráfico,35-44,24/04/25,130741,8309,766,78616.83,8421.39
CMP-4618,Liverpool,YOUTUBE ADS,Leads,,16/01/25,467751,6246,415,67995.66,151934.04
CMP-2222,Aeroméxico,Facebook Ads,Conversión,35-44,10/06/25,29479,6076,772,15272.17,184349.1
CMP-2039,Bimbo,LinkedIn Ads,Reconocimiento,18-24,15/10/25,493437,1603,407,19340.05,18556.25
CMP-7900,Aeroméxico,LinkedIn Ads,Tráfico,18-24,19/05/25,286998,6063,490,26622.05,71425.91
CMP-9752,Telcel,TikTok Ads,Conversión,18-24,02/03/25,209566,5167,361,62206.37,110840.21
CMP-7313, Aeroméxico  ,Instagram Ads,Conversión,45-54,15/03/25,81249,3377,246,16454.43,
CMP-1357,GM Financial,Google Ads,Leads,18-24,06/10/25,432475,13952,333,15398.06,47319.35
CMP-4526,OnStar,YouTube Ads,Conversión,35-44,07/08/25,202229,5652,380,22170.42,144744.19
CMP-4005,GM Financial,YouTube Ads,Alcance,25-34,29/04/25,84559,12768,336,,90838.56
CMP-7090,GM Financial,YouTube Ads,Reconocimiento,35-44,08/04/25,81384,2857,231,38638.15,159093.35
CMP-1367,Liverpool,LinkedIn Ads,leads,45-54,28/04/25,239191,5155,266,24428.69,59086.18
CMP-4154,Banco Azteca,Instagram Ads,Conversión,55+,13/08/25,465276,12514,551,50058.97,132191.83
CMP-10034,Bimbo,Facebook Ads,Reconocimiento,25-34,17/04/25,236303,9776,237,49574.83,105639.71
CMP-3933,Cerveza Modelo,LinkedIn Ads,Tráfico,55+,20/07/25,285561,7663,294,37048.19,214749.56
CMP-4826,Bimbo,Google Ads,Leads,55+,03/01/25,326272,13438,548,29383.9,157421.64
CMP-7126,Bimbo,FACEBOOK ADS,Leads,55+,23/09/25,167848,2842,80,74049.95,102974.52
CMP-8431,Bimbo,Instagram Ads,Alcance,18-24,03/03/25,376545,7564,199,61179.84,86470.43
CMP-8321,Liverpool,TikTok Ads,Alcance,35-44,30/08/25,245384,4153,146,32672.55,144386.8
CMP-2402,Liverpool,YouTube Ads,Conversión,35-44,14/05/25,151213,4048,571,29726.53,186820.13
CMP-7905,OnStar,Instagram Ads,Reconocimiento,55+,02/04/25,217852,11016,90,27015.53,106019.03
CMP-3798,Aeroméxico,,Alcance,25-34,06/02/25,293069,6753,253,2166.95,137292.96
CMP-1802,Bimbo,Google Ads,Leads,45-54,28/04/25,149438,8015,238,51627.84,65772.58
CMP-9036,Aeroméxico,,Alcance,35-44,10/09/25,31588,6382,227,68406.73,142819.87
CMP-9869,Liverpool,LinkedIn Ads,Reconocimiento,25-34,05/01/25,445613,14061,407,21955.34,104345.24
CMP-5622,Telcel,Google Ads,Alcance,35-44,12/08/25,270294,1858,49,76595.65,115598.84
CMP-5963,Liverpool,TIKTOK ADS,Tráfico,25-34,22/07/25,198003,14695,140,39540.24,199187.45
CMP-10871,Bimbo,TIKTOK ADS,alcance,35-44,08/07/25,364991,10583,561,62785.66,102039.3
CMP-3193,Telcel,Instagram Ads,Alcance,35-44,05/07/25,114879,13164,45,28621.8,104034.9
CMP-10848,GM Financial,Google Ads,alcance,45-54,18/03/25,446235,14890,566,61794.86,6713.42
CMP-4260,Bimbo,FACEBOOK ADS,Conversión,35-44,08/01/25,362596,2211,314,60969.23,148203.94
CMP-2573,Telcel,Facebook Ads,Tráfico,,31/08/25,317365,7322,745,68406.52,215994.55
CMP-3227,Cerveza Modelo,GOOGLE ADS,Conversión,55+,24/01/25,208161,11415,60,11155.16,1677.86
CMP-8681,Liverpool,YouTube Ads,Conversión,45-54,21/07/25,458507,5290,107,51051.23,39370.63
CMP-6616,OnStar,Instagram Ads,Tráfico,45-54,15/04/25,160782,10470,297,77890.67,66764.21
CMP-4202,OnStar,Instagram Ads,Reconocimiento,35-44,05/01/25,407979,543,82,61667.88,116824.32
CMP-7975,Cerveza Modelo,TikTok Ads,Tráfico,45-54,15/08/25,98790,13187,248,42306.71,168197.27
CMP-9203,GM Financial,YouTube Ads,Tráfico,,15/04/25,131602,3342,764,9031.86,145939.58
CMP-6029,GM Financial,YOUTUBE ADS,Alcance,45-54,12/08/25,352287,2944,498,74777.34,161280.27
CMP-6899,GM Financial,Instagram Ads,Reconocimiento,55+,20/04/25,315867,4547,545,74305.13,105149.83
CMP-8748,Banco Azteca,TikTok Ads,Conversión,35-44,25/10/25,150645,8170,550,26954.76,194341.55
CMP-4504,Banco Azteca,Instagram Ads,Tráfico,25-34,21/05/25,167724,1017,568,28146.9,42066.29
CMP-3422,Cerveza Modelo,Instagram Ads,Tráfico,45-54,11/09/25,361849,8668,401,43549.75,100609.98
CMP-10924,Bimbo,LinkedIn Ads,Reconocimiento,,13/06/25,361276,11835,664,61451.73,1381.25
CMP-8434,Telcel,Google Ads,Tráfico,55+,06/02/25,314024,14817,670,33186.98,139748.18
CMP-8019,Telcel,Instagram Ads,Reconocimiento,35-44,07/07/25,318935,10466,347,40891.47,68608.23
CMP-9982,Liverpool,TikTok Ads,Alcance,55+,20/08/25,24371,14029,315,82823.84,159499.21
CMP-3573,Banco Azteca,LINKEDIN ADS,Tráfico,55+,08/09/25,77380,4210,66,44888.45,123883.74
CMP-7681,Bimbo,Facebook Ads,Alcance,25-34,09/04/25,300655,6370,680,80207.23,92723.78
CMP-4993,Banco Azteca,Google Ads,Tráfico,25-34,16/03/25,449727,2945,730,21001.03,176360.24
CMP-4477,OnStar,Instagram Ads,Tráfico,35-44,25/07/25,452347,14909,446,36910.6,99863.84
CMP-7414, Telcel  ,,Leads,18-24,15/06/25,166692,6092,418,37325.97,152768.06
CMP-1673,Banco Azteca,Instagram Ads,Alcance,25-34,24/07/25,108783,12553,591,46384.02,48908.06
CMP-8628,Aeroméxico,Google Ads,Reconocimiento,18-24,02/06/25,280430,5714,265,71887.29,106259.67
CMP-3828,GM Financial,Facebook Ads,Reconocimiento,35-44,21/04/25,181898,4904,257,51295.84,106542.2
CMP-4587,Banco Azteca,Facebook Ads,Tráfico,18-24,25/05/25,76551,6604,735,,17919.35
CMP-5234,Bimbo,YouTube Ads,Leads,45-54,29/06/25,302464,6678,779,9061.47,5854.43
CMP-4490,Liverpool,LinkedIn Ads,Alcance,55+,07/04/25,128134,2605,778,81302.19,141425.34
CMP-5399,Cerveza Modelo,Google Ads,Tráfico,35-44,05/10/25,234738,8702,169,42237.24,114207.85
CMP-4945,Banco Azteca,YouTube Ads,Reconocimiento,18-24,06/07/25,29618,7417,577,36166.48,178469.15
CMP-7934,Cerveza Modelo,TikTok Ads,Tráfico,35-44,09/10/25,85901,9351,574,5194.51,
CMP-1071,Aeroméxico,Instagram Ads,Conversión,45-54,10/02/25,412427,6274,475,4451.12,92839.96
CMP-4975,Bimbo,TikTok Ads,Tráfico,25-34,16/07/25,498540,11556,738,35150.67,186251.62
CMP-10325,Aeroméxico,LINKEDIN ADS,Reconocimiento,35-44,01/02/25,46263,6023,,17642.56,23041.11
CMP-1919,Liverpool,LinkedIn Ads,Leads,25-34,09/10/25,89520,10656,278,70707.26,106248.49
CMP-7716,Cerveza Modelo,LinkedIn Ads,Tráfico,45-54,19/08/25,452613,11069,186,28861.98,107038.83
CMP-7569,Bimbo,TikTok Ads,Leads,18-24,09/05/25,85578,14974,533,4019.2,195388.26
CMP-9167,Banco Azteca,TIKTOK ADS,Conversión,18-24,13/05/25,368254,2666,489,31908.68,71640.96
CMP-9212,Aeroméxico,TikTok Ads,Leads,45-54,25/09/25,312587,11729,413,19607.03,43285.5
CMP-8248,Cerveza Modelo,Facebook Ads,Conversión,18-24,24/03/25,304935,12194,356,906.28,191470.45
CMP-5355,Aeroméxico,TikTok Ads,Reconocimiento,55+,22/04/25,341866,12375,578,14449.9,138722.91
CMP-3753,Bimbo,YouTube Ads,Conversión,,14/07/25,482245,13976,12,11255.35,81815.51
CMP-8457,Liverpool,YouTube Ads,Leads,45-54,30/06/25,196774,12378,750,12840.73,115882.95
CMP-8316,GM Financial,Instagram Ads,Tráfico,25-34,17/05/25,228476,4448,629,,137014.47
CMP-8570, OnStar  ,Facebook Ads,Alcance,55+,08/08/25,373654,7954,261,33729.76,88462.95
CMP-6142,Liverpool,TikTok Ads,Tráfico,35-44,16/01/25,16525,3610,788,22670.14,173076.5
CMP-1095,Liverpool,TikTok Ads,Alcance,25-34,09/04/25,190672,5861,436,39722.85,102566.72
CMP-9480, Bimbo  ,Google Ads,Reconocimiento,18-24,03/03/25,226192,5427,360,73744.37,
CMP-6760,Banco Azteca,Google Ads,Reconocimiento,55+,08/04/25,219166,4780,649,84953.95,100230.26
CMP-4767,Cerveza Modelo,Facebook Ads,Conversión,18-24,09/10/25,334257,355,355,64499.84,25844.86
CMP-2245,OnStar,YouTube Ads,Leads,45-54,26/06/25,47192,10902,663,,
CMP-8353,Cerveza Modelo,Instagram Ads,Alcance,18-24,05/09/25,425673,10176,601,15702.15,127671.23
CMP-8414,Banco Azteca,LinkedIn Ads,Leads,25-34,20/05/25,392841,7414,292,74497.73,92058.2
CMP-6911,Aeroméxico,Facebook Ads,Tráfico,45-54,05/03/25,319057,5313,78,75455.59,91384.23
CMP-1520,Telcel,LinkedIn Ads,reconocimiento,35-44,09/09/25,31744,8043,323,16408.44,168329.06
CMP-9673,Cerveza Modelo,LinkedIn Ads,Leads,35-44,20/08/25,326470,8442,1,63587.58,181172.74
CMP-6561,Cerveza Modelo,Google Ads,Tráfico,45-54,11/06/25,265434,3123,165,2186.15,
CMP-2093,Telcel,Google Ads,Conversión,55+,08/04/25,216921,10150,180,,69272.85
CMP-10222,Aeroméxico,FACEBOOK ADS,Tráfico,18-24,29/08/25,277319,8808,735,68590.37,45895.47
CMP-10143,Aeroméxico,TikTok Ads,Tráfico,25-34,02/09/25,427267,3111,483,76207.64,7672.04
CMP-7898,GM Financial,TikTok Ads,Tráfico,55+,13/04/25,189171,9933,765,15095.33,194380.07
CMP-10115,Banco Azteca,YouTube Ads,Conversión,55+,03/01/25,389131,2090,172,39541.86,160273.66
CMP-5215,Bimbo,LINKEDIN ADS,Conversión,55+,29/07/25,399650,10776,,63269.39,4615.3
CMP-5583,Bimbo,YouTube Ads,Conversión,25-34,20/09/25,65692,13031,,66924.76,155270.05
CMP-4927,Cerveza Modelo,TikTok Ads,Alcance,55+,15/09/25,169166,2991,711,19339.19,140271.77
CMP-4784,GM Financial,LinkedIn Ads,Leads,45-54,27/04/25,132371,8062,427,2827.24,25794.64
CMP-6532,OnStar,YouTube Ads,Conversión,25-34,02/05/25,388767,11124,154,56012.21,208449.13
CMP-7824, OnStar  ,YouTube Ads,Alcance,25-34,17/08/25,196409,14755,26,27092.58,60883.53
CMP-3831,OnStar,Google Ads,Leads,35-44,09/04/25,477794,10445,786,,199149.55
CMP-4922,GM Financial,Google Ads,Conversión,55+,20/08/25,104161,3731,756,59533.85,143687.88
CMP-2816,Cerveza Modelo,TikTok Ads,Conversión,35-44,14/08/25,413969,9182,114,79560.21,83988.98
CMP-3259,Bimbo,Instagram Ads,Tráfico,25-34,19/04/25,54971,6852,507,67713.78,110601.42
CMP-5137,Liverpool,LINKEDIN ADS,reconocimiento,45-54,23/03/25,209605,12393,110,17721.62,97611.7
CMP-2169,GM Financial,Google Ads,Alcance,35-44,12/01/25,197409,4931,549,69656.29,183142.1
CMP-7850,Telcel,Instagram Ads,Leads,35-44,24/07/25,212701,10634,562,42211.8,10715.83
CMP-7410,Cerveza Modelo,GOOGLE ADS,Tráfico,55+,24/04/25,274408,9819,51,10339.15,201001.62
CMP-5380,OnStar,LinkedIn Ads,Leads,55+,28/08/25,151078,8586,646,10510.05,106500.61
CMP-3298,OnStar,,reconocimiento,25-34,20/02/25,201878,14749,385,,51905.69
CMP-4815,Telcel,Google Ads,Reconocimiento,45-54,08/08/25,255085,3816,182,15801.93,3952.79
CMP-10324, Banco Azteca  ,YouTube Ads,Reconocimiento,18-24,08/01/25,290188,6415,169,53790.21,180631.31
CMP-2930,Cerveza Modelo,LINKEDIN ADS,Alcance,25-34,27/08/25,190079,14448,793,58872.41,155661.91
CMP-6951,Aeroméxico,Facebook Ads,Leads,25-34,22/04/25,342486,4494,754,69972.27,91006.02
CMP-5711,Liverpool,YouTube Ads,Alcance,35-44,04/07/25,160972,409,277,57920.4,217634.1
CMP-4361,OnStar,LinkedIn Ads,Reconocimiento,45-54,24/01/25,129066,10394,645,,19136.05
CMP-3295,Telcel,Google Ads,Alcance,25-34,11/09/25,490687,9830,136,31835.98,60359.58
CMP-6742,Aeroméxico,Facebook Ads,Alcance,45-54,18/07/25,423016,914,483,47377.97,4354.52
CMP-9050,Banco Azteca,YouTube Ads,Leads,45-54,03/10/25,159059,2038,,8539.92,148195.79
CMP-10736,Aeroméxico,TikTok Ads,Reconocimiento,45-54,26/02/25,105905,13411,380,19651.27,210393.58
CMP-7621,Aeroméxico,Facebook Ads,Reconocimiento,18-24,23/07/25,1413,1413,318,38309.28,191428.08
CMP-5214, OnStar  ,LinkedIn Ads,Tráfico,45-54,03/09/25,315794,11577,650,43100.92,16396.51
CMP-5269,Cerveza Modelo,Facebook Ads,Alcance,35-44,25/04/25,212955,1758,74,46162.17,192905.27
CMP-3448, GM Financial  ,Instagram Ads,Alcance,,20/09/25,40315,8608,762,65429.51,127361.28
CMP-6339,Liverpool,LinkedIn Ads,Reconocimiento,55+,26/01/25,16984,3897,426,83619.11,67927.4
CMP-1164,Cerveza Modelo,LinkedIn Ads,leads,45-54,11/04/25,467017,1794,542,56016.36,204218.3
CMP-10321,Bimbo,YOUTUBE ADS,alcance,45-54,16/07/25,475998,1572,459,,75683.41
CMP-10360,GM Financial,LINKEDIN ADS,Conversión,35-44,16/08/25,360401,2889,656,,48047.93
CMP-9830,Banco Azteca,Google Ads,Reconocimiento,55+,06/02/25,250808,11091,389,27172.73,134444.42
CMP-5949, GM Financial  ,LinkedIn Ads,Leads,55+,05/06/25,490993,13728,380,53957.27,142751.7
CMP-2344, GM Financial  ,Instagram Ads,Alcance,35-44,19/06/25,270273,1354,341,43532.95,20433.46
CMP-6815,Aeroméxico,LinkedIn Ads,Alcance,25-34,17/01/25,436297,9847,224,46085.69,7119.65
CMP-3953,GM Financial,Instagram Ads,Alcance,45-54,24/03/25,183580,13541,455,-47807.47,154183.68
CMP-10767,Aeroméxico,LinkedIn Ads,Alcance,18-24,01/08/25,276919,10460,214,65951.69,219137.16
CMP-2163,Telcel,INSTAGRAM ADS,Conversión,35-44,18/10/25,294087,12846,464,66690.27,115086.46
CMP-7565,GM Financial,TIKTOK ADS,Reconocimiento,18-24,10/10/25,71413,7589,568,6912.57,78266.01
CMP-2759,Banco Azteca,FACEBOOK ADS,Reconocimiento,45-54,18/10/25,148658,6546,322,48610.12,213177.72
CMP-3517,OnStar,Facebook Ads,Tráfico,25-34,31/07/25,573,573,334,20491.03,157180.14
CMP-3121,Telcel,YouTube Ads,Tráfico,55+,13/06/25,425213,988,639,20826.4,46572.28
CMP-9174,Bimbo,Instagram Ads,Tráfico,45-54,07/06/25,369998,6483,208,64330.6,191.96
CMP-5152,Telcel,Google Ads,Tráfico,45-54,07/07/25,305951,11130,302,2387.08,178995.82
CMP-10417,Cerveza Modelo,Facebook Ads,Alcance,45-54,08/09/25,100122,4013,452,42737.47,66471.35
CMP-1765,Banco Azteca,TikTok Ads,Reconocimiento,25-34,21/04/25,31464,7572,134,55015.14,161975.08
CMP-10253, Aeroméxico  ,Google Ads,Alcance,25-34,20/02/25,477635,7376,630,,8454.37
CMP-10117, Liverpool  ,TikTok Ads,Leads,55+,11/10/25,232845,6788,161,34986.77,180597.23
CMP-2438,Telcel,LinkedIn Ads,Alcance,55+,27/07/25,290352,7308,518,84532.55,80089.45
CMP-9955,Cerveza Modelo,YouTube Ads,Alcance,35-44,22/03/25,325883,3745,553,19101.14,
CMP-3803,Cerveza Modelo,Facebook Ads,Tráfico,25-34,14/05/25,297586,5111,398,83726.01,196854.05
CMP-4832,Cerveza Modelo,GOOGLE ADS,conversión,25-34,12/05/25,85628,7003,285,24197.51,138783.06
CMP-4299,Bimbo,Facebook Ads,Conversión,45-54,29/08/25,370931,1192,693,51529.61,152571.68
CMP-8313,GM Financial,INSTAGRAM ADS,Leads,18-24,26/02/25,405541,13761,436,43575.76,12668.62
CMP-9987,Telcel,Google Ads,Tráfico,35-44,27/05/25,48664,13398,574,19187.43,70410.99
CMP-2575,Cerveza Modelo,LinkedIn Ads,Conversión,18-24,03/09/25,242773,1885,737,,79939
CMP-8100,Aeroméxico,Facebook Ads,Alcance,45-54,01/07/25,168578,4172,,57014.79,1100.37
CMP-8322, OnStar  ,TikTok Ads,Conversión,18-24,08/10/25,87075,7458,577,63942.22,103673.78
CMP-5314,Liverpool,Instagram Ads,Tráfico,25-34,08/03/25,179360,10435,141,46421.8,178772.9
CMP-7442,Banco Azteca,Instagram Ads,Alcance,55+,06/07/25,140852,4322,148,38345.7,35322.96
CMP-3217,Banco Azteca,GOOGLE ADS,conversión,55+,31/08/25,146354,4816,308,60753.14,139897.89
CMP-4418,OnStar,FACEBOOK ADS,Alcance,25-34,10/07/25,337562,10203,667,62947.15,206743.18
CMP-6326,GM Financial,LinkedIn Ads,Alcance,25-34,22/06/25,378057,9895,409,84163.39,39879.17
CMP-8211,Liverpool,LinkedIn Ads,Leads,35-44,22/08/25,358297,2968,248,22920.16,7407.57
CMP-7770,Aeroméxico,Instagram Ads,Reconocimiento,18-24,10/03/25,182907,742,712,70821.44,73353.39
CMP-10026,OnStar,Instagram Ads,Conversión,45-54,22/01/25,393708,4461,525,19943.65,205040.72
CMP-8490,Cerveza Modelo,LINKEDIN ADS,Conversión,,09/08/25,387056,882,606,1603.78,93833.29
CMP-10084,Banco Azteca,Facebook Ads,Tráfico,25-34,29/01/25,336582,7275,444,15502.5,100795.08
CMP-4519,Aeroméxico,LinkedIn Ads,Alcance,55+,06/06/25,395769,10544,7,82241.54,26097.61
CMP-9889,Banco Azteca,YouTube Ads,Reconocimiento,18-24,30/05/25,413157,10442,108,64346.26,145737.82
CMP-5048,OnStar,Google Ads,Leads,25-34,14/03/25,181457,6102,554,59618.15,87285.97
CMP-1173,OnStar,YouTube Ads,Leads,18-24,12/08/25,48134,6747,363,35010.68,186382.47
CMP-5195,Banco Azteca,LINKEDIN ADS,Reconocimiento,45-54,07/05/25,81731,6576,532,23810.97,4621.07
CMP-3276,Telcel,Google Ads,Alcance,55+,10/06/25,10792,4484,793,26383.96,133391.43
CMP-5054,GM Financial,Google Ads,Alcance,25-34,11/08/25,357837,4952,796,33622.37,190493.96
CMP-1979,Banco Azteca,YouTube Ads,Alcance,25-34,12/10/25,76662,997,155,72192.61,61673.14
CMP-5223,Bimbo,YouTube Ads,Leads,45-54,20/06/25,301968,12509,359,45810.86,
CMP-1937, Telcel  ,Facebook Ads,Reconocimiento,35-44,13/05/25,306122,1919,236,53017.06,57469.93
CMP-5392,OnStar,TikTok Ads,Reconocimiento,18-24,05/07/25,122836,4019,783,32729.73,164959.04
CMP-4363,Bimbo,Instagram Ads,Tráfico,35-44,17/10/25,288616,1325,84,79141.17,135199.54
CMP-9670,Liverpool,TikTok Ads,Alcance,18-24,27/10/25,358531,2298,427,55385.37,172681.62
CMP-1530,Telcel,LinkedIn Ads,Conversión,25-34,21/05/25,255234,2118,623,71575.28,125309.13
CMP-4161,Bimbo,Instagram Ads,Tráfico,45-54,14/07/25,427620,6675,347,26076.52,179175.03
CMP-9356,GM Financial,TIKTOK ADS,reconocimiento,35-44,02/04/25,144317,218,24,1322.18,
CMP-6379,Cerveza Modelo,Google Ads,Alcance,45-54,14/06/25,82128,1022,252,48855.51,208136.09
CMP-4112,Liverpool,Google Ads,Reconocimiento,35-44,12/04/25,23437,10279,566,54634.04,149172.63
CMP-5641,Liverpool,Facebook Ads,Conversión,25-34,19/02/25,19835,8764,671,79922.61,95292.46
CMP-1583,GM Financial,YouTube Ads,Reconocimiento,25-34,08/08/25,291550,11791,36,59361.87,23882.14
CMP-9639,OnStar,Google Ads,Reconocimiento,55+,06/05/25,274139,4533,218,72123.59,95702.19
CMP-9678,Banco Azteca,Instagram Ads,Alcance,25-34,30/06/25,69870,12758,706,5904.9,16913.12
CMP-10173,Banco Azteca,TIKTOK ADS,Leads,35-44,13/06/25,460062,1190,192,23661.14,12349.64
CMP-6611,Cerveza Modelo,TikTok Ads,Tráfico,55+,03/01/25,61824,2566,306,27754.33,143014
CMP-7312,OnStar,FACEBOOK ADS,Leads,18-24,02/08/25,440257,6829,487,21888.13,
CMP-3926,Telcel,Instagram Ads,Alcance,25-34,01/01/25,467206,11078,200,71384.01,201145.76
CMP-9871,OnStar,Instagram Ads,alcance,18-24,01/10/25,439994,12258,708,34071.24,63225.53
CMP-1012,Cerveza Modelo,Facebook Ads,Conversión,45-54,11/05/25,278292,6108,52,35132.12,69298.22
CMP-4874,Bimbo,,Conversión,45-54,25/08/25,435611,14108,277,34113.87,117049.08
CMP-5605,Telcel,Google Ads,Leads,35-44,12/03/25,229899,1782,91,69149.53,218596.77
CMP-7484,OnStar,LinkedIn Ads,Tráfico,45-54,10/03/25,33220,13018,459,30396.23,191770.59
CMP-8032,Cerveza Modelo,,Leads,55+,15/08/25,386143,6725,253,69780.32,149080.35
CMP-10860,Liverpool,Google Ads,Conversión,55+,08/05/25,415647,1252,,82664.11,179324.68
CMP-9739,Bimbo,YouTube Ads,Leads,35-44,18/05/25,287017,9261,,42213.4,101677.07
CMP-7543,Bimbo,Facebook Ads,Tráfico,25-34,25/03/25,151402,9908,25,1315.61,
CMP-6914,Banco Azteca,FACEBOOK ADS,Leads,18-24,01/08/25,472555,8881,418,18755.52,116598.62
CMP-3204, Aeroméxico  ,Google Ads,Reconocimiento,,07/03/25,119658,8001,138,83376.5,122789.58
CMP-9882,Telcel,LinkedIn Ads,Conversión,45-54,19/08/25,321627,5115,323,44601.62,18227.09
CMP-7222,Aeroméxico,TikTok Ads,Tráfico,35-44,15/07/25,65223,5201,83,79225.79,
CMP-3240,Bimbo,YouTube Ads,Leads,45-54,12/03/25,316351,4943,577,81683.66,134740.91
CMP-5076,Banco Azteca,INSTAGRAM ADS,Leads,45-54,21/02/25,189083,8901,647,44316.51,6535.13
CMP-10226,Cerveza Modelo,TikTok Ads,Conversión,55+,04/02/25,295707,414,144,60641.18,52253.71
CMP-5972,GM Financial,LinkedIn Ads,Leads,25-34,12/09/25,199245,13174,367,17759.46,104811.11
CMP-6933,GM Financial,Instagram Ads,Leads,18-24,06/08/25,199747,9267,651,80320.68,182371.72
CMP-7067, Liverpool  ,Instagram Ads,Alcance,25-34,16/06/25,303924,7606,,72400.38,301.33
CMP-10150,GM Financial,YouTube Ads,Alcance,25-34,09/06/25,176701,7817,417,16785.26,110765.17
CMP-3934,Bimbo,FACEBOOK ADS,Leads,18-24,07/05/25,426000,13615,379,56308.5,120498.9
CMP-9374,GM Financial,FACEBOOK ADS,Leads,35-44,30/07/25,456571,7962,428,82372.04,142489.25
CMP-4918,Banco Azteca,Google Ads,Reconocimiento,35-44,25/06/25,327725,1568,769,6213.28,198322.05
