id_campana,cliente,plataforma,objetivo,segmento_edad,fecha,impresiones,clics,conversiones,gasto_mxn,ingresos_mxn
CMP-4163,Bimbo,YouTube Ads,Reconocimiento,45-54,08/04/25,263266,13990,345,63533.6,119893
CMP-6794,Banco Azteca,LINKEDIN ADS,Conversión,55+,20/02/25,364789,10962,376,78455.38,154798.76
CMP-4114,Bimbo,TikTok Ads,Tráfico,55+,25/09/25,52128,12393,66,72662.19,193759.41
CMP-2105,GM Financial,Instagram Ads,Alcance,35-44,17/03/25,281254,1172,561,38513.76,141975.73
CMP-9242,GM Financial,LinkedIn Ads,Alcance,55+,02/07/25,447916,2480,275,34426.72,212304.13
CMP-3840,Bimbo,Facebook Ads,Conversión,25-34,08/01/25,435608,3232,339,59689.09,126425.44
CMP-2037,Banco Azteca,Google Ads,Tráfico,45-54,29/03/25,64582,141,141,32536.85,188151.53
CMP-9725,Aeroméxico,TikTok Ads,Tráfico,18-24,22/05/25,375846,8703,276,9639.76,136093.23
CMP-9163,OnStar,TikTok Ads,Tráfico,35-44,07/08/25,104830,760,305,75498.05,199494.92
CMP-1358,OnStar,Instagram Ads,Leads,18-24,07/05/25,488592,6239,462,14811.63,133912.41
CMP-6790,Aeroméxico,Facebook Ads,alcance,18-24,29/06/25,87925,10612,795,26320.38,207674.68
CMP-1000,Cerveza Modelo,TikTok Ads,tráfico,35-44,13/04/25,325163,9130,374,60319.45,67193.62
CMP-9020,Bimbo,Instagram Ads,Conversión,18-24,14/02/25,489748,904,125,42389,52690.8
CMP-7357, Banco Azteca  ,TikTok Ads,Leads,25-34,15/08/25,207548,7753,739,58952.13,140552.93
CMP-10689,Banco Azteca,FACEBOOK ADS,Alcance,25-34,09/09/25,449891,7648,227,882.16,171202.81
CMP-6675,Bimbo,Instagram Ads,Conversión,35-44,04/04/25,77455,9477,,7575.56,53504.91
CMP-5771,Cerveza Modelo,Facebook Ads,Tráfico,45-54,18/07/25,417436,13610,394,15868.64,177986.71
CMP-9218,OnStar,Instagram Ads,Leads,55+,30/03/25,457060,11578,448,25509.13,214884.46
CMP-9664,Cerveza Modelo,TikTok Ads,Leads,18-24,21/01/25,251408,13640,153,77267.46,74738.59
CMP-1747,Bimbo,,Leads,18-24,28/01/25,286141,3072,261,70318.33,75228.21
CMP-1963,OnStar,Google Ads,Tráfico,25-34,25/01/25,101820,6138,631,37166.11,178120.46
CMP-3834,Banco Azteca,Google Ads,Tráfico,18-24,02/08/25,148475,12279,248,15123.08,45574.38
CMP-3701,Liverpool,GOOGLE ADS,Alcance,18-24,26/05/25,492972,9216,99,9557.63,44201.2
CMP-10018,Cerveza Modelo,LinkedIn Ads,Leads,35-44,27/01/25,208647,9066,280,3596.37,125376.35
CMP-3472,Liverpool,Google Ads,Leads,55+,26/09/25,265617,8411,616,64780.27,115262.61
CMP-2485,OnStar,Google Ads,Tráfico,25-34,09/06/25,424287,2756,714,44993.1,165772.44
CMP-5033,Telcel,INSTAGRAM ADS,Alcance,55+,29/01/25,249602,10373,,40766.9,125463.29
CMP-10274,OnStar,YouTube Ads,Conversión,18-24,28/08/25,271769,12709,651,59339.41,130573.71
CMP-1681,Aeroméxico,LinkedIn Ads,Tráfico,35-44,02/07/25,333224,10949,677,46585.62,23213.7
CMP-1208,Cerveza Modelo,LinkedIn Ads,Tráfico,25-34,25/10/25,104033,1098,72,71390.91,118700.95
CMP-1666,GM Financial,Facebook Ads,Leads,55+,18/05/25,204537,5680,220,78898.81,30123.99
CMP-10025,Telcel,TikTok Ads,Reconocimiento,35-44,23/10/25,282197,6376,639,51202.43,143833.33
CMP-9261, Bimbo  ,FACEBOOK ADS,Tráfico,55+,25/08/25,382387,12265,230,24178.65,75747.53
CMP-3214,Liverpool,Google Ads,Leads,45-54,01/05/25,372314,2550,184,83282.19,96968.67
CMP-9279,Telcel,Google Ads,Tráfico,35-44,21/10/25,154082,2027,776,26690.96,202225.04
CMP-8369,Telcel,,Alcance,18-24,13/06/25,421683,6303,124,74002.21,90991.95
CMP-2164, Banco Azteca  ,,Reconocimiento,45-54,11/05/25,277660,5153,176,77885.57,46806.68
CMP-5734,OnStar,Google Ads,reconocimiento,45-54,13/07/25,26063,7697,530,42260.31,886.69
CMP-9674,GM Financial,Instagram Ads,reconocimiento,55+,09/03/25,361279,9011,419,21566.64,34667.47
CMP-10780,GM Financial,Google Ads,Conversión,25-34,11/02/25,478742,7968,68,79042.83,159896.1
CMP-7350,Aeroméxico,Facebook Ads,Alcance,25-34,06/09/25,316134,12728,423,61790.41,153638.1
CMP-2902,Aeroméxico,Facebook Ads,Leads,25-34,05/09/25,62025,9556,617,56758.94,
CMP-2817, Aeroméxico  ,LinkedIn Ads,Alcance,18-24,10/06/25,359846,13290,377,48754.4,2002.75
CMP-10346,GM Financial,YouTube Ads,Conversión,18-24,09/08/25,191927,2253,794,32075.85,26622.1
CMP-5509,Cerveza Modelo,TikTok Ads,Alcance,25-34,06/01/25,323882,8585,184,36287.21,
CMP-4904,Bimbo,Facebook Ads,Leads,25-34,23/07/25,33467,13270,781,6087.43,52718.24
CMP-2210, Telcel  ,Instagram Ads,Tráfico,45-54,01/06/25,379597,9541,536,28464.07,37856.56
CMP-3177, Cerveza Modelo  ,Instagram Ads,Reconocimiento,25-34,20/06/25,168513,14337,789,57948.78,138548.07
CMP-3836,Cerveza Modelo,Instagram Ads,tráfico,35-44,01/06/25,296740,7812,68,9808.08,191527.03
CMP-5515,Telcel,TikTok Ads,Leads,18-24,24/10/25,473300,3433,190,55438.33,157315.23
CMP-4635,Cerveza Modelo,Facebook Ads,Conversión,45-54,11/10/25,346343,552,552,54186.62,188877.28
CMP-3460,Telcel,LinkedIn Ads,Tráfico,,17/09/25,55297,756,185,53306.91,8834.03
CMP-4479,Banco Azteca,LinkedIn Ads,Tráfico,35-44,29/09/25,79977,12594,746,49223.32,205411.45
CMP-6456,Bimbo,Instagram Ads,Alcance,35-44,08/09/25,7444,7444,,18268.55,
CMP-8563,Aeroméxico,YouTube Ads,Leads,45-54,04/04/25,199452,1575,335,76117.84,55423.62
CMP-9165, GM Financial  ,LinkedIn Ads,Conversión,35-44,10/10/25,273997,2284,797,44282.1,22279.66
CMP-3093,OnStar,LINKEDIN ADS,Conversión,25-34,04/10/25,382296,9667,114,45242.49,100310.07
CMP-10436,GM Financial,Google Ads,Reconocimiento,55+,11/02/25,154009,7041,45,50882.69,158684.82
CMP-8692,Banco Azteca,YouTube Ads,Alcance,18-24,29/03/25,474217,11823,723,40341.29,16703.65
CMP-1820,Liverpool,TIKTOK ADS,Alcance,55+,31/03/25,240976,4905,357,22990.52,133879.15
CMP-2915, Banco Azteca  ,Instagram Ads,Leads,35-44,31/05/25,194985,3389,488,38062.42,22684.39
CMP-2669,OnStar,TikTok Ads,Tráfico,18-24,21/09/25,417259,9097,29,49299.81,130629.29
CMP-9030,Cerveza Modelo,Facebook Ads,Tráfico,18-24,14/04/25,465560,3445,716,31745.52,135196.34
CMP-8726,Aeroméxico,YouTube Ads,Alcance,45-54,28/09/25,282965,11459,640,75693,
CMP-3751,Banco Azteca,Facebook Ads,Reconocimiento,45-54,07/07/25,25709,9082,221,27304.76,77787.2
CMP-2879,Cerveza Modelo,INSTAGRAM ADS,Leads,45-54,26/04/25,262210,14253,106,39314.32,
CMP-6124,Banco Azteca,FACEBOOK ADS,Tráfico,25-34,17/03/25,148761,5355,419,9174.67,213673.75
CMP-6725,Aeroméxico,GOOGLE ADS,Conversión,45-54,15/02/25,248097,14885,49,58575.75,113744.43
CMP-6242,Bimbo,YouTube Ads,Reconocimiento,35-44,04/09/25,33302,238,238,82177.47,140255.99
CMP-3136, Liverpool  ,TikTok Ads,Tráfico,45-54,04/05/25,406865,13388,584,47473.31,33417.7
CMP-7472,Cerveza Modelo,,Conversión,25-34,12/07/25,387208,8241,441,70256.61,115244.63
CMP-10090,Bimbo,TikTok Ads,Conversión,18-24,12/06/25,164845,7838,665,22425.68,37230.2
CMP-6641, GM Financial  ,LinkedIn Ads,Alcance,55+,01/02/25,381096,12202,189,44715.23,89071.34
CMP-6840, Liverpool  ,Google Ads,Conversión,18-24,02/08/25,373930,8790,208,6169.01,1004.06
CMP-3276,Telcel,Google Ads,Alcance,55+,10/06/25,10792,4484,793,26383.96,133391.43
CMP-4571,Banco Azteca,Google Ads,Alcance,18-24,25/01/25,156582,9311,549,15672.68,79111.51
CMP-5361,OnStar,Google Ads,Tráfico,35-44,31/05/25,382660,9218,174,75010.41,174322.62
CMP-5691, Banco Azteca  ,Google Ads,Alcance,35-44,14/07/25,380583,6313,797,6331.65,178245.81
CMP-1655,Telcel,Facebook Ads,Tráfico,45-54,08/04/25,268919,1516,778,80964.16,155781.92
CMP-2887, Liverpool  ,LinkedIn Ads,Alcance,25-34,07/06/25,230216,2675,59,7542.53,80008.8
CMP-7959,Liverpool,Instagram Ads,Leads,55+,26/03/25,238569,11501,336,8924.48,82159.73
CMP-8509, Liverpool  ,Facebook Ads,Tráfico,35-44,23/01/25,389690,10149,789,81656.22,218054.7
CMP-1294,Aeroméxico,LinkedIn Ads,Leads,18-24,23/02/25,488609,13463,28,13601.82,53155.38
CMP-9339,OnStar,Google Ads,Alcance,55+,06/04/25,135904,12238,41,50674.12,145835
CMP-8943,OnStar,Facebook Ads,Leads,55+,17/10/25,30158,8185,395,45853.74,172180.38
CMP-4662,Telcel,TikTok Ads,Conversión,18-24,15/05/25,235421,12827,272,9303.6,125827.39
CMP-6125,Aeroméxico,YouTube Ads,Reconocimiento,45-54,08/08/25,222989,5525,176,42454.28,117209.29
CMP-7220,Cerveza Modelo,YouTube Ads,Tráfico,25-34,04/08/25,370840,14793,727,56991.61,128795.94
CMP-7051,Aeroméxico,YouTube Ads,Reconocimiento,45-54,02/03/25,420128,13493,267,60231.13,126954.8
CMP-2141,Bimbo,YOUTUBE ADS,Alcance,25-34,03/09/25,24881,14688,228,75968.86,117271.47
CMP-4166,Liverpool,Instagram Ads,Conversión,35-44,20/03/25,249156,10505,621,52634.74,139580.85
CMP-3247,Banco Azteca,GOOGLE ADS,Tráfico,25-34,05/07/25,265751,10656,204,78697.6,104833.2
CMP-9565,OnStar,Google Ads,Alcance,25-34,27/01/25,444323,4304,453,10831.31,148143.21
CMP-7617,Telcel,TikTok Ads,Tráfico,18-24,27/06/25,3122,2437,114,30836.19,201464.27
CMP-7545,Liverpool,Google Ads,Reconocimiento,35-44,20/08/25,343773,7837,396,82628.45,26698.16
CMP-2296,GM Financial,Google Ads,Alcance,18-24,26/09/25,291732,10586,579,23990.91,43979.29
CMP-2656,Telcel,TikTok Ads,Tráfico,35-44,05/08/25,310752,10007,601,75798.67,138282.35
CMP-5339,OnStar,Instagram Ads,Tráfico,18-24,09/05/25,138155,5938,115,32647.71,20160.47
CMP-6835,Telcel,Google Ads,Reconocimiento,,14/09/25,393316,13062,244,42399.28,177865.95
CMP-3872,Banco Azteca,YouTube Ads,Reconocimiento,18-24,12/04/25,267327,4890,126,80436.34,180367.96
CMP-10402,Banco Azteca,TIKTOK ADS,Leads,18-24,26/02/25,345378,5603,357,84708.31,161656.51
CMP-8034, Banco Azteca  ,,Tráfico,55+,31/05/25,157404,3653,443,,129893.22
CMP-6122,Aeroméxico,TikTok Ads,Alcance,25-34,31/05/25,205029,14153,738,18828.85,195614.95
CMP-3257,Telcel,LINKEDIN ADS,Leads,25-34,30/07/25,404885,8677,642,22214.82,124515.61
CMP-7992,OnStar,Instagram Ads,Reconocimiento,45-54,13/01/25,123803,1000,787,20547.37,93070.43
CMP-5297,Liverpool,TikTok Ads,Reconocimiento,,05/07/25,346891,1570,197,24438.92,5318.31
CMP-7143,Telcel,LinkedIn Ads,Alcance,55+,10/03/25,478326,10606,632,78264.67,
CMP-9940,GM Financial,,Alcance,18-24,03/05/25,20686,10196,660,51672.62,83933.68
CMP-3848, Banco Azteca  ,LinkedIn Ads,Reconocimiento,45-54,01/04/25,3266,3266,601,18390.44,72366.57
CMP-6118,Telcel,LinkedIn Ads,Tráfico,18-24,21/08/25,153867,9838,146,18591.22,162097.28
CMP-7292,Bimbo,GOOGLE ADS,tráfico,55+,27/06/25,166409,6700,99,25651.83,67020.08
CMP-1447,Banco Azteca,LinkedIn Ads,Conversión,45-54,09/04/25,68589,3520,81,13226.76,163717.61
CMP-5416,OnStar,TikTok Ads,alcance,45-54,31/03/25,167286,10531,513,61506.53,126834.95
CMP-10264,Cerveza Modelo,Instagram Ads,Reconocimiento,55+,19/04/25,361039,8954,,77776.24,
CMP-2246, Bimbo  ,TikTok Ads,Conversión,45-54,03/01/25,433946,6323,709,17830.94,84346.97
CMP-9585,Cerveza Modelo,Google Ads,Leads,18-24,22/04/25,90773,10667,752,51248.46,173751.29
CMP-9815,Bimbo,Google Ads,Alcance,55+,09/08/25,285191,3737,70,78859.1,173345.79
CMP-6993,OnStar,YOUTUBE ADS,Conversión,25-34,11/01/25,121820,10657,92,29114.36,3439.06
CMP-8200,GM Financial,Facebook Ads,Conversión,45-54,17/06/25,357882,3565,750,18788.22,45858.93
CMP-6404,Cerveza Modelo,Facebook Ads,Conversión,35-44,04/09/25,327593,3504,541,31768.15,136117.77
CMP-10581,Banco Azteca,YouTube Ads,tráfico,45-54,08/05/25,2639,2639,545,65791.37,176367.05
CMP-2525, Cerveza Modelo  ,Google Ads,Leads,55+,07/05/25,373592,10659,663,47107.27,195348.4
CMP-2148,Bimbo,GOOGLE ADS,Leads,18-24,15/08/25,446572,14874,290,1054.3,184572.69
CMP-3750, Bimbo  ,Facebook Ads,Reconocimiento,45-54,30/01/25,283659,7169,205,75636.08,137184.42
CMP-1394, GM Financial  ,TIKTOK ADS,Conversión,35-44,10/08/25,356064,1286,71,77096.23,74392.9
CMP-10415,Cerveza Modelo,LinkedIn Ads,Reconocimiento,35-44,06/05/25,374124,4249,133,60197.04,196449.17
CMP-3175,Bimbo,,Tráfico,35-44,13/02/25,347093,9907,704,53736.06,100770.51
CMP-8908,OnStar,Instagram Ads,Reconocimiento,45-54,01/07/25,186890,8845,,52373.83,155491.75
CMP-3600,Aeroméxico,YouTube Ads,Conversión,35-44,03/03/25,455973,4679,162,18715.64,1982.18
CMP-5590,Telcel,,Leads,55+,17/01/25,417723,6647,673,69397.26,190319.89
CMP-5015,Banco Azteca,YouTube Ads,Conversión,45-54,20/01/25,457822,381,366,84962.91,212324.78
CMP-2700,Aeroméxico,LinkedIn Ads,Reconocimiento,45-54,26/09/25,197987,1145,694,13377.43,87762.48
CMP-9975,OnStar,GOOGLE ADS,Tráfico,18-24,18/03/25,495306,430,326,66135.78,121372.96
CMP-10127, Cerveza Modelo  ,Google Ads,Conversión,55+,13/02/25,26734,12507,,47031.61,40438.65
CMP-10152,Bimbo,Facebook Ads,Tráfico,25-34,24/04/25,78111,392,242,,138116.01
CMP-1106,Aeroméxico,TIKTOK ADS,Reconocimiento,45-54,10/10/25,59918,10616,472,46641.88,146465.6
CMP-1639,Bimbo,LINKEDIN ADS,Conversión,45-54,25/09/25,394655,6417,501,56120.21,112115.95
CMP-8741, Liverpool  ,Facebook Ads,Alcance,,15/04/25,267821,3558,246,60230.29,143544
CMP-9200,GM Financial,YouTube Ads,Tráfico,45-54,01/06/25,344726,5024,250,58629.78,160472.87
CMP-5527,Cerveza Modelo,Instagram Ads,Leads,,27/09/25,348121,13117,333,35422.44,98581.45
CMP-10828,Banco Azteca,LinkedIn Ads,tráfico,25-34,03/08/25,351810,7975,330,28909.9,102450.89
CMP-9472,OnStar,TikTok Ads,Leads,55+,06/03/25,444658,5472,580,49127.53,22275.93
CMP-9124,Banco Azteca,LinkedIn Ads,Alcance,45-54,22/08/25,231793,11569,500,14230.85,27345.86
CMP-2590,OnStar,Facebook Ads,Conversión,55+,14/01/25,80996,1956,605,82719.58,113578.34
CMP-9266,Banco Azteca,GOOGLE ADS,Reconocimiento,55+,15/01/25,81301,8344,160,70922.37,109249.28
CMP-8314, Aeroméxico  ,Instagram Ads,Tráfico,45-54,25/10/25,73086,14632,471,44447.14,47038.55
CMP-6689,OnStar,TikTok Ads,Alcance,18-24,14/03/25,485474,294,294,22451.22,124686.86
CMP-6335,GM Financial,Instagram Ads,Tráfico,55+,12/10/25,117039,14076,88,72152.04,62447.94
CMP-2581,Liverpool,LinkedIn Ads,tráfico,35-44,09/02/25,307721,12798,700,16100.67,145598.86
CMP-4837,Liverpool,Google Ads,Tráfico,25-34,23/08/25,261058,295,295,30701.39,126668.56
CMP-4579,Telcel,TikTok Ads,Leads,45-54,14/03/25,474757,13658,665,76550.77,38566.93
CMP-2976,Bimbo,YouTube Ads,Reconocimiento,25-34,09/06/25,78337,539,539,27140.26,23858.1
CMP-10120,Telcel,YouTube Ads,alcance,35-44,24/05/25,273146,7066,322,69703.78,162613.62
CMP-10618,Liverpool,Instagram Ads,Leads,18-24,10/03/25,348468,5522,157,58279.56,157680.17
CMP-9162,OnStar,Google Ads,Alcance,45-54,21/04/25,62041,6248,640,4617.39,
CMP-1075,Cerveza Modelo,Instagram Ads,Alcance,45-54,09/01/25,91364,11215,713,50719.58,103067.56
CMP-5548,Cerveza Modelo,Facebook Ads,Tráfico,25-34,25/07/25,100914,9775,232,76661.3,89716.53
CMP-7323,Banco Azteca,Google Ads,Tráfico,25-34,19/08/25,198929,4517,417,45926.84,71903.51
CMP-7360,Telcel,Facebook Ads,Reconocimiento,25-34,25/03/25,452857,6552,451,28084.89,192644.08
CMP-7488,Bimbo,LinkedIn Ads,Alcance,25-34,18/08/25,236432,2074,351,58711.26,44063.01
CMP-7789, Liverpool  ,YouTube Ads,Tráfico,55+,25/10/25,75521,8237,547,33356.73,44159
CMP-10033,Aeroméxico,YouTube Ads,conversión,35-44,02/07/25,314105,1325,194,4231.15,181092.73
CMP-3545,Bimbo,YOUTUBE ADS,alcance,35-44,14/05/25,90403,10903,225,41074.87,196132.08
CMP-2876,Bimbo,Instagram Ads,Leads,45-54,28/07/25,85090,5688,555,40664.63,
CMP-2608, Liverpool  ,LINKEDIN ADS,Alcance,25-34,10/01/25,297355,7829,645,32453.2,18004.26
CMP-3156,Cerveza Modelo,TikTok Ads,leads,35-44,15/05/25,424006,2094,243,74874.2,186455.94
CMP-3138,Liverpool,Facebook Ads,Reconocimiento,55+,05/10/25,358492,175,88,5881.85,
CMP-7829,OnStar,TikTok Ads,Alcance,55+,26/01/25,499881,13618,167,72357.47,74410.38
CMP-6057, Cerveza Modelo  ,Instagram Ads,Leads,55+,14/02/25,485744,3981,776,51756.52,192698.2
CMP-9934,Liverpool,Instagram Ads,Leads,45-54,10/04/25,363152,1826,670,68754.16,191469.6
CMP-7398,Bimbo,YouTube Ads,Reconocimiento,,11/03/25,474481,10522,493,49035.15,109701.71
CMP-4272,Telcel,GOOGLE ADS,Conversión,35-44,15/03/25,138489,12413,289,7208.67,75359.83
CMP-1992,Bimbo,Instagram Ads,Conversión,18-24,14/09/25,461710,9098,186,60688.81,98502.13
CMP-10001,Aeroméxico,YouTube Ads,Reconocimiento,55+,19/03/25,66952,5936,768,10435.07,9135.85
CMP-3685,OnStar,Instagram Ads,Conversión,35-44,18/04/25,154211,1653,364,,19327.68
CMP-9711,OnStar,Facebook Ads,Alcance,18-24,09/10/25,353678,12880,356,63504.23,121141.85
CMP-8583,GM Financial,Instagram Ads,Conversión,45-54,03/02/25,476610,11000,210,66228.2,162593.76
CMP-1834,OnStar,INSTAGRAM ADS,Leads,55+,10/05/25,432355,10596,297,24542.43,210832.28
CMP-2861,Aeroméxico,YouTube Ads,Reconocimiento,55+,09/06/25,38320,1821,,9358.02,106626.89
CMP-8823, Bimbo  ,Facebook Ads,Leads,18-24,14/06/25,4013,4013,76,43693.95,
CMP-1766,Banco Azteca,TikTok Ads,Conversión,45-54,16/08/25,362254,1348,293,55136.17,29275.24
CMP-9762,Aeroméxico,TikTok Ads,Alcance,18-24,12/05/25,413704,1127,52,73115.82,
CMP-7541,Liverpool,LinkedIn Ads,Reconocimiento,55+,21/03/25,36283,4580,300,77853.49,65985.34
CMP-9903,OnStar,YouTube Ads,Alcance,45-54,02/02/25,455790,2339,553,50409.83,72419.41
CMP-9001,Cerveza Modelo,YouTube Ads,Leads,45-54,14/03/25,215045,9473,333,30976.75,29778.69
CMP-2425,Telcel,LinkedIn Ads,Reconocimiento,55+,25/03/25,40756,14783,203,54329.14,183305.95
CMP-3910, Cerveza Modelo  ,LinkedIn Ads,Conversión,35-44,03/07/25,390582,8766,583,57653.22,215814.41
CMP-6368,Banco Azteca,Instagram Ads,Leads,35-44,10/10/25,98497,10680,136,51759.32,97168.86
CMP-3893,Cerveza Modelo,Instagram Ads,Leads,45-54,13/01/25,7282,7282,767,69069.16,29350.4
CMP-6486,Telcel,YouTube Ads,Conversión,25-34,20/06/25,139344,5685,336,74803.86,120310.46
CMP-2267,Bimbo,Instagram Ads,Conversión,18-24,28/02/25,443433,5462,150,79196.72,105679.83
CMP-10027,OnStar,Instagram Ads,leads,35-44,09/02/25,265508,12335,760,29201.31,139513.42
CMP-3118, Liverpool  ,TikTok Ads,Reconocimiento,55+,12/09/25,460776,11600,491,75037.57,215374.7
CMP-9348,Telcel,YOUTUBE ADS,Alcance,45-54,19/03/25,52725,10366,216,52295.58,214240.9
CMP-7233,GM Financial,FACEBOOK ADS,Tráfico,45-54,09/04/25,334686,892,341,21531.63,44684.42
CMP-2880,Bimbo,Facebook Ads,reconocimiento,45-54,21/09/25,334090,7814,740,28603.22,9466.64
CMP-10482,Aeroméxico,Instagram Ads,Conversión,25-34,08/02/25,60046,6139,710,67238.46,82172.62
CMP-7861,Banco Azteca,YouTube Ads,Conversión,35-44,26/05/25,188745,6627,363,17168.39,29097.04
CMP-1607,GM Financial,TikTok Ads,Tráfico,35-44,10/10/25,326951,3162,574,16689.79,110836.35
CMP-1633,GM Financial,Instagram Ads,Alcance,,08/02/25,185887,1386,134,3840.38,205089.75
CMP-8993, GM Financial  ,Google Ads,Leads,55+,26/01/25,33636,12311,143,4947.97,194825.88
CMP-3481,Cerveza Modelo,LINKEDIN ADS,Reconocimiento,18-24,25/01/25,185439,406,406,13036.66,
CMP-5118,Banco Azteca,TikTok Ads,Reconocimiento,55+,11/08/25,164811,2076,657,70556.32,14741.7
CMP-1403,Bimbo,TikTok Ads,Tráfico,55+,07/09/25,232575,2259,772,77694.89,
CMP-1905,Telcel,Instagram Ads,alcance,25-34,04/08/25,50377,12007,427,731.57,219662.27
CMP-10097,Liverpool,TikTok Ads,Conversión,18-24,18/05/25,404821,5716,457,6092.22,214183.08
CMP-9276,Liverpool,TikTok Ads,Tráfico,55+,17/08/25,164269,12237,369,26402.18,
CMP-1227,Bimbo,Facebook Ads,Alcance,55+,23/02/25,487906,1112,145,11954.54,27152.93
CMP-5531,OnStar,Facebook Ads,Conversión,35-44,08/09/25,350245,3974,453,76982.31,141943.09
CMP-1816, Aeroméxico  ,Instagram Ads,Conversión,25-34,23/04/25,330878,5947,601,21329.5,199162.67
CMP-9440,Bimbo,LinkedIn Ads,Tráfico,35-44,09/08/25,466038,8059,619,79665.02,150762.31
CMP-7544,GM Financial,Google Ads,Leads,35-44,06/02/25,83849,4144,226,27621.8,183501.17
CMP-9750,GM Financial,LinkedIn Ads,Leads,45-54,30/04/25,485541,2412,171,75377.39,214109.01
CMP-4453,OnStar,TikTok Ads,Reconocimiento,55+,12/02/25,231707,2103,539,69788.86,22599.86
CMP-5595,Aeroméxico,TikTok Ads,Reconocimiento,45-54,31/03/25,293838,12406,152,2396.22,37931.9
CMP-10863,OnStar,Google Ads,Tráfico,35-44,27/08/25,383320,9470,418,27179.07,124472.91
CMP-6012,Aeroméxico,Google Ads,Leads,35-44,05/04/25,490179,3554,183,65072.71,15439.94
CMP-7276,Bimbo,LinkedIn Ads,reconocimiento,18-24,23/08/25,51306,1424,505,3511.02,103486.49
CMP-2952,Telcel,TikTok Ads,Reconocimiento,55+,08/10/25,492296,11779,648,51989,11734.97
CMP-4321,Aeroméxico,YouTube Ads,Leads,18-24,10/02/25,443130,7787,13,13134.39,34999.6
CMP-1758,Aeroméxico,YouTube Ads,Leads,18-24,31/07/25,402501,226,226,37449.58,162541.77
CMP-8935,Banco Azteca,FACEBOOK ADS,Tráfico,35-44,17/02/25,463696,2026,,69052.48,18795.04
CMP-8531,Bimbo,GOOGLE ADS,Conversión,35-44,17/10/25,379709,4109,796,27822.04,6449.4
CMP-3378,Bimbo,FACEBOOK ADS,Conversión,55+,17/01/25,461037,6451,751,30001.48,22954.27
CMP-1522,Cerveza Modelo,Facebook Ads,Leads,18-24,01/07/25,479609,364,159,27403.75,81574.09
CMP-8898,Aeroméxico,Google Ads,Alcance,45-54,06/03/25,360558,11949,,2318.68,88263.8
CMP-10367, Liverpool  ,YOUTUBE ADS,Tráfico,35-44,21/01/25,314499,8340,529,75996.63,
CMP-5819,Liverpool,Google Ads,Conversión,18-24,09/05/25,265078,4785,303,11881.34,125097.22
CMP-6089,Bimbo,LinkedIn Ads,Reconocimiento,35-44,09/06/25,333319,1570,186,2886.42,124906.47
CMP-5040,Telcel,LinkedIn Ads,Reconocimiento,18-24,07/01/25,432184,14279,107,75672.42,30422.67
CMP-6414,Bimbo,GOOGLE ADS,Conversión,35-44,01/01/25,367781,5281,560,33627,47544.18
CMP-7217,Banco Azteca,YouTube Ads,Alcance,25-34,07/06/25,119899,589,,3713.47,24257.83
CMP-6917,Bimbo,Facebook Ads,Tráfico,45-54,24/06/25,430280,6930,,26084.84,143174.71
CMP-2127,Liverpool,Instagram Ads,Reconocimiento,18-24,29/05/25,412121,11148,132,74642.37,72162.17
CMP-4353,Banco Azteca,LINKEDIN ADS,Conversión,55+,28/09/25,6165,4857,458,,5786.06
CMP-1701,Liverpool,YouTube Ads,Reconocimiento,25-34,21/08/25,182525,5788,256,3016.94,127868.45
CMP-7013,Cerveza Modelo,Facebook Ads,reconocimiento,35-44,09/01/25,187557,8368,,63440.54,5441
CMP-8413,Aeroméxico,TikTok Ads,Conversión,18-24,19/06/25,148844,14961,238,2015.05,155094.7
CMP-10915,Cerveza Modelo,TikTok Ads,Leads,35-44,18/03/25,244005,13527,617,67082.48,154719.89
CMP-6482,OnStar,YOUTUBE ADS,Reconocimiento,25-34,18/01/25,63672,8055,33,45610.15,150571.92
