id_campana,cliente,plataforma,objetivo,segmento_edad,fecha,impresiones,clics,conversiones,gasto_mxn,ingresos_mxn
CMP-4403,OnStar,YouTube Ads,Alcance,25-34,01/02/25,241734,8586,545,10230.96,162780.75
CMP-8231,OnStar,TikTok Ads,Leads,35-44,09/10/25,247344,8952,151,13696.01,132085.32
CMP-2243,Cerveza Modelo,Facebook Ads,Alcance,35-44,23/09/25,206328,6856,260,79158.57,119998.1
CMP-2945,GM Financial,TikTok Ads,leads,18-24,07/03/25,279849,10656,511,29881.84,57411.41
CMP-2968,Bimbo,,Conversión,55+,15/10/25,259430,10217,409,76264.93,
CMP-2000,Liverpool,Google Ads,Leads,55+,13/10/25,252538,11338,765,53690.73,73008.91
CMP-3909,Liverpool,YouTube Ads,Leads,18-24,04/02/25,22979,13712,495,49811.59,
CMP-3914, Cerveza Modelo  ,TikTok Ads,Alcance,18-24,12/06/25,234707,11412,765,63639.6,17683.17
CMP-5331,GM Financial,YOUTUBE ADS,Alcance,55+,09/10/25,230479,6507,404,41084.24,150099.95
CMP-9015,Liverpool,YouTube Ads,Reconocimiento,45-54,12/07/25,36129,4722,596,60562.19,54907.75
CMP-3062, Telcel  ,LinkedIn Ads,Leads,55+,09/05/25,38376,2255,602,43178.46,101386.37
CMP-6820,Telcel,Facebook Ads,Conversión,25-34,04/02/25,351918,13219,680,75445.46,50896.32
CMP-5981,Telcel,LinkedIn Ads,tráfico,18-24,01/06/25,37809,13558,792,83160.98,64612.61
CMP-9931,Banco Azteca,TikTok Ads,Tráfico,25-34,13/09/25,341360,3206,363,51348.15,166726.78
CMP-2771,Liverpool,LinkedIn Ads,Reconocimiento,35-44,15/03/25,338381,3093,89,25183.16,116620.13
CMP-4411,Cerveza Modelo,Instagram Ads,Conversión,45-54,30/09/25,127389,5762,425,67239.81,89403.68
CMP-5741,Cerveza Modelo,TIKTOK ADS,Conversión,45-54,07/10/25,107583,13258,177,36782.66,199175.59
CMP-9120,Bimbo,LinkedIn Ads,Conversión,18-24,04/04/25,309962,7183,370,18018.81,134932.73
CMP-10740,Bimbo,YouTube Ads,Leads,55+,07/08/25,298211,10341,689,44045.57,58978.49
CMP-1882,GM Financial,Facebook Ads,Reconocimiento,18-24,14/05/25,350587,3958,53,24705.16,137621.89
CMP-10766, GM Financial  ,Instagram Ads,Leads,55+,14/05/25,371856,10297,443,26812.53,156851.03
CMP-3179,Aeroméxico,Facebook Ads,Conversión,18-24,03/07/25,32626,2895,744,55940.64,19935.63
CMP-2207,Liverpool,Google Ads,Tráfico,45-54,30/09/25,52952,7342,568,24726.55,161936.96
CMP-6355,Aeroméxico,Facebook Ads,Conversión,55+,12/08/25,106347,11684,661,28909.74,72321.86
CMP-1072,Cerveza Modelo,Facebook Ads,Tráfico,55+,06/06/25,223186,86,59,81521.67,12222.99
CMP-3499, Aeroméxico  ,Facebook Ads,Conversión,18-24,04/10/25,318104,1111,282,69841.51,
CMP-3603, Aeroméxico  ,Facebook Ads,Conversión,25-34,04/02/25,419126,4241,342,25900.13,
CMP-7355,Aeroméxico,LINKEDIN ADS,Reconocimiento,25-34,22/01/25,468298,5613,364,28282.18,117481.39
CMP-2820,Aeroméxico,GOOGLE ADS,Reconocimiento,18-24,30/05/25,8496,8496,,69602.59,157940.73
CMP-6558,Cerveza Modelo,YouTube Ads,Reconocimiento,55+,23/01/25,362014,4241,275,30641.22,126874.58
CMP-2760,Liverpool,Facebook Ads,Reconocimiento,18-24,16/05/25,10390,7036,369,17410.47,147009.27
CMP-2580,Aeroméxico,LinkedIn Ads,leads,18-24,18/01/25,295830,8881,660,72897.37,72123.16
CMP-8278,Bimbo,Instagram Ads,Alcance,25-34,22/01/25,17165,1677,320,2397.2,211505.56
CMP-5218,Telcel,TikTok Ads,Leads,45-54,06/04/25,480886,2079,799,15618.34,124917.76
CMP-7311,Cerveza Modelo,Instagram Ads,Tráfico,35-44,03/01/25,207597,14499,208,59958.08,75042.91
CMP-8342,Liverpool,Facebook Ads,Tráfico,55+,10/06/25,444256,12662,426,66202.13,167614.75
CMP-5323,GM Financial,Instagram Ads,Leads,18-24,14/07/25,322907,8438,207,19130.74,40975.68
CMP-9799,Bimbo,YouTube Ads,Reconocimiento,18-24,07/05/25,145956,5811,539,37889.58,218582.61
CMP-2436,Banco Azteca,LinkedIn Ads,Alcance,18-24,01/10/25,381498,7265,62,20748.7,24641.81
CMP-8919,Aeroméxico,Facebook Ads,Tráfico,45-54,17/04/25,83951,6154,359,30196.98,174833.16
CMP-6654,Telcel,LinkedIn Ads,Alcance,18-24,28/09/25,314910,2159,222,34207.36,184265.08
CMP-10078,Telcel,Facebook Ads,Tráfico,55+,18/07/25,176972,3300,184,2108.01,91698.4
CMP-3596, Liverpool  ,Google Ads,Reconocimiento,18-24,07/05/25,417592,14582,443,73296.26,6408.38
CMP-7655,OnStar,LinkedIn Ads,Conversión,18-24,29/06/25,253234,11276,133,34113.75,73715.39
CMP-2237,Bimbo,TikTok Ads,Reconocimiento,55+,02/09/25,358712,1552,75,79529.02,148286.22
CMP-1792,Aeroméxico,Google Ads,Reconocimiento,55+,31/01/25,143989,9016,35,77665.24,162181.09
CMP-1789,GM Financial,LinkedIn Ads,Alcance,45-54,17/05/25,154023,3780,352,76699.47,40683.45
CMP-2251,Telcel,Google Ads,Alcance,18-24,02/06/25,433522,5510,597,37240.77,127196.5
CMP-7696,Banco Azteca,LinkedIn Ads,Leads,35-44,01/02/25,356831,11170,787,71091.03,
CMP-9396,Banco Azteca,TikTok Ads,Reconocimiento,25-34,26/05/25,203654,785,471,42881.12,97020.84
CMP-3234,Telcel,Facebook Ads,Leads,55+,17/09/25,329255,649,305,40895.07,185686.94
CMP-3262,GM Financial,INSTAGRAM ADS,Alcance,35-44,27/04/25,316560,434,241,1680.33,202323.47
CMP-3147,GM Financial,Facebook Ads,Alcance,35-44,29/04/25,414497,4420,327,,166403.88
CMP-4031,Banco Azteca,Google Ads,Tráfico,35-44,10/04/25,261904,14409,202,28385.57,53777.23
CMP-2291,Liverpool,Facebook Ads,alcance,25-34,25/05/25,282144,8138,207,37097.73,209799.81
CMP-3785,Liverpool,YouTube Ads,Alcance,35-44,16/03/25,494617,2120,133,31435.38,206253.41
CMP-3503,OnStar,YouTube Ads,Alcance,18-24,09/07/25,180692,1993,155,8172.67,92128.32
CMP-5253,Telcel,Facebook Ads,Leads,35-44,11/02/25,35716,4436,16,68203.71,146086.09
CMP-3379,Bimbo,LinkedIn Ads,alcance,25-34,08/04/25,409984,4306,607,17995.44,168462.71
CMP-2289, Telcel  ,YOUTUBE ADS,Leads,45-54,27/06/25,348591,106,106,25530.74,42594.57
CMP-2853,Liverpool,LinkedIn Ads,Reconocimiento,35-44,16/05/25,1663,1663,176,80452.59,9367.79
CMP-10396,Banco Azteca,Instagram Ads,Alcance,18-24,04/02/25,243735,3868,647,61245.84,39744.42
CMP-5766,Liverpool,YouTube Ads,Leads,18-24,19/08/25,356310,6410,428,6630.66,6851.74
CMP-3169,GM Financial,Instagram Ads,Tráfico,55+,29/01/25,51607,1001,197,46818.81,124853.82
CMP-4255,Cerveza Modelo,LinkedIn Ads,Alcance,55+,26/10/25,121122,1978,790,24224.49,65177.19
CMP-2320,Telcel,TikTok Ads,Alcance,18-24,25/06/25,344242,1793,36,46577.08,210268.04
CMP-7264,OnStar,Google Ads,alcance,45-54,20/07/25,138526,1654,10,24376.46,27654.52
CMP-10382,Cerveza Modelo,INSTAGRAM ADS,Conversión,55+,23/03/25,413708,7305,604,46015.94,112430.62
CMP-1626,Aeroméxico,Google Ads,leads,25-34,22/06/25,180879,7892,38,17581.47,61882.29
CMP-8639,Liverpool,Instagram Ads,Leads,35-44,10/06/25,464932,13349,,72322.84,137659.23
CMP-10827,Bimbo,Instagram Ads,reconocimiento,55+,04/02/25,391583,13315,281,19946.68,18447.04
CMP-4223,OnStar,Instagram Ads,Alcance,45-54,06/01/25,219516,8029,381,37704.11,38774.13
CMP-8621,Bimbo,TikTok Ads,reconocimiento,35-44,21/02/25,451373,10509,652,78711.51,218218.33
CMP-2450,OnStar,Facebook Ads,Tráfico,18-24,30/06/25,4826,808,159,57539.31,89095.13
CMP-4783,Liverpool,TikTok Ads,Conversión,25-34,29/01/25,49702,14644,750,42340.69,
CMP-10332,Banco Azteca,TikTok Ads,Alcance,45-54,05/04/25,314579,9762,346,58336.72,132526.01
CMP-3176, Telcel  ,,alcance,25-34,05/10/25,89964,5108,731,1999.26,75400.48
CMP-2456,Liverpool,YouTube Ads,leads,45-54,25/07/25,323137,2152,208,56522.76,62140.22
CMP-4135,Liverpool,Instagram Ads,Reconocimiento,55+,21/08/25,58034,8381,435,13522.88,165042.32
CMP-9288,Telcel,YouTube Ads,Tráfico,55+,31/01/25,19680,39,39,65246.84,86289.25
CMP-5960,Banco Azteca,YouTube Ads,Conversión,18-24,30/01/25,323625,11840,37,10169.65,42896.45
CMP-1779,Aeroméxico,TikTok Ads,Reconocimiento,25-34,17/08/25,72363,9015,783,68691.67,171102.88
CMP-6892,Liverpool,GOOGLE ADS,Tráfico,18-24,16/10/25,324992,6763,768,27746.55,153588.77
CMP-8065,Liverpool,YOUTUBE ADS,Conversión,55+,21/07/25,473729,4401,575,24739.5,159530.15
CMP-6257,Telcel,INSTAGRAM ADS,Tráfico,25-34,08/03/25,123108,12502,20,19340.75,38239.63
CMP-4335,GM Financial,TIKTOK ADS,Leads,35-44,19/04/25,292072,14112,51,20700.14,136766.08
CMP-3465,Banco Azteca,YouTube Ads,Leads,35-44,12/01/25,79914,1273,245,3901.15,24793.35
CMP-9142,Liverpool,LinkedIn Ads,Conversión,25-34,14/03/25,396195,2097,227,11358.59,39473.91
CMP-3210,OnStar,LinkedIn Ads,Reconocimiento,35-44,23/02/25,73644,5978,643,26552.12,196548.68
CMP-4238,GM Financial,TikTok Ads,Conversión,18-24,09/09/25,70574,172,172,7570.9,71063.71
CMP-6837,OnStar,Facebook Ads,Conversión,35-44,04/01/25,332186,8936,600,66127.4,51164.38
CMP-2634,GM Financial,TikTok Ads,Alcance,35-44,10/05/25,390701,1931,403,30941.14,
CMP-2413,OnStar,Instagram Ads,Alcance,45-54,06/06/25,493426,4110,600,,151659.83
CMP-6419,Aeroméxico,TikTok Ads,Tráfico,45-54,23/03/25,162223,4873,202,16657.84,7643.12
CMP-10091,OnStar,YOUTUBE ADS,alcance,25-34,21/07/25,233174,13535,456,6279.24,130062.71
CMP-4502,GM Financial,Google Ads,Alcance,18-24,16/06/25,457982,4085,420,26313.07,131856.16
CMP-7889,OnStar,YOUTUBE ADS,Alcance,45-54,05/07/25,45110,11662,775,29521.49,8519.43
CMP-1964,Telcel,TIKTOK ADS,Alcance,45-54,31/03/25,10089,1994,602,39852.63,195949.01
CMP-9645,Telcel,Instagram Ads,Conversión,25-34,14/05/25,463785,4602,134,51804.91,101453.06
CMP-7754,Telcel,LinkedIn Ads,Conversión,55+,09/03/25,452819,3098,260,6248.8,76530.48
CMP-6783,GM Financial,Google Ads,Tráfico,35-44,13/02/25,143116,7969,701,61678.39,63973.49
CMP-3143,Telcel,Facebook Ads,tráfico,35-44,23/04/25,492695,8435,289,63542.83,137427.19
CMP-2534,OnStar,LinkedIn Ads,Alcance,25-34,02/05/25,226306,10615,662,56819.51,45236.76
CMP-8155,Cerveza Modelo,LinkedIn Ads,Leads,45-54,30/06/25,299497,5243,331,60937.68,136579.16
CMP-9721,Liverpool,Google Ads,reconocimiento,35-44,02/03/25,225865,2964,543,47314.99,69133.23
CMP-1829,Liverpool,Instagram Ads,Conversión,35-44,18/09/25,368699,593,238,67914.09,79543.58
CMP-10300,Bimbo,Facebook Ads,Conversión,55+,03/04/25,163859,10416,98,76034.92,143539.98
CMP-8121,Liverpool,Facebook Ads,Leads,55+,15/08/25,485605,14772,488,,59328.32
CMP-2557,Banco Azteca,TikTok Ads,Reconocimiento,18-24,24/01/25,491829,8162,339,42662.57,
CMP-1302,Telcel,YouTube Ads,Conversión,25-34,04/06/25,391906,14577,101,53809.16,148724.07
CMP-1440,Telcel,Instagram Ads,Alcance,35-44,05/08/25,440106,8042,55,21748.17,90184.7
CMP-1240,Banco Azteca,YouTube Ads,Leads,45-54,12/06/25,433192,8598,187,63188.89,129748.37
CMP-10987,Banco Azteca,Google Ads,Tráfico,55+,23/05/25,499715,14174,659,11519.63,120223.02
CMP-10268,Telcel,YouTube Ads,Tráfico,25-34,07/05/25,336876,113,113,42288,74266.08
CMP-8679,Aeroméxico,YouTube Ads,Reconocimiento,45-54,01/05/25,323138,2820,752,24557.81,
CMP-3360,Bimbo,LinkedIn Ads,Conversión,18-24,11/05/25,399690,12286,15,53837.91,75683.85
CMP-10926,Cerveza Modelo,Google Ads,Reconocimiento,18-24,02/09/25,325067,3517,709,,205042.86
CMP-1051,Bimbo,TikTok Ads,Conversión,45-54,17/09/25,425960,9373,131,6280.21,156631.78
CMP-8253,Cerveza Modelo,Facebook Ads,Reconocimiento,18-24,27/02/25,161217,6070,584,26541.78,144909.08
CMP-9285,Telcel,Instagram Ads,Tráfico,45-54,22/02/25,474069,9384,792,65106.94,23900.92
CMP-3747,Bimbo,TikTok Ads,Leads,55+,09/04/25,256038,7099,294,66990.85,14227.15
CMP-5541,Liverpool,TikTok Ads,Alcance,18-24,03/08/25,463428,5665,451,6291.28,206988.88
CMP-3904,Cerveza Modelo,TikTok Ads,Leads,25-34,04/10/25,131516,14241,658,24483.1,164687.83
CMP-2779,GM Financial,TikTok Ads,Leads,18-24,20/09/25,220175,14982,106,77065.25,135584.59
CMP-6887,Banco Azteca,Google Ads,Alcance,35-44,19/07/25,332133,9647,229,8028.64,120689.09
CMP-1826,Aeroméxico,YouTube Ads,Tráfico,35-44,10/06/25,459018,12632,513,16683.37,9283.52
CMP-8702,Aeroméxico,Instagram Ads,Reconocimiento,,16/04/25,378811,11404,,52577.75,168904.82
CMP-8233,Cerveza Modelo,Facebook Ads,Tráfico,25-34,14/08/25,451019,4876,132,15006.11,104743.35
CMP-8568,Cerveza Modelo,Instagram Ads,Reconocimiento,45-54,04/02/25,421607,10533,572,79626.04,
CMP-9898,Cerveza Modelo,TikTok Ads,Tráfico,55+,18/09/25,75247,4844,704,3824.34,160344.45
CMP-4339, GM Financial  ,YouTube Ads,Alcance,45-54,09/02/25,232155,3923,171,61452.18,117231.1
CMP-2882,Aeroméxico,LinkedIn Ads,Conversión,25-34,27/10/25,346043,6115,487,69873.06,75412.64
CMP-7743,GM Financial,TikTok Ads,conversión,45-54,08/03/25,170777,2907,326,9486.19,190948.25
CMP-9096,OnStar,Instagram Ads,Reconocimiento,35-44,22/04/25,296078,2357,622,,78874.01
CMP-3614,OnStar,YouTube Ads,Leads,18-24,06/03/25,70194,5005,452,67217.11,161709.13
CMP-3450,Aeroméxico,LinkedIn Ads,Leads,35-44,10/10/25,267165,6043,709,,179178.66
CMP-1799,Telcel,Facebook Ads,Leads,45-54,16/03/25,486110,9625,765,44177.69,37419.75
CMP-7787,Cerveza Modelo,Instagram Ads,Conversión,35-44,07/07/25,274217,4567,705,80940.15,137642.08
CMP-7002,Bimbo,Facebook Ads,Alcance,45-54,03/05/25,90527,6208,771,26627.77,215549.35
CMP-4348,Cerveza Modelo,LinkedIn Ads,Alcance,18-24,10/02/25,174940,5751,123,56474.78,168376.25
CMP-1771,Bimbo,Google Ads,reconocimiento,45-54,24/08/25,151939,9447,389,48234.49,204381.09
CMP-4058,GM Financial,LinkedIn Ads,Alcance,35-44,20/10/25,214845,5445,436,,158342
CMP-9143,Cerveza Modelo,TikTok Ads,Leads,35-44,13/05/25,352155,7758,48,16114.95,145483.28
CMP-6273,Banco Azteca,TikTok Ads,Conversión,18-24,03/09/25,405896,13462,359,,4408.39
CMP-1319, Banco Azteca  ,LinkedIn Ads,Conversión,45-54,02/04/25,33453,6824,677,41500.54,69707.26
CMP-7518,Aeroméxico,LinkedIn Ads,reconocimiento,55+,15/06/25,221841,11871,640,70517.27,93913.34
CMP-4580,Liverpool,YouTube Ads,Reconocimiento,45-54,25/08/25,294267,4858,314,44865.79,204741.61
CMP-9361,Aeroméxico,FACEBOOK ADS,Alcance,25-34,06/07/25,156533,12349,477,45943.36,91945.54
CMP-7645,OnStar,YouTube Ads,Reconocimiento,18-24,06/03/25,108252,12897,526,59392.13,184818.47
CMP-2293,OnStar,INSTAGRAM ADS,Leads,35-44,03/01/25,211654,1138,103,76465.95,18649.63
CMP-9061,Aeroméxico,YouTube Ads,Conversión,45-54,04/04/25,144536,5745,47,11302.28,187967.27
CMP-10381,Liverpool,FACEBOOK ADS,Conversión,55+,21/01/25,100965,13209,601,51948.5,112758.5
CMP-3714,GM Financial,Facebook Ads,Leads,,12/10/25,141503,8818,376,27294.47,86278.9
CMP-1315,Bimbo,Facebook Ads,Reconocimiento,55+,20/01/25,161735,2226,627,1706.12,146305.27
CMP-8982,Banco Azteca,TikTok Ads,Conversión,,29/08/25,20003,3395,158,24134.6,53647.68
CMP-8761,Liverpool,TikTok Ads,Alcance,45-54,13/10/25,234314,11770,267,25754.69,61195.04
CMP-10005,GM Financial,Instagram Ads,Alcance,45-54,14/04/25,143002,96,17,13051.94,203505.08
CMP-4310,GM Financial,Instagram Ads,reconocimiento,,26/04/25,490935,12383,272,,141590.03
CMP-6545,OnStar,Google Ads,Alcance,35-44,04/10/25,358046,14301,629,16709.97,13902.22
CMP-5424,OnStar,Google Ads,Alcance,25-34,27/08/25,430475,3799,394,13511.02,177141.51
CMP-9147,Telcel,YouTube Ads,Leads,25-34,29/09/25,258474,14213,650,75518.46,87650.15
CMP-10785, Bimbo  ,LinkedIn Ads,Leads,55+,31/08/25,404212,204,139,48071.21,169670.28
CMP-8904,Telcel,Facebook Ads,Alcance,25-34,20/04/25,42334,9361,290,7929.08,155372.31
CMP-10258,Cerveza Modelo,Google Ads,Reconocimiento,25-34,04/06/25,41351,9530,467,81132.82,16044.04
CMP-4336,OnStar,YouTube Ads,Reconocimiento,45-54,07/07/25,286965,5856,149,17242.33,87460.05
CMP-1889,OnStar,Google Ads,Reconocimiento,18-24,16/10/25,469653,4904,95,44309.9,33582.82
CMP-7717,Aeroméxico,YouTube Ads,Alcance,25-34,27/07/25,377977,5155,400,20509.73,89553.47
CMP-9910,Aeroméxico,LinkedIn Ads,Reconocimiento,25-34,22/06/25,487727,9982,224,33510.09,70528.03
CMP-5474,OnStar,Google Ads,Alcance,18-24,03/09/25,103741,9628,721,72577.83,149264.98
CMP-4253,Bimbo,YOUTUBE ADS,Conversión,25-34,30/09/25,486278,4498,752,55054.68,170929.38
CMP-7866,Aeroméxico,LinkedIn Ads,Conversión,35-44,11/03/25,466774,7165,458,21441.03,98060.85
CMP-1090,GM Financial,Facebook Ads,Conversión,55+,02/02/25,159871,12849,523,83870.24,25589.44
CMP-7933,Liverpool,LinkedIn Ads,Reconocimiento,55+,20/08/25,292177,4673,667,5877.22,159566.3
CMP-7498,Aeroméxico,Google Ads,Reconocimiento,35-44,08/07/25,85589,11862,364,,123283.22
CMP-10528,OnStar,Facebook Ads,Reconocimiento,18-24,22/03/25,141559,11213,600,35469.23,186800.65
CMP-10543,Telcel,Google Ads,Leads,45-54,08/10/25,305072,1562,420,82789.02,138556.35
CMP-8291,Aeroméxico,YouTube Ads,Reconocimiento,35-44,13/08/25,14014,12978,547,17068.88,195441.96
CMP-6897,Liverpool,Google Ads,Reconocimiento,45-54,10/10/25,121993,2263,433,27172.88,6799.43
CMP-5280,Banco Azteca,YouTube Ads,Leads,45-54,20/10/25,385001,13667,113,37908.67,166180.26
CMP-7075,Cerveza Modelo,INSTAGRAM ADS,Leads,55+,18/02/25,454884,2942,652,64826.16,159806.48
CMP-8861,Aeroméxico,Instagram Ads,Conversión,25-34,24/08/25,204512,297,42,37484.12,135374.51
CMP-2165,GM Financial,FACEBOOK ADS,reconocimiento,25-34,17/08/25,79255,3040,,83693.52,135727.89
CMP-4420,GM Financial,,Alcance,,20/02/25,83915,7145,58,50274.16,125512.14
CMP-6068,Aeroméxico,LinkedIn Ads,Tráfico,35-44,23/09/25,497761,2434,279,14267.86,
CMP-3892,Cerveza Modelo,Google Ads,Leads,25-34,21/10/25,432101,4169,571,36831.43,82733.14
CMP-1363,Bimbo,YouTube Ads,Leads,45-54,27/08/25,125614,14792,438,48353.45,159078.02
CMP-5763,Aeroméxico,LinkedIn Ads,Reconocimiento,55+,29/05/25,148848,6449,420,52657.63,109657.59
CMP-9372,OnStar,Instagram Ads,Leads,25-34,07/08/25,151594,9763,190,27197.32,128895.88
CMP-10050,Bimbo,Instagram Ads,Reconocimiento,,11/08/25,186317,8930,504,34640.75,52223.93
CMP-8607,Banco Azteca,Instagram Ads,Alcance,25-34,14/06/25,441247,989,299,15151.65,189901.03
CMP-10350, OnStar  ,YouTube Ads,Conversión,45-54,06/10/25,356583,12448,709,70587.3,28471.52
CMP-8446,Bimbo,YouTube Ads,Alcance,55+,05/03/25,164987,13500,112,54875.74,124214.54
CMP-3069, GM Financial  ,Facebook Ads,Alcance,45-54,30/08/25,200562,8244,545,-4640.27,64944.43
CMP-5903,Cerveza Modelo,Facebook Ads,Conversión,18-24,04/02/25,98065,10581,220,45850.37,7346.7
CMP-4924,Telcel,Google Ads,Reconocimiento,45-54,14/04/25,115314,4559,776,18630.73,141010.49
CMP-9591,Cerveza Modelo,YouTube Ads,tráfico,,12/02/25,106030,4669,441,63972.4,147246.14
CMP-10535,Liverpool,Facebook Ads,Leads,,28/01/25,499784,3337,788,47925.81,50121.13
CMP-3523,Bimbo,,Tráfico,55+,20/07/25,333149,9941,21,59227.72,52821.59
CMP-9986,Bimbo,Google Ads,Conversión,25-34,08/08/25,494270,7538,540,66789.2,31877.07
CMP-7284,Banco Azteca,Instagram Ads,Conversión,18-24,05/08/25,257668,4390,276,47656.29,173872.21
CMP-9561,Aeroméxico,YouTube Ads,Alcance,35-44,30/03/25,462264,342,209,47108.07,139396.52
CMP-7936,Banco Azteca,GOOGLE ADS,Alcance,35-44,14/07/25,137187,680,242,57741.92,176019.27
CMP-10435,Cerveza Modelo,TikTok Ads,Leads,45-54,28/09/25,268445,6520,651,30724.79,209493.27
CMP-4700,GM Financial,Facebook Ads,Reconocimiento,25-34,01/08/25,123780,14184,707,73440.02,102771.39
CMP-2355,Telcel,Google Ads,Tráfico,25-34,09/06/25,385317,13607,247,28780.12,
CMP-4889,OnStar,Facebook Ads,Conversión,55+,21/10/25,357983,5585,798,40477.59,84932.28
CMP-6395,Aeroméxico,Instagram Ads,Reconocimiento,55+,31/05/25,313356,4255,328,49858.21,19245.59
CMP-2036,Telcel,Instagram Ads,Leads,25-34,06/04/25,88791,3435,29,52043.37,122371.16
CMP-10259,Banco Azteca,Google Ads,leads,25-34,02/09/25,214952,2572,681,7575.71,198724.8
CMP-9244,Aeroméxico,YouTube Ads,reconocimiento,18-24,10/10/25,219313,8609,651,12427.81,217868.15
CMP-8597,Liverpool,TikTok Ads,Alcance,55+,22/07/25,73597,2468,675,74216.32,207674.15
CMP-10542,Liverpool,YouTube Ads,Tráfico,45-54,20/02/25,263736,13248,534,70662.59,75825.36
CMP-6802,Bimbo,Instagram Ads,Reconocimiento,18-24,17/04/25,451835,4410,659,21917,98184.8
CMP-7138,Telcel,LINKEDIN ADS,Tráfico,18-24,30/01/25,421163,2717,373,23235.79,94274.82
CMP-10581,Banco Azteca,YouTube Ads,tráfico,45-54,08/05/25,2639,2639,545,65791.37,176367.05
CMP-1628,Bimbo,Instagram Ads,Leads,55+,17/09/25,42393,9645,247,76787.28,189788.35
CMP-10503,Aeroméxico,Google Ads,Reconocimiento,25-34,02/03/25,457068,9092,400,78244.58,41799.36
CMP-2211, OnStar  ,TikTok Ads,Reconocimiento,35-44,18/04/25,224196,14706,77,30408.32,6469.17
CMP-3418,Liverpool,FACEBOOK ADS,Alcance,25-34,11/10/25,155495,14258,267,55693.4,186608.33
CMP-10803,Telcel,LINKEDIN ADS,Reconocimiento,35-44,19/01/25,260964,14004,416,36910.63,200271.33
CMP-3877, OnStar  ,LinkedIn Ads,leads,,06/09/25,499250,7012,447,80176.5,36776.75
CMP-3157,Liverpool,Google Ads,Conversión,18-24,31/05/25,229319,238,238,25904.85,173425.85
CMP-4023,Bimbo,YouTube Ads,Alcance,45-54,05/06/25,57563,3237,472,13407.63,19963.01
CMP-3321,OnStar,Google Ads,Leads,18-24,25/03/25,185061,5979,82,27641.13,7168.88
CMP-9733,Banco Azteca,Google Ads,Leads,25-34,21/03/25,183740,11577,418,35040.69,159337.44
CMP-7367,OnStar,TIKTOK ADS,Reconocimiento,25-34,13/01/25,296105,3727,258,1190.28,93374.4
CMP-8899,Liverpool,Instagram Ads,Leads,18-24,28/09/25,163295,8863,56,29824.11,40188.65
CMP-9578,Aeroméxico,YouTube Ads,Reconocimiento,55+,15/02/25,117241,11820,237,84884.14,42458.04
CMP-1752,Telcel,LinkedIn Ads,Alcance,55+,27/03/25,404833,741,2,,105876.04
CMP-10037,GM Financial,Google Ads,Tráfico,25-34,27/03/25,336577,9981,242,49094.95,143124.33
CMP-6455,GM Financial,LinkedIn Ads,Tráfico,45-54,06/06/25,271099,4177,112,48925.83,38757.94
CMP-2056,Aeroméxico,Instagram Ads,Conversión,35-44,16/07/25,299954,13144,270,58548.3,128094.21
CMP-10472,GM Financial,TikTok Ads,Alcance,25-34,20/04/25,149973,8465,311,12198.18,18667.22
CMP-6854,Cerveza Modelo,Facebook Ads,Alcance,18-24,07/09/25,322681,14855,300,51304.01,154137.39
CMP-7353,Cerveza Modelo,Facebook Ads,Reconocimiento,45-54,07/03/25,413819,6188,81,63564.75,
CMP-6821,Liverpool,Instagram Ads,Tráfico,18-24,29/04/25,124728,4035,322,73045.92,131568.55
CMP-1373,Banco Azteca,Instagram Ads,Conversión,45-54,11/07/25,478581,12393,,23642.81,36018.08
CMP-4560, Banco Azteca  ,TikTok Ads,Conversión,35-44,15/09/25,228343,10289,,70231.45,218716.69
CMP-4282,Cerveza Modelo,Facebook Ads,Tráfico,18-24,01/04/25,283149,12303,788,,88039.83
