id_campana,cliente,plataforma,objetivo,segmento_edad,fecha,impresiones,clics,conversiones,gasto_mxn,ingresos_mxn
CMP-10285,Aeroméxico,Instagram Ads,Alcance,35-44,27/05/25,162899,5537,421,77972.59,102655.19
CMP-10369,Liverpool,Instagram Ads,Reconocimiento,35-44,21/07/25,354222,3143,44,48634.06,27983.38
CMP-3739, OnStar  ,LINKEDIN ADS,Reconocimiento,55+,07/05/25,64912,8634,748,83613.99,166785.09
CMP-5687,GM Financial,YOUTUBE ADS,Tráfico,55+,23/10/25,282119,4173,80,11477.87,182289.26
CMP-2452,GM Financial,LinkedIn Ads,conversión,25-34,15/02/25,38227,11672,27,12160.95,68358.22
CMP-3283,Bimbo,LinkedIn Ads,Conversión,35-44,16/02/25,69367,1068,766,33537.24,
CMP-3297,Banco Azteca,Instagram Ads,Reconocimiento,25-34,17/07/25,294212,13190,449,27775.63,152163.76
CMP-10039, Cerveza Modelo  ,LinkedIn Ads,Conversión,25-34,05/04/25,409088,7255,754,50215.01,164686.34
CMP-10469,Bimbo,Facebook Ads,Alcance,55+,14/01/25,219091,6706,408,47997.25,74357.5
CMP-7567,OnStar,Facebook Ads,leads,45-54,25/01/25,225372,4070,1,68436.08,179901.53
CMP-6979,Banco Azteca,Facebook Ads,Alcance,18-24,18/06/25,277063,3015,283,39672.64,
CMP-3531,Bimbo,Instagram Ads,Alcance,55+,04/01/25,131851,2210,634,82897.65,15184.19
CMP-4455, Telcel  ,Google Ads,Reconocimiento,18-24,16/10/25,305280,5459,146,66660.39,107104.51
CMP-5602,Telcel,LinkedIn Ads,Conversión,,11/04/25,459558,226,226,70389.07,213332.38
CMP-9684,Aeroméxico,Google Ads,Leads,55+,24/06/25,25496,10759,359,,189566.52
CMP-1360,Telcel,Facebook Ads,Reconocimiento,45-54,27/02/25,303237,13087,25,1506.51,21124.77
CMP-8204, Liverpool  ,GOOGLE ADS,Leads,35-44,03/09/25,218455,4715,683,5173.95,20195.35
CMP-10016,Bimbo,Instagram Ads,Alcance,18-24,14/06/25,162298,2245,436,36924.91,162737.99
CMP-2681,Bimbo,Facebook Ads,Alcance,35-44,16/05/25,92277,1860,519,49942.37,154773.97
CMP-6818,Bimbo,LinkedIn Ads,Alcance,25-34,24/09/25,396079,308,308,29923.65,169876.94
CMP-9340,Banco Azteca,Facebook Ads,Conversión,35-44,19/09/25,255402,474,474,43298.85,145759.05
CMP-1880,Aeroméxico,LinkedIn Ads,tráfico,25-34,08/02/25,272895,11369,212,44639.72,39007.15
CMP-7029,Cerveza Modelo,FACEBOOK ADS,Alcance,18-24,12/03/25,18949,7106,210,77423.63,186121.81
CMP-1894,OnStar,Google Ads,Tráfico,45-54,16/10/25,395615,7746,746,25505.68,46867.84
CMP-3226,Aeroméxico,YouTube Ads,Alcance,45-54,20/01/25,287317,6487,160,8530.72,130522.21
CMP-10699, Liverpool  ,,Alcance,25-34,16/02/25,125751,12690,575,64246.31,39636.01
CMP-3313,GM Financial,Google Ads,Conversión,25-34,07/10/25,156821,12697,706,36906.37,151208.34
CMP-5855,Telcel,Facebook Ads,Reconocimiento,55+,17/05/25,205793,10020,454,10296.9,198331.68
CMP-6912,Banco Azteca,YOUTUBE ADS,Alcance,18-24,20/08/25,470410,6534,482,30412.04,123329.61
CMP-5677,GM Financial,Facebook Ads,Conversión,35-44,13/08/25,232122,8279,132,27378.93,123817.74
CMP-4069, Banco Azteca  ,TikTok Ads,Reconocimiento,35-44,17/08/25,25960,13007,626,7447.11,162154.83
CMP-7501,Cerveza Modelo,TikTok Ads,Alcance,55+,24/08/25,279692,5622,248,2936.81,204700.16
CMP-2599,Liverpool,LinkedIn Ads,Leads,45-54,19/08/25,481894,1014,325,6133.33,20273.64
CMP-8249,Aeroméxico,TikTok Ads,Reconocimiento,45-54,28/08/25,134762,1957,340,17362.4,219627.68
CMP-10159,Cerveza Modelo,Instagram Ads,Alcance,55+,27/03/25,63720,4681,226,66885.94,55948.76
CMP-5950,Banco Azteca,TIKTOK ADS,Conversión,18-24,16/01/25,483911,14158,518,34509.33,67474.01
CMP-1209,Aeroméxico,TIKTOK ADS,Reconocimiento,25-34,09/04/25,404942,14164,694,59406.24,141864.57
CMP-4085,Bimbo,FACEBOOK ADS,Reconocimiento,55+,03/01/25,359759,1595,252,77891.26,150923.36
CMP-7391,OnStar,TIKTOK ADS,Conversión,55+,14/08/25,423556,9,9,23168.49,212133
CMP-1906,Liverpool,Facebook Ads,Leads,55+,03/07/25,233379,9744,140,70833.6,179795.67
CMP-5212,Aeroméxico,YouTube Ads,Alcance,45-54,29/09/25,59575,9720,319,40405.64,
CMP-5890,Bimbo,Google Ads,Conversión,45-54,16/03/25,466516,192,192,25941.65,141778.45
CMP-9334,Cerveza Modelo,Facebook Ads,Conversión,45-54,04/10/25,346218,3474,53,71411.43,183542.08
CMP-10460, Cerveza Modelo  ,Instagram Ads,Conversión,25-34,11/09/25,147110,5385,598,71386.48,59714.77
CMP-4230, Liverpool  ,Instagram Ads,Conversión,55+,28/08/25,61610,8308,575,1547.78,
CMP-2687,Cerveza Modelo,Google Ads,Leads,45-54,14/10/25,409002,4199,599,44051.54,15461.3
CMP-8393,OnStar,YouTube Ads,Conversión,35-44,24/02/25,409201,1464,274,37300.69,
CMP-7603,OnStar,Instagram Ads,Tráfico,55+,28/02/25,271025,2585,792,50424.39,8642.2
CMP-1180, Banco Azteca  ,Instagram Ads,Tráfico,35-44,09/06/25,122498,14606,187,5904.16,128135.96
CMP-6893,Liverpool,YouTube Ads,Alcance,45-54,18/01/25,198579,7472,532,53481.92,1204.03
CMP-5947,Cerveza Modelo,Facebook Ads,Reconocimiento,55+,01/02/25,48894,959,722,4067.29,115085.99
CMP-5636,Cerveza Modelo,YouTube Ads,Tráfico,35-44,26/04/25,154584,3224,,20604.97,135896.13
CMP-6924,Banco Azteca,LinkedIn Ads,Alcance,25-34,11/09/25,385164,8884,252,60994.03,98926.05
CMP-8931, Banco Azteca  ,TikTok Ads,tráfico,55+,16/07/25,470301,8721,452,32116.37,51461.86
CMP-3144,Cerveza Modelo,FACEBOOK ADS,Alcance,45-54,02/05/25,368708,1345,305,33486.59,217509.05
CMP-4568,Liverpool,YOUTUBE ADS,Conversión,35-44,05/09/25,57358,5395,752,8333.94,191693.33
CMP-4655,Telcel,LinkedIn Ads,Reconocimiento,55+,19/05/25,354993,13123,,78771.75,188651.62
CMP-4440, OnStar  ,Instagram Ads,Leads,25-34,03/01/25,84914,10388,87,64863.65,72875.22
CMP-5804,GM Financial,,Conversión,55+,04/09/25,127434,7886,205,24859.07,87575.96
CMP-4702,Bimbo,Google Ads,Alcance,35-44,06/01/25,439382,5281,610,28211,10551.01
CMP-5348,Banco Azteca,LinkedIn Ads,Tráfico,45-54,10/09/25,278455,5333,582,66490.13,
CMP-6683,Telcel,LinkedIn Ads,Tráfico,45-54,11/02/25,411948,12004,310,79975.77,40554.18
CMP-6878,OnStar,LinkedIn Ads,Alcance,25-34,27/03/25,102924,2369,790,6475.73,151823.71
CMP-9008,Aeroméxico,LinkedIn Ads,Reconocimiento,18-24,24/10/25,447065,11512,745,16565.43,124559.56
CMP-8893,Telcel,YouTube Ads,Tráfico,35-44,16/04/25,119388,13509,284,12637.06,147542.71
CMP-5995,Liverpool,Instagram Ads,conversión,55+,04/09/25,434358,11701,217,77601.27,18996.29
CMP-6099,Banco Azteca,,alcance,25-34,26/09/25,380098,11916,766,24981.63,82865.81
CMP-2541,Liverpool,Facebook Ads,Alcance,18-24,02/07/25,302178,11534,629,58895.94,81229.17
CMP-8725,Aeroméxico,Facebook Ads,Leads,45-54,18/08/25,89510,2428,50,4182.43,139269.42
CMP-9357,Bimbo,LinkedIn Ads,Conversión,45-54,05/05/25,363549,12895,284,64504.36,166766.57
CMP-3488,Banco Azteca,GOOGLE ADS,Tráfico,45-54,08/07/25,416419,12649,459,25442.2,12102.13
CMP-2856,OnStar,TikTok Ads,Alcance,18-24,26/09/25,490920,11404,272,31501.39,50058.86
CMP-5701,Aeroméxico,Facebook Ads,Leads,35-44,06/04/25,479280,2706,166,48391.55,9497.02
CMP-2347,Banco Azteca,TikTok Ads,Leads,45-54,07/07/25,16291,9543,472,9931.62,32033.35
CMP-3402,OnStar,LinkedIn Ads,Alcance,35-44,01/02/25,119990,2650,674,49385.01,71451.57
CMP-7811, Cerveza Modelo  ,TIKTOK ADS,Tráfico,25-34,26/07/25,54529,5170,9,61136.23,185654.41
CMP-10378,Telcel,Instagram Ads,Reconocimiento,35-44,31/08/25,174590,581,13,48446.03,180391.96
CMP-10562,Aeroméxico,Instagram Ads,Leads,55+,06/08/25,107501,11926,680,62639.09,6836.59
CMP-2609,Aeroméxico,YouTube Ads,Tráfico,18-24,14/07/25,314166,14973,451,58624.5,74569.79
CMP-8110,Bimbo,TikTok Ads,Reconocimiento,55+,13/09/25,439184,7036,106,3291.27,12820.89
CMP-4206,Bimbo,LinkedIn Ads,Leads,25-34,10/06/25,299487,10811,129,74482.17,96797.62
CMP-1837,Banco Azteca,Google Ads,Conversión,45-54,30/09/25,207846,11233,,1471.39,61932.41
CMP-10214, Aeroméxico  ,LinkedIn Ads,Conversión,45-54,04/08/25,452608,14707,202,21670.55,117747.76
CMP-9231,Banco Azteca,YouTube Ads,Conversión,35-44,24/05/25,115656,1232,280,8194.99,25770.1
CMP-1162,Bimbo,LinkedIn Ads,Leads,45-54,22/10/25,410604,2006,201,,139432.47
CMP-7537,Telcel,Instagram Ads,Conversión,35-44,28/09/25,180295,9765,51,65247.05,60014.81
CMP-3083, Banco Azteca  ,YouTube Ads,alcance,35-44,11/04/25,431017,9165,616,12364.44,170584.89
CMP-8220, OnStar  ,TikTok Ads,Tráfico,55+,07/10/25,6586,1118,68,77070.36,61506.34
CMP-9850,Telcel,Google Ads,Leads,55+,05/05/25,88738,9105,787,,4956.27
CMP-3832,Aeroméxico,Facebook Ads,Tráfico,25-34,09/09/25,182708,7590,394,,82416.79
CMP-2621,GM Financial,YouTube Ads,Alcance,45-54,05/03/25,303707,12191,223,77545.07,50027.9
CMP-9512,Aeroméxico,LinkedIn Ads,Leads,55+,25/01/25,414957,8798,467,28272.36,11827.91
CMP-5952,Liverpool,YouTube Ads,Conversión,35-44,08/09/25,398991,5570,710,55889.3,31027.88
CMP-1062, Bimbo  ,Instagram Ads,Conversión,25-34,23/10/25,317375,10410,678,68780.24,2421.58
CMP-3592, Bimbo  ,Google Ads,Leads,18-24,05/05/25,425289,14434,556,70294.08,149385.47
CMP-7056,Banco Azteca,,Conversión,45-54,15/04/25,57264,8223,127,56741.87,164284.03
CMP-1200,Telcel,YouTube Ads,Tráfico,45-54,27/05/25,339438,4801,780,67855.23,214450.46
CMP-3871,Liverpool,Facebook Ads,Reconocimiento,55+,16/08/25,466808,5617,579,62239.45,196949.89
CMP-2369,Bimbo,,Reconocimiento,45-54,21/08/25,391916,1387,16,29632.7,42400.04
CMP-10999,Cerveza Modelo,YouTube Ads,Conversión,35-44,15/07/25,297136,13641,279,3521.87,86948.25
CMP-5190,Bimbo,Google Ads,Conversión,55+,01/08/25,380745,14566,578,27258.31,66209.09
CMP-2375,Bimbo,TikTok Ads,Tráfico,55+,21/08/25,477792,1029,749,17275.68,138641.18
CMP-9384, Bimbo  ,Google Ads,Reconocimiento,55+,02/03/25,83228,14336,391,15466.24,126868.28
CMP-8326,OnStar,Instagram Ads,Tráfico,18-24,05/10/25,57468,8962,200,73011.49,30169
CMP-3404, OnStar  ,YouTube Ads,Tráfico,35-44,20/01/25,302683,3101,331,1716.51,41287.08
CMP-6380,Liverpool,Instagram Ads,Tráfico,35-44,06/07/25,407586,13283,159,53151.72,109604.84
CMP-1234,Telcel,INSTAGRAM ADS,Tráfico,55+,11/09/25,167559,4325,669,35648.82,151411.48
CMP-3436,Telcel,TikTok Ads,Reconocimiento,35-44,08/01/25,11234,6958,352,72753.27,95757.76
CMP-5429,Bimbo,TIKTOK ADS,Tráfico,45-54,29/08/25,457726,8126,693,44723.74,16039.29
CMP-8494, GM Financial  ,LinkedIn Ads,Alcance,35-44,08/01/25,281828,5676,192,31160.55,45175.32
CMP-6420,Liverpool,Google Ads,Tráfico,35-44,11/07/25,297562,9880,207,37190.43,8566.89
CMP-2711, Bimbo  ,TikTok Ads,Reconocimiento,55+,06/10/25,364873,743,648,59070.79,128649.67
CMP-3796, GM Financial  ,Facebook Ads,Reconocimiento,25-34,02/05/25,184586,6916,86,80213.6,161524.28
CMP-4305,OnStar,YouTube Ads,Tráfico,45-54,01/04/25,350575,11719,117,5438.04,178507.55
CMP-7456,OnStar,TikTok Ads,Tráfico,45-54,03/01/25,126808,1031,797,34652.35,95015.01
CMP-5518,Aeroméxico,Instagram Ads,Conversión,35-44,22/01/25,404120,11431,373,31055.15,21243.47
CMP-5075,Liverpool,,Reconocimiento,35-44,04/08/25,90001,2741,106,17133.57,11102.09
CMP-3884,Bimbo,LinkedIn Ads,Reconocimiento,45-54,27/08/25,278738,3548,574,24950.54,
CMP-9882,Telcel,LinkedIn Ads,Conversión,45-54,19/08/25,321627,5115,323,44601.62,18227.09
CMP-6640, Banco Azteca  ,Google Ads,Alcance,25-34,10/02/25,188268,13321,761,37788.08,1316.88
CMP-6549,Banco Azteca,Google Ads,Tráfico,55+,17/06/25,485668,607,131,4736.21,72435.25
CMP-6551,OnStar,TikTok Ads,Reconocimiento,25-34,06/03/25,123712,14268,403,40936.69,
CMP-7665,Telcel,YouTube Ads,Conversión,45-54,08/02/25,50125,13838,437,82778.41,11692.78
CMP-1123,Aeroméxico,YouTube Ads,Leads,25-34,13/01/25,46869,11097,173,35152.29,156015.55
CMP-7452,OnStar,Instagram Ads,Leads,25-34,05/05/25,457115,3179,226,12892.12,129923.1
CMP-9293,Cerveza Modelo,TikTok Ads,Leads,18-24,10/01/25,74716,12762,288,59902.96,46349.18
CMP-1582, Aeroméxico  ,FACEBOOK ADS,Conversión,45-54,31/07/25,118555,9564,781,17971.41,174546.61
CMP-8002,Liverpool,Google Ads,Tráfico,18-24,14/04/25,327241,10627,128,33397.97,37092.93
CMP-8412,Banco Azteca,YouTube Ads,Reconocimiento,18-24,03/10/25,114829,5120,431,68339.02,194917.69
CMP-7393,OnStar,Facebook Ads,Conversión,35-44,08/02/25,440459,10465,603,36363.96,141658.27
CMP-2515,Cerveza Modelo,YOUTUBE ADS,Leads,45-54,21/09/25,238677,14227,453,48230.2,27042.35
CMP-2432,Aeroméxico,TIKTOK ADS,Reconocimiento,18-24,12/06/25,79209,11952,398,42133.47,185843.12
CMP-3818,Bimbo,TikTok Ads,Leads,55+,11/02/25,82314,4085,729,15810.81,31176.66
CMP-4847,Bimbo,LinkedIn Ads,Leads,18-24,07/09/25,131502,5573,125,11045.91,83770
CMP-9013,Liverpool,Google Ads,Leads,55+,05/06/25,202123,631,36,,134407.38
CMP-7361,Aeroméxico,Facebook Ads,Conversión,55+,13/04/25,311970,9249,234,20291.54,80386.37
CMP-1648,OnStar,YouTube Ads,Tráfico,25-34,07/03/25,60257,364,96,23578.35,206406.97
CMP-1292,Liverpool,Instagram Ads,Reconocimiento,18-24,08/10/25,385524,10640,464,54922.69,88103.16
CMP-8710,Bimbo,YouTube Ads,Conversión,18-24,19/05/25,84892,2117,726,46539.97,
CMP-8099,Cerveza Modelo,YouTube Ads,Leads,55+,01/05/25,198241,12228,588,13054.83,134661.15
CMP-10853,OnStar,LinkedIn Ads,Leads,25-34,12/09/25,324608,3946,27,38697.52,164856.27
CMP-6720,GM Financial,TikTok Ads,leads,45-54,24/02/25,436944,14955,635,45217.56,78168.59
CMP-9049, Telcel  ,TikTok Ads,Alcance,55+,19/05/25,115684,13196,383,27519.26,89214.07
CMP-6620,Aeroméxico,Facebook Ads,Reconocimiento,18-24,29/06/25,470768,270,196,66077.09,212382.38
CMP-4608, Bimbo  ,Facebook Ads,Alcance,35-44,16/02/25,152899,3324,155,,8613.92
CMP-3424,GM Financial,,Leads,45-54,07/04/25,400592,7842,5,32775.55,156892.74
CMP-9297,Cerveza Modelo,LinkedIn Ads,Leads,18-24,07/06/25,420550,9325,121,42092.91,177628.96
CMP-1033,GM Financial,YouTube Ads,Conversión,35-44,15/05/25,431138,13531,300,54349.51,98854.99
CMP-4050,Bimbo,YouTube Ads,Conversión,18-24,11/01/25,315390,7904,425,70469.11,
CMP-5979,Liverpool,YouTube Ads,Tráfico,,13/02/25,34010,3832,783,19634.12,84155.98
CMP-4428,Aeroméxico,TikTok Ads,Leads,35-44,17/07/25,53727,37,37,72534.55,79662.8
CMP-8083,Telcel,Google Ads,Tráfico,45-54,24/10/25,375360,11351,679,3549.26,25285.34
CMP-5194, Banco Azteca  ,YouTube Ads,Conversión,25-34,14/02/25,180929,4566,62,22620.31,94783.69
CMP-9626,OnStar,YouTube Ads,reconocimiento,35-44,02/03/25,389917,426,369,53761.93,57839.36
CMP-7916,Telcel,TIKTOK ADS,Reconocimiento,35-44,09/04/25,329327,8696,269,25820.63,148089.39
CMP-10094,GM Financial,Instagram Ads,Leads,25-34,12/06/25,217680,10199,87,77814.8,29634.23
CMP-9789,Banco Azteca,TikTok Ads,Reconocimiento,18-24,17/05/25,237799,2897,529,58778.29,70904.33
CMP-6547,Telcel,Google Ads,Tráfico,45-54,02/03/25,24966,11804,387,35652.36,139493.77
CMP-1726,Bimbo,LinkedIn Ads,Reconocimiento,35-44,07/05/25,496246,3330,664,23614.97,106857.43
CMP-4494,Liverpool,Google Ads,Reconocimiento,18-24,28/04/25,252392,14780,253,69979.84,76292.69
CMP-5826,Liverpool,YouTube Ads,Leads,55+,07/07/25,46881,6873,274,12652.38,21941.45
CMP-5961,Banco Azteca,Facebook Ads,Conversión,35-44,07/06/25,451873,1113,247,58118.87,159050.93
CMP-4040,Cerveza Modelo,LinkedIn Ads,Alcance,45-54,06/08/25,313704,12276,73,51176.99,28151.33
CMP-8320,OnStar,TikTok Ads,Conversión,,25/03/25,354916,4175,308,56804.09,196431.17
CMP-9832,Aeroméxico,TikTok Ads,Conversión,45-54,16/10/25,16969,5835,,41192.47,205678.62
CMP-1867,Telcel,YOUTUBE ADS,Alcance,18-24,14/04/25,156762,7279,780,62426.12,179755.87
CMP-4989,Bimbo,Facebook Ads,Conversión,55+,04/06/25,168951,4436,90,43543.23,45647.73
CMP-6441,Bimbo,Google Ads,Alcance,18-24,22/03/25,365373,1257,497,56580.12,164992.01
CMP-1171,OnStar,TikTok Ads,Tráfico,35-44,08/08/25,98027,2912,371,6537.03,218251.72
CMP-5550,Aeroméxico,Instagram Ads,Tráfico,45-54,07/05/25,429582,14201,123,6176.57,153834.88
CMP-4633,Cerveza Modelo,YOUTUBE ADS,Leads,55+,17/04/25,49515,11845,570,60065.24,75707.34
CMP-5336,Banco Azteca,Facebook Ads,Alcance,35-44,28/03/25,496848,4892,155,7216.75,136462.49
CMP-8332,Cerveza Modelo,TikTok Ads,Leads,55+,12/06/25,434369,13371,50,66568.14,165179.29
CMP-10582,GM Financial,TikTok Ads,Leads,18-24,31/07/25,159997,13909,571,35152.63,82139.2
CMP-7949,Banco Azteca,YouTube Ads,Alcance,25-34,17/06/25,168958,10481,142,4000.53,130925.45
CMP-9713,GM Financial,YouTube Ads,Alcance,55+,02/05/25,56835,41,41,21141.96,162290.19
CMP-4658,Aeroméxico,TikTok Ads,Alcance,35-44,24/07/25,241553,13821,542,68318.97,55356.44
CMP-6435,Aeroméxico,LinkedIn Ads,Leads,35-44,08/05/25,135763,11871,655,78274.19,163028.56
CMP-9304, Liverpool  ,Google Ads,Leads,55+,11/04/25,277351,13532,408,35204.26,112262.82
CMP-1275, GM Financial  ,TikTok Ads,Reconocimiento,18-24,15/02/25,23789,13532,171,83535,69591.53
CMP-4213,Telcel,YouTube Ads,Reconocimiento,18-24,15/02/25,341922,8816,,4767.19,63494.39
CMP-4553,Banco Azteca,LinkedIn Ads,Reconocimiento,45-54,10/10/25,7108,6983,215,46018.95,71024.48
CMP-9227,Bimbo,Instagram Ads,Conversión,18-24,06/10/25,101874,5948,378,42330.09,96232.94
CMP-5475,GM Financial,LinkedIn Ads,Leads,25-34,16/05/25,24301,13977,636,23942.96,30727.05
CMP-1888,Aeroméxico,TikTok Ads,Tráfico,35-44,06/06/25,487132,97,97,81132.74,186813.59
CMP-3382,Bimbo,TikTok Ads,Tráfico,35-44,06/03/25,196656,2527,382,73224.15,210334.62
CMP-5024,GM Financial,Google Ads,conversión,45-54,20/10/25,444439,2504,186,45496.95,62376.52
CMP-10177, GM Financial  ,TikTok Ads,Alcance,18-24,28/09/25,150618,13432,563,83845.05,12879.19
CMP-6205,Bimbo,TikTok Ads,Reconocimiento,18-24,14/08/25,409353,9684,336,51252.61,138732.69
CMP-4624,Banco Azteca,Google Ads,Reconocimiento,35-44,13/06/25,32554,4895,312,16510.14,184325.28
CMP-10297,Liverpool,Facebook Ads,Conversión,35-44,24/01/25,402255,5175,135,29400.15,109938.36
CMP-4294,OnStar,LinkedIn Ads,Tráfico,35-44,03/02/25,84415,3149,16,80229.08,49213.36
CMP-6568,Liverpool,Google Ads,Tráfico,18-24,10/01/25,445231,9852,373,63127.42,123171.99
CMP-2006,Aeroméxico,Instagram Ads,Alcance,25-34,24/06/25,323838,12650,389,79916.74,62765.95
CMP-8828, Aeroméxico  ,TIKTOK ADS,Leads,35-44,03/03/25,197130,3705,574,17081.73,194901.87
CMP-6921,Aeroméxico,LINKEDIN ADS,Conversión,45-54,18/10/25,139848,12138,165,26931.96,128967.31
CMP-9333,Bimbo,Instagram Ads,Conversión,18-24,18/10/25,441582,8940,781,66071.18,177741.47
CMP-8502,Aeroméxico,LinkedIn Ads,Conversión,35-44,10/06/25,438851,11725,161,44389.48,129286.66
CMP-8417,GM Financial,Facebook Ads,Tráfico,45-54,12/08/25,368924,12114,700,60195.68,50457.18
CMP-5786,Banco Azteca,Facebook Ads,Reconocimiento,35-44,02/09/25,339228,4053,121,82069.09,
CMP-6594,Banco Azteca,GOOGLE ADS,Reconocimiento,25-34,10/05/25,239334,12876,285,50184.49,196223.33
CMP-10598,Bimbo,Facebook Ads,Reconocimiento,35-44,04/02/25,217474,12125,12,58924.95,21907.6
CMP-6976,Telcel,Google Ads,Tráfico,55+,01/02/25,377570,6774,701,5837.73,37194.08
CMP-6044,Banco Azteca,LINKEDIN ADS,Conversión,,29/01/25,110256,8570,452,5077.45,38712
CMP-9748,Bimbo,Instagram Ads,Alcance,55+,05/09/25,23726,7487,262,41755.78,129469.93
CMP-10795,Liverpool,LinkedIn Ads,Alcance,35-44,02/04/25,357262,14960,83,47993.43,166614.5
CMP-2838,Cerveza Modelo,Instagram Ads,Leads,35-44,07/10/25,253626,7487,513,17058.3,93445.94
CMP-1443,Bimbo,LinkedIn Ads,Conversión,55+,13/06/25,303079,13635,377,12630.34,198396.15
CMP-1988,GM Financial,LINKEDIN ADS,Reconocimiento,55+,28/04/25,124890,2954,359,21516.27,58107.51
CMP-8719,OnStar,Facebook Ads,Alcance,35-44,20/07/25,170067,1914,386,20849.9,156784.18
CMP-5103,Bimbo,Google Ads,Leads,55+,15/06/25,316781,3261,47,39058.53,168555.06
CMP-2421,GM Financial,Instagram Ads,Alcance,55+,14/07/25,270826,141,109,2965.78,113865.37
CMP-4692,GM Financial,LinkedIn Ads,Tráfico,25-34,25/08/25,185460,3462,757,23829.71,91123.4
CMP-6102,OnStar,LinkedIn Ads,Leads,55+,28/05/25,265469,1061,368,53242.31,80797.01
CMP-10573,Telcel,Google Ads,Tráfico,25-34,14/06/25,204560,11791,798,1479.09,114995.24
CMP-8800, GM Financial  ,LinkedIn Ads,Reconocimiento,25-34,20/04/25,7022,7022,198,56292.16,193143.7
CMP-5507,OnStar,TIKTOK ADS,Alcance,35-44,21/07/25,38073,8434,73,32418.35,54571.03
CMP-6249,Bimbo,TikTok Ads,Reconocimiento,35-44,03/04/25,115644,843,66,,146189.26
CMP-5296,Bimbo,TikTok Ads,Reconocimiento,45-54,24/03/25,388061,1617,778,2880.48,157928.07
CMP-10537, Cerveza Modelo  ,Facebook Ads,Alcance,45-54,09/10/25,204752,3122,757,28027.26,219510.19
CMP-2017,Liverpool,Google Ads,Leads,45-54,23/09/25,212320,14380,511,73166.96,178497.35
CMP-2072,Bimbo,Instagram Ads,Tráfico,45-54,30/04/25,367063,11330,594,49815.82,125681.96
CMP-5837,Cerveza Modelo,LinkedIn Ads,Conversión,25-34,02/10/25,435284,7300,231,38295.87,
CMP-9309,Bimbo,YouTube Ads,Reconocimiento,45-54,06/10/25,446923,4138,363,48410.51,183631.02
CMP-3638,GM Financial,TikTok Ads,Alcance,55+,28/03/25,428078,14788,242,64440.81,74799.72
CMP-10622,Aeroméxico,Google Ads,Tráfico,18-24,22/03/25,948,948,401,77052.81,196889.89
CMP-6087,Telcel,Facebook Ads,Conversión,55+,25/02/25,432842,10303,24,41667.78,128107.78
CMP-3035,GM Financial,LinkedIn Ads,Alcance,45-54,22/06/25,238731,6921,233,67632.04,
CMP-9190,OnStar,INSTAGRAM ADS,Reconocimiento,55+,12/07/25,88426,12394,702,21268.06,83854.98
CMP-10877,Liverpool,Google Ads,Reconocimiento,55+,22/05/25,239280,14066,341,61878.97,64026.03
CMP-1122,Aeroméxico,LinkedIn Ads,Alcance,18-24,05/02/25,40605,4588,791,3935.51,29285.95
CMP-7872,Telcel,FACEBOOK ADS,Leads,45-54,09/04/25,292428,14839,426,63210.46,144340.03
CMP-5838,Banco Azteca,TikTok Ads,Leads,,12/04/25,448791,3578,43,48264.21,55620.38
CMP-2373,Liverpool,LinkedIn Ads,Reconocimiento,55+,12/06/25,44977,7100,38,5126.29,119124.88
CMP-10563,GM Financial,Facebook Ads,Reconocimiento,45-54,29/08/25,116958,9101,748,35031.37,151626.41
CMP-9736,Cerveza Modelo,TIKTOK ADS,Leads,55+,15/02/25,172475,2336,445,37040.66,64442.64
CMP-4776,Cerveza Modelo,Instagram Ads,Tráfico,35-44,03/03/25,457527,1562,100,29487.28,121344.2
CMP-1827,Bimbo,Facebook Ads,Alcance,18-24,27/06/25,344835,2415,93,24716.43,206786.69
CMP-9635,Aeroméxico,Instagram Ads,Reconocimiento,18-24,11/01/25,15910,1182,257,19941.34,188856.45
CMP-8493,Banco Azteca,YouTube Ads,Tráfico,18-24,11/07/25,315688,14475,734,34638.67,99769
