id_campana,cliente,plataforma,objetivo,segmento_edad,fecha,impresiones,clics,conversiones,gasto_mxn,ingresos_mxn
CMP-3275,Cerveza Modelo,YouTube Ads,Conversión,45-54,28/04/25,28860,8237,328,,214069.78
CMP-9761,Telcel,LinkedIn Ads,alcance,18-24,05/05/25,202661,9132,608,66829.65,187021.6
CMP-3861,Telcel,Facebook Ads,Conversión,45-54,12/01/25,182233,9443,7,7684.72,159781.36
CMP-6066,OnStar,Instagram Ads,Alcance,45-54,23/04/25,20395,10277,516,12041.42,219110.82
CMP-6876,Aeroméxico,TikTok Ads,tráfico,55+,08/07/25,369332,9633,735,44880.53,138124.85
CMP-3056,Telcel,TikTok Ads,Alcance,55+,11/02/25,213118,3022,149,33648.19,21696.62
CMP-5578,GM Financial,YouTube Ads,Tráfico,18-24,03/09/25,474354,13082,675,34128.14,51632.59
CMP-4347,Telcel,LinkedIn Ads,Alcance,18-24,09/08/25,273084,13315,683,53149.94,61828.18
CMP-10361,Banco Azteca,TikTok Ads,Conversión,,12/06/25,491408,5104,8,57102.25,96436.44
CMP-6919,Aeroméxico,LINKEDIN ADS,Reconocimiento,18-24,14/08/25,261828,3718,,52939.2,52458.57
CMP-4483,Bimbo,YouTube Ads,Conversión,18-24,04/05/25,483777,5787,132,7770.79,77765.28
CMP-9074,OnStar,GOOGLE ADS,Reconocimiento,45-54,08/02/25,103753,12330,283,69753.97,119132.63
CMP-8750,GM Financial,LinkedIn Ads,conversión,55+,06/03/25,174791,10944,45,5076.32,113776.68
CMP-2916,GM Financial,TikTok Ads,Alcance,35-44,24/04/25,242610,11269,244,47629.15,185704.36
CMP-5346,Aeroméxico,Instagram Ads,Alcance,18-24,02/08/25,121086,11762,377,16031.42,189600.26
CMP-5292,Telcel,LinkedIn Ads,Reconocimiento,55+,15/04/25,274124,6450,267,50289.18,132663.72
CMP-10906,Cerveza Modelo,TikTok Ads,Tráfico,55+,18/01/25,1250,1250,52,41002.5,67161.49
CMP-10746,OnStar,Facebook Ads,Reconocimiento,55+,18/04/25,242507,6161,389,69866.9,98614.13
CMP-1215,Cerveza Modelo,INSTAGRAM ADS,Reconocimiento,18-24,02/01/25,368518,9061,479,77103.48,86532.03
CMP-4365,GM Financial,YouTube Ads,Alcance,45-54,05/09/25,411701,2371,549,10514.35,64328.39
CMP-6366,Aeroméxico,Google Ads,Leads,35-44,14/04/25,188255,4635,646,2928.56,208896.25
CMP-4268,Banco Azteca,YouTube Ads,Alcance,45-54,03/04/25,82639,3682,643,42000.85,163207.13
CMP-4564,Liverpool,TikTok Ads,Conversión,18-24,23/09/25,313292,2912,266,19007.7,170969.69
CMP-10540,GM Financial,LinkedIn Ads,conversión,25-34,09/05/25,287487,5601,745,27981.82,148617.18
CMP-7475,Telcel,YouTube Ads,Reconocimiento,25-34,08/06/25,26918,14649,436,27933.54,100304.07
CMP-1657,Liverpool,YouTube Ads,Alcance,18-24,06/09/25,44291,6492,688,10272.19,1568.08
CMP-9703,Banco Azteca,TikTok Ads,Conversión,45-54,25/06/25,447259,13782,662,79932.83,89763.35
CMP-7006,Cerveza Modelo,TikTok Ads,Tráfico,45-54,09/03/25,486463,5247,416,35516.3,117021.64
CMP-2119,Cerveza Modelo,Facebook Ads,Leads,45-54,15/02/25,158932,11008,655,27767.79,164761.85
CMP-5010,Liverpool,Instagram Ads,Conversión,45-54,12/02/25,467475,5901,0,2819.74,172073.27
CMP-3127,Cerveza Modelo,Facebook Ads,Leads,55+,15/10/25,176785,1920,512,73225.2,198859.54
CMP-1944,GM Financial,YouTube Ads,Tráfico,35-44,29/01/25,2128,1656,357,29051.58,81427.1
CMP-3417,Telcel,Instagram Ads,Tráfico,18-24,27/02/25,399104,13499,713,57081.12,
CMP-8712,GM Financial,YouTube Ads,Conversión,35-44,21/02/25,93899,596,596,28328.62,190480.27
CMP-2151,GM Financial,Facebook Ads,Conversión,18-24,03/06/25,366177,5005,480,61417.34,115995.74
CMP-7441,Liverpool,LinkedIn Ads,tráfico,45-54,22/02/25,216889,11128,526,22824.24,137622.51
CMP-5270,Liverpool,LINKEDIN ADS,Conversión,35-44,04/03/25,473898,8758,64,59761.77,46726.17
CMP-10231, OnStar  ,Facebook Ads,Conversión,18-24,24/02/25,98057,7367,776,2119.19,33242.04
CMP-7308,Liverpool,TikTok Ads,Alcance,35-44,28/09/25,137127,6578,750,76205.96,
CMP-1718,Telcel,Google Ads,Leads,25-34,26/01/25,296839,597,597,81166.69,38216.5
CMP-4986,Banco Azteca,YouTube Ads,Conversión,45-54,22/07/25,422205,6319,239,76299.63,187200.69
CMP-5843, Banco Azteca  ,GOOGLE ADS,Leads,45-54,27/03/25,303108,6187,142,4596.82,114827.24
CMP-10056,Cerveza Modelo,YOUTUBE ADS,Conversión,18-24,07/03/25,215054,1264,150,,82282.73
CMP-1591,Telcel,Instagram Ads,conversión,25-34,10/01/25,145804,5449,798,62407.34,
CMP-1066,Cerveza Modelo,YouTube Ads,Alcance,35-44,22/02/25,65146,8376,12,62065.99,115746.04
CMP-5479,Banco Azteca,Google Ads,Conversión,25-34,08/06/25,340232,11261,313,36086.81,
CMP-10639,Liverpool,Instagram Ads,Reconocimiento,18-24,08/05/25,104847,13631,702,12308.73,169352.04
CMP-2586,GM Financial,YouTube Ads,Alcance,35-44,10/04/25,72342,2642,88,65065.28,
CMP-7640,OnStar,Facebook Ads,Tráfico,25-34,13/10/25,238056,5998,43,63161.41,9385.44
CMP-1409,Bimbo,Google Ads,Alcance,18-24,07/10/25,251733,8764,703,67043.25,170306.48
CMP-2642,Banco Azteca,TikTok Ads,Tráfico,25-34,17/07/25,462543,4907,326,62557.73,162311.7
CMP-3267,Cerveza Modelo,LinkedIn Ads,Reconocimiento,18-24,02/07/25,35574,6794,464,10106.68,172581.18
CMP-6975, OnStar  ,YouTube Ads,Tráfico,25-34,07/07/25,276183,6708,210,40915.56,188169.99
CMP-4673,GM Financial,LinkedIn Ads,Alcance,18-24,21/07/25,389796,3139,537,,107954.65
CMP-2145,Banco Azteca,YOUTUBE ADS,Leads,35-44,05/02/25,391374,3798,647,70089.61,98556.84
CMP-2911,OnStar,LinkedIn Ads,leads,25-34,07/02/25,145786,7410,88,47119.94,114594.8
CMP-9129,Telcel,GOOGLE ADS,Reconocimiento,45-54,03/09/25,263252,10559,239,8276.96,111564.85
CMP-4591,OnStar,LinkedIn Ads,Tráfico,45-54,01/09/25,9204,9204,680,33770.4,95480.46
CMP-1731,OnStar,YouTube Ads,Leads,45-54,19/03/25,12657,8998,366,48465.15,72940.5
CMP-10341,GM Financial,TikTok Ads,Tráfico,35-44,06/09/25,307079,5440,762,13006.55,88463.6
CMP-1179,OnStar,Facebook Ads,Alcance,25-34,06/08/25,363635,9024,578,15511.93,210867.63
CMP-9456,Cerveza Modelo,Facebook Ads,Conversión,45-54,06/09/25,333107,6468,16,36981.33,40087.91
CMP-10544,Bimbo,YouTube Ads,Alcance,18-24,24/06/25,337693,1721,711,27590.13,
CMP-4370,Banco Azteca,TIKTOK ADS,Alcance,45-54,30/06/25,361669,2380,529,38892.58,168322.53
CMP-9946,OnStar,Instagram Ads,Alcance,25-34,17/09/25,323258,11356,531,17193,72339.31
CMP-8663,OnStar,Facebook Ads,Conversión,55+,06/08/25,387446,13265,81,6721.76,74542.88
CMP-2433,Telcel,YOUTUBE ADS,Reconocimiento,35-44,08/10/25,161380,9576,701,79867.04,130615.09
CMP-8126,Liverpool,Facebook Ads,Alcance,45-54,24/09/25,1955,1955,694,54503.66,171781.07
CMP-5203,Liverpool,TIKTOK ADS,Alcance,55+,06/10/25,393550,13558,713,73314.13,67397.61
CMP-4451,OnStar,Facebook Ads,Tráfico,45-54,01/02/25,343849,7851,682,40877.25,95316.65
CMP-4261,OnStar,Facebook Ads,Leads,25-34,04/04/25,483820,8135,264,53071.06,31458.4
CMP-2423,GM Financial,YouTube Ads,Conversión,18-24,02/04/25,271836,13916,214,31835.59,89838.23
CMP-4434,GM Financial,Google Ads,reconocimiento,55+,18/06/25,243185,3521,,39874.67,85711.65
CMP-8884,Cerveza Modelo,TikTok Ads,Leads,35-44,15/07/25,146139,13921,635,55313.48,204289.75
CMP-2351, Cerveza Modelo  ,Instagram Ads,Tráfico,18-24,14/02/25,163818,7814,555,5381.13,174567.96
CMP-3508,Telcel,Instagram Ads,Leads,25-34,16/03/25,235262,5692,718,82500.88,
CMP-10729,Cerveza Modelo,LINKEDIN ADS,Reconocimiento,45-54,02/09/25,403724,13715,667,60587.25,29064.96
CMP-6697,Bimbo,Instagram Ads,Alcance,35-44,22/09/25,206692,12655,735,27414.91,172327.72
CMP-2839,OnStar,Instagram Ads,leads,45-54,07/07/25,5994,2880,462,15143.12,145463.46
CMP-10272,Liverpool,YouTube Ads,tráfico,35-44,07/10/25,72904,6865,258,79910.81,106181.88
CMP-6862,Aeroméxico,Google Ads,Reconocimiento,25-34,19/10/25,102337,9752,279,51799.29,127850.34
CMP-9055,Aeroméxico,Instagram Ads,Leads,18-24,22/07/25,396426,8820,463,40622.77,111473.13
CMP-2330,Telcel,Facebook Ads,Tráfico,18-24,09/02/25,74285,12192,514,37753.48,166909.81
CMP-5726,Liverpool,Instagram Ads,Leads,18-24,08/02/25,25148,13596,700,68553.32,68063.25
CMP-10678,GM Financial,LinkedIn Ads,Conversión,35-44,13/01/25,322543,4194,600,5980.14,72516.73
CMP-5807,Aeroméxico,YouTube Ads,Conversión,55+,06/04/25,313862,11359,711,12778.72,26703.89
CMP-7054,Bimbo,TikTok Ads,Conversión,18-24,01/05/25,416258,13221,,74570.6,79597.65
CMP-1314,Telcel,TikTok Ads,Conversión,35-44,22/06/25,307834,7363,349,38277.25,56126.3
CMP-4019,Banco Azteca,Google Ads,Reconocimiento,55+,28/07/25,15220,14269,239,79728.23,56268.77
CMP-4449,GM Financial,YouTube Ads,Alcance,55+,28/09/25,237404,13895,678,40505.19,156495.88
CMP-5120,Telcel,LINKEDIN ADS,Alcance,,30/06/25,54069,3134,84,51055.06,94646.07
CMP-8822,Banco Azteca,Instagram Ads,alcance,55+,30/07/25,445421,4835,334,66953.62,74159.44
CMP-4721,Banco Azteca,Instagram Ads,Leads,25-34,04/09/25,349756,11275,778,,193726.32
CMP-7944, Bimbo  ,Facebook Ads,Conversión,18-24,17/07/25,412517,11491,255,46302.74,155740.36
CMP-7727,Aeroméxico,Instagram Ads,Leads,45-54,22/04/25,274060,4332,510,51622.29,111009.01
CMP-5829,OnStar,Instagram Ads,Conversión,18-24,23/07/25,204910,7650,87,68347.4,124249.79
CMP-3021,OnStar,TikTok Ads,alcance,35-44,02/07/25,160507,5861,619,57828.57,157724.9
CMP-4859,Banco Azteca,Google Ads,Reconocimiento,18-24,03/08/25,193869,7394,655,6445.14,128900.75
CMP-2596,Banco Azteca,Google Ads,Conversión,25-34,19/08/25,261966,12597,411,80511.82,104344.71
CMP-3905,Liverpool,LinkedIn Ads,Leads,45-54,23/07/25,97861,957,445,44182.34,130004.38
CMP-3237,Banco Azteca,TIKTOK ADS,Reconocimiento,35-44,20/01/25,108816,5714,603,27317.34,191113.25
CMP-7876,Telcel,YouTube Ads,Tráfico,25-34,14/04/25,41396,5583,,16890.83,185244.29
CMP-7646,Banco Azteca,INSTAGRAM ADS,Reconocimiento,35-44,08/05/25,473384,3851,693,48458.65,215358.44
CMP-2587,Telcel,Instagram Ads,Reconocimiento,18-24,28/08/25,310885,5575,,36367.02,205799.15
CMP-10854,Banco Azteca,Google Ads,Reconocimiento,35-44,11/01/25,38961,13497,575,74537.65,72957.19
CMP-1969,GM Financial,LinkedIn Ads,Reconocimiento,55+,08/05/25,310866,5978,,21860.27,48304.12
CMP-5089,OnStar,LinkedIn Ads,Reconocimiento,45-54,25/02/25,366656,12213,164,25543.5,43294.91
CMP-8792, Telcel  ,Facebook Ads,Tráfico,55+,02/05/25,352919,3597,790,84404.56,141746.26
CMP-10498,GM Financial,Google Ads,tráfico,18-24,30/05/25,208107,1854,695,23616.68,23662.84
CMP-8543,Aeroméxico,FACEBOOK ADS,Leads,25-34,19/07/25,406064,1275,519,84769.39,61900.5
CMP-6536,Bimbo,TikTok Ads,Reconocimiento,55+,20/04/25,313453,13230,622,81878.36,41194.61
CMP-7451,Banco Azteca,TikTok Ads,Reconocimiento,25-34,01/07/25,86645,13432,771,30804.34,194502.71
CMP-7757,GM Financial,TIKTOK ADS,Leads,55+,21/05/25,214834,9762,317,77844.12,189260.67
CMP-4426,GM Financial,Facebook Ads,Alcance,25-34,28/09/25,198367,14319,353,17501.12,80313.14
CMP-2177, Liverpool  ,INSTAGRAM ADS,Tráfico,55+,04/08/25,424182,5617,385,40962.28,17000.34
CMP-6565,GM Financial,Google Ads,Alcance,55+,06/04/25,420961,1089,325,53736.98,32259.11
CMP-7319,Aeroméxico,Instagram Ads,Reconocimiento,55+,07/01/25,158200,9382,518,81865.99,152521.45
CMP-6856,Banco Azteca,Instagram Ads,Alcance,45-54,04/05/25,431923,2287,537,30680.83,214426.76
CMP-10731,Cerveza Modelo,TikTok Ads,Reconocimiento,55+,27/06/25,294118,10426,699,22245.97,153488.37
CMP-2253,OnStar,TikTok Ads,Reconocimiento,18-24,14/03/25,313031,14925,554,83055.26,177999.57
CMP-10668,Liverpool,YouTube Ads,Leads,45-54,19/01/25,491082,11302,504,14861.99,95619.26
CMP-2708,OnStar,Facebook Ads,Alcance,55+,12/04/25,72016,6240,77,84584.4,46420.66
CMP-3966,Banco Azteca,TikTok Ads,Alcance,35-44,22/10/25,39741,4395,401,69489,183945.43
CMP-9542,Bimbo,YouTube Ads,Alcance,18-24,15/02/25,254206,8295,21,40263.06,104308.36
CMP-8042,Telcel,TikTok Ads,Tráfico,45-54,26/02/25,394141,10055,139,80674.34,44067.93
CMP-4200,OnStar,Google Ads,Alcance,45-54,09/10/25,422169,5661,531,15904.37,136965.04
CMP-7229,OnStar,YouTube Ads,Alcance,25-34,29/07/25,42729,2473,595,68723.78,194273.13
CMP-7677, Banco Azteca  ,TikTok Ads,Alcance,55+,01/09/25,209583,6549,551,11136.4,41902.48
CMP-2385,Banco Azteca,Instagram Ads,Alcance,45-54,17/01/25,329307,12011,1,67653.77,125134.97
CMP-5216,Telcel,TikTok Ads,Leads,45-54,13/10/25,60803,4941,521,21459.91,90863
CMP-2041,OnStar,Instagram Ads,alcance,55+,14/06/25,269792,2608,42,82507.78,
CMP-9870,Cerveza Modelo,YOUTUBE ADS,leads,35-44,21/03/25,61087,10074,635,23722.74,219696.87
CMP-1688,Cerveza Modelo,Google Ads,Reconocimiento,45-54,04/06/25,453165,10673,282,32008.64,177349.9
CMP-7873, Bimbo  ,FACEBOOK ADS,Conversión,45-54,05/10/25,74404,10179,503,44659,187527.16
CMP-8161,GM Financial,TIKTOK ADS,Leads,35-44,20/06/25,444411,10153,238,74471.09,9408.37
CMP-2046,Telcel,Google Ads,Alcance,45-54,10/06/25,329105,10690,518,48930.58,44923.1
CMP-10912,Liverpool,Google Ads,Leads,25-34,06/08/25,391034,4950,687,29899.19,
CMP-3971,Bimbo,Google Ads,Reconocimiento,45-54,28/04/25,49367,12603,370,26130.9,186949.78
CMP-6984, Telcel  ,Facebook Ads,Conversión,,07/05/25,353284,1721,734,27581.49,84137.12
CMP-5352,OnStar,,Reconocimiento,55+,04/10/25,129119,14627,390,50741.67,167509.81
CMP-5018,Bimbo,LinkedIn Ads,Alcance,45-54,11/05/25,79233,3348,517,78815.31,6638.41
CMP-9453,OnStar,LinkedIn Ads,Leads,55+,31/01/25,125544,2815,565,34434.99,114829.94
CMP-3764,OnStar,TikTok Ads,Conversión,55+,16/06/25,346457,12068,728,72163.36,199378.16
CMP-7502,Banco Azteca,Instagram Ads,Tráfico,55+,26/01/25,87757,4913,469,29035.94,45809.8
CMP-10305,Cerveza Modelo,TikTok Ads,Reconocimiento,35-44,29/01/25,343934,3989,683,68834.83,22763.75
CMP-6271, Telcel  ,Facebook Ads,conversión,55+,18/07/25,202187,8424,75,58952.31,64326.27
CMP-9359,Aeroméxico,YouTube Ads,Reconocimiento,25-34,03/05/25,141595,5030,696,48226.03,59014.61
CMP-10576,Cerveza Modelo,Google Ads,Leads,35-44,17/08/25,247724,10527,333,61648.34,195586.62
CMP-4156,Liverpool,Google Ads,Alcance,18-24,14/02/25,102595,4961,322,24626.45,153904.2
CMP-10805,Cerveza Modelo,LinkedIn Ads,conversión,55+,16/08/25,185982,8985,191,36377.16,37805.1
CMP-4138,Liverpool,Instagram Ads,alcance,18-24,12/08/25,409572,11842,,16345.02,197258.41
CMP-6237,Cerveza Modelo,Facebook Ads,Conversión,25-34,28/07/25,304835,444,444,54826.05,204676.58
CMP-9930,Liverpool,TikTok Ads,reconocimiento,55+,27/03/25,394941,12873,621,40482.93,39190.05
CMP-3587,GM Financial,Instagram Ads,Alcance,25-34,10/02/25,322483,3661,152,46063.56,123433.93
CMP-9646,GM Financial,LinkedIn Ads,Reconocimiento,45-54,17/04/25,216814,9185,208,26082.21,196814.35
CMP-9738,Banco Azteca,LINKEDIN ADS,Alcance,25-34,21/02/25,417315,6425,403,48801.83,88195.59
CMP-10243,Liverpool,Google Ads,Leads,,15/01/25,252406,4539,,,160363.45
CMP-3799,Bimbo,LinkedIn Ads,Alcance,18-24,19/06/25,121839,975,126,59762.82,119403.07
CMP-4491,GM Financial,LINKEDIN ADS,alcance,18-24,05/01/25,304144,1730,158,84146.71,90306.63
CMP-9475,Liverpool,TikTok Ads,Leads,,06/09/25,286516,4555,705,36633.88,136081.14
CMP-8240,Bimbo,Instagram Ads,Tráfico,25-34,12/05/25,262711,7386,123,42253.95,142919.23
CMP-2403,Banco Azteca,Facebook Ads,Tráfico,55+,20/03/25,232118,2664,198,58926.87,88957.35
CMP-1516,Aeroméxico,Facebook Ads,Conversión,25-34,05/08/25,384315,10812,431,47833.63,136564.16
CMP-5141,Banco Azteca,FACEBOOK ADS,Alcance,18-24,30/07/25,213112,1175,792,3163.68,85571.07
CMP-1656,Liverpool,YouTube Ads,Alcance,18-24,13/10/25,193166,7551,786,77422.19,169414.92
CMP-9896,Telcel,Facebook Ads,Tráfico,25-34,26/09/25,481643,14505,216,73225.1,41265.25
CMP-4806,Liverpool,Instagram Ads,Reconocimiento,18-24,13/07/25,117561,2925,167,27280.85,104243.83
CMP-3536,GM Financial,YouTube Ads,Leads,55+,15/08/25,251412,8363,207,66277.52,171258.64
CMP-3512, GM Financial  ,INSTAGRAM ADS,Alcance,45-54,30/09/25,281960,9446,290,80598.92,93024.06
CMP-5275,Telcel,LinkedIn Ads,Alcance,35-44,27/05/25,211399,9962,524,8361.21,79733.44
CMP-3901,Banco Azteca,INSTAGRAM ADS,alcance,45-54,23/02/25,406797,10078,368,22409.46,12037.58
CMP-1962,GM Financial,TikTok Ads,Reconocimiento,35-44,01/09/25,223778,9210,745,30830.62,176727.7
CMP-4912,Bimbo,Instagram Ads,Tráfico,,06/04/25,283021,4438,327,42136.08,28035.22
CMP-9901,Telcel,Instagram Ads,Reconocimiento,18-24,16/09/25,370702,2285,550,58225.93,110291
CMP-9793,Bimbo,INSTAGRAM ADS,Reconocimiento,45-54,30/08/25,498693,4192,208,51000.23,36246.28
CMP-10814, OnStar  ,YouTube Ads,Tráfico,35-44,14/02/25,301714,12799,,54112.16,175717.91
CMP-4574,GM Financial,TikTok Ads,Reconocimiento,55+,07/01/25,166663,10361,266,66387.56,92029.95
CMP-4822, GM Financial  ,LinkedIn Ads,Reconocimiento,18-24,09/08/25,293010,10733,39,77475.54,186141.64
CMP-10249,Telcel,Google Ads,Reconocimiento,35-44,20/07/25,444759,13323,380,19085.81,120666.11
CMP-2572,GM Financial,FACEBOOK ADS,Conversión,35-44,22/10/25,486814,271,75,45882.01,
CMP-4509, Telcel  ,Google Ads,Conversión,45-54,14/01/25,317523,3517,187,57040.59,68796.3
CMP-8889,Aeroméxico,LinkedIn Ads,Tráfico,25-34,11/04/25,211690,10761,283,42514.27,188889.65
CMP-9981,Telcel,YouTube Ads,Alcance,25-34,15/01/25,419072,6988,757,23092.15,42794.72
CMP-1808,OnStar,Google Ads,Leads,18-24,22/06/25,244485,14494,342,51786.07,34787.78
CMP-3680,Banco Azteca,Facebook Ads,Leads,35-44,07/05/25,111496,5294,269,46086.01,89625.58
CMP-1650, Liverpool  ,INSTAGRAM ADS,Reconocimiento,35-44,13/04/25,418035,10768,289,57910.2,175274.86
CMP-4412,Liverpool,YouTube Ads,Tráfico,45-54,17/02/25,349835,14386,16,12517.56,63433.76
CMP-1806,Bimbo,TIKTOK ADS,Leads,35-44,22/07/25,374491,6147,175,24889.93,
CMP-2268,Banco Azteca,Google Ads,Alcance,55+,13/03/25,399652,1113,109,73340.07,151046.5
CMP-10726,Banco Azteca,Google Ads,Tráfico,18-24,03/03/25,54950,14042,353,28515.5,50308.13
CMP-8976,Aeroméxico,Facebook Ads,Alcance,45-54,15/07/25,103924,6025,693,40599.38,66773.41
CMP-6338,Cerveza Modelo,Facebook Ads,Tráfico,45-54,01/06/25,189778,6981,773,71445.25,116923.76
CMP-1755,Banco Azteca,Instagram Ads,Alcance,35-44,25/01/25,75431,1096,215,63742.83,208131.52
CMP-5599,Banco Azteca,LinkedIn Ads,Tráfico,25-34,28/04/25,361380,14065,410,40119.68,77808.55
CMP-4042,OnStar,LinkedIn Ads,Conversión,35-44,30/04/25,379562,1090,329,64587.76,122912.23
CMP-2888,Telcel,LinkedIn Ads,Alcance,55+,01/05/25,308393,12291,257,,89152.93
CMP-5767, OnStar  ,YouTube Ads,Tráfico,35-44,25/07/25,51312,2143,275,3687.84,100131.74
CMP-8206,OnStar,LinkedIn Ads,Tráfico,35-44,01/10/25,349685,12866,176,45448.35,86667.63
CMP-5586,OnStar,TIKTOK ADS,Alcance,55+,12/01/25,323374,13011,695,3249.26,7539.43
CMP-1565,Aeroméxico,Facebook Ads,Alcance,25-34,12/08/25,99216,6119,173,7346.66,176530.68
CMP-4646,Telcel,YouTube Ads,Conversión,25-34,17/06/25,406698,9522,232,39962.71,172523.43
CMP-10242,Banco Azteca,Google Ads,tráfico,25-34,14/07/25,62006,6236,241,53791.45,98755.63
CMP-2440, Bimbo  ,YouTube Ads,Tráfico,45-54,13/03/25,491309,9264,19,622.92,208988.56
CMP-9791,OnStar,TikTok Ads,tráfico,25-34,28/06/25,378402,1531,304,69505.97,61207.7
CMP-8840,Telcel,YOUTUBE ADS,Tráfico,55+,18/03/25,20151,218,218,32290.77,117680.05
CMP-5172,Banco Azteca,Facebook Ads,Reconocimiento,18-24,19/07/25,31095,3471,793,8700.36,164443.55
CMP-9702,Liverpool,LinkedIn Ads,Tráfico,25-34,07/08/25,22906,592,129,22646.84,
CMP-4630,Bimbo,Facebook Ads,Reconocimiento,25-34,28/06/25,386320,7253,1,76360.92,77725.64
CMP-10188,Aeroméxico,LinkedIn Ads,Reconocimiento,35-44,21/03/25,104771,8652,619,20360.74,46340.64
CMP-6484, Banco Azteca  ,Instagram Ads,Leads,18-24,23/04/25,284239,10006,526,72527.91,21111.12
CMP-7177,GM Financial,LinkedIn Ads,Leads,35-44,26/02/25,444668,4049,664,61988.01,164748.15
CMP-10723,Aeroméxico,LinkedIn Ads,Reconocimiento,25-34,04/04/25,424172,13139,370,44789.99,159817.82
CMP-4205,Aeroméxico,Google Ads,Tráfico,55+,23/02/25,385048,2944,443,64159.47,202845.32
CMP-3955,Cerveza Modelo,LinkedIn Ads,Alcance,25-34,16/01/25,113392,14210,124,65776.12,98914.58
CMP-1875,Aeroméxico,Instagram Ads,Alcance,35-44,02/06/25,453012,14265,612,71093.71,10652.82
CMP-7584,Bimbo,LINKEDIN ADS,Leads,55+,20/10/25,284364,3936,444,56247.2,50487.62
CMP-2636,Cerveza Modelo,Facebook Ads,Alcance,35-44,20/01/25,266699,8276,41,62548.95,85826.7
CMP-5778,Cerveza Modelo,LINKEDIN ADS,Tráfico,25-34,08/04/25,100464,1907,99,40619.5,105677.77
CMP-9070,GM Financial,TikTok Ads,Tráfico,35-44,18/03/25,212647,6541,426,13067.83,18630.61
CMP-8581,Banco Azteca,,Conversión,45-54,15/01/25,159255,1103,798,27865.66,69223.88
CMP-1462,Telcel,LinkedIn Ads,Alcance,45-54,03/03/25,495378,12621,41,55980.51,154578.73
CMP-10227,Aeroméxico,Facebook Ads,Leads,55+,11/10/25,159137,9822,153,53755.71,198924.07
CMP-4796, Aeroméxico  ,TIKTOK ADS,Conversión,25-34,25/07/25,498279,14530,251,68864.17,94691.33
CMP-6480,OnStar,Facebook Ads,Leads,45-54,23/04/25,295015,13779,290,80374.01,216906.05
CMP-9817,Bimbo,TikTok Ads,alcance,25-34,30/03/25,101628,3272,473,,69608.53
CMP-3309,Telcel,YouTube Ads,Alcance,,06/05/25,373018,2894,31,6132.8,143675.64
CMP-3741,Telcel,TikTok Ads,Tráfico,25-34,06/10/25,280473,5015,11,15225.36,150131.92
CMP-5722,Liverpool,LinkedIn Ads,Tráfico,25-34,10/01/25,32535,10136,622,19933.67,180886.12
CMP-1677,Telcel,YouTube Ads,Leads,45-54,28/08/25,324307,6993,331,59043.25,26218.69
CMP-4055,Liverpool,YouTube Ads,Conversión,55+,21/01/25,2240,2240,70,84903.21,169526.9
CMP-1144, Bimbo  ,TikTok Ads,Leads,18-24,01/05/25,448006,5219,185,80662,52452.7
CMP-10256,Liverpool,LinkedIn Ads,Tráfico,25-34,08/03/25,348415,8676,529,69398.52,135331.73
CMP-9592, Bimbo  ,LinkedIn Ads,Conversión,35-44,25/04/25,222873,1663,574,84474.23,89162.9
CMP-1539,Aeroméxico,Google Ads,Conversión,55+,27/04/25,47578,1571,372,39780.53,165015.45
CMP-5012,Aeroméxico,TikTok Ads,tráfico,45-54,25/09/25,454185,6471,727,39970.44,15072.28
CMP-10573,Telcel,Google Ads,Tráfico,25-34,14/06/25,204560,11791,798,1479.09,114995.24
CMP-3989,Bimbo,GOOGLE ADS,Leads,55+,10/01/25,73744,13946,211,64300.17,182000
CMP-10411,Banco Azteca,TikTok Ads,Alcance,45-54,22/10/25,51136,10448,174,5046.74,66935.75
CMP-8536,Liverpool,Google Ads,Conversión,35-44,09/02/25,251600,3131,263,64746.36,87742.91
