id_campana,cliente,plataforma,objetivo,segmento_edad,fecha,impresiones,clics,conversiones,gasto_mxn,ingresos_mxn
CMP-8073,Aeroméxico,YouTube Ads,Tráfico,55+,15/08/25,164497,9243,724,46544.63,103534.6
CMP-3403,Aeroméxico,TikTok Ads,Conversión,18-24,04/10/25,115700,13497,448,31707.83,152600.02
CMP-10555,Aeroméxico,TikTok Ads,Alcance,25-34,10/09/25,96272,10161,291,56556.91,6280.61
CMP-7540,Bimbo,Facebook Ads,Leads,18-24,12/10/25,165911,9707,319,58310.81,143658.61
CMP-2981,Banco Azteca,TikTok Ads,Alcance,55+,31/05/25,42523,10650,23,50720.92,139088.47
CMP-5020,Telcel,LinkedIn Ads,Tráfico,18-24,03/07/25,221599,5997,614,14691.58,84979.19
CMP-5407, OnStar  ,Instagram Ads,Reconocimiento,55+,22/01/25,392784,13965,504,28655.51,631.33
CMP-1976,GM Financial,FACEBOOK ADS,Alcance,45-54,17/07/25,68953,5172,163,40678.49,209140.47
CMP-10985,Aeroméxico,Instagram Ads,Leads,45-54,07/02/25,202300,1815,503,65494.71,33062.13
CMP-6762,Aeroméxico,LinkedIn Ads,Alcance,55+,09/10/25,331027,6337,148,61226.06,15867.48
CMP-8762,Liverpool,Facebook Ads,Tráfico,25-34,07/10/25,65152,6733,592,7466.12,216896.95
CMP-7747,Telcel,TikTok Ads,Alcance,55+,29/01/25,309428,5388,73,42802.7,2393.62
CMP-7226, OnStar  ,Facebook Ads,Tráfico,35-44,26/02/25,21513,9906,475,41910.89,186005.73
CMP-3833,Bimbo,TikTok Ads,Conversión,25-34,14/04/25,89719,13758,594,30034.03,128122.3
CMP-3606,OnStar,FACEBOOK ADS,Reconocimiento,55+,19/02/25,110817,3480,630,,144186.83
CMP-6275,Bimbo,TikTok Ads,Alcance,25-34,06/10/25,187972,12154,167,65877.58,154077.58
CMP-1951,Aeroméxico,YouTube Ads,Reconocimiento,18-24,20/04/25,478134,5548,53,11019.96,86606.64
CMP-7118,Liverpool,Facebook Ads,Alcance,45-54,27/10/25,298964,4051,309,40409.21,113544.7
CMP-8273,Banco Azteca,FACEBOOK ADS,Tráfico,35-44,01/08/25,194383,14417,101,53665.26,186372.41
CMP-5021,Liverpool,Google Ads,Conversión,55+,31/03/25,35945,3600,300,67465.31,195130.48
CMP-3329,Telcel,Facebook Ads,Reconocimiento,35-44,27/09/25,332589,10679,428,47568.62,191194.51
CMP-7273,Bimbo,LinkedIn Ads,Conversión,25-34,16/06/25,435866,5601,518,22697.6,196003.3
CMP-7347,Bimbo,TIKTOK ADS,Conversión,25-34,20/08/25,410912,10734,651,26983.85,117660.7
CMP-1412,GM Financial,Instagram Ads,Conversión,55+,09/06/25,488188,12388,594,61236.62,11440.54
CMP-6535,Cerveza Modelo,YouTube Ads,Conversión,45-54,26/07/25,374839,3981,383,40847.41,216700.78
CMP-6716,Bimbo,Facebook Ads,Reconocimiento,25-34,26/06/25,274859,9625,438,28692.36,166238.65
CMP-10022,Aeroméxico,Instagram Ads,reconocimiento,55+,04/05/25,295613,13772,465,51160.41,128139.12
CMP-3896,OnStar,YouTube Ads,Alcance,45-54,27/07/25,304049,7582,24,78470.09,24446.23
CMP-10891,Telcel,Google Ads,Alcance,35-44,24/05/25,227312,178,178,46483.89,93868.23
CMP-1311,Cerveza Modelo,GOOGLE ADS,Leads,35-44,26/01/25,270093,12793,,42582.89,211404.32
CMP-1637,Bimbo,Instagram Ads,Conversión,55+,28/04/25,498856,5870,212,79968.89,44328.06
CMP-7961,Bimbo,Google Ads,Alcance,35-44,10/03/25,491923,7108,785,,204069.82
CMP-4629,Bimbo,YouTube Ads,Alcance,45-54,21/09/25,480384,9036,113,56113.07,
CMP-9196,Cerveza Modelo,YouTube Ads,Alcance,18-24,26/07/25,169031,9769,45,72328.94,45594.48
CMP-6031,GM Financial,YouTube Ads,Conversión,55+,28/06/25,342619,5770,151,14659.05,211784.04
CMP-4634, Bimbo  ,YouTube Ads,Leads,35-44,22/10/25,8124,6731,35,65555.77,205572.84
CMP-3092,Aeroméxico,Instagram Ads,Leads,18-24,28/05/25,74740,6751,33,80662.63,
CMP-6108,Banco Azteca,Google Ads,Conversión,25-34,21/04/25,13577,12224,42,11731.69,9941.42
CMP-2781,Liverpool,Facebook Ads,Leads,55+,22/06/25,325447,1986,231,33219.48,201792.75
CMP-2390,Banco Azteca,Facebook Ads,Alcance,25-34,29/07/25,64888,580,169,37001.62,116770.98
CMP-4149,Bimbo,Google Ads,Alcance,25-34,15/05/25,496418,7544,271,47709.03,
CMP-10208, Bimbo  ,Facebook Ads,Alcance,18-24,09/08/25,58977,6360,593,29562.02,80205.67
CMP-6148,Cerveza Modelo,,Leads,18-24,26/03/25,104396,6739,752,67105.49,146719.93
CMP-1985,Telcel,TikTok Ads,Reconocimiento,35-44,25/03/25,306345,2601,606,48774.64,160210.38
CMP-10852,Telcel,Instagram Ads,Alcance,25-34,24/07/25,52174,6458,99,15255.71,117498.83
CMP-6325,Aeroméxico,LinkedIn Ads,Alcance,45-54,10/07/25,465491,3436,212,13762.27,177829.78
CMP-6476,OnStar,Facebook Ads,Alcance,45-54,11/03/25,377324,1917,30,71842.2,141756.74
CMP-4337,OnStar,TikTok Ads,Leads,45-54,18/07/25,9585,7502,655,43529.14,
CMP-4987,Cerveza Modelo,YouTube Ads,reconocimiento,55+,15/10/25,309147,6122,363,48622.43,119296.48
CMP-2031, Cerveza Modelo  ,YouTube Ads,Reconocimiento,25-34,20/02/25,183143,11075,787,39526.61,10285.43
CMP-1414,Liverpool,Instagram Ads,Reconocimiento,25-34,27/06/25,446916,12193,139,14756.89,145348.85
CMP-10330,GM Financial,Facebook Ads,Reconocimiento,35-44,21/09/25,131547,8747,181,2436.11,148546.51
CMP-2374,GM Financial,YouTube Ads,Conversión,25-34,15/03/25,294525,9180,186,12712.71,158111.02
CMP-8154,Cerveza Modelo,Instagram Ads,Conversión,18-24,10/07/25,475548,12904,379,35655.87,83157.77
CMP-4590,Telcel,LinkedIn Ads,Reconocimiento,35-44,27/06/25,230432,6324,557,5210.36,51926.02
CMP-5334,GM Financial,TikTok Ads,Reconocimiento,45-54,20/05/25,162487,4282,798,5554.57,213212.62
CMP-8338,OnStar,GOOGLE ADS,Conversión,45-54,03/02/25,368514,3218,609,30931.58,64187.71
CMP-9198,Aeroméxico,LinkedIn Ads,Reconocimiento,25-34,20/04/25,2515,2515,624,82647.65,178951.9
CMP-2524,GM Financial,,conversión,35-44,03/01/25,71560,6604,614,53395.56,159530.31
CMP-8691,GM Financial,FACEBOOK ADS,Conversión,25-34,22/01/25,113462,3020,239,42784.01,20658.37
CMP-6268,Telcel,Google Ads,Reconocimiento,18-24,06/02/25,106453,13270,360,53302.22,149153.56
CMP-5039,Banco Azteca,Instagram Ads,Alcance,45-54,23/08/25,180940,14847,134,19561.43,61640.79
CMP-3956,Cerveza Modelo,YouTube Ads,Reconocimiento,35-44,07/03/25,458598,426,426,,57153.48
CMP-9797,OnStar,GOOGLE ADS,Reconocimiento,18-24,18/07/25,59632,3024,566,9250.59,148707.71
CMP-3397, Liverpool  ,LINKEDIN ADS,alcance,45-54,18/05/25,239268,14260,592,27821.01,217391.29
CMP-2648,Bimbo,Google Ads,Alcance,18-24,12/01/25,445379,4395,548,63122.61,217890.68
CMP-6207,Liverpool,Instagram Ads,alcance,55+,30/07/25,208332,6524,184,57457.6,157816.59
CMP-1619,Banco Azteca,FACEBOOK ADS,Leads,45-54,21/07/25,116863,12150,417,52668.12,70843.69
CMP-2536,Liverpool,Instagram Ads,Alcance,55+,24/02/25,431708,2855,424,55638.9,46156.65
CMP-5610,OnStar,Instagram Ads,Reconocimiento,35-44,14/07/25,181404,5733,71,8054.01,189541.29
CMP-2975,Aeroméxico,TikTok Ads,conversión,35-44,26/05/25,227034,9479,343,36322.56,185434.43
CMP-3900,Banco Azteca,,Alcance,25-34,20/06/25,415886,13925,301,9912.16,155244.19
CMP-6119,Telcel,Google Ads,Conversión,35-44,12/07/25,290897,8173,87,69653.91,175388.28
CMP-1740, Bimbo  ,LinkedIn Ads,Conversión,25-34,27/08/25,467907,8792,122,64688.32,117201.39
CMP-6827,Banco Azteca,TikTok Ads,Tráfico,18-24,29/04/25,14285,13600,383,40382.22,125383.53
CMP-3510,Cerveza Modelo,Google Ads,Alcance,25-34,25/06/25,151365,4645,726,17197.47,196038.07
CMP-7674,Banco Azteca,TikTok Ads,Tráfico,45-54,18/02/25,359837,7676,520,57468.72,217512.6
CMP-6341,Bimbo,YOUTUBE ADS,Tráfico,35-44,11/10/25,40106,4322,474,12170.27,26776.82
CMP-7476,Bimbo,GOOGLE ADS,reconocimiento,18-24,13/04/25,473410,1869,707,24744.1,147796.31
CMP-7969,Cerveza Modelo,YouTube Ads,Tráfico,55+,08/08/25,314991,8599,368,35419.99,59849.37
CMP-4807,Aeroméxico,FACEBOOK ADS,Reconocimiento,18-24,12/08/25,255809,659,53,75218.87,110479.33
CMP-10275,Telcel,Facebook Ads,Conversión,,23/09/25,116071,1353,537,21592.09,33058.53
CMP-8953,Banco Azteca,Google Ads,Conversión,55+,01/01/25,128890,12309,542,,29133
CMP-4078,OnStar,Google Ads,Reconocimiento,18-24,25/08/25,420331,12368,519,,120261.99
CMP-4127,Telcel,Google Ads,Reconocimiento,25-34,02/04/25,497565,13709,452,74914.94,106599.64
CMP-9376,Telcel,Instagram Ads,Alcance,45-54,26/01/25,370517,9506,231,5159.91,184010.76
CMP-10934,Banco Azteca,YouTube Ads,Leads,45-54,16/09/25,470214,12645,720,5466.7,67030.51
CMP-7368,OnStar,LINKEDIN ADS,Leads,25-34,30/04/25,205847,11523,639,4490.93,186029.16
CMP-2895,Bimbo,Google Ads,Reconocimiento,45-54,30/01/25,490481,7169,469,59828.05,14305.93
CMP-1743,Cerveza Modelo,Facebook Ads,Reconocimiento,18-24,15/08/25,17019,2433,751,58873.71,31291.04
CMP-7421, Banco Azteca  ,LinkedIn Ads,Leads,25-34,25/06/25,25156,9389,346,58269.47,214956.27
CMP-8816,Liverpool,TikTok Ads,Tráfico,45-54,17/02/25,108791,12100,785,63098.59,165239.36
CMP-4222,Liverpool,TikTok Ads,reconocimiento,25-34,03/01/25,360271,3537,296,67290.27,178222.44
CMP-9010,Cerveza Modelo,Google Ads,Tráfico,55+,18/08/25,83617,3899,508,3972.98,51355.86
CMP-10333,Telcel,YouTube Ads,Tráfico,18-24,10/02/25,153246,682,424,59423.74,70919.97
CMP-7334,Bimbo,Google Ads,alcance,55+,04/01/25,479850,5847,192,27607.76,16077.82
CMP-10858,Liverpool,YouTube Ads,Leads,55+,25/07/25,301136,14781,583,5902.19,163288.6
CMP-6348,Bimbo,Google Ads,Conversión,45-54,21/01/25,194350,11239,468,75255.29,146874.58
CMP-10756,Cerveza Modelo,TIKTOK ADS,alcance,45-54,08/05/25,135997,11176,422,32090.34,212129.19
CMP-7888, Aeroméxico  ,TIKTOK ADS,Reconocimiento,18-24,20/02/25,143181,8352,159,70893.07,75104.18
CMP-8631,Telcel,Instagram Ads,alcance,55+,13/06/25,131238,4446,640,54870.74,70396.77
CMP-10948,Banco Azteca,YouTube Ads,Tráfico,25-34,08/02/25,43297,8764,111,38294.06,57514.7
CMP-10793,GM Financial,Facebook Ads,Reconocimiento,45-54,22/01/25,34880,10254,555,29068.25,8370.39
CMP-2418,Aeroméxico,YouTube Ads,Tráfico,18-24,25/03/25,486189,10883,641,64508.82,206926.25
CMP-5690,Banco Azteca,TikTok Ads,Tráfico,18-24,12/01/25,432881,7191,761,27483.62,133244.64
CMP-1832,Banco Azteca,Google Ads,Reconocimiento,,13/01/25,85372,5859,176,68493.58,198436.23
CMP-7681,Bimbo,Facebook Ads,Alcance,25-34,09/04/25,300655,6370,680,80207.23,92723.78
CMP-3067,Liverpool,TikTok Ads,Reconocimiento,35-44,07/04/25,353534,6527,218,42012.43,41437.25
CMP-5377,Banco Azteca,LinkedIn Ads,Tráfico,55+,16/07/25,207357,10361,78,44302.2,84507.98
CMP-6771,OnStar,Instagram Ads,Conversión,35-44,10/05/25,262001,5951,51,5675.49,76127.09
CMP-7237,Cerveza Modelo,YOUTUBE ADS,Reconocimiento,45-54,15/10/25,444120,9805,155,36180.33,167067.57
CMP-3511,Telcel,TikTok Ads,Reconocimiento,18-24,30/05/25,428403,8440,183,24597.23,39943.59
CMP-1264,Banco Azteca,YouTube Ads,Alcance,45-54,07/04/25,226860,3177,129,26073.59,96296.26
CMP-6170, Telcel  ,Google Ads,conversión,45-54,19/04/25,147202,12599,465,2988.78,180405.22
CMP-10281,Cerveza Modelo,TikTok Ads,Conversión,45-54,21/06/25,152274,7791,762,53974.32,202951.76
CMP-5083,Telcel,YouTube Ads,Leads,45-54,23/10/25,68608,493,430,,202091.56
CMP-4599,Telcel,Facebook Ads,Conversión,18-24,12/02/25,442069,3078,794,41505.47,8884.73
CMP-2569,OnStar,Google Ads,Tráfico,45-54,16/08/25,373391,7090,202,24327.69,214446.28
CMP-3100,GM Financial,Facebook Ads,Alcance,55+,18/09/25,66656,4499,295,45146.48,166335.58
CMP-4432,Cerveza Modelo,LINKEDIN ADS,Alcance,18-24,22/03/25,340945,6895,318,51644.5,
CMP-2257,Aeroméxico,TikTok Ads,Tráfico,18-24,02/03/25,137090,10896,529,52341.55,67052.5
CMP-6176, GM Financial  ,TikTok Ads,Leads,18-24,18/03/25,279551,14749,296,22833.89,85586.48
CMP-9178,GM Financial,LinkedIn Ads,Leads,35-44,10/02/25,179562,912,658,18517.82,
CMP-9083,OnStar,YouTube Ads,Conversión,18-24,23/09/25,261355,6993,218,52341.24,166015
CMP-9469,Liverpool,Google Ads,Leads,25-34,16/06/25,64475,1067,738,50798.87,164205.38
CMP-6015,GM Financial,FACEBOOK ADS,Conversión,45-54,29/07/25,94638,4781,3,24628.52,63984.84
CMP-4371,Cerveza Modelo,Google Ads,Reconocimiento,55+,18/06/25,458729,10503,671,55894.98,969.68
CMP-1214,GM Financial,Instagram Ads,Conversión,25-34,01/03/25,187600,9530,449,12907.41,
CMP-6956,Banco Azteca,TikTok Ads,Leads,55+,16/09/25,419973,840,452,30143.14,37248.88
CMP-3670,Banco Azteca,LINKEDIN ADS,Conversión,18-24,10/02/25,335955,9620,312,80150.6,192055.04
CMP-1356,Banco Azteca,Google Ads,Conversión,25-34,27/04/25,347294,12998,553,5879.63,26447.5
CMP-8499,Telcel,Facebook Ads,Reconocimiento,55+,27/06/25,288012,11708,457,44327.72,1325.1
CMP-1660,Bimbo,TikTok Ads,Reconocimiento,35-44,04/09/25,406526,5924,549,27926.33,99613.9
CMP-2282, OnStar  ,YouTube Ads,Conversión,55+,03/08/25,376411,7906,736,60944.7,117967.09
CMP-2480,Telcel,Google Ads,Reconocimiento,35-44,28/06/25,219656,14089,795,3148.04,150569.04
CMP-7904,Cerveza Modelo,Facebook Ads,Tráfico,35-44,01/04/25,103564,3843,370,41856.8,98564.06
CMP-8820, Banco Azteca  ,Google Ads,Tráfico,55+,29/09/25,259934,14201,473,74055.6,15073.43
CMP-3610,Banco Azteca,Facebook Ads,Reconocimiento,35-44,21/06/25,3009,3009,497,28164.9,96629.46
CMP-4229,Aeroméxico,Facebook Ads,Tráfico,18-24,28/07/25,350738,9295,493,,211689.69
CMP-10407,Cerveza Modelo,YouTube Ads,Reconocimiento,35-44,16/05/25,62558,14774,76,2193.24,22966.65
CMP-3635,Bimbo,YouTube Ads,Tráfico,,11/06/25,463190,2968,728,83846.93,75007.13
CMP-7987,Cerveza Modelo,Facebook Ads,Conversión,45-54,26/01/25,107536,12475,756,27277.65,46830.56
CMP-10587,Cerveza Modelo,TikTok Ads,Leads,18-24,12/01/25,330829,4049,224,26085.99,
CMP-1815,OnStar,Google Ads,Reconocimiento,55+,20/01/25,31167,5076,208,10374.29,64716.77
CMP-2965,Banco Azteca,TikTok Ads,Conversión,18-24,09/03/25,93000,6983,725,67741.38,149741.05
CMP-4450,Banco Azteca,TikTok Ads,Reconocimiento,45-54,10/04/25,264674,11119,385,22663.04,175040.92
CMP-7918, Cerveza Modelo  ,Instagram Ads,Tráfico,45-54,23/06/25,286413,6224,343,73510.75,126203.4
CMP-1768,Cerveza Modelo,Instagram Ads,Leads,18-24,03/02/25,26763,369,369,16037.18,18378.2
CMP-6229,Banco Azteca,TikTok Ads,Conversión,55+,15/01/25,289251,14089,191,47389.34,166917.58
CMP-4333,Aeroméxico,TikTok Ads,Conversión,35-44,17/03/25,344556,10469,59,17007.84,123064.26
CMP-1861,Aeroméxico,YouTube Ads,Tráfico,18-24,30/03/25,36992,5620,111,78697.44,27090.44
CMP-6831,Banco Azteca,INSTAGRAM ADS,Leads,35-44,10/01/25,348808,12434,577,9859.13,9915.68
CMP-9519,Banco Azteca,Instagram Ads,Reconocimiento,55+,06/03/25,252133,11,,43630.27,114000.01
CMP-6931,GM Financial,Facebook Ads,Alcance,18-24,13/07/25,469674,12225,488,13887.74,150737.46
CMP-5441,Banco Azteca,Facebook Ads,Alcance,18-24,28/02/25,459633,6243,609,27967.56,58148.8
CMP-3165,Telcel,INSTAGRAM ADS,Leads,18-24,22/01/25,366614,5008,237,40723.19,65152.64
CMP-3271,Liverpool,Facebook Ads,Conversión,25-34,26/04/25,58974,2859,237,84365.78,12973.44
CMP-10053,Aeroméxico,Google Ads,Alcance,55+,15/10/25,71160,7702,757,74204.04,166364.88
CMP-1116,Banco Azteca,Instagram Ads,Reconocimiento,18-24,10/08/25,237329,11206,538,83542.35,214555.31
CMP-8798,Bimbo,YouTube Ads,Reconocimiento,25-34,22/01/25,225257,6670,452,44097.16,23084.31
CMP-8060,GM Financial,Facebook Ads,Tráfico,18-24,30/04/25,28965,14100,782,20738.33,217209.33
CMP-2967,Bimbo,LINKEDIN ADS,Tráfico,45-54,12/01/25,212660,6048,358,69680.61,110519.37
CMP-5772,OnStar,Google Ads,Reconocimiento,25-34,15/02/25,466602,12233,438,27722.32,30244.42
CMP-5327,GM Financial,YOUTUBE ADS,Alcance,35-44,12/06/25,247310,9631,618,44690.42,75086.98
CMP-1795,GM Financial,Instagram Ads,Conversión,25-34,05/02/25,425955,520,196,66672.64,26238.88
CMP-4717,Banco Azteca,Instagram Ads,Leads,45-54,09/06/25,422732,3047,401,80316.28,46756.99
CMP-7547,Liverpool,LinkedIn Ads,Leads,35-44,12/04/25,17125,13167,413,4755.1,
CMP-1895, Telcel  ,INSTAGRAM ADS,Leads,35-44,11/09/25,212246,1901,709,35790.9,183179.09
CMP-10815,GM Financial,Google Ads,Conversión,55+,14/01/25,300681,3594,20,5810.91,160659.8
CMP-3936,OnStar,LinkedIn Ads,Alcance,55+,13/06/25,176622,12646,356,21325.16,209875.57
CMP-5624,GM Financial,Google Ads,Reconocimiento,55+,26/05/25,472216,4723,106,32021.73,123470.36
CMP-2632,Telcel,TikTok Ads,Reconocimiento,18-24,18/04/25,313811,151,151,52273.56,140894.3
CMP-6509,Telcel,TIKTOK ADS,Conversión,55+,03/07/25,303858,148,148,76402.41,71026.24
CMP-3967,OnStar,YouTube Ads,Conversión,25-34,03/08/25,409623,8472,52,3220.73,106570.83
CMP-10171,Cerveza Modelo,LinkedIn Ads,Reconocimiento,45-54,24/05/25,125351,2214,502,36869.05,166643.36
CMP-1365,Cerveza Modelo,Google Ads,Alcance,45-54,06/04/25,125549,4342,393,45736.73,51011.09
CMP-8562,Bimbo,LinkedIn Ads,Reconocimiento,35-44,03/04/25,402209,11201,361,33275.62,96593.07
CMP-1242,Aeroméxico,TikTok Ads,Tráfico,55+,18/06/25,145300,14854,457,24573.78,124444.9
CMP-5175,Liverpool,INSTAGRAM ADS,Reconocimiento,25-34,04/07/25,313833,5217,407,24523.35,173683.09
CMP-9550,Bimbo,TikTok Ads,Conversión,18-24,05/05/25,477367,7624,125,11440.55,184179.9
CMP-5426,Liverpool,TikTok Ads,Leads,35-44,23/05/25,447644,5312,479,1242.35,120846.69
CMP-9864,GM Financial,Google Ads,tráfico,35-44,02/02/25,292763,11149,109,55419.73,33599.51
CMP-8380,OnStar,YouTube Ads,Reconocimiento,18-24,29/06/25,55258,10766,409,56423.76,28147.04
CMP-6512,Telcel,GOOGLE ADS,Conversión,35-44,08/05/25,166174,7360,431,77393.51,58723.95
CMP-7493,Liverpool,LinkedIn Ads,Alcance,45-54,13/06/25,430768,13783,169,28768.76,89340.64
CMP-7923,Liverpool,,Reconocimiento,55+,27/07/25,454202,11825,22,26025.45,153133.55
CMP-1954,Aeroméxico,LINKEDIN ADS,tráfico,25-34,24/02/25,197703,14139,748,20466.21,187897.41
CMP-4409, Aeroméxico  ,TikTok Ads,Alcance,55+,10/01/25,256265,14622,685,82027.57,101179
CMP-5154,Banco Azteca,YouTube Ads,Leads,45-54,05/04/25,122359,6750,760,71168.4,155412.55
CMP-10424,Banco Azteca,Instagram Ads,Reconocimiento,35-44,25/05/25,412960,14806,761,73270.62,119930.28
CMP-9136,OnStar,Google Ads,Reconocimiento,25-34,07/03/25,393883,4470,386,63442.28,212042.39
CMP-6027,Banco Azteca,INSTAGRAM ADS,Tráfico,55+,24/05/25,228509,2539,155,77432.89,77794.84
CMP-5532,Telcel,LINKEDIN ADS,Reconocimiento,18-24,21/08/25,391336,12191,307,55165.68,23096.37
CMP-6946,Banco Azteca,,Tráfico,35-44,20/05/25,374480,5955,707,7599.75,
CMP-4853,OnStar,TikTok Ads,Conversión,35-44,29/01/25,433162,7901,173,16072.6,47894.73
CMP-4868,Banco Azteca,FACEBOOK ADS,Conversión,25-34,23/02/25,70668,5227,567,77983.99,42402.27
CMP-8237,GM Financial,TikTok Ads,Conversión,35-44,09/07/25,139798,12169,360,48401.14,48479.15
CMP-6896,Liverpool,TikTok Ads,Leads,25-34,25/10/25,251950,11101,28,71204.68,130562.94
CMP-7859,OnStar,YouTube Ads,Conversión,45-54,16/04/25,94153,2252,379,77292.92,28644.99
CMP-8169,GM Financial,LinkedIn Ads,Conversión,45-54,21/05/25,267689,2920,341,65788.86,98403.42
CMP-3061,Telcel,INSTAGRAM ADS,Tráfico,45-54,30/04/25,22250,9749,146,51589.63,175661.46
CMP-10004,Telcel,Google Ads,leads,55+,27/09/25,51746,6089,18,64572.58,154705.06
CMP-5768,Cerveza Modelo,LinkedIn Ads,Tráfico,45-54,17/07/25,421838,4294,314,73452.9,86843.03
CMP-7999,Banco Azteca,FACEBOOK ADS,reconocimiento,55+,04/07/25,292231,11033,263,14876.27,
CMP-2962, Cerveza Modelo  ,LinkedIn Ads,Leads,45-54,27/04/25,117081,1456,501,74585.65,215757.67
CMP-7298,GM Financial,YouTube Ads,Leads,25-34,17/01/25,353163,7863,328,18570.36,28659.16
CMP-10101,Aeroméxico,GOOGLE ADS,Alcance,,08/10/25,260888,8652,284,60223.67,185645.14
CMP-8498,OnStar,Facebook Ads,Tráfico,35-44,20/10/25,168533,3387,547,40403.16,9455.46
CMP-8858,Cerveza Modelo,YouTube Ads,Conversión,25-34,03/08/25,38951,14752,770,,212578.51
CMP-6016,OnStar,TikTok Ads,Conversión,35-44,15/07/25,169729,11466,587,49331.94,157167.36
CMP-8811,Cerveza Modelo,Instagram Ads,reconocimiento,25-34,26/10/25,488260,4825,731,38484.1,62992.25
CMP-4846,Cerveza Modelo,YouTube Ads,Conversión,18-24,20/07/25,84133,7809,731,59067.95,
CMP-9432,Cerveza Modelo,TikTok Ads,Tráfico,25-34,01/09/25,349945,13081,669,63031.11,208404.77
CMP-6978,Cerveza Modelo,Google Ads,Alcance,18-24,05/01/25,404701,6724,385,18198.3,208294.4
CMP-3140, Cerveza Modelo  ,FACEBOOK ADS,Alcance,18-24,21/06/25,15655,11789,745,83097.5,69999.79
CMP-1236,GM Financial,Google Ads,reconocimiento,55+,22/04/25,248459,5517,164,27731.47,172624.52
CMP-2763,Telcel,Instagram Ads,Alcance,55+,07/06/25,455773,2197,665,14601.1,137867.44
CMP-5513,Bimbo,TikTok Ads,Tráfico,45-54,26/10/25,71169,191,64,8428.65,108219.3
CMP-6963,Bimbo,TikTok Ads,Tráfico,45-54,18/04/25,293381,8596,746,42946.78,184320.28
CMP-6770, Cerveza Modelo  ,YouTube Ads,Reconocimiento,55+,11/09/25,402826,2195,,78967.16,13805.95
CMP-9682,GM Financial,INSTAGRAM ADS,Tráfico,18-24,18/04/25,129649,13140,676,27447.55,110904.21
CMP-9894,GM Financial,LinkedIn Ads,reconocimiento,25-34,17/08/25,89625,425,18,60977.44,95039.95
CMP-5667, GM Financial  ,YouTube Ads,Leads,45-54,30/09/25,477657,13450,334,62920.22,94896.64
CMP-7725,Liverpool,TikTok Ads,Alcance,25-34,20/01/25,36694,13235,209,22105.37,191001.85
CMP-3522,Banco Azteca,TikTok Ads,Leads,18-24,16/02/25,75277,9132,529,21749.73,88113.23
CMP-8811,Cerveza Modelo,Instagram Ads,reconocimiento,25-34,26/10/25,488260,4825,731,38484.1,62992.25
CMP-9621,Bimbo,Facebook Ads,Alcance,18-24,21/05/25,320530,7207,350,41844.83,202582.65
CMP-5437,Aeroméxico,TIKTOK ADS,Reconocimiento,18-24,26/01/25,387211,5189,719,69447.82,134519.85
CMP-9998, Bimbo  ,Instagram Ads,Reconocimiento,55+,18/03/25,298900,4825,659,46699.94,165436.05
CMP-1505, Bimbo  ,LinkedIn Ads,Tráfico,45-54,21/05/25,435447,13842,653,39903.64,95238.59
CMP-1330,OnStar,Google Ads,Reconocimiento,45-54,29/06/25,101553,9633,,595.31,36678.08
CMP-4315,Aeroméxico,TikTok Ads,Leads,55+,14/09/25,486334,5050,695,30757.46,4613.3
CMP-10028,Telcel,,Tráfico,55+,07/02/25,301772,2233,545,58224.63,158471.37
CMP-7268,Banco Azteca,TikTok Ads,Alcance,45-54,04/02/25,194587,9321,563,,189385.26
CMP-5848,Telcel,GOOGLE ADS,Conversión,45-54,19/07/25,127711,8248,710,24418.42,117522.46
CMP-7663,Cerveza Modelo,Instagram Ads,Conversión,35-44,13/04/25,46194,14632,45,22319.95,28969.81
CMP-4800,OnStar,YouTube Ads,Conversión,18-24,30/06/25,44555,6908,290,82899.24,44760.67
CMP-10688,Banco Azteca,Instagram Ads,Tráfico,35-44,10/09/25,206965,6202,90,60893.47,34985.53
