id_campana,cliente,plataforma,objetivo,segmento_edad,fecha,impresiones,clics,conversiones,gasto_mxn,ingresos_mxn
CMP-10408,Telcel,Instagram Ads,Leads,25-34,15/07/25,430160,7323,61,19319.12,207615.11
CMP-1667,Cerveza Modelo,LinkedIn Ads,Tráfico,55+,03/07/25,477803,10905,781,69050.49,148516.64
CMP-5894,Bimbo,GOOGLE ADS,Tráfico,45-54,03/08/25,248635,12984,556,36499.35,99242.29
CMP-2203,GM Financial,YouTube Ads,Reconocimiento,25-34,03/08/25,475893,10758,93,73216.57,46017.51
CMP-10641,Cerveza Modelo,YouTube Ads,Reconocimiento,55+,06/05/25,311804,6105,565,27487.66,161727.28
CMP-3886,Banco Azteca,YouTube Ads,Conversión,35-44,12/06/25,264644,4891,212,25869.55,43671.96
CMP-6677,GM Financial,TikTok Ads,Tráfico,55+,22/07/25,346958,11335,536,34826.71,2630.57
CMP-6763,Telcel,TikTok Ads,Leads,25-34,29/05/25,12159,3269,575,14957.97,145758.46
CMP-2283,GM Financial,TikTok Ads,Conversión,55+,26/06/25,385122,3850,386,52399.31,99031
CMP-10842,Cerveza Modelo,LinkedIn Ads,Conversión,55+,21/04/25,315244,2306,607,28266.93,189798.09
CMP-7445,Aeroméxico,YouTube Ads,Leads,45-54,22/02/25,140754,9555,434,41256.28,
CMP-2496, GM Financial  ,YouTube Ads,Leads,25-34,21/08/25,411478,12259,697,63841.62,
CMP-5281,Liverpool,TIKTOK ADS,Reconocimiento,35-44,01/09/25,259834,11326,31,,84322.36
CMP-2607,OnStar,LinkedIn Ads,Leads,55+,14/10/25,310545,14001,374,82562.56,42078.07
CMP-8115, GM Financial  ,Instagram Ads,tráfico,18-24,06/07/25,469173,11943,693,77980.88,166151.01
CMP-7106,Telcel,Google Ads,Tráfico,35-44,25/03/25,490409,9061,64,59821.77,151597.95
CMP-7659,OnStar,LinkedIn Ads,Reconocimiento,35-44,07/03/25,9901,1980,201,22654.35,177157.61
CMP-5694,Aeroméxico,Instagram Ads,Leads,25-34,24/05/25,403658,5252,474,69565.34,105522.92
CMP-7245,GM Financial,LinkedIn Ads,Leads,45-54,17/03/25,383718,3366,475,14109.31,125930.92
CMP-4364,Banco Azteca,Instagram Ads,Reconocimiento,,30/06/25,91243,13205,204,22971.49,121490.52
CMP-7941,Liverpool,Facebook Ads,Leads,18-24,29/05/25,158297,2244,334,55911.6,93578.19
CMP-6143, OnStar  ,YOUTUBE ADS,Tráfico,18-24,28/01/25,250259,9750,255,21159.51,188981.09
CMP-7917,Bimbo,TikTok Ads,Alcance,25-34,19/05/25,6050,6050,711,48494.76,153317.39
CMP-8927,Liverpool,TikTok Ads,Reconocimiento,35-44,22/03/25,11516,9204,689,56332.99,103528.84
CMP-3044,Aeroméxico,LinkedIn Ads,Reconocimiento,18-24,15/07/25,308071,4166,569,69804.59,208888.51
CMP-7154,Aeroméxico,Google Ads,Reconocimiento,35-44,07/04/25,301930,12140,5,43087.83,91907.14
CMP-3731, OnStar  ,Google Ads,Alcance,35-44,23/10/25,56189,7640,251,53733.18,33493.87
CMP-8827,Aeroméxico,GOOGLE ADS,alcance,18-24,02/08/25,466905,2585,212,66956.46,21470.98
CMP-10254,Aeroméxico,Google Ads,Reconocimiento,45-54,22/03/25,35238,7654,228,42497.21,196984.82
CMP-8591,GM Financial,Facebook Ads,tráfico,35-44,04/05/25,420333,14894,672,83443.79,183862.95
CMP-5790,Banco Azteca,Instagram Ads,Tráfico,35-44,20/04/25,187651,1765,245,4480.25,159729.76
CMP-2002,Bimbo,Facebook Ads,Alcance,25-34,19/01/25,404740,11529,587,71613.87,
CMP-7978,Telcel,LINKEDIN ADS,conversión,,21/01/25,371398,1521,356,69932.55,79233.36
CMP-3486,Liverpool,Instagram Ads,Tráfico,25-34,13/05/25,118085,13121,398,33764.59,198134.16
CMP-5745, Banco Azteca  ,Google Ads,Tráfico,25-34,11/06/25,212224,1079,781,46722.11,119280.25
CMP-7117,Liverpool,Facebook Ads,Conversión,18-24,19/01/25,402430,2860,752,4687.69,106851.92
CMP-3181,Aeroméxico,LinkedIn Ads,Alcance,18-24,10/07/25,341665,5518,369,56492.11,108769.03
CMP-6902,Bimbo,,Alcance,45-54,22/08/25,287260,11336,543,3483.08,51792.87
CMP-5538, Cerveza Modelo  ,Facebook Ads,Leads,55+,10/03/25,207211,6508,500,17203.67,112279.27
CMP-1950,OnStar,TikTok Ads,Alcance,55+,11/04/25,285624,5989,50,14310.11,213702.77
CMP-1224,Banco Azteca,YouTube Ads,Tráfico,45-54,27/07/25,397910,1577,793,1923.07,201090.84
CMP-7275,Aeroméxico,Facebook Ads,Leads,18-24,13/07/25,345906,7547,404,41350.61,13715.75
CMP-5493,Bimbo,LinkedIn Ads,Tráfico,25-34,20/06/25,156120,14984,359,53724.14,93474.43
CMP-10894,Aeroméxico,Instagram Ads,Leads,25-34,22/06/25,404087,3908,292,45379.72,58059.57
CMP-8963,Aeroméxico,LinkedIn Ads,Leads,35-44,19/05/25,493349,13444,515,27960.84,161360.99
CMP-6248, Aeroméxico  ,Facebook Ads,Reconocimiento,45-54,15/09/25,438147,1756,321,41715.5,69357.4
CMP-5473, GM Financial  ,YouTube Ads,tráfico,55+,16/09/25,240377,9208,745,36450.74,
CMP-3281,OnStar,Google Ads,Leads,45-54,16/02/25,167074,6912,,51114.77,135000.37
CMP-2722,Aeroméxico,LinkedIn Ads,Alcance,55+,18/10/25,37756,6193,609,31560.04,127559.02
CMP-9005,Liverpool,Instagram Ads,Leads,45-54,14/10/25,361059,13973,388,81944.79,55928.57
CMP-5391,Telcel,YouTube Ads,Leads,25-34,11/08/25,190756,8519,602,23062.3,118419.1
CMP-3501,GM Financial,Facebook Ads,Reconocimiento,55+,05/09/25,277862,13898,561,44648.36,4284.57
CMP-8895,Liverpool,Facebook Ads,Leads,45-54,14/09/25,427764,7542,439,82513.99,96804.31
CMP-3895,Liverpool,YouTube Ads,leads,18-24,14/10/25,398832,639,383,68836.11,105855.51
CMP-4653,Bimbo,Instagram Ads,Conversión,18-24,04/03/25,39628,1380,754,39793.29,159342.24
CMP-1528,Telcel,Facebook Ads,Leads,18-24,06/05/25,477650,11223,482,51372.29,147963.2
CMP-6738,Banco Azteca,INSTAGRAM ADS,Leads,18-24,21/08/25,286219,634,445,42942.82,121557.64
CMP-8989,Bimbo,LinkedIn Ads,Conversión,25-34,25/02/25,447663,11930,715,33621.37,45579.77
CMP-7487,Telcel,LINKEDIN ADS,Alcance,18-24,07/07/25,334747,9000,712,69559.03,175079.28
CMP-1119,Aeroméxico,LinkedIn Ads,Alcance,45-54,23/05/25,129186,4345,43,34944.43,171757.59
CMP-3842,Bimbo,TikTok Ads,Tráfico,18-24,05/01/25,288761,3236,273,7854.12,38570.84
CMP-4447,Bimbo,Google Ads,Alcance,45-54,11/07/25,247213,5049,199,,40471.86
CMP-1700, OnStar  ,Google Ads,Tráfico,18-24,13/05/25,34721,10415,788,65614.87,23135.01
CMP-10471,Liverpool,Google Ads,Conversión,18-24,11/02/25,97027,13099,703,36185.42,51665.45
CMP-5245,OnStar,GOOGLE ADS,Reconocimiento,,20/05/25,316524,945,15,58737.54,118259.11
CMP-1850,Cerveza Modelo,YouTube Ads,leads,45-54,24/09/25,45396,3931,478,76343.87,71918.58
CMP-1621,Aeroméxico,Instagram Ads,Alcance,25-34,25/05/25,329970,8434,56,19335.25,38367.91
CMP-9236,Liverpool,Facebook Ads,Alcance,35-44,26/07/25,417420,10525,277,31436.03,116595.64
CMP-8277,Aeroméxico,Google Ads,Reconocimiento,35-44,13/10/25,321109,13036,,84448.46,46436.85
CMP-3090,GM Financial,TIKTOK ADS,Conversión,35-44,17/01/25,154675,6065,161,54879.26,70671.5
CMP-8401,Bimbo,Facebook Ads,Tráfico,55+,01/06/25,284431,5032,657,67897.29,52791.7
CMP-2369,Bimbo,,Reconocimiento,45-54,21/08/25,391916,1387,16,29632.7,42400.04
CMP-6923,GM Financial,Instagram Ads,Leads,35-44,20/04/25,208718,1925,394,1508.51,165632.82
CMP-5413, Banco Azteca  ,Instagram Ads,alcance,55+,24/06/25,277284,12051,327,10292.19,30969.81
CMP-6314,Cerveza Modelo,YouTube Ads,Alcance,55+,24/05/25,144894,9643,281,79545.3,189746.02
CMP-4157,Telcel,Facebook Ads,Tráfico,25-34,02/08/25,234632,6770,13,53831.96,95235.8
CMP-9827,Aeroméxico,,Leads,18-24,04/01/25,461676,14284,428,45723.23,64886.66
CMP-10074,Telcel,LINKEDIN ADS,Tráfico,35-44,29/04/25,55988,10498,572,78230,164248.88
CMP-2161,Cerveza Modelo,YouTube Ads,Conversión,35-44,25/01/25,441221,2420,120,80626.84,151467.31
CMP-5077,Liverpool,YouTube Ads,Conversión,55+,28/09/25,339525,14531,437,15980.61,22833.8
CMP-4399,Liverpool,TikTok Ads,Leads,55+,29/09/25,187537,9350,611,58262.5,145347.79
CMP-3776,Aeroméxico,LinkedIn Ads,Tráfico,25-34,06/05/25,108914,2205,411,77659.96,97930.61
CMP-10904,GM Financial,FACEBOOK ADS,Leads,45-54,25/04/25,326420,8368,313,,171226.68
CMP-6889,Bimbo,TikTok Ads,Leads,25-34,11/03/25,400033,4791,116,66957.07,95801.35
CMP-3539,OnStar,YOUTUBE ADS,Alcance,18-24,08/02/25,356135,6858,733,56829.68,140093.37
CMP-9547,Cerveza Modelo,Google Ads,Reconocimiento,25-34,28/05/25,416290,10570,335,24372.49,68430.1
CMP-5707,Banco Azteca,LinkedIn Ads,Leads,18-24,03/09/25,316210,7492,,20350.66,180914.71
CMP-1629,GM Financial,YouTube Ads,Tráfico,18-24,15/10/25,222259,8034,113,6089.33,142561.43
CMP-8254,Cerveza Modelo,YouTube Ads,Conversión,35-44,09/01/25,351801,9457,258,49963.93,156856.53
CMP-4349,Bimbo,Instagram Ads,Conversión,55+,27/05/25,442847,3112,277,8766.6,39676.67
CMP-5853,Bimbo,Facebook Ads,Conversión,,26/10/25,273306,5883,485,40772.29,149258.65
CMP-3726,Aeroméxico,Instagram Ads,Leads,18-24,04/06/25,446817,4469,277,6832.31,146920.49
CMP-2530,GM Financial,Google Ads,Alcance,35-44,28/03/25,251990,13227,499,17057.64,191569.07
CMP-4198,Telcel,Google Ads,Alcance,35-44,23/06/25,338571,707,207,36819.72,29452.04
CMP-4544,Liverpool,Google Ads,Reconocimiento,45-54,18/08/25,352906,3444,629,17710.59,70064.36
CMP-8774,GM Financial,Facebook Ads,Tráfico,25-34,16/03/25,182068,14242,560,13839.73,199417.51
CMP-3114, OnStar  ,YouTube Ads,Reconocimiento,18-24,18/06/25,267173,2509,172,83424.35,124904.06
CMP-5618,Aeroméxico,Google Ads,conversión,35-44,12/10/25,333151,897,214,7942.01,78673.32
CMP-2329,Aeroméxico,Google Ads,Reconocimiento,55+,09/02/25,126660,11116,,40123.52,172854.19
CMP-8991, Banco Azteca  ,Facebook Ads,Reconocimiento,18-24,19/01/25,302181,9918,335,12141.51,194062.16
CMP-7454,Telcel,YOUTUBE ADS,Alcance,55+,08/02/25,155885,12857,139,17350.5,50103.1
CMP-2020,Bimbo,LinkedIn Ads,Alcance,25-34,24/02/25,333265,1268,353,62349.1,150597.16
CMP-5257,Telcel,YouTube Ads,Conversión,45-54,20/06/25,307863,5012,404,25176.14,144969.7
CMP-2941,OnStar,TikTok Ads,Tráfico,45-54,07/01/25,314216,11769,516,8130.71,154090.57
CMP-6954,Liverpool,YouTube Ads,leads,35-44,13/01/25,408733,14609,,,153038.61
CMP-8700,Cerveza Modelo,LinkedIn Ads,Conversión,18-24,03/09/25,466791,5244,494,18469.54,42749.26
CMP-3521,GM Financial,Google Ads,reconocimiento,25-34,05/06/25,338991,11729,405,30731.51,130983.55
CMP-8301,Cerveza Modelo,TIKTOK ADS,Tráfico,45-54,07/05/25,122762,1329,345,82181.2,184940.32
CMP-9902,Telcel,Facebook Ads,Alcance,,15/08/25,402749,13746,409,32609.77,
CMP-6836,Aeroméxico,Google Ads,Reconocimiento,35-44,25/09/25,425619,4919,748,12335.52,119186.83
CMP-10609, GM Financial  ,LinkedIn Ads,Alcance,25-34,29/05/25,175595,13990,96,11541.57,132225.98
CMP-8085,GM Financial,LinkedIn Ads,Alcance,55+,10/10/25,174393,11703,180,14970.35,65505.98
CMP-7874,Telcel,TikTok Ads,Tráfico,25-34,20/02/25,53692,2682,130,69163.45,10757.51
CMP-5425,Telcel,YouTube Ads,Alcance,18-24,13/03/25,247907,9485,754,77359.79,78888.18
CMP-5220, OnStar  ,LinkedIn Ads,Alcance,45-54,26/08/25,365503,4479,367,73278.29,86694.97
CMP-9916,Cerveza Modelo,TikTok Ads,Reconocimiento,18-24,16/07/25,435740,13257,117,791.22,147595.62
CMP-2158,GM Financial,TikTok Ads,Tráfico,45-54,02/03/25,374831,452,138,77691.02,
CMP-2272,Liverpool,LinkedIn Ads,Leads,18-24,17/04/25,478015,3219,766,1529.9,10868
CMP-5684,Telcel,TikTok Ads,leads,35-44,17/09/25,343143,9981,428,20577.51,25235.72
CMP-4454, OnStar  ,Google Ads,Leads,55+,19/03/25,408078,2161,619,2784.85,151282.04
CMP-8980,Telcel,Google Ads,Alcance,55+,02/10/25,263588,3728,749,56468.8,129867.88
CMP-7085,Bimbo,Facebook Ads,Tráfico,55+,27/08/25,363865,4445,626,52772.93,38470.52
CMP-8183,Liverpool,Facebook Ads,Leads,18-24,02/08/25,58099,85,85,62062.68,199946.53
CMP-3822, Aeroméxico  ,Facebook Ads,Reconocimiento,25-34,21/01/25,287016,417,417,26956.95,
CMP-6958,GM Financial,TikTok Ads,Tráfico,55+,14/04/25,396156,8596,157,28948.54,199685.03
CMP-9818,Cerveza Modelo,Google Ads,Tráfico,55+,15/07/25,389761,4509,200,24091.55,164070.15
CMP-7485,Banco Azteca,Facebook Ads,Leads,25-34,22/09/25,386783,14427,170,31729.81,89498.11
CMP-1616, Bimbo  ,GOOGLE ADS,Alcance,55+,23/01/25,411736,1319,462,23919.66,148759.05
CMP-4472,GM Financial,TIKTOK ADS,Reconocimiento,25-34,05/04/25,36079,13056,521,9954.56,140871.49
CMP-2198,Aeroméxico,LINKEDIN ADS,Conversión,18-24,27/09/25,191541,3736,549,43732.73,
CMP-1305,Banco Azteca,LinkedIn Ads,Tráfico,55+,26/10/25,328978,11531,551,6321.83,42721.21
CMP-2085,Liverpool,INSTAGRAM ADS,Conversión,25-34,20/07/25,260053,5976,692,54287.9,40076.54
CMP-6719, Cerveza Modelo  ,YouTube Ads,Reconocimiento,25-34,18/02/25,323229,3930,339,8766.38,155698.15
CMP-3500,Banco Azteca,TikTok Ads,Alcance,35-44,05/06/25,260063,14121,604,29854.63,90104.19
CMP-6006,OnStar,Google Ads,Tráfico,45-54,16/09/25,497872,8968,766,29957.93,100780.43
CMP-5613,Bimbo,INSTAGRAM ADS,Leads,18-24,16/04/25,279979,779,758,11705.03,191413.73
CMP-4209,Cerveza Modelo,Google Ads,Alcance,55+,12/08/25,221216,1054,577,8870.68,147555.94
CMP-10974, Cerveza Modelo  ,LinkedIn Ads,Leads,18-24,22/02/25,391236,3541,348,67322.81,27015.7
CMP-5254,Liverpool,Facebook Ads,Reconocimiento,35-44,09/07/25,361672,14813,794,42826.75,44838.35
CMP-5558,Liverpool,Instagram Ads,Reconocimiento,55+,26/03/25,343561,9969,677,35531,133265.58
CMP-2566,Aeroméxico,TikTok Ads,Alcance,18-24,15/04/25,122661,9388,725,14624.29,173258.11
CMP-2767,Bimbo,Instagram Ads,Reconocimiento,35-44,12/05/25,341324,4771,9,10388.74,116615.31
CMP-3301,Telcel,YouTube Ads,Reconocimiento,55+,10/03/25,128178,1591,164,53669.83,8623.63
CMP-6221,Bimbo,YouTube Ads,Tráfico,45-54,08/02/25,50903,8501,267,77830.02,43813.77
CMP-3563,Telcel,LINKEDIN ADS,Conversión,45-54,30/05/25,364640,7048,769,50713.14,217572.63
CMP-1098,OnStar,FACEBOOK ADS,Alcance,25-34,04/02/25,288996,4013,184,19036.27,115172.92
CMP-1921,Cerveza Modelo,,Alcance,55+,10/10/25,180673,2087,224,19347.74,167005.19
CMP-5460,Aeroméxico,Instagram Ads,Reconocimiento,18-24,13/06/25,102300,4263,478,,89906.99
CMP-7656,OnStar,Instagram Ads,Conversión,35-44,30/06/25,475507,1572,403,61241.3,107543.56
CMP-6792,Telcel,Google Ads,Leads,18-24,03/09/25,291196,10804,271,65452.33,14313.53
CMP-2793,Aeroméxico,Instagram Ads,Alcance,18-24,05/05/25,3153,3153,397,36576.09,214967.07
CMP-5861,OnStar,YouTube Ads,Leads,55+,26/07/25,254974,12011,118,6224.76,134370.81
CMP-2889,Liverpool,Instagram Ads,Alcance,18-24,24/02/25,275050,9824,576,60157.72,27695.68
CMP-4070, OnStar  ,TikTok Ads,Reconocimiento,25-34,10/04/25,498037,4459,50,57891.55,93171.06
CMP-8589,OnStar,Google Ads,Tráfico,45-54,20/10/25,289300,10288,453,40883.07,
CMP-1537,Telcel,Google Ads,Conversión,55+,09/07/25,149027,11744,341,57832.32,
CMP-10483,GM Financial,Google Ads,Conversión,25-34,15/04/25,69779,13223,664,77512.15,132731.2
CMP-5662,Liverpool,Instagram Ads,Conversión,45-54,15/10/25,404154,8320,133,,39920.57
CMP-3068,Telcel,Facebook Ads,Alcance,18-24,10/01/25,329403,11706,494,84700.74,8359.79
CMP-1143,Liverpool,LinkedIn Ads,Leads,55+,10/10/25,312100,13377,60,27931.15,39479.33
CMP-1371,Aeroméxico,Google Ads,Alcance,55+,29/09/25,444446,14816,40,68618.4,205266.18
CMP-7929,Aeroméxico,TikTok Ads,Reconocimiento,35-44,01/06/25,491331,12144,626,43616.16,80225.76
CMP-4708,Aeroméxico,Facebook Ads,Reconocimiento,55+,18/09/25,187795,2155,479,16458.14,72578.56
CMP-3350,Liverpool,LinkedIn Ads,Tráfico,45-54,22/07/25,80402,14270,361,53574.57,73690.49
CMP-10010,Telcel,LinkedIn Ads,Tráfico,25-34,11/08/25,432526,3984,275,9110.31,127210.74
CMP-10743,GM Financial,Facebook Ads,Alcance,25-34,31/01/25,282031,4889,559,81861.87,75866.51
CMP-3040,GM Financial,YOUTUBE ADS,alcance,18-24,13/09/25,324630,14441,265,2625.6,91386.59
CMP-9608, Aeroméxico  ,GOOGLE ADS,Reconocimiento,25-34,17/06/25,51064,14394,236,84474.87,173423.59
CMP-9978,GM Financial,Facebook Ads,Tráfico,45-54,08/03/25,16267,7102,606,18061.52,24381.98
CMP-8436,OnStar,Facebook Ads,Conversión,35-44,27/03/25,273149,2882,519,62125.55,105692.05
CMP-1659, OnStar  ,FACEBOOK ADS,Leads,45-54,30/01/25,414202,4718,620,82002.7,103883.21
CMP-4725,Bimbo,Instagram Ads,Conversión,55+,18/04/25,358444,2377,761,25615.87,68573.59
CMP-3888,Aeroméxico,Facebook Ads,Conversión,25-34,26/04/25,65787,4645,321,65445.31,
CMP-9562,Banco Azteca,LinkedIn Ads,Alcance,45-54,02/03/25,482828,4346,525,2191.88,160776.13
CMP-5358,Cerveza Modelo,TikTok Ads,Conversión,18-24,29/05/25,277066,273,273,71315.56,206490.08
CMP-1942,Aeroméxico,TikTok Ads,Reconocimiento,45-54,14/10/25,300873,4975,386,12012.91,155453.95
CMP-7124,Telcel,Google Ads,Conversión,25-34,13/07/25,330712,10347,612,33204.09,182779.5
CMP-1174,GM Financial,Google Ads,Tráfico,35-44,13/08/25,71293,7067,235,,213268.85
CMP-10221,GM Financial,LinkedIn Ads,Tráfico,25-34,11/04/25,298198,9001,99,72338.8,180745.56
CMP-9009,OnStar,Instagram Ads,Tráfico,45-54,22/04/25,493412,1613,392,68812.26,67441.56
CMP-2894,Liverpool,Instagram Ads,Reconocimiento,18-24,24/05/25,373620,11636,673,49384.35,192163.85
CMP-10986,OnStar,YouTube Ads,Tráfico,18-24,21/02/25,85253,2361,758,23570.37,116688.85
CMP-10632,Telcel,INSTAGRAM ADS,Leads,18-24,10/08/25,27095,5845,415,6644.28,12339.02
CMP-2345, Cerveza Modelo  ,Instagram Ads,Alcance,18-24,10/07/25,131861,13569,656,44071.1,155902.91
CMP-3359,OnStar,Instagram Ads,Conversión,55+,10/03/25,383637,4811,688,35410.63,21783.7
CMP-6798,Liverpool,YouTube Ads,Conversión,45-54,19/09/25,45123,11594,168,76568.7,137829.93
CMP-2754,Aeroméxico,LinkedIn Ads,Conversión,25-34,21/02/25,429661,2983,29,,25823.53
CMP-3393,Liverpool,TikTok Ads,Alcance,18-24,27/03/25,102749,2689,541,36584.36,153422.95
CMP-6755,Telcel,INSTAGRAM ADS,Reconocimiento,45-54,06/08/25,181828,11208,200,58267.1,26496.51
CMP-3651,Telcel,Facebook Ads,Reconocimiento,18-24,29/08/25,21329,13346,407,57030.64,79935.23
CMP-7869,GM Financial,TikTok Ads,Conversión,55+,19/09/25,143125,1917,24,5739.81,180175.43
CMP-4022,Bimbo,LinkedIn Ads,Alcance,25-34,06/06/25,145255,5325,680,24866.4,64846.47
CMP-6685,Bimbo,LinkedIn Ads,Alcance,18-24,11/04/25,332371,1634,53,52479.27,131645.84
CMP-5169,OnStar,YouTube Ads,Conversión,18-24,14/08/25,61593,7193,799,45375.54,132093.43
CMP-1540,Liverpool,YouTube Ads,Tráfico,45-54,14/05/25,278186,10601,285,,54157.4
CMP-7464,Aeroméxico,Google Ads,Leads,35-44,11/08/25,291929,11136,772,30439.55,215932.27
CMP-7928,Bimbo,LinkedIn Ads,Leads,45-54,15/09/25,336745,9407,149,48352.39,2699.84
CMP-5294,Aeroméxico,TikTok Ads,Reconocimiento,35-44,04/09/25,167235,6007,43,73240.77,68354.51
CMP-7352,Aeroméxico,Facebook Ads,Conversión,25-34,29/06/25,375234,9730,136,39775.06,51530.13
CMP-5165,GM Financial,LinkedIn Ads,Reconocimiento,45-54,10/08/25,99411,8926,713,44806.43,38377.52
CMP-1339,Telcel,LinkedIn Ads,conversión,55+,05/01/25,578,578,152,,42789.2
CMP-5035,Cerveza Modelo,YouTube Ads,Reconocimiento,35-44,28/07/25,460131,9003,195,41177.66,178449.71
CMP-5851,GM Financial,LinkedIn Ads,Alcance,55+,25/04/25,320198,10380,525,7061.06,24080.12
CMP-7622,Liverpool,TikTok Ads,Alcance,55+,07/01/25,457482,10617,461,28791.49,70724.69
CMP-10647,Telcel,INSTAGRAM ADS,Leads,18-24,18/04/25,98927,5585,31,81526.31,57701.21
CMP-9688,Bimbo,LinkedIn Ads,Alcance,55+,09/05/25,426736,7583,616,48999.5,84500.48
CMP-9336,Cerveza Modelo,TikTok Ads,Leads,45-54,17/10/25,245670,6322,373,78867.79,128926.39
CMP-8133,GM Financial,Instagram Ads,Leads,35-44,29/01/25,260479,10291,243,39499.97,64821.83
CMP-2200,OnStar,LinkedIn Ads,Leads,45-54,07/01/25,328858,11953,289,,191997.07
CMP-10954,Aeroméxico,GOOGLE ADS,Alcance,35-44,09/04/25,171053,8122,314,35140.09,44764.06
CMP-1077,OnStar,Google Ads,Conversión,55+,16/05/25,388693,12164,35,49445.91,102991.05
CMP-3410,OnStar,Instagram Ads,Reconocimiento,25-34,01/08/25,487660,6124,511,1443.72,34039.58
CMP-1115,Liverpool,Google Ads,conversión,25-34,06/04/25,74576,6981,340,81126.75,160590.93
CMP-6429,Bimbo,LinkedIn Ads,Tráfico,55+,26/03/25,483281,6204,607,69248.58,16213.11
CMP-7315,OnStar,LinkedIn Ads,Leads,35-44,08/03/25,446706,11526,630,81597.43,90228.01
CMP-5098,Liverpool,Facebook Ads,Tráfico,18-24,11/04/25,308653,14204,605,82450,179640.15
CMP-2455, Aeroméxico  ,YouTube Ads,leads,35-44,10/08/25,28841,14642,197,28785.86,208622.86
CMP-3682,Aeroméxico,YouTube Ads,Reconocimiento,45-54,14/02/25,251794,3462,360,73516.73,57935.72
CMP-5764,GM Financial,Instagram Ads,Alcance,25-34,14/04/25,224248,7423,305,12640.86,35455.31
CMP-4245,Telcel,Google Ads,Tráfico,45-54,01/10/25,135922,10066,608,55095.74,160445.56
CMP-10675,OnStar,Facebook Ads,Alcance,55+,02/03/25,428069,10797,263,6724.02,146386.2
CMP-7376,Liverpool,Facebook Ads,Conversión,18-24,06/08/25,353965,7560,292,58940.82,165998.31
CMP-3094,Aeroméxico,Facebook Ads,Reconocimiento,55+,20/08/25,11952,3504,429,60344.06,115388.96
CMP-3106,Telcel,YOUTUBE ADS,Tráfico,18-24,08/08/25,372981,11870,497,54510.81,100169.35
CMP-3485,OnStar,Google Ads,alcance,55+,03/06/25,473587,8078,,52666.01,104885.52
CMP-2356,Liverpool,LinkedIn Ads,Tráfico,45-54,07/06/25,81486,8060,518,47088.89,125734.2
CMP-6598,Bimbo,Instagram Ads,Conversión,55+,21/10/25,478658,1954,572,36198.13,65651.32
CMP-1974,Cerveza Modelo,TikTok Ads,Conversión,18-24,25/01/25,319259,3362,660,73014.32,142853.79
CMP-3742,Bimbo,Google Ads,Leads,18-24,21/10/25,413722,9486,292,23193.53,56622
CMP-8872,Bimbo,Instagram Ads,Reconocimiento,25-34,14/10/25,60989,2620,9,77743.51,9664.01
CMP-4500,Bimbo,TIKTOK ADS,Alcance,25-34,16/07/25,217101,13495,531,51029.87,173805.23
CMP-8138,Aeroméxico,FACEBOOK ADS,Alcance,45-54,28/09/25,95286,9037,628,43168.59,125051.64
CMP-5347,GM Financial,TikTok Ads,Reconocimiento,45-54,21/10/25,328565,9515,573,44698.22,83431.92
CMP-3730,Aeroméxico,FACEBOOK ADS,Reconocimiento,55+,15/06/25,5804,5804,710,81204.2,99723.6
CMP-9619,Aeroméxico,LinkedIn Ads,Reconocimiento,25-34,14/07/25,446458,8535,32,80376.51,82364.28
CMP-1523,Bimbo,Instagram Ads,Leads,45-54,16/06/25,254004,1493,783,73283.32,103285.45
CMP-5965,GM Financial,Google Ads,Conversión,35-44,18/04/25,382372,5290,654,28560,
CMP-10131,Bimbo,TikTok Ads,Tráfico,35-44,05/08/25,363135,11878,457,75462.6,93301.84
CMP-9700,Telcel,FACEBOOK ADS,Tráfico,35-44,29/08/25,442904,14552,174,48756.79,35130.52
CMP-2783, OnStar  ,Facebook Ads,Tráfico,25-34,21/05/25,439022,8399,379,36666.29,123693.3
CMP-5505,Cerveza Modelo,LinkedIn Ads,Leads,45-54,06/04/25,449505,6196,166,19202.32,37680.63
