id_campana,cliente,plataforma,objetivo,segmento_edad,fecha,impresiones,clics,conversiones,gasto_mxn,ingresos_mxn
CMP-8853,Cerveza Modelo,LinkedIn Ads,Reconocimiento,35-44,07/07/25,213965,94,94,8108.13,169474.18
CMP-10629,OnStar,YOUTUBE ADS,Alcance,18-24,20/10/25,385073,10245,717,37304.71,192605.28
CMP-4034,Bimbo,Google Ads,Alcance,25-34,26/06/25,168976,5482,48,69970.82,119483.66
CMP-2220,OnStar,Instagram Ads,Tráfico,35-44,04/01/25,424911,13251,304,30510.35,76530.03
CMP-6436,Bimbo,YouTube Ads,tráfico,25-34,23/04/25,137195,198,136,75282.84,97417.22
CMP-4485,Cerveza Modelo,LINKEDIN ADS,Reconocimiento,25-34,12/01/25,230367,2383,624,60745.11,144546.94
CMP-7439,Aeroméxico,Facebook Ads,Conversión,35-44,07/01/25,350941,12663,293,53050.79,11975.17
CMP-3343,Banco Azteca,TikTok Ads,Alcance,55+,15/07/25,493560,164,21,57727.84,203012.62
CMP-10822,Banco Azteca,Facebook Ads,Alcance,45-54,07/02/25,64198,14235,148,1369.12,169191.17
CMP-7825,GM Financial,Instagram Ads,Conversión,25-34,07/04/25,400558,13981,664,72116.57,169004.24
CMP-4110,Cerveza Modelo,Google Ads,Reconocimiento,55+,12/06/25,14573,1291,753,12627.76,
CMP-1874,Banco Azteca,Facebook Ads,Reconocimiento,18-24,23/05/25,475576,9326,623,4453.53,150667
CMP-4946,Liverpool,Facebook Ads,Tráfico,45-54,18/10/25,307978,12108,750,59470.5,103061.85
CMP-10470,GM Financial,LINKEDIN ADS,Alcance,55+,16/01/25,200527,7612,709,46814.05,98796.17
CMP-9781,Telcel,LinkedIn Ads,Tráfico,35-44,03/03/25,276393,8972,428,52965.69,183653.45
CMP-7187,Aeroméxico,TikTok Ads,Reconocimiento,18-24,07/05/25,427710,11161,119,58546.48,
CMP-9082,Banco Azteca,LinkedIn Ads,Alcance,35-44,07/03/25,233922,9400,744,46405.14,
CMP-8399,Banco Azteca,LinkedIn Ads,Conversión,45-54,21/08/25,97291,12933,206,21259.57,184389.84
CMP-9545,Banco Azteca,LinkedIn Ads,Conversión,25-34,19/05/25,457117,8610,489,53018.35,91548.19
CMP-10856,Bimbo,LinkedIn Ads,Leads,35-44,01/02/25,66081,4753,682,69388.94,86294.14
CMP-6855, GM Financial  ,Google Ads,Conversión,25-34,19/05/25,435999,4105,619,27433.05,177843.37
CMP-3825,GM Financial,,Alcance,35-44,02/04/25,178987,5141,373,70133.2,158436.72
CMP-9483,GM Financial,LinkedIn Ads,Conversión,45-54,21/04/25,266319,13186,562,4386.71,215541.72
CMP-5635,Cerveza Modelo,Instagram Ads,Tráfico,35-44,11/03/25,472389,3655,724,61177.5,142871.11
CMP-2298,Liverpool,Facebook Ads,Alcance,45-54,30/03/25,497595,13495,602,32449.33,16436.16
CMP-2782,Banco Azteca,YouTube Ads,Alcance,18-24,16/02/25,125091,1393,448,19213.66,
CMP-9584,OnStar,TikTok Ads,Alcance,55+,22/07/25,402822,212,212,12439.21,19045.88
CMP-6218, Aeroméxico  ,Instagram Ads,Reconocimiento,55+,02/05/25,458936,2227,686,65563.66,15430.98
CMP-6149, GM Financial  ,TikTok Ads,Conversión,55+,09/10/25,420326,2542,113,35809.18,45748.76
CMP-7675,Aeroméxico,,Leads,55+,11/04/25,414442,7923,12,50415.9,62707.43
CMP-7814,Telcel,Google Ads,Conversión,35-44,09/02/25,105165,3711,233,50005.06,34171.72
CMP-2978,Liverpool,LinkedIn Ads,Alcance,18-24,11/09/25,220191,7766,156,13666.61,19170.2
CMP-9444,GM Financial,Instagram Ads,alcance,55+,23/04/25,379623,1005,274,35695.4,70294.93
CMP-9187,Bimbo,Google Ads,Leads,35-44,28/07/25,251305,12262,630,43088.42,44905.72
CMP-5374, Cerveza Modelo  ,Instagram Ads,Leads,18-24,06/02/25,301908,8201,407,15037.51,61110.03
CMP-5217,GM Financial,YouTube Ads,Leads,25-34,13/01/25,476574,1112,577,31671.09,
CMP-4693,Cerveza Modelo,TikTok Ads,Reconocimiento,18-24,01/02/25,229331,7562,652,65091.24,15833.66
CMP-3273, GM Financial  ,Instagram Ads,Alcance,18-24,08/09/25,236809,1437,438,55188.49,136550.92
CMP-7359,OnStar,Instagram Ads,Leads,45-54,10/03/25,201150,11353,355,75625.41,145751.36
CMP-4256,Cerveza Modelo,TikTok Ads,Conversión,55+,02/09/25,205428,10905,330,55442.98,134429.89
CMP-3561,Telcel,Facebook Ads,conversión,25-34,12/04/25,94858,3710,130,71132.96,159396.1
CMP-7225,Aeroméxico,YouTube Ads,Reconocimiento,55+,26/05/25,7903,1705,305,78492.5,62192.6
CMP-3996,Aeroméxico,Instagram Ads,Leads,25-34,22/02/25,467702,1119,18,82751.41,6368.83
CMP-4748,OnStar,TikTok Ads,Alcance,35-44,27/05/25,408681,11273,521,21840.9,98465.08
CMP-1869,Banco Azteca,Google Ads,Alcance,18-24,15/10/25,164177,14471,521,53512.11,121236.44
CMP-5427,Aeroméxico,GOOGLE ADS,Tráfico,55+,10/10/25,298075,9094,23,37224.12,128158.36
CMP-7845,Bimbo,YOUTUBE ADS,Tráfico,55+,30/08/25,369205,3806,16,49352.77,73195.34
CMP-2001,Liverpool,Google Ads,Alcance,45-54,24/05/25,137575,2798,185,30752.44,
CMP-4774,Cerveza Modelo,Instagram Ads,Reconocimiento,45-54,12/07/25,458069,1269,763,,120429.06
CMP-4142,Banco Azteca,Instagram Ads,Alcance,18-24,07/01/25,20651,1570,197,62300.77,65603.42
CMP-5520,Telcel,FACEBOOK ADS,Leads,25-34,30/05/25,97912,6759,379,21956.34,
CMP-3593,Bimbo,Facebook Ads,Conversión,25-34,20/04/25,365550,9083,285,22535.65,85680.65
CMP-10790,Telcel,FACEBOOK ADS,Conversión,35-44,26/06/25,434226,2070,655,22217.02,176708.25
CMP-6947,Liverpool,YouTube Ads,Tráfico,18-24,07/10/25,350391,8153,271,2929.55,19457
CMP-9900,GM Financial,,Conversión,45-54,18/06/25,330186,2424,232,77138.7,101385.79
CMP-1720,OnStar,YouTube Ads,Alcance,55+,14/09/25,229499,7826,637,8416,45164.69
CMP-7343,Cerveza Modelo,LINKEDIN ADS,Tráfico,55+,21/05/25,132689,12814,194,80386.64,37460.06
CMP-5325,GM Financial,TikTok Ads,Tráfico,45-54,23/04/25,288752,3754,726,68300.66,137833.61
CMP-8179,Telcel,Instagram Ads,Conversión,55+,12/02/25,320058,6730,374,71510.12,66768.83
CMP-1744,Banco Azteca,Google Ads,Alcance,55+,15/01/25,35724,5444,,55226.28,153466
CMP-1454, Telcel  ,Instagram Ads,leads,55+,06/02/25,398280,591,591,81621.09,208122.68
CMP-2601,GM Financial,LINKEDIN ADS,Reconocimiento,35-44,28/01/25,159386,7784,518,41806.58,179324.29
CMP-8087, GM Financial  ,TikTok Ads,Alcance,18-24,07/03/25,322617,11401,402,48436.4,59287.77
CMP-10878,GM Financial,LinkedIn Ads,Alcance,45-54,21/03/25,137868,3818,780,9890.84,
CMP-8236, Cerveza Modelo  ,Instagram Ads,Tráfico,55+,02/04/25,435946,7314,767,76404.43,199354.44
CMP-7065,Aeroméxico,LinkedIn Ads,Alcance,55+,22/08/25,93356,1528,281,47813.52,97484.95
CMP-3396,GM Financial,YouTube Ads,Conversión,45-54,28/02/25,445569,9221,297,50445.2,40584.19
CMP-6839,Banco Azteca,Instagram Ads,Tráfico,35-44,26/03/25,93636,12454,714,10767.31,142779.36
CMP-7005,OnStar,GOOGLE ADS,Alcance,45-54,12/09/25,156981,8857,704,80377.47,8457.08
CMP-8885,Liverpool,TikTok Ads,conversión,45-54,27/07/25,282987,2576,112,13576.14,74927.94
CMP-9226,Telcel,YouTube Ads,Tráfico,55+,27/05/25,478660,11234,727,69755.94,185252.61
CMP-7406,Liverpool,YouTube Ads,Conversión,55+,18/02/25,416097,13275,789,24358.61,130249.29
CMP-7829,OnStar,TikTok Ads,Alcance,55+,26/01/25,499881,13618,167,72357.47,74410.38
CMP-10233,Aeroméxico,Facebook Ads,Leads,25-34,12/07/25,199533,2730,147,7014.46,90769.79
CMP-9709,Telcel,Facebook Ads,Reconocimiento,55+,11/08/25,56369,9499,483,78155.89,
CMP-2801, OnStar  ,YouTube Ads,Alcance,55+,09/03/25,240203,858,705,33662.78,21178.49
CMP-1027,Liverpool,Instagram Ads,Tráfico,,09/07/25,45128,11503,7,15831.09,78714.07
CMP-4939,Cerveza Modelo,TikTok Ads,Tráfico,45-54,02/03/25,421460,13412,100,36365.07,83456.01
CMP-6269,Banco Azteca,TikTok Ads,Conversión,18-24,15/03/25,87587,7898,483,66190.37,54029.22
CMP-9507, Bimbo  ,Facebook Ads,Tráfico,25-34,14/09/25,313147,2960,538,41958.89,136804.03
CMP-7832,Cerveza Modelo,LinkedIn Ads,Conversión,25-34,13/05/25,379852,4720,27,41846.17,44556.69
CMP-6888,Banco Azteca,YouTube Ads,Reconocimiento,45-54,05/09/25,281322,9742,305,49072.96,153336.6
CMP-5124,Banco Azteca,Google Ads,Alcance,25-34,05/10/25,41084,3540,641,75930.26,106364.02
CMP-3456,Banco Azteca,GOOGLE ADS,reconocimiento,45-54,11/04/25,241731,13896,794,31208.29,46811.24
CMP-8070, Bimbo  ,Instagram Ads,Conversión,25-34,21/03/25,213370,13655,314,43406.8,12874.04
CMP-4902,Telcel,LinkedIn Ads,Conversión,35-44,26/07/25,296720,7177,431,40874.97,35372.37
CMP-10927,GM Financial,YouTube Ads,conversión,55+,04/06/25,342823,11957,231,78158.28,211244.48
CMP-3542,Telcel,Facebook Ads,Conversión,35-44,29/07/25,404781,6735,166,11507.41,115609.25
CMP-6848,Liverpool,Google Ads,alcance,18-24,19/09/25,314545,14202,43,14003.77,186976.18
CMP-1430,Banco Azteca,,Tráfico,55+,03/08/25,236335,7361,509,73893.39,168537.69
CMP-4690,Cerveza Modelo,Instagram Ads,Reconocimiento,18-24,21/02/25,382907,7899,93,27080.27,116534.14
CMP-7247,Bimbo,YouTube Ads,Tráfico,25-34,01/08/25,465044,14917,201,9789.01,148396.79
CMP-6358,Cerveza Modelo,TIKTOK ADS,Leads,45-54,19/04/25,485516,6719,436,82287.14,34104.54
CMP-3244,Bimbo,YouTube Ads,Leads,45-54,03/01/25,373952,4261,406,13560.9,192168.78
CMP-5881,Bimbo,Facebook Ads,Conversión,18-24,29/03/25,17854,10819,354,1028.15,159101.28
CMP-2974,Bimbo,Facebook Ads,Leads,35-44,20/01/25,354290,10601,144,80397.55,87236.29
CMP-9433, Aeroméxico  ,LinkedIn Ads,Tráfico,35-44,16/02/25,289633,13417,396,61403.42,98091.17
CMP-3235,GM Financial,Facebook Ads,Conversión,25-34,07/07/25,272081,10526,553,69926.5,170704.9
CMP-10365,Aeroméxico,Google Ads,Conversión,25-34,31/01/25,71612,9998,751,10864.19,152230.07
CMP-8194,OnStar,Google Ads,Reconocimiento,35-44,07/06/25,283187,4658,465,36628.45,42401.51
CMP-3790,Banco Azteca,Facebook Ads,Reconocimiento,45-54,22/08/25,32534,5440,386,4725.29,44745.69
CMP-6062, Telcel  ,,Leads,55+,15/01/25,257069,12594,330,54348.57,207254.51
CMP-5390,Aeroméxico,Facebook Ads,Alcance,55+,13/04/25,159511,13427,323,68739.8,100582.1
CMP-4354,Aeroméxico,Instagram Ads,Tráfico,45-54,14/07/25,107017,12883,532,51527.38,118792.82
CMP-7071,Aeroméxico,Google Ads,Reconocimiento,,23/06/25,449641,3970,250,27433.03,207539.45
CMP-1760,Telcel,TikTok Ads,reconocimiento,25-34,09/03/25,369745,5760,594,65723.91,161403.37
CMP-6073,Bimbo,INSTAGRAM ADS,Tráfico,35-44,07/07/25,155828,7794,205,3425.69,142121.97
CMP-7150,Cerveza Modelo,Facebook Ads,Reconocimiento,25-34,04/03/25,486603,12643,572,12526.08,96232.54
CMP-2724,Aeroméxico,Google Ads,Tráfico,25-34,24/09/25,294359,8042,341,971.28,28083.09
CMP-1299,Liverpool,Facebook Ads,Leads,55+,15/10/25,45327,10918,68,53900.71,89252.22
CMP-5612,Banco Azteca,TikTok Ads,Alcance,35-44,02/10/25,165855,14721,45,34063.25,
CMP-10693,Banco Azteca,Instagram Ads,Alcance,25-34,27/06/25,344428,1971,762,12065.79,91108.16
CMP-1158,GM Financial,TikTok Ads,Reconocimiento,45-54,29/06/25,397063,10433,798,75943.33,191392.67
CMP-1053,OnStar,Facebook Ads,Reconocimiento,55+,06/08/25,24084,12322,355,34412.04,59283.02
CMP-10219,GM Financial,GOOGLE ADS,Conversión,,17/04/25,64338,5878,513,75464.36,
CMP-3580,Cerveza Modelo,TikTok Ads,Alcance,55+,22/09/25,142589,7945,374,13294.9,74945.83
CMP-6825,Banco Azteca,LINKEDIN ADS,tráfico,45-54,20/05/25,471918,11075,470,58481.45,105029.81
CMP-2407,Cerveza Modelo,Google Ads,alcance,25-34,12/10/25,56484,3821,352,55532.7,163105.94
CMP-2055,OnStar,Instagram Ads,Tráfico,45-54,02/01/25,23475,6507,574,36475.25,46665.77
CMP-9654,GM Financial,YouTube Ads,Leads,18-24,28/02/25,216445,10393,507,2866.18,23272.97
CMP-4861,Aeroméxico,Instagram Ads,leads,25-34,05/03/25,226032,126,126,24733.62,1863.02
CMP-3260,Cerveza Modelo,LinkedIn Ads,Tráfico,45-54,17/03/25,83255,8985,191,57702.67,156278.48
CMP-6708,Telcel,LinkedIn Ads,tráfico,18-24,23/06/25,348688,14269,355,43731.62,176348.22
CMP-8802,Cerveza Modelo,Instagram Ads,Conversión,,09/05/25,99004,90,90,27618.14,91823.63
CMP-8102,OnStar,TIKTOK ADS,Alcance,35-44,12/09/25,29378,7317,549,722.83,160105.88
CMP-1778,Bimbo,GOOGLE ADS,Alcance,25-34,14/08/25,468128,11929,91,25719.38,191428.19
CMP-4528,Liverpool,YouTube Ads,Tráfico,35-44,23/07/25,219214,10893,728,39514.55,181807.54
CMP-1984,GM Financial,Instagram Ads,Alcance,55+,18/02/25,416849,6432,490,9284.09,183781.41
CMP-6975, OnStar  ,YouTube Ads,Tráfico,25-34,07/07/25,276183,6708,210,40915.56,188169.99
CMP-3547,Banco Azteca,Facebook Ads,Leads,45-54,07/08/25,499988,12547,247,23476.7,152005.51
CMP-7036,OnStar,Instagram Ads,Tráfico,25-34,20/06/25,355708,14964,55,18839.72,20331.41
CMP-2305,GM Financial,Google Ads,Conversión,45-54,17/05/25,42940,8794,609,69107.98,10050.76
CMP-2674,OnStar,Google Ads,Tráfico,45-54,17/10/25,13484,8528,459,42146.6,185130
CMP-1089,Liverpool,TIKTOK ADS,conversión,45-54,25/09/25,72556,12042,392,1341.66,115555.91
CMP-2446, Liverpool  ,Facebook Ads,reconocimiento,55+,27/01/25,326448,6559,364,69078.43,191097.28
CMP-1165,Telcel,YouTube Ads,Leads,45-54,23/04/25,161656,12597,737,27340.83,
CMP-7387,Telcel,Google Ads,Leads,18-24,07/03/25,215713,9545,148,18887.84,78736.35
CMP-3300,GM Financial,YouTube Ads,Tráfico,55+,04/02/25,184485,1113,382,40573.36,175552.36
CMP-6080,Liverpool,Instagram Ads,Reconocimiento,18-24,09/07/25,365576,14755,227,19699.8,85501.32
CMP-7463,OnStar,LinkedIn Ads,Alcance,25-34,08/02/25,6251,6251,331,3781.38,182540.6
CMP-4750,Cerveza Modelo,YouTube Ads,Tráfico,35-44,01/06/25,191135,10298,269,15350.85,71653.92
CMP-4955, Aeroméxico  ,Instagram Ads,Leads,55+,27/07/25,436487,12418,413,20503.38,75727.06
CMP-4977,Aeroméxico,Instagram Ads,Tráfico,45-54,20/02/25,429251,4267,226,3210.33,44819.58
CMP-3537, GM Financial  ,Facebook Ads,Leads,18-24,27/04/25,433945,2074,660,44521.75,44379.31
CMP-5074,Cerveza Modelo,TikTok Ads,Alcance,45-54,19/02/25,114418,5205,329,28536.99,32772.49
CMP-7531,Bimbo,LinkedIn Ads,reconocimiento,55+,21/09/25,71454,9936,632,27216.85,202775.58
CMP-2828,Liverpool,Google Ads,Leads,45-54,11/09/25,210136,9617,397,44207.22,131454.49
CMP-2230,Cerveza Modelo,TikTok Ads,Alcance,45-54,26/09/25,4384,2132,678,32513.47,9259.14
CMP-4684,OnStar,YouTube Ads,Reconocimiento,25-34,10/10/25,434268,14727,353,8071.89,114202.52
CMP-2878,GM Financial,Google Ads,Tráfico,18-24,13/10/25,492903,11732,459,61506.01,169364.56
CMP-8517,Bimbo,Instagram Ads,Alcance,25-34,13/02/25,408667,10211,199,72477.61,32477.95
CMP-10441,Liverpool,Facebook Ads,Leads,35-44,22/09/25,263389,9785,81,79383.87,215676.94
CMP-5916,Banco Azteca,Facebook Ads,Alcance,55+,05/03/25,300466,11607,322,79181,59419.71
CMP-7914,Cerveza Modelo,Google Ads,Tráfico,45-54,27/07/25,56816,7632,341,30867.73,214647.69
CMP-3441,Banco Azteca,TikTok Ads,Alcance,35-44,24/02/25,46319,4925,634,49868.98,191792.54
CMP-4311,Liverpool,,Leads,35-44,30/06/25,233419,5642,316,34038.82,123788.66
CMP-1397,Liverpool,INSTAGRAM ADS,Leads,45-54,10/01/25,201639,4340,71,60731.43,150471.03
CMP-2641,Aeroméxico,Google Ads,Tráfico,35-44,04/02/25,106222,982,560,1714.64,73152.87
CMP-5957,Liverpool,LinkedIn Ads,Reconocimiento,55+,08/02/25,23124,11265,584,59282.61,75034.76
CMP-2271,OnStar,YouTube Ads,Reconocimiento,18-24,31/08/25,154614,2859,617,51796.16,209383.96
CMP-10612,Banco Azteca,YouTube Ads,Reconocimiento,55+,10/09/25,427959,1025,793,26785.2,174161.58
CMP-7810, Banco Azteca  ,LinkedIn Ads,Tráfico,45-54,18/09/25,324770,1513,405,61888.49,211824.22
CMP-4228,OnStar,Instagram Ads,Leads,55+,10/06/25,450281,6400,209,65338.96,40541.49
CMP-10635,OnStar,Google Ads,Conversión,35-44,03/06/25,211360,12053,498,52756.75,51547.95
CMP-6601,Telcel,YOUTUBE ADS,reconocimiento,35-44,03/06/25,28540,3138,273,,11703.53
CMP-10384,Banco Azteca,Google Ads,tráfico,25-34,12/01/25,266687,8787,734,68430.86,26953.16
CMP-4753,Liverpool,Google Ads,Conversión,55+,24/06/25,355572,816,516,59493.56,35365.8
CMP-5522,Banco Azteca,GOOGLE ADS,Conversión,35-44,24/09/25,344423,14367,738,7391.22,31358.39
CMP-2408,Cerveza Modelo,TikTok Ads,Tráfico,55+,04/01/25,213619,2731,97,19451.3,69444.56
CMP-6531,OnStar,Facebook Ads,Conversión,18-24,04/09/25,199199,5328,160,22596.16,61354.38
CMP-7239,Cerveza Modelo,Facebook Ads,Alcance,35-44,22/09/25,251888,14675,171,75097.38,139377.75
CMP-3518,Cerveza Modelo,YouTube Ads,Reconocimiento,35-44,29/09/25,287071,11977,,56975.61,202902.2
CMP-3918,Liverpool,Facebook Ads,Conversión,45-54,23/04/25,484599,7947,148,7137.96,138133.74
CMP-4645,Cerveza Modelo,GOOGLE ADS,Alcance,45-54,18/08/25,415542,5886,617,,125878.86
CMP-2683,Cerveza Modelo,YouTube Ads,Reconocimiento,25-34,17/03/25,496603,359,359,73666.71,206331.12
CMP-9722,Bimbo,Google Ads,Leads,35-44,27/05/25,266946,9617,588,5694.7,193168.06
CMP-6748,Bimbo,YouTube Ads,Leads,18-24,09/03/25,23401,14172,718,8927.51,170117.97
CMP-10892, GM Financial  ,Facebook Ads,Leads,55+,08/01/25,251769,9621,670,737.36,55750.79
CMP-8114,Aeroméxico,Facebook Ads,Conversión,18-24,25/01/25,476056,8994,597,54614.36,200226.08
CMP-3787,Cerveza Modelo,YOUTUBE ADS,Reconocimiento,45-54,17/09/25,440891,851,112,84458.16,204002.54
CMP-4914, OnStar  ,YouTube Ads,Reconocimiento,18-24,20/03/25,53585,6931,641,58723.79,146983.83
CMP-10065,Liverpool,LinkedIn Ads,Tráfico,25-34,19/06/25,451571,3407,69,29248.19,60780.63
CMP-9122,OnStar,LinkedIn Ads,Reconocimiento,45-54,18/07/25,350814,11900,758,74011.43,79449.01
CMP-7000,Telcel,Facebook Ads,Alcance,55+,07/08/25,423033,4266,244,25021.62,
CMP-7093,Banco Azteca,Facebook Ads,Conversión,25-34,21/03/25,436408,1168,669,33233.8,124531.24
CMP-2069,GM Financial,Facebook Ads,Leads,18-24,22/03/25,60260,3268,748,24623.27,218544.48
CMP-7133,Liverpool,INSTAGRAM ADS,Conversión,25-34,12/07/25,134109,1531,509,65852.72,
CMP-2695, Liverpool  ,Instagram Ads,Leads,18-24,14/03/25,17464,3970,8,8776.59,36585.03
CMP-8637,Banco Azteca,Google Ads,Reconocimiento,35-44,03/06/25,350594,8404,552,6139.02,107277.2
CMP-5656,Cerveza Modelo,Google Ads,Conversión,45-54,27/05/25,272123,2251,86,35362.92,202468.76
CMP-7538,Bimbo,,Alcance,55+,04/04/25,321052,10183,495,83616.81,152117.17
CMP-1674,OnStar,GOOGLE ADS,Conversión,35-44,06/05/25,411568,2697,49,15798.26,72087.71
CMP-3471,OnStar,Facebook Ads,alcance,35-44,07/06/25,181950,10530,50,69074.42,3979.66
CMP-7285,Cerveza Modelo,Google Ads,Reconocimiento,45-54,01/01/25,116265,1153,308,27236.57,1690.62
CMP-9504,Telcel,LinkedIn Ads,Alcance,35-44,17/02/25,420161,10668,339,58969.06,74009.9
CMP-1385,Banco Azteca,GOOGLE ADS,Reconocimiento,25-34,16/02/25,411847,6907,580,7619.57,162381.97
CMP-3557,Telcel,Instagram Ads,Reconocimiento,25-34,25/03/25,102799,14653,25,65532.61,115030.14
CMP-9662,Cerveza Modelo,Facebook Ads,Leads,18-24,14/02/25,291282,4823,79,25750.27,174362.3
CMP-10062,OnStar,LinkedIn Ads,Reconocimiento,18-24,21/08/25,222944,7448,368,51866.74,101651.31
CMP-6805,Bimbo,Facebook Ads,Leads,25-34,11/01/25,234188,2580,90,37736.16,23697.7
CMP-5640,Liverpool,YOUTUBE ADS,Alcance,45-54,15/10/25,289819,5698,283,54206.03,141988.23
CMP-2844,Bimbo,TikTok Ads,Reconocimiento,18-24,11/02/25,292638,12097,741,67981.5,152389.95
CMP-5462,Liverpool,Instagram Ads,Conversión,35-44,08/05/25,302914,4900,277,49396.96,36898.28
CMP-1547,Telcel,Google Ads,Alcance,18-24,21/03/25,100799,1104,296,67637.51,
CMP-10015,Bimbo,Instagram Ads,Alcance,18-24,22/04/25,39999,7157,652,68780.94,95602.13
CMP-6662,Bimbo,TikTok Ads,Reconocimiento,45-54,25/06/25,103089,659,599,20043.92,99502.59
CMP-3374,GM Financial,Google Ads,Alcance,45-54,12/02/25,397702,11864,254,29767.52,162838.24
CMP-4172,Aeroméxico,LinkedIn Ads,Leads,45-54,29/04/25,38691,3189,511,24018.05,206383.1
CMP-4652, Aeroméxico  ,YouTube Ads,Tráfico,18-24,18/01/25,237318,8226,644,674.82,12282.08
CMP-8803,Aeroméxico,LinkedIn Ads,Tráfico,55+,14/03/25,351838,7469,193,82779.43,68216.92
CMP-7839,Banco Azteca,YouTube Ads,Tráfico,25-34,26/09/25,23721,8637,292,57059.76,63781.25
CMP-4257,Bimbo,YouTube Ads,Reconocimiento,45-54,04/09/25,395222,102,102,10444.8,7176.95
CMP-2798,Aeroméxico,Google Ads,Alcance,35-44,18/02/25,346839,13412,628,82946.99,96129.51
CMP-8829,Bimbo,Google Ads,Reconocimiento,18-24,10/06/25,114360,2944,497,14391.12,177289.44
CMP-3225,Liverpool,TikTok Ads,Tráfico,18-24,12/05/25,280584,9117,300,75926.04,86401.64
CMP-7998,OnStar,TikTok Ads,Tráfico,18-24,24/07/25,297164,6184,509,41324.12,93376.21
CMP-2494,Telcel,TikTok Ads,Tráfico,18-24,13/08/25,15771,4168,556,55569.1,212116.96
CMP-9262,Banco Azteca,LinkedIn Ads,reconocimiento,55+,29/03/25,270302,5155,577,80839.35,21435.2
CMP-6789,OnStar,TikTok Ads,Conversión,18-24,12/01/25,280794,2742,780,82884.07,202039.92
CMP-3065,GM Financial,GOOGLE ADS,Leads,25-34,17/02/25,82753,6588,503,44773.43,172740.82
CMP-8914,Liverpool,TIKTOK ADS,Tráfico,55+,29/08/25,259165,2195,325,75068.13,4623.37
CMP-7844,Aeroméxico,YouTube Ads,Conversión,45-54,18/01/25,286836,5582,637,11031.56,158234.39
CMP-2773,Aeroméxico,YouTube Ads,leads,35-44,08/06/25,60944,10428,308,16903.43,6073.4
CMP-8235,Banco Azteca,Instagram Ads,Alcance,45-54,07/05/25,14094,3841,180,66778.61,209214.46
CMP-6637,Cerveza Modelo,Google Ads,Tráfico,45-54,23/07/25,265718,4481,576,73317.7,92571.2
CMP-9647,Liverpool,TikTok Ads,Reconocimiento,25-34,19/02/25,445766,12709,210,63539.4,177002.53
CMP-9476,OnStar,GOOGLE ADS,Reconocimiento,18-24,14/09/25,308796,5448,745,11853.06,77006.39
CMP-3612,Liverpool,YouTube Ads,Alcance,45-54,04/02/25,260700,2189,597,36689.77,207098.69
CMP-1955,GM Financial,LinkedIn Ads,alcance,25-34,29/05/25,476575,3956,112,6665.8,37553.96
CMP-3559,OnStar,TikTok Ads,Tráfico,18-24,27/09/25,451707,10579,321,84483.59,62575.3
CMP-6082,Bimbo,Google Ads,Conversión,35-44,12/02/25,200591,12611,434,20879.89,41317.66
CMP-8450,Liverpool,FACEBOOK ADS,Tráfico,25-34,20/01/25,15832,10605,385,31901.34,151586.29
CMP-5832,Telcel,TikTok Ads,Reconocimiento,45-54,03/10/25,183108,5653,480,6262.69,164137.69
CMP-6518, Bimbo  ,Instagram Ads,conversión,55+,24/03/25,308936,10780,776,78846.49,44774.24
CMP-10092,Telcel,YouTube Ads,Reconocimiento,25-34,11/04/25,158005,7610,406,32455.78,62564.45
CMP-3491,OnStar,Instagram Ads,Reconocimiento,18-24,30/07/25,235313,10102,432,48087.14,78501.22
CMP-9525,Telcel,TikTok Ads,Alcance,35-44,14/09/25,374823,8259,528,5036.34,151316.45
CMP-9633,Cerveza Modelo,FACEBOOK ADS,Tráfico,45-54,16/10/25,432022,7944,252,9895.97,78492.71
CMP-7579,Liverpool,Instagram Ads,Conversión,18-24,23/03/25,397250,14338,530,25971.31,211494.26
