id_campana,cliente,plataforma,objetivo,segmento_edad,fecha,impresiones,clics,conversiones,gasto_mxn,ingresos_mxn
CMP-6999,Banco Azteca,Google Ads,Conversión,25-34,25/08/25,49076,8032,782,66886.04,153451.76
CMP-5616,Cerveza Modelo,Google Ads,Reconocimiento,45-54,14/06/25,234724,1301,735,73251.59,20100.09
CMP-2104,Bimbo,LINKEDIN ADS,Reconocimiento,18-24,02/06/25,163975,761,690,22253.05,209573.48
CMP-10236,Aeroméxico,TIKTOK ADS,reconocimiento,55+,03/08/25,131288,4113,112,35027.61,92601.1
CMP-2824,Liverpool,Instagram Ads,Alcance,45-54,11/01/25,190739,4005,713,72085.27,14937.57
CMP-8295,Bimbo,TikTok Ads,Tráfico,18-24,02/07/25,351877,4263,698,29376.07,40741.79
CMP-5161, Banco Azteca  ,GOOGLE ADS,Tráfico,25-34,10/07/25,322424,12830,759,63041.93,45218.42
CMP-6150,Liverpool,LinkedIn Ads,Reconocimiento,25-34,20/08/25,430697,13483,356,44643.03,207826.31
CMP-9843,Bimbo,Facebook Ads,Tráfico,55+,27/09/25,15502,2186,546,75203.82,
CMP-8144,GM Financial,YouTube Ads,Alcance,25-34,31/03/25,188071,5084,,38493.03,116542.62
CMP-10541,Telcel,LINKEDIN ADS,Alcance,35-44,08/01/25,113215,2319,632,30557.88,102601.8
CMP-1832,Banco Azteca,Google Ads,Reconocimiento,,13/01/25,85372,5859,176,68493.58,198436.23
CMP-7820,OnStar,Facebook Ads,Conversión,18-24,16/06/25,166410,11999,272,71288.56,192923.76
CMP-5840,Banco Azteca,Facebook Ads,Alcance,35-44,20/06/25,474377,5704,,69676.5,21050.8
CMP-6621,OnStar,LinkedIn Ads,Tráfico,18-24,12/08/25,493914,1294,242,48415.76,188687.61
CMP-10744, Liverpool  ,Instagram Ads,Tráfico,35-44,16/02/25,430029,14578,467,16589.84,13164.38
CMP-5413, Banco Azteca  ,Instagram Ads,alcance,55+,24/06/25,277284,12051,327,10292.19,30969.81
CMP-3972,Telcel,Facebook Ads,Tráfico,35-44,09/08/25,56144,12912,711,78517.12,149393.77
CMP-1046,Cerveza Modelo,Instagram Ads,Tráfico,25-34,22/03/25,207564,10437,369,30223.35,107009.35
CMP-10643,OnStar,FACEBOOK ADS,Leads,18-24,28/02/25,162622,11601,305,43377.32,24889.21
CMP-9253, OnStar  ,LinkedIn Ads,Reconocimiento,55+,13/04/25,339678,6381,355,25359.31,185975.46
CMP-10225,Bimbo,LinkedIn Ads,Leads,45-54,22/06/25,145323,12661,482,81644.44,191409.41
CMP-7050,Bimbo,LinkedIn Ads,Alcance,18-24,09/01/25,498497,3349,331,30113,195757.91
CMP-7614,Telcel,LinkedIn Ads,Alcance,18-24,16/03/25,282851,892,32,8349.23,146594.27
CMP-4718,GM Financial,TikTok Ads,Reconocimiento,45-54,15/02/25,247063,6700,470,29827.58,4803.58
CMP-3988,Aeroméxico,Instagram Ads,Reconocimiento,25-34,15/03/25,371270,2589,198,77800.31,216391.38
CMP-2228, Banco Azteca  ,TikTok Ads,Leads,18-24,08/09/25,191448,11970,113,13721.57,176927.51
CMP-7605,OnStar,Facebook Ads,Reconocimiento,55+,26/07/25,102183,6243,459,60127.7,113718.92
CMP-7469, Cerveza Modelo  ,YouTube Ads,Alcance,45-54,13/06/25,396923,7382,42,12373.73,133680.61
CMP-10911,Bimbo,TikTok Ads,Leads,45-54,03/04/25,467266,10982,140,65107.84,179610.03
CMP-10453,Aeroméxico,GOOGLE ADS,Tráfico,45-54,11/09/25,403370,11740,43,64440.12,53977.39
CMP-8618, OnStar  ,Instagram Ads,Reconocimiento,25-34,10/01/25,222380,4576,646,14865.59,44687.14
CMP-1120, Bimbo  ,Instagram Ads,Tráfico,55+,20/06/25,355209,7509,591,30547.66,90019.6
CMP-4751,Aeroméxico,YouTube Ads,Leads,55+,13/03/25,199810,13226,538,,133555.85
CMP-1202,Aeroméxico,Google Ads,Tráfico,18-24,18/07/25,495145,7025,98,35810.02,124105.8
CMP-10000,Banco Azteca,YOUTUBE ADS,Tráfico,18-24,05/01/25,134784,2877,769,59283.81,158728.48
CMP-7422,OnStar,Instagram Ads,Tráfico,45-54,27/10/25,43104,9323,667,75408.21,
CMP-1017,Banco Azteca,TikTok Ads,Conversión,45-54,04/10/25,74088,6558,239,41918.58,49348.3
CMP-2775,Banco Azteca,LinkedIn Ads,Alcance,55+,29/08/25,168499,14623,106,83848.11,11334.96
CMP-1772,Telcel,TikTok Ads,Leads,45-54,24/03/25,143490,8652,137,24642.46,162921.66
CMP-2969,Banco Azteca,TikTok Ads,Conversión,18-24,08/05/25,51039,7143,604,12529.2,113064.91
CMP-10067,Banco Azteca,YOUTUBE ADS,alcance,,18/01/25,201520,5661,438,74009.53,67089.57
CMP-9220,GM Financial,TikTok Ads,Tráfico,18-24,26/06/25,260586,7078,772,61600.05,101761.99
CMP-4098, OnStar  ,YouTube Ads,Conversión,55+,18/05/25,377774,2403,749,,146534.79
CMP-5868,OnStar,Google Ads,Tráfico,,02/10/25,445932,10510,646,15268.45,32298.24
CMP-4378,Aeroméxico,TikTok Ads,Alcance,35-44,26/03/25,191564,13186,413,35595.04,15973.57
CMP-5222,Bimbo,,Reconocimiento,18-24,26/09/25,319491,14733,793,2996.27,136733.55
CMP-8881,Bimbo,GOOGLE ADS,Tráfico,18-24,17/02/25,167932,6465,716,44038.52,199379.64
CMP-7086,Telcel,Instagram Ads,Tráfico,55+,17/06/25,8292,3606,103,25011.16,75119.83
CMP-10590,Banco Azteca,TIKTOK ADS,Leads,45-54,22/04/25,40321,8835,,75988,115916.49
CMP-6806,Banco Azteca,TikTok Ads,Reconocimiento,45-54,23/05/25,15468,6788,555,30228.5,93401.17
CMP-7938,Telcel,Google Ads,Alcance,35-44,08/10/25,15584,14844,,78983.99,70596.95
CMP-1416,OnStar,TikTok Ads,Reconocimiento,45-54,02/02/25,52550,3288,,57713.8,150123.76
CMP-6313,Aeroméxico,LINKEDIN ADS,Leads,25-34,30/01/25,43860,14133,163,9083.97,1151.64
CMP-6281,Telcel,Google Ads,Reconocimiento,55+,28/06/25,44842,3126,112,83802.52,84456.42
CMP-7792,GM Financial,TikTok Ads,Leads,,26/05/25,168610,8967,223,31563.91,190669.61
CMP-10269,Bimbo,YouTube Ads,Leads,35-44,24/07/25,227256,750,461,35002.19,168786.09
CMP-8575,OnStar,Facebook Ads,Conversión,18-24,21/03/25,345904,2833,200,10225.64,19474.73
CMP-4885,Banco Azteca,TikTok Ads,Tráfico,18-24,06/10/25,98610,7339,444,29319.13,19888.62
CMP-4816,Bimbo,Facebook Ads,Conversión,55+,26/04/25,180017,14442,259,32736.63,37277.6
CMP-7325, GM Financial  ,YouTube Ads,Tráfico,,17/01/25,471804,13162,343,13559.31,55239.1
CMP-5335,Aeroméxico,Instagram Ads,Conversión,35-44,12/05/25,433520,11165,684,17731.88,76208.5
CMP-3623,Cerveza Modelo,TikTok Ads,Conversión,25-34,20/08/25,293815,3237,414,14433.97,24841.83
CMP-8151,OnStar,FACEBOOK ADS,Leads,35-44,19/02/25,95990,1857,214,65427.29,84894.59
CMP-6283, GM Financial  ,Google Ads,Tráfico,35-44,11/08/25,164425,7547,571,66705.97,50791.78
CMP-2464,Aeroméxico,Instagram Ads,Tráfico,35-44,13/03/25,374477,6369,232,31878.27,112436.81
CMP-6323,Cerveza Modelo,Google Ads,Alcance,25-34,11/02/25,459390,5432,247,38622.07,71103.57
CMP-1259, Bimbo  ,GOOGLE ADS,Leads,55+,10/10/25,396381,11013,293,9255.7,57837.09
CMP-2947,Banco Azteca,INSTAGRAM ADS,Leads,45-54,25/07/25,244221,14781,3,53573.86,19009.88
CMP-10190,Bimbo,YouTube Ads,Leads,18-24,03/07/25,63242,4375,499,23665.43,185364.1
CMP-2843,GM Financial,TikTok Ads,Alcance,25-34,12/04/25,33933,13153,726,11523.88,105807.92
CMP-10298,Liverpool,Facebook Ads,Tráfico,18-24,01/09/25,110569,5754,6,10169.61,146926.12
CMP-8742,Cerveza Modelo,Google Ads,Reconocimiento,45-54,29/03/25,425477,12646,360,,17850.39
CMP-4530,OnStar,YouTube Ads,Alcance,55+,23/09/25,236773,5490,649,923.01,29880.99
CMP-4323, Bimbo  ,Instagram Ads,Conversión,25-34,12/07/25,64672,3402,366,13097.53,171373.49
CMP-1390,Liverpool,LinkedIn Ads,Tráfico,25-34,08/02/25,322167,7633,,16732.35,80745.58
CMP-9739,Bimbo,YouTube Ads,Leads,35-44,18/05/25,287017,9261,,42213.4,101677.07
CMP-1507,Bimbo,LINKEDIN ADS,Reconocimiento,18-24,19/06/25,246058,12571,142,84524.15,57780.4
CMP-8077,Cerveza Modelo,YouTube Ads,Tráfico,35-44,29/08/25,180718,14773,183,54260.28,2452.1
CMP-5621,Telcel,INSTAGRAM ADS,Tráfico,25-34,13/06/25,352533,4284,230,18257.53,209142.06
CMP-5562,Banco Azteca,Facebook Ads,Conversión,35-44,05/03/25,274520,6194,479,13595.59,52721.21
CMP-3208,Cerveza Modelo,YouTube Ads,Conversión,45-54,22/08/25,466060,10994,351,74195.43,168198.46
CMP-3681,OnStar,Instagram Ads,reconocimiento,18-24,15/02/25,70406,8875,459,74136.91,35543.18
CMP-4307, Bimbo  ,TikTok Ads,Reconocimiento,45-54,17/01/25,223667,940,351,74665.77,30860.84
CMP-3646,GM Financial,YOUTUBE ADS,Reconocimiento,45-54,06/08/25,201487,307,307,62366.76,42530.09
CMP-10051,Liverpool,LinkedIn Ads,Alcance,55+,30/04/25,22447,6559,596,26102.61,177989.07
CMP-7257,Banco Azteca,TikTok Ads,Tráfico,35-44,18/01/25,160190,9185,53,82328.81,122696.69
CMP-4998,GM Financial,GOOGLE ADS,Conversión,25-34,05/03/25,172542,9428,226,36375.21,8554.61
CMP-9286,Cerveza Modelo,YouTube Ads,Conversión,25-34,23/02/25,348624,8035,488,17546.89,199791.76
CMP-9839,Banco Azteca,FACEBOOK ADS,Conversión,35-44,07/07/25,323415,5910,713,21462.35,167953.12
CMP-10732,Cerveza Modelo,TikTok Ads,Tráfico,25-34,08/07/25,66667,9522,255,4746.98,80131.04
CMP-1924,Cerveza Modelo,TikTok Ads,Reconocimiento,55+,11/01/25,291666,5008,83,22522.78,157100.22
CMP-6711,OnStar,Instagram Ads,Tráfico,18-24,11/05/25,232954,4829,677,57663.01,219122.94
CMP-9393,Banco Azteca,Instagram Ads,Leads,18-24,09/04/25,124967,3757,73,47693.48,65635.4
CMP-10893,Liverpool,Instagram Ads,Reconocimiento,45-54,03/08/25,347703,7259,199,78332.83,46665.95
CMP-1078,OnStar,Instagram Ads,Leads,18-24,04/03/25,156397,14778,530,26044,82620.12
CMP-8707,Banco Azteca,GOOGLE ADS,Reconocimiento,35-44,25/09/25,40359,6159,495,34052.03,100999.3
CMP-2605,Bimbo,YouTube Ads,Reconocimiento,55+,18/09/25,51267,9278,179,62801.9,8796.26
CMP-6772,Liverpool,Instagram Ads,Tráfico,35-44,25/03/25,207279,14827,257,24834.44,34621.97
CMP-8174,Aeroméxico,LinkedIn Ads,Alcance,35-44,11/04/25,247194,8232,197,63338.86,141905.41
CMP-10936,GM Financial,Facebook Ads,Tráfico,35-44,03/09/25,189894,13817,104,27658.57,95993.34
CMP-3351,Aeroméxico,YouTube Ads,Tráfico,45-54,28/05/25,138801,11250,58,2656.07,15330.17
CMP-9078, Telcel  ,LINKEDIN ADS,Alcance,25-34,18/03/25,129713,3823,376,51812.36,144303.28
CMP-2003,Cerveza Modelo,Facebook Ads,Alcance,25-34,18/01/25,279817,10776,563,22782.96,129097.65
CMP-1230, GM Financial  ,Instagram Ads,Leads,35-44,26/04/25,345813,4862,616,9247.33,15594.97
CMP-9079,Telcel,,Tráfico,18-24,18/03/25,305378,4567,379,54953.83,202037.55
CMP-7767, Cerveza Modelo  ,Facebook Ads,Alcance,35-44,16/02/25,140313,1491,442,2084.87,163947.58
CMP-10697,OnStar,YouTube Ads,Leads,,09/07/25,111558,9178,214,65857.4,106772.3
CMP-3096,GM Financial,Facebook Ads,Alcance,18-24,19/05/25,14058,11827,753,26157.46,129928.29
CMP-3031,Banco Azteca,Facebook Ads,Conversión,55+,01/08/25,96783,5347,197,51620.79,92152.36
CMP-7672,OnStar,INSTAGRAM ADS,Alcance,55+,31/08/25,128135,1891,290,13039.35,167034.6
CMP-4388,Aeroméxico,FACEBOOK ADS,Tráfico,18-24,22/04/25,416582,7811,236,68741.75,156595.33
CMP-3251,Banco Azteca,Google Ads,leads,55+,11/06/25,378080,6878,183,22294.06,76536.16
CMP-10485,OnStar,LinkedIn Ads,Conversión,25-34,03/05/25,294610,5000,793,21901.62,79153.04
CMP-6163,Bimbo,Google Ads,Leads,45-54,17/06/25,43080,14559,154,65948.9,139014.92
CMP-6183,OnStar,FACEBOOK ADS,Alcance,,28/01/25,286043,14462,788,77005.63,55461.05
CMP-9245,Cerveza Modelo,Instagram Ads,Conversión,18-24,15/03/25,306460,843,201,21824.55,70992.88
CMP-5980,Bimbo,LinkedIn Ads,Alcance,45-54,19/07/25,265804,11642,287,24343.32,82153.59
CMP-9650,Banco Azteca,LinkedIn Ads,Alcance,55+,23/01/25,82943,4979,272,12624.39,32401.47
CMP-4391,GM Financial,,Alcance,35-44,16/02/25,486978,2311,444,44946.07,103280.64
CMP-10648, GM Financial  ,YOUTUBE ADS,leads,18-24,30/07/25,406637,13996,68,29277.36,65237.67
CMP-5630,Banco Azteca,Facebook Ads,Alcance,45-54,09/08/25,350021,6996,291,21741.81,155401.47
CMP-9209,Aeroméxico,YouTube Ads,Tráfico,18-24,17/08/25,118807,2468,609,62191.64,206229.46
CMP-6003,OnStar,GOOGLE ADS,Tráfico,,29/06/25,107473,12013,130,46388.25,51659.3
CMP-7986,GM Financial,Google Ads,tráfico,18-24,01/05/25,274314,9746,531,57776.06,191395.64
CMP-3317,Cerveza Modelo,Instagram Ads,Alcance,35-44,23/06/25,449627,47,,32494.48,218292.33
CMP-9182,Telcel,Google Ads,Reconocimiento,35-44,06/10/25,325197,8271,672,48975.18,
CMP-3077,Aeroméxico,TikTok Ads,Tráfico,,02/08/25,363581,5399,794,46562.79,218506.42
CMP-8361,GM Financial,YouTube Ads,Reconocimiento,25-34,21/08/25,72399,7534,253,20041.71,96214.36
CMP-6672, Liverpool  ,TikTok Ads,Conversión,35-44,17/05/25,209267,1518,203,27662.47,95720.37
CMP-7494,Bimbo,YouTube Ads,Leads,35-44,26/03/25,424028,1484,224,80997.36,31733.76
CMP-7759,Aeroméxico,TikTok Ads,Tráfico,35-44,27/10/25,302627,14760,207,7592.85,133453.61
CMP-2994,Aeroméxico,TikTok Ads,Leads,45-54,09/07/25,207215,13275,338,18747.83,91992.85
CMP-10727,Aeroméxico,YOUTUBE ADS,Conversión,35-44,11/09/25,408017,1542,54,73867.11,136055.02
CMP-10907,Cerveza Modelo,Instagram Ads,Reconocimiento,45-54,29/09/25,155695,10605,26,45215.35,20056.61
CMP-2729,Telcel,GOOGLE ADS,Conversión,25-34,09/10/25,149707,5145,194,70224.81,201441.14
CMP-7134,Aeroméxico,Instagram Ads,Tráfico,18-24,02/04/25,164439,8460,337,33838.14,
CMP-10450,Aeroméxico,Facebook Ads,Tráfico,35-44,03/09/25,270408,6087,142,63910.51,70443.26
CMP-9138,OnStar,TikTok Ads,Conversión,25-34,20/01/25,119967,2293,446,38695.39,
CMP-2623,Banco Azteca,Google Ads,Conversión,55+,01/05/25,238524,11938,750,2541.8,179378.14
CMP-2340,Banco Azteca,YouTube Ads,tráfico,55+,18/06/25,294712,13805,607,41073.76,181497.48
CMP-8911,Bimbo,LinkedIn Ads,Reconocimiento,45-54,13/05/25,105262,4951,795,6001.1,180157.3
CMP-2980,GM Financial,YouTube Ads,Leads,45-54,01/03/25,195269,4678,127,4478.61,
CMP-6374,Aeroméxico,Instagram Ads,Leads,25-34,10/02/25,391840,12126,456,2036.4,121450.6
CMP-6772,Liverpool,Instagram Ads,Tráfico,35-44,25/03/25,207279,14827,257,24834.44,34621.97
CMP-8869,GM Financial,Facebook Ads,Tráfico,55+,07/07/25,240332,9287,162,39745.33,55390.83
CMP-5402,OnStar,LinkedIn Ads,Reconocimiento,55+,21/04/25,280967,14027,357,5978.24,143926.68
CMP-3719,Banco Azteca,Instagram Ads,Reconocimiento,18-24,20/02/25,152171,7672,708,65527.31,130978.08
CMP-6929,Bimbo,LINKEDIN ADS,Alcance,35-44,26/06/25,186094,7522,46,83483.42,190437.14
CMP-8786,Bimbo,Facebook Ads,Alcance,45-54,23/07/25,486272,10314,321,51535.62,124253.6
CMP-1217,Aeroméxico,Google Ads,alcance,25-34,20/05/25,181398,4160,723,65977.17,104857.33
CMP-1838,Liverpool,Facebook Ads,Tráfico,25-34,22/09/25,208771,8761,362,79479.76,117061.46
CMP-4602,Banco Azteca,YouTube Ads,Alcance,18-24,31/07/25,425618,5550,252,,156499.6
CMP-5007,Bimbo,Instagram Ads,Tráfico,25-34,22/05/25,100889,14827,333,68947.82,19673.3
CMP-3698,Liverpool,LinkedIn Ads,Conversión,25-34,03/08/25,284168,3411,465,44333.74,74513
CMP-8571,Bimbo,YouTube Ads,Tráfico,25-34,21/05/25,260088,6881,300,50199.36,95911.12
CMP-4262,OnStar,YOUTUBE ADS,Leads,35-44,08/02/25,145683,91,91,22374.51,178080.06
CMP-3948,Telcel,YouTube Ads,Reconocimiento,18-24,07/07/25,106008,5820,572,14779.05,202211.55
CMP-9767, Banco Azteca  ,Facebook Ads,Conversión,35-44,09/10/25,40407,14230,463,27205.2,167043.16
CMP-10277,Bimbo,Instagram Ads,tráfico,55+,15/04/25,160557,3316,57,79345.19,175342.8
CMP-2736, Cerveza Modelo  ,LinkedIn Ads,Leads,45-54,20/10/25,376042,10815,594,34752.39,133087.82
CMP-7731,Liverpool,GOOGLE ADS,Leads,18-24,20/10/25,99194,10049,702,35906,103581.22
CMP-3617,Aeroméxico,FACEBOOK ADS,Conversión,18-24,23/06/25,458696,7302,614,35590.5,
CMP-7553,Liverpool,Facebook Ads,Tráfico,35-44,06/09/25,228721,7309,264,5101.24,10851.74
CMP-8022,OnStar,GOOGLE ADS,Leads,25-34,02/08/25,367308,8128,356,,190586.41
CMP-10843,Liverpool,LinkedIn Ads,Alcance,25-34,03/05/25,359384,11840,119,56309.31,119682.18
CMP-10691,OnStar,TIKTOK ADS,Leads,35-44,17/06/25,499941,12386,371,56354.83,86634.96
CMP-2730,OnStar,YouTube Ads,Conversión,35-44,27/04/25,202069,4636,776,61176.62,120149.31
CMP-3734,Cerveza Modelo,YouTube Ads,Tráfico,45-54,25/09/25,251610,7582,241,13434.24,212968.47
CMP-3348,Banco Azteca,Facebook Ads,tráfico,45-54,09/06/25,20250,10508,683,51974.34,
CMP-8920,Bimbo,Instagram Ads,Reconocimiento,25-34,25/05/25,141153,12876,209,16277.27,216662.16
CMP-6026,Banco Azteca,Google Ads,Leads,18-24,08/09/25,101742,6502,331,57998.93,727.83
CMP-3388,Cerveza Modelo,Google Ads,Tráfico,35-44,07/03/25,12055,12055,,65541.96,191350.5
CMP-9581, Banco Azteca  ,FACEBOOK ADS,Reconocimiento,45-54,17/09/25,17828,5074,656,25740.76,90809.78
CMP-8166,GM Financial,Facebook Ads,Leads,45-54,29/05/25,358843,10940,237,20336.13,61768.31
CMP-7189,Telcel,TikTok Ads,Reconocimiento,25-34,24/02/25,120238,96,96,2720.14,164472.67
CMP-4225,Telcel,Facebook Ads,reconocimiento,18-24,08/01/25,75989,12535,683,77884.18,12828.42
CMP-2714,Aeroméxico,Google Ads,Tráfico,55+,01/08/25,199227,10897,736,69998.23,135688.21
CMP-10687,Banco Azteca,Google Ads,Tráfico,45-54,06/02/25,17097,13984,797,10968.13,61761.64
CMP-7796,Aeroméxico,Instagram Ads,Alcance,18-24,15/02/25,221620,4379,630,81941.42,188102.4
CMP-5917,Aeroméxico,Instagram Ads,Reconocimiento,55+,03/09/25,439969,2171,,79531.56,87711.26
CMP-7807,Cerveza Modelo,TikTok Ads,alcance,35-44,03/10/25,29086,5994,145,1353.5,6102.02
CMP-5776,GM Financial,Google Ads,Tráfico,35-44,18/06/25,3023,3023,76,47098.14,170477.81
CMP-1226,GM Financial,Facebook Ads,Alcance,25-34,01/06/25,422086,9096,,,11783.03
CMP-2531,Cerveza Modelo,Instagram Ads,Reconocimiento,,12/01/25,389170,4309,593,37986.94,53771.72
CMP-2538,Bimbo,TikTok Ads,Conversión,55+,22/06/25,421190,2138,761,,69881.22
CMP-2143,OnStar,Facebook Ads,Conversión,25-34,16/10/25,430942,351,246,40000.35,107164.27
CMP-5243,Liverpool,LinkedIn Ads,Conversión,35-44,15/10/25,306141,1049,288,69041.93,98916.34
CMP-4352,Liverpool,LinkedIn Ads,Leads,25-34,15/02/25,101927,12730,426,2718.31,85028.17
CMP-4497,Cerveza Modelo,INSTAGRAM ADS,Reconocimiento,25-34,19/02/25,361598,3417,714,68981.49,185843.47
CMP-2190,OnStar,Facebook Ads,Tráfico,25-34,16/02/25,240985,5239,699,65543.54,183883.24
CMP-6093,Cerveza Modelo,YouTube Ads,Alcance,45-54,08/08/25,105383,8350,177,30528.57,10211.06
CMP-3873,OnStar,TikTok Ads,Alcance,18-24,16/03/25,389389,5097,159,43066.64,158621.94
CMP-5276,Banco Azteca,LinkedIn Ads,Alcance,45-54,03/07/25,213621,4161,335,32615.05,139715.37
CMP-5013,OnStar,Facebook Ads,Conversión,55+,23/10/25,419028,14076,139,9579.27,119874.31
CMP-4064,Telcel,TikTok Ads,Tráfico,55+,13/09/25,447284,7428,542,78601.75,183098.88
CMP-7713,GM Financial,Google Ads,Tráfico,45-54,23/03/25,327268,663,31,,199395.98
CMP-8936,Bimbo,Google Ads,leads,35-44,10/05/25,283496,7179,452,898,100099.66
CMP-5815,Telcel,TikTok Ads,Tráfico,45-54,15/02/25,490316,1415,137,9820.92,49185.78
CMP-6548,Aeroméxico,Google Ads,Leads,35-44,23/02/25,412648,4182,724,57433.52,126017.89
CMP-9184,Telcel,TikTok Ads,Tráfico,25-34,09/01/25,183423,74,63,30037.74,167197.3
CMP-5428,Aeroméxico,INSTAGRAM ADS,Conversión,45-54,26/09/25,270771,10601,671,2314.98,122908.81
CMP-6557,GM Financial,Facebook Ads,Tráfico,25-34,06/07/25,363211,9184,663,44826.11,186417.72
CMP-3453,GM Financial,TikTok Ads,Leads,18-24,08/08/25,443367,6379,264,17158.67,
CMP-5731,Telcel,LinkedIn Ads,Tráfico,25-34,08/06/25,305220,14314,744,60077.23,13439.81
CMP-4327,Aeroméxico,Facebook Ads,Alcance,25-34,09/03/25,311923,6035,735,9985.58,193565.4
CMP-8007,Cerveza Modelo,TikTok Ads,Tráfico,25-34,31/07/25,169552,11724,684,3999,120912.41
CMP-5011,Liverpool,Facebook Ads,Alcance,25-34,26/07/25,80363,7995,730,24162.27,143946.48
CMP-1345,Cerveza Modelo,TikTok Ads,Tráfico,25-34,26/09/25,295237,13710,619,57780.77,
CMP-3178,OnStar,Instagram Ads,Leads,45-54,08/07/25,9751,8438,,6628.32,136149.7
CMP-8196,Bimbo,Instagram Ads,Alcance,35-44,10/10/25,96429,2047,327,31830.21,61636.65
CMP-3952,OnStar,Facebook Ads,Leads,18-24,02/03/25,445926,1748,399,82077.95,182142.59
CMP-9640,Bimbo,TikTok Ads,leads,35-44,16/02/25,139429,6962,511,79081.92,105067.04
CMP-9671,Telcel,LinkedIn Ads,Reconocimiento,45-54,09/06/25,436410,9669,191,40124.38,173230.38
CMP-2903,Banco Azteca,LinkedIn Ads,Reconocimiento,35-44,01/05/25,194937,2078,80,37556.7,217972.93
CMP-4467,Cerveza Modelo,Facebook Ads,Leads,18-24,23/07/25,329563,4202,49,68008.55,100254.98
CMP-4981,Cerveza Modelo,LinkedIn Ads,Alcance,18-24,03/09/25,431564,7461,513,58277.81,
CMP-6100,GM Financial,TikTok Ads,Alcance,18-24,16/07/25,160850,2800,52,40279.15,175220.99
CMP-10583,Liverpool,TIKTOK ADS,Tráfico,18-24,20/09/25,109379,8815,164,51818.65,82994.78
CMP-3984,Telcel,TikTok Ads,Reconocimiento,25-34,31/01/25,190290,3725,168,21841.64,186075.03
CMP-1968,Liverpool,LinkedIn Ads,Tráfico,25-34,17/01/25,108156,3703,609,10281.58,65630.69
CMP-2665,Liverpool,Instagram Ads,Conversión,45-54,06/05/25,4003,4003,179,35678.87,138040.97
CMP-8096,Banco Azteca,TikTok Ads,Conversión,55+,14/08/25,177957,1990,238,65650.34,
CMP-8900,Aeroméxico,YouTube Ads,Conversión,18-24,07/07/25,278822,12880,436,73475.73,106511.34
CMP-5551,GM Financial,TikTok Ads,Tráfico,18-24,25/01/25,134327,5845,410,57271.58,20823.83
CMP-3303,Liverpool,TikTok Ads,Conversión,55+,15/03/25,438457,3866,301,30540.52,151118.37
CMP-9059,Cerveza Modelo,Instagram Ads,Alcance,55+,21/06/25,491739,2118,273,38396.26,161205.92
CMP-4541,Banco Azteca,Facebook Ads,Alcance,25-34,22/10/25,121224,3941,532,31926.86,128465.35
CMP-3885,Telcel,Google Ads,Reconocimiento,18-24,17/09/25,23294,9676,695,42023.02,15688.86
CMP-10337,Telcel,Google Ads,Conversión,18-24,02/01/25,405454,9719,251,,125632.58
CMP-5301,Telcel,FACEBOOK ADS,Leads,25-34,11/10/25,167993,2205,721,27298.34,14505.37
CMP-7907,Liverpool,LinkedIn Ads,Conversión,18-24,29/01/25,444455,11420,459,6671.91,120544.81
CMP-4239,Cerveza Modelo,Instagram Ads,Conversión,25-34,17/02/25,178302,3326,710,64079.78,79365.09
CMP-8086,Banco Azteca,YouTube Ads,Leads,18-24,02/06/25,172530,645,440,53958.01,85395.53
CMP-5073,Aeroméxico,Facebook Ads,Tráfico,35-44,03/10/25,143032,3630,80,5268.08,183173.79
CMP-10429,Bimbo,Instagram Ads,Alcance,,07/03/25,350003,6405,386,25688.7,11218.97
CMP-6977,Aeroméxico,,Leads,,28/09/25,175147,5629,647,15208.96,201814.16
CMP-7295,Aeroméxico,INSTAGRAM ADS,Reconocimiento,35-44,15/03/25,209356,13115,156,6557.09,
CMP-4277,Aeroméxico,Instagram Ads,Reconocimiento,,20/06/25,42230,12607,647,7009.07,76729.23
CMP-5104,Aeroméxico,LinkedIn Ads,Reconocimiento,25-34,05/10/25,56431,14801,662,77369.67,160079.18
CMP-1337,OnStar,INSTAGRAM ADS,Alcance,55+,01/03/25,369008,6479,437,38340.62,89153.44
