id_campana,cliente,plataforma,objetivo,segmento_edad,fecha,impresiones,clics,conversiones,gasto_mxn,ingresos_mxn
CMP-3740,OnStar,TikTok Ads,Reconocimiento,45-54,11/08/25,1094,387,178,53162.32,63658.54
CMP-5774,Cerveza Modelo,LinkedIn Ads,Leads,45-54,15/01/25,108132,8641,576,56103.9,12859.96
CMP-9957,Aeroméxico,Instagram Ads,Leads,25-34,14/03/25,236079,6074,20,8687.55,103105.72
CMP-3538,Banco Azteca,LinkedIn Ads,Leads,18-24,22/05/25,254051,6215,704,69877.33,54668.32
CMP-3800,Aeroméxico,Google Ads,Tráfico,45-54,04/05/25,63034,7690,161,6529.2,57787.92
CMP-4666,OnStar,TikTok Ads,Leads,,09/05/25,127049,7530,471,39907.88,192758.34
CMP-9672,Banco Azteca,YouTube Ads,Alcance,55+,23/09/25,213085,10398,89,81442.19,43405.54
CMP-10755,Aeroméxico,YouTube Ads,Leads,18-24,25/09/25,356718,14517,539,70785.74,
CMP-8810,Liverpool,Instagram Ads,Alcance,25-34,23/07/25,427535,3485,439,39144.81,149454.73
CMP-10759, Liverpool  ,YOUTUBE ADS,Conversión,35-44,30/06/25,334508,6044,198,71219.12,129919.63
CMP-1736,Bimbo,FACEBOOK ADS,Leads,35-44,07/01/25,108422,12276,475,72246.07,22200.72
CMP-4396,Telcel,TikTok Ads,Reconocimiento,35-44,01/08/25,100185,9412,188,80388.11,187967.41
CMP-4694,Bimbo,Facebook Ads,Tráfico,35-44,24/02/25,405531,11497,764,71520.51,91990.86
CMP-1920,Liverpool,Facebook Ads,Reconocimiento,25-34,26/10/25,313355,6117,474,2528.55,72681.92
CMP-3357,Cerveza Modelo,LinkedIn Ads,Tráfico,35-44,21/01/25,399353,5564,339,24644.43,217380.76
CMP-4563,Liverpool,Facebook Ads,conversión,25-34,03/06/25,348579,13203,761,30109.3,184371.78
CMP-8372,Banco Azteca,Google Ads,Conversión,55+,06/08/25,404130,7919,166,68867.07,341.69
CMP-3755,GM Financial,Facebook Ads,Alcance,25-34,21/06/25,123341,3987,552,83393.59,185774.66
CMP-5045,Banco Azteca,YouTube Ads,Conversión,25-34,03/08/25,137956,113,,27284.17,34341.58
CMP-1153,Cerveza Modelo,YouTube Ads,tráfico,45-54,21/06/25,315226,13874,27,51951.34,183617.51
CMP-7720,Banco Azteca,,Conversión,55+,24/04/25,210812,14494,288,45099.74,150176.21
CMP-2769,Telcel,LinkedIn Ads,Reconocimiento,18-24,20/09/25,473292,5427,280,35649.11,187885.37
CMP-3445,Aeroméxico,YOUTUBE ADS,Alcance,55+,29/07/25,47934,11740,98,48417.93,49150.61
CMP-4613,Liverpool,TikTok Ads,Tráfico,35-44,17/10/25,87658,14212,764,36754.41,175114.84
CMP-7511,Banco Azteca,Facebook Ads,Conversión,18-24,16/09/25,200173,4782,761,23449.12,138439.22
CMP-10677,OnStar,TikTok Ads,Alcance,55+,25/10/25,304163,2976,100,67457.32,102740.37
CMP-10593,Bimbo,Instagram Ads,Reconocimiento,45-54,25/09/25,306212,11285,154,81468.9,181583.43
CMP-8408,GM Financial,Instagram Ads,Alcance,45-54,23/05/25,170665,4143,369,34302.23,163589.92
CMP-4102,OnStar,YouTube Ads,Alcance,55+,15/03/25,76860,7237,131,4221.63,170381.4
CMP-7794,Banco Azteca,YouTube Ads,Alcance,25-34,10/04/25,482822,13460,770,67772.98,182597.48
CMP-8438,Telcel,LinkedIn Ads,Tráfico,18-24,01/04/25,321872,6712,676,28296.4,116096.88
CMP-9017,Liverpool,Instagram Ads,conversión,55+,18/05/25,14395,13020,495,45402.11,136413.82
CMP-8957,Telcel,YOUTUBE ADS,leads,25-34,22/02/25,308062,10993,331,29866.49,187377.97
CMP-6970, Bimbo  ,Instagram Ads,Tráfico,35-44,29/03/25,70683,12370,97,67362.98,144608.61
CMP-4097,Bimbo,Facebook Ads,Alcance,35-44,23/02/25,146606,9805,729,80528.35,183678.79
CMP-4503,Banco Azteca,Google Ads,Conversión,25-34,16/10/25,58641,11259,56,3090.14,154586.03
CMP-9675,Banco Azteca,TikTok Ads,Alcance,18-24,28/01/25,123347,3119,2,33196.17,33314.96
CMP-3860,Telcel,TikTok Ads,Tráfico,45-54,15/02/25,99937,5528,217,78180.47,193675.21
CMP-6502,Aeroméxico,Facebook Ads,Conversión,55+,12/07/25,265117,286,55,81196.87,127910.01
CMP-7302,GM Financial,Facebook Ads,Alcance,25-34,29/04/25,310563,2796,146,82588,210296.19
CMP-3003, GM Financial  ,YouTube Ads,Tráfico,45-54,30/09/25,170204,528,179,50001.72,106890.88
CMP-3613,Bimbo,Google Ads,Tráfico,55+,04/08/25,216934,13067,475,38294.39,29877.8
CMP-6415,Banco Azteca,Facebook Ads,Reconocimiento,45-54,03/02/25,403810,8516,754,83511.57,97190.11
CMP-4759,GM Financial,Instagram Ads,Reconocimiento,18-24,03/09/25,391133,1483,448,35662.79,116364.83
CMP-9531,Banco Azteca,Google Ads,Tráfico,35-44,02/01/25,115774,13999,260,19411.26,35793.67
CMP-1013,Cerveza Modelo,Google Ads,reconocimiento,18-24,30/05/25,332796,12391,334,33424.04,218708.44
CMP-2564,Banco Azteca,LinkedIn Ads,Alcance,45-54,26/06/25,123458,6384,383,72041.05,16566.14
CMP-6983,Bimbo,Google Ads,Tráfico,18-24,05/09/25,238505,366,366,25934.94,51138.14
CMP-5444,Bimbo,Facebook Ads,Conversión,55+,30/09/25,141197,7975,289,14435.89,119030.71
CMP-5780,Bimbo,Instagram Ads,Alcance,55+,19/04/25,267156,11851,397,,157409.09
CMP-10840,Liverpool,YouTube Ads,Reconocimiento,35-44,06/04/25,453523,6221,222,,136077.01
CMP-3807,Cerveza Modelo,Google Ads,conversión,18-24,12/10/25,5923,5923,8,6560.85,174115.05
CMP-3974,Cerveza Modelo,Facebook Ads,leads,45-54,22/02/25,486666,12215,22,4238.49,170919.58
CMP-10900,Liverpool,TIKTOK ADS,Conversión,35-44,02/09/25,331803,5840,785,3902.72,183457.7
CMP-1023,Banco Azteca,TikTok Ads,Leads,35-44,28/02/25,382080,1210,765,67195.86,53029.63
CMP-7151,Liverpool,LinkedIn Ads,tráfico,35-44,27/05/25,343865,12709,187,35138.38,192152.83
CMP-7943,GM Financial,LINKEDIN ADS,Conversión,18-24,10/10/25,44572,11375,107,81391.35,217542.72
CMP-2720,Liverpool,GOOGLE ADS,Reconocimiento,18-24,03/04/25,26892,9306,684,65993.98,28785.62
CMP-6847,Bimbo,TIKTOK ADS,Tráfico,55+,22/03/25,161335,8921,103,48067.43,2086.4
CMP-4593,OnStar,YouTube Ads,Leads,25-34,28/09/25,72474,1114,389,73469.83,
CMP-6197,Bimbo,FACEBOOK ADS,Reconocimiento,45-54,26/05/25,491388,1759,36,63962.03,68564.56
CMP-2837,Bimbo,YouTube Ads,Alcance,45-54,29/08/25,12263,10117,323,6176.87,195390.37
CMP-1559,Telcel,LinkedIn Ads,Conversión,45-54,23/05/25,228972,10268,593,82292.75,35514.37
CMP-2138,Cerveza Modelo,LinkedIn Ads,Tráfico,35-44,24/02/25,292846,11997,436,53208.83,98341.96
CMP-7778, Aeroméxico  ,Google Ads,leads,45-54,12/03/25,20505,6296,471,74340.78,163856.78
CMP-7771,Liverpool,Google Ads,Leads,55+,27/02/25,289785,5372,468,51200.55,121314.31
CMP-5168,Telcel,Google Ads,Reconocimiento,45-54,03/09/25,36333,5202,154,62913.27,
CMP-8119,GM Financial,TikTok Ads,Tráfico,45-54,09/10/25,286498,5572,440,44527.61,176366.15
CMP-6443,GM Financial,TikTok Ads,Alcance,,28/05/25,455100,10919,789,41898.86,193526.18
CMP-9554,Cerveza Modelo,TIKTOK ADS,Alcance,35-44,14/08/25,364174,12522,408,60338.26,
CMP-8165,GM Financial,YouTube Ads,Leads,35-44,27/03/25,497803,754,18,43368.24,146293.32
CMP-9327,Aeroméxico,Instagram Ads,Tráfico,18-24,23/08/25,81886,6337,339,8175.79,28682.33
CMP-9851,Liverpool,LinkedIn Ads,Leads,35-44,28/02/25,400687,1927,543,28698.84,68328.31
CMP-9117,OnStar,LinkedIn Ads,Conversión,35-44,02/04/25,414333,10204,91,28579.4,55381.4
CMP-8821,Banco Azteca,TikTok Ads,conversión,25-34,06/02/25,336478,14092,213,23015.97,
CMP-1188, Banco Azteca  ,LinkedIn Ads,Reconocimiento,55+,07/10/25,228764,8603,530,2474.28,80213.11
CMP-8808,Telcel,Facebook Ads,Alcance,45-54,30/05/25,110924,1041,347,61357.36,48413.16
CMP-6226,Telcel,TikTok Ads,Tráfico,25-34,01/10/25,441218,10549,39,,218237
CMP-6928,Telcel,,Reconocimiento,18-24,21/06/25,267101,4658,653,7586.22,10361.14
CMP-5545,Bimbo,TikTok Ads,Tráfico,45-54,05/09/25,296780,334,297,47428.77,75126.63
CMP-8010,OnStar,LinkedIn Ads,Conversión,,08/02/25,38894,1322,384,1117.02,122751.45
CMP-1805,Bimbo,Google Ads,Tráfico,35-44,13/07/25,220470,12327,87,47979.52,35778.84
CMP-7983,Bimbo,Facebook Ads,Alcance,55+,07/02/25,100710,3698,44,18723.31,214804.86
CMP-8991, Banco Azteca  ,Facebook Ads,Reconocimiento,18-24,19/01/25,302181,9918,335,12141.51,194062.16
CMP-2075,Banco Azteca,Facebook Ads,Leads,35-44,08/05/25,454091,3986,309,32048.89,115307.25
CMP-2346,Cerveza Modelo,Google Ads,Reconocimiento,35-44,04/06/25,93897,312,48,44916.99,115455.13
CMP-3014, Banco Azteca  ,Google Ads,Alcance,55+,07/01/25,340877,9048,242,24034.02,177210.29
CMP-10589,Aeroméxico,LinkedIn Ads,Alcance,25-34,09/10/25,381211,11989,222,8892.79,167100.43
CMP-1473,Banco Azteca,TIKTOK ADS,Reconocimiento,45-54,25/07/25,201582,5986,281,48035.05,146054.64
CMP-2473,Liverpool,Google Ads,Leads,45-54,01/02/25,498265,12306,482,22143.04,110008.31
CMP-1418, Aeroméxico  ,Facebook Ads,Alcance,35-44,11/04/25,485135,13623,214,18513.67,
CMP-1839,Aeroméxico,Instagram Ads,leads,35-44,07/02/25,237440,4769,615,73520.27,190885.82
CMP-8364, GM Financial  ,Google Ads,Reconocimiento,25-34,26/06/25,112609,14901,747,82284.15,206160.9
CMP-3347,Bimbo,Facebook Ads,Conversión,35-44,07/05/25,83752,8934,,70976.22,126862.59
CMP-8857,GM Financial,Instagram Ads,Leads,45-54,10/02/25,91854,13466,2,,162627.83
CMP-8592,Bimbo,YouTube Ads,Leads,25-34,19/01/25,172883,7103,658,21349.89,143299.4
CMP-6909,Bimbo,Facebook Ads,Tráfico,55+,20/08/25,302820,372,372,,135394.88
CMP-10418,Aeroméxico,Instagram Ads,alcance,35-44,21/01/25,396268,8231,99,51280.2,201218
CMP-4877,GM Financial,Google Ads,Leads,25-34,23/07/25,88355,7322,770,23797.79,121020.25
CMP-1967,Aeroméxico,Instagram Ads,leads,25-34,29/07/25,343277,3330,227,22521.59,205560.59
CMP-7784, GM Financial  ,LinkedIn Ads,Tráfico,25-34,22/02/25,79831,14245,513,3696.02,31799.39
CMP-10512,Liverpool,YouTube Ads,Alcance,55+,03/05/25,384386,12007,312,34936.9,114236.71
CMP-5279,Bimbo,Google Ads,Alcance,,29/04/25,260523,11738,34,7557.97,203556.95
CMP-1385,Banco Azteca,GOOGLE ADS,Reconocimiento,25-34,16/02/25,411847,6907,580,7619.57,162381.97
CMP-10902,Banco Azteca,Instagram Ads,reconocimiento,18-24,04/06/25,253340,786,234,67308.79,210316.22
CMP-1915,Liverpool,Instagram Ads,Alcance,45-54,05/04/25,433023,5041,693,66970.55,14790.15
CMP-1532,Liverpool,LinkedIn Ads,Reconocimiento,55+,08/08/25,9218,9218,772,24708.67,116722.39
CMP-4351,Cerveza Modelo,Facebook Ads,conversión,25-34,13/04/25,238244,12864,705,76576.83,175479.78
CMP-4197,Liverpool,TikTok Ads,conversión,35-44,08/06/25,19830,3604,79,30531.85,52271.18
CMP-1675,Bimbo,YouTube Ads,Tráfico,45-54,23/08/25,381365,14627,747,23233.51,11971.61
CMP-5443,Liverpool,Google Ads,Alcance,45-54,26/05/25,81060,14025,629,72065.18,212620.91
CMP-6251,GM Financial,LinkedIn Ads,Conversión,45-54,17/09/25,41168,2789,113,82469.25,76412.68
CMP-6587,Banco Azteca,Facebook Ads,Reconocimiento,45-54,05/02/25,130829,10453,451,15992.55,78010.53
CMP-9084,Telcel,Instagram Ads,Conversión,18-24,24/07/25,213557,2017,56,81877.64,158402.45
CMP-5579,GM Financial,FACEBOOK ADS,reconocimiento,55+,10/05/25,5247,3265,761,43446.36,138411.65
CMP-3406,Bimbo,TikTok Ads,Tráfico,45-54,09/03/25,194136,5389,455,7233.55,203566.4
CMP-7022,Aeroméxico,FACEBOOK ADS,Tráfico,35-44,16/04/25,441351,3749,611,70187.42,151539.42
CMP-6344,GM Financial,YouTube Ads,Reconocimiento,55+,08/07/25,127304,9249,418,56744.19,113608.35
CMP-3413,Cerveza Modelo,Facebook Ads,Tráfico,18-24,26/04/25,432572,5206,771,58678.44,3433.45
CMP-8466,GM Financial,YouTube Ads,Tráfico,45-54,13/04/25,309434,12878,789,39694.33,79600.11
CMP-3950,Aeroméxico,TikTok Ads,Alcance,35-44,17/10/25,193244,14351,621,36327.72,156455.53
CMP-9912,Aeroméxico,Instagram Ads,Conversión,45-54,25/02/25,200305,13602,529,70994.01,195227.53
CMP-7950,Bimbo,Instagram Ads,Leads,35-44,01/09/25,407858,14489,145,36700.84,48164.48
CMP-4051,Bimbo,LinkedIn Ads,Alcance,35-44,30/09/25,229136,6986,391,13835,139632.21
CMP-2516, Telcel  ,Google Ads,Alcance,45-54,27/06/25,125720,13565,231,64052.91,87418.84
CMP-5354,Cerveza Modelo,YouTube Ads,Reconocimiento,45-54,23/04/25,281585,5701,567,47933.36,137082.35
CMP-1533,Liverpool,YouTube Ads,Leads,55+,06/05/25,66036,5679,603,66762.37,164126.11
CMP-8524,OnStar,TikTok Ads,Tráfico,18-24,26/06/25,18830,707,411,15789.37,203010.06
CMP-3584,Bimbo,Facebook Ads,Leads,18-24,22/07/25,283376,7271,531,54328.49,202452.46
CMP-4620,Liverpool,LinkedIn Ads,Tráfico,45-54,18/05/25,191925,6942,708,52987.96,79262.95
CMP-4920,Banco Azteca,TikTok Ads,Leads,25-34,25/02/25,171930,13896,338,,33301.85
CMP-6869,Aeroméxico,TIKTOK ADS,Leads,25-34,16/06/25,255618,2056,550,44807.74,83830.02
CMP-3493, OnStar  ,LinkedIn Ads,Alcance,25-34,01/08/25,410566,14415,714,26721.55,190370.51
CMP-10836,OnStar,Google Ads,Leads,35-44,12/08/25,435452,693,172,53279.96,103456.49
CMP-7570,Bimbo,YouTube Ads,Alcance,25-34,28/03/25,231425,11522,140,59431.78,87143.54
CMP-8916,Aeroméxico,Facebook Ads,Conversión,18-24,11/08/25,255446,4628,179,36771.85,204992.41
CMP-5983,OnStar,LinkedIn Ads,Reconocimiento,18-24,19/01/25,434165,7340,36,52562.78,144279.24
CMP-10030,Banco Azteca,LinkedIn Ads,Tráfico,55+,02/07/25,399128,10706,531,31735.33,23320.94
CMP-1860, GM Financial  ,YouTube Ads,Alcance,18-24,12/05/25,407551,5771,26,65422.83,206800.01
CMP-2544,Bimbo,YOUTUBE ADS,Tráfico,55+,23/03/25,295415,1726,346,79070.92,156910.46
CMP-6472,Bimbo,Instagram Ads,Reconocimiento,25-34,16/04/25,394735,13662,304,72290.44,
CMP-6471,GM Financial,TikTok Ads,Conversión,55+,11/10/25,291573,5385,383,82082.29,
CMP-9170,Aeroméxico,Facebook Ads,Conversión,45-54,26/02/25,107747,2292,501,53351.75,144660.96
CMP-8665,Cerveza Modelo,Instagram Ads,Alcance,18-24,01/06/25,499032,12408,88,58694.08,474.52
CMP-9609,GM Financial,YouTube Ads,Alcance,25-34,15/06/25,339001,5924,511,19439.74,168960.12
CMP-5827,Cerveza Modelo,Google Ads,Reconocimiento,25-34,12/06/25,452856,11955,256,67325.31,21136.76
CMP-6391,Bimbo,TikTok Ads,Leads,55+,05/04/25,90858,1726,743,23098.41,
CMP-5669,Cerveza Modelo,LinkedIn Ads,tráfico,35-44,16/01/25,264040,7292,69,50757.21,116687.71
CMP-9467,Liverpool,TikTok Ads,Alcance,45-54,10/08/25,415904,7527,151,857.2,56204.6
CMP-1625,Bimbo,LINKEDIN ADS,Alcance,18-24,20/02/25,489418,1835,598,81787.52,34260.96
CMP-1714,Bimbo,Facebook Ads,Reconocimiento,55+,25/02/25,421458,766,115,18592.79,83911.77
CMP-3856,Telcel,GOOGLE ADS,Reconocimiento,18-24,03/09/25,405016,2073,637,21642.42,109860.58
CMP-6592,Telcel,Instagram Ads,Tráfico,55+,04/07/25,65846,6446,216,30907.76,146662.39
CMP-6094,Bimbo,LinkedIn Ads,conversión,55+,09/03/25,407348,9163,139,79227.66,207492.37
CMP-8826,Cerveza Modelo,YouTube Ads,Tráfico,35-44,06/08/25,419032,4617,571,6968.64,132584.56
CMP-1601,Liverpool,,Leads,55+,27/08/25,329780,4005,127,8834.23,
CMP-10513,GM Financial,INSTAGRAM ADS,Reconocimiento,25-34,17/02/25,160923,10171,468,67509.73,169437.87
CMP-9774,OnStar,LinkedIn Ads,Conversión,45-54,03/10/25,372529,6734,656,8528.68,86024.22
CMP-4063,Telcel,TikTok Ads,Tráfico,18-24,26/05/25,259652,9874,304,27875.16,5666.72
CMP-7967,Bimbo,YouTube Ads,Reconocimiento,35-44,14/06/25,432394,13066,376,55022.3,94252.94
CMP-6215,Liverpool,TikTok Ads,Reconocimiento,35-44,14/02/25,199960,14407,375,78915.67,196366.81
CMP-9403, OnStar  ,Facebook Ads,Reconocimiento,18-24,14/06/25,46631,7626,540,17252.77,170082.96
CMP-1301, Cerveza Modelo  ,Google Ads,Reconocimiento,18-24,07/05/25,357341,5242,691,32621.67,184979.01
CMP-7035,GM Financial,Facebook Ads,Tráfico,55+,15/03/25,13801,11408,255,81803.87,149518.79
CMP-1354,Bimbo,YouTube Ads,Reconocimiento,45-54,27/02/25,211175,7795,151,73067.52,148347.54
CMP-7865,Cerveza Modelo,TikTok Ads,Leads,55+,05/07/25,499772,13284,445,82893.51,60497.21
CMP-2836,Telcel,YouTube Ads,Leads,45-54,16/06/25,158475,1666,49,40323.56,
CMP-9025,Cerveza Modelo,Instagram Ads,Leads,55+,01/10/25,326050,4060,496,74585.78,40218.81
CMP-5465,OnStar,Instagram Ads,Alcance,18-24,06/07/25,248896,7241,615,35876.09,157057.3
CMP-9188,Telcel,LinkedIn Ads,Leads,35-44,07/02/25,18884,8328,110,47569.48,53669.12
CMP-8461,Liverpool,Facebook Ads,Tráfico,35-44,27/10/25,266471,13776,65,55039.87,62366.94
CMP-5561,Bimbo,Facebook Ads,Tráfico,35-44,28/07/25,19440,1961,569,35126.78,22194.27
CMP-8791,GM Financial,Instagram Ads,Alcance,55+,10/09/25,398181,3105,348,73736.72,72279.96
CMP-3266,Liverpool,Instagram Ads,Conversión,18-24,16/08/25,216025,1562,608,48662.78,
CMP-6173,Bimbo,Instagram Ads,Conversión,45-54,31/03/25,190673,9817,688,50094.37,135117.71
CMP-7924,Telcel,Facebook Ads,Reconocimiento,35-44,11/07/25,213436,9626,537,,154051.6
CMP-1866,Cerveza Modelo,Instagram Ads,Tráfico,25-34,22/10/25,48901,1697,646,34532.86,147322.36
CMP-5144,Liverpool,Instagram Ads,Reconocimiento,35-44,17/02/25,81755,10325,673,30175.56,869.61
CMP-7490,Telcel,LinkedIn Ads,Alcance,18-24,10/01/25,355148,5145,350,34724.1,124712.76
CMP-1948,Liverpool,TikTok Ads,leads,35-44,24/09/25,309536,2886,148,,207949.01
CMP-2157,Bimbo,Facebook Ads,Alcance,45-54,05/08/25,65160,3771,568,41127.89,87370.24
CMP-10206,Telcel,Instagram Ads,Leads,35-44,13/07/25,303956,6002,163,18565.89,165181.02
CMP-1959, Liverpool  ,YOUTUBE ADS,Leads,45-54,03/06/25,190068,10434,345,41283.55,64212.18
CMP-4367,Bimbo,Google Ads,Tráfico,35-44,06/10/25,190366,11987,388,4254.37,85403.51
CMP-5915,Liverpool,FACEBOOK ADS,Alcance,18-24,30/06/25,470533,10299,388,2184.38,44356.07
CMP-10370,OnStar,LinkedIn Ads,Tráfico,45-54,06/10/25,454435,5144,407,78970.02,36336.07
CMP-9932,GM Financial,YouTube Ads,Reconocimiento,,28/07/25,232578,6173,204,70052.39,95012.75
CMP-10887,OnStar,INSTAGRAM ADS,Tráfico,45-54,15/01/25,84622,11345,715,84836.57,11052.56
CMP-8809,Bimbo,Facebook Ads,Tráfico,35-44,26/05/25,376603,1405,71,49071.63,82344.93
CMP-4523,Aeroméxico,,Alcance,25-34,27/02/25,162189,11171,656,71934.53,100071.12
CMP-3468,GM Financial,YouTube Ads,Alcance,35-44,04/03/25,225095,10333,372,683.56,180154.59
CMP-6588,Telcel,Google Ads,alcance,45-54,19/04/25,29956,3990,227,47201.99,3370.32
CMP-3588,Aeroméxico,Facebook Ads,Alcance,45-54,15/07/25,96004,6357,284,15885.22,118125.53
CMP-7162, OnStar  ,Google Ads,Tráfico,45-54,12/03/25,258499,12562,,,204205.98
CMP-8958,Bimbo,LinkedIn Ads,Leads,55+,08/01/25,434425,1601,170,43422.69,155054.46
CMP-8551,OnStar,Google Ads,Leads,55+,09/05/25,443653,8749,336,7916.61,
CMP-9515,Bimbo,FACEBOOK ADS,Conversión,45-54,07/06/25,167539,10963,156,25602.77,76500.28
CMP-1082,Cerveza Modelo,INSTAGRAM ADS,Tráfico,18-24,16/10/25,431220,5777,552,73503.71,53310.96
CMP-3909,Liverpool,YouTube Ads,Leads,18-24,04/02/25,22979,13712,495,49811.59,
CMP-2688,Banco Azteca,TikTok Ads,Tráfico,35-44,22/05/25,200469,14647,210,11682.06,76978.53
CMP-1355,Liverpool,Google Ads,Alcance,25-34,17/08/25,202757,2476,455,76156.58,92146.05
CMP-9884,Bimbo,Facebook Ads,Tráfico,55+,07/02/25,159093,3594,780,17488.4,96975.65
CMP-9705,Telcel,Facebook Ads,Leads,55+,31/05/25,418004,12772,251,76737.83,181001.03
CMP-2733,OnStar,Facebook Ads,Leads,55+,02/06/25,80256,5172,306,31548.21,164869.44
CMP-4246,Bimbo,Facebook Ads,Alcance,35-44,19/01/25,131641,11036,196,46760.48,166713.12
CMP-2357, Banco Azteca  ,TikTok Ads,Leads,35-44,08/02/25,105652,7714,19,14465.71,93473.21
CMP-5962,Cerveza Modelo,TIKTOK ADS,Leads,35-44,05/10/25,413847,1801,587,10731.66,40410.11
CMP-9663,OnStar,Google Ads,Tráfico,35-44,14/09/25,123644,13682,560,77644.51,192028.28
CMP-10255,Liverpool,YouTube Ads,Conversión,18-24,05/02/25,2051,2051,151,56309.55,32178.4
CMP-7680,Banco Azteca,Google Ads,Leads,18-24,28/02/25,156704,722,126,18974.47,79065.64
CMP-5757, Liverpool  ,Instagram Ads,Alcance,45-54,18/01/25,253944,1997,217,67040.48,70288.75
CMP-3890,Liverpool,LinkedIn Ads,Alcance,18-24,27/05/25,81620,10775,665,20102.23,207684.75
CMP-10921,Banco Azteca,,alcance,45-54,21/06/25,119053,553,553,61191.42,115248.23
CMP-6180,Liverpool,Facebook Ads,tráfico,45-54,03/09/25,24386,4294,791,10237.97,195359.09
CMP-5345,Telcel,YouTube Ads,Alcance,55+,26/04/25,202296,12617,395,37117.78,32345.22
CMP-10196,GM Financial,Facebook Ads,Conversión,55+,26/05/25,433093,9630,781,69006.83,134228.75
CMP-7705,Aeroméxico,,Conversión,45-54,04/07/25,381133,5597,452,25285.33,197606.31
CMP-8673,Telcel,TIKTOK ADS,Tráfico,45-54,21/06/25,476651,9089,514,49017.68,184616.83
CMP-9471,Bimbo,Facebook Ads,Alcance,18-24,09/10/25,304382,10669,199,55465.73,199652.2
CMP-10996,Telcel,TikTok Ads,Tráfico,35-44,15/01/25,45857,8943,750,75300.15,218218.56
CMP-2574,Cerveza Modelo,Instagram Ads,Tráfico,55+,05/07/25,180751,13107,744,74649.03,186732.88
CMP-1139,GM Financial,Facebook Ads,Alcance,18-24,08/05/25,61640,1353,165,56185.53,22638.21
CMP-2996,GM Financial,LinkedIn Ads,Conversión,35-44,21/03/25,280369,12380,152,12968.11,169160.42
CMP-8030,Cerveza Modelo,Instagram Ads,Leads,55+,01/03/25,100192,5486,153,19880.57,71923.19
CMP-5023,Telcel,YouTube Ads,tráfico,55+,13/01/25,118384,14461,427,36855.94,181310.92
CMP-9428,Aeroméxico,YouTube Ads,Reconocimiento,,18/06/25,443592,10983,653,69716.08,125746.74
CMP-8608,Banco Azteca,LinkedIn Ads,Conversión,35-44,02/03/25,206256,800,,9524.53,190669.15
CMP-6937,Cerveza Modelo,YOUTUBE ADS,Conversión,45-54,23/10/25,276342,4103,653,28397.47,114719.85
CMP-3174,Aeroméxico,Instagram Ads,Alcance,35-44,29/03/25,314619,4122,74,5722.61,193307.83
CMP-3394,Banco Azteca,YouTube Ads,Alcance,18-24,17/03/25,291546,9196,16,38984.69,10246.65
CMP-3440,Aeroméxico,Google Ads,Leads,35-44,13/03/25,182562,1512,474,10827.77,212854.49
CMP-3268,Aeroméxico,,Leads,35-44,23/04/25,176880,4605,284,6608.13,115919.25
CMP-10506,Telcel,YouTube Ads,Tráfico,,23/04/25,22464,4042,215,78695.91,207751.76
CMP-9077,Liverpool,Instagram Ads,Tráfico,18-24,30/07/25,486492,3570,520,64934.98,92636.18
CMP-5862,Aeroméxico,FACEBOOK ADS,Alcance,18-24,24/09/25,365862,9370,508,47161.36,
CMP-1913,Liverpool,TIKTOK ADS,Conversión,45-54,22/06/25,215832,11640,288,37760.02,86023.29
CMP-5210,GM Financial,YouTube Ads,Reconocimiento,25-34,05/06/25,248556,14595,640,81035.17,75742.11
CMP-7860,Bimbo,LinkedIn Ads,Reconocimiento,55+,04/08/25,377692,10940,176,34151.96,121985.77
CMP-9564,GM Financial,YOUTUBE ADS,Leads,18-24,04/04/25,5801,562,43,77457.59,2433.32
CMP-6403,Liverpool,LinkedIn Ads,Alcance,18-24,19/10/25,358260,11141,456,14732.84,125391.14
CMP-5343,Bimbo,TikTok Ads,Leads,55+,07/06/25,189415,12361,197,3270.08,129497.21
CMP-7419,Cerveza Modelo,LINKEDIN ADS,Leads,25-34,19/06/25,251097,5707,701,30793.07,
