id_campana,cliente,plataforma,objetivo,segmento_edad,fecha,impresiones,clics,conversiones,gasto_mxn,ingresos_mxn
CMP-1309,Telcel,Facebook Ads,tráfico,25-34,19/06/25,96702,11418,688,33015.31,54046.23
CMP-7171,Liverpool,Google Ads,Tráfico,55+,05/06/25,35094,9213,274,58424.09,135487.63
CMP-3627,OnStar,LinkedIn Ads,Reconocimiento,35-44,06/06/25,399513,530,530,46605.12,24732.61
CMP-3207, Banco Azteca  ,Facebook Ads,Reconocimiento,35-44,27/03/25,353098,1918,481,83440.71,186432.41
CMP-6961,Telcel,FACEBOOK ADS,Reconocimiento,25-34,12/09/25,298854,8963,28,31254.95,80318.38
CMP-5836,Liverpool,FACEBOOK ADS,Conversión,18-24,31/08/25,268564,6949,23,55106.63,194297.08
CMP-7586,Telcel,Facebook Ads,Reconocimiento,25-34,24/01/25,183827,3763,495,12506.05,157955.54
CMP-10824,Liverpool,LinkedIn Ads,Tráfico,55+,15/07/25,75085,9216,580,55288.51,87703.39
CMP-5544,Liverpool,GOOGLE ADS,Alcance,,25/08/25,447790,6805,146,3468.86,137646.6
CMP-6424,Bimbo,TikTok Ads,Tráfico,25-34,28/07/25,453862,13749,266,16655.71,20430.38
CMP-3786,GM Financial,Facebook Ads,Tráfico,45-54,14/02/25,99364,8421,146,23573.37,
CMP-7623,GM Financial,Facebook Ads,Conversión,18-24,18/02/25,275699,11432,558,17692.94,202777.19
CMP-7925,Bimbo,Instagram Ads,Conversión,55+,09/06/25,367305,8723,229,51255.91,195780.61
CMP-4590,Telcel,LinkedIn Ads,Reconocimiento,35-44,27/06/25,230432,6324,557,5210.36,51926.02
CMP-9177,GM Financial,YouTube Ads,Alcance,45-54,02/05/25,423354,8921,291,18403.41,16840.17
CMP-6712,OnStar,LinkedIn Ads,Reconocimiento,45-54,25/10/25,103441,6170,597,26642.44,14623.62
CMP-1786, Aeroméxico  ,Facebook Ads,Conversión,25-34,04/01/25,492324,3611,706,40868.6,172490.95
CMP-9509,Banco Azteca,Facebook Ads,Leads,45-54,27/08/25,6024,189,189,54911.77,150051.45
CMP-9606,Telcel,GOOGLE ADS,Reconocimiento,55+,04/03/25,3888,3888,180,16933.91,112350.45
CMP-9409,Aeroméxico,YouTube Ads,Leads,35-44,18/05/25,475252,2435,79,29459.91,36140.93
CMP-2721,Liverpool,LinkedIn Ads,Alcance,55+,12/08/25,450645,3217,432,62706.28,157293.73
CMP-8433,Liverpool,Facebook Ads,alcance,25-34,16/06/25,230165,11710,796,46537.26,108980.49
CMP-5102,Telcel,Facebook Ads,Alcance,55+,11/08/25,89118,6928,406,82497.58,125640.22
CMP-7532,Aeroméxico,Google Ads,Reconocimiento,35-44,27/02/25,411191,9212,194,10960.32,46836.61
CMP-6700,Bimbo,Google Ads,Alcance,25-34,04/06/25,22255,10919,143,64230.03,87494.06
CMP-4155,OnStar,Instagram Ads,Reconocimiento,35-44,05/08/25,238768,8993,159,37621.02,74590.9
CMP-7058,Bimbo,Google Ads,Conversión,25-34,12/09/25,120710,9638,724,,70362.8
CMP-7691,GM Financial,TikTok Ads,Leads,35-44,29/01/25,43286,3483,403,15994.27,120497.63
CMP-10199, Liverpool  ,TikTok Ads,reconocimiento,35-44,24/04/25,395720,3197,362,68699.32,219629.51
CMP-1131,GM Financial,TikTok Ads,Leads,18-24,14/02/25,3579,3579,95,65663.98,98948.18
CMP-3037,Bimbo,LinkedIn Ads,Conversión,18-24,13/06/25,183351,8723,529,79333.15,120380.81
CMP-8694,Banco Azteca,Facebook Ads,Conversión,25-34,05/05/25,406521,14549,795,22311.48,187038.76
CMP-9801,Liverpool,FACEBOOK ADS,conversión,55+,27/05/25,87446,2949,108,60433.35,67571.64
CMP-4100,Cerveza Modelo,Facebook Ads,Conversión,25-34,13/02/25,478943,4637,344,32052.19,158876.74
CMP-5061,Bimbo,TIKTOK ADS,Reconocimiento,55+,19/08/25,156521,4407,789,,213745.48
CMP-5095,Cerveza Modelo,TikTok Ads,Leads,,05/05/25,83542,7360,678,78514.65,99309.88
CMP-5145,Bimbo,Facebook Ads,Conversión,55+,18/01/25,174543,10824,508,21452.98,206382.03
CMP-2391,Aeroméxico,Instagram Ads,Reconocimiento,35-44,27/09/25,37995,11542,269,22067.33,14928.71
CMP-2927,Bimbo,Instagram Ads,Tráfico,45-54,11/04/25,182806,2341,241,4470.73,66858.56
CMP-9659,GM Financial,LinkedIn Ads,Conversión,18-24,26/02/25,446907,8730,753,32175.69,47032.22
CMP-2803,GM Financial,Google Ads,Conversión,45-54,01/06/25,344179,10376,615,5467.62,58690.96
CMP-1680,Bimbo,LinkedIn Ads,Alcance,55+,31/05/25,175969,4739,94,67202.35,121613.54
CMP-9146,Cerveza Modelo,TIKTOK ADS,Alcance,45-54,08/01/25,420726,288,288,41366.31,91088.84
CMP-3642,GM Financial,Facebook Ads,Alcance,45-54,29/07/25,291524,12740,181,61987.05,44248.08
CMP-5775,Cerveza Modelo,Google Ads,Reconocimiento,25-34,13/02/25,247559,10578,235,45694.3,63602.61
CMP-8954,Aeroméxico,YouTube Ads,Conversión,25-34,02/09/25,289322,9555,246,24296.76,188181.25
CMP-2499,Liverpool,Facebook Ads,Alcance,45-54,03/06/25,62530,10348,434,4706.54,142382.72
CMP-6399,Cerveza Modelo,Google Ads,Alcance,18-24,11/03/25,482194,12974,206,51945.63,28246.83
CMP-4546,GM Financial,Google Ads,Tráfico,18-24,10/02/25,325228,8512,712,82165.9,197682.83
CMP-2676,Cerveza Modelo,Facebook Ads,Reconocimiento,55+,29/04/25,1427,1427,457,16382.52,174464.97
CMP-2692,GM Financial,Instagram Ads,Reconocimiento,25-34,08/08/25,313495,3885,359,21122.61,104745.66
CMP-5739,OnStar,LinkedIn Ads,Tráfico,18-24,05/06/25,399617,7926,106,34585.43,180074.76
CMP-4697,Banco Azteca,Google Ads,Tráfico,55+,26/06/25,285078,7507,749,22686.61,68882.5
CMP-8860,OnStar,TikTok Ads,Reconocimiento,55+,25/02/25,407385,11408,404,10006.98,101520.04
CMP-1265,GM Financial,Google Ads,Conversión,18-24,11/10/25,261276,5937,703,33141.98,13958.33
CMP-7979, Cerveza Modelo  ,Google Ads,Leads,25-34,27/02/25,488736,7467,486,28891.33,4263.48
CMP-6365,Liverpool,Google Ads,Leads,25-34,25/08/25,39873,6438,776,10330.38,186983.1
CMP-9473, Aeroméxico  ,TikTok Ads,Alcance,45-54,04/01/25,244102,12721,31,46230.88,57736.12
CMP-7032,Cerveza Modelo,Facebook Ads,Tráfico,45-54,19/07/25,131046,8894,580,72487.6,33217.54
CMP-7205,Bimbo,YouTube Ads,Reconocimiento,18-24,15/09/25,58179,3755,391,24729.76,9062.57
CMP-10753,Liverpool,Google Ads,Leads,45-54,13/09/25,248918,4863,296,36702.33,52345.21
CMP-3631,Liverpool,Google Ads,Tráfico,35-44,17/09/25,104884,4835,563,65535.06,97138.06
CMP-8925,Aeroméxico,TIKTOK ADS,Leads,55+,03/05/25,25440,2990,729,53916.18,194203.18
CMP-8198,Bimbo,TikTok Ads,Conversión,55+,07/10/25,77110,11873,182,19666.65,165567.43
CMP-1146,Liverpool,GOOGLE ADS,leads,45-54,21/08/25,6582,5913,181,42473.99,144172.98
CMP-9639,OnStar,Google Ads,Reconocimiento,55+,06/05/25,274139,4533,218,72123.59,95702.19
CMP-4226,Cerveza Modelo,Facebook Ads,Reconocimiento,45-54,23/08/25,478531,11671,122,26948.31,82464.18
CMP-2975,Aeroméxico,TikTok Ads,conversión,35-44,26/05/25,227034,9479,343,36322.56,185434.43
CMP-6997,Bimbo,TikTok Ads,Leads,25-34,09/08/25,40224,4717,275,,162226.57
CMP-10118,Banco Azteca,YouTube Ads,Conversión,55+,11/03/25,245853,144,144,,162444.18
CMP-5933,Aeroméxico,Instagram Ads,Tráfico,35-44,06/08/25,172068,10360,376,31983.28,28866.67
CMP-8329,OnStar,LinkedIn Ads,Tráfico,25-34,08/01/25,48645,4811,126,64347.23,111729.84
CMP-3968,Cerveza Modelo,TikTok Ads,Reconocimiento,55+,30/04/25,284294,6733,271,15971.02,174775.51
CMP-1556,Bimbo,TikTok Ads,Tráfico,35-44,16/02/25,402244,10406,739,37639.35,69032.11
CMP-10502,Banco Azteca,YouTube Ads,Leads,18-24,22/08/25,147417,9992,262,23215.48,131272.4
CMP-8466,GM Financial,YouTube Ads,Tráfico,45-54,13/04/25,309434,12878,789,39694.33,79600.11
CMP-10282,Aeroméxico,Facebook Ads,Alcance,45-54,06/06/25,326484,12544,203,23499.49,134518.77
CMP-2567,Cerveza Modelo,Instagram Ads,Reconocimiento,35-44,07/09/25,457223,5619,673,55825.33,204040.76
CMP-4418,OnStar,FACEBOOK ADS,Alcance,25-34,10/07/25,337562,10203,667,62947.15,206743.18
CMP-7234,Liverpool,Facebook Ads,Alcance,45-54,06/10/25,492550,11192,178,83567.49,45141.36
CMP-4093,Banco Azteca,LinkedIn Ads,Tráfico,18-24,15/08/25,48700,5258,548,28295.97,57404.24
CMP-5112,Cerveza Modelo,Facebook Ads,tráfico,18-24,08/05/25,264402,13132,379,46413.76,181339.39
CMP-4979,OnStar,GOOGLE ADS,Tráfico,45-54,25/09/25,436103,6550,280,64379.84,102272.67
CMP-4875,GM Financial,TikTok Ads,Leads,45-54,04/04/25,273178,4441,493,6724.74,127770.11
CMP-9073,GM Financial,Google Ads,Leads,55+,16/04/25,249505,265,265,27555.97,131000.14
CMP-7063,Telcel,Facebook Ads,Conversión,25-34,26/04/25,360975,8763,71,49526.07,169254.43
CMP-7037,Aeroméxico,LinkedIn Ads,Alcance,18-24,23/05/25,185469,3478,741,52073.49,181862.03
CMP-6169,Liverpool,Facebook Ads,Leads,35-44,02/09/25,368815,10682,58,74124.07,122208.43
CMP-10652,Banco Azteca,Facebook Ads,Tráfico,55+,01/07/25,311151,4590,551,36349.46,140511.45
CMP-3117,Liverpool,TikTok Ads,Conversión,55+,09/07/25,117770,14137,730,84170.03,87499.6
CMP-4676,OnStar,Instagram Ads,Reconocimiento,45-54,19/04/25,289151,4611,206,8604.33,96848.39
CMP-4913,OnStar,Facebook Ads,Alcance,35-44,12/06/25,89492,8286,47,48228.31,26540.98
CMP-6511,Cerveza Modelo,Instagram Ads,Alcance,18-24,17/07/25,240077,3938,52,30080.19,171807.39
CMP-8250,GM Financial,TikTok Ads,Alcance,25-34,20/09/25,361800,3574,154,80756.92,122661.28
CMP-9127,OnStar,YouTube Ads,Alcance,35-44,18/08/25,76305,1617,19,44894.41,102582.81
CMP-1310,Aeroméxico,TikTok Ads,Leads,45-54,04/09/25,50979,3322,66,35903.8,194607.26
CMP-8072,GM Financial,Google Ads,leads,18-24,29/09/25,132306,12208,186,11936.18,184340.08
CMP-10389,Cerveza Modelo,Instagram Ads,Conversión,55+,24/04/25,130460,14145,334,79797.89,75751.2
CMP-4848, Aeroméxico  ,Google Ads,Reconocimiento,35-44,22/10/25,383951,848,773,36651.04,87941.04
CMP-7572,Telcel,Facebook Ads,Leads,45-54,01/07/25,342436,1328,586,34031.53,21650.7
CMP-1859,Telcel,LINKEDIN ADS,Leads,25-34,03/03/25,347764,11646,696,32100.81,12220.5
CMP-10972,Liverpool,Facebook Ads,Reconocimiento,55+,11/02/25,191502,2239,375,32514.73,
CMP-5193,Bimbo,TikTok Ads,Tráfico,55+,13/01/25,336277,14444,737,49844.5,78764.82
CMP-4066,Banco Azteca,Instagram Ads,Tráfico,35-44,24/08/25,109442,13773,154,68420.92,5255.79
CMP-2376,Banco Azteca,YouTube Ads,Conversión,45-54,12/08/25,249137,10602,783,6442.72,122475.4
CMP-6085,Telcel,Google Ads,Leads,35-44,02/04/25,116203,3629,583,,39868.36
CMP-4180,OnStar,TikTok Ads,Tráfico,35-44,17/01/25,286766,8987,3,54185.49,178099.38
CMP-10358,Aeroméxico,LinkedIn Ads,Conversión,25-34,29/08/25,176946,3935,632,58266.42,203322.54
CMP-2931,Liverpool,TikTok Ads,Tráfico,45-54,18/02/25,386538,7688,,81766.44,115547.43
CMP-9445,Liverpool,YouTube Ads,Tráfico,,15/02/25,77120,3752,687,8006.71,103240.93
CMP-2044,Bimbo,YouTube Ads,leads,45-54,07/01/25,274415,8403,457,73245.57,93596.69
CMP-10665,Bimbo,LinkedIn Ads,Reconocimiento,,22/09/25,5472,5472,316,61389.52,132676.92
CMP-7218,Banco Azteca,LINKEDIN ADS,Alcance,55+,23/07/25,109305,9633,54,13883.94,162999.19
CMP-7718,Telcel,LinkedIn Ads,Alcance,25-34,16/03/25,387073,1342,153,24585.73,219371.81
CMP-3765, Banco Azteca  ,YouTube Ads,Leads,18-24,17/10/25,310408,13651,120,46453.66,23023.07
CMP-1858,Banco Azteca,GOOGLE ADS,Conversión,25-34,19/03/25,469705,13413,448,38296.32,127953.57
CMP-3615,Aeroméxico,FACEBOOK ADS,Leads,35-44,08/01/25,458166,12910,64,64971.2,65815.51
CMP-5182, Aeroméxico  ,YouTube Ads,Conversión,45-54,17/03/25,187659,11051,415,54419.45,48205.02
CMP-9459, Cerveza Modelo  ,Instagram Ads,Leads,55+,02/01/25,454304,2331,451,61386,188367.13
CMP-4525,Aeroméxico,YouTube Ads,Conversión,45-54,23/03/25,284028,13673,378,1516.56,14728.69
CMP-9937,GM Financial,Google Ads,Tráfico,55+,15/09/25,142220,4312,545,52782.54,173471.63
CMP-2757,Banco Azteca,LinkedIn Ads,leads,25-34,27/08/25,317325,11363,395,,218473.12
CMP-10722,Cerveza Modelo,FACEBOOK ADS,Conversión,45-54,09/01/25,177605,9900,259,74531.67,68670.77
CMP-5489,Cerveza Modelo,YouTube Ads,tráfico,55+,16/07/25,339964,2550,,26950.44,158646.8
CMP-8184,OnStar,Facebook Ads,Conversión,25-34,25/07/25,327258,9699,444,38386.06,24797.14
CMP-2519,Telcel,YouTube Ads,Alcance,45-54,08/09/25,296970,8183,561,19856.8,169817.2
CMP-2788,Liverpool,TikTok Ads,Reconocimiento,25-34,26/01/25,496392,11717,336,23099.72,195383.29
CMP-4188,Liverpool,Facebook Ads,alcance,35-44,09/03/25,480924,6727,687,44343.06,173599.44
CMP-10089,Aeroméxico,LinkedIn Ads,Conversión,55+,07/09/25,89859,3613,502,60864.28,71836.54
CMP-2328,OnStar,YouTube Ads,Alcance,35-44,25/02/25,336302,1368,35,29951.38,175440.43
CMP-1125,Banco Azteca,TikTok Ads,Tráfico,18-24,06/07/25,125943,10022,772,61870.68,128880.41
CMP-6054,Banco Azteca,LinkedIn Ads,Alcance,45-54,24/06/25,362139,3121,563,83874.19,173239.13
CMP-4720,Bimbo,GOOGLE ADS,Alcance,45-54,14/02/25,228371,4096,286,31119.79,188355.8
CMP-6508,Telcel,TIKTOK ADS,Conversión,55+,25/10/25,490673,12623,73,54769.9,142650.73
CMP-1244,Banco Azteca,YouTube Ads,Reconocimiento,25-34,09/03/25,178221,11268,768,51382.87,46446.38
CMP-6867,OnStar,Google Ads,Tráfico,18-24,29/05/25,258791,12269,433,84655.7,43233.72
CMP-7726,Bimbo,TikTok Ads,Tráfico,,27/02/25,45164,8890,764,14703.62,4232.31
CMP-4059,Banco Azteca,LINKEDIN ADS,Alcance,35-44,25/10/25,451511,10446,261,74079.73,211429.25
CMP-3458,Cerveza Modelo,FACEBOOK ADS,Reconocimiento,18-24,17/04/25,195712,4040,483,40084.39,87258.62
CMP-8729,Telcel,Google Ads,Tráfico,,17/07/25,371442,14968,720,84780.08,73288.49
CMP-9922,Telcel,YouTube Ads,Leads,45-54,23/02/25,475017,5380,18,6900.23,181829.32
CMP-6795,Telcel,Facebook Ads,Conversión,25-34,12/03/25,52896,8026,386,40497.23,152546.27
CMP-4836,OnStar,YOUTUBE ADS,Conversión,,06/04/25,314523,10956,142,11595.87,160259.28
CMP-4622,Banco Azteca,Instagram Ads,Alcance,35-44,07/05/25,485345,2179,376,13911.18,199146.48
CMP-1871,Banco Azteca,Google Ads,Alcance,55+,05/05/25,177050,600,109,3908.36,91131.15
CMP-4419,GM Financial,LINKEDIN ADS,Reconocimiento,18-24,05/08/25,102740,3843,,16942.35,25252.46
CMP-9337,GM Financial,Instagram Ads,Reconocimiento,18-24,12/06/25,66277,3689,426,53068.18,210500.84
CMP-3467,Telcel,Facebook Ads,Leads,35-44,09/05/25,189961,4110,760,54091.29,24118.18
CMP-3082,Aeroméxico,YouTube Ads,Alcance,35-44,28/03/25,242668,13861,14,62438.41,31760.26
CMP-10680,Bimbo,TikTok Ads,Conversión,18-24,26/03/25,219803,4747,558,22028.57,77063.57
CMP-6707,Liverpool,Google Ads,Conversión,18-24,03/06/25,241123,9045,553,54148.01,99296.42
CMP-6791,Banco Azteca,Google Ads,Reconocimiento,45-54,03/05/25,404272,2650,269,51782.93,184903.4
CMP-2593,Aeroméxico,Google Ads,Conversión,35-44,10/02/25,303072,13532,258,75988.82,169862.94
CMP-1189,Banco Azteca,LinkedIn Ads,Tráfico,45-54,08/04/25,352291,1466,311,34435.04,73154.69
CMP-3928,Telcel,Google Ads,Tráfico,35-44,21/05/25,40802,13299,666,35818.45,
CMP-8915,Bimbo,Instagram Ads,Conversión,35-44,28/01/25,175185,12941,62,10803.07,1531.36
CMP-3555,Aeroméxico,LinkedIn Ads,Conversión,18-24,27/05/25,267901,2359,316,57260.5,188574.39
CMP-6375,Liverpool,YouTube Ads,leads,45-54,03/05/25,471579,4405,453,47634.7,78602.96
CMP-5271,Telcel,Google Ads,Reconocimiento,18-24,14/04/25,405980,14813,254,49724.64,126062.52
CMP-3599,Bimbo,TikTok Ads,Alcance,18-24,16/01/25,293303,3459,70,18641.21,119856.07
CMP-7358,Aeroméxico,Google Ads,Alcance,35-44,04/08/25,494374,13565,399,77196.03,136134.75
CMP-5430,Banco Azteca,YouTube Ads,leads,18-24,02/09/25,493902,9413,240,35327.19,90475.63
CMP-10148,Liverpool,LinkedIn Ads,Alcance,25-34,01/05/25,366433,14684,373,78448.45,175191.26
CMP-4249, OnStar  ,YOUTUBE ADS,Tráfico,45-54,18/04/25,269813,4979,108,7301.25,122639.95
CMP-9034,OnStar,TikTok Ads,Tráfico,25-34,29/07/25,54955,6599,1,70858.6,38115.84
CMP-1727, Cerveza Modelo  ,YouTube Ads,Leads,18-24,25/02/25,238487,6652,324,45889.82,104769.25
CMP-4045,Telcel,Instagram Ads,Alcance,18-24,01/08/25,25442,8955,383,37495.71,163542.95
CMP-10742,OnStar,Google Ads,Tráfico,55+,06/08/25,394865,9589,478,81176.75,208965.47
CMP-5682,OnStar,YouTube Ads,Tráfico,45-54,16/04/25,447597,2238,149,53058.52,
CMP-5135,OnStar,TikTok Ads,Leads,45-54,06/08/25,435181,5830,774,42012.38,31701.97
CMP-1054, Bimbo  ,Facebook Ads,Conversión,25-34,13/02/25,273664,11637,795,39841.14,19323.07
CMP-8403,OnStar,Google Ads,Alcance,25-34,10/05/25,221960,1979,415,57468.56,95343.2
CMP-10387,Bimbo,Google Ads,Tráfico,25-34,11/07/25,308973,6997,135,11920.55,164370.58
CMP-8988,Cerveza Modelo,Google Ads,Tráfico,35-44,03/06/25,127912,7824,673,14763.77,141347.86
CMP-1019,Aeroméxico,Instagram Ads,Reconocimiento,45-54,22/01/25,174246,13531,706,24669.29,126715.04
CMP-9164,GM Financial,INSTAGRAM ADS,Conversión,55+,26/02/25,152706,8365,647,53508.99,110560.69
CMP-6356,Bimbo,GOOGLE ADS,Leads,35-44,02/08/25,127807,4700,284,70343.29,164808.51
CMP-4572,Telcel,YouTube Ads,Leads,18-24,11/10/25,396374,1682,311,6410.03,15247.8
CMP-10136,GM Financial,Google Ads,Alcance,25-34,17/04/25,10288,3179,369,78649.55,135843.69
CMP-2728,Bimbo,YouTube Ads,Alcance,25-34,26/03/25,88628,6807,723,18307.3,209919.54
CMP-6945,GM Financial,LinkedIn Ads,Conversión,18-24,27/07/25,465154,7606,473,75358.22,159037.44
CMP-10209,Cerveza Modelo,TIKTOK ADS,Tráfico,18-24,04/01/25,5061,579,146,34274.73,66795.78
CMP-7761,GM Financial,Facebook Ads,Tráfico,25-34,10/05/25,469080,4882,402,27974.3,80477.74
CMP-7127,OnStar,LinkedIn Ads,Leads,55+,11/02/25,180918,3433,639,82758.62,147098.76
CMP-8572,Cerveza Modelo,YouTube Ads,Reconocimiento,25-34,23/01/25,410161,12601,576,,122958.08
CMP-9730,GM Financial,Facebook Ads,tráfico,45-54,12/10/25,45691,13683,29,79745.14,115435.78
CMP-2479,Cerveza Modelo,LinkedIn Ads,Alcance,55+,02/08/25,201609,7020,764,52053.67,91230.21
CMP-6906,GM Financial,Facebook Ads,Conversión,45-54,14/08/25,359225,14802,,54112.39,86409.95
CMP-5883, Cerveza Modelo  ,INSTAGRAM ADS,Reconocimiento,18-24,26/09/25,367537,670,309,53461.78,7799.05
CMP-6108,Banco Azteca,Google Ads,Conversión,25-34,21/04/25,13577,12224,42,11731.69,9941.42
CMP-6991,Telcel,Instagram Ads,Tráfico,55+,17/07/25,98475,10326,183,55502.2,74753.99
CMP-5794,Banco Azteca,TikTok Ads,Conversión,18-24,31/07/25,313647,8003,167,72741.77,196618.63
CMP-4948,Bimbo,FACEBOOK ADS,Tráfico,45-54,15/06/25,339085,3472,635,21291.8,74029.45
CMP-7371,Banco Azteca,LinkedIn Ads,Reconocimiento,18-24,08/05/25,52949,3162,442,80388.18,128101.49
CMP-6055,Aeroméxico,YouTube Ads,Leads,25-34,28/06/25,311779,1299,614,67831.28,
CMP-5631,GM Financial,GOOGLE ADS,Reconocimiento,45-54,22/01/25,213941,6778,341,9373.54,71292.46
CMP-9246,Telcel,Instagram Ads,Alcance,25-34,03/08/25,481312,14388,575,41749.88,
CMP-10553,Aeroméxico,LinkedIn Ads,Alcance,35-44,12/03/25,133707,5406,533,74747.43,
CMP-2059,Banco Azteca,Instagram Ads,Conversión,18-24,14/07/25,499356,10602,116,83015.04,117027.33
CMP-6655,Aeroméxico,FACEBOOK ADS,Reconocimiento,55+,30/03/25,244111,14911,421,62717.75,18095.25
CMP-1411,Banco Azteca,Facebook Ads,Tráfico,35-44,15/09/25,83144,14150,236,63871.97,200807.75
CMP-9710,GM Financial,Google Ads,Tráfico,18-24,01/08/25,237737,6920,782,25455.41,105797.2
CMP-7927,Telcel,Facebook Ads,Alcance,18-24,31/08/25,448532,1813,129,37076.2,83327.17
CMP-3821,Liverpool,LinkedIn Ads,tráfico,25-34,07/09/25,448970,9363,627,65068.65,177138.88
CMP-4132,Bimbo,YOUTUBE ADS,Leads,45-54,06/07/25,369002,12221,738,70727.4,110306.47
CMP-1084,GM Financial,Google Ads,Reconocimiento,55+,19/08/25,484717,14227,798,8983.06,185420.49
CMP-10349,Liverpool,LinkedIn Ads,Tráfico,45-54,06/09/25,160239,8024,193,65290.95,198171.72
CMP-3331,Telcel,TikTok Ads,Tráfico,25-34,01/07/25,429327,12822,543,73650.74,49198.34
CMP-6076,Banco Azteca,FACEBOOK ADS,Alcance,45-54,20/06/25,373980,7467,479,57391.7,100695.63
CMP-6842,Banco Azteca,YouTube Ads,Alcance,18-24,12/05/25,375549,3554,626,42830.57,137891.82
CMP-5022,Telcel,Google Ads,Tráfico,35-44,04/04/25,328473,14066,69,20014.46,119812.9
CMP-9086,Telcel,LinkedIn Ads,conversión,35-44,20/07/25,284398,6247,113,37991.32,163525.32
CMP-9980,GM Financial,TIKTOK ADS,Tráfico,45-54,12/06/25,235372,8500,321,67442.61,54302.57
CMP-1684,OnStar,YouTube Ads,Alcance,55+,03/07/25,221390,11932,320,78213.66,102011.02
CMP-3912,Cerveza Modelo,YouTube Ads,Alcance,18-24,26/02/25,231421,12720,126,2732.12,179529.45
CMP-7465,OnStar,Google Ads,Reconocimiento,55+,12/04/25,333794,12681,723,31197.73,216238.88
CMP-8058,Aeroméxico,TikTok Ads,Tráfico,35-44,19/01/25,147845,10281,796,72151.9,192849.28
CMP-1467,Telcel,Google Ads,Conversión,45-54,26/06/25,496649,3475,758,17865.83,14899.79
CMP-2363,Banco Azteca,Instagram Ads,Tráfico,45-54,22/10/25,227542,14701,765,66960.9,34419.95
CMP-10266,OnStar,Facebook Ads,Conversión,35-44,10/06/25,149112,10307,272,59476.59,97506.74
CMP-3257,Telcel,LINKEDIN ADS,Leads,25-34,30/07/25,404885,8677,642,22214.82,124515.61
CMP-2814,OnStar,YOUTUBE ADS,Reconocimiento,55+,18/02/25,159506,14656,686,46995.45,68737.11
CMP-8418,GM Financial,Facebook Ads,Leads,18-24,27/09/25,453673,7900,725,6216.52,53832.34
CMP-8874,GM Financial,YouTube Ads,Leads,18-24,03/03/25,115863,14658,604,10871.25,198816.7
CMP-8017,Cerveza Modelo,YouTube Ads,alcance,55+,27/06/25,223820,4541,273,49213.2,207015.35
CMP-5263,Banco Azteca,Instagram Ads,Conversión,25-34,11/07/25,217057,12873,27,23090.02,69596.03
CMP-6028,Cerveza Modelo,LinkedIn Ads,Alcance,35-44,16/06/25,262729,8412,692,13681.71,
CMP-5099,Liverpool,Instagram Ads,Reconocimiento,55+,09/10/25,456909,10842,458,53492.6,46770.28
CMP-6962,Telcel,Google Ads,Tráfico,35-44,17/03/25,65404,437,407,12904.11,47855.68
CMP-9109,Liverpool,TIKTOK ADS,Tráfico,45-54,26/06/25,373998,13552,511,71057.62,48017.37
CMP-8560,Bimbo,Google Ads,Reconocimiento,55+,22/08/25,134537,2812,244,52020.58,172995.16
CMP-7782,Aeroméxico,Google Ads,Tráfico,35-44,26/01/25,416731,5076,272,31608.91,132861.59
CMP-6511,Cerveza Modelo,Instagram Ads,Alcance,18-24,17/07/25,240077,3938,52,30080.19,171807.39
CMP-10202,Banco Azteca,FACEBOOK ADS,Conversión,45-54,15/05/25,37514,5048,784,10796.18,158614.04
CMP-6895,GM Financial,Google Ads,Reconocimiento,35-44,01/09/25,425223,12010,658,33623.79,784.25
CMP-7514,GM Financial,LinkedIn Ads,Conversión,18-24,27/07/25,375942,13610,320,37955.37,
CMP-7149,Telcel,TikTok Ads,Reconocimiento,35-44,20/06/25,236689,1079,376,23054.98,147520.19
CMP-3246,OnStar,Google Ads,Leads,18-24,17/08/25,102525,9290,489,62005.12,53281.51
CMP-7040,Banco Azteca,YOUTUBE ADS,Conversión,35-44,09/08/25,49589,8128,238,9456,
