id_campana,cliente,plataforma,objetivo,segmento_edad,fecha,impresiones,clics,conversiones,gasto_mxn,ingresos_mxn
CMP-4964,Liverpool,Facebook Ads,Conversión,45-54,20/06/25,64627,5772,644,49284.46,14788.51
CMP-3461, OnStar  ,LinkedIn Ads,Conversión,25-34,03/09/25,52333,14496,791,73805.24,179141.92
CMP-6486,Telcel,YouTube Ads,Conversión,25-34,20/06/25,139344,5685,336,74803.86,120310.46
CMP-10390,Bimbo,Google Ads,Leads,45-54,26/01/25,20376,5836,761,28072.3,70078.9
CMP-6605,GM Financial,Instagram Ads,Reconocimiento,55+,03/02/25,473508,615,58,16749.79,121294.76
CMP-7912,OnStar,YOUTUBE ADS,tráfico,35-44,20/10/25,348201,14650,295,30365.17,55460.44
CMP-3710,Cerveza Modelo,Instagram Ads,Reconocimiento,18-24,31/08/25,311960,4771,369,44243.15,97813.82
CMP-5487,Telcel,FACEBOOK ADS,Leads,35-44,18/08/25,433707,7210,351,50059.93,64018.81
CMP-5130,Telcel,YouTube Ads,Tráfico,35-44,16/06/25,133729,14828,,54037.98,183961.58
CMP-1572,Telcel,Google Ads,Leads,35-44,16/05/25,746,746,586,21748.74,164958.2
CMP-2910,Bimbo,LINKEDIN ADS,Conversión,45-54,29/09/25,224888,2063,240,35117.28,52469.75
CMP-7708,Banco Azteca,Instagram Ads,Reconocimiento,25-34,23/05/25,497701,87,52,34219.93,20588.81
CMP-2923,Banco Azteca,LinkedIn Ads,Alcance,25-34,03/06/25,119588,14339,287,49615.83,25177.84
CMP-8520,Aeroméxico,Instagram Ads,Tráfico,18-24,30/09/25,350718,11595,,25394.6,181710.97
CMP-7843,Banco Azteca,LinkedIn Ads,Leads,45-54,23/08/25,150952,6086,546,36721.5,216295.69
CMP-4095,Bimbo,TIKTOK ADS,Tráfico,18-24,18/02/25,327840,13767,522,78802.01,143679.32
CMP-5789,Banco Azteca,Google Ads,Leads,55+,24/03/25,378516,9128,293,,20199.8
CMP-2800, OnStar  ,TikTok Ads,Leads,18-24,20/10/25,99276,6057,708,58618.91,48443.5
CMP-1262,GM Financial,TikTok Ads,Leads,45-54,04/10/25,439658,12226,477,4344.18,70354.47
CMP-10156,Liverpool,YouTube Ads,Conversión,55+,24/06/25,376832,2970,789,15422.53,198836.2
CMP-2638,Liverpool,Google Ads,Reconocimiento,35-44,12/10/25,486472,6600,,55412.13,125174.22
CMP-7815,Banco Azteca,FACEBOOK ADS,Reconocimiento,55+,26/01/25,48233,6240,180,38830.83,54511.99
CMP-2204,OnStar,YouTube Ads,reconocimiento,18-24,23/03/25,216254,8742,337,52762.01,206128.67
CMP-5163,Cerveza Modelo,Instagram Ads,Leads,25-34,08/08/25,325430,11779,626,41783.03,41694.11
CMP-8317,GM Financial,Google Ads,Alcance,35-44,28/03/25,339329,9485,64,8329.77,103031.33
CMP-5903,Cerveza Modelo,Facebook Ads,Conversión,18-24,04/02/25,98065,10581,220,45850.37,7346.7
CMP-10320,GM Financial,Instagram Ads,Alcance,25-34,07/05/25,421294,2835,3,17795.56,88771.32
CMP-6866,Bimbo,YouTube Ads,Tráfico,35-44,30/08/25,357420,13710,743,5393.41,7488.65
CMP-8506,GM Financial,LINKEDIN ADS,Alcance,55+,03/02/25,323905,2028,75,30589.33,205755.3
CMP-6378,Aeroméxico,LinkedIn Ads,Alcance,45-54,04/03/25,82622,1647,223,58755.73,70621.36
CMP-7173,GM Financial,LinkedIn Ads,Tráfico,25-34,30/04/25,48705,4587,161,68447.11,168269.97
CMP-4469,Bimbo,TikTok Ads,tráfico,25-34,12/02/25,266614,12668,224,17945.55,41161.69
CMP-4292,Aeroméxico,Instagram Ads,Tráfico,55+,04/09/25,451256,7518,331,26543.1,191960.79
CMP-9617,Aeroméxico,LinkedIn Ads,Alcance,25-34,19/06/25,398308,4443,135,45332.94,186679.95
CMP-10669,Telcel,YouTube Ads,Leads,55+,19/08/25,196276,12610,777,33220.97,14853.47
CMP-2441,Banco Azteca,Facebook Ads,Tráfico,25-34,01/03/25,469974,11135,763,5912.41,60015.47
CMP-2082,Banco Azteca,LinkedIn Ads,Alcance,55+,09/02/25,362418,1230,690,80165.28,
CMP-9230,Aeroméxico,TikTok Ads,tráfico,35-44,04/04/25,260394,7760,273,21647.87,
CMP-4575,Telcel,Google Ads,Alcance,55+,17/05/25,167235,7686,273,73129,51561.68
CMP-4809, Telcel  ,LinkedIn Ads,Reconocimiento,35-44,22/01/25,489622,6333,626,81083.18,68302.6
CMP-6846,Banco Azteca,YouTube Ads,Leads,45-54,12/01/25,14450,6399,632,25821.2,101521.36
CMP-1423,Bimbo,LinkedIn Ads,Leads,35-44,13/02/25,111790,11726,430,44411.11,186146.41
CMP-1200,Telcel,YouTube Ads,Tráfico,45-54,27/05/25,339438,4801,780,67855.23,214450.46
CMP-1389,OnStar,TikTok Ads,Tráfico,25-34,06/08/25,98670,12679,226,59275.72,37825.28
CMP-9831,Aeroméxico,Instagram Ads,Leads,25-34,12/03/25,378045,1816,6,61918.45,53534.11
CMP-3736,Banco Azteca,Facebook Ads,Tráfico,45-54,01/08/25,313888,7946,3,31421.12,160208.9
CMP-4775,Bimbo,Instagram Ads,Alcance,55+,29/08/25,377844,13934,330,63679.6,139471.23
CMP-8662,Telcel,LinkedIn Ads,Alcance,55+,16/10/25,177250,1792,485,22501.96,
CMP-9254,Banco Azteca,TikTok Ads,Leads,35-44,03/08/25,414536,5800,12,74890.29,
CMP-6417,Aeroméxico,Google Ads,Alcance,25-34,24/08/25,323159,13932,482,53593.47,
CMP-6099,Banco Azteca,,alcance,25-34,26/09/25,380098,11916,766,24981.63,82865.81
CMP-1099,Telcel,INSTAGRAM ADS,Conversión,25-34,15/08/25,324568,7276,723,,149042.25
CMP-3594,Liverpool,TikTok Ads,Tráfico,18-24,27/03/25,146039,13479,505,35898.05,211264.13
CMP-8192,Cerveza Modelo,TikTok Ads,Reconocimiento,18-24,05/06/25,124826,9927,518,49265.12,185976.56
CMP-8866,Banco Azteca,Facebook Ads,Conversión,55+,09/01/25,102547,5434,349,82439.21,117367.66
CMP-8359,Aeroméxico,TIKTOK ADS,Leads,35-44,27/08/25,305746,1562,303,57103.74,178694.89
CMP-4326,Cerveza Modelo,,Leads,45-54,09/08/25,81394,13337,372,37069.02,53026.35
CMP-1149,Liverpool,Facebook Ads,Leads,35-44,17/05/25,153683,14490,404,58992.44,21844.7
CMP-1009,OnStar,Google Ads,Tráfico,45-54,29/03/25,151562,14605,741,49066.65,152487.25
CMP-10104,OnStar,YouTube Ads,Alcance,35-44,07/01/25,133523,5593,620,54566.72,18127.31
CMP-4366,Aeroméxico,Instagram Ads,Conversión,55+,26/04/25,478517,4318,334,45652.54,99602.26
CMP-1598,Cerveza Modelo,Facebook Ads,Leads,18-24,06/03/25,462000,567,488,3488.1,142304.09
CMP-9971,Telcel,Google Ads,Leads,18-24,03/06/25,419745,9609,580,46356.5,77855.01
CMP-9256, Telcel  ,YouTube Ads,Tráfico,18-24,09/06/25,175536,594,411,47512.7,211440
CMP-2922,Liverpool,Facebook Ads,Conversión,55+,09/07/25,222762,602,602,60238,
CMP-3395,Cerveza Modelo,Instagram Ads,Alcance,25-34,21/10/25,133297,11434,463,31936.2,99834.76
CMP-1320,Aeroméxico,,Alcance,18-24,15/10/25,222161,4909,227,78626.49,170069.14
CMP-10193,Liverpool,LinkedIn Ads,Leads,25-34,08/08/25,257727,879,655,73428.94,93431.58
CMP-9090,Banco Azteca,Instagram Ads,Tráfico,25-34,23/05/25,136874,12225,67,52719.31,126216.56
CMP-3607,Telcel,Facebook Ads,Alcance,25-34,12/09/25,372811,14307,798,23197.12,35187.16
CMP-6858,GM Financial,YouTube Ads,Leads,18-24,10/01/25,180720,2327,205,60661.22,74571.09
CMP-9260,Liverpool,TikTok Ads,Leads,35-44,01/06/25,417474,5190,,55943.61,108936.89
CMP-7416,OnStar,Instagram Ads,Alcance,55+,31/08/25,400599,6461,518,78510.31,130917.23
CMP-10172,Bimbo,YouTube Ads,Reconocimiento,18-24,26/05/25,293891,12387,306,,36749.23
CMP-4030,Liverpool,Google Ads,Leads,35-44,11/06/25,478331,3708,398,68996.09,164031.89
CMP-6797,Banco Azteca,LinkedIn Ads,Alcance,18-24,19/01/25,405179,6026,386,3731.57,105467.98
CMP-5633,Aeroméxico,Facebook Ads,Tráfico,35-44,19/08/25,106132,2556,535,34717.02,107163.92
CMP-8961,Banco Azteca,YouTube Ads,tráfico,55+,27/05/25,371847,5451,364,67757.85,74186.15
CMP-2394,Cerveza Modelo,Facebook Ads,Alcance,35-44,12/10/25,202589,8449,421,68582.89,
CMP-7593, GM Financial  ,FACEBOOK ADS,Leads,35-44,25/08/25,192076,2583,157,21411.28,83723.01
CMP-2132,OnStar,LinkedIn Ads,Conversión,45-54,23/04/25,355786,8143,532,22872.93,197874.93
CMP-1828,OnStar,YouTube Ads,Reconocimiento,35-44,10/01/25,116511,184,16,3091.73,190802.03
CMP-9905,Telcel,Instagram Ads,Leads,35-44,19/02/25,408780,1423,189,51306.09,159793.72
CMP-5773,GM Financial,TikTok Ads,Conversión,45-54,15/10/25,446788,8422,250,,216371.27
CMP-3733,Cerveza Modelo,GOOGLE ADS,Conversión,18-24,22/03/25,442260,535,389,67857.61,29355.59
CMP-3137,Telcel,TikTok Ads,Reconocimiento,45-54,24/04/25,97639,6783,604,67360.15,195047.05
CMP-1814,Aeroméxico,Instagram Ads,Tráfico,55+,13/08/25,166264,4329,27,31873.9,209885.05
CMP-6925,Bimbo,YouTube Ads,Alcance,45-54,29/03/25,127636,11290,564,35757.95,171316.48
CMP-9296,GM Financial,Instagram Ads,Alcance,55+,05/06/25,417043,8460,80,31615.67,97956.93
CMP-7800,Telcel,YouTube Ads,Conversión,35-44,06/07/25,285425,3715,163,38811.58,61272.16
CMP-5342,Banco Azteca,Google Ads,leads,35-44,07/03/25,50399,4453,3,65561.49,97254.27
CMP-4744,Banco Azteca,LinkedIn Ads,Conversión,35-44,04/09/25,323796,672,611,71616.45,100241.35
CMP-7089,Cerveza Modelo,Instagram Ads,Reconocimiento,45-54,26/10/25,238215,12002,447,74410.94,29100.45
CMP-10816,GM Financial,Google Ads,Leads,25-34,19/08/25,86529,8526,20,2182.1,205806.84
CMP-7241, Telcel  ,TikTok Ads,Conversión,45-54,07/07/25,156805,5536,210,84869.08,165309.15
CMP-8870,Liverpool,Facebook Ads,Tráfico,35-44,11/03/25,301090,6204,298,46699.12,74754.51
CMP-2126,Liverpool,TIKTOK ADS,Leads,25-34,29/01/25,237515,5805,691,59130.05,182755.81
CMP-2149,Liverpool,LinkedIn Ads,Conversión,45-54,01/09/25,162782,12650,245,70008.12,205766.23
CMP-2294,Aeroméxico,Instagram Ads,Alcance,25-34,09/06/25,93566,5007,463,15112.76,11681.38
CMP-9172,OnStar,YouTube Ads,Alcance,18-24,21/04/25,214724,2592,486,18291.02,55808.88
CMP-5866, Cerveza Modelo  ,TikTok Ads,Tráfico,55+,21/10/25,393237,12513,556,58982.85,200364.68
CMP-4013,Aeroméxico,,Conversión,45-54,29/08/25,47948,10055,334,20971.06,206740.57
CMP-4555,OnStar,Google Ads,Leads,45-54,14/03/25,411494,9177,0,21109.98,210458.17
CMP-10631,OnStar,Facebook Ads,Tráfico,45-54,29/06/25,225416,11105,256,3717.1,120614.92
CMP-8213,Banco Azteca,LinkedIn Ads,reconocimiento,18-24,26/04/25,107591,5083,243,73312.8,139276.84
CMP-1599,Bimbo,Google Ads,Reconocimiento,18-24,26/05/25,437201,6465,91,33750.43,210239.38
CMP-5887,OnStar,Facebook Ads,Tráfico,55+,26/04/25,9862,1914,89,46766.21,80622.2
CMP-3400,Telcel,INSTAGRAM ADS,Tráfico,25-34,31/08/25,477176,4171,182,64524.71,146899.31
CMP-2635,Banco Azteca,LinkedIn Ads,Leads,25-34,20/10/25,335042,3759,782,44472.57,85487.96
CMP-6177,OnStar,INSTAGRAM ADS,Alcance,25-34,26/06/25,101285,753,201,4303.64,28361.1
CMP-2379,Aeroméxico,Instagram Ads,Reconocimiento,35-44,06/02/25,441245,6607,461,29704.94,198410.69
CMP-10511,OnStar,TIKTOK ADS,Reconocimiento,35-44,12/05/25,480662,14445,319,27489.19,208999.47
CMP-6285,Banco Azteca,Google Ads,Tráfico,25-34,14/10/25,276710,2360,363,3570.77,160753.92
CMP-1451,Aeroméxico,Google Ads,leads,45-54,31/05/25,284832,2020,701,81827.64,79596.69
CMP-5997,OnStar,INSTAGRAM ADS,Leads,35-44,10/06/25,322316,12238,654,41463.6,193464.39
CMP-9683,Aeroméxico,TikTok Ads,Reconocimiento,25-34,15/03/25,171550,11424,724,70287.85,147499.06
CMP-1455,Bimbo,LinkedIn Ads,alcance,55+,25/09/25,236340,7530,147,59672.44,207248.37
CMP-7471,Cerveza Modelo,TikTok Ads,Conversión,25-34,03/05/25,3156,3156,687,2206.09,201033.04
CMP-3911,GM Financial,YOUTUBE ADS,Alcance,25-34,13/10/25,188755,6787,754,73319.45,4204.24
CMP-7618, Bimbo  ,LinkedIn Ads,Alcance,,03/08/25,366467,3602,207,83408.68,97349.88
CMP-4995,Bimbo,Instagram Ads,Reconocimiento,55+,13/05/25,444691,3633,706,81091.36,175181.8
CMP-7057,Liverpool,TIKTOK ADS,Alcance,45-54,17/09/25,450807,3776,523,73064.25,183917.27
CMP-3533,Aeroméxico,,Reconocimiento,25-34,23/05/25,93598,551,436,65638.78,31501.13
CMP-6758,GM Financial,YouTube Ads,Reconocimiento,45-54,19/03/25,338519,3025,501,,188150.46
CMP-5645,GM Financial,GOOGLE ADS,Tráfico,35-44,14/06/25,101972,11068,77,,190853.6
CMP-9923,Aeroméxico,,Alcance,18-24,18/05/25,265237,2528,601,66821.22,215748
CMP-3855,Cerveza Modelo,YouTube Ads,Leads,45-54,29/05/25,197774,13413,638,67347.26,193899.36
CMP-5784,Banco Azteca,Instagram Ads,conversión,55+,25/07/25,12252,8441,161,11906.86,120594.5
CMP-6526,GM Financial,TikTok Ads,Alcance,45-54,11/02/25,432556,8369,316,5818.37,131294.34
CMP-9343,Telcel,Google Ads,Tráfico,18-24,13/08/25,48975,8034,614,73154.47,100404.15
CMP-9942,OnStar,TikTok Ads,Alcance,25-34,16/05/25,94346,2640,309,50872.26,169964.23
CMP-10420,Banco Azteca,Google Ads,Conversión,18-24,07/03/25,481956,8197,775,46750.46,104128.77
CMP-2021,Cerveza Modelo,TikTok Ads,Tráfico,25-34,15/10/25,417536,11771,,74677.77,100324.44
CMP-10170, Liverpool  ,YouTube Ads,Leads,25-34,13/09/25,34399,12262,427,22811.16,71327.09
CMP-4385,Aeroméxico,TikTok Ads,Reconocimiento,45-54,30/01/25,313249,1623,286,67761.09,212008
CMP-3353,Cerveza Modelo,YouTube Ads,Conversión,55+,18/07/25,434010,3120,628,59569.55,119791.22
CMP-4148,OnStar,Instagram Ads,Alcance,35-44,12/02/25,84579,6617,723,55314.94,31764.78
CMP-3282,Telcel,YOUTUBE ADS,Leads,35-44,17/07/25,32285,1900,737,2234.67,106122.93
CMP-5944,Bimbo,TikTok Ads,Alcance,18-24,03/05/25,498755,1158,414,49947.07,87301.68
CMP-7183,OnStar,Instagram Ads,Leads,35-44,15/08/25,58204,8906,220,18066.43,51251.95
CMP-6544,Cerveza Modelo,YOUTUBE ADS,Reconocimiento,45-54,07/08/25,336689,582,256,72424.51,139302.81
CMP-3264,OnStar,LinkedIn Ads,Leads,55+,19/01/25,200757,8055,1,13510.18,15795.27
CMP-6860,Aeroméxico,Facebook Ads,Tráfico,18-24,22/04/25,35871,13205,330,84826.72,33965.7
CMP-10735,GM Financial,TikTok Ads,Tráfico,45-54,17/01/25,167598,1538,632,5712.84,109100.15
CMP-2627,GM Financial,YouTube Ads,Alcance,55+,14/06/25,462707,4109,342,14732.63,138937.29
CMP-8825,Liverpool,LINKEDIN ADS,Tráfico,18-24,11/07/25,449090,14485,251,34130.89,89625.42
CMP-3924,GM Financial,LinkedIn Ads,Leads,18-24,25/01/25,326386,9934,514,53258.26,130779.8
CMP-8743,Telcel,Google Ads,Conversión,45-54,02/01/25,74082,9009,667,54152.5,88060.09
CMP-3261,OnStar,Facebook Ads,conversión,35-44,30/01/25,133422,295,197,72829.4,106419.64
CMP-5046,Bimbo,Facebook Ads,Conversión,55+,29/03/25,260417,8722,346,51732.85,152875.37
CMP-2628,Bimbo,Instagram Ads,alcance,45-54,30/04/25,379023,10759,,68508.8,106985.05
CMP-8476,OnStar,TikTok Ads,Tráfico,55+,06/09/25,77819,8043,383,73577.64,205368.82
CMP-7711,Liverpool,GOOGLE ADS,Leads,45-54,06/06/25,64542,1405,715,32059.01,147858.18
CMP-7092, Aeroméxico  ,LinkedIn Ads,Leads,55+,26/06/25,220955,697,351,15584.63,31321.05
CMP-7428,Liverpool,Google Ads,Conversión,45-54,08/04/25,26466,9431,184,75252.68,11391.75
CMP-4547, Aeroméxico  ,TikTok Ads,Tráfico,55+,28/05/25,6884,6884,385,789.13,120368.71
CMP-10839,GM Financial,YouTube Ads,Alcance,25-34,09/09/25,24429,824,208,,217771.97
CMP-8109,Liverpool,YouTube Ads,Conversión,45-54,20/08/25,380329,2476,54,41381.66,180256.92
CMP-5917,Aeroméxico,Instagram Ads,Reconocimiento,55+,03/09/25,439969,2171,,79531.56,87711.26
CMP-2948,Aeroméxico,TikTok Ads,tráfico,45-54,03/10/25,186488,1559,586,48098.93,180640.97
CMP-6830,Bimbo,YOUTUBE ADS,Leads,35-44,18/06/25,486702,8925,513,20422.39,104326.07
CMP-4951,Aeroméxico,Facebook Ads,Leads,25-34,26/07/25,96418,3708,84,75064.63,162.52
CMP-2382, OnStar  ,LinkedIn Ads,Leads,45-54,30/08/25,4937,4937,705,57117.18,125492.16
CMP-1404,Bimbo,Facebook Ads,Conversión,45-54,27/05/25,216812,1580,481,9069.87,50493.68
CMP-10914, Bimbo  ,,Tráfico,55+,29/01/25,226367,5710,717,50985.58,89669.47
CMP-10978,Bimbo,LinkedIn Ads,Reconocimiento,,16/07/25,319435,12407,131,4991.36,118037.28
CMP-2482,Banco Azteca,Facebook Ads,Reconocimiento,35-44,10/02/25,154118,5641,105,73512.14,164763.89
CMP-3254, GM Financial  ,LinkedIn Ads,Alcance,35-44,08/06/25,201823,8505,570,39776.2,194248.63
CMP-10276,Banco Azteca,TikTok Ads,Reconocimiento,35-44,01/07/25,224920,7040,663,73661.96,177250.69
CMP-9088,Liverpool,TikTok Ads,Alcance,45-54,22/05/25,158892,8500,245,32038.69,168081.13
CMP-9425,OnStar,Instagram Ads,leads,18-24,23/10/25,418557,10956,194,15582.37,69402.93
CMP-3084,OnStar,LinkedIn Ads,Reconocimiento,18-24,08/01/25,372861,11199,353,52850.96,202248.09
CMP-2027,Aeroméxico,TikTok Ads,Alcance,45-54,06/09/25,368701,3388,287,29707.45,109852.96
CMP-6115,Telcel,,Leads,18-24,14/01/25,76063,14121,168,20573.03,
CMP-7798, Banco Azteca  ,Facebook Ads,Alcance,,05/10/25,140758,14995,24,35991.36,53110.55
CMP-10201,Bimbo,Facebook Ads,Conversión,55+,05/03/25,71470,12226,613,69714.92,153326.75
CMP-7724,Aeroméxico,YouTube Ads,Tráfico,35-44,12/09/25,177145,11421,333,5590.65,132793.46
CMP-5842,GM Financial,Instagram Ads,Reconocimiento,35-44,07/07/25,289861,7157,317,51195.32,72056.66
CMP-6580,Aeroméxico,YouTube Ads,Alcance,25-34,07/04/25,21017,6616,520,69577.46,187016.77
CMP-7293,Liverpool,Instagram Ads,Alcance,35-44,25/10/25,186119,8907,456,43533.87,88315.41
CMP-6785,GM Financial,YouTube Ads,Tráfico,35-44,14/05/25,65991,13796,625,70197.46,151221.78
CMP-7466,OnStar,TikTok Ads,Reconocimiento,,15/02/25,300046,11528,194,70042.06,100530.19
CMP-7098,Liverpool,Google Ads,Alcance,35-44,24/04/25,163339,8601,263,6299.15,180510.82
CMP-2374,GM Financial,YouTube Ads,Conversión,25-34,15/03/25,294525,9180,186,12712.71,158111.02
CMP-6705,GM Financial,Instagram Ads,Alcance,35-44,05/08/25,162933,8887,,73423.57,148054.59
CMP-9269,Banco Azteca,,Reconocimiento,45-54,14/03/25,499210,1506,83,42029.81,161759
CMP-1552,Bimbo,GOOGLE ADS,Alcance,18-24,13/06/25,14822,8672,704,43493.55,78528.56
CMP-5105,Bimbo,YouTube Ads,Leads,25-34,10/05/25,472583,7517,113,33043.05,155880.39
CMP-2153,Banco Azteca,Instagram Ads,Tráfico,18-24,20/07/25,274485,2350,653,4735.76,
CMP-1251,OnStar,Facebook Ads,Tráfico,25-34,25/06/25,390942,14492,36,10370.92,96943.51
CMP-8061,Aeroméxico,LinkedIn Ads,Leads,55+,11/04/25,476820,6917,341,42594.71,187526.78
CMP-8471,GM Financial,TikTok Ads,Tráfico,25-34,26/04/25,153882,7537,625,55436.61,120948.11
CMP-2807,Banco Azteca,LinkedIn Ads,Reconocimiento,18-24,16/06/25,257480,10500,520,81016.79,28615.22
CMP-10144,Liverpool,LinkedIn Ads,Leads,45-54,17/03/25,250743,8042,283,71324.56,205777.41
CMP-6668,Bimbo,Google Ads,Leads,55+,25/05/25,92337,10020,87,31125.36,138984.1
CMP-5999,Telcel,Google Ads,Conversión,55+,09/07/25,474120,6823,,24067.29,22537.73
CMP-9966,Banco Azteca,Instagram Ads,tráfico,55+,15/10/25,77498,2614,384,6827.09,107804.33
CMP-10110,Telcel,YouTube Ads,Tráfico,25-34,21/01/25,208689,9881,293,19580.35,179333.57
CMP-7051,Aeroméxico,YouTube Ads,Reconocimiento,45-54,02/03/25,420128,13493,267,60231.13,126954.8
CMP-6202,OnStar,Facebook Ads,Alcance,35-44,01/01/25,314380,4444,125,,139145.81
CMP-5225,OnStar,TikTok Ads,Reconocimiento,35-44,29/05/25,480904,641,252,28292.96,170905.75
CMP-2365,GM Financial,Instagram Ads,Tráfico,45-54,13/01/25,96922,8139,244,28403.36,21357.41
CMP-3826,Cerveza Modelo,Google Ads,conversión,45-54,07/10/25,264207,2782,52,9549.41,114171.48
CMP-9426,Cerveza Modelo,,alcance,18-24,06/01/25,232358,2008,425,52558.87,193188.6
CMP-9518,Bimbo,Facebook Ads,Leads,18-24,25/02/25,18243,10051,235,60349.83,104405.56
CMP-10157,Bimbo,Google Ads,Tráfico,35-44,01/01/25,113373,2751,430,15166.86,205260.18
CMP-8287,Aeroméxico,Google Ads,Leads,45-54,10/08/25,327824,8545,,28933.92,58215.16
CMP-6926,Aeroméxico,Google Ads,Reconocimiento,18-24,13/03/25,275381,10285,408,61144.95,102913.09
CMP-4610,Telcel,Facebook Ads,Leads,18-24,13/08/25,173256,8155,209,29337.93,124658.37
CMP-8474,GM Financial,Facebook Ads,Tráfico,45-54,18/08/25,324287,14482,26,82251.4,50978.2
CMP-9069,Bimbo,Google Ads,Leads,25-34,17/03/25,334296,5311,554,71412.95,163327.19
CMP-8452,Bimbo,TikTok Ads,Leads,18-24,25/05/25,150734,7132,112,11784.3,139463.38
CMP-6756,Bimbo,FACEBOOK ADS,Reconocimiento,18-24,13/02/25,96373,14531,582,40904.99,64146.32
CMP-8765,Banco Azteca,YouTube Ads,Conversión,45-54,22/07/25,63077,3599,1,61391.1,185136.48
CMP-10538,OnStar,LINKEDIN ADS,Reconocimiento,35-44,29/04/25,195661,4744,737,67835.55,31133.21
CMP-7271,Banco Azteca,Instagram Ads,Alcance,55+,07/06/25,87681,14471,246,36825.11,133948.09
CMP-4266,Telcel,TikTok Ads,Alcance,18-24,29/03/25,6023,6023,679,,143834.12
CMP-10808,Cerveza Modelo,Facebook Ads,Conversión,18-24,08/09/25,363618,3900,670,42171.43,164446.89
CMP-8230,Telcel,YouTube Ads,Conversión,45-54,24/06/25,100168,7148,325,24802.69,
CMP-3692,OnStar,Facebook Ads,Tráfico,25-34,13/04/25,477760,2746,413,77627.61,170373.19
CMP-6553,Banco Azteca,TikTok Ads,Alcance,35-44,15/03/25,39367,4074,,64366.94,16199.15
CMP-10701,Cerveza Modelo,TIKTOK ADS,Alcance,25-34,14/09/25,239151,398,177,84150.7,203209.1
CMP-6317,Telcel,LinkedIn Ads,alcance,25-34,28/06/25,652,652,361,29121.96,98758.11
CMP-6035,GM Financial,Facebook Ads,Conversión,55+,03/08/25,424111,9433,612,64771.29,6785.76
CMP-3390,Banco Azteca,Instagram Ads,Conversión,25-34,24/05/25,89855,12366,566,14722.28,44593.69
CMP-6757,Bimbo,YouTube Ads,Leads,35-44,26/09/25,449614,7910,23,46199.08,150789.25
CMP-8045,OnStar,LinkedIn Ads,Reconocimiento,18-24,03/10/25,342923,2302,658,14473.51,170058.62
CMP-10247, OnStar  ,Instagram Ads,Tráfico,18-24,18/02/25,271345,7428,782,25557.45,115647.95
CMP-6083,Banco Azteca,TikTok Ads,alcance,18-24,11/10/25,257775,3101,116,34170.51,19459.37
CMP-3252,Aeroméxico,YouTube Ads,Reconocimiento,25-34,07/06/25,149655,14306,17,55626.25,14032.87
CMP-2288,Liverpool,INSTAGRAM ADS,Reconocimiento,55+,02/03/25,424756,3754,794,15958.89,114774.93
CMP-2953,OnStar,,Alcance,18-24,10/09/25,48096,11356,281,35415.13,86717.7
CMP-3372,Telcel,TIKTOK ADS,Reconocimiento,55+,02/03/25,478610,8482,447,1563.54,70158.14
CMP-3543,GM Financial,LinkedIn Ads,Reconocimiento,25-34,25/04/25,130851,2940,493,84405.77,195883.06
CMP-5122,OnStar,YouTube Ads,Conversión,45-54,14/08/25,495200,11246,712,54323.54,33463.27
CMP-8243,Bimbo,TikTok Ads,Conversión,45-54,18/08/25,312478,11189,752,49745.04,113960.85
CMP-6401,Telcel,Instagram Ads,Conversión,18-24,28/09/25,175194,5960,600,68722.46,169822.41
CMP-7462,Banco Azteca,YouTube Ads,Conversión,25-34,21/01/25,245112,6969,278,40047.6,179463.43
CMP-10040,Liverpool,Google Ads,Alcance,35-44,02/09/25,63086,1920,,42039.46,35925.09
CMP-9527,Telcel,TIKTOK ADS,Reconocimiento,45-54,22/08/25,183773,1372,344,50267.5,101092.62
CMP-5714,Banco Azteca,,Conversión,45-54,10/02/25,439122,10054,666,18549.86,218437.62
CMP-5395,GM Financial,YOUTUBE ADS,Conversión,35-44,04/09/25,166301,10185,390,,212062.26
CMP-9419,Bimbo,YouTube Ads,Leads,45-54,29/06/25,246636,2700,281,8876.47,148879.82
CMP-3761,Telcel,Instagram Ads,Tráfico,18-24,09/06/25,469124,13744,214,22618.53,151257.63